,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-09-19,0.5591916558018253,-6.886524822695035,1.4150518251464623,0.07969151670951156,1.9920116194625999,-4.3029045643153525,0.38901960784313727,-1.0638297872340425,-0.03914590747330961,-1.0,-0.8254437869822485,-0.1,-0.02108433734939759,-0.017991004497751123,-0.03363914373088685,-0.034954407294832825,0.4663686259872244,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,0,0,1,0,1
2022-09-20,-1.3354795551467513,2.7679518072289158,-0.2756733221372146,-0.7812925170068027,-0.6453883495145631,0.9477386934673366,-0.6448334274421231,-1.0,0.6777777777777778,1.9545454545454546,-1.2203389830508475,-0.7407407407407407,-0.021538461538461538,0.0030534351145038168,0.0,0.0,-0.3462630960852034,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,0,0,1,0,0
2022-09-23,-0.7244749428155541,0.8230877522290004,0.00823271130625686,0.7524871872173651,1.165282392026578,-1.3086206896551724,-0.0811088295687885,-1.0,4.963235294117647,-1.0,-1.1818181818181819,-7.25,-0.03015873015873016,-0.00946372239747634,-0.02247191011235955,0.0016,0.28343286504478926,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3,0,0,0,0,0
2022-09-26,11.285283018867924,-1.1025740025740025,0.6990745781164943,0.0006881128505074832,1.1515151515151516,-2.165735567970205,0.22905027932960895,2.225806451612903,0.9025893958076449,-13.666666666666666,-13.0,-0.95,0.019639934533551555,-0.007961783439490446,-0.016420361247947456,-0.03514376996805112,-0.009811493463771847,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,0,0,0,0,0
2022-09-27,-0.41043125691116844,27.006273525721454,-1.882801486607715,-4.856283307546845,-0.5077553931182028,2.272364217252396,-0.35454545454545455,-0.965,-0.6824368114063513,-6.105263157894737,-9.65,-4.0,-0.051364365971107544,-0.04975922953451043,-0.05175292153589316,-0.054635761589403975,0.271175179107927,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0,0,0,1,0,1
2022-09-28,-1.5248515160987808,-1.1421083284799067,-0.854249836684329,-0.6661465763195435,-0.5436436073886273,0.19819380034171344,-2.23943661971831,-1.6428571428571428,-0.5755102040816327,-1.013745704467354,-0.9219653179190751,3.2,-0.0338409475465313,-0.02364864864864865,-0.014084507042253521,-0.0035026269702276708,-0.14544462877531078,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1,0,0,1,0,0
2022-09-29,-2.968235060551916,-1.6308322824716268,-5.1085657370517925,-1.7010281746561624,1.2325396825396826,-1.0116113261356692,-0.6556818181818181,15.11111111111111,1.5432692307692308,-21.5,-4.037037037037037,-2.4444444444444446,-0.012259194395796848,-0.01903114186851211,-0.030357142857142857,-0.040421792618629174,0.3129005664441667,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,2,0,1,1,1,1
2022-09-30,-1.8885414565261247,-6.693153423288356,-0.7299393939393939,-1.158095238095238,-0.6238890863846427,-65.64912280701755,5.907590759075908,-1.0,-0.23062381852551986,-1.0,-2.4065040650406506,-1.098901098901099,-0.024822695035460994,-0.010582010582010581,-0.001841620626151013,0.0018315018315018315,-0.11119663486533385,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3,0,0,1,0,1
2022-10-04,-1.1415597684186627,-0.06522120786516854,4.261669658886894,-4.178313253012048,1.2476370510396975,0.591044776119403,-1.095078834209269,1.0,-0.3144963144963145,-1.0,-0.846820809248555,12.333333333333334,-0.02,-0.012477718360071301,-0.014760147601476014,-0.02010968921389397,-0.19883316367614215,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4,0,1,1,1,1
2022-10-05,-10.814755412991179,1.1216076626913325,-0.1153288407404248,-0.3305534495830174,2.210260723296888,-0.7746887259082381,-0.25125628140703515,10.0,-2.845878136200717,-0.9320652173913043,-1.2264150943396226,-1.0416666666666667,0.012987012987012988,0.007220216606498195,0.0018726591760299626,0.03544776119402985,0.2660907987559736,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,1,0,1,1,1,1
2022-10-06,-1.6653321349783479,-0.5896959235161333,0.656638704078681,6.950169875424689,-1.0277705003929787,0.46328538985616957,2.5167785234899327,-1.0,-2.7650485436893204,-1.52,-19.25,-3.8,0.029304029304029304,0.021505376344086023,0.029906542056074768,0.009009009009009009,0.1618923513596501,-1.15,-1.08,-0.68,-0.71,-1.02,-0.98,0.84,0.07,1.06,1.94,2.65,-0.32,3.02,1.02,-0.52,-0.59,6.9,0.79,2,0,1,1,1,1
2022-10-07,-2.0262802406975315,-0.16127292340884575,-1.033583609801525,-0.7752136752136752,4.419811320754717,-0.5142265907915158,-1.549618320610687,-1.0,-4.542354235423542,0.3076923076923077,-1.082191780821918,-0.0,0.0017793594306049821,0.03508771929824561,0.014519056261343012,0.04107142857142857,0.012375599443098025,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,3,0,1,1,1,1
2022-10-11,-0.11355749670934547,-1.2093890675241157,14.743500866551127,0.03231939163498099,0.7928633594429939,-7.052183173588924,13.194444444444445,-1.0,-0.841304347826087,-1.0,-2.2222222222222223,0.8571428571428571,0.021314387211367674,0.005084745762711864,0.017889087656529516,0.010291595197255575,-0.1576936790098304,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,4,0,1,1,1,1
2022-10-12,0.28698704103671707,-13.215601965601966,-2.2144429766622635,2.2931246163290364,-1.9320388349514563,-0.5069505542847088,-1.2678571428571428,-1.0,-1.1448140900195696,1.0,-34.63636363636363,1.3461538461538463,0.01565217391304348,0.006745362563237774,0.014059753954305799,0.013582342954159592,-0.1871560742577251,-0.1,-0.02,-0.09,-0.04,-0.33,-0.3,-4.34,-4.44,0.08,-1.08,-0.44,5.23,0.32,0.47,-0.48,-0.9,-0.18,-2.33,1,0,0,1,0,0
2022-10-13,-1.5730018879798615,-0.042439784784029766,1.2233502538071066,-0.3104669587100382,-1.8802083333333333,-3.7212705210563883,8.08675799086758,-21.842105263157894,21.175675675675677,-1.0,-0.9783783783783784,-1.098360655737705,0.00684931506849315,-0.006700167504187605,-0.0017331022530329288,-0.010050251256281407,0.21557431929772355,2.83,2.84,2.23,2.24,2.6,2.6,3.13,2.07,-0.86,1.21,3.96,2.04,-2.99,-1.8,0.44,2.94,-4.86,2.11,2,0,0,1,0,1
2022-10-17,1.530257801899593,0.07815252957462875,-1.1988469231674315,-0.26276150627615064,-1.1298006806028196,4.494661921708185,2.730139720558882,-2.0338983050847457,-0.6583333333333333,1.0,-42.0,-0.5714285714285714,-0.02181208053691275,-0.023255813953488372,-0.006956521739130435,-0.0034782608695652175,0.12467527487801838,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,4,0,1,1,1,1
2022-10-18,-1.188974688974689,-1.9619470059530757,6.746745562130178,-2.575482406356413,-3.636704119850187,-0.1405440414507772,-0.3416095890410959,-0.45901639344262296,4.7317073170731705,-0.7307692307692307,-0.2682926829268293,0.08333333333333333,-0.030874785591766724,-0.01870748299319728,-0.03152364273204904,0.0034904013961605585,-0.008540379288301725,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0,0,1,1,1,1
2022-10-19,9.349886492622021,0.25203252032520324,-2.256263366941644,-1.5541375051461508,9.298295454545455,-0.055011303692539565,-1.1987971391417425,-1.3333333333333333,0.926241134751773,-2.857142857142857,-4.283333333333333,-17.615384615384617,0.03716814159292035,0.06412478336221837,0.05786618444846293,0.06260869565217392,0.305597345322937,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,1,0,0,1,0,1
2022-10-20,-1.5754667836481782,-2.294436906377205,-0.7012829087371557,-0.8777860326894502,-0.44620689655172413,-0.6411483253588517,-1.9893704006541293,-12.636363636363637,-0.33726067746686306,1.0769230769230769,-2.6091370558375635,-1.8148148148148149,-0.008532423208191127,-0.011400651465798045,-0.020512820512820513,-0.029459901800327332,0.4599232243153729,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,2,0,0,0,0,0
2022-10-21,1.1454571442184,0.5819856244384546,-1.7463871361693466,-7.270516717325228,-0.4012453300124533,5.924444444444444,2.9140495867768594,-0.890625,-1.3322222222222222,0.5185185185185185,-0.1829652996845426,1.1420454545454546,0.012048192771084338,-0.029654036243822075,-0.013961605584642234,-0.04047217537942664,-0.143766913223886,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,3,0,0,1,0,1
2022-10-24,-0.555595034531767,-0.5104595579535236,-1.0188164712298882,-1.6240911294231701,-0.9234608985024958,-1.0500641848523748,-0.4579814189189189,-1.0,-1.140468227424749,-0.7804878048780488,0.08687258687258688,-0.8859416445623343,-0.030612244897959183,-0.015280135823429542,-0.005309734513274336,-0.0017574692442882249,-0.3535850487768905,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,4,0,1,1,1,1
2022-10-25,-1.4882070757545474,-0.4552617585923527,306.27536231884056,4.6302912621359225,8.097826086956522,-21.423076923076923,-1.572652902220491,1.0,7.190476190476191,-1.8888888888888888,-1.1456483126110124,-2.9069767441860463,0.015789473684210527,0.017241379310344827,0.012455516014234875,0.01232394366197183,0.05217653481966786,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0,0,0,0,0,0
2022-10-26,-8.97093142272262,4.543082793504304,-1.7502122441279124,-1.3659815146916816,-3.5591397849462365,-2.07187696170747,-1.8183673469387756,2.1739130434782608,-6.151162790697675,-0.75,-4.780487804878049,-3.2560975609756095,-0.0051813471502590676,-0.023728813559322035,-0.033391915641476276,-0.04,0.7012569605253987,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,1,0,1,1,1,1
2022-10-27,-1.484744979197699,-1.6286240294564955,-0.9257512888218282,-0.10667169242367132,-1.7301587301587302,-0.784480234260615,-1.0241064006650042,1.9315068493150684,-1.489841986455982,27.0,-1.8806451612903226,-1.3405405405405406,-0.03298611111111111,-0.008680555555555556,0.00909090909090909,0.018115942028985508,-0.02824262068212029,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,2,0,1,1,1,1
2022-10-28,0.32439735099337746,-0.7242213563552092,-35.406435224386115,-5.128691983122363,0.3634910485933504,-18.887228260869566,54.206896551724135,-0.7897196261682243,1.153225806451613,1.125,3.695970695970696,1.9365079365079365,0.026929982046678635,0.050788091068301226,0.02702702702702703,0.06583629893238434,0.012376794213544205,2.57,2.56,2.87,3.13,2.46,2.4,-2.51,-1.89,0.14,2.12,3.08,0.86,-1.07,-0.89,0.03,3.98,-5.99,-1.32,3,0,1,1,1,1
2022-10-31,-0.5496639731178494,-0.2965186074429772,-0.6095141999310922,-0.627491057741441,-0.21453692848769051,-0.7077098366881884,-0.7920049968769519,-6.0,-0.40074906367041196,0.2773109243697479,-0.4243369734789392,0.2594594594594595,0.03671328671328671,0.04,0.031578947368421054,0.02671118530884808,0.08215412806678205,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,4,0,1,0,1,0
2022-11-01,-0.859560293137908,-3.554082436334996,0.42030629608621667,-0.8733882030178326,0.21641791044776118,2.797037422037422,-2.156156156156156,-1.2,2.107142857142857,-2.4078947368421053,-1.2506775067750677,-0.5622317596566524,0.05733558178752108,0.004807692307692308,0.03571428571428571,0.01788617886178862,0.977477978277602,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0,0,1,1,1,1
2022-11-02,32.01992409867173,-4.10268797861952,0.8526801561945332,7.104008667388949,3.0279754601226996,-0.6029019232085415,-29.25194805194805,-4.466666666666667,-1.0836206896551723,-8.602803738317757,13.016216216216216,1.9901960784313726,0.009569377990430622,0.11642743221690591,0.03776683087027915,0.11022364217252396,-0.21476777099510652,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,1,0,0,1,0,1
2022-11-03,-0.803982415309025,-0.8621146614984512,-0.6871287602989078,-1.701336898395722,-0.3447666626050932,-1.6270251637366426,0.12006987220741012,-0.5961538461538461,2.1237113402061856,-1.0110633066994468,-1.2830698033166217,-0.38688524590163936,0.0995260663507109,0.007142857142857143,0.04746835443037975,-0.033093525179856115,-0.2392016148353358,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,2,0,1,1,1,1
2022-11-04,-0.7526629531906577,-1.1737145603075445,-0.507081068667228,2.714830346930995,0.026406322640632265,-3.9398020890599232,-0.941886234917508,-4.761904761904762,-5.122112211221122,26.77777777777778,-1.1362397820163488,-0.8342245989304813,-0.05172413793103448,-0.019858156028368795,-0.004531722054380665,0.01636904761904762,-0.31275450553985035,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,3,0,1,1,1,1
2022-11-07,2.777558277360727,-8.322268326417705,0.34601646218356885,-1.1458846469622332,-0.46471600688468157,-1.1057503506311361,-0.17796610169491525,0.7341772151898734,-0.9919935948759008,-1.046,-2.26,-0.7741935483870968,0.02878787878787879,0.001447178002894356,0.02276176024279211,0.010248901903367497,-0.1766614349067237,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,4,0,1,1,1,1
2022-11-08,0.18680054387616357,0.4417264828107291,-0.21149186569747316,1.5680619064368624,-1.3313589439837537,-0.6021220159151194,5.374570446735395,-1.2287104622871046,-56.833333333333336,-1.0,-0.6507936507936508,-92.42857142857143,0.020618556701030927,0.017341040462427744,0.017804154302670624,0.020289855072463767,0.01433561065479389,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0,0,0,0,0,0
2022-11-09,-1.1222349519696837,-0.5466098919095971,-2.237928007023705,0.9910971099849336,1.8789581205311543,16.037777777777777,-2.6857142857142855,4.6063829787234045,0.6913432835820895,-1.0,22.681818181818183,-1.3015625,0.01443001443001443,0.0,-0.014577259475218658,-0.018465909090909092,0.19527638507867437,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,1,0,1,1,1,1
2022-11-10,-12.695025234318674,1.7826903626643549,-2.584988179669031,0.2023801334525693,-0.6352669859854533,-0.8591365592800313,-1.0107131435881036,-1.3358633776091082,-0.6092481468408047,-0.10126582278481013,-0.9510556621880998,-0.09326424870466321,-0.015647226173541962,0.018465909090909092,0.011834319526627219,0.03473227206946455,-0.03236444027035441,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,2,0,0,1,0,1
2022-11-14,-5.9053842786567445,-4.672165106644162,-13.544510978043911,4.720676369863014,-1.213375796178344,2.7491601343784993,-1.380968622100955,4.777777777777778,-0.20238095238095238,-0.7627118644067796,-0.34101382488479265,31.88235294117647,0.0339943342776204,0.03765690376569038,0.041726618705035974,0.060431654676258995,0.3042933121836292,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,4,0,0,1,0,1
2022-11-15,-1.1840595599296295,-1.4324843825084095,-0.8092858961303462,-0.9265162569686085,0.94136460554371,-1.7502986857825567,3.9409131602506715,-0.6682692307692307,0.5373134328358209,-0.6428571428571429,-1.2692307692307692,-1.3434704830053668,0.0136986301369863,0.021505376344086023,0.0013812154696132596,-0.014925373134328358,-0.1395363394513872,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,0,0,0,1,0,0
2022-11-16,0.8715888627233689,0.7006763285024155,0.3967962623060237,5.20010183299389,-4.161998901702361,-1.1019108280254777,-0.514948360210183,-1.0,0.24549237170596394,7.3,-4.623376623376624,-0.5364583333333334,-0.006756756756756757,-0.02631578947368421,-0.030344827586206897,-0.02203856749311295,0.17910385716586905,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,1,0,0,1,0,1
2022-11-17,-0.6628672933165569,-0.7952505397113965,-1.2126388722972166,-0.6055678738605568,0.10125043417853422,3.984375,-1.1468061262607396,-1.0,0.0467706013363029,-0.3614457831325301,-0.48028673835125446,-0.7415730337078652,-0.047619047619047616,-0.03648648648648649,-0.01849217638691323,-0.004225352112676056,-0.10804486261375405,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,2,0,0,1,0,1
2022-11-18,-0.671569703622393,-0.9030244173140954,0.36741573033707864,-1.10368519675203,-0.8135940703359091,-1.0509404388714734,-0.18575063613231552,-1.0,-0.6074468085106383,-1.0,-1.6,1.391304347826087,0.005714285714285714,-0.001402524544179523,0.010144927536231883,-0.009900990099009901,-0.5494174843624937,0.6,0.58,0.01,-0.02,0.48,0.47,-1.12,0.13,0.22,1.58,1.58,0.38,-0.76,0.06,-0.22,0.18,-3.38,-1.91,3,0,1,1,1,1
2022-11-22,-3.172291867566699,0.8006110782574414,-0.72618229524583,14.916666666666666,-1.1137870855148342,-3.269014084507042,-1.081904761904762,1.0,-1.7229013854930726,-2.2552182163187857,-0.5524017467248908,-2.7083333333333335,0.0042796005706134095,-0.015363128491620111,-0.02442528735632184,-0.03125,0.24965928873414572,1.18,1.16,1.36,1.44,1.36,1.32,0.19,0.85,-0.57,-2.14,-0.88,2.25,-0.88,-0.59,-0.49,3.03,-4.79,1.53,0,0,1,1,1,1
2022-11-23,0.3524711453092631,1.419234769281296,5.036504677161761,-0.9658679017317761,-9.950920245398773,-3.7039106145251397,-11.684385382059801,-1.9215686274509804,-2.496054114994363,-1.3408919123204837,-3.3268292682926828,-1.3902439024390243,-0.03125,0.02269503546099291,0.0,0.007331378299120235,0.72726114852494,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,1,0,1,1,1,1
2022-11-25,1.839411142114885,-3.832018361784536,-0.3495583307950046,-2.972762645914397,-0.057736720554272515,19.674418604651162,-0.7134370579915135,-0.7027027027027027,0.23718280683583634,-1.0,-1.85,-0.4084507042253521,0.025714285714285714,0.01532033426183844,0.015873015873015872,0.03851640513552068,2.0419748328862144,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,3,0,0,1,0,0
2022-11-28,-1.1267028126058962,-1.2259649478269679,-1.0034653929006274,-0.6514511129895745,-1.5472370766488412,-0.48725159355080616,-0.12438302073050346,-4.909090909090909,-1.3750523231477605,1.0,-1.845444059976932,-1.619047619047619,0.011142061281337047,0.0027434842249657062,0.019886363636363636,-0.009615384615384616,-0.821327817812404,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,4,0,0,1,0,1
2022-11-29,-3.3273602567531424,-2.441380856310244,-54.16216216216216,0.19078415521422798,-0.6461726384364821,-0.7605118829981719,0.7598647125140925,-0.32558139534883723,-1.5602678571428572,-1.0,-0.5375170532060027,-2.3076923076923075,-0.006887052341597796,-0.0013679890560875513,-0.012534818941504178,-0.0027739251040221915,0.36236211668780083,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,0,0,0,0,0,0
2022-11-30,-0.8484256492760285,-3.4045101088646965,7.8454499237417386,-5.020366598778004,-2.149597238204833,6.929770992366413,0.7274183215887252,-1.0,-1.1852589641434264,-1.0,-2.8525073746312684,-1.2352941176470589,-0.0027739251040221915,-0.0136986301369863,-0.004231311706629055,-0.005563282336578581,-0.2016773922355555,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,1,0,1,1,1,1
2022-12-01,28.66793025018954,-4.172821939072505,-1.5561239151675383,-3.390239783856805,-1.9239239239239239,-0.33808240277242974,-0.40960504357500466,-1.0,11.913978494623656,-0.9285714285714286,-0.8964968152866242,-23.75,-0.004172461752433936,0.03333333333333333,0.00141643059490085,0.03496503496503497,1.9530627084221348,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,2,0,0,1,0,0
2022-12-02,-2.029029949913115,-1.7886657833044541,-0.7927862753203804,-1.3330978452843518,0.6023835319609967,-1.8336242001163467,-1.5935929648241205,1.8888888888888888,-0.6386344712739384,-2.0,-4.2,-2.197802197802198,0.0446927374301676,0.01478494623655914,0.021216407355021217,-0.024324324324324326,-0.22376185503111812,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,3,0,0,1,0,1
2022-12-05,-0.3248236813350551,-0.6115332919768404,7.629925187032419,-3.5700954400848355,0.5152129817444219,-0.9239357990230286,-0.8952380952380953,-2.480769230769231,4.965437788018433,-17.0,24.27403846153846,-1.518348623853211,-0.040106951871657755,-0.03576158940397351,-0.015235457063711912,-0.015235457063711912,-0.3598766174813778,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,4,0,0,1,0,0
2022-12-06,0.24017949095189053,-0.9910839044513939,1.01571981737271,-0.826043901633933,7.603302097278001,4.114678899082569,47.56060606060606,3.883116883116883,0.17072228659714175,5.5,-0.8168156743389766,-3.920353982300885,-0.020891364902506964,-0.024725274725274724,-0.03375527426160337,-0.02109704641350211,0.4594255151908684,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,0,0,0,1,0,1
2022-12-07,-1.0608873598671333,-180.20149253731344,-0.3577039967888067,1.0189753320683113,-0.495850622406639,3.6717488789237667,-0.7779511180447218,-0.08244680851063829,-0.605080831408776,1.2211538461538463,-0.5202492211838006,-1.0606060606060606,-0.02275960170697013,-0.018309859154929577,-0.011644832605531296,-0.014367816091954023,-0.4032209908849822,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,1,0,0,1,0,0
2022-12-08,-7.90891378470531,-1.16145421230167,-0.5327202928309972,-1.3341165413533835,-0.4699588477366255,-1.6385102706853523,3.3831381733021075,-1.0753623188405796,-0.4319131161236424,-1.0,-0.7251082251082251,-2.7,-0.002911208151382824,-0.00860832137733142,-0.0029455081001472753,-0.01020408163265306,0.15058858151854032,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,2,0,0,0,0,0
2022-12-09,-0.5939086294416244,-5.031209698220273,1.0565533053114253,4.976793248945148,0.9297360248447205,-3.2832230907997593,-0.07907672579611028,11.346153846153847,4.126470588235295,-1.0,0.007874015748031496,-0.7058823529411765,-0.004379562043795621,-0.008683068017366137,-0.01772525849335303,-0.013254786450662739,0.4289843210476507,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3,0,0,0,0,0
2022-12-12,12.632291666666667,0.41231044852517756,3.6703363062058716,0.6225438286857278,3.5270569301951316,3.5750592573084012,0.24785333023903458,-2.146417445482866,5.844520940906483,4.184615384615385,-1.8515625,4.6,-0.024926686217008796,-0.027737226277372264,-0.05714285714285714,-0.06417910447761194,0.6656702882337849,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4,0,1,1,1,1
2022-12-13,-0.8766078296528361,-0.19861369093462602,-0.7291507116358175,-0.6593183466279913,-0.7322253821542837,-0.869211064099243,-0.7340524456016366,-1.421195652173913,-0.4807627829002515,-1.2106824925816024,0.2018348623853211,-1.2678571428571428,-0.06616541353383458,-0.04504504504504504,-0.011164274322169059,0.001594896331738437,-0.5726919742959689,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0,0,0,1,0,1
