,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-06-21,57.96969696969697,-0.3461932837733914,-0.13566185775752973,0.9432529043789097,-0.5490196078431373,-0.1694040356640075,-1.0195945945945946,-1.0703883495145632,-0.8326403326403327,-1.0,0.08465608465608465,-1.05078125,0.01348747591522158,0.0,-0.003898635477582846,-0.013435700575815739,-0.4146844316161122,2.16,1.23,2.51,1.34,2.45,1.37,-0.03,-0.08,-0.28,0.06,-1.6,-4.18,1.09,0.75,0.01,2.75,-2.71,1.66,0,0,0,0,0,0
2022-06-22,-7.041109969167523,0.6004704959811802,-1.5562225475841873,-0.002299379167624741,40.30434782608695,2.504519774011299,-1.5862068965517242,0.4827586206896552,-9.962732919254659,2.2142857142857144,-0.12682926829268293,1.1538461538461537,-0.022813688212927757,-0.02462121212121212,-0.009784735812133072,-0.011673151750972763,0.4233224727016555,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,1,0,0,0,0,0
2022-06-23,-0.38644096631507313,-1.2090886820186184,1.4001052908660174,-0.8443189675040332,-0.6467368421052632,0.11865226503304853,-22.607843137254903,-0.6511627906976745,-0.49133749133749133,-1.0,-0.0335195530726257,-0.10714285714285714,-0.007782101167315175,-0.005825242718446602,-0.041501976284584984,-0.04232283464566929,0.6574791579663744,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,2,0,0,1,0,1
2022-06-24,-1.347982808817413,-2.2044522554188637,-1.4776266725159026,9.221317542561065,-0.0899880810488677,-0.6627756160830091,-3.114337568058076,408.6,0.31607629427792916,-1.0,0.08670520231213873,-0.08,-0.058823529411764705,-0.0419921875,-0.015463917525773196,-0.015416238437821172,-0.0573249596401676,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,3,0,1,1,1,1
2022-06-27,0.1852589641434263,1.5880350194552528,0.9005740528128587,-0.5169816786153958,-1.527177472167649,-0.09401709401709402,0.02703862660944206,-1.228515625,-0.20910973084886128,-0.8649318463444857,0.11702127659574468,-9.304347826086957,-0.0020833333333333333,0.009174311926605505,-0.005235602094240838,0.022964509394572025,-0.17393929794690055,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,4,0,0,1,0,0
2022-06-28,-3.613109243697479,-1.521894380755497,-2.273891506584511,-1.6662668665667166,-2.3540372670807455,2.233490566037736,0.040952778938570834,-0.9914529914529915,-0.1387434554973822,-1.0,-1.0523809523809524,-1.0157068062827226,0.027139874739039668,-0.00101010101010101,0.010526315789473684,-0.0020408163265306124,-0.1261039941519767,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,0,0,1,1,1,0
2022-06-29,-0.7564960123488551,-1.1836514223982715,-0.8598254931714719,-0.9594959495949595,-1.1495412844036696,-0.899343544857768,-0.9694901645925331,-1.0833333333333333,0.43009118541033436,1.0,-8.909090909090908,1.6666666666666667,-0.0010162601626016261,0.003033367037411527,0.01875,0.010224948875255624,0.056867423619110305,0.26,0.21,-0.03,0.14,-0.07,-0.11,0.08,0.0,0.58,-2.83,-2.22,-1.29,-0.93,-1.82,0.76,-2.2,-0.71,-1.77,1,0,0,0,0,0
2022-06-30,3.9038563127311146,-4.594117647058823,6.7848443843031125,39.31666666666667,-1.8957055214723926,2.630434782608696,-8.25,6.0,0.10520722635494155,-1.0,3.4367816091954024,-0.5,-0.00508646998982706,-0.01310483870967742,-0.016359918200409,-0.02631578947368421,-0.39730897484138,-0.8,-0.7,-1.33,-1.38,-0.88,-0.83,-0.82,0.45,-0.38,-2.29,-2.87,-3.24,-2.22,-1.91,-1.11,-1.07,1.95,-3.66,2,0,1,1,1,1
2022-07-05,0.8189288750354208,0.4083478260869565,2.8359133126934983,0.32725788900979325,-0.5745114006514658,4.0941558441558445,2.236559139784946,2.25,-21.05263157894737,-1.0,-10.5,-2.0,-0.022426095820591234,-0.013251783893985729,-0.030303030303030304,-0.025933609958506226,0.036263616951974234,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,0,0,1,0,1,0
2022-07-06,-0.2544009970400374,-2.0086441096567054,2.613397901533495,-0.9262143881943021,-0.7827751196172249,1.9652644996813258,-0.9905443393815487,1.3076923076923077,-0.6076115485564304,0.6666666666666666,-0.5263157894736842,-7.0,-0.011470281543274244,-0.01859504132231405,0.00646551724137931,0.007454739084132056,-0.06696818356441868,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,1,0,0,1,0,0
2022-07-07,1.7641036356038446,-1.314152791380999,0.9998883180701362,-23.525,10.427312775330396,-0.4807092960773778,12.432432432432432,-0.8,-7.053511705685619,2.8666666666666667,108.87037037037037,0.0,-0.011603375527426161,-0.005263157894736842,-0.033190578158458245,-0.03488372093023256,0.43100447305871126,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,2,0,1,1,1,1
2022-07-08,-1.3425051024264874,-7.983632112236944,-0.7519964259786676,-0.9724996917005796,-0.8195836545875096,-0.3118791390728477,-1.6156941649899397,-31.5,-0.4950276243093923,-1.0,-0.9976403168717344,-1.1,-0.0192102454642476,-0.012698412698412698,-0.0022148394241417496,0.008762322015334063,-0.15206643996861105,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,3,0,1,1,1,1
2022-07-11,-0.15228426395939088,-1.6868303571428571,-3.271560459356001,1.6188340807174888,-0.9188034188034188,-1.3184962406015037,28.712418300653596,0.6174863387978142,-1.3282275711159737,-1.0,-7.214285714285714,1.3333333333333333,0.004352557127312296,0.01822079314040729,0.01220865704772475,0.02062975027144408,-0.05887433868554594,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,4,0,0,1,0,1
2022-07-12,-1.3759437646446238,0.2575560610984725,-0.9797779540047581,0.15753424657534246,-11.394736842105264,-0.8470254957507082,-0.9759128904531457,-1.0,-0.6533333333333333,-0.972972972972973,-70.97701149425288,-1.5714285714285714,0.011917659804983749,-0.00631578947368421,0.017543859649122806,-0.0031914893617021275,-0.48211944408024127,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,0,0,0,0,0,0
2022-07-14,2.156376381774063,3.8357736446379107,-1.337826453243471,-2.619217081850534,12.117283950617283,-0.27924217462932455,1.8617710583153348,1.0,-0.45054945054945056,1.0,32.333333333333336,5.0,-0.0010822510822510823,0.003232758620689655,-0.017467248908296942,-0.01735357917570499,0.9582710140592282,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,2,0,1,1,1,1
2022-07-15,-1.123942940121295,-2.622504091653028,-47.34413965087282,-5.231135531135531,0.5294117647058824,-4.210285714285714,-1.08,-2.0,20.32,-1.0409556313993173,1.02,-0.4166666666666667,-0.02600216684723727,-0.01288936627282492,-0.012222222222222223,0.0011037527593818985,-0.016375162300465897,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,3,0,0,0,0,0
2022-07-18,-12.740179186767746,-0.999495637262319,0.013990529487731381,-0.1919314345078348,1.2396923076923076,-0.7173371306514774,1.3962264150943395,995.5,-1.2420262664165103,-4.666666666666667,7.806930693069307,1.8571428571428572,-0.006674082313681869,-0.025027203482045703,-0.025871766029246346,-0.02866593164277839,0.3718571894460578,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,4,0,1,1,1,1
2022-07-19,-1.5719988259465805,42.3,-1.4936319252812567,-0.9063638311549175,-1.3879653798598708,-4.595717884130982,14.724409448818898,-1.0451580531861515,0.5542635658914729,-0.7045454545454546,-0.9932546374367622,-1.15,0.008958566629339306,0.03571428571428571,0.03464203233256351,0.04767309875141884,-0.28136249405691777,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0,0,1,1,1,1
2022-07-20,-0.9468390804597702,10.011547344110854,-1.4480756826488927,2.5675057208237986,-0.9929178470254958,-1.3632224168126095,-0.9897346019028542,-0.8777777777777778,-1.2094763092269327,-1.0,-6.666666666666667,3.6666666666666665,0.025527192008879023,0.009698275862068966,0.018973214285714284,0.0032502708559046588,-0.3920577162389931,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,1,0,1,1,1,1
2022-07-25,2.299363057324841,-1.560166429431731,-5.019505033557047,0.5787746170678337,-2.078552971576227,-1.4817073170731707,-10.152127659574468,-0.7297297297297297,-1.357992073976222,1.0,-0.5833333333333334,0.7142857142857143,-0.002068252326783868,-0.00819672131147541,0.0031678986272439284,-0.018499486125385406,0.2051118618140098,0.28,0.29,-0.43,-0.56,0.13,0.13,-2.67,-1.28,-0.26,0.79,0.49,0.83,-0.01,0.44,0.08,-0.61,1.43,2.11,4,0,1,1,1,1
2022-07-26,-1.0755040755040755,-1.9267005473025802,-1.3052439342551527,-1.6188496188496189,-1.272640153330139,-2.115922718187875,-0.7753109380448681,-0.2,0.014760147601476014,-1.0,-2.08,-0.9166666666666666,-0.014507772020725389,-0.0030991735537190084,0.0,0.0020942408376963353,-0.5244221716824456,-0.72,-0.74,-1.87,-1.96,-1.15,-1.18,-0.9,-0.44,0.64,-0.13,1.35,1.77,0.03,0.39,-0.08,-1.63,5.69,-1.78,0,0,0,1,0,1
2022-07-29,0.3996971990915973,-0.7841522294802613,-1.1159114857744994,-0.9085166630363756,-3.9859154929577465,-0.95561850802644,-2.1333333333333333,-1.0,17.08888888888889,1.0,108.66666666666667,-0.9166666666666666,0.015906680805938492,0.014659685863874346,0.01279317697228145,-0.0010482180293501049,0.3274760383386581,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,3,0,1,1,1,1
