,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-07-13,-0.26459104507884995,-1.8691045086224807,0.19242819843342038,-2.0194931773879143,0.7532846715328467,0.5769363762102351,-0.5231001320007543,1.0,2.6766666666666667,-1.0,-1.3687943262411348,-2.3505535055350553,0.013447432762836185,0.0036101083032490976,0.0,0.006031363088057901,0.036764990891119814,-0.69,-0.67,-0.15,-0.14,-0.45,-0.5,-1.55,-2.52,-0.17,-1.18,3.19,7.76,1.65,0.47,-0.04,0.75,-1.72,0.48,1,0,0,0,0,0
2022-07-15,-0.8243328100470958,-2.0654088050314465,-1.4210832847990682,-5.601935874168179,-0.6295487627365357,-0.553269654665687,-0.49984051036682614,0.8888888888888888,75.13793103448276,-1.0,0.90625,-7.0,-0.013189448441247002,-0.00718562874251497,-0.018115942028985508,-0.008413461538461538,0.32416116804717116,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,3,0,0,0,0,0
2022-07-18,-4.81680071492404,0.32956653735874514,1.4797470855562143,-0.5643486262652819,-2.107072691552063,-15.569078947368421,-0.6801658163265306,-1.0,-0.8845108695652174,-1.0,-1.5737704918032787,0.15705128205128205,0.0036452004860267314,-0.0012062726176115801,0.0,-0.009696969696969697,-0.3256785411365564,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,4,0,0,0,0,0
2022-07-19,1.1894169983610396,-1.8302676645946974,-0.7611155378486055,0.264031382015691,-0.7994676131322094,-1.0457213818017612,0.19740777666999004,1.0,2.203921568627451,1.0,3.7714285714285714,-0.9307479224376731,-0.015738498789346248,-0.013285024154589372,-0.012300123001230012,-0.008567931456548347,0.16964875318386213,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0,0,1,0,1,0
2022-07-20,-1.6092396535129934,-1.0158899923605806,-2.652101400933956,-0.2840773454285032,-5.787610619469026,12.039506172839506,0.06910907577019151,-0.6008869179600886,-1.152998776009792,-1.0,2.6706586826347305,0.12,0.013530135301353014,0.01346389228886169,0.0112079701120797,0.011111111111111112,0.03414345628562211,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,1,0,1,0,1,0
2022-07-26,-0.5745259391771019,-2.036193246081758,0.5424324007959733,13.66470588235294,-0.7210506844247133,6.22334455667789,-0.25729316116690576,1.0,-0.5451505016722408,1.0,0.35090609555189456,-1.0133333333333334,0.012254901960784314,0.0036144578313253013,0.011042944785276074,0.0,-0.3041252699784017,-0.72,-0.74,-1.87,-1.96,-1.15,-1.18,-0.9,-0.44,0.64,-0.13,1.35,1.77,0.03,0.39,-0.08,-1.63,5.69,-1.78,0,0,0,0,0,0
2022-07-27,-1.0287588294651866,-0.5863090597224387,-0.8065568794110951,-1.268752507019655,-0.6286472148541115,-1.1275637041640771,0.2115260785576304,-1.0,-1.0073529411764706,-1.0,-0.7853658536585366,53.5,0.0,-0.004801920768307323,-0.0048543689320388345,-0.0012062726176115801,-0.2708650175362364,1.37,1.39,4.06,4.18,2.62,2.58,-1.63,-0.95,-0.65,-0.65,-2.46,-3.12,0.73,0.11,-0.31,4.75,-5.87,2.4,1,0,1,1,1,1
2022-07-28,-107.14035087719299,-4.1364493026762155,3.2397018438603373,-6.195522388059701,10.182142857142857,3.248477466504263,0.8833377624235982,1.0,-276.0,-1.0,4.051136363636363,-1.8256880733944953,0.0036319612590799033,0.021712907117008445,0.00975609756097561,0.01570048309178744,2.0171547760939896,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,2,0,1,1,1,1
2022-07-29,0.7190633608815427,-0.41341184953731525,1.694272230961414,0.5363401321459351,2.022037687639732,-2.991112385321101,-0.49146324255679413,0.2698412698412698,5.289090909090909,-14.0,-2.2733408323959505,42.65555555555556,0.018094089264173704,0.023612750885478158,0.01932367149758454,0.026159334126040427,0.31843000042325653,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,3,0,1,1,1,0
2022-08-01,-0.6037626999134643,0.6592911288670354,-0.8553422399285641,-0.5512341062079282,-1.0383639822447686,-0.22850971922246222,-2.052441731409545,-1.0,-0.834345186470078,-0.8280542986425339,-0.8763250883392226,-0.9776024433698142,0.02843601895734597,0.00922722029988466,0.02132701421800948,0.002317497103128621,-0.42255133816306223,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,4,0,1,1,1,1
2022-08-02,-0.2125697646202378,0.6905790838375108,-1.6113485280151947,-1.8208333333333333,3.6914600550964187,0.1711459499813363,0.8020036910097548,-1.0,1.9179755671902268,-0.9210526315789473,-10.435714285714285,-0.3181818181818182,-0.012672811059907835,0.004571428571428572,-0.0069605568445475635,0.015028901734104046,0.024554316000148253,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0,0,0,0,0,0
2022-08-03,-1.3907550077041602,-1.0829681565877884,0.49475728155339804,0.7639593908629442,-1.240164415736935,-1.0199203187250996,-0.761521580102414,-29.11764705882353,-0.8241626794258373,65.66666666666667,-1.6381529144587434,-6.65,0.029171528588098017,0.004550625711035267,0.004672897196261682,-0.01366742596810934,-0.08927957747752636,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,1,0,1,1,1,0
2022-08-04,-1.9300736067297581,-3.63556338028169,-1.1330215640426085,-0.9605755395683453,-0.78239608801956,-20.984,-0.403680981595092,-1.0,-4.4353741496598635,-0.78,-0.9762752075919335,-0.9646017699115044,-0.013605442176870748,-0.009060022650056626,0.0069767441860465115,0.005773672055427252,-0.30092748902703026,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,2,0,1,0,1,0
2022-08-08,10.631305637982196,1.2250361794500724,-17.76103190767142,-2.4670773969965345,6.052980132450331,3.287812041116006,-0.9156626506024096,-1.0,196.45454545454547,9.5,-16.808,4.640776699029126,0.003436426116838488,0.026255707762557076,0.011547344110854504,0.022857142857142857,0.8480113636363636,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,4,0,1,1,1,0
2022-08-09,-0.7801517953951145,-0.5519783197831978,-0.8971606788448296,-2.1018372703412074,-1.0671361502347418,-0.49397260273972604,-0.9469387755102041,-4.166666666666667,-1.3144567219152854,1.8,-1.0258097165991902,-1.2943201376936317,0.02054794520547945,0.0011123470522803114,0.01141552511415525,0.00558659217877095,-0.36988641216158513,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0,0,1,0,1,0
2022-08-10,-0.1704380620829707,0.317928865231067,-0.39031114612051987,-1.1646021915197713,4.636363636363637,-0.41770438548998373,103.84615384615384,-1.0,-0.3235724743777452,-1.0272108843537415,-25.392156862745097,-1.1929824561403508,0.006711409395973154,0.0044444444444444444,0.011286681715575621,0.0022222222222222222,-0.21625101653564652,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,1,0,0,1,0,0
2022-08-11,-1.2418254939674769,-0.9399669542867634,-2.197674418604651,-4.542691751085384,-1.0204714640198511,-0.6255230125523012,-0.8136463683052091,1.0,0.7727272727272727,10.875,-1.1165594855305465,-0.9393939393939394,0.0044444444444444444,0.00663716814159292,-0.017857142857142856,-0.011086474501108648,0.12673295863957343,0.08,0.13,-0.58,-0.6,-0.07,-0.01,0.84,-0.96,-0.08,3.76,0.2,-1.5,1.45,1.73,0.6,-0.34,2.33,2.62,2,0,1,1,1,0
2022-08-12,-8.86117136659436,13.746177370030582,-4.953074433656958,-3.7651143790849675,21.333333333333332,-0.9329608938547486,0.32677165354330706,-0.8050847457627118,-1.0366300366300367,-1.0,-9.579310344827586,16.0,-0.007743362831858407,-0.005494505494505495,0.019318181818181818,0.013452914798206279,0.6552235751560421,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,3,0,1,1,1,0
2022-08-16,-0.12766740250183958,-1.0313148071339693,0.41110656296902715,-0.7516619884768799,0.1723202170963365,77.76851851851852,-0.5370919881305638,-1.0,-16.466666666666665,-1.0,-0.47186495176848875,0.4411764705882353,0.008918617614269788,0.0055248618784530384,-0.007803790412486065,0.00663716814159292,-0.44719191419651966,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,4,0,0,0,0,0
2022-08-17,-1.2878532264867144,4.841059602649007,-1.1174821117772191,-1.6216537775133848,-2.138888888888889,-0.6969554484542142,9.051282051282051,1.0,-0.4870689655172414,-1.0,-0.5920852359208524,6.469387755102041,0.014364640883977901,0.013186813186813187,0.008988764044943821,-0.005494505494505495,-0.05767402851551579,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,1,0,0,0,0,0
2022-08-18,9.364102564102565,4.2517006802721085,18.501234567901236,-1.369377990430622,7.933943089430894,-5.043832428238945,0.018494897959183673,-1.6904761904761905,12.298319327731093,-1.0,-1.623134328358209,-0.6284153005464481,-0.011982570806100218,-0.014099783080260303,-0.031180400890868598,-0.03756906077348066,1.2186489453229299,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,2,0,1,1,1,0
2022-08-19,-0.9006503145543224,-1.0107944732297063,-0.8755803156917363,-17.240932642487046,-1.051416221135252,-1.2185131894484413,-1.3312460864120226,-1.0,-0.969352290679305,-3.135135135135135,-0.5808383233532934,-1.125,-0.037486218302094816,-0.030803080308030802,-0.006896551724137931,0.004592422502870264,-0.50359702610184,-0.87,-0.81,-2.01,-1.88,-1.29,-1.28,2.83,2.01,0.65,3.12,0.94,0.64,-1.44,-0.61,0.66,-2.78,5.32,0.3,3,0,0,0,0,0
2022-08-23,0.2608449106889708,0.17926565874730022,0.3432132030986864,0.5633802816901409,-0.02563249001331558,0.2189575881451201,0.2542754275427543,-1.0,0.48936170212765956,-1.0,-1.6883116883116882,-2.888888888888889,-0.018244013683010263,-0.01478953356086462,-0.02422145328719723,-0.019585253456221197,0.7242774566473988,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0,0,0,0,0,0
2022-08-24,2.965819653699123,28.39194139194139,-0.45035105315947843,0.07452907452907453,-0.3819610522719508,-0.4556696709285265,-0.9788302834589164,-1.1046770601336302,0.8785714285714286,4.785714285714286,7.735849056603773,3.1470588235294117,-0.015098722415795587,-0.019630484988452657,-0.02127659574468085,-0.025851938895417155,0.29554140127388534,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,1,0,0,1,0,0
2022-08-25,-0.31231571784985257,0.025859920239282155,-2.83485401459854,-0.16463414634146342,-1.1265892758430072,1.6977281478629187,21.76271186440678,-0.3404255319148936,-2.079847908745247,-1.0864197530864197,-0.3412526997840173,-0.9432624113475178,-0.02122641509433962,-0.016489988221436984,-0.007246376811594203,-0.0012062726176115801,-0.2968828166778796,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,2,0,1,1,1,1
2022-08-26,-1.1396767810026385,-0.7166373079025694,0.6051715564395823,-1.9931569343065694,-0.5283842794759825,-0.5326862689123608,-0.8912881608339538,-0.6774193548387096,2.7007042253521125,-3.5714285714285716,-1.3704918032786886,0.875,0.007228915662650603,0.011976047904191617,0.00851581508515815,0.020531400966183576,-0.2248583135013126,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,3,0,1,1,1,0
2022-08-29,-1.461629279811098,0.6816720257234726,0.15489467162329615,-0.6109324758842444,-3.925925925925926,0.8384239462431277,-6.157534246575342,3.2,-0.8686964795432921,0.5,2.690265486725664,0.5333333333333333,0.01674641148325359,0.011834319526627219,0.013268998793727383,0.002366863905325444,0.0017091852883458884,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,4,0,0,1,0,1
2022-08-30,5.789002557544757,-0.9165073295092415,-1.6515557939914163,-6.8347107438016526,5.294303797468355,0.08157501246054162,-5.0252324037184595,-0.35714285714285715,-12.46376811594203,-6.518518518518518,-1.2206235011990407,3.869565217391304,-0.03411764705882353,-0.02456140350877193,-0.02261904761904762,-0.021251475796930343,0.15296385237613752,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,0,0,1,0,1,0
2022-08-31,-0.06592578640045206,3.2503816793893128,-0.5409633594071634,-0.4044921084581141,-0.5248868778280543,-0.14838709677419354,0.2675684592543715,0.25925925925925924,-0.9134007585335019,-0.5973154362416108,-0.4782608695652174,-0.9375,0.018270401948842874,0.007194244604316547,0.0,0.008443908323281062,0.04020389706486886,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,1,0,0,1,0,1
2022-09-01,-0.28715466827989516,-0.10632183908045977,-0.5466367713004484,-0.3425076452599388,-1.4402116402116403,-0.6702741702741702,-0.7339927121290994,-1.8235294117647058,0.1386861313868613,-2.9,-1.2916666666666667,-4.142857142857143,-0.009569377990430622,0.0,0.0048721071863581,-0.0011961722488038277,0.1923016123932975,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,2,0,0,0,0,0
2022-09-02,1.7227722772277227,0.5976688102893891,4.741839762611276,3.40671834625323,-2.264423076923077,1.474835886214442,0.12915851272015655,-0.5714285714285714,-0.22435897435897437,-1.0964912280701755,-16.857142857142858,2.090909090909091,0.0012077294685990338,-0.008333333333333333,-0.012121212121212121,-0.010778443113772455,-0.06112031819688432,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,3,0,1,1,1,1
2022-09-07,-0.9560497843151121,-0.8699433053412337,-1.3005760759064724,-0.30346666666666666,-1.3556701030927836,-1.9077380952380953,-8.135593220338983,1.0,2.693877551020408,1.0,-0.8663594470046083,-1.3933649289099526,-0.027446300715990454,-0.02142857142857143,0.003703703703703704,0.001226993865030675,-0.6143315548635768,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,1,0,0,1,0,0
2022-09-08,0.5140788415124699,2.5365453949524746,3.7953776775648254,-1.4854517611026035,-7.811594202898551,1.4780923994038748,-0.5866983372921615,-0.8322259136212624,-1.0953038674033149,-0.84,2.2327586206896552,-1.3132530120481927,-0.0049079754601227,-0.006082725060827251,-0.017220172201722016,-0.006127450980392157,1.6397695943284758,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,2,0,0,1,0,0
2022-09-13,1.2029755579171095,0.3287303058387396,0.1916069119548607,20.883280757097793,9.080851063829787,-1.001924464758239,-5.545977011494253,-0.9801980198019802,1.6666666666666667,0.25,-0.864,-0.8846153846153846,0.011097410604192354,0.009791921664626682,0.012515644555694618,-0.0012330456226880395,0.030865924392472818,-3.95,-3.96,-5.16,-5.53,-4.32,-4.37,0.69,0.79,1.32,1.61,4.75,6.25,2.44,2.74,1.46,-6.18,14.24,-0.54,3,0,1,1,1,1
2022-09-14,-7.465508924264351,-0.9127432517263026,1.791752984117589,-0.3286002594781606,-1.8056141831996624,-648.625,3.678887484197219,90.5,3.9293478260869565,-0.625,-2.980392156862745,-48.333333333333336,-0.0024390243902439024,0.02181818181818182,0.007416563658838072,0.03827160493827161,0.21268589210116873,0.1,0.15,0.74,0.88,0.34,0.41,0.36,2.36,-0.14,-0.22,1.14,-1.56,-1.74,-1.56,-0.26,1.14,-4.07,1.34,1,0,0,1,0,1
2022-09-15,-0.9787734089382975,9.498800959232614,-0.5135335689045937,-1.6438003220611916,-0.34870317002881845,0.6110789422891334,-1.114293434206971,-0.7158469945355191,0.07717750826901874,-2.4,-0.5445544554455446,-0.8732394366197183,-0.0024449877750611247,-0.00830367734282325,-0.006134969325153374,-0.015457788347205707,-0.1420408772191556,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,2,0,0,0,0,0
2022-09-16,-38.934973637961335,0.029465509365006852,-1.6567879712355633,0.09821577455394363,-1.5438455349959774,-0.920330657721337,5.0591016548463354,2.3846153846153846,-1.0491299897645854,-1.0,-18.456521739130434,-10.777777777777779,0.015931372549019607,-0.0035885167464114833,-0.006172839506172839,-0.025362318840579712,-0.06209462866681737,-0.45,-1.06,-0.9,-1.01,-0.72,-0.79,-0.5,1.0,0.05,0.19,0.23,-0.6,-1.45,-0.79,-0.98,0.53,0.11,0.01,3,0,0,1,0,0
2022-09-19,-0.7740560574473013,-1.0188595518082981,-0.4104180491041805,-0.7377771029456422,-0.371301775147929,-0.22105263157894736,0.5212641435817401,-0.10227272727272728,-0.020833333333333332,-1.0,-0.7658779576587795,-0.9375,-0.033775633293124246,-0.03241296518607443,-0.006211180124223602,-0.006195786864931847,-0.40639252475063964,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,0,1,1,1,1
2022-09-20,-1.8909165470576175,-14.541176470588235,-2.538360532733071,-1.645049218297626,-1.8847058823529412,4.851351351351352,-0.8663759938445755,-0.6772151898734177,-16.78723404255319,-1.0,-3.202127659574468,-0.09090909090909091,-0.0012484394506866417,0.007444168734491315,-0.005,0.008728179551122194,-0.02654756699356612,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,0,0,0,0,0
2022-09-23,-0.8382684080162126,-0.8689495504226565,-4.04375,6.398907103825136,-0.6157760814249363,-0.017562533262373604,-0.8396396396396396,-0.07692307692307693,-24.4375,-1.0,-0.9413735343383585,-0.7450980392156863,-0.026217228464419477,-0.012484394506866416,-0.01278772378516624,-0.001272264631043257,-0.26106145126240565,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3,0,0,0,0,0
2022-09-26,1.6547163243995824,2.0497124075595727,1.2402464065708418,-0.1480797636632201,1.6390728476821192,-0.33531960996749727,0.7415730337078652,-0.6041666666666666,-0.386,-1.0,4.457142857142857,52.53846153846154,0.015384615384615385,0.0012642225031605564,-0.0025906735751295338,-0.01910828025477707,0.052995391705069124,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,0,0,1,0,1
2022-09-27,-1.4355578864560115,-0.7866091876599758,-5.004582951420715,-4.161248374512354,-0.205771643663739,-3.945395273023635,-0.6,11.736842105263158,0.3311617806731813,-1.0,-0.8010471204188482,-0.28304597701149425,-0.03787878787878788,-0.027777777777777776,-0.01818181818181818,-0.015584415584415584,0.12443855810203847,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0,0,0,0,0,0
2022-09-28,-0.47170379289584585,3.9116161616161618,1.0393682764934769,-0.4500205676676265,-1.1516587677725119,-1.6383508577753183,4.193548387096774,-0.8305785123966942,1.265089722675367,-1.0,4.421052631578948,-0.15831663326653306,-0.005249343832020997,-0.012987012987012988,-0.021164021164021163,-0.005277044854881266,0.008731499974394428,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1,0,1,1,1,1
