,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-07-08,-0.5057508841798675,1.3504909253198454,-0.9697637679562071,-1.2920127795527157,-1.2514751334644563,-0.20723296888141296,-1.20117266477962,2.125,7.489583333333333,-1.0,-1.1833910034602075,6.833333333333333,-0.023166023166023165,-0.020512820512820513,-0.010610079575596816,0.003978779840848806,-0.01605253886665643,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,3,0,1,1,1,1
2022-07-11,-2.180817799158148,-1.7048101265822784,-11.438639125151884,-1.399343544857768,2.7832402234636873,-1.193931678336516,4.507537688442211,-0.68,-1.2294478527607362,-1.0,0.1320754716981132,-1.6595744680851063,0.00922266139657444,0.01832460732984293,0.020107238605898123,0.01453104359313078,-0.2365086942950001,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,4,0,1,1,1,1
2022-07-12,-0.6112950043285634,-0.8557830459770115,-0.33453614247468283,-1.973972602739726,-0.5144713526284702,3.1356673960612693,-1.5687956204379563,-0.0,4.336898395721925,-1.0,-6.716666666666667,0.06451612903225806,0.022193211488250653,0.02442159383033419,0.023653088042049936,0.015625,0.18949988576375945,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,0,0,1,1,1,1
2022-07-13,-0.2989650203065636,2.928393524283935,-1.1530523001574253,-2.8234880450070325,-1.6532846715328466,-0.06005291005291005,-0.05518126403593199,-3.5,0.08316633266533066,1.0,-1.2740524781341107,-1.3636363636363635,-0.002554278416347382,-0.005018820577164366,-0.0038510911424903724,0.008974358974358974,-0.14924181156490093,-0.69,-0.67,-0.15,-0.14,-0.45,-0.5,-1.55,-2.52,-0.17,-1.18,3.19,7.76,1.65,0.47,-0.04,0.75,-1.72,0.48,1,0,1,1,1,1
2022-07-14,2.410390581199776,-1.4474560152163576,-24.76,-3.718472811415349,-3.1266294227188083,0.7554179566563467,-2.169100169779287,10.45,-0.2923219241443108,8.0,-5.23404255319149,-10.666666666666666,0.008962868117797696,0.015132408575031526,0.005154639175257732,0.01397712833545108,0.20055372696270066,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,2,0,0,1,0,1
2022-07-15,-1.7054633130582497,2.5047821466524973,-1.1451178451178452,-2.8134487161299475,0.6996497373029772,0.6812570145903479,-2.4487365669474297,-0.9213973799126638,-0.7712418300653595,0.05555555555555555,-1.0050251256281406,-1.3275862068965518,0.0,-0.009937888198757764,0.002564102564102564,-0.012531328320802004,-0.0051566288909783735,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,3,0,1,0,1,0
2022-07-18,-1.0508000621407487,-1.4332929047907823,0.21743453762015247,-0.7470859735586326,-1.2941782586295725,-0.8541865344268549,-0.646952686447474,-1.0,0.7914285714285715,15.157894736842104,-19.5,-0.9210526315789473,0.006345177664974619,-0.005018820577164366,-0.015345268542199489,0.0038071065989847717,-0.1219332630280359,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,4,0,1,1,1,0
2022-07-19,3.2400611620795106,0.042220667133193376,-0.6673019330247754,0.068976183111661,-1.4001751313485113,-1.080444735120994,-1.6496308915388984,1.0,-0.5263157894736842,-1.9087947882736156,-12.432432432432432,-17.666666666666668,0.007566204287515763,0.015132408575031526,0.025974025974025976,0.012642225031605562,-0.16825670194203357,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0,0,1,1,1,1
2022-07-20,14.302560403894699,8.322739480752015,-1.0433715220949265,0.4074074074074074,2.5142231947483586,-12.146341463414634,0.8645104895104895,-1.604871447902571,-0.14814814814814814,-1.0,-2.9361702127659575,0.86,-0.0050062578222778474,0.01987577639751553,0.006329113924050633,0.024968789013732832,0.7363093940714909,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,1,0,0,0,0,0
2022-07-21,-1.3824527501531791,-1.0875546166034475,-241.47169811320754,-0.4675164473684211,-2.143835616438356,-6.640408460977389,-0.8823253633380216,-0.959731543624161,-4.1976284584980235,-1.0,-0.8754578754578755,-1.6559139784946237,0.045283018867924525,0.013398294762484775,0.025157232704402517,-0.0060901339829476245,-0.1461175750633537,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,2,0,1,1,1,1
2022-07-22,-1.5012631708669666,-1.7241568412393748,-1.4760298156139662,0.21467181467181468,-2.1099618943930323,-0.9764645027802923,28.09163346613546,-14.5,-0.723114956736712,-4.777777777777778,-6.627450980392157,-0.9672131147540983,-0.01684717208182912,0.006009615384615385,-0.0098159509202454,0.004901960784313725,0.22728901548215188,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,3,0,0,1,0,0
2022-07-25,-4.203073140749846,-8.471033699356305,-2.1999340695566176,-0.32167832167832167,-2.375183913683178,-23.554945054945055,-2.080251985757327,5.399176954732511,-0.48660714285714285,-1.0,-2.6358885017421603,6.0,0.0073439412484700125,-0.008363201911589008,-0.008674101610904586,-0.013414634146341463,0.32755367891474263,0.28,0.29,-0.43,-0.56,0.13,0.13,-2.67,-1.28,-0.26,0.79,0.49,0.83,-0.01,0.44,0.08,-0.61,1.43,2.11,4,0,1,1,1,1
2022-07-28,257.55471698113206,-3.7130767352917244,1.830089342693044,0.026556776556776556,0.43327154772937904,-6.323634507401736,0.5599076026915738,1.6585365853658536,3.044776119402985,1.0,-18.833333333333332,-17.333333333333332,0.004878048780487805,-0.0012121212121212121,-0.01726263871763255,-0.020606060606060607,1.125081589428674,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,2,0,0,0,0,0
2022-07-29,-0.8391931929302217,-1.2499925017246034,-0.4542815265798523,-1.6378233719892952,-0.024409957969608796,-0.4490363409722888,-0.7668040175122328,0.10091743119266056,-0.3837638376383764,-0.9379652605459057,-0.6074766355140186,-1.1734693877551021,-0.010922330097087379,-0.007281553398058253,0.005018820577164366,-0.0037128712871287127,-0.37056515307273774,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,3,0,1,1,1,0
2022-08-01,-3.761662733708477,2.8380323935212957,-0.9893600537162337,-8.124475524475525,-0.7100248550124275,-0.5617821092934215,-0.8335173937051353,0.6083333333333333,-0.9180586196028995,-0.54,-32.714285714285715,-0.29411764705882354,-0.008588957055214725,-0.003667481662591687,0.003745318352059925,0.008695652173913044,0.1180500921177115,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,4,0,0,1,0,0
2022-08-02,-1.647397134218483,-1.276805251641138,51.06310679611651,-1.2304672163329406,1.804,-1.0675138999205718,3.086235489220564,-0.06217616580310881,7.4884615384615385,0.6521739130434783,-0.8858858858858859,-2.375,-0.0012376237623762376,-0.00245398773006135,-0.0024875621890547263,-0.009852216748768473,-0.22815737202611586,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0,0,1,0,1,0
2022-08-03,-1.8284684501751358,-3.834669678147939,-0.2028904428904429,4.770017035775128,-0.39413083350315875,8.764705882352942,-0.7487824675324676,-0.1712707182320442,-1.133212505663797,-0.6842105263157895,0.09868421052631579,-2.9696969696969697,0.004956629491945477,0.0024600246002460025,0.004987531172069825,0.009950248756218905,0.15625360629630483,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,1,0,1,0,1,0
2022-08-04,-1.3104779411764707,-0.9462172821799928,-0.2807345888408001,-0.8835252435783879,-0.22267070299360914,-1.9837349397590363,-0.5492730210016155,-0.9933333333333333,-4.8979591836734695,-0.16666666666666666,0.5988023952095808,-0.9846153846153847,0.002466091245376079,0.0,-0.004962779156327543,0.0012315270935960591,-0.33276443699223507,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,2,0,0,0,0,0
2022-08-05,-0.6147621866982436,6.598518518518518,0.9669865018702228,4.220532319391635,-0.42622241453916054,0.9301898346601347,8.494623655913978,-1.0,-0.24781849912739964,0.2,-0.6217228464419475,12.0,0.004920049200492005,0.0036809815950920245,0.006234413965087282,0.0,0.12720446352444917,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,3,0,0,0,0,0
2022-08-08,13.067110655737705,-2.322187560928056,0.10351384869780901,-1.2558873512988589,1.2119155354449471,1.4990482233502538,-0.17893544733861835,-1.0,0.5730858468677494,2.6666666666666665,4.871287128712871,-4.384615384615385,-0.0024479804161566705,0.0012224938875305623,-0.004956629491945477,-0.00984009840098401,0.1605690247754024,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,4,0,1,1,1,1
2022-08-09,-2.0380567391383515,-3.8381626483816267,-0.2859818685847007,-7.2846299810246675,-0.9352199113535629,-1.2707883712073125,0.5747126436781609,-0.9807692307692307,0.033185840707964605,-1.4545454545454546,-0.2917369308600337,-1.9090909090909092,-0.012269938650306749,-0.004884004884004884,-0.0037359900373599006,0.011180124223602485,-0.10192437426392399,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0,0,1,0,1,0
2022-08-10,-0.219583216390682,-0.3800072738608614,-0.8710388247639035,-0.9796195652173914,7.036842105263158,1.3295827473042663,0.033576642335766425,-1.5,-0.2883654532476802,-1.0,-0.5238095238095238,3.825,0.014906832298136646,0.0049079754601227,0.00875,0.0012285012285012285,-0.009179685013304814,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,1,0,0,0,0,0
2022-08-17,-1.148100580270793,-1.1596459275796565,-1.092284417549168,-1.122870249017038,-1.1715794104707435,-1.0110033569563597,-1.1037151702786379,-0.5,-1.3465020576131688,1.0,-1.489795918367347,-1.1717171717171717,0.023514851485148515,0.0048543689320388345,0.009950248756218905,-0.0048543689320388345,-0.4575089198832306,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,1,0,0,1,0,0
2022-08-18,5.777348239473409,2.233930323846909,30.545081967213115,6.437333333333333,19.338461538461537,327.49152542372883,16.992537313432837,-128.92307692307693,9.175771971496436,-1.163265306122449,0.009259259259259259,10.647058823529411,-0.016928657799274487,-0.010869565217391304,-0.038177339901477834,-0.04024390243902439,1.6171748878923766,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,2,0,0,0,0,0
2022-08-19,-0.1998119199580674,0.0354663733262527,-0.359178900870469,2.5066332018644677,-0.37367624810892586,-0.6775192198544967,-0.017420157610949814,-1.0030066145520145,-0.6967787114845938,-1.0,-0.7477064220183486,-0.4444444444444444,-0.046740467404674045,-0.050061050061050064,-0.020486555697823303,-0.025412960609911054,-0.048695234994774086,-0.87,-0.81,-2.01,-1.88,-1.29,-1.28,2.83,2.01,0.65,3.12,0.94,0.64,-1.44,-0.61,0.66,-2.78,5.32,0.3,3,0,1,1,1,0
2022-08-24,-1.0414579640903137,-0.9881444720154398,-0.40551181102362205,0.4830393487109905,1.184549356223176,0.39258312020460356,34.70175438596491,3.2666666666666666,-1.136764705882353,1.0,-1.5943775100401607,7.666666666666667,0.006535947712418301,0.0,0.009174311926605505,0.0,0.11654508625369044,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,1,0,0,1,0,1
2022-08-25,26.700743494423794,-9.511627906976743,16.81721854304636,1.155992680695334,-4.400785854616896,0.8117539026629935,-3.224078624078624,0.5625,5.655913978494624,0.5,-0.918918918918919,-1.0096153846153846,0.0025974025974025974,0.0012804097311139564,-0.011688311688311689,-0.0103359173126615,0.0834756213242269,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,2,0,1,1,1,1
2022-08-26,-4.019794672213648,-23.87363387978142,-2.0128605411834672,-1.5009548058561426,-2.243212016175621,-4.01317790167258,-1.595006628369421,-1.0,-1.7382875605815833,1.0,-162.16666666666666,-174.0,-0.0038860103626943004,0.011508951406649617,0.010512483574244415,0.03263707571801567,-0.11033531780773945,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,3,0,0,1,0,1
2022-08-30,-0.8614294644717649,1.657212086659065,-7.623534010946051,-62.870588235294115,-4.832460732984293,0.6659565402641671,-1.1153846153846154,-1.0,1.48868778280543,-3.413793103448276,-4.9010989010989015,-0.7794117647058824,-0.02531645569620253,-0.021303258145363407,-0.020356234096692113,-0.017743979721166033,-0.06102799345144506,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,0,0,1,1,1,1
2022-08-31,36.70225563909774,1.3023118596792362,-1.4351649648822522,-0.9980034227039362,-1.3080601092896176,-1.7644501278772378,-6.564971751412429,-0.925,-2.581818181818182,0.8857142857142857,-0.8028169014084507,4.4,0.012987012987012988,0.02560819462227913,0.011688311688311689,0.03354838709677419,0.438544399944759,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,1,0,1,1,1,1
2022-09-01,-0.5576539566049776,-0.4181538604911234,-1.3434151634341516,174.52380952380952,-0.07317073170731707,-1.4396119103379057,-0.38138747884940777,1.0,-0.7942528735632184,-0.6363636363636364,1.7428571428571429,-0.14814814814814814,0.017948717948717947,0.008739076154806492,0.01797175866495507,0.008739076154806492,0.2874045984735756,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,2,0,0,1,0,1
2022-09-02,-0.5614715296875704,-0.7906222471370224,-2.344391785150079,2.0976668475311993,3.0574162679425836,-4.498477929984779,2.388949671772429,-1.0,9.916201117318435,6.916666666666667,-6.723958333333333,-0.927536231884058,0.0025188916876574307,0.0024752475247524753,-0.008827238335435058,-0.007425742574257425,-0.09816185380585746,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,3,0,1,1,1,1
2022-09-06,-0.6711127578115351,-0.9760789660896372,-8.775968992248062,-1.6636681659170416,0.26748531767218364,-0.28554143980641256,6.012468827930174,8.875,-1.5217932752179328,-1.8,-5.987654320987654,-2.579710144927536,0.0012360939431396785,-0.012106537530266344,0.0024906600249066002,0.0024752475247524753,-0.525549005289686,-0.55,-0.88,-0.74,-1.05,-0.41,-0.72,1.06,1.66,0.61,3.96,2.11,0.44,1.04,0.26,0.56,-1.07,3.54,-2.34,0,0,1,1,1,1
2022-09-07,0.33186256102140443,12.882280049566296,-0.7019240354899811,-1.6400602409638554,-0.4995787700084246,-0.890770533446232,-0.011024182076813657,5.569620253164557,-2.821002386634845,6.95,-0.9777227722772277,-0.9862385321100917,-0.0024691358024691358,0.0012254901960784314,0.0,0.0049382716049382715,-0.0513532790269905,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,1,0,1,1,1,1
2022-09-08,1.380700641432297,0.585021869142194,4.58628762541806,-0.8854901960784314,7.236531986531986,24.224806201550386,-0.49406688241639696,-1.6589595375722543,2.653997378768021,-0.3522012578616352,71.44444444444444,-12.0,0.008663366336633664,0.012239902080783354,0.009937888198757764,0.011056511056511056,1.4730521150726128,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,2,0,0,0,0,0
2022-09-13,-1.3482161361954108,-1.1096468998141578,-1.6262946776028258,-40.64383561643836,-2.4562084823709758,0.2550706822372465,-9.662402274342574,-1.0614035087719298,-0.9013629842180775,-0.8058252427184466,-1.9217791411042944,-2.3636363636363638,0.014723926380368098,0.0,-0.014760147601476014,-0.01701093560145808,-0.10008560479386845,-3.95,-3.96,-5.16,-5.53,-4.32,-4.37,0.69,0.79,1.32,1.61,4.75,6.25,2.44,2.74,1.46,-6.18,14.24,-0.54,3,0,1,1,1,1
2022-09-14,-0.09710058668480571,3.130457113507961,-0.7735398145492782,0.2257256392536282,-0.7117692469646992,-0.5024485798237023,0.30054151624548736,62.666666666666664,-1.0072727272727273,0.7,-1.3161397670549084,-1.4222222222222223,-0.02902055622732769,-0.016928657799274487,-0.012484394506866416,0.004944375772558714,0.047607193975978596,0.1,0.15,0.74,0.88,0.34,0.41,0.36,2.36,-0.14,-0.22,1.14,-1.56,-1.74,-1.56,-0.26,1.14,-4.07,1.34,1,0,0,1,0,1
2022-09-15,-1.3186740747716357,-2.215742352648595,1.6226255804136767,-1.4443583057297906,-0.8651083515948381,0.2573818897637795,-0.8618383698189389,-0.8444278234854151,-38.0,-1.0,-0.08947368421052632,-0.6842105263157895,-0.0112079701120797,-0.0036900369003690036,0.0025284450063211127,-0.012300123001230012,-0.26224138223662996,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,2,0,0,1,0,0
2022-09-19,10.330192383195916,1.1127586206896551,-2.7355131110391713,-0.4913976732754383,-0.6553990610328638,-15.277385159010601,-7.36624775583483,0.8735632183908046,-16.85576923076923,1.0,37.166666666666664,-1.53125,-0.011124845488257108,-0.0012285012285012285,-0.00125,0.01375,0.7117465945139019,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,0,0,1,0,1
2022-09-20,-0.7540370088017188,-0.8416843479680104,-0.6057638500279798,-1.5679768041237114,-1.0844686648501363,-0.9118920925628017,-0.5817822899041173,-0.7730061349693251,-0.8399029714978775,-1.0,-0.7991266375545851,-1.411764705882353,0.00625,0.0012300123001230013,0.0012515644555694619,-0.0036991368680641184,-0.5042106123783828,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,0,0,0,0,0
2022-09-22,-1.7997717474004564,-0.9521006154669521,-16.41628959276018,-1.3999531396438614,1.3060853769300635,-0.683120635685047,-0.39079085065032143,-2.0,-2.179190751445087,-1.0,-4.384615384615385,0.6,-0.014778325123152709,-0.01597051597051597,-0.017456359102244388,-0.008706467661691543,0.011611901316486076,-0.36,-0.44,-1.37,-1.23,-0.84,-0.9,2.15,5.13,0.69,4.98,1.45,-1.82,-0.46,-0.63,0.47,-2.81,-2.29,0.66,2,0,0,1,0,1
2022-09-23,0.7521801173299508,9.164804469273744,1.049016730261227,1.4628002343292326,-0.6092949980307207,-4.756838905775076,-0.35754601226993865,-29.375,-1.5833333333333333,20.75862068965517,-6.568181818181818,-0.5625,-0.015,-0.0012484394506866417,-0.0025380710659898475,-0.006273525721455458,0.1148559067755216,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3,0,0,0,0,0
2022-09-26,-0.2223328205592254,-1.058807364660621,-0.4233634149835267,-0.8113701236917221,0.41330645161290325,-0.3483009708737864,-0.21657754010695188,-1.0991189427312775,2.6638655462184873,-0.6957210776545166,-0.49523809523809526,5.0,0.005076142131979695,-0.01,-0.01272264631043257,-0.020202020202020204,-0.16026162608750077,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,0,0,0,0,0
