,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-07-20,-1.1675509634180397,-2.9818532818532817,0.24488625501816097,-0.09545561021316468,-4.67094861660079,-1.164846278317152,-18.83739837398374,-0.9754500818330606,-1.1588235294117648,-1.388235294117647,1.060897435897436,-2.2142857142857144,-0.0018181818181818182,-0.005385996409335727,0.00929368029739777,-0.0018315018315018315,-0.12925362575168023,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,1,0,1,1,1,1
2022-07-21,16.60033333333333,1.8822650821481914,-1.819563882063882,-0.7972290560662955,-1.0670255720053836,13.889570552147239,-0.5601640838650866,11.6,-4.492063492063492,-0.15151515151515152,-4.5863141524105755,-3.8823529411764706,0.014571948998178506,0.019855595667870037,0.01289134438305709,0.025688073394495414,0.9440743148087964,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,2,0,1,1,1,1
2022-07-22,-0.737542849567243,-0.8554434030281183,-0.32864905377552933,3.388250319284802,37.140562248995984,-0.9737124021425628,-4.496373056994819,-0.7671957671957672,0.17424242424242425,-2.0,-1.1352992194275802,-1.7346938775510203,0.012567324955116697,0.01592920353982301,0.014545454545454545,0.014311270125223614,-0.1256216652967973,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,3,0,1,1,1,1
2022-07-25,-1.048924808774715,-0.4639962593516209,-1.6590845660061402,-0.535069848661234,-1.085711277245446,15.783699059561128,-3.1318909306461173,-1.5227272727272727,0.23870967741935484,5.714285714285714,0.7916666666666666,-2.2777777777777777,0.0070921985815602835,0.0,0.007168458781362007,0.001763668430335097,-0.3526698584413412,0.28,0.29,-0.43,-0.56,0.13,0.13,-2.67,-1.28,-0.26,0.79,0.49,0.83,-0.01,0.44,0.08,-0.61,1.43,2.11,4,0,0,1,0,1
2022-07-26,24.168141592920353,-4.774643791799942,0.042981156044886726,-3.10641627543036,1.0614250614250613,-0.8122898767276803,0.6229667732517725,-2.0434782608695654,0.14270833333333333,-3.2925531914893615,0.45080500894454384,-0.30434782608695654,-0.0035211267605633804,-0.003484320557491289,-0.008896797153024912,-0.017605633802816902,0.1975387644597588,-0.72,-0.74,-1.87,-1.96,-1.15,-1.18,-0.9,-0.44,0.64,-0.13,1.35,1.77,0.03,0.39,-0.08,-1.63,5.69,-1.78,0,0,1,1,1,1
2022-07-27,-1.222808251289264,-2.416685925583545,1.9492488834754365,-0.49197622585438333,1.0524433849821215,-11.407960199004975,-0.512249443207127,6.041666666666667,0.3518687329079307,-1.0,-1.1405672009864365,0.6875,-0.015901060070671377,-0.015734265734265736,-0.01436265709156194,0.008960573476702509,-0.24956839855310753,1.37,1.39,4.06,4.18,2.62,2.58,-1.63,-0.95,-0.65,-0.65,-2.46,-3.12,0.73,0.11,-0.31,4.75,-5.87,2.4,1,0,0,1,0,0
2022-07-28,-8.539189900052603,-2.282327351821642,-0.6266519823788547,0.9549575899385785,0.7372241579558653,0.12619502868068833,-1.962943449244819,-0.863905325443787,-0.8725556304787593,-1.0,-3.807017543859649,-0.5925925925925926,0.012567324955116697,0.008880994671403197,0.0018214936247723133,-0.012433392539964476,0.24220140771779913,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,2,0,1,1,1,1
2022-07-29,-3.1244766955065586,-2.591892121109321,-5.399336283185841,0.1347995212447636,-1.3214106635467158,-1.2639219015280136,0.7559730074776582,4.434782608695652,7.037037037037037,-0.35,-2.6125,-0.5454545454545454,-0.005319148936170213,0.01936619718309859,0.014545454545454545,0.039568345323741004,0.6216308577601888,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,3,0,0,1,0,1
2022-08-01,-1.968224513925381,-0.823361747469366,-3.718799765317241,-0.9902439024390244,-4.1414456578263135,-7.907365712447732,-4.889488990444537,0.536,-1.2541145490454246,-9.038461538461538,0.5562015503875969,7.6,0.044563279857397504,0.025906735751295335,-0.007168458781362007,-0.015570934256055362,1.3327328470527453,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,4,0,1,1,1,1
2022-08-02,-2.0066993436339273,13.12019303272508,-0.48577285899253964,-49.13513513513514,0.6187717265353418,-0.5905005820721769,-0.7405735953856014,-1.2760416666666667,2.9922279792746114,-0.6028708133971292,-0.2627646326276463,-4.744186046511628,-0.02901023890784983,-0.018518518518518517,0.01444043321299639,0.02460456942003515,-0.42744031799319254,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0,0,0,0,0,0
2022-08-03,-1.6226160792506235,-1.1067915540793114,-0.19510806030994274,3.9876473891072433,-0.7785049596073218,-0.5407095747100296,-0.72578486875965,-5.150943396226415,-0.6839714471122648,-0.39759036144578314,-1.0506756756756757,-0.5807453416149069,0.0351493848857645,0.010291595197255575,0.01601423487544484,-0.018867924528301886,-0.34435424354243543,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,1,0,1,1,1,1
2022-08-04,-2.3484413897607967,-5.383938393839384,-1.251489646953672,-1.3340087808172914,-1.7442289935364728,-1.1824709086407528,-0.3547297297297297,-1.0,-1.7679671457905544,-4.72,-26.9,-1.1703703703703703,-0.028862478777589132,-0.001697792869269949,0.0017513134851138354,0.024475524475524476,0.08710739182412396,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,2,0,1,0,1,0
2022-08-05,-0.8042060482009913,-0.42107904642409033,-3.1251295720420553,-2.91489720256151,-1.1538461538461537,2.027137042062415,1.8481675392670156,1.0,-0.679144385026738,0.10752688172043011,-0.09266409266409266,-25.52173913043478,0.04020979020979021,0.013605442176870748,0.013986013986013986,0.005119453924914676,-0.13421975306878797,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,3,0,1,1,1,1
2022-08-08,6.09562365481193,1.8277574181345313,-0.919030032750331,-1.4223356507964446,3.2056451612903225,-3.384132675930076,-0.9818218954248366,3.9166666666666665,2.3333333333333335,-1.1504854368932038,0.6085106382978723,-0.5886524822695035,-0.005042016806722689,0.006711409395973154,0.017241379310344827,0.015280135823429542,0.3469313692336877,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,4,0,0,1,0,1
2022-08-09,-1.0283106078114166,-0.8295289855072464,10.962134251290879,-3.305688685142738,-1.137104506232023,-1.2331265275427712,33.60674157303371,-0.7796610169491526,-4.0,0.6129032258064516,-0.6481481481481481,-1.456896551724138,0.006756756756756757,0.005,0.003389830508474576,-0.0016722408026755853,-0.413058920064174,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0,0,1,1,1,1
2022-08-10,-32.618367346938776,2.980544429003515,-2.0155395683453237,-0.7566199728874831,-2.3146853146853146,4.891935483870967,-4.072727272727272,15.153846153846153,-0.9933333333333333,-0.48,0.16541353383458646,-4.528301886792453,0.016778523489932886,0.024875621890547265,0.015202702702702704,0.03015075376884422,1.1055283721609581,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,1,0,0,1,0,1
2022-08-11,-0.8198702639901891,-0.43455045796196656,-2.141966562765656,4.570738952840698,6.845744680851064,-0.6294826170271011,-1.2293956043956045,-1.2904761904761906,15.875,-0.34615384615384615,-0.567741935483871,-0.8636363636363636,0.019801980198019802,0.011326860841423949,0.016638935108153077,-0.004878048780487805,-0.2139363879157851,0.08,0.13,-0.58,-0.6,-0.07,-0.01,0.84,-0.96,-0.08,3.76,0.2,-1.5,1.45,1.73,0.6,-0.34,2.33,2.62,2,0,1,0,1,0
2022-08-12,-0.5748454716474066,-1.2052008425946104,-1.5767990074441687,-1.5708572190374617,-1.7552542372881357,0.11119320280753602,0.5375403040073699,-1.0,-0.6370370370370371,-1.0,-4.865671641791045,-7.313725490196078,0.0016181229773462784,-0.008,0.0,0.011437908496732025,-0.18915034574920733,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,3,0,1,1,1,1
2022-08-16,4.815634218289086,-5.859646017699115,-0.9402021940202194,-0.21975712283979448,-3.490125673249551,0.296875,0.9020371479928101,-1.0,15.755102040816327,1.0,-1.386100386100386,-1.3509316770186335,-0.0016155088852988692,0.008064516129032258,0.008183306055646482,0.006462035541195477,-0.1709190416219662,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,4,0,1,0,1,0
2022-08-17,0.07162783957103004,-0.07633754598098845,8.120503597122303,-1.079317569589943,-0.669069935111752,0.9200205075621636,-1.0118128839187273,-0.41935483870967744,0.20706455542021923,-1.0,1.2566666666666666,0.5752212389380531,0.02750809061488673,0.016,0.016233766233766232,0.014446227929373997,-0.024201110194284,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,1,0,0,1,0,0
2022-08-18,-0.7280749205490568,-0.17700406135404756,-3.500492999408401,-1.7471698113207548,2.0947712418300655,-1.3018691588785047,-90.97333333333333,0.6851851851851852,0.006054490413723511,-1.0,-1.1004431314623337,0.2247191011235955,-0.011023622047244094,-0.004724409448818898,-0.006389776357827476,-0.004746835443037975,-0.08783764305687682,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,2,0,0,1,0,1
2022-08-19,-0.4995648389904265,0.36215983135300883,0.9374605678233439,-26.782828282828284,0.3724040830693418,-0.6072534276868642,0.2700059276822762,-0.8021978021978022,-0.06318956870611836,-0.6496350364963503,1.6323529411764706,-0.9174311926605505,-0.01592356687898089,-0.011075949367088608,-0.017684887459807074,-0.00794912559618442,0.16563428354718412,-0.87,-0.81,-2.01,-1.88,-1.29,-1.28,2.83,2.01,0.65,3.12,0.94,0.64,-1.44,-0.61,0.66,-2.78,5.32,0.3,3,0,0,0,0,0
2022-08-22,-1.498136645962733,-0.3458900495937533,-0.16917002483005658,-0.3551420176297747,-0.5152603231597845,10.256756756756756,-0.8833138856476079,-0.8888888888888888,0.0053533190578158455,-1.0,-1.9832402234636872,-0.2222222222222222,0.012944983818770227,0.0064,0.0016366612111292963,-0.009615384615384616,-0.30052689134108757,-1.9,-1.93,-2.55,-2.7,-2.14,-2.13,1.45,1.49,0.81,1.24,1.69,1.11,-2.25,-1.21,0.59,-3.72,15.53,-0.59,4,0,0,0,0,0
2022-08-23,2.175062344139651,-0.29542399311716944,-0.08451325265788055,-0.4078068043742406,0.31587301587301586,-0.3396358543417367,2.329,646.0,0.07880724174653887,-1.0,3.409090909090909,-0.5,-0.023961661341853034,-0.028616852146263912,-0.0196078431372549,-0.02912621359223301,0.11093596568298103,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0,0,0,1,0,1
2022-08-24,-0.43229657555765,1.3809051362283447,0.8727924649470191,-1.8935624519107463,1.8914354644149578,1.8645659748522951,1.5662361069390207,-1.071097372488408,2.888450148075025,-1.1451612903225807,-1.2242268041237114,-2.4285714285714284,-0.024549918166939442,-0.011456628477905073,-0.03166666666666667,-0.021666666666666667,0.8019003977576702,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,1,0,1,1,1,1
2022-08-25,-0.6148312119535141,-0.5189601564252974,-0.5595370767252464,-1.977324913892078,-1.0426922542066472,-0.40731926595800944,-1.1072222872527215,-1.0,-0.48184818481848185,0.6666666666666666,-6.425287356321839,-5.0,-0.006711409395973154,-0.008278145695364239,0.010327022375215147,0.0068143100511073255,-0.4249181893875338,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,2,0,0,0,0,0
2022-08-26,22.444683908045977,-1.7690411141467315,0.3604515375632542,-1.6193832599118942,-26.85667752442997,-0.9792094226822522,-14.634279475982533,1.0,0.4326310632043116,-3.8,-0.7955508474576272,-2.725,0.0016891891891891893,-0.01001669449081803,-0.02385008517887564,-0.00676818950930626,0.25157691530674087,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,3,0,0,1,0,0
2022-08-29,-0.8857361728205914,-1.923836755913699,-0.2966618979494516,-1.972972972972973,-0.381456286218191,23.969957081545065,-0.9175274241332373,-1.0583941605839415,-0.7055403556771546,0.07142857142857142,-1.694300518134715,2.246376811594203,-0.008431703204047217,-0.0016863406408094434,0.019197207678883072,-0.0017035775127768314,-0.322339099477191,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,4,0,0,1,0,1
2022-08-30,-1.0699919549477073,0.3450572125304821,-0.09810834632856465,1.7319688109161793,-0.41323828920570266,-1.2768992781024406,3.20873786407767,0.78125,1.4401858304297328,-2.466666666666667,-6.552238805970149,-1.1473214285714286,-0.034013605442176874,-0.02195945945945946,-0.02910958904109589,-0.017064846416382253,0.10341679017573577,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,0,0,1,1,1,0
2022-08-31,-79.52873563218391,-1.4540129698068476,0.1009622613140881,-0.326792722083482,0.6351961124609511,-2.181253879577902,-0.4659746251441753,-0.8070175438596491,-0.02570204664445502,0.7575757575757576,-1.7204301075268817,-4.787878787878788,0.01232394366197183,0.0017271157167530224,0.001763668430335097,0.003472222222222222,0.1300265042034947,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,1,0,1,1,1,1
2022-09-01,-2.7154566744730677,-7.176624174473967,-0.7039945373847729,0.5455749867514573,-0.6276798981108045,-1.2532842879663688,-2.634557235421166,-1.0,-0.49389350268685883,-0.8103448275862069,-2.324626865671642,-1.088,-0.008695652173913044,0.03103448275862069,0.0035211267605633804,0.03460207612456748,0.6246855929954895,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,2,0,0,0,0,0
2022-09-02,-2.0628839590443686,-1.416873881042371,3.851672433679354,2.4920281158923365,-0.18358038768529075,4.1970954356846475,-1.5227272727272727,1.0,-1.250965250965251,-2.0454545454545454,-1.4845070422535211,-8.545454545454545,0.03333333333333333,-0.013377926421404682,0.008771929824561403,-0.038461538461538464,-0.12926067700508212,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,3,0,1,1,1,1
2022-09-06,-5.222333500250375,-1.1699906512932379,4.587669280114041,-1.8740298507462687,9.319383259911895,0.19727891156462585,-7.087842138765118,62.888888888888886,8.092592592592593,-0.7555555555555555,-0.9285714285714286,10.0,-0.0068846815834767644,-0.01192504258943782,-0.020869565217391306,-0.017361111111111112,0.0033856681329947663,-0.55,-0.88,-0.74,-1.05,-0.41,-0.72,1.06,1.66,0.61,3.96,2.11,0.44,1.04,0.26,0.56,-1.07,3.54,-2.34,0,0,0,1,0,1
2022-09-07,0.23025379506641366,10.175985334555454,-0.5421901907009375,-1.4426229508196722,-0.9878335112059765,-0.03855519480519481,-0.6951066499372648,-0.1617391304347826,0.8757637474541752,-8.818181818181818,2.6785714285714284,11.231404958677686,-0.01733102253032929,-0.01206896551724138,-0.012433392539964476,-0.01060070671378092,-0.00556037401832072,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,1,0,0,1,0,0
