,date,open,high,low,close,close_change,volume
214,2020-11-03,63900,64500,63500,64000,0,359765
215,2020-11-04,64500,64500,63100,63500,-500,490028
216,2020-11-05,63700,64000,63100,63900,400,377415
217,2020-11-06,64300,64300,63400,63600,-300,328110
218,2020-11-09,63800,65100,63600,64400,800,495517
219,2020-11-10,65800,67200,64600,66800,2400,1145747
220,2020-11-11,66900,68200,66800,67800,1000,724366
221,2020-11-12,68000,68000,66300,66600,-1200,651055
222,2020-11-13,67000,67900,66400,67200,600,676677
223,2020-11-16,68000,69200,67400,68500,1300,763778
224,2020-11-17,68800,71700,68000,70500,2000,1085180
225,2020-11-18,70700,71700,69600,71600,1100,748744
226,2020-11-19,71400,75000,70600,75000,3400,1391353
227,2020-11-20,74500,76400,72700,73500,-1500,998476
228,2020-11-23,73100,75400,72500,75000,1500,770840
229,2020-11-24,76100,76500,74700,75400,400,759791
230,2020-11-25,75600,76200,72700,73900,-1500,974156
231,2020-11-26,73900,74300,72400,74100,200,565107
232,2020-11-27,73900,74900,73200,74000,-100,441538
233,2020-11-30,74200,74400,71300,71300,-2700,1264680
234,2020-12-01,72000,72600,71600,72500,1200,400071
235,2020-12-02,72400,74000,72000,73500,1000,504573
236,2020-12-03,73500,73900,72500,73500,0,357024
237,2020-12-04,72800,74000,72500,72800,-700,695246
238,2020-12-07,72800,72800,71800,72200,-600,442244
239,2020-12-08,72400,73400,71700,72300,100,425716
240,2020-12-09,72500,72900,71900,72600,300,378944
241,2020-12-10,72000,73100,71700,72700,100,613302
242,2020-12-11,72900,76500,72700,76000,3300,1091351
243,2020-12-14,76500,76700,74700,75300,-700,573836
244,2020-12-15,75300,75300,73600,74200,-1100,588261
245,2020-12-16,75200,76300,74600,76100,1900,468192
246,2020-12-17,76300,76300,74900,75900,-200,474585
247,2020-12-18,76000,76100,75200,75900,0,325280
248,2020-12-21,76000,76400,75100,75800,-100,275344
249,2020-12-22,75900,82700,75500,80000,4200,2136409
250,2020-12-23,80800,81800,78700,80500,500,782731
251,2020-12-24,80700,82200,80600,82100,1600,762642
252,2020-12-28,83400,84200,81100,81400,-700,1203796
253,2020-12-29,80900,80900,78500,79100,-2300,978520
254,2020-12-30,78800,79300,76800,79100,0,861985
255,2021-01-04,77800,78900,77000,78000,-1100,1077102
256,2021-01-05,77400,77900,74800,77300,-700,1387811
257,2021-01-06,77300,78900,76300,77400,100,1028893
258,2021-01-07,79700,81500,78700,80600,3200,1947359
259,2021-01-08,81700,81800,79400,80700,100,1162577
260,2021-01-11,81100,87400,80000,82000,1300,2710021
261,2021-01-12,82000,84400,80900,82600,600,1308709
262,2021-01-13,83300,85000,83100,83600,1000,838599
263,2021-01-14,83500,86000,83500,84900,1300,954548
264,2021-01-15,85700,86200,82500,82600,-2300,836534
265,2021-01-18,81000,81800,77100,78500,-4100,1161683
266,2021-01-19,78000,80000,76600,79600,1100,911568
267,2021-01-20,80300,80300,77300,78200,-1400,881604
268,2021-01-21,78200,79000,77600,78900,700,577287
269,2021-01-22,79100,79100,77200,77200,-1700,654252
270,2021-01-25,76600,78700,76000,78500,1300,618711
271,2021-01-26,79000,79200,76600,76600,-1900,555941
272,2021-01-27,76600,77400,75500,75500,-1100,551104
273,2021-01-28,74500,75300,72300,73200,-2300,920668
274,2021-01-29,73700,73800,70000,70600,-2600,870175
275,2021-02-01,70000,72400,69600,71000,400,605805
276,2021-02-02,71400,73500,71000,72900,1900,552526
277,2021-02-03,73700,73700,71900,72000,-900,487003
278,2021-02-04,72100,72100,70200,70700,-1300,545180
279,2021-02-05,71100,72000,70500,71800,1100,328362
280,2021-02-08,72100,73500,71200,72700,900,510509
281,2021-02-09,72900,73300,71900,72700,0,429410
282,2021-02-10,72700,72700,71500,71700,-1000,583701
283,2021-02-15,72500,73400,72000,73200,1500,482774
284,2021-02-16,74200,74200,73100,73400,200,433822
285,2021-02-17,73300,77300,72900,76800,3400,957165
286,2021-02-18,77000,77500,75500,75600,-1200,618022
287,2021-02-19,75800,76000,73100,75500,-100,603760
288,2021-02-22,75800,79400,75600,79000,3500,1218533
289,2021-02-23,80000,80200,77200,77400,-1600,752981
290,2021-02-24,78000,79100,74000,74400,-3000,775554
291,2021-02-25,75400,77300,75000,76700,2300,435155
292,2021-02-26,75400,76900,74400,75000,-1700,694499
293,2021-03-02,76200,78900,75800,78400,3400,828000
294,2021-03-03,77800,79200,77700,79000,600,454724
295,2021-03-04,79500,79600,77500,78300,-700,505712
296,2021-03-05,77900,81000,77400,80400,2100,1145550
297,2021-03-08,81000,81600,79500,79500,-900,469094
298,2021-03-09,80700,81500,79200,80900,1400,681122
299,2021-03-10,80100,81800,79500,81100,200,438570
300,2021-03-11,81500,82500,79200,79400,-1700,873391
301,2021-03-12,79500,79700,77700,77900,-1500,569995
302,2021-03-15,78300,79400,77700,79400,1500,311769
303,2021-03-16,79000,79600,78500,78900,-500,328389
304,2021-03-17,79000,79600,77900,79500,600,262441
305,2021-03-18,79400,79600,78000,78000,-1500,445032
306,2021-03-19,78400,78700,76500,76500,-1500,745638
307,2021-03-22,76800,77800,76100,77000,500,328453
308,2021-03-23,77500,77800,76100,76200,-800,301860
309,2021-03-24,75900,76400,75100,75200,-1000,348476
310,2021-03-25,75200,76200,74700,75600,400,235573
311,2021-03-26,76200,78000,75900,77200,1600,377861
312,2021-03-29,77600,77700,75300,75900,-1300,422645
313,2021-03-30,76500,78600,76100,78300,2400,436039
314,2021-03-31,78300,79300,77800,78100,-200,320396
315,2021-04-01,77700,78800,77200,77500,-600,211759
316,2021-04-02,77300,78400,77300,77600,100,219290
317,2021-04-05,77400,78000,77200,78000,400,132493
318,2021-04-06,77900,78200,77100,77500,-500,261570
319,2021-04-07,77500,78200,77200,77400,-100,212050
320,2021-04-08,77700,78500,77300,77300,-100,272230
321,2021-04-09,77300,77500,76500,76700,-600,253911
322,2021-04-12,76800,77100,75700,76000,-700,308432
323,2021-04-13,76100,77400,76000,76700,700,302371
324,2021-04-14,76500,81400,76400,80600,3900,896786
325,2021-04-15,80600,80900,79700,80200,-400,387387
326,2021-04-16,80500,81900,79900,80800,600,455858
327,2021-04-19,80900,81700,80500,81100,300,378464
328,2021-04-20,81100,84200,81100,82200,1100,646656
329,2021-04-21,81900,81900,79800,80400,-1800,462955
330,2021-04-22,80600,82500,80500,82000,1600,433687
331,2021-04-23,82000,83100,81100,82400,400,320821
332,2021-04-26,84000,86900,83700,84900,2500,1024537
333,2021-04-27,87500,87700,83300,84400,-500,1036122
334,2021-04-28,84900,86900,83300,84200,-200,910762
335,2021-04-29,84900,85300,82800,83000,-1200,558159
336,2021-04-30,83000,84000,81600,81700,-1300,543996
337,2021-05-03,84100,88900,82900,85000,3300,1849657
338,2021-05-04,86100,87500,82600,83600,-1400,776386
339,2021-05-06,84400,86800,84100,86400,2800,796827
340,2021-05-07,86800,86900,85500,86400,0,430169
341,2021-05-10,86300,86400,84800,85400,-1000,602680
342,2021-05-11,85400,86400,84500,86000,600,570957
343,2021-05-12,85600,86200,83200,84100,-1900,585213
344,2021-05-13,83000,88000,82800,86300,2200,1334035
345,2021-05-14,87700,87700,84300,84900,-1400,599282
346,2021-05-17,84900,86000,84500,85400,500,400611
347,2021-05-18,85800,86600,85400,86100,700,319364
348,2021-05-20,85200,85900,84200,84900,-1200,359672
349,2021-05-21,84900,85600,83000,83700,-1200,436598
350,2021-05-24,83700,84900,83200,84500,800,247700
351,2021-05-25,84100,85000,83500,84400,-100,349464
352,2021-05-26,84200,84800,84100,84600,200,230560
353,2021-05-27,84000,84900,82700,82800,-1800,627701
354,2021-05-28,83300,83700,82600,83200,400,215554
355,2021-05-31,83400,84300,83100,83800,600,288866
356,2021-06-01,83700,84200,83100,84000,200,270794
357,2021-06-02,83900,86000,83600,85900,1900,590100
358,2021-06-03,85300,85700,84400,84600,-1300,368708
359,2021-06-04,84300,85000,84200,84300,-300,235581
360,2021-06-07,84400,84600,83100,83700,-600,318505
361,2021-06-08,83500,84400,83300,83600,-100,248453
362,2021-06-09,83600,84000,82500,82500,-1100,339089
363,2021-06-10,82500,82600,81500,81500,-1000,468209
364,2021-06-11,81700,82100,81400,81800,300,304589
365,2021-06-14,81700,81800,80500,80900,-900,273200
366,2021-06-15,80900,81500,80200,80500,-400,330608
367,2021-06-16,80400,81800,80300,81000,500,288527
368,2021-06-17,81600,82500,80600,81200,200,394082
369,2021-06-18,80700,80800,80000,80000,-1200,451014
370,2021-06-21,79500,79600,78000,78300,-1700,478247
371,2021-06-22,79000,79700,78700,79400,1100,186419
372,2021-06-23,79200,79700,78800,79700,300,272452
373,2021-06-24,79300,79900,79100,79300,-400,281828
374,2021-06-25,79500,81500,79500,81300,2000,430585
375,2021-06-28,81100,81700,80600,81600,300,224692
376,2021-06-29,81200,81200,80000,80000,-1600,306848
377,2021-06-30,80000,80300,79700,79800,-200,220934
378,2021-07-01,79600,80000,79100,79200,-600,235241
379,2021-07-02,79300,79900,78900,79200,0,168966
380,2021-07-05,79400,79900,79000,79200,0,162288
381,2021-07-06,79200,79600,78800,79000,-200,205014
382,2021-07-07,78600,78700,77800,78000,-1000,359726
383,2021-07-08,78600,79100,77100,77100,-900,405612
384,2021-07-09,76300,77100,74700,75600,-1500,600067
385,2021-07-12,76000,77900,76000,77100,1500,262959
386,2021-07-13,77700,78100,77500,77500,400,324842
387,2021-07-14,77500,77600,76200,76500,-1000,244409
388,2021-07-15,76600,77400,76200,76900,400,253077
389,2021-07-16,76600,77700,76400,77300,400,214233
390,2021-07-19,76500,76900,75900,76000,-1300,232885
391,2021-07-20,75400,75800,75000,75500,-500,279407
392,2021-07-21,75700,76600,75500,75600,100,237544
393,2021-07-22,75500,77500,75400,77300,1700,306820
394,2021-07-23,76800,77400,76300,76800,-500,162475
395,2021-07-26,76900,77000,75500,75500,-1300,254577
396,2021-07-27,76000,76300,75400,75600,100,174633
397,2021-07-28,75900,76400,75400,76100,500,257331
398,2021-07-29,75900,76800,75800,76700,600,186931
399,2021-07-30,76000,76500,75400,75400,-1300,282221
400,2021-08-02,76100,76200,75300,75800,400,188303
401,2021-08-03,75300,76700,75100,76400,600,278936
402,2021-08-04,76100,77600,76100,76900,500,281523
403,2021-08-05,76600,78400,76400,77400,500,390721
404,2021-08-06,77800,78300,76700,77000,-400,179854
405,2021-08-09,77200,77500,76400,76900,-100,250456
406,2021-08-10,78000,78200,76100,76500,-400,290183
407,2021-08-11,76900,78000,76500,77600,1100,292147
408,2021-08-12,78000,78500,76500,76500,-1100,378773
409,2021-08-13,76600,77300,75500,76200,-300,421482
410,2021-08-17,76200,77400,75000,75200,-1000,502276
411,2021-08-18,75400,75600,73700,74400,-800,459463
412,2021-08-19,73900,73900,72100,72100,-2300,506721
413,2021-08-20,72200,72600,70200,70700,-1400,492615
414,2021-08-23,71000,72700,71000,72100,1400,297947
415,2021-08-24,72400,74300,72200,73900,1800,350241
416,2021-08-25,74400,74500,73300,74100,200,220053
417,2021-08-26,74400,75700,73500,74000,-100,374228
418,2021-08-27,74000,74500,73800,74500,500,221772
419,2021-08-30,74800,74900,73300,73400,-1100,191797
420,2021-08-31,73000,74500,72000,74500,1100,374557
421,2021-09-01,73700,74500,73600,74100,-400,158168
422,2021-09-02,74100,74700,73700,74300,200,266629
423,2021-09-03,74400,75100,74200,74600,300,226599
424,2021-09-06,74600,75000,74000,74700,100,171471
425,2021-09-07,74300,74700,73900,74400,-300,125998
426,2021-09-08,73800,75200,73800,74700,300,272429
427,2021-09-09,74200,74600,73100,73200,-1500,362607
428,2021-09-10,73300,73700,73000,73700,500,158217
429,2021-09-13,73100,73700,72700,73300,-400,247684
430,2021-09-14,73600,75500,73600,75000,1700,312809
431,2021-09-15,74100,74900,74100,74100,-900,174754
432,2021-09-16,74100,74400,73100,73100,-1000,223861
433,2021-09-17,73000,73100,72500,72800,-300,284784
434,2021-09-23,72300,72300,71200,71800,-1000,282708
435,2021-09-24,72400,73300,72100,72400,600,203196
436,2021-09-27,71900,72900,71800,72400,0,178607
437,2021-09-28,72500,74500,72400,74000,1600,425848
438,2021-09-29,73400,74300,72700,72900,-1100,373355
439,2021-09-30,72700,73500,72500,73400,500,214378
440,2021-10-01,72500,73100,71300,71700,-1700,318981
441,2021-10-05,71100,72300,70400,71400,-300,341383
442,2021-10-06,71700,74000,71400,72800,1400,537332
443,2021-10-07,72900,73600,72600,72700,-100,201456
444,2021-10-08,72700,72800,71300,71500,-1200,316934
445,2021-10-12,70800,71000,68500,69100,-2400,670061
446,2021-10-13,69000,69600,68400,69200,100,327437
447,2021-10-14,69300,70200,69300,70100,900,236949
448,2021-10-15,70600,71800,70200,70600,500,241427
449,2021-10-18,70600,70800,69900,70400,-200,217602
450,2021-10-19,70800,71200,70200,70700,300,125048
451,2021-10-20,70900,71100,70400,70600,-100,149050
452,2021-10-21,70600,71400,70400,71000,400,173468
453,2021-10-22,70600,71200,70000,70400,-600,171997
454,2021-10-25,70000,70700,69400,70400,0,217055
455,2021-10-26,70900,70900,70200,70700,300,131318
456,2021-10-27,70800,70900,69700,69800,-900,222574
457,2021-10-28,69800,69900,69100,69100,-700,318771
458,2021-10-29,69300,69700,67300,67300,-1800,482420
459,2021-11-01,67800,68200,67600,67900,600,189814
460,2021-11-02,67900,69300,67900,68500,600,198067
461,2021-11-03,68600,68900,67600,68000,-500,182857
462,2021-11-04,68600,68800,68000,68100,100,176818
463,2021-11-05,68400,68700,67700,68200,100,209529
464,2021-11-08,68100,68500,67300,68100,-100,175270
465,2021-11-09,68100,68900,67700,67700,-400,167464
466,2021-11-10,67600,68200,67100,67400,-300,187180
467,2021-11-11,67100,67100,65700,65900,-1500,416597
468,2021-11-12,66000,66700,65800,66500,600,252535
469,2021-11-15,66500,66900,66000,66400,-100,364525
470,2021-11-16,66200,67200,66000,67000,600,209123
471,2021-11-17,66900,67300,65600,65900,-1100,373096
472,2021-11-18,65600,65700,64700,64900,-1000,288070
473,2021-11-19,65500,65500,64000,64800,-100,396401
474,2021-11-22,64800,66300,64500,65900,1100,289572
475,2021-11-23,66000,67700,65900,66200,300,309899
476,2021-11-24,67000,67400,65400,66000,-200,318634
477,2021-11-25,65600,65800,64600,65100,-900,235758
478,2021-11-26,64800,65100,62900,63300,-1800,435488
479,2021-11-29,62000,62400,61200,62000,-1300,475952
480,2021-11-30,61800,62100,59200,59800,-2200,886536
481,2021-12-01,60100,62100,59700,61800,2000,3885866
482,2021-12-02,62200,65900,61000,65800,4000,727439
483,2021-12-03,65800,66500,64800,66300,500,295077
484,2021-12-06,66100,67000,66000,66500,200,264969
485,2021-12-07,66500,67600,66100,67100,600,296365
486,2021-12-08,67600,68000,67000,67100,0,262955
487,2021-12-09,67000,67500,66500,67200,100,428498
488,2021-12-10,67400,67700,66800,67300,100,210793
489,2021-12-13,67300,68700,67000,67500,200,274527
490,2021-12-14,67500,67900,67000,67400,-100,167908
491,2021-12-15,67500,67800,67200,67600,200,134468
492,2021-12-16,67900,68000,67300,67600,0,156079
493,2021-12-17,67500,68500,67400,68300,700,305244
494,2021-12-20,68000,68300,67000,67000,-1300,246086
495,2021-12-21,67900,67900,67000,67300,300,190851
496,2021-12-22,67300,67600,66700,67200,-100,207312
497,2021-12-23,67200,67400,66800,67300,100,190419
498,2021-12-24,67500,67900,67400,67700,400,184301
499,2021-12-27,67800,68000,67600,67900,200,288995
500,2021-12-28,68100,68500,67500,68500,600,518395
501,2021-12-29,66000,66300,65200,65300,-3200,542192
502,2021-12-30,65100,65400,64100,64100,-1200,299529
503,2022-01-03,63800,64900,63700,64500,400,202737
504,2022-01-04,63900,64900,63700,64800,300,234268
505,2022-01-05,64500,66700,64500,65700,900,490227
506,2022-01-06,65800,66600,65300,65400,-300,300328
507,2022-01-07,65100,65900,64600,65800,400,273976
508,2022-01-10,65200,67800,65200,67400,1600,417413
509,2022-01-11,66600,67500,66200,66700,-700,282121
510,2022-01-12,66900,67700,66700,67600,900,242691
511,2022-01-13,67300,68000,66900,67600,0,353358
512,2022-01-14,67500,67500,65600,66500,-1100,474413
513,2022-01-17,66600,67000,65900,66100,-400,243280
514,2022-01-18,66600,66800,65200,65400,-700,168392
515,2022-01-19,65700,66800,65100,66100,700,207822
516,2022-01-20,66100,66600,64500,64700,-1400,258947
