,date,open,high,low,close,close_change,volume
238,2020-12-11,167500,168500,163500,164500,-4500,264882
239,2020-12-14,165000,165000,161500,162500,-2000,133735
240,2020-12-15,163000,164000,161000,162500,0,133061
241,2020-12-16,169500,171500,166500,168000,5500,423567
242,2020-12-17,166500,170500,166000,167000,-1000,233676
243,2020-12-18,168000,169000,165500,166000,-1000,138580
244,2020-12-21,167000,169500,164000,169500,3500,173420
245,2020-12-22,170500,171000,164000,164000,-5500,167230
246,2020-12-23,166000,208500,161500,185000,21000,3484070
247,2020-12-24,184500,185500,172000,174000,-11000,688721
248,2020-12-28,176500,186500,175500,180500,6500,771237
249,2020-12-29,182000,190000,181000,183500,3000,406603
250,2020-12-30,182500,183500,179500,182500,-1000,257042
251,2021-01-04,185500,196500,185000,192500,10000,464216
252,2021-01-05,189500,191500,184000,188500,-4000,388129
253,2021-01-06,191500,192500,182000,182500,-6000,424225
254,2021-01-07,184000,191500,182500,188000,5500,479823
255,2021-01-08,190000,198000,185000,193500,5500,600020
256,2021-01-11,197000,201000,184000,188500,-5000,580791
257,2021-01-12,192000,192500,182000,187000,-1500,406147
258,2021-01-13,189500,193000,187000,189000,2000,314286
259,2021-01-14,187500,191000,186000,189000,0,316009
260,2021-01-15,190000,191000,183500,185000,-4000,215907
261,2021-01-18,182000,185000,181000,182000,-3000,149560
262,2021-01-19,182000,189500,180000,188500,6500,228725
263,2021-01-20,192000,205000,189000,205000,16500,1109736
264,2021-01-21,205000,210000,199000,205500,500,711740
265,2021-01-22,207000,215000,200000,200000,-5500,496533
266,2021-01-25,203500,212000,202000,210500,10500,461840
267,2021-01-26,221000,238000,219000,224500,14000,1625867
268,2021-01-27,225500,227000,216000,220000,-4500,522506
269,2021-01-28,213500,214500,206000,209500,-10500,632490
270,2021-01-29,211500,213500,198500,200000,-9500,542741
271,2021-02-01,200000,207500,195500,207000,7000,290111
272,2021-02-02,208000,211500,201500,202500,-4500,329292
273,2021-02-03,206000,215000,203500,214500,12000,441969
274,2021-02-04,217500,218500,210000,212000,-2500,310813
275,2021-02-05,215000,216000,208000,211500,-500,186972
276,2021-02-08,211000,212500,205000,207000,-4500,187887
277,2021-02-09,208000,211000,204000,204000,-3000,195818
278,2021-02-10,204500,214000,201000,212500,8500,310647
279,2021-02-15,217500,218000,210000,211000,-1500,183852
280,2021-02-16,211000,213000,208000,211000,0,161047
281,2021-02-17,209500,217500,205000,217000,6000,292302
282,2021-02-18,220000,222500,210500,212000,-5000,368998
283,2021-02-19,215000,230500,210000,230000,18000,707031
284,2021-02-22,234500,235000,225000,225000,-5000,378942
285,2021-02-23,223500,229500,219000,220500,-4500,288361
286,2021-02-24,221000,223500,202000,204000,-16500,489849
287,2021-02-25,211500,214000,206000,208000,4000,347498
288,2021-02-26,199500,203500,198000,199000,-9000,413677
289,2021-03-02,207000,207000,200500,203000,4000,246761
290,2021-03-03,202500,210000,202000,209500,6500,185300
291,2021-03-04,206000,212000,204500,211000,1500,202665
292,2021-03-05,205000,209000,202000,207500,-3500,204028
293,2021-03-08,212000,217000,210000,210500,3000,272992
294,2021-03-09,210500,211500,202000,206500,-4000,255952
295,2021-03-10,214000,220500,209500,210500,4000,381872
296,2021-03-11,212000,215000,208500,211000,500,299731
297,2021-03-12,214500,222000,214000,218000,7000,299513
298,2021-03-15,216500,221500,213500,217000,-1000,192660
299,2021-03-16,219500,225000,219000,221000,4000,217323
300,2021-03-17,220000,220500,214000,217000,-4000,178665
301,2021-03-18,219000,220000,212500,213500,-3500,220459
302,2021-03-19,209000,213500,207000,211000,-2500,141441
303,2021-03-22,213000,214000,210000,211500,500,111425
304,2021-03-23,214000,216000,204500,205500,-6000,257086
305,2021-03-24,203000,207000,201500,203500,-2000,167205
306,2021-03-25,205500,208000,203000,204500,1000,156215
307,2021-03-26,207500,208500,202500,205500,1000,166262
308,2021-03-29,203500,204500,200000,200500,-5000,191280
309,2021-03-30,201000,210000,201000,205500,5000,206592
310,2021-03-31,208000,212500,205500,205500,0,199471
311,2021-04-01,210500,210500,206500,209000,3500,132923
312,2021-04-02,211500,211500,209000,210000,1000,103217
313,2021-04-05,211000,211500,207500,209500,-500,110654
314,2021-04-06,213500,216500,210500,212000,2500,196372
315,2021-04-07,213000,216000,212000,213500,1500,146766
316,2021-04-08,214000,214500,209000,209500,-4000,175623
317,2021-04-09,210000,213000,209000,210500,1000,110037
318,2021-04-12,211000,211500,208000,208000,-2500,110220
319,2021-04-13,209000,216500,209000,212500,4500,299509
320,2021-04-14,215500,218000,214500,217500,5000,260996
321,2021-04-15,217000,219500,215000,218000,500,173767
322,2021-04-16,219500,219500,214500,217000,-1000,120072
323,2021-04-19,217000,219500,213500,216500,-500,132684
324,2021-04-20,216000,218000,215500,217000,500,129606
325,2021-04-21,216500,220000,213500,215500,-1500,196322
326,2021-04-22,216500,216500,212000,212500,-3000,150293
327,2021-04-23,211000,214000,208500,212500,0,97586
328,2021-04-26,212000,217500,212000,217000,4500,168870
329,2021-04-27,218000,218500,213000,214500,-2500,124041
330,2021-04-28,214000,214000,208500,211500,-3000,159534
331,2021-04-29,213000,214000,204000,206000,-5500,237301
332,2021-04-30,207000,207500,200000,201000,-5000,243581
333,2021-05-03,200500,202000,194500,194500,-6500,246810
334,2021-05-04,193500,196500,190000,195500,1000,180690
335,2021-05-06,194000,197000,193000,195500,0,162571
336,2021-05-07,197000,204000,195500,201000,5500,143824
337,2021-05-10,202500,204500,201000,201000,0,149281
338,2021-05-11,199000,199500,195500,197000,-4000,172171
339,2021-05-12,197500,198500,190000,191000,-6000,228707
340,2021-05-13,186500,192500,185500,189500,-1500,223880
341,2021-05-14,190000,197000,190000,195500,6000,159213
342,2021-05-17,197500,198000,191000,192500,-3000,125233
343,2021-05-18,194000,195000,190500,193000,500,98797
344,2021-05-20,193500,193500,189000,190500,-2500,133217
345,2021-05-21,192500,197500,192500,193500,3000,155141
346,2021-05-24,193500,194500,190000,190500,-3000,91169
347,2021-05-25,192000,196000,191000,196000,5500,148116
348,2021-05-26,196000,198500,194000,198000,2000,127152
349,2021-05-27,200500,204000,197000,202000,4000,305506
350,2021-05-28,202500,204000,201500,201500,-500,107501
351,2021-05-31,203500,204500,200000,204500,3000,106813
352,2021-06-01,203500,204500,201500,203000,-1500,87600
353,2021-06-02,203000,206000,200000,202500,-500,151717
354,2021-06-03,204000,211000,202500,210000,7500,274241
355,2021-06-04,210000,215000,207500,213500,3500,231251
356,2021-06-07,215500,217000,211000,213000,-500,160184
357,2021-06-08,213500,214000,211000,213500,500,86000
358,2021-06-09,214000,216000,209000,209000,-4500,146244
359,2021-06-10,209000,211500,206500,210000,1000,181524
360,2021-06-11,212000,215000,210500,211000,1000,104583
361,2021-06-14,214500,220000,212000,219000,8000,289796
362,2021-06-15,220000,228000,219500,224000,5000,465740
363,2021-06-16,223000,224000,220000,220500,-3500,150799
364,2021-06-17,219000,227000,217000,225000,4500,203262
365,2021-06-18,226500,233500,226500,227500,2500,239868
366,2021-06-21,225500,230000,224000,226000,-1500,175111
367,2021-06-22,228500,229000,221500,225000,-1000,182776
368,2021-06-23,224000,224500,217000,220000,-5000,218947
369,2021-06-24,220500,232000,218000,231500,11500,331091
370,2021-06-25,232000,232500,227000,227500,-4000,157581
371,2021-06-28,229000,229500,222500,225000,-2500,148828
372,2021-06-29,226000,226500,221500,222500,-2500,112233
373,2021-06-30,225000,229000,223000,223000,500,162586
374,2021-07-01,223500,229000,222500,226500,3500,138502
375,2021-07-02,228000,228000,223000,223500,-3000,109638
376,2021-07-05,225000,229000,223000,229000,5500,115707
377,2021-07-06,229500,231000,226500,227500,-1500,97446
378,2021-07-07,229000,235000,226500,232000,4500,310213
379,2021-07-08,234000,239000,228500,228500,-3500,275938
380,2021-07-09,226500,229500,222500,227500,-1000,161949
381,2021-07-12,229000,229500,226000,228000,500,96166
382,2021-07-13,228500,229500,222000,223000,-5000,274210
383,2021-07-14,223000,227500,218500,223500,500,214307
384,2021-07-15,228000,242000,228000,240500,17000,730449
385,2021-07-16,240500,244500,237000,241000,500,240091
386,2021-07-19,238000,245500,238000,240500,-500,168245
387,2021-07-20,237000,242000,233500,235500,-5000,177715
388,2021-07-21,238000,241000,233000,234000,-1500,113058
389,2021-07-22,235500,236500,233000,234500,500,98349
390,2021-07-23,234500,236000,231000,233000,-1500,93681
391,2021-07-26,233000,235000,231000,231500,-1500,116659
392,2021-07-27,232000,236000,231000,231500,0,108355
393,2021-07-28,230500,232000,222500,225500,-6000,227191
394,2021-07-29,226000,231000,223500,229500,4000,214980
395,2021-07-30,230000,230500,223500,227000,-2500,204387
396,2021-08-02,227500,229000,223000,224500,-2500,90042
397,2021-08-03,223500,227000,221000,223500,-1000,144390
398,2021-08-04,225500,229000,223000,226000,2500,144247
399,2021-08-05,227000,228000,221500,223500,-2500,194866
400,2021-08-06,224000,224500,220500,222000,-1500,122533
401,2021-08-09,222500,222500,219500,220000,-2000,99794
402,2021-08-10,220500,221000,215500,217000,-3000,141514
403,2021-08-11,217000,217500,212500,213000,-4000,146517
404,2021-08-12,211500,214500,209000,209000,-4000,201746
405,2021-08-13,211000,217000,209000,213000,4000,223834
406,2021-08-17,212500,213000,203000,204000,-9000,200336
407,2021-08-18,204000,212000,202500,210000,6000,199086
408,2021-08-19,207000,211000,201000,201000,-9000,192847
409,2021-08-20,203000,204000,193500,195000,-6000,259678
410,2021-08-23,197000,200000,193000,195500,500,168458
411,2021-08-24,200000,210000,198500,208000,12500,343713
412,2021-08-25,210000,210000,205000,207000,-1000,89070
413,2021-08-26,207500,211500,205500,206500,-500,110853
414,2021-08-27,207500,208000,201500,204500,-2000,142321
415,2021-08-30,207000,210000,204500,208000,3500,144073
416,2021-08-31,213000,216500,211000,215000,7000,289730
417,2021-09-01,218500,221500,216000,217500,2500,210023
418,2021-09-02,217500,217500,209500,212000,-5500,191905
419,2021-09-03,217500,241000,213000,225500,13500,1236071
420,2021-09-06,228000,232000,223500,226500,1000,371944
421,2021-09-07,228500,230500,225000,226500,0,211575
422,2021-09-08,227000,232500,226000,229500,3000,250666
423,2021-09-09,228500,230500,218000,221500,-8000,365175
424,2021-09-10,223000,231000,222000,230000,8500,369558
425,2021-09-13,229500,231000,224500,227000,-3000,202143
426,2021-09-14,231000,233000,226500,227500,500,195050
427,2021-09-15,225000,225500,215000,215500,-12000,455847
428,2021-09-16,217000,217500,208000,209000,-6500,328060
429,2021-09-17,212500,217000,209000,216000,7000,318318
430,2021-09-23,214500,217000,211500,215500,-500,184321
431,2021-09-24,219500,224000,216500,217000,1500,309523
432,2021-09-27,218500,223000,215000,220500,3500,232159
433,2021-09-28,220000,220500,210500,211500,-9000,327717
434,2021-09-29,205000,209000,203500,207500,-4000,241079
435,2021-09-30,206000,211500,202000,208500,1000,221979
436,2021-10-01,207000,208500,202500,204000,-4500,122196
437,2021-10-05,199000,200000,193500,196000,-8000,224107
438,2021-10-06,198500,201000,190500,190500,-5500,214345
439,2021-10-07,196000,196000,189000,190500,0,390032
440,2021-10-08,195500,202500,194000,197000,6500,382259
441,2021-10-12,196500,196500,192500,193000,-4000,178929
442,2021-10-13,187500,191000,181000,190500,-2500,476765
443,2021-10-14,191500,196000,190500,194000,3500,256237
444,2021-10-15,202000,205500,200000,202000,8000,286795
445,2021-10-18,204500,205000,199500,200500,-1500,141597
446,2021-10-19,202500,203500,195500,197000,-3500,244154
447,2021-10-20,199000,199500,194000,194000,-3000,176927
448,2021-10-21,195000,197000,193500,194500,500,168033
449,2021-10-22,193500,198000,193500,197000,2500,170976
450,2021-10-25,197000,201000,195000,200500,3500,160527
451,2021-10-26,201500,204500,200000,201500,1000,130549
452,2021-10-27,202000,207000,200500,206000,4500,202884
453,2021-10-28,207500,213000,206000,209500,3500,298733
454,2021-10-29,213000,213000,204500,209500,0,348909
455,2021-11-01,210000,214000,207500,213500,4000,211315
456,2021-11-02,215000,222000,214000,215000,1500,297855
457,2021-11-03,217000,217000,211500,211500,-3500,159463
458,2021-11-04,213500,218500,213500,216500,5000,144738
459,2021-11-05,217500,219500,211000,214500,-2000,143552
460,2021-11-08,215000,220000,211500,216500,2000,151059
461,2021-11-09,216000,218500,212500,213500,-3000,126974
462,2021-11-10,212500,220500,211500,217000,3500,213881
463,2021-11-11,216000,234000,215000,230500,13500,560237
464,2021-11-12,234000,244000,231500,242000,11500,460852
465,2021-11-15,245500,262500,244000,257000,15000,655553
466,2021-11-16,257000,271000,255500,269000,12000,620274
467,2021-11-17,273500,279500,267000,271000,2000,496433
468,2021-11-18,267500,285000,266500,285000,14000,509729
469,2021-11-19,290000,295000,280500,288000,3000,416887
470,2021-11-22,293000,298500,282500,285500,-2500,490937
471,2021-11-23,281500,282000,270500,278000,-7500,484901
472,2021-11-24,280000,296000,279000,291000,13000,547115
473,2021-11-25,296000,301500,288500,294000,3000,307628
474,2021-11-26,296500,306000,290500,294500,500,407223
475,2021-11-29,286000,299500,286000,292500,-2000,360251
476,2021-11-30,297500,322500,297000,304500,12000,880385
477,2021-12-01,318000,318500,295000,314000,9500,674812
478,2021-12-02,307500,311500,274000,287500,-26500,1284149
479,2021-12-03,282500,302000,282000,294000,6500,640103
480,2021-12-06,289500,298500,283500,294500,500,411357
481,2021-12-07,294500,294500,279500,283000,-11500,484398
482,2021-12-08,289000,296500,284500,288000,5000,352129
483,2021-12-09,292000,306500,288500,300000,12000,690032
484,2021-12-10,299500,313500,297500,305000,5000,400308
485,2021-12-13,309000,319000,305000,313000,8000,417699
486,2021-12-14,308000,309500,296000,302500,-10500,482455
487,2021-12-15,302000,332000,300000,331500,29000,746368
488,2021-12-16,332000,336000,326500,332000,500,435245
489,2021-12-17,326500,330500,321000,326500,-5500,442173
490,2021-12-20,324000,333000,313500,317000,-9500,428041
491,2021-12-21,321000,342000,320500,335500,18500,663620
492,2021-12-22,337500,340000,330000,335500,0,390432
493,2021-12-23,339500,363000,339500,361500,26000,782791
494,2021-12-24,358000,364500,351000,361000,-500,514428
495,2021-12-27,357500,360500,351000,356000,-5000,331645
496,2021-12-28,356000,368500,355500,359500,3500,541714
497,2021-12-29,363000,375000,354000,368000,8500,492025
498,2021-12-30,368000,371000,361000,364000,-4000,249963
499,2022-01-03,366000,373500,358000,370500,6500,313306
500,2022-01-04,371000,374000,347000,349000,-21500,700324
501,2022-01-05,347000,350000,336500,347000,-2000,628438
502,2022-01-06,339500,353500,329500,329500,-17500,623536
503,2022-01-07,332000,349500,332000,337000,7500,574851
504,2022-01-10,333500,334500,321500,331000,-6000,402745
505,2022-01-11,330000,335500,324500,326500,-4500,374126
506,2022-01-12,334500,350000,329000,344500,18000,679621
507,2022-01-13,348000,365000,346500,352500,8000,800469
508,2022-01-14,363500,398500,360000,384500,32000,1731987
509,2022-01-17,375000,376500,355000,359000,-25500,1009998
510,2022-01-18,361500,371000,355500,358000,-1000,588591
