,date,open,high,low,close,close_change,volume
63,2022-05-03,409500,415000,406500,407500,-1000,254850
64,2022-05-04,409500,410500,399500,401500,-6000,364195
65,2022-05-06,395000,401500,390000,401500,0,350875
66,2022-05-09,397000,400000,390000,394000,-7500,289113
67,2022-05-10,387500,398500,382000,393500,-500,407928
68,2022-05-11,394000,398000,391500,391500,-2000,239355
69,2022-05-12,390000,395500,386000,388000,-3500,251570
70,2022-05-13,390500,401500,390500,400500,12500,228636
71,2022-05-16,407000,407500,397000,400500,0,200731
72,2022-05-17,400500,411000,399000,408500,8000,230327
73,2022-05-18,410000,413000,407500,410000,1500,233063
74,2022-05-19,398500,417000,398500,415500,5500,320709
75,2022-05-20,421000,439000,418000,434000,18500,881979
76,2022-05-23,438500,444000,432500,438000,4000,361437
77,2022-05-24,438500,444000,436500,438500,500,350284
78,2022-05-25,439000,439000,422000,426500,-12000,365195
79,2022-05-26,426500,432500,424500,430500,4000,162583
80,2022-05-27,434500,437000,427500,430500,0,214801
81,2022-05-30,434500,440000,432000,439500,9000,229834
82,2022-05-31,441500,444000,436000,444000,4500,345830
83,2022-06-02,440500,442000,438000,440500,-3500,153596
84,2022-06-03,443500,444000,437500,437500,-3000,154981
85,2022-06-07,436500,439500,432000,432000,-5500,180249
86,2022-06-08,432500,434500,422500,425500,-6500,215828
87,2022-06-09,426000,426000,419000,422500,-3000,208712
88,2022-06-10,418000,426000,412500,425000,2500,285077
89,2022-06-13,414000,420500,413500,415000,-10000,267003
90,2022-06-14,411000,432500,410500,426500,11500,417106
91,2022-06-15,426000,427500,417000,420000,-6500,275832
92,2022-06-16,424500,439500,424500,427000,7000,365836
93,2022-06-17,419500,430000,417000,425500,-1500,1211937
94,2022-06-20,426500,427000,408500,411500,-14000,285056
95,2022-06-21,414500,416500,406000,413000,1500,204026
96,2022-06-22,415000,416500,401000,401000,-12000,210875
97,2022-06-23,401000,404500,391000,400000,-1000,298719
98,2022-06-24,399000,405000,398000,405000,5000,235758
99,2022-06-27,408500,414500,403500,412000,7000,206869
100,2022-06-28,412000,415000,406500,410500,-1500,129697
101,2022-06-29,402000,403500,391500,391500,-19000,327192
102,2022-06-30,388500,389000,370500,371000,-20500,459845
103,2022-07-01,371000,371500,356000,356500,-14500,434833
104,2022-07-04,356500,361000,352000,356000,-500,161015
105,2022-07-05,356500,362500,356000,361500,5500,219192
106,2022-07-06,367500,374500,364000,370500,9000,393886
107,2022-07-07,374500,375000,367500,373500,3000,223247
108,2022-07-08,375000,392500,375000,388000,14500,397140
109,2022-07-11,389000,402000,380500,395000,7000,345052
110,2022-07-12,393000,403000,387500,401000,6000,324262
111,2022-07-13,398500,404000,392000,400000,-1000,223258
112,2022-07-14,400000,404000,399000,399500,-500,197883
113,2022-07-15,401500,402000,394000,400000,500,146816
114,2022-07-18,400000,400500,387000,393000,-7000,233929
115,2022-07-19,391500,393500,382500,383000,-10000,205688
116,2022-07-20,387000,389500,383500,384000,1000,181936
117,2022-07-21,385000,390500,384500,390500,6500,185937
118,2022-07-22,391500,392500,382000,382000,-8500,300672
119,2022-07-25,376000,393500,371000,391000,9000,653865
120,2022-07-26,388000,409500,386500,394000,3000,691524
121,2022-07-27,383000,397000,382500,393500,-500,2624439
122,2022-07-28,396000,419000,393500,415500,22000,1654973
123,2022-07-29,416000,423000,411000,422000,6500,721315
124,2022-08-01,420000,428000,416500,419500,-2500,370740
125,2022-08-02,420000,424000,413000,417000,-2500,282849
126,2022-08-03,416000,437000,415500,437000,20000,733137
127,2022-08-04,444500,446500,438500,443000,6000,573214
128,2022-08-05,443500,449000,440500,446000,3000,409770
129,2022-08-08,443000,448500,440500,447000,1000,256471
130,2022-08-09,448000,458500,444000,457500,10500,593954
131,2022-08-10,455500,459500,452500,458000,500,280484
132,2022-08-11,462000,474000,461000,472000,14000,641654
133,2022-08-12,469000,473000,455500,460500,-11500,430857
134,2022-08-16,464500,469500,458500,460500,0,327692
135,2022-08-17,461000,461500,450000,453500,-7000,343740
136,2022-08-18,450000,455000,445000,452000,-1500,255728
137,2022-08-19,452500,455000,445500,447000,-5000,225884
138,2022-08-22,441500,447500,438500,442500,-4500,207144
139,2022-08-23,441500,449000,439500,445000,2500,225611
140,2022-08-24,449500,454000,441500,451000,6000,242174
141,2022-08-25,452500,459000,449000,459000,8000,262145
142,2022-08-26,461000,467000,460500,465500,6500,316072
143,2022-08-29,451000,465000,447500,459500,-6000,339935
144,2022-08-30,470500,478000,463500,465500,6000,422011
145,2022-08-31,462500,466000,455000,462500,-3000,432953
146,2022-09-01,455500,469000,455000,463000,500,289808
147,2022-09-02,467500,487000,466500,482000,19000,731539
148,2022-09-05,481500,492000,480500,483000,1000,323405
149,2022-09-06,483000,486000,475000,483500,500,205898
150,2022-09-07,481500,490500,481000,488000,4500,276296
151,2022-09-08,492500,494000,486000,486500,-1500,327964
152,2022-09-13,492000,500000,485500,497000,10500,437949
153,2022-09-14,487000,500000,486500,498500,1500,412616
154,2022-09-15,499500,513000,497500,511000,12500,447162
155,2022-09-16,512000,516000,501000,506000,-5000,975540
156,2022-09-19,507000,507000,475000,477500,-28500,524253
157,2022-09-20,484000,491000,475500,483500,6000,321658
158,2022-09-21,481500,487500,476500,479500,-4000,251723
159,2022-09-22,475500,492000,473500,488500,9000,270673
160,2022-09-23,489000,489500,460000,460500,-28000,434212
161,2022-09-26,453000,458000,440000,446500,-14000,446277
162,2022-09-27,447500,451000,435000,444000,-2500,365111
163,2022-09-28,444000,451500,427000,433500,-10500,434645
164,2022-09-29,440500,448000,436500,440000,6500,315304
165,2022-09-30,433000,438500,420000,426500,-13500,359392
166,2022-10-04,429500,446000,415000,444500,18000,385281
167,2022-10-05,455000,470500,448500,469000,24500,500217
168,2022-10-06,470000,487000,466500,478000,9000,355060
169,2022-10-07,474500,486000,474000,482500,4500,278082
170,2022-10-11,482000,497500,477500,497500,15000,482189
171,2022-10-12,497500,498000,475500,483000,-14500,372446
172,2022-10-13,484500,492500,476500,477000,-6000,305035
173,2022-10-14,487000,489500,479000,483000,6000,234212
174,2022-10-17,479500,491500,477000,491500,8500,234777
175,2022-10-18,497000,499500,481500,489000,-2500,338046
176,2022-10-19,491000,500000,489500,497500,8500,347663
177,2022-10-20,499000,500000,484500,495000,-2500,301938
178,2022-10-21,491000,499000,489000,499000,4000,211677
179,2022-10-24,504000,510000,500000,509000,10000,346950
180,2022-10-25,510000,526000,509000,511000,2000,473847
181,2022-10-26,517000,530000,514000,529000,18000,445935
182,2022-10-27,535000,545000,532000,540000,11000,370279
183,2022-10-28,540000,549000,530000,532000,-8000,381489
184,2022-10-31,539000,542000,516000,528000,-4000,627381
185,2022-11-01,534000,563000,533000,563000,35000,516467
186,2022-11-02,564000,585000,560000,569000,6000,587884
187,2022-11-03,560000,593000,557000,589000,20000,423465
188,2022-11-04,590000,598000,583000,592000,3000,363743
189,2022-11-07,591000,596000,581000,587000,-5000,260646
190,2022-11-08,590000,590000,570000,588000,1000,367102
191,2022-11-09,591000,599000,581000,599000,11000,304293
192,2022-11-10,595000,610000,593000,605000,6000,381672
193,2022-11-11,623000,629000,613000,624000,19000,447112
194,2022-11-14,618000,628000,602000,604000,-20000,433612
195,2022-11-15,604000,610000,586000,596000,-8000,380071
196,2022-11-16,599000,603000,585000,600000,4000,246738
197,2022-11-17,596000,606000,593000,597000,-3000,157723
198,2022-11-18,600000,613000,597000,598000,1000,237076
199,2022-11-21,600000,600000,571000,573000,-25000,375953
200,2022-11-22,569000,578000,558000,571000,-2000,323986
201,2022-11-23,574000,576000,557000,561000,-10000,313170
202,2022-11-24,568000,574000,565000,568000,7000,202426
203,2022-11-25,568000,577000,566000,571000,3000,189536
204,2022-11-28,573000,584000,554000,562000,-9000,327688
205,2022-11-29,562000,568000,558000,567000,5000,276910
206,2022-11-30,563000,587000,556000,587000,20000,1549820
207,2022-12-01,589000,591000,579000,585000,-2000,360664
208,2022-12-02,585000,590000,578000,584000,-1000,239024
209,2022-12-05,582000,582000,562000,562000,-22000,370292
210,2022-12-06,555000,568000,553000,559000,-3000,249853
211,2022-12-07,558000,565000,553000,563000,4000,209953
212,2022-12-08,564000,567000,525000,531000,-32000,928841
213,2022-12-09,533000,534000,507000,515000,-16000,621086
214,2022-12-12,506000,514000,501000,502000,-13000,410188
215,2022-12-13,506000,506000,489000,496500,-5500,409056
216,2022-12-14,492500,502000,488000,498500,2000,321107
217,2022-12-15,499000,502000,483000,486000,-12500,324362
218,2022-12-16,476500,489500,476500,485500,-500,312213
219,2022-12-19,482500,483000,473000,482000,-3500,333848
220,2022-12-20,478500,497500,477000,487500,5500,328234
221,2022-12-21,489500,493000,475000,477000,-10500,244350
222,2022-12-22,479500,481000,466500,471500,-5500,340815
223,2022-12-23,464000,465500,455000,455500,-16000,287228
224,2022-12-26,454000,459500,454000,457500,2000,149013
225,2022-12-27,457500,460000,449500,457000,-500,231365
226,2022-12-28,450500,450500,432500,436500,-20500,446129
227,2022-12-29,435500,442500,432500,435500,-1000,265226
228,2023-01-02,442000,455000,441500,446000,10500,250046
229,2023-01-03,446000,449500,435000,440500,-5500,218710
230,2023-01-04,433000,445000,421000,443000,2500,291720
231,2023-01-05,447000,450000,433000,433500,-9500,291874
232,2023-01-06,429500,444000,423000,444000,10500,294525
233,2023-01-09,449500,465000,448500,464000,20000,395601
234,2023-01-10,473500,484000,467000,473500,9500,608987
235,2023-01-11,474000,478500,469000,474500,1000,254291
236,2023-01-12,481000,482000,472000,478000,3500,287924
237,2023-01-13,479500,482000,475500,478000,0,181006
238,2023-01-16,478500,480500,475500,480500,2500,138434
239,2023-01-17,478500,479000,454500,458000,-22500,390507
240,2023-01-18,464000,467000,454500,458000,0,282241
241,2023-01-19,458000,463000,448000,456000,-2000,271694
242,2023-01-20,456500,471500,450500,469500,13500,266206
243,2023-01-25,470000,484000,470000,484000,14500,366937
244,2023-01-26,485500,520000,476500,517000,33000,686493
245,2023-01-27,525000,526000,504000,506000,-11000,459245
246,2023-01-30,498500,515000,490000,510000,4000,1609558
247,2023-01-31,504000,528000,501000,521000,11000,722845
248,2023-02-01,527000,531000,518000,522000,1000,428384
249,2023-02-02,529000,534000,522000,533000,11000,367389
250,2023-02-03,533000,541000,530000,535000,2000,311193
251,2023-02-06,530000,533000,521000,525000,-10000,280165
252,2023-02-07,520000,544000,520000,542000,17000,363799
253,2023-02-08,545000,549000,542000,546000,4000,301262
254,2023-02-09,544000,550000,540000,550000,4000,355020
255,2023-02-10,547000,548000,535000,542000,-8000,260831
256,2023-02-13,536000,537000,522000,522000,-20000,415228
257,2023-02-14,526000,532000,520000,525000,3000,299950
258,2023-02-15,531000,543000,526000,527000,2000,313034
259,2023-02-16,534000,549000,531000,549000,22000,390488
260,2023-02-17,540000,548000,529000,533000,-16000,334707
261,2023-02-20,534000,534000,511000,516000,-17000,380832
262,2023-02-21,517000,522000,511000,520000,4000,211255
263,2023-02-22,507000,516000,504000,508000,-12000,315931
264,2023-02-23,511000,515000,504000,507000,-1000,218469
265,2023-02-24,508000,522000,507000,511000,4000,239646
266,2023-02-27,507000,512000,499000,508000,-3000,256666
267,2023-02-28,516000,532000,515000,523000,15000,419180
268,2023-03-02,520000,542000,516000,535000,12000,506812
269,2023-03-03,539000,542000,533000,538000,3000,288004
270,2023-03-06,545000,547000,533000,547000,9000,418951
271,2023-03-07,548000,570000,543000,566000,19000,834010
272,2023-03-08,559000,569000,551000,562000,-4000,374233
273,2023-03-09,564000,569000,545000,549000,-13000,411910
274,2023-03-10,537000,553000,534000,551000,2000,270554
275,2023-03-13,554000,565000,549000,563000,12000,365145
276,2023-03-14,560000,561000,545000,548000,-15000,306944
277,2023-03-15,551000,573000,549000,565000,17000,455274
278,2023-03-16,561000,578000,558000,576000,11000,499942
279,2023-03-17,579000,579000,550000,553000,-23000,461982
280,2023-03-20,546000,551000,537000,544000,-9000,229510
281,2023-03-21,549000,559000,545000,546000,2000,186781
282,2023-03-22,557000,577000,555000,573000,27000,534061
283,2023-03-23,568000,580000,566000,575000,2000,457612
284,2023-03-24,577000,578000,556000,569000,-6000,317648
285,2023-03-27,588000,594000,572000,574000,5000,553025
286,2023-03-28,578000,579000,566000,577000,3000,264318
287,2023-03-29,578000,585000,577000,583000,6000,368772
288,2023-03-30,587000,590000,576000,588000,5000,334990
289,2023-03-31,582000,590000,571000,584000,-4000,298469
290,2023-04-03,588000,590000,577000,586000,2000,330892
291,2023-04-04,586000,598000,572000,575000,-11000,444861
292,2023-04-05,575000,589000,574000,588000,13000,235578
293,2023-04-06,587000,590000,578000,580000,-8000,278416
294,2023-04-07,581000,590000,579000,580000,0,366225
295,2023-04-10,587000,598000,584000,596000,16000,597900
296,2023-04-11,600000,613000,596000,610000,14000,811886
297,2023-04-12,608000,610000,588000,590000,-20000,541299
298,2023-04-13,581000,599000,575000,599000,9000,386450
299,2023-04-14,603000,604000,586000,594000,-5000,339843
300,2023-04-17,588000,593000,584000,591000,-3000,276643
301,2023-04-18,593000,598000,586000,592000,1000,247157
302,2023-04-19,593000,593000,581000,582000,-10000,300756
303,2023-04-20,582000,586000,575000,580000,-2000,247483
304,2023-04-21,577000,578000,563000,572000,-8000,267430
305,2023-04-24,566000,575000,563000,566000,-6000,189996
306,2023-04-25,570000,575000,548000,551000,-15000,328253
307,2023-04-26,551000,572000,550000,567000,16000,296105
308,2023-04-27,573000,588000,567000,587000,20000,463287
309,2023-04-28,590000,591000,573000,581000,-6000,316880
310,2023-05-02,580000,592000,579000,591000,10000,273527
311,2023-05-03,587000,587000,566000,567000,-24000,243943
312,2023-05-04,563000,571000,560000,564000,-3000,244181
313,2023-05-08,565000,572000,558000,558000,-6000,202092
314,2023-05-09,558000,567000,550000,563000,5000,169554
315,2023-05-10,561000,570000,559000,566000,3000,144538
316,2023-05-11,568000,572000,550000,553000,-13000,290645
317,2023-05-12,547000,549000,542000,547000,-6000,184132
318,2023-05-15,542000,546000,530000,545000,-2000,211398
319,2023-05-16,549000,552000,538000,540000,-5000,178059
320,2023-05-17,538000,560000,534000,560000,20000,185024
321,2023-05-18,563000,564000,555000,562000,2000,144616
322,2023-05-19,560000,561000,552000,552000,-10000,156070
323,2023-05-22,553000,562000,547000,560000,8000,154752
324,2023-05-23,564000,579000,563000,574000,14000,243135
325,2023-05-24,574000,585000,572000,585000,11000,257248
326,2023-05-25,579000,591000,576000,583000,-2000,199907
327,2023-05-26,580000,583000,575000,578000,-5000,113909
328,2023-05-30,583000,586000,575000,580000,2000,175179
329,2023-05-31,581000,604000,581000,599000,19000,610868
330,2023-06-01,595000,597000,584000,584000,-15000,204800
331,2023-06-02,588000,591000,586000,588000,4000,155137
332,2023-06-05,590000,595000,587000,594000,6000,198113
333,2023-06-07,597000,605000,597000,604000,10000,498286
334,2023-06-08,601000,602000,588000,591000,-13000,286608
335,2023-06-09,597000,610000,597000,609000,18000,449434
336,2023-06-12,614000,614000,603000,612000,3000,231274
337,2023-06-13,612000,613000,604000,607000,-5000,194004
338,2023-06-14,610000,614000,588000,589000,-18000,300834
339,2023-06-15,594000,600000,581000,585000,-4000,340106
340,2023-06-16,591000,592000,582000,588000,3000,271773
341,2023-06-19,579000,580000,558000,561000,-27000,900555
342,2023-06-20,561000,568000,555000,561000,0,337706
343,2023-06-21,563000,565000,556000,558000,-3000,267829
344,2023-06-22,556000,575000,556000,569000,11000,319585
345,2023-06-23,570000,574000,561000,563000,-6000,176724
346,2023-06-26,562000,567000,559000,564000,1000,136695
347,2023-06-27,561000,562000,556000,561000,-3000,214674
348,2023-06-28,561000,566000,545000,547000,-14000,300378
349,2023-06-29,548000,561000,547000,550000,3000,230986
350,2023-06-30,551000,556000,548000,553000,3000,173743
351,2023-07-03,557000,576000,556000,573000,20000,290579
352,2023-07-04,573000,574000,564000,569000,-4000,252640
353,2023-07-05,569000,571000,564000,567000,-2000,159456
354,2023-07-06,569000,572000,562000,565000,-2000,200896
355,2023-07-07,570000,574000,556000,562000,-3000,287258
356,2023-07-10,564000,564000,550000,550000,-12000,302475
357,2023-07-11,553000,557000,547000,550000,0,257343
358,2023-07-12,538000,539000,530000,534000,-16000,1969703
359,2023-07-13,535000,544000,534000,542000,8000,503736
360,2023-07-14,544000,546000,538000,542000,0,324259
361,2023-07-17,541000,542000,533000,538000,-4000,248574
362,2023-07-18,539000,553000,534000,549000,11000,557507
363,2023-07-19,550000,564000,546000,560000,11000,494088
364,2023-07-20,560000,563000,551000,556000,-4000,319843
365,2023-07-21,549000,574000,543000,569000,13000,508472
366,2023-07-24,573000,602000,568000,597000,28000,1074661
367,2023-07-25,607000,610000,585000,594000,-3000,756355
368,2023-07-26,595000,620000,560000,580000,-14000,1706916
369,2023-07-27,577000,577000,535000,540000,-40000,1180424
370,2023-07-28,540000,552000,540000,542000,2000,561173
371,2023-07-31,545000,562000,545000,560000,18000,378890
372,2023-08-01,562000,568000,550000,557000,-3000,406755
373,2023-08-02,551000,559000,543000,544000,-13000,273058
374,2023-08-03,541000,551000,539000,543000,-1000,299858
375,2023-08-04,545000,548000,540000,540000,-3000,164545
376,2023-08-07,540000,542000,513000,514000,-26000,549808
377,2023-08-08,517000,535000,517000,525000,11000,328379
378,2023-08-09,530000,553000,528000,553000,28000,485515
379,2023-08-10,549000,560000,543000,556000,3000,344272
380,2023-08-11,559000,559000,543000,547000,-9000,228274
381,2023-08-14,545000,551000,536000,542000,-5000,238615
382,2023-08-16,533000,540000,524000,526000,-16000,289809
383,2023-08-17,522000,543000,522000,540000,14000,306424
384,2023-08-18,534000,538000,525000,529000,-11000,205838
385,2023-08-21,530000,534000,522000,526000,-3000,251626
386,2023-08-22,531000,542000,531000,539000,13000,195045
387,2023-08-23,535000,538000,525000,525000,-14000,191350
388,2023-08-24,532000,537000,523000,535000,10000,191114
389,2023-08-25,527000,549000,525000,546000,11000,249493
390,2023-08-28,550000,553000,542000,553000,7000,246291
391,2023-08-29,554000,555000,546000,552000,-1000,225090
392,2023-08-30,557000,558000,550000,553000,1000,224096
393,2023-08-31,554000,554000,543000,544000,-9000,1211809
394,2023-09-01,544000,544000,520000,522000,-22000,496771
395,2023-09-04,522000,531000,520000,530000,8000,218035
396,2023-09-05,528000,537000,528000,536000,6000,156600
397,2023-09-06,537000,540000,526000,527000,-9000,189937
398,2023-09-07,523000,529000,514000,517000,-10000,308430
399,2023-09-08,520000,521000,505000,509000,-8000,287513
400,2023-09-11,512000,512000,505000,508000,-1000,159612
401,2023-09-12,513000,516000,499500,499500,-8500,300881
402,2023-09-13,491000,502000,490000,494500,-5000,271068
403,2023-09-14,496500,511000,495000,508000,13500,294550
404,2023-09-15,506000,521000,504000,514000,6000,515495
405,2023-09-18,513000,514000,505000,507000,-7000,164941
406,2023-09-19,508000,511000,496000,496500,-10500,209840
407,2023-09-20,495000,502000,494000,499500,3000,153389
408,2023-09-21,497000,497500,486000,487000,-12500,292854
409,2023-09-22,479000,495000,478500,491000,4000,249462
410,2023-09-25,491500,491500,461500,476000,-15000,410299
411,2023-09-26,471500,479000,468500,475500,-500,252369
412,2023-09-27,469500,476500,466500,476500,1000,256074
413,2023-10-04,467000,471500,455500,456000,-20500,423482
414,2023-10-05,468500,477000,463000,467500,11500,370971
415,2023-10-06,468000,476500,462500,464000,-3500,205780
416,2023-10-10,467500,473000,458000,458500,-5500,344073
417,2023-10-11,464500,496500,464500,492000,33500,670584
418,2023-10-12,494000,501000,490000,493500,1500,477829
419,2023-10-13,490000,490000,480000,484000,-9500,300483
420,2023-10-16,479500,481500,471500,474000,-10000,255899
421,2023-10-17,479500,482500,474000,475000,1000,189464
422,2023-10-18,471500,472500,462000,465000,-10000,317384
423,2023-10-19,455500,457000,450000,452500,-12500,358437
424,2023-10-20,445500,446000,435500,436500,-16000,363181
425,2023-10-23,438000,442500,430500,436500,0,296136
426,2023-10-24,439500,449000,423000,448500,12000,393138
427,2023-10-25,449000,449500,409000,409500,-39000,1005968
428,2023-10-26,398000,407000,395000,399500,-10000,534523
429,2023-10-27,399500,411000,396500,400000,500,500087
430,2023-10-30,397000,413000,397000,405000,5000,342974
431,2023-10-31,404500,404500,382500,385500,-19500,719190
432,2023-11-01,389500,391500,375500,377500,-8000,348415
433,2023-11-02,383500,394000,380000,391500,14000,485126
434,2023-11-03,402500,404500,396500,402000,10500,442376
435,2023-11-06,451500,500000,435000,493500,91500,1894906
436,2023-11-07,488500,488500,440500,443000,-50500,825182
437,2023-11-08,446000,459500,437500,437500,-5500,367858
438,2023-11-09,439000,447000,426500,429000,-8500,348224
439,2023-11-10,418500,422000,411000,411000,-18000,290145
440,2023-11-13,413000,425000,408000,415500,4500,258047
441,2023-11-14,424500,444000,420500,437000,21500,318068
442,2023-11-15,460000,460000,446000,451500,14500,354065
443,2023-11-16,447500,449500,439000,442500,-9000,186484
444,2023-11-17,436000,437000,428000,432000,-10500,223340
445,2023-11-20,432000,445500,431500,444000,12000,250872
446,2023-11-21,450000,452000,444000,447000,3000,158805
447,2023-11-22,443000,446000,437000,442000,-5000,136059
448,2023-11-23,440500,450500,440500,448500,6500,142291
449,2023-11-24,449500,452500,442500,442500,-6000,134085
450,2023-11-27,446000,447500,432500,434500,-8000,154442
451,2023-11-28,436500,440500,434000,435000,500,140561
452,2023-11-29,440000,447500,434000,447000,12000,203907
453,2023-11-30,444000,454500,440500,454500,7500,289478
454,2023-12-01,444000,448000,428500,428500,-26000,498100
455,2023-12-04,429500,436000,428000,430000,1500,238728
456,2023-12-05,425000,434500,423000,430000,0,156615
457,2023-12-06,430500,435000,424500,424500,-5500,178434
458,2023-12-07,428000,429500,420000,426500,2000,166343
459,2023-12-08,431500,436000,427500,430500,4000,156894
460,2023-12-11,434000,434000,427000,428500,-2000,139380
461,2023-12-12,427000,430500,424000,424500,-4000,174436
462,2023-12-13,423000,424500,409500,410000,-14500,260657
463,2023-12-14,419500,422500,415000,422500,12500,330547
464,2023-12-15,426500,431000,422000,422000,-500,341008
465,2023-12-18,429500,430000,422000,422000,0,207795
466,2023-12-19,422000,428000,419000,426000,4000,195288
467,2023-12-20,429000,434000,428000,432500,6500,243818
468,2023-12-21,428500,430000,421000,423000,-9500,198534
469,2023-12-22,425500,425500,419000,419500,-3500,181449
470,2023-12-26,423500,423500,415000,415500,-4000,150973
471,2023-12-27,417000,422000,417000,421000,5500,130675
472,2023-12-28,421500,427500,421000,427500,6500,190673
473,2024-01-02,425000,429500,422000,429500,2000,152929
474,2024-01-03,425500,426000,416000,416000,-13500,196510
475,2024-01-04,414000,419000,410000,419000,3000,131106
476,2024-01-05,416500,420500,414500,416000,-3000,138131
477,2024-01-08,419500,419500,414500,415000,-1000,112716
478,2024-01-09,419500,419500,415000,417500,2500,141094
479,2024-01-10,417500,417500,405500,410500,-7000,195832
480,2024-01-11,409500,420000,409500,415500,5000,234974
481,2024-01-12,415000,415500,409000,413000,-2500,151154
482,2024-01-15,409000,409500,397000,399500,-13500,283565
483,2024-01-16,396500,404000,394500,400500,1000,246497
484,2024-01-17,400000,400500,387000,390000,-10500,263868
485,2024-01-18,390000,399000,387000,390500,500,190739
486,2024-01-19,390500,397000,378500,383500,-7000,263399
487,2024-01-22,383500,387000,371500,372000,-11500,214410
488,2024-01-23,370500,379000,370500,373500,1500,170955
489,2024-01-24,372500,385000,370500,380500,7000,218985
490,2024-01-25,375000,375500,363000,368000,-12500,317036
491,2024-01-26,364000,392000,362000,381000,13000,331129
492,2024-01-29,385000,387000,377500,377500,-3500,216167
493,2024-01-30,382500,387500,373000,375000,-2500,222999
494,2024-01-31,379000,387500,377000,381000,6000,212973
495,2024-02-01,378000,383000,373000,381500,500,232165
496,2024-02-02,384500,392500,381500,387500,6000,261741
497,2024-02-05,389000,393000,385500,389000,1500,210367
498,2024-02-06,385000,387500,376000,377000,-12000,196337
499,2024-02-07,382000,394000,382000,386000,9000,244380
500,2024-02-08,397500,397500,386500,394000,8000,314399
501,2024-02-13,395000,395500,390000,393500,-500,178139
502,2024-02-14,390000,390000,380000,388000,-5500,184384
503,2024-02-15,393500,397500,389000,395500,7500,192353
504,2024-02-16,401500,412000,401000,410000,14500,354959
505,2024-02-19,412000,412500,395500,397500,-12500,289496
506,2024-02-20,397500,404500,392000,404000,6500,157923
507,2024-02-21,402500,408000,398000,407000,3000,153418
