,date,open,high,low,close,close_change,volume
95,2020-05-13,15600,15800,15250,15450,-100,2076653
96,2020-05-14,15400,15850,15300,15650,200,1804338
97,2020-05-15,15800,15850,15100,15200,-450,1190400
98,2020-05-18,15350,15450,14750,14850,-350,1088542
99,2020-05-19,15350,15850,15200,15750,900,1987485
100,2020-05-20,15800,16200,15450,15750,0,1688259
101,2020-05-21,16250,17000,16050,16500,750,4338602
102,2020-05-22,16700,16700,15700,15950,-550,2025928
103,2020-05-25,16050,16300,15850,16100,150,1315967
104,2020-05-26,16300,17000,16250,17000,900,2319656
105,2020-05-27,17250,17700,16700,16750,-250,3023030
106,2020-05-28,16900,16950,16150,16300,-450,1505361
107,2020-05-29,16200,16400,15800,16150,-150,1345224
108,2020-06-01,16800,17100,16600,16800,650,1397120
109,2020-06-02,16950,17200,16700,17000,200,1486526
110,2020-06-03,17200,17500,17050,17250,250,1660543
111,2020-06-04,17500,17700,16800,17000,-250,1342572
112,2020-06-05,17000,17050,16600,16900,-100,1031064
113,2020-06-08,17400,17400,16850,17200,300,1341055
114,2020-06-09,19700,20500,18150,18350,1150,10652835
115,2020-06-10,18850,19200,18100,18350,0,3973387
116,2020-06-11,18000,18700,17800,18050,-300,2769788
117,2020-06-12,17000,19350,16750,18500,450,4049937
118,2020-06-15,18850,19250,17250,17250,-1250,3493372
119,2020-06-16,17950,19050,17800,19000,1750,3885617
120,2020-06-17,18850,19150,17900,18450,-550,2460403
121,2020-06-18,18500,18850,18150,18350,-100,1663135
122,2020-06-19,18600,18700,18100,18550,200,1420007
123,2020-06-22,18450,19000,18250,18700,150,1927443
124,2020-06-23,19300,19800,18950,19500,800,5042231
125,2020-06-24,19950,20300,19200,19450,-50,3559595
126,2020-06-25,18950,19350,18750,18950,-500,1721428
127,2020-06-26,19350,19750,18800,19750,800,2034552
128,2020-06-29,19300,19450,19000,19050,-700,1479363
129,2020-06-30,19450,19650,19100,19250,200,1358561
130,2020-07-01,19400,19500,18800,18850,-400,966165
131,2020-07-02,19100,19200,18650,18950,100,884215
132,2020-07-03,18850,19000,18500,18850,-100,962122
133,2020-07-06,19000,19500,18850,19450,600,1333467
134,2020-07-07,19650,19650,19150,19600,150,1502602
135,2020-07-08,19650,20000,19400,20000,400,1744894
136,2020-07-09,20800,22900,20600,22450,2450,14229896
137,2020-07-10,22650,22850,21850,22600,150,4959986
138,2020-07-13,22850,24450,22500,24300,1700,7247577
139,2020-07-14,24450,25350,22300,22800,-1500,7112510
140,2020-07-15,23300,24000,22750,24000,1200,4409705
141,2020-07-16,24250,24400,23350,23700,-300,2626092
142,2020-07-17,23850,24100,23150,23900,200,2460307
143,2020-07-20,23900,25550,23900,25550,1650,5258251
144,2020-07-21,25200,27600,25050,27100,1550,8478952
145,2020-07-22,27300,27950,26200,26400,-700,4975075
146,2020-07-23,26800,27700,26150,26250,-150,3739991
147,2020-07-24,25800,26500,25300,25950,-300,2374689
148,2020-07-27,25950,27000,25950,26600,650,2161957
149,2020-07-28,27000,27000,25300,25550,-1050,3184768
150,2020-07-29,26100,26650,25650,25700,150,2577177
151,2020-07-30,25700,26400,25350,26100,400,1857994
152,2020-07-31,26300,26550,25500,25500,-600,1554618
153,2020-08-03,25500,26000,25000,25850,350,1667211
154,2020-08-04,26300,28350,26300,27200,1350,6901336
155,2020-08-05,27550,29000,26950,28900,1700,4866007
156,2020-08-06,29200,30200,28450,28950,50,3508526
157,2020-08-07,28800,30200,28550,30050,1100,3522756
158,2020-08-10,31000,32800,30800,31100,1050,4768621
159,2020-08-11,31100,33100,30450,32050,950,4742875
160,2020-08-12,32750,33300,31000,32350,300,3985392
161,2020-08-13,32400,33400,31750,32300,-50,2490928
162,2020-08-14,32500,32600,30700,31100,-1200,2581462
163,2020-08-18,31650,33700,30750,31800,700,6903570
164,2020-08-19,32700,32900,30900,32150,350,3448467
165,2020-08-20,31700,32950,30050,30400,-1750,4915229
166,2020-08-21,31100,31500,29950,30900,500,2929168
167,2020-08-24,30500,32100,29900,31700,800,2394232
168,2020-08-25,32200,35350,32200,35350,3650,8467820
169,2020-08-26,35400,35400,33500,34800,-550,4845248
170,2020-08-27,35000,37600,34050,35850,1050,6201131
171,2020-08-28,36500,38400,36350,37650,1800,5049845
172,2020-08-31,38350,41150,38300,39950,2300,6128511
173,2020-09-01,40250,40400,38700,38900,-1050,3666379
174,2020-09-02,39100,40350,39000,39550,650,2459876
175,2020-09-03,40000,49350,39950,45700,6150,22636230
176,2020-09-04,43250,51800,43250,48500,2800,23454822
177,2020-09-07,51100,52300,48700,49050,550,10031297
178,2020-09-08,51300,51400,46100,46150,-2900,8641722
179,2020-09-09,48400,51000,46850,48650,2500,14657670
180,2020-09-10,48050,50200,47600,49250,600,7267957
181,2020-09-11,48050,49100,45300,46350,-2900,8204101
182,2020-09-14,44300,46350,43450,44700,-1650,8332286
183,2020-09-15,45300,45650,42700,43150,-1550,7579173
184,2020-09-16,42500,44600,42200,42400,-750,6540470
185,2020-09-17,42700,43950,41750,42500,100,5958136
186,2020-09-18,43250,43550,41900,42550,50,2893436
187,2020-09-21,42500,43250,38850,39400,-3150,7903616
188,2020-09-22,38150,39700,37500,38300,-1100,8160662
189,2020-09-23,39450,39500,35800,37050,-1250,7403683
190,2020-09-24,35550,39100,35500,37100,50,8931951
191,2020-09-25,37250,37600,34650,35150,-1950,6251598
192,2020-09-28,35800,38300,35700,38250,3100,6826054
193,2020-09-29,39550,39600,37300,38450,200,4654876
194,2020-10-05,39400,42550,39350,42150,3700,8537654
195,2020-10-06,43550,43600,41700,42300,150,4273183
196,2020-10-07,41900,44700,41600,44600,2300,6719948
197,2020-10-08,46000,50500,45650,48850,4250,13729142
198,2020-10-12,49000,49650,47600,49100,250,5946655
199,2020-10-13,48600,49350,47250,47450,-1650,5859208
200,2020-10-14,47800,48350,45600,46250,-1200,5143295
201,2020-10-15,46350,47800,45300,46400,150,5716240
202,2020-10-16,45950,47000,43650,44450,-1950,4980817
203,2020-10-19,43950,44750,42350,43200,-1250,4499763
204,2020-10-20,43100,44400,41650,43200,0,4735502
205,2020-10-21,43900,47500,43650,47500,4300,9053186
206,2020-10-22,46300,47000,44650,44650,-2850,5287965
207,2020-10-23,45400,45900,44400,44500,-150,3086701
208,2020-10-26,43850,44850,42100,42100,-2400,3406654
209,2020-10-27,41600,44850,41000,44150,2050,5211897
210,2020-10-28,44900,46550,44500,46000,1850,4956972
211,2020-10-29,44950,46250,44750,45650,-350,3411536
212,2020-10-30,45900,46550,43700,43700,-1950,4600153
213,2020-11-02,44350,47150,43750,46750,3050,5601799
214,2020-11-03,47400,47800,45700,46850,100,6040020
215,2020-11-04,47850,47900,41300,42700,-4150,16978851
216,2020-11-05,46000,49300,45200,47950,5250,19428105
217,2020-11-06,49550,49550,46700,47900,-50,10076984
218,2020-11-09,48600,52600,48400,52200,4300,15888865
219,2020-11-10,51800,54000,50300,51800,-400,11103720
220,2020-11-11,51300,51700,49000,49150,-2650,7737530
221,2020-11-12,50100,51000,48650,49350,200,5309810
222,2020-11-13,48600,50000,47500,49200,-150,5113719
223,2020-11-16,49500,49550,48000,48400,-800,3298843
224,2020-11-17,48400,49500,47600,48500,100,3358637
225,2020-11-18,49050,49900,48500,49700,1200,3725013
226,2020-11-19,49850,50200,48850,49400,-300,2493691
227,2020-11-20,49400,49600,48700,48800,-600,1910897
228,2020-11-23,48550,49050,48050,48650,-150,2219801
229,2020-11-24,49500,50500,48950,49400,750,4680107
230,2020-11-25,50600,50600,48700,48900,-500,4844655
231,2020-11-26,49150,50400,48850,49750,850,3545172
232,2020-11-27,49950,50100,49250,49350,-400,1938510
233,2020-11-30,49350,49350,47750,47750,-1600,4271352
234,2020-12-01,46400,48200,46400,47350,-400,3637243
235,2020-12-02,47150,47800,46600,47100,-250,3045063
236,2020-12-03,47350,47350,46000,46500,-600,2824518
237,2020-12-04,46550,46650,45050,45100,-1400,4539851
238,2020-12-07,45100,46950,45100,46700,1600,4147052
239,2020-12-08,47050,47850,46300,47150,450,3500596
240,2020-12-09,47600,47650,46550,46800,-350,2426208
241,2020-12-10,46150,46750,46050,46200,-600,2352379
242,2020-12-11,46650,47550,46200,46300,100,2222654
243,2020-12-14,46400,46650,45500,45900,-400,1791683
244,2020-12-15,46000,46200,45050,45350,-550,1624419
245,2020-12-16,46900,48700,46650,48400,3050,8267648
246,2020-12-17,48650,48700,47000,47550,-850,3641560
247,2020-12-18,47650,47650,46050,46200,-1350,2857591
248,2020-12-21,46400,46750,45950,46150,-50,2522889
249,2020-12-22,44000,47500,43900,45600,-550,6332684
250,2020-12-23,46500,47100,45300,46400,800,2633139
251,2020-12-24,46350,46550,45600,45650,-750,1781477
252,2020-12-28,45900,46100,44500,45050,-600,2639506
253,2020-12-29,46450,48700,46100,47500,2450,6843784
254,2020-12-30,47600,48050,47000,47900,400,2405897
255,2021-01-04,48500,49550,47250,49200,1300,4392731
256,2021-01-05,49350,55300,48650,53900,4700,14113184
257,2021-01-06,53900,55000,51400,53200,-700,8344887
258,2021-01-07,56900,58200,54500,55400,2200,9056721
259,2021-01-08,57000,57700,55500,56700,1300,5679249
260,2021-01-11,56800,60600,55200,56800,100,8745152
261,2021-01-12,56000,56600,52200,53700,-3100,5750071
262,2021-01-13,54200,56500,54000,55000,1300,4068649
263,2021-01-14,55500,56500,54700,55500,500,2988441
264,2021-01-15,58300,58400,55100,55400,-100,4483893
265,2021-01-18,53400,54300,51500,51900,-1800,3168557
266,2021-01-19,52100,55300,51300,55200,3300,2844189
267,2021-01-20,56200,57600,54300,57200,2000,4458106
268,2021-01-21,58000,58500,55700,56700,-500,3570251
269,2021-01-22,57000,58100,56200,56700,0,2928590
270,2021-01-25,56900,57300,55700,55900,-800,2188489
271,2021-01-26,55900,56700,54500,54600,-1300,2147145
272,2021-01-27,55100,55500,53500,54200,-400,1706317
273,2021-01-28,52600,53300,51400,51500,-2700,2426414
274,2021-01-29,52100,52400,49050,49800,-1700,2593465
275,2021-02-01,49250,51700,48500,51500,1700,1958309
276,2021-02-02,52500,53500,51700,52100,600,1639934
277,2021-02-03,52600,52700,51300,51900,-200,1269031
278,2021-02-04,52200,52300,50300,50600,-1300,1353948
279,2021-02-05,51500,54300,51000,54200,3600,4396197
280,2021-02-08,54200,55000,53400,54100,-100,2454259
281,2021-02-09,54800,55700,53300,53300,-800,1754502
282,2021-02-10,53100,53700,52000,53400,100,1546719
283,2021-02-15,53600,54000,52400,52500,-900,1600676
284,2021-02-16,52600,53600,52400,52900,400,1004183
285,2021-02-17,53200,53300,51700,51700,-1200,1176142
286,2021-02-18,51800,52600,50900,51300,-400,1276479
287,2021-02-19,51600,52400,49500,50400,-900,2301771
288,2021-02-22,50600,50800,48600,48600,-1800,1916427
289,2021-02-23,47400,47850,46700,46950,-1650,2272524
290,2021-02-24,47600,47650,45100,45200,-1750,1754132
291,2021-02-25,45950,48250,45850,47150,1950,1934318
292,2021-02-26,45500,46200,44550,45050,-2100,2395483
293,2021-03-02,46250,47250,45000,45250,200,1675466
294,2021-03-03,45050,46650,45000,46150,900,1141696
295,2021-03-04,45150,45250,44600,44700,-1450,1416868
296,2021-03-05,44150,44450,43150,43950,-750,1321372
297,2021-03-08,44850,45350,42750,42750,-1200,1571267
298,2021-03-09,42550,43100,40100,41600,-1150,2470538
299,2021-03-10,42950,42950,41000,41000,-600,1398900
300,2021-03-11,41100,42150,40700,42000,1000,1702661
301,2021-03-12,42900,44700,42900,44100,2100,2172858
302,2021-03-15,44400,45600,43800,44250,150,1844593
303,2021-03-16,44500,45200,44300,45050,800,1198798
304,2021-03-17,45100,45200,44000,45100,50,1181163
305,2021-03-18,45200,46000,45150,45500,400,1532557
306,2021-03-19,44500,44900,44200,44300,-1200,1490279
307,2021-03-22,44400,44500,43150,43250,-1050,1336699
308,2021-03-23,43650,44950,43450,43650,400,1334406
309,2021-03-24,43350,45150,42850,45000,1350,1489931
310,2021-03-25,45850,48500,45400,48000,3000,5821647
311,2021-03-26,48650,49150,47100,47700,-300,2536507
312,2021-03-29,48150,49150,48150,48700,1000,2278167
313,2021-03-30,49100,49150,47600,48650,-50,1875480
314,2021-03-31,49000,51900,49000,50100,1450,4155806
315,2021-04-01,50700,50700,48900,49900,-200,1804931
316,2021-04-02,50300,50700,48000,48750,-1150,2907901
317,2021-04-05,48350,49400,47850,48150,-600,1754707
318,2021-04-06,48350,48400,47000,47150,-1000,1767153
319,2021-04-07,47250,48250,47250,47600,450,1178983
320,2021-04-08,47250,48950,47250,48550,950,1783062
321,2021-04-09,48850,48900,47900,48150,-400,1040141
322,2021-04-12,48150,48750,47600,48450,300,933632
323,2021-04-13,48500,49500,48300,48350,-100,1554601
324,2021-04-14,48750,50900,48550,50400,2050,3902161
325,2021-04-15,50900,51000,49350,49550,-850,2227073
326,2021-04-16,50000,50600,48850,50600,1050,3544515
327,2021-04-19,51200,51400,50100,50900,300,1749683
328,2021-04-20,50800,50900,50200,50500,-400,1021298
329,2021-04-21,50200,50400,49300,49350,-1150,1407981
330,2021-04-22,50200,51000,49900,50400,1050,2302202
331,2021-04-23,50800,50900,49400,49700,-700,1581281
332,2021-04-26,50200,50200,49300,49700,0,1128389
333,2021-04-27,49350,49550,48400,48550,-1150,1831987
334,2021-04-28,48200,48250,46800,46900,-1650,2067056
335,2021-04-29,47150,47950,46450,46750,-150,1151714
336,2021-04-30,46750,47250,46050,46050,-700,998342
337,2021-05-03,45950,46250,44750,45400,-650,1222193
338,2021-05-04,44800,45400,43800,45350,-50,1555328
339,2021-05-06,45650,46700,45300,46100,750,1205850
340,2021-05-07,46600,47700,46450,46800,700,1036029
341,2021-05-10,47200,47800,46800,47250,450,953195
342,2021-05-11,46750,47100,45750,45800,-1450,1806708
343,2021-05-12,46250,47100,44250,44700,-1100,2338039
344,2021-05-13,43900,44650,43500,43900,-800,1675034
345,2021-05-14,44150,44600,43550,44050,150,1090439
346,2021-05-17,44150,45250,44150,44650,600,1008696
347,2021-05-18,44850,45050,44050,44250,-400,977573
348,2021-05-20,44100,45900,44050,45850,1600,1482777
349,2021-05-21,46350,47300,45600,45600,-250,1631919
350,2021-05-24,46200,46250,44650,44750,-850,934661
351,2021-05-25,45200,46000,45150,45600,850,769147
352,2021-05-26,45300,46250,45300,45450,-150,866750
353,2021-05-27,46200,46250,45150,45250,-200,1077011
354,2021-05-28,45450,45800,44950,45250,0,745090
355,2021-05-31,45750,45800,44700,45000,-250,1031750
356,2021-06-01,45100,46250,44950,45550,550,1205538
357,2021-06-02,45600,45750,44700,45000,-550,1358431
358,2021-06-03,45050,45100,44500,44750,-250,1107513
359,2021-06-04,44550,44950,44300,44350,-400,1154497
360,2021-06-07,44600,45700,44600,45100,750,1421084
361,2021-06-08,45300,45450,44350,44350,-750,1581775
362,2021-06-09,44500,44500,43500,43500,-850,1748572
363,2021-06-10,43500,43950,42800,43750,250,1509281
364,2021-06-11,43850,46100,43200,45950,2200,3427644
365,2021-06-14,45950,46400,44900,45000,-950,1525586
366,2021-06-15,45150,45350,44700,45100,100,718185
367,2021-06-16,45000,45000,44400,44500,-600,1032494
368,2021-06-17,44600,45000,44250,44650,150,701493
369,2021-06-18,45000,46900,44700,46900,2250,3465057
370,2021-06-21,46800,47400,46200,46800,-100,2232539
371,2021-06-22,47100,47150,45850,46500,-300,2020911
372,2021-06-23,46500,47600,46250,46600,100,1664160
373,2021-06-24,47050,47700,45350,45700,-900,2448481
374,2021-06-25,45800,46350,45700,45950,250,856133
375,2021-06-28,46100,46100,45300,45350,-600,784913
376,2021-06-29,46300,47250,45750,45850,500,1739647
377,2021-06-30,45700,45700,44300,44550,-1300,2891576
378,2021-07-01,44550,44950,44250,44500,-50,943758
379,2021-07-02,44550,44600,44050,44150,-350,1063909
380,2021-07-05,44300,44550,44200,44400,250,611727
381,2021-07-06,44400,44600,44150,44300,-100,801153
382,2021-07-07,44300,44500,43900,44500,200,823630
383,2021-07-08,44600,45050,43900,43900,-600,1119216
384,2021-07-09,43250,43400,42500,42900,-1000,1657674
385,2021-07-12,42600,43000,42000,42750,-150,1021344
386,2021-07-13,42800,44100,42800,43650,900,1423079
387,2021-07-14,43300,43600,42850,42900,-750,887287
388,2021-07-15,43000,43200,42500,42750,-150,958961
389,2021-07-16,42700,43100,42350,42850,100,637557
390,2021-07-19,42600,42650,42250,42250,-600,689781
391,2021-07-20,41850,42500,41500,42200,-50,834064
392,2021-07-21,42550,43450,42500,42950,750,1125597
393,2021-07-22,43450,43450,42550,42700,-250,686546
394,2021-07-23,42700,43300,42700,43200,500,648277
395,2021-07-26,43200,43250,42250,42300,-900,780098
396,2021-07-27,42350,42600,42200,42300,0,451794
397,2021-07-28,42350,42450,41650,41750,-550,758353
398,2021-07-29,42150,42700,40200,41200,-550,1677510
399,2021-07-30,40700,40800,38800,39100,-2100,4277582
400,2021-08-02,38950,39100,38050,38400,-700,1987036
401,2021-08-03,38350,38750,37900,38450,50,1285274
402,2021-08-04,38350,39600,38350,39350,900,1375426
403,2021-08-05,39500,39500,38900,39100,-250,808024
404,2021-08-06,39000,39500,38950,39200,100,621151
405,2021-08-09,39200,39550,38500,39550,350,1051829
406,2021-08-10,40250,41150,39800,39800,250,2639447
407,2021-08-11,39850,40250,39100,39350,-450,879640
408,2021-08-12,39600,40250,39100,39600,250,1041311
409,2021-08-13,39700,39950,38550,38700,-900,953464
410,2021-08-17,38400,38550,37200,37350,-1350,1293385
411,2021-08-18,36950,38850,36850,38700,1350,1045275
412,2021-08-19,38150,38550,37600,37650,-1050,852135
413,2021-08-20,37650,38000,36000,36050,-1600,1279712
414,2021-08-23,36200,37750,36200,37400,1350,974502
415,2021-08-24,37900,38600,37750,38050,650,706085
416,2021-08-25,38200,40050,38200,40000,1950,1574703
417,2021-08-26,40300,40350,39250,39700,-300,1180199
418,2021-08-27,39400,41250,39200,40650,950,1876772
419,2021-08-30,41050,41100,40300,40450,-200,869858
420,2021-08-31,40600,41000,39750,40750,300,1432659
421,2021-09-01,40400,40450,39400,39600,-1150,1292818
422,2021-09-02,39750,39950,39150,39550,-50,766080
423,2021-09-03,39750,39950,38600,38900,-650,1314931
424,2021-09-06,38900,40950,38750,40600,1700,1656470
425,2021-09-07,41450,42600,41250,41900,1300,3549173
426,2021-09-08,42200,42400,41400,42050,150,1498383
427,2021-09-09,42200,43000,41800,41800,-250,1661050
428,2021-09-10,42350,42650,41700,42100,300,876245
429,2021-09-13,42600,43900,42300,43850,1750,3135688
430,2021-09-14,44150,44200,42500,42700,-1150,1906489
431,2021-09-15,42800,43000,42000,42550,-150,1008211
432,2021-09-16,42100,43100,42050,42200,-350,991343
433,2021-09-17,42200,42700,41550,42100,-100,915180
434,2021-09-23,41500,42250,41200,42100,0,909300
435,2021-09-24,42150,42300,40700,40750,-1350,1123087
436,2021-09-27,40500,42000,39700,41900,1150,1067465
437,2021-09-28,42100,44200,42050,43750,1850,4357267
438,2021-09-29,42850,44650,42150,44100,350,3625913
439,2021-09-30,44050,45100,43700,44800,700,2166717
440,2021-10-01,44950,44950,42800,42950,-1850,1600589
441,2021-10-05,43450,44550,42850,43950,1000,2334833
442,2021-10-06,44550,45850,43300,43450,-500,3759193
443,2021-10-07,44250,44300,40650,42250,-1200,3532988
444,2021-10-08,42150,43150,41900,42000,-250,1442035
445,2021-10-12,43000,44800,42950,44250,2250,3025222
446,2021-10-13,44600,45150,43650,44900,650,1717899
447,2021-10-14,45300,45700,43600,44300,-600,2835288
448,2021-10-15,43900,45350,43500,44650,350,3064942
449,2021-10-18,44650,45200,43700,43800,-850,1278722
450,2021-10-19,44400,45950,44350,45300,1500,1989051
451,2021-10-20,45600,45650,43900,44000,-1300,1363556
452,2021-10-21,44450,44750,43600,43700,-300,814527
453,2021-10-22,43750,44100,42800,42850,-850,805808
454,2021-10-25,42750,43950,42050,43850,1000,855078
455,2021-10-26,44250,44600,43400,43650,-200,717709
456,2021-10-27,43900,44100,42550,42650,-1000,878675
457,2021-10-28,43000,43100,41350,41500,-1150,1231705
458,2021-10-29,41900,42200,40550,40850,-650,1210362
459,2021-11-01,40200,40450,38700,38950,-1900,2304601
460,2021-11-02,38850,39400,38350,39100,150,1142592
461,2021-11-03,39150,39650,38450,39100,0,1040260
462,2021-11-04,39300,39500,37000,37200,-1900,2441484
463,2021-11-05,37200,37600,36700,36850,-350,957930
464,2021-11-08,36950,37300,36550,37050,200,839027
465,2021-11-09,37300,37350,36300,36500,-550,1001645
466,2021-11-10,36300,36500,35200,35300,-1200,1430497
467,2021-11-11,35000,36150,34600,35500,200,1129969
468,2021-11-12,35700,36900,35700,36700,1200,854278
469,2021-11-15,36750,36750,35550,36450,-250,684574
470,2021-11-16,36400,36750,36050,36500,50,547013
471,2021-11-17,36200,36450,35500,35550,-950,771650
472,2021-11-18,35850,35850,35200,35550,0,655626
473,2021-11-19,35900,36650,35500,35600,50,824042
474,2021-11-22,35650,36250,35250,36250,650,777703
475,2021-11-23,35850,36050,35400,35900,-350,772347
476,2021-11-24,35900,35900,34950,35350,-550,971206
477,2021-11-25,35300,35300,34900,34900,-450,518606
478,2021-11-26,34900,34900,33500,33550,-1350,1285900
479,2021-11-29,32500,34150,32500,33550,0,858786
480,2021-11-30,34100,34700,32900,33000,-550,1599425
481,2021-12-01,32950,34800,32600,34500,1500,1166968
482,2021-12-02,33950,35750,33800,35700,1200,975837
483,2021-12-03,35250,36050,35050,35800,100,704601
484,2021-12-06,35550,36200,34900,35950,150,684601
485,2021-12-07,36250,36250,35600,36150,200,497947
486,2021-12-08,36500,37400,36300,36350,200,1339958
487,2021-12-09,36800,37200,36250,37100,750,879235
488,2021-12-10,36950,37300,36550,37100,0,564988
489,2021-12-13,37300,37600,36700,36700,-400,615550
490,2021-12-14,36700,37050,36300,36550,-150,424100
491,2021-12-15,36200,36450,35300,35500,-1050,912408
492,2021-12-16,35900,36450,35750,36100,600,559483
493,2021-12-17,35800,36800,35550,36400,300,586609
494,2021-12-20,36050,36450,35500,35500,-900,468933
495,2021-12-21,35550,35900,34000,34600,-900,1024816
496,2021-12-22,35150,36100,35100,35450,850,565563
497,2021-12-23,35600,36050,35350,35700,250,548012
498,2021-12-24,36200,36300,35550,35950,250,418054
499,2021-12-27,35900,36600,35850,36050,100,507854
500,2021-12-28,36100,36150,35350,36000,-50,497885
501,2021-12-29,35850,36500,35550,36200,200,529369
502,2021-12-30,35900,36150,35500,35500,-700,489021
503,2022-01-03,35500,35700,35050,35550,50,432104
504,2022-01-04,35450,35900,35450,35650,100,357318
505,2022-01-05,35250,35850,34700,35000,-650,655845
506,2022-01-06,34700,35050,34150,34250,-750,588433
