,date,open,high,low,close,close_change,volume
125,2022-03-28,118000,123000,117500,122500,5000,335257
126,2022-03-29,122500,124000,120500,123000,500,203796
127,2022-03-30,123000,123500,117000,117500,-5500,312495
128,2022-03-31,118000,121000,118000,119500,2000,132482
129,2022-04-01,118000,119500,115500,119000,-500,128991
130,2022-04-04,117000,122000,116500,121000,2000,129247
131,2022-04-05,121500,127000,120000,126500,5500,290232
132,2022-04-06,125000,128500,124500,127000,500,186145
133,2022-04-07,125500,127000,120500,121500,-5500,211250
134,2022-04-08,121500,126500,120500,124000,2500,143765
135,2022-04-11,123500,128000,122500,127500,3500,113957
136,2022-04-12,125500,130000,125000,129500,2000,198383
137,2022-04-13,130000,137000,128500,136500,7000,383827
138,2022-04-14,135000,141500,135000,139000,2500,314096
139,2022-04-15,139500,149500,138000,148000,9000,488027
140,2022-04-18,148000,151000,141000,142500,-5500,266352
141,2022-04-19,143000,153500,142500,153500,11000,361662
142,2022-04-20,155500,161500,148000,149000,-4500,542107
143,2022-04-21,148500,148500,139500,145500,-3500,598407
144,2022-04-22,143000,144500,136500,140000,-5500,480103
145,2022-04-25,137000,142500,136000,139500,-500,238248
146,2022-04-26,141500,142500,136000,140500,1000,260290
147,2022-04-27,137000,145500,137000,144000,3500,312795
148,2022-04-28,145000,145000,139500,144000,0,273272
149,2022-04-29,142500,145500,139000,140000,-4000,190100
150,2022-05-02,138000,144500,136500,140000,0,190759
