,date,open,high,low,close,close_change,volume
294,2022-10-24,182500,185500,176500,178500,-500,188341
295,2022-10-25,179000,179500,172500,174500,-4000,133865
296,2022-10-26,175000,177500,172000,172500,-2000,130495
297,2022-10-27,174500,177500,173500,175000,2500,148828
298,2022-10-28,173000,180500,173000,175000,0,134146
299,2022-10-31,179000,180000,176000,177500,2500,75491
300,2022-11-01,177500,179500,175500,178000,500,93727
301,2022-11-02,177500,194500,177000,194000,16000,361756
302,2022-11-03,187500,188500,182500,183000,-11000,199494
303,2022-11-04,183000,189000,182000,188500,5500,131621
304,2022-11-07,190000,198000,188500,194000,5500,185661
305,2022-11-08,197000,198500,193000,194500,500,128521
306,2022-11-09,197500,198000,193500,195000,500,152071
307,2022-11-10,191000,195000,190500,192000,-3000,183547
308,2022-11-11,202000,227000,201500,227000,35000,738955
309,2022-11-14,225000,230000,220000,224500,-2500,278254
310,2022-11-15,224000,226500,217500,220000,-4500,170839
311,2022-11-16,222000,224000,218500,221000,1000,129198
312,2022-11-17,220500,233000,220500,229500,8500,307008
313,2022-11-18,230500,235500,224500,230000,500,248585
314,2022-11-21,234500,244500,233500,236500,6500,332966
315,2022-11-22,235500,235500,222500,224000,-12500,195303
316,2022-11-23,226000,229500,221000,223000,-1000,137849
317,2022-11-24,226000,232000,225500,228000,5000,145171
318,2022-11-25,227500,229500,218000,219500,-8500,150357
319,2022-11-28,219500,221500,215000,217000,-2500,120671
320,2022-11-29,218500,221000,216000,219000,2000,81870
321,2022-11-30,218500,227000,214000,227000,8000,707331
322,2022-12-01,235500,237500,218000,220000,-7000,371947
323,2022-12-02,220500,220500,200000,201500,-18500,585176
324,2022-12-05,200000,200500,183000,184500,-17000,755748
325,2022-12-06,184000,187000,178500,180000,-4500,375157
326,2022-12-07,179000,180000,176000,178500,-1500,463452
327,2022-12-08,178500,181500,177500,179500,1000,325436
328,2022-12-09,180000,181500,179000,180500,1000,252103
329,2022-12-12,180000,183500,179500,181500,1000,179024
330,2022-12-13,183500,183500,179000,181500,0,211430
331,2022-12-14,183000,187000,182500,185500,4000,261095
332,2022-12-15,183000,184000,179000,179500,-6000,206973
333,2022-12-16,177000,183500,176000,183500,4000,252456
334,2022-12-19,181000,184000,181000,182500,-1000,112809
335,2022-12-20,182000,183000,177500,179000,-3500,125925
336,2022-12-21,180000,181500,175000,176000,-3000,131665
337,2022-12-22,177500,179500,175500,179000,3000,158087
338,2022-12-23,177000,177500,172000,172500,-6500,151609
339,2022-12-26,172500,174000,171500,172000,-500,97058
340,2022-12-27,172500,174000,170500,172500,500,146822
341,2022-12-28,170500,171500,164500,169500,-3000,212217
342,2022-12-29,172500,178000,166000,168000,-1500,342547
343,2023-01-02,170500,171000,161500,164000,-4000,183942
344,2023-01-03,164500,167000,162000,166500,2500,119343
345,2023-01-04,164500,167000,161500,166000,-500,173169
346,2023-01-05,164500,168000,160500,165500,-500,331718
347,2023-01-06,165000,168500,164000,165500,0,150674
348,2023-01-09,167000,172500,166500,171500,6000,154937
349,2023-01-10,171500,173000,169500,171500,0,99627
350,2023-01-11,172000,173500,169000,171000,-500,158940
351,2023-01-12,171000,174000,170500,171500,500,155236
352,2023-01-13,173500,177500,172500,173500,2000,206391
353,2023-01-16,174500,178500,173000,175500,2000,182658
354,2023-01-17,177000,177000,169500,170000,-5500,217061
355,2023-01-18,169500,173000,169500,171000,1000,113874
356,2023-01-19,170000,172500,169500,172500,1500,85169
357,2023-01-20,171000,172500,170500,172500,0,90633
358,2023-01-25,173800,174700,172600,174000,1500,110345
359,2023-01-26,174500,182400,172600,182200,8200,300702
360,2023-01-27,181400,185000,180100,183900,1700,155044
361,2023-01-30,183700,185300,180200,180200,-3700,157043
362,2023-01-31,180000,182500,179000,179300,-900,148715
363,2023-02-01,180200,182400,180000,181000,1700,144770
364,2023-02-02,184300,185800,182000,182000,1000,234595
365,2023-02-03,183100,187300,181100,186700,4700,205938
366,2023-02-06,185100,185100,179000,179000,-7700,222999
367,2023-02-07,178600,181100,178500,180600,1600,108343
368,2023-02-08,188500,197100,187500,192000,11400,648464
369,2023-02-09,190300,190600,181000,181000,-11000,495523
370,2023-02-10,180100,180600,176200,177100,-3900,248195
371,2023-02-13,176200,176900,172200,172200,-4900,213755
372,2023-02-14,173600,176700,172600,174300,2100,175345
373,2023-02-15,173900,174900,171500,171900,-2400,142617
374,2023-02-16,173200,180600,173100,178200,6300,241899
375,2023-02-17,175000,176700,173400,174600,-3600,95829
376,2023-02-20,175800,177500,173500,175800,1200,101586
377,2023-02-21,174900,176400,173700,174500,-1300,93969
378,2023-02-22,171700,173000,170600,171700,-2800,115418
379,2023-02-23,173100,176300,172600,174200,2500,109332
380,2023-02-24,173700,178500,171800,172500,-1700,180059
381,2023-02-27,171200,172700,169000,172200,-300,124946
382,2023-02-28,173000,173700,169800,169800,-2400,140084
383,2023-03-02,170300,173800,168400,169000,-800,183272
384,2023-03-03,170200,170600,168900,169800,800,79089
385,2023-03-06,171000,173500,170200,173500,3700,122698
386,2023-03-07,172700,172700,169200,169200,-4300,153747
387,2023-03-08,168000,168900,165500,167400,-1800,152372
388,2023-03-09,167900,168500,164800,166000,-1400,175495
389,2023-03-10,163500,164300,161200,161900,-4100,147468
390,2023-03-13,161000,164100,161000,163500,1600,131566
391,2023-03-14,162200,164500,160700,161700,-1800,150262
392,2023-03-15,163400,163600,157800,158000,-3700,211108
393,2023-03-16,157200,157800,154000,156100,-1900,141193
394,2023-03-17,157000,164400,156800,164400,8300,230024
395,2023-03-20,164800,167300,163200,165200,800,110376
396,2023-03-21,167900,174700,167900,169200,4000,267459
397,2023-03-22,174000,177800,172400,177200,8000,349777
398,2023-03-23,175200,177800,174200,176500,-700,137616
399,2023-03-24,176500,177400,172700,173000,-3500,122180
400,2023-03-27,174300,174900,171200,174900,1900,84839
401,2023-03-28,174000,180300,171800,179500,4600,214545
402,2023-03-29,178700,179800,172600,174300,-5200,230896
403,2023-03-30,174200,179700,173600,179100,4800,216832
404,2023-03-31,179800,183800,178100,183500,4400,244132
405,2023-04-03,182300,185900,181700,182800,-700,152348
406,2023-04-04,183000,189500,182800,189400,6600,218430
407,2023-04-05,189400,189600,184200,184200,-5200,142008
408,2023-04-06,183000,185300,182300,182600,-1600,114465
409,2023-04-07,182700,185900,180600,183500,900,112304
410,2023-04-10,182600,183700,179800,183000,-500,123136
411,2023-04-11,182200,188300,182200,185600,2600,156057
412,2023-04-12,184400,187700,183100,186600,1000,119902
413,2023-04-13,186500,189900,185600,189400,2800,139057
414,2023-04-14,190000,195600,189800,191900,2500,232350
415,2023-04-17,191100,193400,186100,189200,-2700,118016
416,2023-04-18,189200,190900,186900,188400,-800,113794
417,2023-04-19,190000,195500,188900,192400,4000,174171
418,2023-04-20,192400,198100,191400,194500,2100,214320
419,2023-04-21,194500,199000,192400,193900,-600,176937
420,2023-04-24,192100,194700,188200,191000,-2900,123278
421,2023-04-25,190500,197400,190500,191500,500,136896
422,2023-04-26,190000,192800,189200,190700,-800,105307
423,2023-04-27,189300,191100,186000,189100,-1600,106649
424,2023-04-28,189300,193900,189300,192100,3000,123134
425,2023-05-02,190200,196200,190100,193600,1500,88518
426,2023-05-03,191800,195600,191800,192900,-700,88118
427,2023-05-04,191400,199000,191400,198300,5400,179706
428,2023-05-08,198300,204500,196500,203000,4700,248337
429,2023-05-09,202000,204000,199900,201000,-2000,175401
430,2023-05-10,202500,205000,192100,200500,-500,445426
431,2023-05-11,200500,202500,196900,198800,-1700,198136
432,2023-05-12,197900,202000,196100,200500,1700,147328
433,2023-05-15,198400,202000,198400,200000,-500,86647
434,2023-05-16,198800,202000,198400,198800,-1200,63562
435,2023-05-17,198300,203000,196700,200000,1200,110316
436,2023-05-18,199300,201000,198600,199600,-400,113331
437,2023-05-19,200000,207000,199900,202500,2900,207000
438,2023-05-22,205000,205000,199900,200500,-2000,119485
439,2023-05-23,201000,203500,198500,199300,-1200,105190
440,2023-05-24,200000,200000,186800,186900,-12400,294955
441,2023-05-25,187300,189800,186600,187500,600,120593
442,2023-05-26,188100,188900,185100,185200,-2300,87391
443,2023-05-30,187700,189500,185700,189000,3800,90587
444,2023-05-31,187100,191500,187100,189100,100,114873
445,2023-06-01,191500,194000,188000,189400,300,63346
446,2023-06-02,191000,191000,187200,189000,-400,73903
447,2023-06-05,189800,191800,188800,191500,2500,59436
448,2023-06-07,192900,195700,191600,193600,2100,97142
449,2023-06-08,194600,194600,190700,192500,-1100,105930
450,2023-06-09,194300,200500,190900,199700,7200,169634
451,2023-06-12,201000,205000,200500,204500,4800,160927
452,2023-06-13,204500,205500,200500,203000,-1500,110728
453,2023-06-14,202000,207000,200000,205500,2500,185170
454,2023-06-15,204500,207000,202000,203500,-2000,92616
455,2023-06-16,201000,209000,201000,203500,0,218142
456,2023-06-19,203000,205000,198200,200500,-3000,88980
457,2023-06-20,198500,205500,198500,204500,4000,95165
458,2023-06-21,206500,206500,203000,205000,500,78616
459,2023-06-22,205500,205500,202000,203500,-1500,64726
460,2023-06-23,202500,205000,201000,201500,-2000,55971
461,2023-06-26,201500,207000,201000,204000,2500,57927
462,2023-06-27,204000,204500,201000,202500,-1500,52644
463,2023-06-28,202500,203000,197500,199000,-3500,78693
464,2023-06-29,198700,199400,194400,195000,-4000,82339
465,2023-06-30,197800,197900,193200,194800,-200,53244
466,2023-07-03,195000,196800,193400,194500,-300,69904
467,2023-07-04,193800,193800,182300,183000,-11500,196148
468,2023-07-05,183100,184200,178100,178300,-4700,138399
469,2023-07-06,178500,180100,176400,178500,200,116734
470,2023-07-07,177700,181200,173900,174500,-4000,102069
471,2023-07-10,176000,176100,173700,175200,700,69282
472,2023-07-11,176300,183000,175400,182500,7300,104529
473,2023-07-12,183100,185700,181600,185300,2800,86051
474,2023-07-13,185500,194800,185400,192200,6900,174884
475,2023-07-14,193500,194800,190500,194600,2400,75887
476,2023-07-17,192000,193700,190100,191200,-3400,63099
477,2023-07-18,193600,193600,184000,184900,-6300,84089
478,2023-07-19,186000,186400,181500,183300,-1600,58112
479,2023-07-20,182300,185700,181000,181000,-2300,73951
480,2023-07-21,180100,181400,178100,180300,-700,79826
481,2023-07-24,180300,180300,176000,177500,-2800,88520
482,2023-07-25,176400,177400,170800,171500,-6000,120465
483,2023-07-26,171100,171100,163200,166500,-5000,205512
484,2023-07-27,166000,171900,166000,170700,4200,110320
485,2023-07-28,168200,170000,166500,168800,-1900,68748
486,2023-07-31,170200,173600,169300,171800,3000,92931
487,2023-08-01,171000,178400,170700,178100,6300,108226
488,2023-08-02,176600,176700,172100,172900,-5200,97960
489,2023-08-03,173500,173500,169500,170600,-2300,103388
490,2023-08-04,170700,173300,168400,169400,-1200,78997
491,2023-08-07,168800,178300,168500,174500,5100,106658
492,2023-08-08,174600,176300,171600,171600,-2900,75242
493,2023-08-09,171600,175500,171000,174400,2800,69562
494,2023-08-10,172500,172700,159700,161100,-13300,493203
495,2023-08-11,162000,165100,162000,163100,2000,160992
496,2023-08-14,163100,163800,160600,161500,-1600,122595
497,2023-08-16,160400,160900,157900,158000,-3500,124595
498,2023-08-17,158100,160500,157600,159700,1700,105570
499,2023-08-18,158300,159100,155300,158000,-1700,113061
500,2023-08-21,158800,162300,157800,158300,300,108766
501,2023-08-22,158600,161400,157100,157500,-800,76681
502,2023-08-23,156500,158400,156000,156700,-800,65365
503,2023-08-24,157600,158400,155500,155700,-1000,107691
504,2023-08-25,154500,156100,153600,155100,-600,83001
505,2023-08-28,156100,157800,154200,155400,300,75467
506,2023-08-29,155400,157300,155400,156100,700,58101
507,2023-08-30,157200,158700,156700,156800,700,47682
508,2023-08-31,157400,157800,153900,155000,-1800,189157
