,date,open,high,low,close,close_change,volume
125,2020-06-30,17900,18000,17250,17350,-100,1378688
126,2020-07-01,17700,17850,17500,17650,300,623031
127,2020-07-02,17700,17950,17700,17750,100,523526
128,2020-07-03,18000,18050,17650,17800,50,711322
129,2020-07-06,17750,17750,17400,17750,-50,818899
130,2020-07-07,17900,17900,17200,17200,-550,1517326
131,2020-07-08,16900,17100,16700,16800,-400,1362072
132,2020-07-09,16800,17150,16700,17150,350,972190
133,2020-07-10,17250,17300,16550,16650,-500,1037508
134,2020-07-13,17000,17000,16700,16850,200,766407
135,2020-07-14,16950,17200,16850,17000,150,767065
136,2020-07-15,17550,17600,17150,17500,500,1397443
137,2020-07-16,18200,18400,17800,18200,700,2300332
138,2020-07-17,18150,18200,17750,18100,-100,832890
139,2020-07-20,18100,18150,17600,18050,-50,897966
140,2020-07-21,18250,19500,18200,19450,1400,3701663
141,2020-07-22,19400,19400,18750,19100,-350,1480733
142,2020-07-23,19100,19200,18400,18600,-500,1328994
143,2020-07-24,18650,18650,18100,18400,-200,820389
144,2020-07-27,16850,17800,16850,17600,-800,3293141
145,2020-07-28,17650,19400,17300,17900,300,5418736
146,2020-07-29,17450,18050,17150,17500,-400,4289436
147,2020-07-30,17500,17650,17300,17400,-100,1859030
148,2020-07-31,17400,17500,17100,17400,0,1733960
149,2020-08-03,17350,17350,17000,17150,-250,1738510
150,2020-08-04,17100,17400,17050,17350,200,1176523
151,2020-08-05,17400,17500,17100,17250,-100,1410989
152,2020-08-06,17400,18200,17350,18100,850,5637601
153,2020-08-07,20500,20950,18850,19100,1000,15844472
154,2020-08-10,19000,19100,18350,18750,-350,3821098
155,2020-08-11,19350,19550,18850,18900,150,3632851
156,2020-08-12,19250,20100,19050,19550,650,8913015
157,2020-08-13,19850,20100,19700,19700,150,4559089
158,2020-08-14,19850,19850,19000,19500,-200,2161608
159,2020-08-18,18850,18950,18100,18250,-1250,3203963
160,2020-08-19,18000,18600,18000,18400,150,1589697
161,2020-08-20,18200,18250,17550,17550,-850,2206150
162,2020-08-21,17550,18050,17550,17900,350,1068162
163,2020-08-24,17650,17950,17300,17750,-150,1318134
164,2020-08-25,18400,18650,18100,18200,450,1366044
165,2020-08-26,18350,18400,17800,18000,-200,1362809
166,2020-08-27,17900,17950,17600,17750,-250,1111225
167,2020-08-28,17950,18100,17700,17800,50,1288063
168,2020-08-31,17850,18100,17650,17650,-150,1401275
169,2020-09-01,17800,18150,17750,17950,300,1103462
170,2020-09-02,18000,18400,17900,18350,400,1617605
171,2020-09-03,18700,18800,18400,18500,150,1841239
172,2020-09-04,18100,18900,18050,18600,100,2084703
173,2020-09-07,18650,18850,18400,18700,100,1779499
174,2020-09-08,18700,18800,18500,18750,50,1345846
175,2020-09-09,18650,18700,18400,18400,-350,1336197
176,2020-09-10,18450,18550,18350,18550,150,1168028
177,2020-09-11,18350,18450,18100,18300,-250,885572
178,2020-09-14,18500,18750,18350,18650,350,1374483
179,2020-09-15,18850,19250,18700,19150,500,2734410
180,2020-09-16,19250,19400,19000,19200,50,1827006
181,2020-09-17,19200,19650,18900,18900,-300,1665379
182,2020-09-18,18900,18950,18650,18800,-100,1085793
183,2020-09-21,18800,19150,18800,18850,50,1060962
184,2020-09-22,18600,18700,18400,18400,-450,1277582
185,2020-09-23,18600,18850,18400,18550,150,1071051
186,2020-09-24,18400,18450,18000,18000,-550,1234760
187,2020-09-25,18100,18600,18100,18350,350,895129
188,2020-09-28,18550,18900,18500,18800,450,966495
189,2020-09-29,19150,19150,18800,18850,50,922389
190,2020-10-05,18950,19400,18850,19300,450,1872158
191,2020-10-06,19300,20000,19300,19800,500,4122388
192,2020-10-07,19550,19800,19300,19750,-50,1791908
193,2020-10-08,20100,20150,19650,19750,0,2323815
194,2020-10-12,19900,20900,19900,20650,900,4863798
195,2020-10-13,20850,20850,19900,20450,-200,2550228
196,2020-10-14,20200,20650,20100,20500,50,1687204
197,2020-10-15,20500,20900,20450,20700,200,1736304
198,2020-10-16,20700,20700,20250,20350,-350,1063705
199,2020-10-19,20350,20750,19950,20550,200,1352957
200,2020-10-20,20250,20500,20050,20450,-100,949896
201,2020-10-21,20700,21300,20450,21000,550,2511829
202,2020-10-22,21050,21200,20700,21000,0,1326700
203,2020-10-23,21350,21550,21050,21150,150,1437052
204,2020-10-26,21200,21500,20800,21400,250,1656051
205,2020-10-27,21100,21200,20550,20750,-650,1602797
206,2020-10-28,20600,20900,20250,20800,50,1026033
207,2020-10-29,20250,20600,20000,20300,-500,1678490
208,2020-10-30,20450,20500,19900,19950,-350,1250837
209,2020-11-02,19950,20300,19850,20100,150,995166
210,2020-11-03,20150,20700,20150,20650,550,943182
211,2020-11-04,20900,20900,20100,20250,-400,1497490
212,2020-11-05,20300,20550,20250,20500,250,1169872
213,2020-11-06,20950,21150,20650,20800,300,1898477
214,2020-11-09,21000,22000,20900,21800,1000,5125236
215,2020-11-10,25050,26950,24000,24250,2450,18803992
216,2020-11-11,24900,25950,24500,25700,1450,12939812
217,2020-11-12,25200,25550,24150,24600,-1100,7048416
218,2020-11-13,25000,26200,23950,23950,-650,9890614
219,2020-11-16,24200,30150,24200,26950,3000,74509096
220,2020-11-17,27350,29000,24250,24550,-2400,29343022
221,2020-11-18,24000,25100,23100,23900,-650,8205885
222,2020-11-19,23600,23800,22700,23200,-700,6076332
223,2020-11-20,23000,24400,22800,23750,550,5926709
224,2020-11-23,23600,24400,23250,24200,450,3593794
225,2020-11-24,24700,25400,24600,25150,950,6070113
226,2020-11-25,25750,26150,24600,25500,350,5993009
227,2020-11-26,25300,25400,24800,25300,-200,2180385
228,2020-11-27,25450,25750,25250,25350,50,2732438
229,2020-11-30,25450,26200,25100,25500,150,4091311
230,2020-12-01,25950,28400,25400,26350,850,15560039
231,2020-12-02,27100,27100,25550,25850,-500,6416804
232,2020-12-03,26000,26400,25500,26050,200,3295918
233,2020-12-04,26050,26650,26050,26150,100,2859631
234,2020-12-07,26100,26100,25200,25800,-350,2345738
235,2020-12-08,25800,27100,25550,26700,900,5394196
236,2020-12-09,27200,27900,26500,27750,1050,7615934
237,2020-12-10,27900,28350,27400,28300,550,7095907
238,2020-12-11,28500,29300,28100,28400,100,5883016
239,2020-12-14,28100,28150,27200,27400,-1000,3658795
240,2020-12-15,27300,27750,26850,27400,0,2279806
241,2020-12-16,27650,27850,27400,27450,50,1252267
242,2020-12-17,27350,27400,26600,27000,-450,2124803
243,2020-12-18,26850,27250,26500,27000,0,1614162
244,2020-12-21,27000,27000,26300,26700,-300,1474367
245,2020-12-22,26350,26400,26000,26000,-700,1823251
246,2020-12-23,25850,26450,25750,26300,300,1374971
247,2020-12-24,26500,27350,26450,26900,600,2193448
248,2020-12-28,26500,26600,26000,26350,-550,1828094
249,2020-12-29,26850,27300,26450,26900,550,1555962
250,2020-12-30,26950,27200,26650,27200,300,1513748
251,2021-01-04,27450,28400,27100,27650,450,4355156
252,2021-01-05,27600,28500,27100,28350,700,4013283
253,2021-01-06,28050,28750,27800,28250,-100,4377141
254,2021-01-07,28400,28600,28000,28200,-50,2909181
255,2021-01-08,28200,28200,27500,27900,-300,3624498
256,2021-01-11,27900,31350,27450,29100,1200,18754274
257,2021-01-12,29250,29950,28550,29450,350,6659698
258,2021-01-13,29900,31000,29400,30450,1000,7304343
259,2021-01-14,30900,33000,30500,32750,2300,11572949
260,2021-01-15,33600,35400,31650,32150,-600,9721510
261,2021-01-18,31600,31800,30150,30450,-1700,4329133
262,2021-01-19,30450,31850,30400,31700,1250,3076678
263,2021-01-20,32100,32300,31150,32050,350,2921124
264,2021-01-21,31750,33300,31400,33050,1000,3679028
265,2021-01-22,33500,35200,32300,34950,1900,11501503
266,2021-01-25,28200,31800,28100,30350,3250,12392646
267,2021-01-26,30550,31700,30100,30500,150,5548593
268,2021-01-27,30700,31000,29600,30400,-100,2956393
269,2021-01-28,29500,30200,29400,29650,-750,2247422
270,2021-01-29,29850,30050,28050,28700,-950,3286551
271,2021-02-01,28350,29500,27400,29450,750,2612135
272,2021-02-02,29700,29900,29100,29650,200,1581226
273,2021-02-03,29950,30300,29650,30100,450,2079003
274,2021-02-04,30250,30750,30000,30500,400,2530014
275,2021-02-05,30500,30550,29550,30000,-500,2312430
276,2021-02-08,30250,31950,30050,31400,1400,7227875
277,2021-02-09,31500,31600,30350,30450,-950,3264604
278,2021-02-10,30550,30650,29950,30500,50,2032707
279,2021-02-15,30550,30600,29900,30000,-500,2653699
280,2021-02-16,29950,30000,29000,29100,-900,5259840
281,2021-02-17,29050,29100,28200,28550,-550,3080728
282,2021-02-18,28550,29050,28100,28700,150,2029506
283,2021-02-19,28500,28650,28050,28500,-200,1851490
284,2021-02-22,28650,28800,28150,28200,-300,1960575
285,2021-02-23,28350,28850,28250,28550,350,2045518
286,2021-02-24,28850,29300,28400,28450,-100,2904571
287,2021-02-25,29000,29100,28550,28850,400,1595324
288,2021-02-26,28200,28400,28000,28150,-700,2425167
289,2021-03-02,28450,28450,27500,27550,-600,2799782
290,2021-03-03,27550,28150,27000,28000,450,2165656
291,2021-03-04,28000,28250,27550,28050,50,1415562
292,2021-03-05,27700,27800,27300,27700,-350,1236410
293,2021-03-08,27750,27800,27000,27050,-650,1623640
294,2021-03-09,27250,27750,26700,27100,50,1659144
295,2021-03-10,27250,27400,27000,27150,50,799915
296,2021-03-11,27200,27800,27000,27450,300,1489367
297,2021-03-12,27750,27750,27350,27700,250,755700
298,2021-03-15,28000,28500,27800,28050,350,1356172
299,2021-03-16,28700,28850,28350,28350,300,1531915
300,2021-03-17,28600,29400,28400,29050,700,2378468
301,2021-03-18,29350,29400,29050,29050,0,1457639
302,2021-03-19,28750,29000,28150,29000,-50,1472185
303,2021-03-22,28050,28600,28000,28200,-800,2817294
304,2021-03-23,28250,28400,27300,27300,-900,2405924
305,2021-03-24,25850,27150,25750,26750,-550,6369047
306,2021-03-25,26550,27300,26300,26800,50,2590310
307,2021-03-26,27300,28200,27150,28050,1250,4755324
308,2021-03-29,28400,28450,27250,27250,-800,3492524
309,2021-03-30,27350,27550,27250,27350,100,1449153
310,2021-03-31,27400,27500,27100,27200,-150,1587846
311,2021-04-01,27200,27600,27200,27200,0,1474260
312,2021-04-02,27300,27450,27150,27250,50,1759740
313,2021-04-05,27250,27250,26600,27050,-200,2128787
314,2021-04-06,27100,27550,27000,27100,50,1996461
315,2021-04-07,27150,27500,26900,27200,100,1767752
316,2021-04-08,27250,27300,26950,27200,0,2583974
317,2021-04-09,27150,27200,26950,27000,-200,1409760
318,2021-04-12,27000,27000,26700,26800,-200,1474127
319,2021-04-13,26650,26700,26350,26650,-150,2585131
320,2021-04-14,26600,26600,26250,26300,-350,2693862
321,2021-04-15,26300,26900,26050,26450,150,2539653
322,2021-04-16,26550,26650,26450,26500,50,1356172
323,2021-04-19,26550,26550,26200,26350,-150,1742037
324,2021-04-20,26300,26950,26200,26850,500,2421940
325,2021-04-21,26550,26600,26350,26400,-450,1510191
326,2021-04-22,26500,26550,26300,26350,-50,1274179
327,2021-04-23,26250,26300,26050,26200,-150,1248889
328,2021-04-26,26300,27100,26200,26800,600,2892019
329,2021-04-27,26950,27000,26400,26500,-300,1408049
330,2021-04-28,26500,26900,26250,26650,150,1983605
331,2021-04-29,26650,26850,26300,26350,-300,1618634
332,2021-04-30,26400,27400,26200,26900,550,4448741
333,2021-05-03,26900,26900,26000,26400,-500,2480101
334,2021-05-04,26500,26600,26250,26350,-50,1410952
335,2021-05-06,26350,27600,26300,27600,1250,5975426
336,2021-05-07,27700,28300,27550,27900,300,4839273
337,2021-05-10,28150,29850,28000,29750,1850,10012006
338,2021-05-11,29500,30150,29300,30000,250,6944331
339,2021-05-12,29800,29900,28700,29400,-600,5597446
340,2021-05-13,28800,30300,28600,29500,100,7523214
341,2021-05-14,30100,30250,29050,29300,-200,3542799
342,2021-05-17,29950,30800,29450,30500,1200,8708514
343,2021-05-18,30600,30800,29550,30000,-500,4802020
344,2021-05-20,29650,30500,29500,29800,-200,3406465
345,2021-05-21,29900,30150,29450,29550,-250,2373859
346,2021-05-24,29500,29800,29200,29650,100,1854842
347,2021-05-25,30000,31450,29850,31250,1600,9971928
348,2021-05-26,31350,31750,30800,31500,250,5080055
349,2021-05-27,31500,32700,31150,31850,350,7676413
350,2021-05-28,31550,32000,31200,31750,-100,3119208
351,2021-05-31,31800,32500,31550,31950,200,3489265
352,2021-06-01,31950,32200,31500,31700,-250,2449861
353,2021-06-02,31950,34300,31900,33650,1950,11787950
354,2021-06-03,33750,34050,32850,33500,-150,4808732
355,2021-06-04,33200,33700,32650,33150,-350,3359676
356,2021-06-07,33150,33200,31700,32300,-850,5403250
357,2021-06-08,32550,33250,32000,32700,400,3710683
358,2021-06-09,33100,34600,33050,34000,1300,9816280
359,2021-06-10,34400,35100,33700,33900,-100,6990599
360,2021-06-11,34050,34700,33850,34500,600,3322141
361,2021-06-14,34650,34700,33900,34150,-350,3095574
362,2021-06-15,34150,34150,33300,33650,-500,3347850
363,2021-06-16,33500,33950,33300,33700,50,2029146
364,2021-06-17,33500,33900,33400,33650,-50,1494600
365,2021-06-18,33600,33650,33100,33150,-500,2597388
366,2021-06-21,32500,32650,31700,32000,-1150,4749959
367,2021-06-22,32500,32600,31900,31950,-50,2413280
368,2021-06-23,31900,32300,30900,31850,-100,4484828
369,2021-06-24,31300,31850,31100,31650,-200,2421532
370,2021-06-25,31750,32350,31750,31950,300,2364462
371,2021-06-28,31400,31600,31050,31450,-500,2146974
372,2021-06-29,31500,31750,31200,31500,50,1502107
373,2021-06-30,31550,31750,31500,31500,0,1239009
374,2021-07-01,31800,32150,31200,31250,-250,1641174
375,2021-07-02,31300,31600,31300,31350,100,1022673
376,2021-07-05,31600,32250,31250,31850,500,2594913
377,2021-07-06,32050,32650,32000,32250,400,1955885
378,2021-07-07,31800,31800,31300,31500,-750,1885914
379,2021-07-08,31300,31900,31000,31000,-500,2535059
380,2021-07-09,30350,30500,29800,30300,-700,4359553
381,2021-07-12,30350,30950,30100,30500,200,1768542
382,2021-07-13,30750,31200,30600,30950,450,1555649
383,2021-07-14,30700,30700,30400,30550,-400,1022942
384,2021-07-15,30700,30850,30400,30800,250,1005799
385,2021-07-16,30900,31000,30450,30900,100,1255195
386,2021-07-19,30700,30800,30200,30350,-550,1203930
387,2021-07-20,29700,30200,29600,30000,-350,1796591
388,2021-07-21,30600,30950,30050,30150,150,1851507
389,2021-07-22,30450,30600,30250,30400,250,1085743
390,2021-07-23,30350,30500,30000,30300,-100,1179705
391,2021-07-26,30150,30200,29900,29950,-350,1235451
392,2021-07-27,30050,30900,30050,30400,450,1537720
393,2021-07-28,30250,30400,29950,30150,-250,1241849
394,2021-07-29,30250,30450,30050,30150,0,764383
395,2021-07-30,30100,30150,29900,29900,-250,1332561
396,2021-08-02,29900,29950,29400,29600,-300,1350184
397,2021-08-03,29600,29750,29400,29700,100,1255218
398,2021-08-04,29750,31300,29750,31200,1500,4561687
399,2021-08-05,31100,31100,30550,30650,-550,1923011
400,2021-08-06,31050,31150,30400,30600,-50,1772518
401,2021-08-09,30450,30700,30150,30200,-400,1384930
402,2021-08-10,30150,30350,29900,30000,-200,1638296
403,2021-08-11,30150,30300,29850,30100,100,1372931
404,2021-08-12,30050,30450,29900,29900,-200,1818206
405,2021-08-13,30000,30150,29450,29800,-100,2090932
406,2021-08-17,29900,29950,28700,28700,-1100,3141240
407,2021-08-18,28700,29400,28500,29200,500,1473161
408,2021-08-19,28900,29100,28400,28400,-800,1758907
409,2021-08-20,28400,28650,27300,27600,-800,2550946
410,2021-08-23,27600,29000,27550,28700,1100,1899431
411,2021-08-24,29450,29950,29000,29800,1100,2929756
412,2021-08-25,30100,30650,29900,30300,500,2814793
413,2021-08-26,30250,30500,30000,30350,50,1681769
414,2021-08-27,29950,30600,29700,30250,-100,1727180
415,2021-08-30,30700,31300,30600,31100,850,3927602
416,2021-08-31,30800,31300,30500,31300,200,3513265
417,2021-09-01,31100,31650,30850,31100,-200,1925268
418,2021-09-02,31100,31250,30650,30800,-300,1348157
419,2021-09-03,30900,31500,30800,31200,400,1718316
420,2021-09-06,31300,31350,31000,31200,0,1087906
421,2021-09-07,31200,31250,30600,30850,-350,1210005
422,2021-09-08,30600,31250,30600,30700,-150,1514946
423,2021-09-09,30750,30800,30000,30200,-500,2140402
424,2021-09-10,30600,31600,30550,31300,1100,4084794
425,2021-09-13,31050,31600,30650,31200,-100,2217258
426,2021-09-14,31600,32650,31550,32450,1250,6655900
427,2021-09-15,32200,32550,31800,32550,100,2788866
428,2021-09-16,32850,32900,31950,32100,-450,2090753
429,2021-09-17,32800,33300,32200,32950,850,5139632
430,2021-09-23,33250,34350,32700,34200,1250,8148972
431,2021-09-24,34450,34500,33850,34250,50,3886703
432,2021-09-27,34200,34950,33850,34250,0,3901857
433,2021-09-28,34250,34250,33300,33700,-550,3138657
434,2021-09-29,32850,33650,32800,33500,-200,3540550
435,2021-09-30,33400,34100,33200,33700,200,2561605
436,2021-10-01,33350,33900,33000,33650,-50,2833865
437,2021-10-05,34250,34550,33350,33500,-150,4685838
438,2021-10-06,33800,33800,31050,31500,-2000,7543647
439,2021-10-07,31800,31950,31150,31850,350,2702269
440,2021-10-08,31900,31900,31000,31300,-550,2511433
441,2021-10-12,31300,31850,31100,31350,50,2053486
442,2021-10-13,31150,31500,30900,31150,-200,2196188
443,2021-10-14,31050,31050,30150,30800,-350,4037040
444,2021-10-15,31150,31500,31000,31150,350,2442381
445,2021-10-18,31200,31250,30800,30950,-200,1594113
446,2021-10-19,31100,31300,30600,30750,-200,2078171
447,2021-10-20,30900,31000,30300,30550,-200,2365364
448,2021-10-21,30600,30700,30300,30400,-150,1540182
449,2021-10-22,30450,30700,30250,30450,50,1142406
450,2021-10-25,30700,31700,30450,31400,950,3568020
451,2021-10-26,31800,31850,31250,31350,-50,1772926
452,2021-10-27,31050,31100,30700,30800,-550,1741420
453,2021-10-28,30800,31200,30600,30800,0,1905201
454,2021-10-29,30950,31050,30450,30450,-350,1568022
455,2021-11-01,30550,30800,30450,30450,0,1054162
456,2021-11-02,30750,31150,30600,30800,350,1568722
457,2021-11-03,30800,30850,30150,30200,-600,1814249
458,2021-11-04,30500,30700,30250,30300,100,1255711
459,2021-11-05,30450,30450,29900,30100,-200,1417837
460,2021-11-08,30950,31250,30700,31150,1050,3084762
461,2021-11-09,31150,31150,30600,30850,-300,1474811
462,2021-11-10,30650,30700,30200,30450,-400,1292035
463,2021-11-11,30100,31050,30000,30550,100,2424645
464,2021-11-12,30650,30800,30500,30550,0,1482218
465,2021-11-15,31050,31200,30300,30400,-150,2801729
466,2021-11-16,30550,31000,30450,30450,50,1774387
467,2021-11-17,30450,30450,29850,29850,-600,2419449
468,2021-11-18,29850,29900,29300,29400,-450,1899679
469,2021-11-19,29250,29650,29200,29650,250,1209570
470,2021-11-22,29450,29450,29050,29350,-300,1720656
471,2021-11-23,29150,29550,29050,29050,-300,1290481
472,2021-11-24,29100,29200,28600,28650,-400,1656991
473,2021-11-25,28650,28650,28050,28150,-500,1864921
474,2021-11-26,28000,28050,27100,27200,-950,2969702
475,2021-11-29,25500,27100,25450,26550,-650,4325545
476,2021-11-30,26700,27500,26200,26500,-50,2807332
477,2021-12-01,26550,27400,26500,27400,900,1675317
478,2021-12-02,26800,28000,26600,27800,400,2084181
479,2021-12-03,28800,29000,28150,28500,700,2224132
480,2021-12-06,28450,29150,28150,29150,650,1934608
481,2021-12-07,29700,29900,29150,29450,300,1931663
482,2021-12-08,29850,29850,29000,29100,-350,1742006
483,2021-12-09,29350,29750,29150,29650,550,1989060
484,2021-12-10,29350,29600,29250,29400,-250,751784
485,2021-12-13,29500,29600,28950,29300,-100,1470192
486,2021-12-14,28900,29150,28500,29000,-300,1218529
487,2021-12-15,28900,29300,28850,29100,100,813436
488,2021-12-16,29200,29200,28750,29000,-100,831523
489,2021-12-17,28800,29350,28700,29200,200,1143242
490,2021-12-20,29050,29050,28650,28700,-500,800452
491,2021-12-21,29100,29100,28600,28900,200,885802
492,2021-12-22,29300,29600,29100,29200,300,1132016
493,2021-12-23,29500,29500,29100,29200,0,906190
494,2021-12-24,29450,29450,29150,29200,0,722944
495,2021-12-27,28950,29200,28750,28800,-400,1089939
496,2021-12-28,28850,29050,28750,29000,200,1115486
497,2021-12-29,29450,30000,29300,29950,950,2848477
498,2021-12-30,29950,30000,29300,29350,-600,1250059
499,2022-01-03,29500,29650,29100,29500,150,959973
500,2022-01-04,29650,29650,28950,29100,-400,1110605
501,2022-01-05,29100,29200,28700,28900,-200,1692157
502,2022-01-06,28700,28900,28450,28450,-450,1261156
503,2022-01-07,28450,28750,28250,28600,150,1255167
504,2022-01-10,28600,28700,27900,28100,-500,1469121
505,2022-01-11,27950,28500,27900,28100,0,1179548
506,2022-01-12,28250,28700,28250,28500,400,1486380
507,2022-01-13,28500,29300,28450,28800,300,2027743
