,date,open,high,low,close,close_change,volume
99,2020-05-20,30000,30300,29850,29850,-600,1626202
100,2020-05-21,30200,30250,29400,29450,-400,2434220
101,2020-05-22,29500,29650,28800,29050,-400,1821607
102,2020-05-25,29200,29200,28750,29200,150,1101720
103,2020-05-26,28950,30050,28900,29700,500,2120032
104,2020-05-27,30100,30450,29700,29750,50,2389784
105,2020-05-28,30550,31250,30100,30250,500,4274477
106,2020-05-29,30050,30750,29750,30150,-100,3659314
107,2020-06-01,30300,30900,30300,30700,550,1491022
108,2020-06-02,30750,32200,30550,32000,1300,3416978
109,2020-06-03,33000,36100,32800,35750,3750,7122912
110,2020-06-04,36650,37850,34450,34650,-1100,5239661
111,2020-06-05,34450,35300,34000,35000,350,2397235
112,2020-06-08,36000,36100,34650,34750,-250,2167980
113,2020-06-09,34500,35250,33900,34550,-200,2215013
114,2020-06-10,34400,34450,33200,33200,-1350,3567491
115,2020-06-11,32600,32850,32000,32500,-700,3142543
116,2020-06-12,30600,31400,30600,31150,-1350,2612741
117,2020-06-15,30350,31600,29500,29500,-1650,2915712
118,2020-06-16,30050,32150,30050,32000,2500,2692975
119,2020-06-17,31200,31350,30400,31000,-1000,3674507
120,2020-06-18,30250,31150,30200,30750,-250,2559738
121,2020-06-19,31300,31300,30300,30800,50,3816952
122,2020-06-22,30300,30700,30050,30050,-750,1835595
123,2020-06-23,30350,30450,29350,29800,-250,2110173
124,2020-06-24,30000,30350,29850,30200,400,1606503
125,2020-06-25,29700,29700,29300,29300,-900,1754512
126,2020-06-26,29900,29950,29500,29700,400,1435162
127,2020-06-29,29050,29200,28750,29000,-700,1720011
128,2020-06-30,29250,29450,28750,28750,-250,1616827
129,2020-07-01,29100,30000,29050,29700,950,1553814
130,2020-07-02,29600,30100,29500,29900,200,1348055
131,2020-07-03,30100,30450,29700,30050,150,1038768
132,2020-07-06,29900,30300,29400,30300,250,1494743
133,2020-07-07,30600,30600,29950,30150,-150,1604570
134,2020-07-08,30200,30250,29900,30000,-150,1143131
135,2020-07-09,30000,30200,29750,29800,-200,2614486
136,2020-07-10,29550,29700,28900,29000,-800,1721373
137,2020-07-13,29450,29800,29000,29600,600,1498269
138,2020-07-14,29450,29600,29050,29400,-200,1493337
139,2020-07-15,29700,30100,29500,29800,400,1810430
140,2020-07-16,30050,30350,29850,30050,250,1622128
141,2020-07-17,30050,30100,29600,29750,-300,1027988
142,2020-07-20,29750,30500,29500,30450,700,1742844
143,2020-07-21,30350,30750,29900,30400,-50,1730397
144,2020-07-22,30800,31500,30400,30450,50,2739196
145,2020-07-23,30750,30900,30100,30500,50,1496348
146,2020-07-24,30200,30650,30050,30500,0,1214228
147,2020-07-27,30200,30850,30200,30500,0,1240217
148,2020-07-28,30550,30950,30450,30750,250,1723733
149,2020-07-29,30550,31200,30400,31050,300,1461720
150,2020-07-30,31300,31650,30800,30950,-100,1905955
151,2020-07-31,30800,31100,30050,30100,-850,2110091
152,2020-08-03,30100,30150,29800,29900,-200,1649493
153,2020-08-04,29800,30400,29800,30200,300,1274251
154,2020-08-05,30200,30300,29900,30000,-200,1295186
155,2020-08-06,30000,31200,30000,30700,700,2473278
156,2020-08-07,30800,30800,30050,30200,-500,1604496
157,2020-08-10,30400,30900,30200,30850,650,2038273
158,2020-08-11,31300,32850,31200,32850,2000,5025552
159,2020-08-12,33350,34050,32300,33800,950,4929263
160,2020-08-13,33600,33950,33100,33800,0,3437220
161,2020-08-14,33700,33750,32600,32700,-1100,2294223
162,2020-08-18,32600,32650,31000,31600,-1100,2923648
163,2020-08-19,31800,32000,31300,31400,-200,1456392
164,2020-08-20,31050,31400,30200,30250,-1150,1790921
165,2020-08-21,30350,31100,30350,30750,500,1344811
166,2020-08-24,30750,30900,30100,30700,-50,1091079
167,2020-08-25,31150,31500,30800,31400,700,1377196
168,2020-08-26,31200,31300,30500,30700,-700,1469718
169,2020-08-27,30600,30650,30000,30000,-700,2229578
170,2020-08-28,30400,30900,30200,30300,300,2354079
171,2020-08-31,30350,30700,29550,29650,-650,3547431
172,2020-09-01,29600,30200,29550,30050,400,1751652
173,2020-09-02,30000,30200,29850,30200,150,1293580
174,2020-09-03,30400,30400,29950,30000,-200,1618528
175,2020-09-04,29600,29700,29400,29650,-350,2284285
176,2020-09-07,29550,29600,29000,29100,-550,3761770
177,2020-09-08,29100,29350,29000,29050,-50,2761485
178,2020-09-09,28500,28650,28300,28400,-650,4212332
179,2020-09-10,28550,28750,28450,28500,100,1994874
180,2020-09-11,28100,28600,28100,28450,-50,1732675
181,2020-09-14,28500,29050,28400,28750,300,2004641
182,2020-09-15,28750,28950,28600,28750,0,1471145
183,2020-09-16,28550,28800,28500,28700,-50,1244882
184,2020-09-17,28700,28800,28450,28550,-150,1612471
185,2020-09-18,28350,28450,28150,28350,-200,2219918
186,2020-09-21,28100,28500,28100,28150,-200,1366916
187,2020-09-22,27800,27950,27500,27600,-550,2362160
188,2020-09-23,27600,27800,27300,27600,0,1771865
189,2020-09-24,27350,27400,27100,27200,-400,1870808
190,2020-09-25,27300,27450,27200,27350,150,1927889
191,2020-09-28,27500,27650,27350,27500,150,1193407
192,2020-09-29,27700,27850,27550,27600,100,1715571
193,2020-10-05,27350,28600,27300,28550,950,3155972
194,2020-10-06,28550,28800,28200,28350,-200,2128923
195,2020-10-07,28250,28600,28000,28500,150,1520212
196,2020-10-08,28650,28700,28350,28350,-150,2335648
197,2020-10-12,28200,28550,28100,28450,100,2396584
198,2020-10-13,28550,28650,28150,28350,-100,1886424
199,2020-10-14,28200,28250,27900,27950,-400,2222501
200,2020-10-15,27850,28200,27800,28050,100,1332326
201,2020-10-16,28100,28250,27950,27950,-100,1591701
202,2020-10-19,28100,29000,28050,29000,1050,3804406
203,2020-10-20,28950,29200,28600,29000,0,3020408
204,2020-10-21,28700,29350,28700,29200,200,3384480
205,2020-10-22,29100,30250,28850,30200,1000,4540090
206,2020-10-23,30500,31600,30350,31350,1150,6673095
207,2020-10-26,31550,31700,30850,30950,-400,3771465
208,2020-10-27,30500,30600,29800,30200,-750,4310484
209,2020-10-28,30000,31600,29900,31500,1300,4419345
210,2020-10-29,30850,31600,30750,31450,-50,3103420
211,2020-10-30,31400,32000,30350,30350,-1100,4189440
212,2020-11-02,30600,31950,30500,31750,1400,3894347
213,2020-11-03,32200,32600,31700,32000,250,3435765
214,2020-11-04,32600,32650,30800,31150,-850,4538264
215,2020-11-05,31350,31800,30800,31500,350,3089844
216,2020-11-06,31650,31750,31400,31600,100,1947300
217,2020-11-09,31900,31950,31350,31750,150,2496771
218,2020-11-10,33000,33250,32350,32950,1200,7202607
219,2020-11-11,33050,34000,33000,33650,700,5100704
220,2020-11-12,33700,33850,32800,32900,-750,4474654
221,2020-11-13,32450,32700,32100,32250,-650,3283510
222,2020-11-16,32650,33650,32450,33200,950,3843520
223,2020-11-17,33550,33900,33050,33350,150,3167675
224,2020-11-18,33250,33500,33100,33500,150,2167201
225,2020-11-19,33300,33350,32750,33250,-250,2483717
226,2020-11-20,33150,33500,33000,33500,250,1708598
227,2020-11-23,33500,34100,33300,33950,450,2678253
228,2020-11-24,34250,34250,33700,33900,-50,2528769
229,2020-11-25,34500,35000,34100,34650,750,4045356
230,2020-11-26,34300,34700,34100,34350,-300,2071269
231,2020-11-27,34100,34450,33800,34050,-300,1791934
232,2020-11-30,34050,34300,32200,32200,-1850,5779670
233,2020-12-01,32650,33350,32600,33150,950,3135125
234,2020-12-02,33650,34200,33500,34200,1050,3300022
235,2020-12-03,34250,34350,33750,34050,-150,2624925
236,2020-12-04,34200,34900,34000,34600,550,3381475
237,2020-12-07,34600,34600,33650,34050,-550,3017643
238,2020-12-08,34000,34000,33500,33800,-250,2532074
239,2020-12-09,33750,34300,33550,34050,250,2263922
240,2020-12-10,34050,34250,33600,34250,200,4462333
241,2020-12-11,34600,34700,34400,34550,300,2038764
242,2020-12-14,34300,34750,34100,34100,-450,3055544
243,2020-12-15,34000,34050,33150,33550,-550,4323684
244,2020-12-16,33750,33900,33450,33700,150,1936781
245,2020-12-17,33500,33550,32800,33250,-450,3221816
246,2020-12-18,33350,33500,33200,33350,100,2827742
247,2020-12-21,33500,33550,33050,33500,150,1854239
248,2020-12-22,33500,33600,33150,33150,-350,1832455
249,2020-12-23,33000,33150,32600,32850,-300,2122454
250,2020-12-24,33100,33400,32950,33300,450,2853145
251,2020-12-28,33450,33650,33300,33500,200,3722780
252,2020-12-29,32400,32400,31850,32000,-1500,3583691
253,2020-12-30,32000,32200,31500,32050,50,2308628
254,2021-01-04,32050,32050,31500,31550,-500,2983516
255,2021-01-05,31500,32250,31200,32100,550,3411233
256,2021-01-06,32200,32800,31950,32400,300,4751214
257,2021-01-07,33500,33900,33300,33750,1350,6546753
258,2021-01-08,34200,34250,33250,33650,-100,4748235
259,2021-01-11,33700,34100,32350,32900,-750,7289269
260,2021-01-12,33050,33750,32650,33100,200,5467907
261,2021-01-13,33700,34500,33450,34200,1100,6524854
262,2021-01-14,34300,34350,33950,34050,-150,3917487
263,2021-01-15,34400,34500,33350,33350,-700,4230745
264,2021-01-18,33400,33450,32450,32600,-750,3685653
265,2021-01-19,32900,33200,32500,33050,450,2207325
266,2021-01-20,33250,33450,32800,33100,50,2813270
267,2021-01-21,32950,33450,32850,33350,250,2342174
268,2021-01-22,33100,33250,32850,32850,-500,2484931
269,2021-01-25,33000,33150,32650,32950,100,1810352
270,2021-01-26,32950,32950,32350,32350,-600,2463663
271,2021-01-27,32550,32750,32350,32350,0,1903597
272,2021-01-28,31950,32300,31800,32200,-150,2050545
273,2021-01-29,32450,32550,30650,30650,-1550,3554121
274,2021-02-01,30500,31800,30450,31450,800,2051787
275,2021-02-02,31500,32000,31300,31950,500,1755951
276,2021-02-03,32300,32300,31450,31900,-50,2215433
277,2021-02-04,32000,32050,31100,31350,-550,1939058
278,2021-02-05,31500,32200,31250,31800,450,3030139
279,2021-02-08,32300,33300,32100,32900,1100,4001479
280,2021-02-09,33100,33400,32400,32600,-300,2866955
281,2021-02-10,32900,33000,32550,32950,350,1730292
282,2021-02-15,33250,33300,32700,32800,-150,1640605
283,2021-02-16,32650,33000,32500,32850,50,1132192
284,2021-02-17,33050,33500,32800,32900,50,2361643
285,2021-02-18,33000,33050,32250,32250,-650,1374986
286,2021-02-19,32300,32750,31950,32650,400,1580642
287,2021-02-22,32850,33000,32450,32500,-150,1303415
288,2021-02-23,32750,33050,32500,32800,300,1438244
289,2021-02-24,33100,33850,32900,33150,350,4263157
290,2021-02-25,33600,34100,33450,34100,950,4020164
291,2021-02-26,33650,34050,32800,32950,-1150,4124995
292,2021-03-02,33400,33700,33050,33250,300,2839084
293,2021-03-03,33300,33700,32950,33650,400,2377698
294,2021-03-04,33650,34300,33450,34050,400,3512450
295,2021-03-05,34100,34900,33950,34000,-50,4464423
296,2021-03-08,34650,35300,34400,35250,1250,5130046
297,2021-03-09,35900,36450,35350,35900,650,5756996
298,2021-03-10,35650,35700,34850,35600,-300,2564721
299,2021-03-11,35650,36350,35400,35400,-200,3253770
300,2021-03-12,35200,35250,34600,34950,-450,2204205
301,2021-03-15,35300,35550,34850,35150,200,1986955
302,2021-03-16,35000,35400,34950,35200,50,1380687
303,2021-03-17,35300,35550,35000,35500,300,1650097
304,2021-03-18,35200,36000,34750,35500,0,2974612
305,2021-03-19,36100,36200,35100,35450,-50,3265386
306,2021-03-22,35500,35900,35250,35600,150,2058874
307,2021-03-23,35700,36200,35600,35900,300,2132689
308,2021-03-24,35750,35900,35000,35100,-800,1842963
309,2021-03-25,35150,36200,35000,35850,750,2361439
310,2021-03-26,36250,36700,36200,36550,700,2905443
311,2021-03-29,36650,36900,36150,36900,350,1997146
312,2021-03-30,36950,37500,36700,37100,200,2178506
313,2021-03-31,37200,37650,36650,37450,350,2421330
314,2021-04-01,37500,37600,36700,36800,-650,1588977
315,2021-04-02,36600,36950,36100,36350,-450,1296321
316,2021-04-05,36200,37100,36150,37000,650,1026596
317,2021-04-06,37000,37150,36600,37150,150,1046670
318,2021-04-07,37250,37800,37150,37700,550,1684809
319,2021-04-08,37800,37800,37350,37400,-300,1578096
320,2021-04-09,37950,37950,37100,37150,-250,1381576
321,2021-04-12,37150,37600,37000,37400,250,1039153
322,2021-04-13,37500,37600,36950,37250,-150,1254276
323,2021-04-14,37000,37200,36850,37100,-150,1200458
324,2021-04-15,37200,37800,37000,37450,350,1775446
325,2021-04-16,37500,37500,36800,36900,-550,1830637
326,2021-04-19,36900,37150,36750,36800,-100,909708
327,2021-04-20,36750,37500,36700,37500,700,1420417
328,2021-04-21,36950,37150,36500,36750,-750,1865091
329,2021-04-22,36800,37350,36750,37200,450,1463398
330,2021-04-23,37050,38100,36850,37450,250,3010796
331,2021-04-26,38150,38550,37850,38250,800,2813536
332,2021-04-27,38500,39000,38250,39000,750,2013900
333,2021-04-28,39250,39850,39200,39550,550,2598813
334,2021-04-29,39800,39900,39150,39500,-50,1435607
335,2021-04-30,39500,40450,39300,40000,500,2465742
336,2021-05-03,40150,40200,38650,39050,-950,1697898
337,2021-05-04,39050,39500,38550,39250,200,1214423
338,2021-05-06,39900,41050,39750,41000,1750,2721258
339,2021-05-07,41500,41900,41200,41500,500,2359121
340,2021-05-10,41600,42900,41200,42750,1250,2254903
341,2021-05-11,42750,43200,41850,42600,-150,1869108
342,2021-05-12,42200,42300,40500,40850,-1750,2328363
343,2021-05-13,40550,41800,40350,41500,650,1816303
344,2021-05-14,41700,41750,40700,41200,-300,1058721
345,2021-05-17,41050,41150,40600,41050,-150,1512128
346,2021-05-18,41450,41800,41150,41300,250,1396877
347,2021-05-20,41100,41700,40600,41000,-300,1516444
348,2021-05-21,40650,41000,40100,40300,-700,1430247
349,2021-05-24,40500,41250,40100,41000,700,1325257
350,2021-05-25,40900,41900,40900,41900,900,1495483
351,2021-05-26,41750,41900,41450,41750,-150,1124493
352,2021-05-27,42000,42350,41300,41500,-250,2651483
353,2021-05-28,41900,42500,41600,42250,750,1400797
354,2021-05-31,42350,42750,41850,42450,200,1332780
355,2021-06-01,42450,43000,42350,43000,550,1428088
356,2021-06-02,43000,43250,42700,42850,-150,1227975
357,2021-06-03,42900,43100,42500,42600,-250,1089598
358,2021-06-04,42350,43000,42300,42450,-150,1174125
359,2021-06-07,42550,42900,42200,42900,450,1042746
360,2021-06-08,42750,42900,42400,42750,-150,1149730
361,2021-06-09,42650,42750,42150,42150,-600,971029
362,2021-06-10,42150,42450,41950,42450,300,1772449
363,2021-06-11,42150,42450,41900,42300,-150,1103443
364,2021-06-14,42000,42300,41000,41150,-1150,1726142
365,2021-06-15,40900,41450,40700,41200,50,976490
366,2021-06-16,41200,42100,41150,42000,800,1414227
367,2021-06-17,42450,42700,41650,41650,-350,1506485
368,2021-06-18,41300,41500,41050,41100,-550,1829873
369,2021-06-21,40300,40450,39700,39800,-1300,2602606
370,2021-06-22,40350,40800,40300,40750,950,1337117
371,2021-06-23,40750,40800,40050,40300,-450,992252
372,2021-06-24,40050,40950,40000,40750,450,1037611
373,2021-06-25,41350,41650,41150,41650,900,1468806
374,2021-06-28,41750,42100,41400,41800,150,1330340
375,2021-06-29,41500,41550,40900,40900,-900,1189105
376,2021-06-30,40500,40800,40400,40600,-300,1358961
377,2021-07-01,40650,40700,40000,40100,-500,1188744
378,2021-07-02,40200,40550,40050,40250,150,963814
379,2021-07-05,40250,40250,39750,39800,-450,1117185
380,2021-07-06,40000,40100,39800,39900,100,759485
381,2021-07-07,39350,39750,38900,39200,-700,1978541
382,2021-07-08,39000,39500,38800,38950,-250,1488835
383,2021-07-09,38450,38700,37900,38200,-750,2538205
384,2021-07-12,38900,39500,38800,39150,950,1164432
385,2021-07-13,39400,39800,39350,39450,300,861142
386,2021-07-14,38850,39000,38550,38600,-850,1522194
387,2021-07-15,38500,38800,38250,38700,100,1129349
388,2021-07-16,38550,38750,38250,38750,50,1483749
389,2021-07-19,38250,38450,38100,38200,-550,846332
390,2021-07-20,37350,37750,37350,37550,-650,2095357
391,2021-07-21,37800,37950,37500,37550,0,1108446
392,2021-07-22,38050,38750,38000,38450,900,1726773
393,2021-07-23,38500,38600,38050,38350,-100,1005931
394,2021-07-26,38750,38750,37900,37950,-400,745243
395,2021-07-27,38150,38600,38000,38400,450,1094252
396,2021-07-28,38400,39700,38150,39700,1300,2001130
397,2021-07-29,39800,40200,39600,40050,350,1998360
398,2021-07-30,40250,40250,38800,39150,-900,1854747
399,2021-08-02,39200,39300,38200,38600,-550,1552716
400,2021-08-03,38250,38750,38200,38750,150,1055373
401,2021-08-04,38900,39350,38750,39050,300,1142319
402,2021-08-05,38800,39200,38600,38700,-350,1072144
403,2021-08-06,38850,39400,38500,38750,50,1436351
404,2021-08-09,38900,39300,38800,39100,350,1370557
405,2021-08-10,39250,39450,38550,38900,-200,1053076
406,2021-08-11,39050,39400,38750,39200,300,1682307
407,2021-08-12,39500,39750,39300,39350,150,1499688
408,2021-08-13,39700,39700,38450,38900,-450,1344029
409,2021-08-17,38800,39050,38500,38850,-50,1378827
410,2021-08-18,38900,39000,38550,39000,150,836600
411,2021-08-19,38800,38850,37200,37550,-1450,1827166
412,2021-08-20,37400,37650,36800,37100,-450,1491054
413,2021-08-23,37550,37950,37200,37450,350,1113380
414,2021-08-24,37850,38650,37750,38650,1200,1262833
415,2021-08-25,38350,38950,38200,38950,300,1114072
416,2021-08-26,39150,39600,38600,39350,400,1812491
417,2021-08-27,39300,39300,38850,39250,-100,1098653
418,2021-08-30,39300,39350,38050,38300,-950,1135687
419,2021-08-31,38100,38850,37550,38850,550,2096211
420,2021-09-01,39100,39350,38750,39250,400,957200
421,2021-09-02,38700,39500,38650,38800,-450,1220637
422,2021-09-03,38700,38950,38550,38700,-100,784107
423,2021-09-06,38650,38750,38150,38500,-200,945777
424,2021-09-07,38250,38500,38000,38250,-250,800282
425,2021-09-08,38000,38600,38000,38600,350,1447777
426,2021-09-09,38500,38750,38050,38750,150,1858340
427,2021-09-10,38500,38550,37950,38250,-500,1107488
428,2021-09-13,38100,38600,38000,38450,200,776036
429,2021-09-14,38650,39300,38650,39150,700,1345832
430,2021-09-15,38700,39150,38650,38850,-300,1023417
431,2021-09-16,38850,39000,38350,38750,-100,765677
432,2021-09-17,38400,38700,38300,38700,-50,1079349
433,2021-09-23,38250,38950,38100,38950,250,1693260
434,2021-09-24,39150,39900,39050,39650,700,1802862
435,2021-09-27,39000,39700,39000,39550,-100,991297
436,2021-09-28,39750,40500,39650,40150,600,2097479
437,2021-09-29,40000,40300,39450,39850,-300,1504973
438,2021-09-30,39950,40500,39650,40400,550,1784894
439,2021-10-01,40150,40400,39700,39700,-700,1377173
440,2021-10-05,39200,39950,38800,39400,-300,1971682
441,2021-10-06,39650,39950,39150,39200,-200,1532607
442,2021-10-07,39500,40000,39500,39800,600,1090876
443,2021-10-08,39500,39650,39050,39100,-700,1292331
444,2021-10-12,38600,38850,38000,38450,-650,2149559
445,2021-10-13,38400,39100,38150,38800,350,1707777
446,2021-10-14,38850,39100,38550,38900,100,1085931
447,2021-10-15,38900,39200,38750,39000,100,1141181
448,2021-10-18,39150,39500,38800,39350,350,1233543
449,2021-10-19,39350,39600,39100,39300,-50,778409
450,2021-10-20,39300,40000,39300,39800,500,1076886
451,2021-10-21,39800,40350,39650,40350,550,1715891
452,2021-10-22,40000,40350,39800,40050,-300,954085
453,2021-10-25,40100,40800,39900,40500,450,1490069
454,2021-10-26,40800,40900,40350,40700,200,1308228
455,2021-10-27,40700,40750,39500,39550,-1150,1582472
456,2021-10-28,39500,39600,38600,38600,-950,1626400
457,2021-10-29,38950,39100,38100,38250,-350,1492252
458,2021-11-01,38450,38600,38100,38300,50,1317581
459,2021-11-02,38350,38700,38200,38200,-100,1178985
460,2021-11-03,38500,38500,37600,37850,-350,1307517
461,2021-11-04,38300,38600,37900,37950,100,1061339
462,2021-11-05,37900,38100,37150,37600,-350,1762415
463,2021-11-08,37400,37700,37050,37550,-50,833236
464,2021-11-09,37550,38150,37350,37450,-100,1051994
465,2021-11-10,37250,37900,37250,37450,0,788060
466,2021-11-11,37550,37600,37100,37250,-200,1074161
467,2021-11-12,37250,37750,37250,37550,300,706892
468,2021-11-15,37600,37800,37450,37800,250,735022
469,2021-11-16,37750,38350,37450,38350,550,1113970
470,2021-11-17,38050,38200,37400,37450,-900,1236600
471,2021-11-18,37350,37400,37000,37150,-300,1106297
472,2021-11-19,37150,37450,37050,37350,200,1050586
473,2021-11-22,37050,37550,37000,37350,0,885209
474,2021-11-23,37550,38050,37300,37300,-50,1356943
475,2021-11-24,37550,38350,37500,37750,450,1362972
476,2021-11-25,38050,38050,37350,37350,-400,815872
477,2021-11-26,37150,37300,36550,36700,-650,1484622
478,2021-11-29,35900,36700,35750,36300,-400,1267034
479,2021-11-30,36000,36250,34650,34650,-1650,3653594
480,2021-12-01,34950,35500,34900,35250,600,1593912
481,2021-12-02,34800,36000,34550,36000,750,1432693
482,2021-12-03,36300,37050,35850,37050,1050,1446972
483,2021-12-06,37000,37300,36500,37050,0,1008767
484,2021-12-07,37100,37400,36900,37400,350,995132
485,2021-12-08,37500,37900,37300,37550,150,1354958
486,2021-12-09,37400,37700,37350,37650,100,1866503
487,2021-12-10,37550,37650,37150,37300,-350,800785
488,2021-12-13,37300,37700,37000,37100,-200,1042775
489,2021-12-14,36700,37200,36300,37200,100,1500371
490,2021-12-15,36900,37300,36700,37100,-100,795570
491,2021-12-16,37100,37550,37050,37550,450,902427
492,2021-12-17,37700,38400,37450,38400,850,1949630
493,2021-12-20,38050,38150,37800,37900,-500,941564
494,2021-12-21,38150,38300,37850,37850,-50,1189164
495,2021-12-22,38000,38200,37850,38100,250,893619
496,2021-12-23,38150,38150,37850,38000,-100,628736
497,2021-12-24,37950,38100,37850,37900,-100,829745
498,2021-12-27,38000,38050,37750,37900,0,1110251
499,2021-12-28,38000,38150,37700,38150,250,2101338
500,2021-12-29,36750,37250,36600,37200,-950,1831621
501,2021-12-30,36950,37250,36800,36800,-400,1306746
502,2022-01-03,36700,37450,36700,37250,450,1090787
503,2022-01-04,37300,37600,37200,37600,350,1128934
504,2022-01-05,37800,37950,37300,37500,-100,1473096
505,2022-01-06,37650,37850,37150,37300,-200,1232985
506,2022-01-07,37300,37650,36900,37650,350,1126929
