,date,open,high,low,close,close_change,volume
71,2020-04-06,25750,27000,25550,26800,1400,1721874
72,2020-04-07,28150,28550,27500,28250,1450,2680220
73,2020-04-08,28350,29300,27700,28250,0,2550320
74,2020-04-09,29350,30400,28750,30150,1900,3167177
75,2020-04-10,30550,31800,30150,31000,850,2293372
76,2020-04-13,30250,30300,29500,29500,-1500,2007475
77,2020-04-14,30050,30350,29550,29850,350,1717972
78,2020-04-16,29050,29400,28700,29000,-850,2289317
79,2020-04-17,29550,30300,29500,29900,900,1965039
80,2020-04-20,29950,30100,29200,29350,-550,1597338
81,2020-04-21,29000,29100,28150,28850,-500,2441841
82,2020-04-22,28100,29050,27400,28400,-450,2420355
83,2020-04-23,28700,29800,28650,28800,400,1963345
84,2020-04-24,28400,28900,27650,27700,-1100,2200412
85,2020-04-27,27900,28900,27800,28600,900,1374350
86,2020-04-28,28900,29900,28900,29250,650,2172224
87,2020-04-29,29300,29650,28900,29650,400,1875521
88,2020-05-04,29550,29550,28500,28700,-950,1876049
89,2020-05-06,29100,29600,29050,29150,450,1579421
90,2020-05-07,28850,29300,28600,29000,-150,1333680
91,2020-05-08,29300,30900,29250,30500,1500,2777232
92,2020-05-11,30700,31400,30500,30550,50,2487579
93,2020-05-12,30550,30550,29400,29700,-850,1967011
94,2020-05-13,29000,29950,28750,29700,0,1311883
95,2020-05-14,29250,29400,28650,28700,-1000,2081307
96,2020-05-15,29000,29250,28550,29100,400,1261825
97,2020-05-18,29200,29500,28750,29350,250,1708727
98,2020-05-19,30800,31950,30500,31700,2350,5443583
99,2020-05-20,31300,31350,30600,30850,-850,1969201
100,2020-05-21,31250,31450,30500,30600,-250,2071411
101,2020-05-22,30650,30850,29850,30100,-500,1764649
102,2020-05-25,30200,30600,29800,30400,300,1126618
103,2020-05-26,30300,31700,30250,31500,1100,2664764
104,2020-05-27,31900,32400,31400,31950,450,2250605
105,2020-05-28,32350,32450,31400,32100,150,2215603
106,2020-05-29,31900,34650,31800,34250,2150,5053078
107,2020-06-01,33900,35150,33800,34600,350,2524579
108,2020-06-02,34300,37000,34300,36500,1900,3154171
109,2020-06-03,37050,38250,36650,36800,300,3786425
110,2020-06-04,37700,37800,35600,36000,-800,2735073
111,2020-06-05,35900,36900,35400,36550,550,1795559
112,2020-06-08,37250,37700,36650,37450,900,2553633
113,2020-06-09,37450,38000,36600,36700,-750,2151648
114,2020-06-10,36700,36700,35800,36100,-600,1597092
115,2020-06-11,35500,36400,34900,35700,-400,2230100
116,2020-06-12,34000,35000,33550,35000,-700,2008295
117,2020-06-15,34100,34600,32200,32200,-2800,2407518
118,2020-06-16,32700,34350,32700,34250,2050,1866950
119,2020-06-17,33950,34450,33000,33250,-1000,1719716
120,2020-06-18,32900,34100,32600,33400,150,1287718
121,2020-06-19,33900,33900,32900,33050,-350,1486816
122,2020-06-22,32550,33250,32450,32500,-550,1231961
123,2020-06-23,32750,33400,32150,32250,-250,1553679
124,2020-06-24,32700,34450,32550,33750,1500,2345625
125,2020-06-25,33050,33200,32500,32550,-1200,1495320
126,2020-06-26,33100,33500,32850,33050,500,1329381
127,2020-06-29,32300,32500,31900,32100,-950,1259626
128,2020-06-30,32600,32650,32050,32050,-50,1193847
129,2020-07-01,32200,32550,32050,32200,150,885004
130,2020-07-02,32000,32650,32000,32200,0,1062611
131,2020-07-03,32400,32550,32050,32150,-50,916274
132,2020-07-06,32350,33300,32000,32950,800,1611615
133,2020-07-07,33100,33200,32200,32200,-750,1771225
134,2020-07-08,32200,33400,32200,32850,650,1704734
135,2020-07-09,32950,33250,32500,32500,-350,1154644
136,2020-07-10,32250,32550,31900,32050,-450,1064282
137,2020-07-13,32300,33850,32150,33800,1750,1924926
138,2020-07-14,33450,34000,33100,34000,200,1413638
139,2020-07-15,34800,35950,34700,35200,1200,2955272
140,2020-07-16,35500,35950,35100,35300,100,1891487
141,2020-07-17,35950,37000,35700,36800,1500,2720640
142,2020-07-20,36950,38350,36900,38000,1200,2899647
143,2020-07-21,37900,37900,36550,36700,-1300,3208266
144,2020-07-22,36650,37250,35700,35800,-900,2156629
145,2020-07-23,35800,37100,35200,36700,900,2882165
146,2020-07-24,36150,37850,35900,36900,200,2719769
147,2020-07-27,37250,37950,36550,37700,800,2159629
148,2020-07-28,37750,37900,37200,37700,0,1698056
149,2020-07-29,37700,39750,37300,39650,1950,3410420
150,2020-07-30,40300,41350,40000,40700,1050,2577431
151,2020-07-31,40500,41000,39700,40400,-300,1812196
152,2020-08-03,40250,40300,38900,39700,-700,1823829
153,2020-08-04,40100,41300,40050,41150,1450,1998358
154,2020-08-05,41150,41500,40600,41100,-50,1501565
155,2020-08-06,41450,42800,41200,42150,1050,2504981
156,2020-08-07,42450,43200,41650,42250,100,2249386
157,2020-08-10,42200,47500,42200,46350,4100,6774254
158,2020-08-11,47000,47700,45200,47200,850,3721633
159,2020-08-12,46050,46600,44900,45250,-1950,2734266
160,2020-08-13,45750,46200,44000,44900,-350,2245671
161,2020-08-14,44950,45100,43100,44400,-500,1557534
162,2020-08-18,44350,44600,41850,42700,-1700,1896768
163,2020-08-19,42200,43250,41950,42300,-400,2489110
164,2020-08-20,41850,43150,39850,40250,-2050,2611942
165,2020-08-21,40800,41500,40100,40750,500,1815543
166,2020-08-24,40800,41600,40100,41550,800,1804120
167,2020-08-25,42200,44700,42200,43000,1450,2755909
168,2020-08-26,42900,43500,42250,43200,200,1613088
169,2020-08-27,43400,43500,42050,42200,-1000,1517260
170,2020-08-28,42300,44050,42100,42750,550,2038560
171,2020-08-31,43350,44300,42450,42450,-300,2765135
172,2020-09-01,42500,43450,42450,43150,700,1787286
173,2020-09-02,43050,43150,41800,42200,-950,1776692
174,2020-09-03,42250,42800,42050,42700,500,1405908
175,2020-09-04,41300,42400,41250,42150,-550,1510688
176,2020-09-07,41950,42450,41600,42300,150,875590
177,2020-09-08,42500,42900,42200,42300,0,1018948
178,2020-09-09,42150,42800,41900,42100,-200,1352778
179,2020-09-10,42500,42550,42000,42150,50,1182951
180,2020-09-11,41900,42600,41650,42300,150,784409
181,2020-09-14,42700,44400,42700,44400,2100,2473674
182,2020-09-15,44750,45200,44400,44650,250,2173691
183,2020-09-16,44550,47300,44000,46750,2100,4289868
184,2020-09-17,47200,50200,47000,48500,1750,6283484
185,2020-09-18,48450,48800,47300,47800,-700,2291761
186,2020-09-21,47500,50000,47500,48450,650,3041594
187,2020-09-22,47950,48200,46000,46300,-2150,2512697
188,2020-09-23,47050,47100,44750,46000,-300,2303855
189,2020-09-24,44950,45300,44250,44550,-1450,1801827
190,2020-09-25,44950,45100,43200,44000,-550,1776722
191,2020-09-28,44500,45950,44200,45500,1500,1378684
192,2020-09-29,46500,46900,45750,46900,1400,1721133
193,2020-10-05,47450,50500,47450,50500,3600,4185612
194,2020-10-06,51300,51400,49950,50600,100,3120855
195,2020-10-07,49850,50700,49200,50300,-300,2181955
196,2020-10-08,51000,51500,50000,50900,600,2672889
197,2020-10-12,50000,50600,49650,49700,-1200,2479740
198,2020-10-13,49800,50500,48400,50300,600,2299747
199,2020-10-14,50400,50800,48900,49150,-1150,1954410
200,2020-10-15,48700,49600,48500,48900,-250,1242544
201,2020-10-16,49000,49000,46550,47150,-1750,2521703
202,2020-10-19,47000,47750,46600,46700,-450,1536628
203,2020-10-20,43150,47150,43150,46850,150,4399855
204,2020-10-21,46550,46750,45050,45450,-1400,2311018
205,2020-10-22,44900,45450,44300,45200,-250,1650240
206,2020-10-23,45250,46650,45250,46250,1050,1851587
207,2020-10-26,45950,48350,45400,47950,1700,3113034
208,2020-10-27,50600,53000,49600,52900,4950,9347585
209,2020-10-28,52600,53900,51500,53800,900,3567700
210,2020-10-29,52800,53600,51700,53000,-800,3225860
211,2020-10-30,52400,52600,50400,50500,-2500,2559004
212,2020-11-02,50700,52200,50600,51500,1000,1651148
213,2020-11-03,51800,52400,50800,51000,-500,1913867
214,2020-11-04,51500,53000,51000,51500,500,2941439
215,2020-11-05,52200,52500,51400,52200,700,2424158
216,2020-11-06,52100,53600,51300,51600,-600,2214532
217,2020-11-09,52200,53000,51900,52300,700,1662698
218,2020-11-10,52900,54700,52000,54500,2200,3155193
219,2020-11-11,54500,58700,54500,58100,3600,4438993
220,2020-11-12,58600,60100,57200,59000,900,4630753
221,2020-11-13,59000,61800,58800,59200,200,3972078
222,2020-11-16,59700,60200,58100,59700,500,3356021
223,2020-11-17,58900,60800,58200,58500,-1200,3227550
224,2020-11-18,58600,59200,57400,58200,-300,2360865
225,2020-11-19,58800,59400,57800,58800,600,1742288
226,2020-11-20,58100,58400,57700,58100,-700,1894950
227,2020-11-23,57600,59700,57500,59300,1200,2066011
228,2020-11-24,59700,59900,58700,59800,500,2044604
229,2020-11-25,59800,60300,58300,59000,-800,1948846
230,2020-11-26,58500,58800,58000,58400,-600,1742667
231,2020-11-27,58200,59100,58000,58700,300,1223715
232,2020-11-30,58700,60400,57800,57800,-900,3810442
233,2020-12-01,58700,60000,58100,59800,2000,1822248
234,2020-12-02,60000,61000,59400,60800,1000,2964672
235,2020-12-03,60800,64800,60000,64700,3900,4152306
236,2020-12-04,65000,66600,64300,65400,700,3866516
237,2020-12-07,64700,65000,63000,64600,-800,3382871
238,2020-12-08,64000,64100,62800,63100,-1500,2890452
239,2020-12-09,63100,64400,63100,63700,600,1984241
240,2020-12-10,63100,64700,62700,63800,100,3179894
241,2020-12-11,63500,64400,63400,63700,-100,1614527
242,2020-12-14,63600,64300,62500,63200,-500,1769327
243,2020-12-15,62700,63500,61500,62000,-1200,2348952
244,2020-12-16,62000,63400,62000,62500,500,1363821
245,2020-12-17,62600,62700,61700,62000,-500,1326705
246,2020-12-18,62000,62600,61600,62200,200,1330698
247,2020-12-21,62200,62200,60500,61300,-900,1446522
248,2020-12-22,60600,60900,59800,59800,-1500,1645392
249,2020-12-23,60000,62000,59500,61400,1600,1658263
250,2020-12-24,61800,62800,61200,61700,300,1271051
251,2020-12-28,62200,63700,61700,62800,1100,2282079
252,2020-12-29,63600,63600,61600,62300,-500,1839069
253,2020-12-30,62300,63000,61900,62400,100,1740601
254,2021-01-04,62400,64800,61700,64000,1600,5602314
255,2021-01-05,64100,64500,62300,63700,-300,3837356
256,2021-01-06,63700,64100,62000,62200,-1500,2772352
257,2021-01-07,62400,63700,62300,63000,800,3144465
258,2021-01-08,68000,72100,64600,68300,5300,25357804
259,2021-01-11,70900,75000,68300,70100,1800,11680482
260,2021-01-12,69000,70800,66900,70200,100,5784682
261,2021-01-13,70300,76700,68200,72200,2000,8971217
262,2021-01-14,71200,75500,70500,73800,1600,6832897
263,2021-01-15,74100,75000,71100,71100,-2700,4439591
264,2021-01-18,69400,72700,68900,71500,400,3479732
265,2021-01-19,73000,83400,72900,83400,11900,13378821
266,2021-01-20,96000,99500,87200,87600,4200,26518838
267,2021-01-21,86700,93200,86000,91100,3500,12525296
268,2021-01-22,89500,90600,87000,87800,-3300,7118801
269,2021-01-25,86000,93600,86000,93300,5500,9905812
270,2021-01-26,91700,92200,88700,89700,-3600,5807061
271,2021-01-27,89500,94600,88100,90000,300,10756099
272,2021-01-28,87400,91900,87400,88200,-1800,6993254
273,2021-01-29,89200,89400,82200,82500,-5700,9432805
274,2021-02-01,83500,90000,81100,90000,7500,7948901
275,2021-02-02,90000,90900,87900,89100,-900,6307645
276,2021-02-03,92300,102000,91600,97700,8600,31478502
277,2021-02-04,100500,102000,95800,98100,400,15122731
278,2021-02-05,99400,102000,96300,101500,3400,13146832
279,2021-02-08,94400,94900,86000,86300,-15200,25297437
280,2021-02-09,85100,88700,83700,84900,-1400,19401926
281,2021-02-10,86300,87100,85100,86400,1500,7223041
282,2021-02-15,86600,86900,85300,85700,-700,4248831
283,2021-02-16,86200,86900,85300,85700,0,3576766
284,2021-02-17,85700,85700,83100,83200,-2500,4419413
285,2021-02-18,83400,84700,81000,81000,-2200,4762691
286,2021-02-19,80500,82000,79300,81800,800,4808998
287,2021-02-22,81600,82100,80000,80000,-1800,3907177
288,2021-02-23,79000,79900,77500,78700,-1300,4295554
289,2021-02-24,79000,79400,75000,75000,-3700,4740627
290,2021-02-25,76500,77300,75500,77000,2000,3263015
291,2021-02-26,74500,83200,74300,79400,2400,13205565
292,2021-03-02,81600,82700,79500,80100,700,5012036
293,2021-03-03,79900,80800,79000,80300,200,2829238
294,2021-03-04,79000,79500,77800,78700,-1600,3222271
295,2021-03-05,77700,82200,76400,81100,2400,6108817
296,2021-03-08,82000,83900,80500,82800,1700,5138708
297,2021-03-09,82800,84000,81600,83500,700,4997972
298,2021-03-10,84300,84400,80300,80700,-2800,4286802
299,2021-03-11,81300,83300,81000,82300,1600,3215853
300,2021-03-12,83100,83300,82100,82800,500,2466296
301,2021-03-15,83300,86200,82500,85800,3000,5264840
302,2021-03-16,85900,86400,84400,85800,0,3004434
303,2021-03-17,85300,85400,83700,84600,-1200,2777471
304,2021-03-18,85900,88000,85100,87700,3100,5872657
305,2021-03-19,86500,88600,86000,87500,-200,4066688
306,2021-03-22,87300,87700,86000,86100,-1400,2875148
307,2021-03-23,86600,87100,83500,83500,-2600,3263690
308,2021-03-24,83000,83100,81100,81800,-1700,2686631
309,2021-03-25,80900,82200,80200,81300,-500,3035857
310,2021-03-26,81900,82100,79900,80600,-700,2818916
311,2021-03-29,80700,81500,80000,81000,400,2504264
312,2021-03-30,81700,84500,81400,84300,3300,4249176
313,2021-03-31,84800,84800,82900,82900,-1400,3145247
314,2021-04-01,83600,84500,82900,83500,600,2367256
315,2021-04-02,84800,88500,84500,86600,3100,6992753
316,2021-04-05,87200,87400,84700,85500,-1100,2606316
317,2021-04-06,86400,86600,84500,84900,-600,2128447
318,2021-04-07,84600,86000,84200,85300,400,1719671
319,2021-04-08,85500,87400,84400,87100,1800,3440642
320,2021-04-09,87000,87100,84500,84600,-2500,2976956
321,2021-04-12,84700,85500,83700,84300,-300,1619138
322,2021-04-13,84900,86000,84600,85500,1200,1852408
323,2021-04-14,85700,87600,85500,86000,500,2898248
324,2021-04-15,85700,86200,84700,85200,-800,1936566
325,2021-04-16,86200,88300,86000,86900,1700,4815491
326,2021-04-19,87500,88200,85700,85700,-1200,3893337
327,2021-04-20,85800,86500,85300,85900,200,1794568
328,2021-04-21,85300,85500,83700,83800,-2100,3173586
329,2021-04-22,84500,84900,83300,83400,-400,2732990
330,2021-04-23,82300,82500,81200,81300,-2100,4508754
331,2021-04-26,81500,83000,81500,82700,1400,2166439
332,2021-04-27,81900,82500,81300,81900,-800,2079110
333,2021-04-28,81400,82600,81300,81400,-500,1708173
334,2021-04-29,81200,81300,79300,79300,-2100,3276054
335,2021-04-30,78900,79000,77000,77000,-2300,3165897
336,2021-05-03,77000,81200,77000,80100,3100,3400379
337,2021-05-04,80500,81100,78600,80900,800,2056168
338,2021-05-06,81200,81700,80000,80200,-700,1979388
339,2021-05-07,80500,81300,80000,80700,500,1214101
340,2021-05-10,81300,83200,81100,83000,2300,2906539
341,2021-05-11,82300,82600,81000,81400,-1600,1939482
342,2021-05-12,81500,84200,81500,83100,1700,3764012
343,2021-05-13,81800,83100,81200,81800,-1300,2651017
344,2021-05-14,82900,84300,82300,82600,800,2580701
345,2021-05-17,83200,83300,81500,81600,-1000,1775429
346,2021-05-18,81500,83200,81500,83000,1400,2000011
347,2021-05-20,81800,82500,80200,80300,-2700,3295770
348,2021-05-21,81000,84300,80600,82700,2400,4785672
349,2021-05-24,82300,83600,82000,82300,-400,1501669
350,2021-05-25,82900,82900,81000,81800,-500,1821387
351,2021-05-26,82100,82800,81000,81300,-500,1599248
352,2021-05-27,81400,81600,80500,80800,-500,2021954
353,2021-05-28,81800,84800,81600,84700,3900,6187345
354,2021-05-31,85100,85800,83800,85600,900,3016750
355,2021-06-01,85800,86600,84500,85700,100,2163249
356,2021-06-02,87000,88000,85700,86300,600,4186773
357,2021-06-03,86500,87900,85800,87000,700,2953650
358,2021-06-04,88400,89200,87500,89000,2000,4652245
359,2021-06-07,90100,91500,90000,90000,1000,4349122
360,2021-06-08,89800,92000,88600,91500,1500,3656495
361,2021-06-09,91000,92500,89800,90300,-1200,3106550
362,2021-06-10,90300,90800,89000,89200,-1100,2435935
363,2021-06-11,89800,90900,89000,89800,600,2413487
364,2021-06-14,89200,89500,87600,88500,-1300,2159724
365,2021-06-15,88100,88900,87000,88400,-100,1490830
366,2021-06-16,88300,89900,88100,89100,700,1555202
367,2021-06-17,88500,88600,87500,87600,-1500,1947846
368,2021-06-18,88000,89200,87600,88500,900,2172637
369,2021-06-21,87500,88500,86700,87400,-1100,2093073
370,2021-06-22,87900,90400,87700,89800,2400,2728623
371,2021-06-23,90400,90800,89600,90200,400,2113023
372,2021-06-24,91000,93700,90300,90600,400,4353794
373,2021-06-25,91300,91500,89700,90700,100,1821258
374,2021-06-28,91100,91200,89100,89500,-1200,1889876
375,2021-06-29,90000,91300,89100,89500,0,1631173
376,2021-06-30,89500,90200,89200,89600,100,1532598
377,2021-07-01,89300,90700,88000,90500,900,2961680
378,2021-07-02,90900,92300,90000,90000,-500,2567189
379,2021-07-05,90700,90800,88500,88900,-1100,2251226
380,2021-07-06,89500,89900,88600,88700,-200,1444695
381,2021-07-07,88600,88700,87500,87800,-900,2145689
382,2021-07-08,88000,88500,86900,86900,-900,1920196
383,2021-07-09,86000,86600,85200,86000,-900,2233854
384,2021-07-12,87000,88700,87000,87700,1700,1534082
385,2021-07-13,88300,88400,87400,87900,200,1257028
386,2021-07-14,88000,89100,87500,87600,-300,1527409
387,2021-07-15,87600,88500,87600,88200,600,1115833
388,2021-07-16,87700,87700,86700,87100,-1100,1345746
389,2021-07-19,86100,86400,85500,85800,-1300,1366530
390,2021-07-20,85100,87700,85100,87100,1300,2152103
391,2021-07-21,88600,88800,87000,87100,0,1364811
392,2021-07-22,87600,88700,87000,87400,300,2254146
393,2021-07-23,88700,88900,86100,86400,-1000,2597077
394,2021-07-26,86500,87000,85700,85900,-500,1501918
395,2021-07-27,86400,87000,85900,86400,500,1197572
396,2021-07-28,86000,86400,85200,86100,-300,1338474
397,2021-07-29,86500,87000,86100,86300,200,1058354
398,2021-07-30,86000,86100,83600,83600,-2700,2739051
399,2021-08-02,83700,85200,83100,84700,1100,1470603
400,2021-08-03,84800,85800,84200,85800,1100,1193061
401,2021-08-04,86200,87100,85600,87000,1200,1659929
402,2021-08-05,86400,86700,85700,85700,-1300,1417727
403,2021-08-06,86200,86300,85500,85600,-100,829198
404,2021-08-09,85300,86500,84900,86200,600,1311698
405,2021-08-10,85900,85900,84000,84200,-2000,1677784
406,2021-08-11,84000,84100,83000,83100,-1100,1602497
407,2021-08-12,83500,87800,83400,86600,3500,4782831
408,2021-08-13,86000,86600,84500,85200,-1400,1456961
409,2021-08-17,84800,86000,83200,83200,-2000,1641836
410,2021-08-18,83000,84200,82500,83200,0,1208550
411,2021-08-19,82600,83400,80400,80400,-2800,2117356
412,2021-08-20,80500,81200,78600,79400,-1000,2503057
413,2021-08-23,80400,81200,79500,80000,600,1312205
414,2021-08-24,81200,82000,80700,81200,1200,1223611
415,2021-08-25,81800,82800,81200,81600,400,772206
416,2021-08-26,81900,82900,81600,82000,400,923346
417,2021-08-27,81600,82300,81300,82100,100,738873
418,2021-08-30,83200,83400,82200,82600,500,921858
419,2021-08-31,82600,85100,82000,85100,2500,2185162
420,2021-09-01,85500,86900,85300,85800,700,1583907
421,2021-09-02,85500,85800,83700,83800,-2000,1217158
422,2021-09-03,84700,85900,84500,85900,2100,1238659
423,2021-09-06,86000,86700,85300,86200,300,1372106
424,2021-09-07,85900,86200,85200,86000,-200,782972
425,2021-09-08,85300,88400,85300,87400,1400,3140867
426,2021-09-09,87500,87800,86000,86000,-1400,2430537
427,2021-09-10,85600,86100,81800,82500,-3500,3974698
428,2021-09-13,82300,83100,81800,82600,100,1367010
429,2021-09-14,83300,84500,83100,83400,800,1530277
430,2021-09-15,83000,84200,82500,83300,-100,1124683
431,2021-09-16,83600,84500,83400,84500,1200,1424238
432,2021-09-17,84300,84700,83700,84100,-400,1422626
433,2021-09-23,83100,84500,82700,84200,100,1192354
434,2021-09-24,84700,84700,82600,82600,-1600,1251915
435,2021-09-27,82100,82800,82000,82100,-500,944716
436,2021-09-28,82100,82300,80100,80100,-2000,1573235
437,2021-09-29,78900,81400,78900,81400,1300,1955635
438,2021-09-30,80600,81700,80500,81200,-200,1071982
439,2021-10-01,80600,81100,78300,78300,-2900,1785166
440,2021-10-05,76800,78300,76300,77800,-500,1810229
441,2021-10-06,78100,78700,74700,74700,-3100,2272911
442,2021-10-07,74900,79900,74800,79800,5100,2014911
443,2021-10-08,80700,82400,79800,81900,2100,2260287
444,2021-10-12,81800,82900,81100,82200,300,1506018
445,2021-10-13,82600,84500,82600,84200,2000,2252626
446,2021-10-14,85300,85300,83100,84100,-100,1492254
447,2021-10-15,84200,84800,83200,83800,-300,862972
448,2021-10-18,83600,84400,82200,84200,400,1323600
449,2021-10-19,84400,84900,84000,84300,100,810372
450,2021-10-20,84400,85900,83800,83800,-500,1326165
451,2021-10-21,84300,85300,83200,83600,-200,1361082
452,2021-10-22,83700,84600,83100,83400,-200,675792
453,2021-10-25,83100,84700,82100,84300,900,1033710
454,2021-10-26,84900,85100,83500,84800,500,1023323
455,2021-10-27,85000,86400,84500,85000,200,1589682
456,2021-10-28,86100,88000,85600,86000,1000,3809314
457,2021-10-29,87500,87500,84100,85100,-900,1924048
458,2021-11-01,84800,85400,84200,84300,-800,923058
459,2021-11-02,84300,86100,83700,86000,1700,1381762
460,2021-11-03,87100,87100,84600,85000,-1000,894542
461,2021-11-04,86000,87700,85500,87000,2000,1717408
462,2021-11-05,88300,89400,87600,88000,1000,2934816
463,2021-11-08,89000,89000,88000,88100,100,1519360
464,2021-11-09,88300,88900,86200,87000,-1100,1253140
465,2021-11-10,86100,86500,85000,85500,-1500,1077433
466,2021-11-11,84500,85200,83600,83900,-1600,1378687
467,2021-11-12,84200,87200,84200,86800,2900,1452405
468,2021-11-15,87000,87200,86000,86500,-300,1399503
469,2021-11-16,86100,86100,84000,84200,-2300,2018714
470,2021-11-17,84500,84700,83000,84000,-200,1630225
471,2021-11-18,84400,84400,83000,83100,-900,1480955
472,2021-11-19,84100,84800,83200,83800,700,1398930
473,2021-11-22,84000,85900,83000,85700,1900,2198585
474,2021-11-23,85400,86000,83700,83700,-2000,1643812
475,2021-11-24,83700,83900,82800,83400,-300,1249518
476,2021-11-25,83500,83600,82400,82400,-1000,1103335
477,2021-11-26,82400,82400,80500,80600,-1800,1523245
478,2021-11-29,78600,80400,78200,79200,-1400,1758416
479,2021-11-30,80500,80900,77600,77800,-1400,2158288
480,2021-12-01,79000,81500,78600,81200,3400,2028485
481,2021-12-02,80200,81900,79500,81600,400,1330373
482,2021-12-03,81900,83000,81500,82500,900,1306187
483,2021-12-06,82200,84200,81800,83900,1400,1532396
484,2021-12-07,83400,84200,82700,83300,-600,1436180
485,2021-12-08,84100,84300,83200,83200,-100,1343368
486,2021-12-09,82400,84800,82400,84100,900,1774961
487,2021-12-10,83800,85900,83300,85400,1300,1690388
488,2021-12-13,86500,88200,85900,86000,600,2232198
489,2021-12-14,85200,86700,84700,85300,-700,1006657
490,2021-12-15,84500,85300,84200,84300,-1000,651974
491,2021-12-16,85400,86000,84400,85700,1400,1014992
492,2021-12-17,84700,85800,84500,84600,-1100,1300076
493,2021-12-20,84500,84500,82800,82900,-1700,924100
494,2021-12-21,83500,83600,82400,83200,300,977687
495,2021-12-22,83700,84800,83400,83900,700,1002461
496,2021-12-23,84500,84700,83700,84200,300,834876
497,2021-12-24,84700,85800,84500,85100,900,1210818
498,2021-12-27,85400,85800,84800,84800,-300,627895
499,2021-12-28,85000,85200,83800,84500,-300,1209343
500,2021-12-29,83700,84100,83300,83400,-1100,1061718
