,date,open,high,low,close,close_change,volume
94,2020-05-12,286000,287000,279000,284000,-3000,415346
95,2020-05-13,280000,313500,279500,309500,25500,1659104
96,2020-05-14,310000,316500,299500,308000,-1500,991739
97,2020-05-15,308500,310500,301000,302500,-5500,462886
98,2020-05-18,305000,320500,300000,313500,11000,786411
99,2020-05-19,320000,324500,313500,317500,4000,527064
100,2020-05-20,316500,331000,315000,331000,13500,614805
101,2020-05-21,334500,343500,330500,335000,4000,707599
102,2020-05-22,338000,341000,330000,336000,1000,465772
103,2020-05-25,338000,348000,336000,348000,12000,659563
104,2020-05-26,359000,393500,358500,388000,40000,1454090
105,2020-05-27,378000,383000,363000,365000,-23000,1676145
106,2020-05-28,362500,370500,348500,359000,-6000,1477784
107,2020-05-29,355000,365500,353000,359000,0,733157
108,2020-06-01,361000,369500,360500,366000,7000,532951
109,2020-06-02,373000,379000,368000,370000,4000,694109
110,2020-06-03,370000,372500,362000,366000,-4000,955239
111,2020-06-04,366000,375000,364000,370500,4500,778566
112,2020-06-05,371000,376000,369000,371500,1000,648486
113,2020-06-08,376000,379000,371000,375500,4000,691875
114,2020-06-09,381500,390000,376000,383500,8000,989349
115,2020-06-10,382000,387000,378500,385000,1500,472751
116,2020-06-11,389500,399000,381000,387500,2500,1406550
117,2020-06-12,367000,385000,367000,379500,-8000,1010020
118,2020-06-15,376000,382000,348500,348500,-31000,1182814
119,2020-06-16,367000,376000,360500,376000,27500,846115
120,2020-06-17,375000,388000,373500,384500,8500,1041621
121,2020-06-18,384000,384500,374500,377000,-7500,549428
122,2020-06-19,384500,385000,373000,385000,8000,595542
123,2020-06-22,381000,386500,379500,380500,-4500,431672
124,2020-06-23,384000,389000,378000,381500,1000,546387
125,2020-06-24,382000,386000,380000,380500,-1000,435877
126,2020-06-25,373500,378000,369500,370000,-10500,584819
127,2020-06-26,375000,375500,362500,370000,0,436893
128,2020-06-29,363000,371500,361000,363000,-7000,421060
129,2020-06-30,369500,372500,363000,363500,500,391878
130,2020-07-01,370000,379500,367500,370500,7000,541392
131,2020-07-02,375500,376500,364000,371500,1000,461526
132,2020-07-03,379500,385000,378000,381000,9500,540737
133,2020-07-06,384000,388000,380000,388000,7000,517651
134,2020-07-07,396500,403500,389000,391000,3000,766258
135,2020-07-08,393500,394500,383000,385500,-5500,502917
136,2020-07-09,385500,395500,380500,393000,7500,705556
137,2020-07-10,395500,398500,386500,391000,-2000,385485
138,2020-07-13,398000,398500,387000,394000,3000,415777
139,2020-07-14,387000,394000,386500,392000,-2000,401601
140,2020-07-15,395500,398000,389500,393000,1000,372670
141,2020-07-16,400000,400000,382500,386000,-7000,425923
142,2020-07-17,383500,385500,376500,383500,-2500,357349
143,2020-07-20,383000,384000,376000,378500,-5000,258083
144,2020-07-21,385000,390500,384500,387000,8500,392214
145,2020-07-22,384500,389500,380500,388000,1000,254554
146,2020-07-23,390500,390500,384000,385500,-2500,239291
147,2020-07-24,380000,381000,373500,375500,-10000,394902
148,2020-07-27,368500,378500,368500,378000,2500,333007
149,2020-07-28,387000,397000,381500,393000,15000,1061859
150,2020-07-29,393000,395500,383000,385500,-7500,648131
151,2020-07-30,386000,387500,380500,383500,-2000,305365
152,2020-07-31,385000,403000,383500,397500,14000,951940
153,2020-08-03,398000,415500,394000,414500,17000,1058971
154,2020-08-04,429500,431000,410500,416000,1500,556265
155,2020-08-05,415500,468000,412500,468000,52000,1319206
156,2020-08-06,467000,482000,457000,469500,1500,718320
157,2020-08-07,466500,509000,465500,488000,18500,1191900
158,2020-08-10,486000,486500,470000,473500,-14500,831429
159,2020-08-11,466500,482500,464000,472500,-1000,1018301
160,2020-08-12,467500,487500,465500,475500,3000,691109
161,2020-08-13,483000,486500,464000,471000,-4500,710421
162,2020-08-14,455500,464000,442000,444000,-27000,1061360
163,2020-08-18,434000,452500,431000,433000,-11000,774253
164,2020-08-19,438500,440500,427000,434500,1500,551050
165,2020-08-20,428000,436500,414000,414500,-20000,726581
166,2020-08-21,422000,428000,411500,423500,9000,633292
167,2020-08-24,423000,438000,416000,438000,14500,528611
168,2020-08-25,445500,445500,436500,444000,6000,410725
169,2020-08-26,442500,462500,439500,456500,12500,650896
170,2020-08-27,468000,474500,463000,469000,12500,769495
171,2020-08-28,468000,472500,461000,466000,-3000,463429
172,2020-08-31,469000,473000,448000,452500,-13500,623312
173,2020-09-01,453000,459500,444000,454500,2000,367552
174,2020-09-02,454500,458000,444000,452000,-2500,285532
175,2020-09-03,450500,457000,449000,452500,500,391863
176,2020-09-04,430000,443000,430000,439000,-13500,428480
177,2020-09-07,439000,439000,429500,430000,-9000,325832
178,2020-09-08,432000,441500,423500,435500,5500,326350
179,2020-09-09,430000,433000,426000,429500,-6000,281121
180,2020-09-10,434500,434500,427500,430000,500,288498
181,2020-09-11,431500,435000,423500,429500,-500,207772
182,2020-09-14,432500,437000,423000,436000,6500,305388
183,2020-09-15,441000,453500,435000,452500,16500,410696
184,2020-09-16,450000,452500,440500,449500,-3000,365621
185,2020-09-17,445500,463000,445000,445500,-4000,655397
186,2020-09-18,450000,459500,449000,453000,7500,394156
187,2020-09-21,455500,461000,440000,446000,-7000,424967
188,2020-09-22,446000,455000,443000,446500,500,441003
189,2020-09-23,456500,457000,420000,436500,-10000,589077
190,2020-09-24,425500,432000,408000,410000,-26500,722856
191,2020-09-25,415000,417500,406000,412000,2000,293217
192,2020-09-28,418000,424000,413000,421000,9000,229317
193,2020-09-29,433500,434000,426500,433500,12500,290281
194,2020-10-05,433500,439000,427500,436500,3000,287112
195,2020-10-06,438500,442000,433500,436500,0,174258
196,2020-10-07,435000,439500,430500,439500,3000,207266
197,2020-10-08,444000,448500,441000,445000,5500,389076
198,2020-10-12,453000,453500,439000,440000,-5000,279158
199,2020-10-13,448000,448000,438000,445500,5500,262374
200,2020-10-14,441000,445000,435000,438500,-7000,286567
201,2020-10-15,437500,437500,427000,429000,-9500,273763
202,2020-10-16,429000,430500,415500,420000,-9000,301054
203,2020-10-19,421500,422500,412000,413000,-7000,283672
204,2020-10-20,406500,432500,406500,432500,19500,317386
205,2020-10-21,434000,436500,429500,433000,500,239137
206,2020-10-22,430000,437500,425000,429500,-3500,193326
207,2020-10-23,432000,432000,422000,424500,-5000,143468
208,2020-10-26,421000,424000,416000,417500,-7000,174312
209,2020-10-27,413000,431500,413000,430000,12500,399221
210,2020-10-28,436500,436500,424500,430000,0,257709
211,2020-10-29,425000,432500,420000,431500,1500,261803
212,2020-10-30,433500,454000,432000,442000,10500,1316269
213,2020-11-02,447500,448000,427000,440000,-2000,460501
214,2020-11-03,443000,466000,442000,459500,19500,712258
215,2020-11-04,466500,471000,453000,459500,0,493759
216,2020-11-05,472000,484000,466500,484000,24500,727072
217,2020-11-06,494000,500000,488500,499000,15000,865926
218,2020-11-09,512000,536000,509000,533000,34000,824167
219,2020-11-10,527000,541000,521000,533000,0,596508
220,2020-11-11,526000,532000,509000,512000,-21000,656555
221,2020-11-12,513000,519000,508000,515000,3000,493665
222,2020-11-13,498000,505000,482000,501000,-14000,997668
223,2020-11-16,492000,496000,485000,485500,-15500,569489
224,2020-11-17,491000,500000,487000,493500,8000,401132
225,2020-11-18,497000,508000,491000,501000,7500,388798
226,2020-11-19,505000,518000,500000,518000,17000,447437
227,2020-11-20,518000,518000,510000,515000,-3000,361651
228,2020-11-23,520000,532000,516000,526000,11000,374985
229,2020-11-24,535000,552000,531000,552000,26000,610630
230,2020-11-25,561000,563000,531000,538000,-14000,790975
231,2020-11-26,545000,551000,536000,550000,12000,400227
232,2020-11-27,546000,552000,538000,551000,1000,336010
233,2020-11-30,555000,556000,533000,533000,-18000,619138
234,2020-12-01,543000,547000,535000,547000,14000,245050
235,2020-12-02,547000,553000,542000,552000,5000,381777
236,2020-12-03,550000,553000,545000,552000,0,350643
237,2020-12-04,553000,553000,545000,551000,-1000,335878
238,2020-12-07,552000,553000,541000,546000,-5000,318117
239,2020-12-08,551000,571000,550000,553000,7000,592722
240,2020-12-09,562000,569000,557000,566000,13000,413402
241,2020-12-10,556000,568000,553000,560000,-6000,500393
242,2020-12-11,570000,570000,551000,556000,-4000,349151
243,2020-12-14,553000,553000,543000,549000,-7000,285611
244,2020-12-15,552000,554000,545000,552000,3000,297350
245,2020-12-16,560000,564000,554000,564000,12000,365414
246,2020-12-17,564000,567000,557000,567000,3000,322991
247,2020-12-18,571000,571000,559000,568000,1000,252660
248,2020-12-21,568000,569000,561000,566000,-2000,243244
249,2020-12-22,564000,565000,553000,555000,-11000,241689
250,2020-12-23,559000,559000,543000,554000,-1000,264539
251,2020-12-24,557000,569000,554000,563000,9000,361601
252,2020-12-28,561000,563000,556000,559000,-4000,315619
253,2020-12-29,572000,603000,563000,601000,42000,827634
254,2020-12-30,602000,630000,595000,628000,27000,503572
255,2021-01-04,660000,682000,640000,671000,43000,694737
256,2021-01-05,675000,686000,658000,686000,15000,601692
257,2021-01-06,693000,702000,671000,680000,-6000,669150
258,2021-01-07,688000,712000,676000,698000,18000,756799
259,2021-01-08,710000,739000,705000,739000,41000,890113
260,2021-01-11,750000,773000,717000,730000,-9000,1010964
261,2021-01-12,731000,749000,703000,745000,15000,944536
262,2021-01-13,738000,759000,735000,754000,9000,576057
263,2021-01-14,751000,768000,746000,749000,-5000,531618
264,2021-01-15,756000,764000,736000,737000,-12000,532859
265,2021-01-18,715000,729000,705000,706000,-31000,644139
266,2021-01-19,706000,735000,705000,732000,26000,430480
267,2021-01-20,753000,753000,724000,744000,12000,419120
268,2021-01-21,755000,756000,738000,745000,1000,377379
269,2021-01-22,751000,809000,745000,792000,47000,973969
270,2021-01-25,797000,797000,780000,790000,-2000,386549
271,2021-01-26,795000,816000,783000,790000,0,472724
272,2021-01-27,797000,813000,786000,789000,-1000,474277
273,2021-01-28,765000,773000,743000,767000,-22000,751481
274,2021-01-29,768000,770000,727000,734000,-33000,764317
275,2021-02-01,730000,747000,719000,745000,11000,438114
276,2021-02-02,764000,764000,741000,752000,7000,396348
277,2021-02-03,758000,763000,747000,758000,6000,346901
278,2021-02-04,758000,765000,742000,747000,-11000,365398
279,2021-02-05,751000,778000,749000,775000,28000,462993
280,2021-02-08,773000,782000,766000,770000,-5000,327449
281,2021-02-09,778000,784000,771000,772000,2000,214890
282,2021-02-10,775000,783000,762000,783000,11000,296151
283,2021-02-15,806000,813000,794000,805000,22000,425235
284,2021-02-16,806000,807000,800000,803000,-2000,218198
285,2021-02-17,817000,818000,800000,805000,2000,319814
286,2021-02-18,801000,804000,789000,789000,-16000,252259
287,2021-02-19,788000,788000,762000,770000,-19000,420868
288,2021-02-22,773000,773000,735000,739000,-31000,504042
289,2021-02-23,723000,726000,703000,710000,-29000,610943
290,2021-02-24,702000,719000,687000,687000,-23000,556519
291,2021-02-25,704000,709000,692000,704000,17000,445534
292,2021-02-26,683000,686000,668000,674000,-30000,579115
293,2021-03-02,696000,709000,675000,684000,10000,579401
294,2021-03-03,687000,696000,678000,696000,12000,309191
295,2021-03-04,681000,691000,672000,678000,-18000,370526
296,2021-03-05,658000,682000,654000,671000,-7000,430233
297,2021-03-08,673000,675000,650000,650000,-21000,366129
298,2021-03-09,639000,649000,613000,636000,-14000,678006
299,2021-03-10,666000,667000,636000,636000,0,458534
300,2021-03-11,649000,690000,643000,687000,51000,709286
301,2021-03-12,704000,710000,683000,689000,2000,410178
302,2021-03-15,689000,703000,681000,686000,-3000,279236
303,2021-03-16,695000,702000,667000,680000,-6000,499953
304,2021-03-17,680000,680000,631000,639000,-41000,863521
305,2021-03-18,655000,669000,653000,662000,23000,533133
306,2021-03-19,645000,661000,642000,661000,-1000,323839
307,2021-03-22,661000,662000,639000,642000,-19000,386142
308,2021-03-23,650000,651000,624000,624000,-18000,391488
309,2021-03-24,620000,642000,619000,635000,11000,359788
310,2021-03-25,636000,647000,631000,635000,0,311449
311,2021-03-26,640000,649000,628000,647000,12000,316869
312,2021-03-29,651000,660000,639000,651000,4000,278530
313,2021-03-30,654000,672000,649000,670000,19000,333388
314,2021-03-31,675000,676000,660000,660000,-10000,318665
315,2021-04-01,670000,673000,660000,667000,7000,250062
316,2021-04-02,668000,672000,665000,668000,1000,233457
317,2021-04-05,665000,666000,650000,655000,-13000,255627
318,2021-04-06,659000,660000,639000,642000,-13000,322234
319,2021-04-07,652000,671000,646000,654000,12000,449552
320,2021-04-08,662000,662000,652000,657000,3000,258806
321,2021-04-09,661000,673000,659000,663000,6000,327636
322,2021-04-12,673000,673000,651000,655000,-8000,341245
323,2021-04-13,665000,697000,663000,690000,35000,908436
324,2021-04-14,700000,705000,685000,697000,7000,489847
325,2021-04-15,697000,702000,688000,700000,3000,361247
326,2021-04-16,704000,712000,693000,694000,-6000,301497
327,2021-04-19,692000,694000,685000,688000,-6000,211812
328,2021-04-20,690000,692000,683000,690000,2000,192025
329,2021-04-21,685000,686000,669000,671000,-19000,283338
330,2021-04-22,679000,679000,670000,672000,1000,190576
331,2021-04-23,672000,677000,660000,670000,-2000,184541
332,2021-04-26,680000,689000,671000,689000,19000,272880
333,2021-04-27,691000,693000,683000,685000,-4000,260590
334,2021-04-28,685000,685000,667000,667000,-18000,330896
335,2021-04-29,670000,685000,667000,672000,5000,341060
336,2021-04-30,671000,672000,653000,654000,-18000,280788
337,2021-05-03,655000,655000,636000,639000,-15000,258398
338,2021-05-04,630000,652000,630000,650000,11000,211468
339,2021-05-06,646000,650000,635000,642000,-8000,320141
340,2021-05-07,643000,649000,635000,642000,0,243140
341,2021-05-10,655000,658000,645000,652000,10000,239224
342,2021-05-11,646000,656000,640000,641000,-11000,379477
343,2021-05-12,641000,642000,628000,633000,-8000,293943
344,2021-05-13,614000,618000,600000,602000,-31000,588763
345,2021-05-14,608000,633000,605000,626000,24000,288206
346,2021-05-17,633000,642000,617000,623000,-3000,257196
347,2021-05-18,629000,631000,617000,631000,8000,183687
348,2021-05-20,626000,642000,625000,636000,5000,281873
349,2021-05-21,649000,649000,636000,643000,7000,301766
350,2021-05-24,637000,641000,631000,635000,-8000,170568
351,2021-05-25,635000,643000,629000,643000,8000,201202
352,2021-05-26,644000,644000,631000,637000,-6000,194013
353,2021-05-27,636000,639000,621000,636000,-1000,355381
354,2021-05-28,645000,645000,636000,640000,4000,177042
355,2021-05-31,640000,641000,606000,615000,-25000,639305
356,2021-06-01,609000,619000,606000,616000,1000,249348
357,2021-06-02,618000,619000,610000,611000,-5000,225233
358,2021-06-03,608000,624000,608000,620000,9000,260859
359,2021-06-04,612000,624000,611000,621000,1000,176166
360,2021-06-07,622000,628000,616000,622000,1000,130691
361,2021-06-08,621000,622000,615000,615000,-7000,145294
362,2021-06-09,613000,615000,606000,606000,-9000,278294
363,2021-06-10,611000,616000,606000,610000,4000,404007
364,2021-06-11,617000,640000,616000,638000,28000,598955
365,2021-06-14,643000,645000,635000,639000,1000,210814
366,2021-06-15,645000,654000,643000,653000,14000,349074
367,2021-06-16,653000,657000,645000,656000,3000,238734
368,2021-06-17,654000,658000,648000,650000,-6000,232949
369,2021-06-18,665000,678000,658000,674000,24000,456319
370,2021-06-21,673000,685000,665000,681000,7000,390155
371,2021-06-22,678000,684000,667000,683000,2000,294145
372,2021-06-23,684000,692000,680000,684000,1000,254367
373,2021-06-24,691000,695000,686000,690000,6000,300007
374,2021-06-25,698000,699000,680000,688000,-2000,247888
375,2021-06-28,687000,691000,676000,679000,-9000,176132
376,2021-06-29,680000,689000,677000,686000,7000,225136
377,2021-06-30,690000,700000,690000,698000,12000,342344
378,2021-07-01,702000,729000,701000,724000,26000,601568
379,2021-07-02,731000,745000,718000,723000,-1000,329570
380,2021-07-05,726000,730000,717000,722000,-1000,177677
381,2021-07-06,729000,749000,724000,747000,25000,405598
382,2021-07-07,749000,758000,742000,749000,2000,343412
383,2021-07-08,754000,757000,732000,732000,-17000,347334
384,2021-07-09,726000,740000,712000,736000,4000,375248
385,2021-07-12,739000,743000,722000,730000,-6000,227623
386,2021-07-13,737000,750000,733000,750000,20000,321888
387,2021-07-14,746000,750000,738000,745000,-5000,221205
388,2021-07-15,748000,754000,735000,750000,5000,271034
389,2021-07-16,743000,757000,741000,749000,-1000,152189
390,2021-07-19,742000,747000,734000,743000,-6000,158387
391,2021-07-20,734000,743000,720000,731000,-12000,257595
392,2021-07-21,738000,743000,727000,733000,2000,199429
393,2021-07-22,738000,742000,731000,738000,5000,130209
394,2021-07-23,740000,751000,736000,751000,13000,253498
395,2021-07-26,760000,760000,736000,737000,-14000,227142
396,2021-07-27,742000,770000,736000,760000,23000,435405
397,2021-07-28,760000,770000,751000,759000,-1000,323850
398,2021-07-29,768000,768000,760000,765000,6000,200138
399,2021-07-30,761000,762000,739000,741000,-24000,311735
400,2021-08-02,744000,747000,733000,747000,6000,195222
401,2021-08-03,751000,761000,740000,749000,2000,181067
402,2021-08-04,753000,753000,727000,745000,-4000,245717
403,2021-08-05,748000,774000,744000,771000,26000,484304
404,2021-08-06,775000,786000,771000,776000,5000,266954
405,2021-08-09,774000,780000,766000,778000,2000,192772
406,2021-08-10,789000,802000,784000,800000,22000,402811
407,2021-08-11,802000,808000,791000,802000,2000,282752
408,2021-08-12,804000,825000,797000,817000,15000,452859
409,2021-08-13,826000,828000,807000,817000,0,328880
410,2021-08-17,808000,815000,790000,794000,-23000,394750
411,2021-08-18,792000,802000,776000,794000,0,217653
412,2021-08-19,793000,798000,776000,777000,-17000,275059
413,2021-08-20,776000,785000,761000,772000,-5000,286500
414,2021-08-23,780000,808000,773000,798000,26000,367152
415,2021-08-24,806000,811000,746000,770000,-28000,522225
416,2021-08-25,771000,777000,761000,776000,6000,242294
417,2021-08-26,778000,781000,758000,765000,-11000,217222
418,2021-08-27,762000,770000,755000,765000,0,152681
419,2021-08-30,773000,775000,753000,763000,-2000,190003
420,2021-08-31,762000,793000,760000,793000,30000,393904
421,2021-09-01,793000,795000,779000,788000,-5000,203671
422,2021-09-02,781000,786000,750000,750000,-38000,512964
423,2021-09-03,757000,764000,753000,760000,10000,215816
424,2021-09-06,760000,769000,754000,767000,7000,135638
425,2021-09-07,774000,783000,770000,775000,8000,183517
426,2021-09-08,775000,775000,761000,770000,-5000,237847
427,2021-09-09,762000,770000,746000,749000,-21000,327119
428,2021-09-10,750000,760000,744000,750000,1000,180522
429,2021-09-13,745000,747000,736000,741000,-9000,200788
430,2021-09-14,741000,756000,741000,755000,14000,197540
431,2021-09-15,761000,761000,747000,750000,-5000,126911
432,2021-09-16,735000,743000,710000,725000,-25000,721596
433,2021-09-17,724000,732000,720000,725000,0,261206
434,2021-09-23,717000,738000,717000,731000,6000,244319
435,2021-09-24,736000,737000,721000,726000,-5000,165459
436,2021-09-27,742000,748000,727000,735000,9000,294801
437,2021-09-28,730000,734000,712000,715000,-20000,245354
438,2021-09-29,700000,710000,695000,709000,-6000,305935
439,2021-09-30,709000,719000,702000,718000,9000,255516
440,2021-10-01,709000,718000,702000,707000,-11000,184464
441,2021-10-05,688000,694000,670000,680000,-27000,362844
442,2021-10-06,681000,692000,666000,666000,-14000,356588
443,2021-10-07,674000,677000,657000,667000,1000,244557
444,2021-10-08,680000,695000,671000,686000,19000,305824
445,2021-10-12,687000,692000,654000,663000,-23000,375134
446,2021-10-13,663000,677000,660000,671000,8000,231403
447,2021-10-14,680000,692000,675000,692000,21000,312086
448,2021-10-15,703000,715000,698000,712000,20000,244985
449,2021-10-18,725000,729000,701000,705000,-7000,351948
450,2021-10-19,715000,729000,706000,727000,22000,234325
451,2021-10-20,735000,739000,724000,727000,0,194324
452,2021-10-21,728000,732000,710000,723000,-4000,216561
453,2021-10-22,725000,740000,718000,737000,14000,236292
454,2021-10-25,730000,738000,718000,733000,-4000,193950
455,2021-10-26,746000,749000,734000,746000,13000,262808
456,2021-10-27,738000,753000,737000,750000,4000,166080
457,2021-10-28,755000,765000,746000,746000,-4000,274688
458,2021-10-29,747000,749000,734000,734000,-12000,349789
459,2021-11-01,733000,733000,716000,723000,-11000,256098
460,2021-11-02,732000,743000,724000,731000,8000,218949
461,2021-11-03,732000,747000,725000,732000,1000,252349
462,2021-11-04,740000,751000,738000,751000,19000,308279
463,2021-11-05,752000,755000,738000,755000,4000,190977
464,2021-11-08,756000,756000,740000,744000,-11000,141313
465,2021-11-09,740000,752000,738000,748000,4000,156122
466,2021-11-10,739000,748000,735000,748000,0,160796
467,2021-11-11,747000,753000,735000,753000,5000,229438
468,2021-11-12,757000,757000,745000,751000,-2000,193895
469,2021-11-15,758000,759000,747000,754000,3000,124345
470,2021-11-16,754000,765000,752000,760000,6000,201440
471,2021-11-17,768000,772000,757000,762000,2000,164395
472,2021-11-18,757000,763000,753000,763000,1000,148534
473,2021-11-19,761000,761000,751000,757000,-6000,187552
474,2021-11-22,752000,752000,737000,746000,-11000,215487
475,2021-11-23,745000,745000,726000,737000,-9000,207435
476,2021-11-24,732000,738000,721000,730000,-7000,196196
477,2021-11-25,728000,730000,714000,715000,-15000,203331
478,2021-11-26,709000,725000,706000,713000,-2000,192567
479,2021-11-29,702000,711000,692000,709000,-4000,200712
480,2021-11-30,712000,717000,678000,688000,-21000,393152
481,2021-12-01,694000,698000,680000,693000,5000,226286
482,2021-12-02,688000,696000,680000,685000,-8000,291867
483,2021-12-03,682000,699000,681000,692000,7000,260528
484,2021-12-06,692000,703000,683000,698000,6000,162519
485,2021-12-07,701000,702000,684000,691000,-7000,172060
486,2021-12-08,700000,719000,695000,710000,19000,264783
487,2021-12-09,714000,717000,705000,708000,-2000,313022
488,2021-12-10,705000,711000,697000,709000,1000,183639
489,2021-12-13,709000,720000,702000,703000,-6000,159194
490,2021-12-14,697000,698000,680000,680000,-23000,293090
491,2021-12-15,674000,678000,661000,674000,-6000,327141
492,2021-12-16,680000,691000,678000,683000,9000,223939
493,2021-12-17,671000,686000,671000,680000,-3000,242779
494,2021-12-20,675000,676000,653000,654000,-26000,352862
495,2021-12-21,653000,654000,628000,645000,-9000,444824
496,2021-12-22,646000,649000,629000,632000,-13000,368128
497,2021-12-23,641000,646000,638000,643000,11000,259442
498,2021-12-24,648000,662000,646000,651000,8000,215205
499,2021-12-27,651000,651000,642000,644000,-7000,129558
500,2021-12-28,647000,651000,640000,651000,7000,229379
501,2021-12-29,660000,667000,655000,663000,12000,238556
502,2021-12-30,657000,660000,651000,655000,-8000,147850
503,2022-01-03,663000,664000,643000,650000,-5000,170091
504,2022-01-04,653000,656000,645000,649000,-1000,209259
505,2022-01-05,644000,650000,635000,648000,-1000,336895
506,2022-01-06,642000,658000,638000,642000,-6000,235833
507,2022-01-07,648000,649000,635000,636000,-6000,458320
508,2022-01-10,637000,637000,623000,624000,-12000,261638
