,date,open,high,low,close,close_change,volume
495,2021-12-27,114000,114500,113000,113000,-1500,1116701
496,2021-12-28,113000,114000,113000,113500,500,2370856
497,2021-12-29,115500,117500,114000,114000,500,1791503
498,2021-12-30,114000,114500,112500,112500,-1500,1223078
499,2022-01-03,113500,117000,113000,114500,2000,1846049
500,2022-01-04,114000,114500,111000,111500,-3000,2396207
501,2022-01-05,111000,111000,105000,105500,-6000,5108428
502,2022-01-06,102500,103000,99900,100000,-5500,7120428
503,2022-01-07,100000,101500,99800,100000,0,3962672
504,2022-01-10,100000,100500,95200,96600,-3400,5377749
505,2022-01-11,96000,97200,94500,95000,-1600,4382380
506,2022-01-12,96100,98600,96100,97200,2200,3354459
507,2022-01-13,97500,98200,96200,96700,-500,2519096
508,2022-01-14,95200,95300,93600,93900,-2800,2685014
509,2022-01-17,92900,94300,92000,92900,-1000,2589273
510,2022-01-18,92900,94400,92000,92000,-900,1650829
511,2022-01-19,88400,90400,87300,90400,-1600,4587643
512,2022-01-20,90800,92700,88800,92300,1900,3004684
513,2022-01-21,91100,94100,90600,91800,-500,2954607
514,2022-01-24,90900,92100,89700,90000,-1800,2021697
515,2022-01-25,90300,90700,87500,87600,-2400,2844579
516,2022-01-26,87300,88600,86600,86900,-700,2204197
517,2022-01-27,87000,87500,82600,82600,-4300,3793749
518,2022-01-28,82800,85600,82200,85000,2400,2958280
519,2022-02-03,87100,88300,85100,85100,100,3118696
520,2022-02-04,85100,87500,84500,87100,2000,1870626
521,2022-02-07,87300,88000,85000,88000,900,2224116
522,2022-02-08,88000,89200,86000,86500,-1500,2030457
523,2022-02-09,86900,87300,85700,86100,-400,1640629
524,2022-02-10,86900,89400,86000,87300,1200,3401352
525,2022-02-11,87300,93600,85300,91700,4400,7012496
526,2022-02-14,90300,90800,87500,88800,-2900,4002853
527,2022-02-15,89200,91000,87900,88300,-500,2250253
528,2022-02-16,90200,92100,89600,91900,3600,2468864
529,2022-02-17,91900,92100,89200,90600,-1300,2851978
530,2022-02-18,89200,92500,88700,91400,800,2232912
531,2022-02-21,90100,94500,89900,93200,1800,2855108
532,2022-02-22,91700,93200,91200,91800,-1400,1904605
533,2022-02-23,92500,93800,91900,92600,800,1738804
534,2022-02-24,91100,91800,89300,90000,-2600,2176721
535,2022-02-25,92100,95000,91800,94400,4400,3690345
536,2022-02-28,94100,94900,93100,94100,-300,2175339
537,2022-03-02,94400,95700,93900,95300,1200,2173330
538,2022-03-03,96100,97300,95300,96600,1300,1738057
539,2022-03-04,96200,96300,94500,94700,-1900,1539472
540,2022-03-07,93400,93500,91600,91600,-3100,1950179
541,2022-03-08,90000,94000,89600,92100,500,1774311
542,2022-03-10,94400,100000,94300,100000,7900,5742398
543,2022-03-11,100000,102000,98400,101500,1500,3160552
544,2022-03-14,102500,105000,102000,103500,2000,3656814
545,2022-03-15,103500,104500,101000,103000,-500,1778162
546,2022-03-16,105000,105500,102000,104000,1000,1763654
547,2022-03-17,106000,109000,105500,106500,2500,3504355
548,2022-03-18,107500,109000,106000,108500,2000,2993197
549,2022-03-21,108500,110000,104000,105000,-3500,3284518
550,2022-03-22,104500,108000,104500,106500,1500,2052237
551,2022-03-23,107500,108500,104500,106500,0,2310401
552,2022-03-24,105000,105500,103000,105000,-1500,2071398
553,2022-03-25,106000,107000,104000,105000,0,1944089
554,2022-03-28,105000,105500,102500,105000,0,1534357
555,2022-03-29,106000,106500,104500,105500,500,1318977
556,2022-03-30,107000,108000,106000,106500,1000,1115413
557,2022-03-31,106000,107500,105500,106500,0,1065806
558,2022-04-01,105500,106500,105000,106000,-500,1163804
559,2022-04-04,105500,106000,104000,105500,-500,1276251
560,2022-04-05,106500,108000,106000,107500,2000,1617662
561,2022-04-06,105500,106500,104000,105000,-2500,1529617
562,2022-04-07,103000,103500,99900,99900,-5100,2885845
563,2022-04-08,100000,100500,96500,98000,-1900,2929790
564,2022-04-11,97100,97100,94600,95100,-2900,2061220
565,2022-04-12,93400,95100,92100,94100,-1000,1909946
566,2022-04-13,95000,96200,94600,95800,1700,1403239
567,2022-04-14,96400,96500,94500,96100,300,1299995
568,2022-04-15,95000,96700,93700,95400,-700,1080260
569,2022-04-18,94500,94900,94000,94400,-1000,774064
570,2022-04-19,95000,96500,94900,95100,700,836819
571,2022-04-20,96100,96200,94600,95100,0,880905
572,2022-04-21,95100,95100,93100,93600,-1500,1809576
573,2022-04-22,92200,92400,91400,92000,-1600,1553904
574,2022-04-25,90400,91600,89600,89700,-2300,1511408
575,2022-04-26,89800,91700,89700,90200,500,1368258
576,2022-04-27,87600,88900,87600,88400,-1800,1390581
577,2022-04-28,89700,89800,88100,89300,900,1216554
578,2022-04-29,89300,90400,88700,89900,600,1110597
579,2022-05-02,88400,88900,87000,87300,-2600,1726505
580,2022-05-03,87300,89200,87000,88500,1200,1435047
581,2022-05-04,88600,91900,88300,89000,500,1865993
582,2022-05-06,86500,86600,84100,84300,-4700,3592237
583,2022-05-09,84000,85000,82800,84100,-200,1533542
584,2022-05-10,82000,84300,81900,83600,-500,2390050
585,2022-05-11,83800,85400,83300,85400,1800,1367542
586,2022-05-12,83700,84000,80600,80700,-4700,2971934
587,2022-05-13,80700,81900,80300,81800,1100,1528530
588,2022-05-16,83300,84300,82100,82300,500,1598561
589,2022-05-17,82300,83400,82100,83200,900,1218935
590,2022-05-18,83700,84000,82500,82600,-600,1208755
591,2022-05-19,80500,81000,80000,80400,-2200,1519533
592,2022-05-20,80800,83300,80400,83000,2600,1561541
593,2022-05-23,82700,83500,82400,82900,-100,933750
594,2022-05-24,82500,82600,80600,80600,-2300,1154150
595,2022-05-25,81000,82000,80300,81800,1200,1365261
596,2022-05-26,81900,83300,81000,81500,-300,1338305
597,2022-05-27,82400,83000,81500,81700,200,1038755
598,2022-05-30,82800,84000,82600,83900,2200,2091429
599,2022-05-31,84100,85000,82900,85000,1100,2170810
600,2022-06-02,84000,84200,82900,83700,-1300,1147185
601,2022-06-03,84800,87400,84700,85700,2000,2371620
602,2022-06-07,84500,84800,81600,81900,-3800,2373935
603,2022-06-08,82700,82800,81200,81500,-400,1317967
604,2022-06-09,81100,81800,80300,81300,-200,1732196
605,2022-06-10,80400,81000,80000,80100,-1200,1430382
606,2022-06-13,77800,78200,76100,76500,-3600,2176053
607,2022-06-14,74900,76900,74200,76600,100,2342617
608,2022-06-15,76100,76500,72100,72700,-3900,2844798
609,2022-06-16,74400,75200,71900,72300,-400,2053257
610,2022-06-17,70200,73000,70200,72200,-100,3044377
611,2022-06-20,72300,72900,68700,69600,-2600,2436471
612,2022-06-21,69600,70700,69200,70500,900,1525415
613,2022-06-22,70900,71000,68500,68500,-2000,1908000
614,2022-06-23,68300,69300,66700,67100,-1400,2005224
615,2022-06-24,67400,71500,67400,71500,4400,2331632
616,2022-06-27,72400,72900,70600,71800,300,1470633
617,2022-06-28,71600,72300,70600,71600,-200,1082711
618,2022-06-29,70100,71300,69700,70800,-800,1185471
619,2022-06-30,70400,71100,69900,69900,-900,1339031
620,2022-07-01,70000,70300,66600,67300,-2600,1817276
621,2022-07-04,67300,69000,66200,68100,800,1019171
622,2022-07-05,68700,72500,68300,72000,3900,2125688
623,2022-07-06,71300,75000,71200,73500,1500,2724220
624,2022-07-07,74500,74900,72700,73000,-500,1603464
625,2022-07-08,73900,73900,71800,71800,-1200,1418763
626,2022-07-11,71900,72800,71100,71300,-500,979002
627,2022-07-12,70700,71000,69400,70300,-1000,1082539
628,2022-07-13,70100,72200,70100,71900,1600,1156844
629,2022-07-14,71000,73400,70400,72100,200,1597400
630,2022-07-15,72100,72200,69400,70100,-2000,1605289
631,2022-07-18,71100,73200,70600,72800,2700,1690739
632,2022-07-19,72000,73200,71600,72800,0,949001
633,2022-07-20,74700,75600,73100,73400,600,1758524
634,2022-07-21,73900,75000,73500,73700,300,1244024
635,2022-07-22,73500,73600,71600,72100,-1600,1601677
636,2022-07-25,71600,73100,71400,73000,900,1038303
637,2022-07-26,72600,72900,71800,72400,-600,696076
638,2022-07-27,72500,72600,71200,71900,-500,924477
639,2022-07-28,73000,74200,72100,72400,500,1226484
640,2022-07-29,73200,75400,73200,74800,2400,2164565
641,2022-08-01,74800,75200,74000,74000,-800,907903
642,2022-08-02,73800,73800,71600,71800,-2200,1786920
643,2022-08-03,71900,76100,71500,76000,4200,2893725
644,2022-08-04,77000,81700,76800,81700,5700,5803458
645,2022-08-05,82000,83100,80700,81200,-500,2511627
646,2022-08-08,80600,82000,80100,82000,800,1674063
647,2022-08-09,81800,83800,81500,83200,1200,1541966
648,2022-08-10,82300,82800,80300,80300,-2900,1428961
649,2022-08-11,82600,84300,82400,83700,3400,1918391
650,2022-08-12,83000,83200,81700,82500,-1200,1069578
651,2022-08-16,83000,83200,80500,80700,-1800,1798225
652,2022-08-17,80800,81200,79600,80100,-600,1041971
653,2022-08-18,79400,79600,77500,79200,-900,1640906
654,2022-08-19,78300,78800,76400,76700,-2500,1804047
655,2022-08-22,75600,76300,74600,75000,-1700,1250643
656,2022-08-23,74800,75800,74200,74800,-200,1327312
657,2022-08-24,74900,75500,74200,74900,100,936191
658,2022-08-25,75400,76800,75000,76100,1200,1252757
659,2022-08-26,76700,77200,75500,76000,-100,993727
660,2022-08-29,72800,73400,71800,72200,-3800,1632297
661,2022-08-30,72500,73500,72500,73200,1000,802825
662,2022-08-31,72300,73700,71800,73400,200,1348480
663,2022-09-01,72300,72500,71200,71400,-2000,1275977
664,2022-09-02,72100,72200,70000,70200,-1200,1201760
665,2022-09-05,69800,70800,69400,70000,-200,865940
666,2022-09-06,70000,70600,69500,69700,-300,744418
667,2022-09-07,69100,69200,67000,67500,-2200,1793068
668,2022-09-08,68500,69200,67600,68000,500,1169203
669,2022-09-13,69100,70800,69100,70000,2000,2103796
670,2022-09-14,67000,68500,66500,68100,-1900,1827706
671,2022-09-15,68600,69000,67400,67400,-700,984996
672,2022-09-16,66700,67700,66300,66900,-500,922538
673,2022-09-19,67100,67300,65400,65400,-1500,1132357
674,2022-09-20,66400,66600,65300,65300,-100,854697
675,2022-09-21,64900,65300,63600,64000,-1300,1056852
676,2022-09-22,62700,62800,61100,61300,-2700,1743099
677,2022-09-23,61300,61800,60900,61000,-300,1660303
678,2022-09-26,60100,61000,59200,59700,-1300,1983320
679,2022-09-27,59500,60300,57800,59300,-400,1807942
680,2022-09-28,58600,58800,56100,56900,-2400,2387527
681,2022-09-29,57700,59000,55800,55900,-1000,2212133
682,2022-09-30,55200,58000,55000,57100,1200,1882206
683,2022-10-04,57700,58100,55100,55900,-1200,2220578
684,2022-10-05,56700,57100,54300,54500,-1400,2107661
685,2022-10-06,54600,55700,53900,54800,300,2123384
686,2022-10-07,54300,54800,50500,50900,-3900,4265238
687,2022-10-11,49350,50400,48800,50100,-800,2430880
688,2022-10-12,49850,50300,49000,49850,-250,2106857
689,2022-10-13,49400,49500,47300,47300,-2550,2538948
690,2022-10-14,49050,51500,49050,51400,4100,3872919
691,2022-10-17,48000,49150,46500,48350,-3050,9711382
692,2022-10-18,48900,50200,48400,49400,1050,6284583
693,2022-10-19,49800,52200,49400,49800,400,4540597
694,2022-10-20,49800,49800,47300,47750,-2050,4240904
695,2022-10-21,47650,49650,47050,48850,1100,3354625
696,2022-10-24,50000,50600,48300,48450,-400,2848346
697,2022-10-25,48800,49550,48550,48800,350,1910362
698,2022-10-26,48950,48950,47650,47700,-1100,2149830
699,2022-10-27,47700,48850,47200,48750,1050,2442155
700,2022-10-28,48200,49450,47800,48750,0,1867478
701,2022-10-31,49600,50700,48700,50700,1950,3130880
702,2022-11-01,50400,50800,49650,50700,0,1653708
703,2022-11-02,50100,53100,49700,52300,1600,4937758
704,2022-11-03,50800,51200,49700,50100,-2200,3572826
705,2022-11-04,49500,50600,48950,50300,200,3242294
706,2022-11-07,50500,50700,49700,49850,-450,2527175
707,2022-11-08,50200,51600,50000,51500,1650,4457042
708,2022-11-09,52000,53800,51700,52100,600,4005676
709,2022-11-10,51300,51800,50700,50800,-1300,2284351
710,2022-11-11,54500,61000,53600,58700,7900,17375821
711,2022-11-14,59300,60200,58000,58500,-200,5392366
712,2022-11-15,58500,58900,57300,58700,200,2373778
713,2022-11-16,59700,59900,57800,58600,-100,2451864
714,2022-11-17,58000,59200,57600,59100,500,1744238
715,2022-11-18,58900,59200,57600,57700,-1400,1742383
716,2022-11-21,57500,58300,56000,56300,-1400,1765878
717,2022-11-22,55900,56100,54100,54300,-2000,1793196
718,2022-11-23,56300,57700,55400,55700,1400,2551968
719,2022-11-24,56200,58000,56000,57400,1700,1816392
720,2022-11-25,56200,57300,55600,56100,-1300,1322780
721,2022-11-28,55800,55800,54500,54600,-1500,1365592
722,2022-11-29,54200,56200,54100,55900,1300,1358761
723,2022-11-30,55600,56400,55100,56400,500,1825885
724,2022-12-01,59200,59600,57700,57900,1500,2895695
725,2022-12-02,57900,58300,56900,56900,-1000,1165966
726,2022-12-05,57200,59000,57200,58000,1100,2050445
727,2022-12-06,57300,57900,56000,56000,-2000,1380887
728,2022-12-07,55700,56600,55400,55500,-500,1014142
729,2022-12-08,55900,56100,54900,55500,0,1376893
730,2022-12-09,56100,58200,56000,58100,2600,2404261
731,2022-12-12,57700,58700,57000,58100,0,1402888
732,2022-12-13,59000,59700,57700,58200,100,1532110
733,2022-12-14,58800,59500,58300,58700,500,1550967
734,2022-12-15,57900,58000,55300,55300,-3400,3034680
735,2022-12-16,53500,54900,53100,54400,-900,2477820
736,2022-12-19,53900,56400,53900,55800,1400,1364858
737,2022-12-20,55300,55700,53900,54300,-1500,1390754
738,2022-12-21,54900,55200,53700,54200,-100,980179
739,2022-12-22,55000,55700,54100,55100,900,1228266
740,2022-12-23,54000,54300,53100,53400,-1700,1339673
741,2022-12-26,53400,53800,52700,53600,200,988777
742,2022-12-27,53900,54700,53600,54400,800,1226474
743,2022-12-28,53900,54700,52900,53600,-800,1268005
744,2022-12-29,53500,55300,52900,53100,-500,1319611
745,2023-01-02,53600,53800,52400,52700,-400,887667
746,2023-01-03,52400,53500,51400,53300,600,1420569
747,2023-01-04,53200,56000,53100,55700,2400,2241411
748,2023-01-05,55800,58200,55700,57700,2000,3046064
749,2023-01-06,57200,58000,56500,57200,-500,1420345
750,2023-01-09,58700,61200,58300,61100,3900,3482961
751,2023-01-10,60700,61700,60400,60700,-400,2178323
752,2023-01-11,61700,62500,60800,61900,1200,2544430
753,2023-01-12,63000,63400,61100,61500,-400,2197974
754,2023-01-13,62100,63000,61500,62000,500,2248562
755,2023-01-16,62300,65000,62000,64500,2500,2989321
756,2023-01-17,64500,64500,61400,61800,-2700,3194397
757,2023-01-18,61500,62500,61100,61600,-200,1650067
758,2023-01-19,61100,61400,60200,60800,-800,1687361
759,2023-01-20,60500,61900,60500,61200,400,1376217
760,2023-01-25,62500,63800,62100,62600,1400,2018473
761,2023-01-26,62800,63700,61700,63700,1100,1658008
762,2023-01-27,64000,65500,63400,64700,1000,2588030
763,2023-01-30,64800,65400,63200,63500,-1200,1888795
764,2023-01-31,62700,63500,61200,61400,-2100,2394547
765,2023-02-01,62000,62900,61400,62200,800,1582425
766,2023-02-02,64400,65200,63700,64500,2300,2936610
767,2023-02-03,64900,67500,64500,67200,2700,5019685
768,2023-02-06,66500,67100,65200,65200,-2000,2276799
769,2023-02-07,65300,68800,64900,68000,2800,3026310
770,2023-02-08,68500,69900,68200,69100,1100,3109216
771,2023-02-09,67900,71300,67100,70900,1800,3602387
772,2023-02-10,69200,70200,66300,67600,-3300,5370780
773,2023-02-13,66700,66800,64200,64300,-3300,4298565
774,2023-02-14,65400,66400,64800,65000,700,2249182
775,2023-02-15,64600,64700,62600,63600,-1400,2984239
776,2023-02-16,64400,65200,63500,64200,600,2542941
777,2023-02-17,63000,64400,62400,63300,-900,1584836
778,2023-02-20,63400,64500,62800,64200,900,1424392
779,2023-02-21,64500,64700,63000,63100,-1100,1644407
780,2023-02-22,61900,63000,61500,62200,-900,1904538
781,2023-02-23,62600,63200,62200,62500,300,1217488
782,2023-02-24,62500,62900,61600,61800,-700,1339514
783,2023-02-27,61400,62200,61000,61900,100,1407458
784,2023-02-28,62000,63400,61900,62400,500,1870108
785,2023-03-02,62200,62400,60800,61200,-1200,1842975
786,2023-03-03,61600,62200,60900,61000,-200,1250945
787,2023-03-06,61200,63800,61100,63600,2600,2768767
788,2023-03-07,63000,63100,61400,61500,-2100,2322926
789,2023-03-08,61200,61200,59000,59100,-2400,2935338
790,2023-03-09,59700,60600,58900,59000,-100,1949722
791,2023-03-10,57900,58400,57500,58100,-900,2009728
792,2023-03-13,60300,62400,58800,60800,2700,5720123
793,2023-03-14,60600,61100,59200,59400,-1400,2192551
794,2023-03-15,60600,60800,58800,59300,-100,1885060
795,2023-03-16,58400,60300,58100,59900,600,1976894
796,2023-03-17,60600,61200,59800,60200,300,1658486
797,2023-03-20,60200,62000,60200,61000,800,2051491
798,2023-03-21,61400,61700,60500,60900,-100,1093952
799,2023-03-22,61700,62900,61300,62700,1800,2243729
800,2023-03-23,61800,62000,60800,61600,-1100,1685484
801,2023-03-24,61600,61900,60900,61400,-200,1323550
802,2023-03-27,61500,61800,59800,60700,-700,1490567
803,2023-03-28,60600,61000,59900,60700,0,1326335
804,2023-03-29,60800,61400,60100,60400,-300,1144119
805,2023-03-30,60800,60900,59900,60100,-300,1707493
806,2023-03-31,60600,61200,60000,61100,1000,1745559
807,2023-04-03,61400,61600,59900,60200,-900,1683150
808,2023-04-04,60200,60800,59800,60700,500,1380518
809,2023-04-05,60500,61200,60200,60500,-200,1227329
810,2023-04-06,60100,60100,58500,58600,-1900,2659408
811,2023-04-07,58600,59200,58100,58600,0,1650319
812,2023-04-10,58300,58400,57100,58100,-500,2103339
813,2023-04-11,58100,60000,57500,59300,1200,2184527
814,2023-04-12,59200,59300,58500,58700,-600,1486194
815,2023-04-13,58500,59600,58400,59500,800,1591961
816,2023-04-14,60100,61000,59400,60500,1000,2464952
817,2023-04-17,60200,60700,59600,60100,-400,1450046
818,2023-04-18,60200,60800,58900,59000,-1100,1731564
819,2023-04-19,59000,59100,58500,58600,-400,1086274
820,2023-04-20,58500,58700,57800,57900,-700,1342600
821,2023-04-21,57700,58200,57200,57900,0,1212125
822,2023-04-24,57300,57800,57100,57200,-700,961915
823,2023-04-25,57000,57900,55700,56000,-1200,1791028
824,2023-04-26,55600,57200,55600,56500,500,1452179
825,2023-04-27,56200,56300,55300,55800,-700,1311670
826,2023-04-28,56400,59100,56300,58100,2300,3124682
827,2023-05-02,58200,58600,57700,58500,400,1124552
828,2023-05-03,58000,58900,57800,58300,-200,1047114
829,2023-05-04,57200,57500,56000,57200,-1100,2288474
830,2023-05-08,57500,58200,57100,57700,500,1821528
831,2023-05-09,57800,58700,57300,57500,-200,1412568
832,2023-05-10,57100,57300,56300,56500,-1000,1364811
833,2023-05-11,56400,57100,56000,56000,-500,1190339
834,2023-05-12,56200,57200,55600,56600,600,1236080
835,2023-05-15,56500,57000,56100,56800,200,879909
836,2023-05-16,56700,57400,56000,56100,-700,922948
837,2023-05-17,55900,58800,55600,57700,1600,2035175
838,2023-05-18,58200,58400,56800,57200,-500,1112295
839,2023-05-19,57400,58200,57200,57900,700,1375866
840,2023-05-22,57900,58100,57600,57900,0,985462
841,2023-05-23,58100,58200,57600,58000,100,1015317
842,2023-05-24,57500,57600,56700,56800,-1200,1258754
843,2023-05-25,56600,57000,56300,56700,-100,1177829
844,2023-05-26,56400,57000,56400,56600,-100,709988
845,2023-05-30,57000,57100,56400,56800,200,1155964
846,2023-05-31,56500,56900,56100,56200,-600,1992398
847,2023-06-01,56300,56600,56000,56100,-100,1004709
848,2023-06-02,56300,57500,56000,57200,1100,1677624
849,2023-06-05,57600,57900,57000,57100,-100,1035494
850,2023-06-07,57700,58000,57300,57400,300,1012086
851,2023-06-08,57000,57000,56300,56500,-900,1734613
852,2023-06-09,56800,57200,56300,56400,-100,1732451
853,2023-06-12,56900,57200,56400,56600,200,867990
854,2023-06-13,57000,57100,56200,56400,-200,1101921
855,2023-06-14,56400,56600,55300,55700,-700,2051297
856,2023-06-15,55700,56100,53700,53900,-1800,2719928
857,2023-06-16,54300,54600,53400,53600,-300,1745708
858,2023-06-19,53400,53400,52000,52500,-1100,2131119
859,2023-06-20,52400,52900,51500,51700,-800,1767021
860,2023-06-21,51700,52000,50300,50500,-1200,2027881
861,2023-06-22,50200,51100,50100,50300,-200,1336297
862,2023-06-23,50200,50500,49550,49700,-600,1755166
863,2023-06-26,49000,50300,48600,50000,300,1872956
864,2023-06-27,50000,50100,49350,49350,-650,1333727
865,2023-06-28,49700,49750,48500,49000,-350,1659730
866,2023-06-29,49000,49800,48700,49000,0,1287518
867,2023-06-30,48850,49700,48400,49100,100,1268925
868,2023-07-03,49300,51000,49300,51000,1900,1691513
869,2023-07-04,50900,51000,49900,49950,-1050,1445459
870,2023-07-05,49950,50400,48800,48850,-1100,2700066
871,2023-07-06,48850,51500,48700,50900,2050,3139685
872,2023-07-07,50600,51200,49750,49850,-1050,1974639
873,2023-07-10,49850,50300,49450,49850,0,1068139
874,2023-07-11,50100,51000,50000,50700,850,1212718
875,2023-07-12,50700,51800,50200,51600,900,1658795
876,2023-07-13,52000,52600,51700,51900,300,1955527
877,2023-07-14,52300,52800,51600,52800,900,1900674
878,2023-07-17,52400,53200,52200,52700,-100,1411212
879,2023-07-18,52700,52700,51400,51800,-900,1486148
880,2023-07-19,51800,51800,50100,50400,-1400,1674191
881,2023-07-20,50100,51100,50100,50500,100,1150775
882,2023-07-21,50000,50800,49750,50600,100,1203404
883,2023-07-24,50100,50300,49400,49850,-750,1943708
884,2023-07-25,49600,49800,48800,48850,-1000,1788062
885,2023-07-26,48800,48800,46650,47800,-1050,3798977
886,2023-07-27,47500,50600,47500,50600,2800,2861543
887,2023-07-28,50200,51400,49600,50600,0,1539813
888,2023-07-31,50900,51800,50000,51300,700,2204300
889,2023-08-01,51800,55300,51800,54900,3600,7074120
890,2023-08-02,55100,55100,52300,53200,-1700,2936126
891,2023-08-03,52800,53800,52300,53300,100,2146867
892,2023-08-04,53800,55000,51000,51800,-1500,3173204
893,2023-08-07,51700,54000,51200,52700,900,2755342
894,2023-08-08,53500,53600,51800,51800,-900,1512333
895,2023-08-09,52100,53200,52100,52800,1000,1095062
896,2023-08-10,52300,53100,51900,52600,-200,1645198
897,2023-08-11,51400,52500,50600,51600,-1000,1591602
898,2023-08-14,51700,52000,50600,50700,-900,1062345
899,2023-08-16,50300,51100,49850,50300,-400,1125125
900,2023-08-17,50000,50100,49150,49250,-1050,1640558
901,2023-08-18,48650,49300,48200,48450,-800,1384622
902,2023-08-21,48500,49450,48250,48400,-50,1010367
903,2023-08-22,48550,49400,48400,48650,250,1131155
904,2023-08-23,48700,49700,48450,48900,250,1344907
905,2023-08-24,49450,50100,48900,49100,200,1735760
906,2023-08-25,48000,48550,47600,48100,-1000,1330506
907,2023-08-28,48550,48650,47800,48000,-100,974367
908,2023-08-29,48000,48700,48000,48600,600,864728
909,2023-08-30,49150,49400,48750,49000,400,888093
910,2023-08-31,49000,49100,48100,48100,-900,1699582
911,2023-09-01,47950,49300,47950,48950,850,1371351
912,2023-09-04,48900,49450,48400,49100,150,1020561
913,2023-09-05,49100,49350,48850,48900,-200,676829
914,2023-09-06,49000,49200,48500,49050,150,830228
915,2023-09-07,48700,49600,48600,48750,-300,925935
916,2023-09-08,48650,48750,48000,48250,-500,1116295
917,2023-09-11,48250,48350,47900,48250,0,1017094
918,2023-09-12,48200,48750,48150,48400,150,1383694
919,2023-09-13,48100,48150,47300,47800,-600,1898035
920,2023-09-14,47850,48300,47450,48300,500,1687973
921,2023-09-15,48100,48900,48100,48850,550,1695681
922,2023-09-18,48550,49200,48450,48600,-250,876697
923,2023-09-19,48600,48700,47800,47850,-750,991657
924,2023-09-20,47850,47950,47050,47100,-750,1245851
925,2023-09-21,46800,47150,45600,45650,-1450,2463267
926,2023-09-22,45100,45650,44800,45050,-600,1395423
927,2023-09-25,44900,45250,44650,44800,-250,1141723
928,2023-09-26,44650,44800,43400,43750,-1050,1875514
929,2023-09-27,43150,44200,43150,43950,200,1134533
930,2023-10-04,43050,43100,41600,41600,-2350,2511805
931,2023-10-05,41750,42400,40700,40850,-750,1859309
932,2023-10-06,40600,42100,40600,42050,1200,1130815
933,2023-10-10,42100,42350,41200,41400,-650,1273485
934,2023-10-11,41900,43200,41900,42650,1250,1343809
935,2023-10-12,42700,44000,42600,43650,1000,1373599
936,2023-10-13,43250,43650,43050,43200,-450,589597
937,2023-10-16,43250,43900,42400,43150,-50,941701
938,2023-10-17,43400,44050,42800,42800,-350,1063385
939,2023-10-18,42400,42950,41800,41800,-1000,1389354
940,2023-10-19,41000,41400,40450,40500,-1300,1699061
941,2023-10-20,39750,40150,38850,39050,-1450,2483524
942,2023-10-23,38200,38900,37850,37950,-1100,2585077
943,2023-10-24,38300,39700,37850,39600,1650,2739742
944,2023-10-25,39600,39650,38850,38950,-650,1422352
945,2023-10-26,38250,38500,37400,37650,-1300,2073618
946,2023-10-27,37650,38050,37300,37750,100,1323041
947,2023-10-30,37650,38400,37600,38000,250,1290753
948,2023-10-31,38250,38950,37450,37800,-200,1791726
949,2023-11-01,38000,38300,37450,37600,-200,1272093
950,2023-11-02,38000,38600,37900,38550,950,1529650
951,2023-11-03,39250,41550,38900,41300,2750,3675484
952,2023-11-06,43000,44700,42300,44700,3400,4871031
953,2023-11-07,44700,44750,42850,43750,-950,2026104
954,2023-11-08,44350,45000,43850,43950,200,1515109
955,2023-11-09,43450,46500,43450,45600,1650,3198261
956,2023-11-10,45800,46100,45000,45650,50,1978790
957,2023-11-13,45800,46450,44900,45000,-650,1288632
958,2023-11-14,46150,46950,45500,46350,1350,1718239
959,2023-11-15,47200,48450,46800,48300,1950,2792797
960,2023-11-16,47400,48250,46850,48200,-100,1565115
961,2023-11-17,48150,48150,47200,47500,-700,1144308
962,2023-11-20,47250,48150,47000,47800,300,929546
963,2023-11-21,48300,49600,48300,49250,1450,2483017
964,2023-11-22,48750,51000,48250,50300,1050,2467921
965,2023-11-23,50400,50600,49600,50300,0,1394573
966,2023-11-24,50400,50900,50000,50500,200,1011208
967,2023-11-27,50800,51000,49300,49850,-650,1480318
968,2023-11-28,50000,51200,49800,51100,1250,1423510
969,2023-11-29,50800,51300,50100,50500,-600,1284120
970,2023-11-30,50200,50900,50000,50500,0,1613598
971,2023-12-01,50400,50400,49650,49700,-800,1105367
972,2023-12-04,49800,51300,49750,50800,1100,1785113
973,2023-12-05,50700,51200,50200,50800,0,1142447
974,2023-12-06,50700,51100,50200,50500,-300,1039034
975,2023-12-07,50200,50800,50000,50500,0,723544
976,2023-12-08,51400,52000,50700,51700,1200,1481560
977,2023-12-11,52000,53200,51900,52100,400,1538081
978,2023-12-12,52500,52700,51800,51800,-300,966939
979,2023-12-13,51800,52000,50700,50900,-900,886654
980,2023-12-14,52400,54900,52300,54300,3400,4990407
981,2023-12-15,54400,55000,54000,54900,600,2212939
982,2023-12-18,55000,55000,53700,53900,-1000,1357544
983,2023-12-19,53500,54400,53200,53800,-100,933314
984,2023-12-20,54200,54200,53000,53700,-100,1132733
985,2023-12-21,52900,53600,52000,52800,-900,1536311
986,2023-12-22,53300,53700,52600,52800,0,1215421
987,2023-12-26,52100,53400,52100,52400,-400,957793
988,2023-12-27,52400,53500,52100,53400,1000,940418
989,2023-12-28,53700,54300,53300,54300,900,979793
990,2024-01-02,54300,57900,54000,57900,3600,3726752
991,2024-01-03,57100,57600,56000,56600,-1300,1917854
992,2024-01-04,55800,57800,55600,57200,600,1884358
993,2024-01-05,57400,57500,55500,55800,-1400,1316579
994,2024-01-08,55800,58800,55800,57200,1400,2497737
