,date,open,high,low,close,close_change,volume
58,2021-08-02,226500,229000,220000,228500,3000,411837
59,2021-08-03,228500,237000,209000,211000,-17500,893344
60,2021-08-04,208000,220000,198500,217000,6000,851565
61,2021-08-05,214500,221000,214000,216500,-500,263773
62,2021-08-06,216000,218500,210000,212500,-4000,294166
63,2021-08-09,212000,215000,207000,209500,-3000,382155
64,2021-08-10,210000,214000,205000,210500,1000,453145
65,2021-08-11,199500,206500,199500,202500,-8000,1220623
66,2021-08-12,210000,230000,209500,217500,15000,2100897
67,2021-08-13,218000,221500,211500,214500,-3000,548773
68,2021-08-17,212000,214000,205500,208500,-6000,458414
69,2021-08-18,206500,218000,206000,214500,6000,448588
70,2021-08-19,214500,217500,211000,214000,-500,422954
71,2021-08-20,214000,216500,200000,205000,-9000,655215
72,2021-08-23,207500,209000,201000,206000,1000,337429
73,2021-08-24,208000,212500,200500,204000,-2000,410938
74,2021-08-25,206000,209000,203000,208000,4000,234014
75,2021-08-26,207500,213500,207000,213500,5500,400100
76,2021-08-27,211500,217500,209500,215000,1500,337290
77,2021-08-30,217000,218000,208000,209000,-6000,339030
78,2021-08-31,210000,212500,204500,207500,-1500,1553481
79,2021-09-01,212000,215000,207000,208500,1000,472492
80,2021-09-02,209500,211500,206000,209000,500,235702
81,2021-09-03,208500,210000,206500,209000,0,186918
82,2021-09-06,208000,209500,207500,208000,-1000,138573
83,2021-09-07,207500,212500,207500,209500,1500,212665
84,2021-09-08,213000,213000,205000,206500,-3000,260238
85,2021-09-09,210500,213000,206500,210000,3500,438228
86,2021-09-10,210500,225500,210000,225500,15500,982443
87,2021-09-13,225500,234500,223000,233000,7500,876268
88,2021-09-14,234000,236500,225000,227500,-5500,435713
89,2021-09-15,230500,235500,226500,233000,5500,416822
90,2021-09-16,234500,234500,222500,223000,-10000,443622
91,2021-09-17,224500,227500,218500,224500,1500,272576
92,2021-09-23,219000,223500,216500,220000,-4500,255554
93,2021-09-24,222500,225500,215500,217000,-3000,284828
94,2021-09-27,215000,215500,207500,208500,-8500,461757
95,2021-09-28,216000,218500,211500,216500,8000,496409
96,2021-09-29,210000,220000,209000,217500,1000,403378
97,2021-09-30,219000,229500,216500,226000,8500,550662
98,2021-10-01,226000,231000,223500,227500,1500,321238
99,2021-10-05,223000,226000,210500,212000,-15500,423415
100,2021-10-06,215000,217000,199500,200000,-12000,539482
101,2021-10-07,203500,206500,191000,199000,-1000,498543
102,2021-10-08,202500,206000,200000,202000,3000,244003
103,2021-10-12,200500,201000,195500,195500,-6500,209691
104,2021-10-13,194500,202500,192500,201500,6000,213428
105,2021-10-14,203000,203500,199500,200500,-1000,164741
106,2021-10-15,201500,202000,192000,193500,-7000,457718
107,2021-10-18,195000,195500,192000,195000,1500,172502
108,2021-10-19,195000,196500,193000,193500,-1500,176799
109,2021-10-20,194000,194000,178000,179000,-14500,827838
110,2021-10-21,179000,183000,176500,178000,-1000,372658
111,2021-10-22,178000,179000,173500,177000,-1000,308893
112,2021-10-25,174000,177000,172500,176500,-500,186806
113,2021-10-26,179000,181000,178000,180500,4000,259738
114,2021-10-27,181000,181000,176500,178000,-2500,165995
115,2021-10-28,178000,180500,176000,176000,-2000,147562
116,2021-10-29,176500,177500,165500,166500,-9500,433924
117,2021-11-01,163500,164000,159000,163000,-3500,488818
118,2021-11-02,162500,166500,161500,162000,-1000,249378
119,2021-11-03,162000,162500,155000,155000,-7000,460951
120,2021-11-04,156500,157000,150000,152000,-3000,512313
121,2021-11-05,153000,153500,145000,145500,-6500,521374
122,2021-11-08,144000,158500,141000,158500,13000,1012195
123,2021-11-09,155500,159000,150000,151000,-7500,501262
124,2021-11-10,151500,163500,148500,161000,10000,1104048
125,2021-11-11,157500,169500,157000,161000,0,1798101
126,2021-11-12,165000,178000,163000,176000,15000,1482300
127,2021-11-15,178500,180000,171500,179000,3000,658423
128,2021-11-16,170000,172500,167500,169500,-9500,4696691
129,2021-11-17,172000,172500,167000,167500,-2000,700088
130,2021-11-18,168500,168500,163000,164500,-3000,761979
131,2021-11-19,163500,167500,162000,167500,3000,464574
132,2021-11-22,166500,169000,164500,165500,-2000,468513
133,2021-11-23,166000,170500,164500,165500,0,409159
134,2021-11-24,165500,166000,155500,159500,-6000,908615
135,2021-11-25,160000,161500,156000,157000,-2500,412194
136,2021-11-26,157500,164500,157000,162500,5500,591380
137,2021-11-29,158500,167500,157500,165500,3000,546119
138,2021-11-30,168500,169000,152000,155500,-10000,995093
139,2021-12-01,156000,160500,154000,158000,2500,358097
140,2021-12-02,156000,161000,155500,160500,2500,291560
141,2021-12-03,161500,170000,161000,169500,9000,617013
142,2021-12-06,167000,169500,165000,167500,-2000,304693
143,2021-12-07,168500,168500,164000,165500,-2000,264957
144,2021-12-08,167500,172000,166000,168500,3000,428808
145,2021-12-09,169000,172500,167000,172500,4000,624159
146,2021-12-10,169500,177500,169000,176000,3500,607755
147,2021-12-13,176500,177500,172500,173000,-3000,341399
148,2021-12-14,171000,172500,168000,170500,-2500,366125
149,2021-12-15,167500,171500,167500,170500,0,237885
150,2021-12-16,172000,175000,171000,173000,2500,317766
151,2021-12-17,171500,174000,170500,171500,-1500,1225315
152,2021-12-20,171000,171000,164000,165500,-6000,265050
153,2021-12-21,165000,166000,160500,162000,-3500,306610
154,2021-12-22,163500,165500,156500,156500,-5500,480022
155,2021-12-23,158500,161000,156500,158500,2000,266526
156,2021-12-24,159000,163000,159000,162000,3500,230835
157,2021-12-27,163000,163000,159000,160000,-2000,170751
158,2021-12-28,160000,166000,159000,166000,6000,326569
159,2021-12-29,166000,170500,165000,168500,2500,275527
160,2021-12-30,168000,170000,166000,168000,-500,168500
161,2022-01-03,169000,169500,163500,164500,-3500,210361
162,2022-01-04,165500,166500,158000,158500,-6000,407633
163,2022-01-05,158500,159000,152000,152500,-6000,384986
164,2022-01-06,150000,154500,149000,150500,-2000,353848
165,2022-01-07,150500,154000,149500,153500,3000,193087
166,2022-01-10,151500,152000,145000,147000,-6500,432865
167,2022-01-11,147500,148500,145000,147000,0,231558
168,2022-01-12,148000,152000,147500,151000,4000,258409
169,2022-01-13,153500,156500,152500,155500,4500,356409
170,2022-01-14,153000,153500,149500,150500,-5000,219257
171,2022-01-17,150500,152000,147000,149000,-1500,161754
172,2022-01-18,149000,152000,147500,150500,1500,227279
173,2022-01-19,148000,148500,141000,141500,-9000,535154
174,2022-01-20,142500,143500,137000,143500,2000,400853
175,2022-01-21,141500,149500,141000,146500,3000,417309
176,2022-01-24,143000,147000,143000,147000,500,232263
177,2022-01-25,149000,152500,141500,143000,-4000,545516
178,2022-01-26,143000,144500,137500,137500,-5500,286387
179,2022-01-27,137500,138000,126000,127000,-10500,628713
180,2022-01-28,125000,125500,111000,115000,-12000,1839916
181,2022-02-03,115500,116500,112500,114000,-1000,929018
182,2022-02-04,113500,119500,113000,117000,3000,539221
183,2022-02-07,116500,121500,114000,120000,3000,444969
184,2022-02-08,119000,130500,119000,124500,4500,700193
185,2022-02-09,126500,127000,122500,125500,1000,255703
186,2022-02-10,126000,130500,126000,129500,4000,462101
187,2022-02-11,126000,126500,121000,122000,-7500,395133
188,2022-02-14,118000,119500,114500,117000,-5000,591634
189,2022-02-15,116000,116500,107500,109000,-8000,936192
190,2022-02-16,112500,117500,112000,117500,8500,496996
191,2022-02-17,116500,120000,115000,118000,500,323785
192,2022-02-18,114500,124000,114500,122500,4500,401966
193,2022-02-21,119500,123500,119000,121000,-1500,193654
194,2022-02-22,118000,123000,117000,121000,0,233522
195,2022-02-23,122000,126500,122000,124000,3000,308992
196,2022-02-24,121500,122500,118000,120000,-4000,357850
197,2022-02-25,124000,125500,119000,120500,500,270850
198,2022-02-28,120500,124500,119500,123500,3000,798448
199,2022-03-02,122500,125000,122000,124000,500,210596
200,2022-03-03,127500,127500,124000,125500,1500,180437
201,2022-03-04,124500,124500,121000,121000,-4500,232285
202,2022-03-07,119000,121000,118000,118500,-2500,212105
203,2022-03-08,116500,118000,114000,115500,-3000,571961
204,2022-03-10,119000,119500,113500,114000,-1500,431006
205,2022-03-11,114500,116000,111500,111500,-2500,335661
206,2022-03-14,111500,112000,105500,108500,-3000,471060
207,2022-03-15,105000,109000,105000,105500,-3000,377759
208,2022-03-16,107000,110000,106000,110000,4500,304989
209,2022-03-17,113000,116000,112000,115000,5000,365905
210,2022-03-18,115500,116500,113500,116000,1000,289738
211,2022-03-21,116500,118000,115000,116000,0,217259
212,2022-03-22,116000,117500,114500,117500,1500,139754
213,2022-03-23,119500,120000,117500,120000,2500,244344
214,2022-03-24,119000,121000,117500,120000,0,127643
215,2022-03-25,120500,128500,119500,127500,7500,533188
216,2022-03-28,126000,126500,122500,122500,-5000,291637
217,2022-03-29,124000,125500,123000,124500,2000,157511
218,2022-03-30,125500,127000,124000,125000,500,147178
219,2022-03-31,124000,127000,122000,126500,1500,226295
220,2022-04-01,124500,126000,124000,124500,-2000,157227
221,2022-04-04,123500,128500,123000,128000,3500,172398
222,2022-04-05,129500,131500,125000,126000,-2000,298436
223,2022-04-06,124500,126000,122000,122500,-3500,201392
224,2022-04-07,120000,121500,119000,120000,-2500,193695
225,2022-04-08,121000,128500,121000,128500,8500,392085
226,2022-04-11,127500,129000,123500,123500,-5000,211325
227,2022-04-12,121500,126500,121000,126000,2500,198333
228,2022-04-13,126000,127000,124000,124500,-1500,181775
229,2022-04-14,125500,128500,125000,125000,500,235074
230,2022-04-15,124000,124500,121000,122000,-3000,189585
231,2022-04-18,121500,122500,118000,118000,-4000,206216
232,2022-04-19,120000,122000,119000,121500,3500,145407
233,2022-04-20,122000,122500,119000,120000,-1500,115230
234,2022-04-21,121000,127000,120500,125500,5500,257757
235,2022-04-22,125000,132000,124000,127500,2000,580150
236,2022-04-25,125000,127500,123500,126500,-1000,252889
237,2022-04-26,128000,133000,127000,131000,4500,536936
238,2022-04-27,127000,131000,125000,129500,-1500,375255
239,2022-04-28,130500,133000,125000,126000,-3500,320212
240,2022-04-29,126000,128000,125000,127000,1000,187006
241,2022-05-02,125000,126000,122000,123500,-3500,171497
242,2022-05-03,123500,127000,123500,125000,1500,151696
243,2022-05-04,124000,126000,123000,124500,-500,131124
244,2022-05-06,122000,122500,119500,121000,-3500,269405
245,2022-05-09,119000,120000,114000,115500,-5500,266248
246,2022-05-10,112500,114500,109500,114000,-1500,253100
247,2022-05-11,113000,115500,113000,115000,1000,154551
248,2022-05-12,112500,114000,110500,112000,-3000,262508
249,2022-05-13,113000,117000,113000,117000,5000,213506
250,2022-05-16,117500,119000,114500,114500,-2500,122039
251,2022-05-17,114500,117500,114500,117500,3000,139868
252,2022-05-18,118500,122000,118500,120000,2500,186111
253,2022-05-19,116500,120500,113500,119500,-500,167526
254,2022-05-20,119000,121500,118000,121500,2000,268289
255,2022-05-23,122500,122500,117500,118000,-3500,205100
256,2022-05-24,118000,119000,117000,117500,-500,119459
257,2022-05-25,118000,121000,117000,120000,2500,133286
258,2022-05-26,120000,121000,118500,119500,-500,99242
259,2022-05-27,121500,122000,120000,121000,1500,141747
260,2022-05-30,122500,123000,121000,122000,1000,120741
261,2022-05-31,122500,126000,122000,126000,4000,382350
262,2022-06-02,125000,126000,122500,123500,-2500,140503
263,2022-06-03,125000,125000,122000,122500,-1000,112678
264,2022-06-07,122000,122000,118500,119000,-3500,126281
265,2022-06-08,119500,121000,117000,117500,-1500,151567
266,2022-06-09,117000,118500,116000,118500,1000,133132
267,2022-06-10,116500,118000,114000,114500,-4000,226757
268,2022-06-13,111000,112500,108500,110000,-4500,257958
269,2022-06-14,107000,110000,106000,108000,-2000,288147
270,2022-06-15,107500,108500,101000,102500,-5500,434477
271,2022-06-16,106000,109000,103500,104500,2000,270915
272,2022-06-17,100000,108000,99900,108000,3500,267673
273,2022-06-20,108000,109000,106000,107500,-500,183578
274,2022-06-21,108000,110000,106500,109000,1500,155759
275,2022-06-22,110000,111500,105000,105000,-4000,195543
276,2022-06-23,106000,107500,102000,102500,-2500,253022
277,2022-06-24,102500,105000,102000,105000,2500,105739
278,2022-06-27,106000,107500,103500,106500,1500,145254
279,2022-06-28,106500,107000,104000,105500,-1000,89500
280,2022-06-29,104000,105500,103000,103500,-2000,161887
281,2022-06-30,103500,103500,98000,98100,-5400,278630
282,2022-07-01,98300,99400,87700,88200,-9900,824469
283,2022-07-04,88200,88900,85200,86400,-1800,294191
284,2022-07-05,86900,96000,86500,95500,9100,473850
285,2022-07-06,82700,84600,81600,81800,-13700,5889911
286,2022-07-07,82600,83000,81500,81900,100,887012
287,2022-07-08,82800,83500,82000,82000,100,716351
288,2022-07-11,82100,84200,80100,82800,800,838347
289,2022-07-12,82300,82600,79200,79800,-3000,605786
290,2022-07-13,79300,82700,79300,82200,2400,506136
291,2022-07-14,81400,84200,81100,83500,1300,539709
292,2022-07-15,84000,84000,80800,81800,-1700,330606
293,2022-07-18,82900,83800,82100,83500,1700,222909
294,2022-07-19,83100,84300,82700,83900,400,194949
295,2022-07-20,85100,85800,83600,84000,100,336544
296,2022-07-21,84000,84800,83200,84500,500,329445
297,2022-07-22,84600,85000,82600,82600,-1900,352562
298,2022-07-25,81600,83400,81400,83400,800,236240
299,2022-07-26,83000,84200,82500,83600,200,174219
300,2022-07-27,84000,86000,83000,83300,-300,439424
301,2022-07-28,83400,83400,79700,81000,-2300,995931
302,2022-07-29,81000,81800,80200,81800,800,510889
303,2022-08-01,81900,83500,81200,83300,1500,568003
304,2022-08-02,83000,83400,81500,81500,-1800,243268
305,2022-08-03,81100,86700,81000,86200,4700,754660
306,2022-08-04,86200,86500,84400,85000,-1200,386665
307,2022-08-05,85700,90400,85700,88200,3200,852347
308,2022-08-08,88500,88600,86200,87700,-500,391184
309,2022-08-09,88100,90000,87500,88500,800,404874
310,2022-08-10,88000,91000,87900,90000,1500,438564
311,2022-08-11,90900,96000,90500,93700,3700,848871
312,2022-08-12,94000,94100,91700,93200,-500,271003
313,2022-08-16,93900,94800,92200,92600,-600,292871
314,2022-08-17,92600,96600,92600,94100,1500,446763
315,2022-08-18,93300,95700,93100,94700,600,296822
316,2022-08-19,95500,95500,89700,89700,-5000,471291
317,2022-08-22,88200,89100,86800,87800,-1900,262879
318,2022-08-23,86700,86800,84300,84500,-3300,479432
319,2022-08-24,84400,85500,82300,84300,-200,386056
320,2022-08-25,84900,84900,83300,84600,300,183098
321,2022-08-26,85300,85400,82900,83000,-1600,315886
322,2022-08-29,80100,81100,79900,80100,-2900,365354
323,2022-08-30,80200,81200,79300,80500,400,274703
324,2022-08-31,79100,83200,79100,83200,2700,349574
325,2022-09-01,82100,82900,79700,79700,-3500,336442
326,2022-09-02,80300,80600,79500,79600,-100,313377
327,2022-09-05,79400,79800,77400,77500,-2100,362014
328,2022-09-06,77400,78600,76600,77800,300,246621
329,2022-09-07,77300,77500,76300,76500,-1300,235742
330,2022-09-08,76900,78600,76600,76600,100,305467
331,2022-09-13,78400,81500,78200,81300,4700,543006
332,2022-09-14,78300,80700,77800,79500,-1800,321684
333,2022-09-15,80200,80600,79100,79200,-300,175386
334,2022-09-16,79100,79100,76100,76200,-3000,403714
335,2022-09-19,76400,76600,71700,72000,-4200,522733
336,2022-09-20,72500,75200,72400,73700,1700,376580
337,2022-09-21,73000,73000,70200,71300,-2400,556757
338,2022-09-22,70000,70500,67900,68400,-2900,576625
339,2022-09-23,68300,68400,64800,65800,-2600,710917
340,2022-09-26,63800,64500,60600,60700,-5100,760383
341,2022-09-27,60700,61100,58400,59900,-800,697652
342,2022-09-28,59200,60400,57000,57400,-2500,697550
343,2022-09-29,58200,58500,55000,55000,-2400,758788
344,2022-09-30,54100,54600,52300,52400,-2600,1038031
345,2022-10-04,52800,56100,52700,55200,2800,1051020
346,2022-10-05,56000,56100,52100,52400,-2800,771601
347,2022-10-06,52900,55500,52600,55000,2600,483429
348,2022-10-07,53900,54900,52600,54000,-1000,542095
349,2022-10-11,52500,52800,50900,51400,-2600,422415
350,2022-10-12,51200,51300,49650,51100,-300,484481
351,2022-10-13,50600,50800,47700,48050,-3050,759838
352,2022-10-14,49300,50400,48750,49050,1000,684354
353,2022-10-17,47650,49500,46500,49200,150,666060
354,2022-10-18,50300,52000,50100,51900,2700,593087
355,2022-10-19,52000,52900,50900,51100,-800,698055
356,2022-10-20,51100,51400,49150,50400,-700,609840
357,2022-10-21,50000,52100,49850,50600,200,426300
358,2022-10-24,52000,52500,49850,50100,-500,588812
359,2022-10-25,50300,51000,49450,49850,-250,311904
360,2022-10-26,50200,50300,48350,48400,-1450,355617
361,2022-10-27,48800,51300,48800,51000,2600,501195
362,2022-10-28,50500,54300,50200,51900,900,785191
363,2022-10-31,53300,53700,51900,52000,100,352597
364,2022-11-01,51800,58400,51000,56500,4500,1251291
365,2022-11-02,56200,60400,55500,60000,3500,1790246
366,2022-11-03,57100,57300,54200,55700,-4300,1711455
367,2022-11-04,54900,59700,54700,58400,2700,1351724
368,2022-11-07,58800,59400,57400,58500,100,457164
369,2022-11-08,58600,59500,56000,59100,600,818122
370,2022-11-09,59200,61300,58500,60700,1600,643207
371,2022-11-10,59500,60600,59000,59200,-1500,441025
372,2022-11-11,62000,64800,60500,64000,4800,1057643
373,2022-11-14,64400,67000,63400,63800,-200,824183
374,2022-11-15,63900,65900,63400,64900,1100,446004
375,2022-11-16,65500,65500,62700,63300,-1600,551314
376,2022-11-17,62700,63300,61800,62200,-1100,250897
377,2022-11-18,62500,63700,61300,61700,-500,314107
378,2022-11-21,61700,61700,58800,59600,-2100,582527
379,2022-11-22,59100,60000,58200,58500,-1100,486372
380,2022-11-23,59400,60600,59100,59800,1300,250925
381,2022-11-24,60800,62800,60500,62800,3000,345438
382,2022-11-25,63000,70000,62000,68300,5500,1723626
383,2022-11-28,68500,69000,65400,66000,-2300,700949
384,2022-11-29,65600,67500,65600,66200,200,457055
385,2022-11-30,66100,66500,63700,65900,-300,548870
386,2022-12-01,67400,68500,66200,66800,900,473596
387,2022-12-02,66400,66500,63800,64000,-2800,502831
388,2022-12-05,64600,66100,63600,64700,700,311622
389,2022-12-06,63700,66900,63500,64000,-700,386733
390,2022-12-07,63700,64700,62500,64000,0,269909
391,2022-12-08,63700,64400,61700,63200,-800,347296
392,2022-12-09,63500,64000,61100,62600,-600,377311
393,2022-12-12,62300,63900,62000,63400,800,280935
394,2022-12-13,63400,64400,60500,60600,-2800,486930
395,2022-12-14,60700,62900,60600,62600,2000,275436
396,2022-12-15,61900,63200,60700,60800,-1800,286663
397,2022-12-16,59500,60700,58800,60300,-500,350612
398,2022-12-19,60000,60200,59300,59800,-500,143990
399,2022-12-20,59700,59700,57400,57600,-2200,345082
400,2022-12-21,58100,58500,56500,56800,-800,213750
401,2022-12-22,57400,58100,57000,57800,1000,173866
402,2022-12-23,56400,57000,55200,55400,-2400,250064
403,2022-12-26,55000,55700,54500,55700,300,147260
404,2022-12-27,55700,56500,55600,56100,400,168680
405,2022-12-28,55800,55800,53500,53800,-2300,266122
406,2022-12-29,53700,54300,52300,53000,-800,197506
407,2023-01-02,53500,55200,53500,53900,900,110667
408,2023-01-03,53300,53900,51200,53000,-900,262786
409,2023-01-04,52400,54200,51600,54100,1100,202066
410,2023-01-05,54500,56500,54400,56100,2000,350740
411,2023-01-06,55400,58000,55200,57500,1400,350960
412,2023-01-09,58000,58400,57500,58000,500,246108
413,2023-01-10,58300,59600,58000,58500,500,341785
414,2023-01-11,59000,61700,58900,61700,3200,443149
415,2023-01-12,62600,65900,62400,64700,3000,804168
416,2023-01-13,65000,65600,63900,65100,400,305355
417,2023-01-16,65300,65400,64400,64900,-200,155883
418,2023-01-17,65200,65200,63100,63300,-1600,294128
419,2023-01-18,63300,63800,61300,61900,-1400,338112
420,2023-01-19,61100,61700,60700,61000,-900,179114
421,2023-01-20,61200,62800,60800,62800,1800,190652
422,2023-01-25,63700,65500,63500,65500,2700,279814
423,2023-01-26,65900,69500,65500,69400,3900,707972
424,2023-01-27,70500,71200,68700,69200,-200,631227
425,2023-01-30,70600,70600,66700,66800,-2400,477368
426,2023-01-31,66300,68400,66200,67000,200,286698
427,2023-02-01,67700,68400,66800,67900,900,233830
428,2023-02-02,68700,73700,68600,73400,5500,916148
429,2023-02-03,73300,73300,71400,72100,-1300,448302
430,2023-02-06,72100,73900,71300,72100,0,412248
431,2023-02-07,73800,78700,72800,73500,1400,1671055
432,2023-02-08,74300,74400,70100,70100,-3400,1042421
433,2023-02-09,70100,70700,69200,70100,0,476297
434,2023-02-10,69400,70100,67600,67800,-2300,608513
435,2023-02-13,66900,68600,66400,66600,-1200,473554
436,2023-02-14,67700,68100,66300,66600,0,379493
437,2023-02-15,66800,66800,61300,61800,-4800,1281566
438,2023-02-16,62800,66400,62700,66100,4300,765444
439,2023-02-17,64800,67600,63700,66400,300,460151
440,2023-02-20,66000,66900,64800,66500,100,237191
441,2023-02-21,66900,68100,66000,67400,900,359110
442,2023-02-22,66100,66700,64800,65100,-2300,395719
443,2023-02-23,65500,66100,64300,65800,700,231952
444,2023-02-24,66000,66700,65200,65700,-100,167760
445,2023-02-27,65000,65200,63300,65100,-600,213749
446,2023-02-28,65300,65900,64900,65400,300,326616
447,2023-03-02,65000,67700,63800,66000,600,638006
448,2023-03-03,66800,69000,66100,68800,2800,708137
449,2023-03-06,69700,69900,66700,68300,-500,663233
450,2023-03-07,67700,70500,66500,69400,1100,726891
451,2023-03-08,67700,68300,66800,66900,-2500,477089
452,2023-03-09,66800,67600,63400,63500,-3400,749841
453,2023-03-10,62300,64400,61900,63300,-200,332439
454,2023-03-13,63600,64500,62200,64400,1100,275728
455,2023-03-14,63600,64200,62200,62200,-2200,247879
456,2023-03-15,63900,64300,61700,62000,-200,268218
457,2023-03-16,61700,61900,59800,61400,-600,270670
458,2023-03-17,62300,62900,60800,61700,300,236516
459,2023-03-20,61000,62200,60900,61800,100,238713
460,2023-03-21,61900,62800,61600,61900,100,171581
461,2023-03-22,63000,64400,62500,64400,2500,405744
462,2023-03-23,63900,67000,63600,65800,1400,702933
463,2023-03-24,66500,66600,63700,65000,-800,393269
464,2023-03-27,65200,68000,65100,66300,1300,494219
465,2023-03-28,66500,67200,65300,66600,300,222023
466,2023-03-29,66500,69800,66000,68400,1800,495603
467,2023-03-30,69200,73000,67500,71500,3100,1576435
468,2023-03-31,71800,72800,70400,71200,-300,610764
469,2023-04-03,72800,76400,72300,75900,4700,1214291
470,2023-04-04,77600,90700,77100,85600,9700,6384271
471,2023-04-05,87900,89500,85600,87200,1600,2353695
472,2023-04-06,88500,94800,88100,93300,6100,4039920
473,2023-04-07,92000,92700,88100,92200,-1100,1771816
474,2023-04-10,91500,93900,89100,89800,-2400,1556355
475,2023-04-11,91000,91300,85000,87200,-2600,1672147
476,2023-04-12,87100,90300,85600,86000,-1200,1081640
477,2023-04-13,84000,85800,81300,85500,-500,920740
478,2023-04-14,86700,87300,85100,86100,600,554959
479,2023-04-17,86000,86100,83100,84000,-2100,591391
480,2023-04-18,83900,83900,80500,81900,-2100,738343
481,2023-04-19,83500,91200,83500,90500,8600,1951809
482,2023-04-20,89300,90800,82500,82700,-7800,1233249
483,2023-04-21,81700,83800,80300,82900,200,594312
484,2023-04-24,82800,83400,80300,81400,-1500,461157
485,2023-04-25,80300,81100,75600,76900,-4500,719862
486,2023-04-26,76200,77600,75500,76100,-800,379324
487,2023-04-27,76100,78000,74500,77800,1700,343051
488,2023-04-28,78200,78700,76500,77300,-500,310120
489,2023-05-02,79700,80400,77300,78700,1400,344543
490,2023-05-03,81500,84600,81200,83500,4800,1094691
491,2023-05-04,83500,85100,81400,84100,600,496220
492,2023-05-08,85800,87600,84000,84200,100,611573
493,2023-05-09,85100,86200,81700,83400,-800,325893
494,2023-05-10,83600,83900,81400,81900,-1500,241627
495,2023-05-11,81900,84700,81800,83400,1500,416735
496,2023-05-12,82700,84700,80600,80700,-2700,315944
497,2023-05-15,79100,81800,78000,81700,1000,241304
498,2023-05-16,81300,82200,78900,81100,-600,210034
499,2023-05-17,80300,84000,79500,84000,2900,257327
500,2023-05-18,85000,86400,83300,84500,500,232820
501,2023-05-19,84800,85300,81800,82400,-2100,273406
502,2023-05-22,81800,88000,81200,86700,4300,561876
503,2023-05-23,87500,90300,87100,87600,900,853580
504,2023-05-24,87500,88800,86600,87700,100,309960
505,2023-05-25,88400,90300,87800,89700,2000,539208
506,2023-05-26,89800,90500,87500,88400,-1300,452009
507,2023-05-30,89500,91500,86400,88500,100,475295
508,2023-05-31,87800,90400,87800,88600,100,398000
509,2023-06-01,89000,93000,88600,90600,2000,814643
510,2023-06-02,91600,98000,90900,97500,6900,1891766
