,date,open,high,low,close,close_change,volume
131,2020-07-08,280000,284500,274000,282500,3000,1353345
132,2020-07-09,286500,296500,284500,287500,5000,2006662
133,2020-07-10,291500,308500,290000,299000,11500,2120904
134,2020-07-13,303500,303500,288000,297000,-2000,1254800
135,2020-07-14,290000,291000,285000,287000,-10000,1360849
136,2020-07-15,290500,293000,280500,286500,-500,1276196
137,2020-07-16,283000,285000,272000,273000,-13500,1338814
138,2020-07-17,270000,279500,266000,276000,3000,926932
139,2020-07-20,276500,278000,260500,263000,-13000,1556415
140,2020-07-21,273000,273500,269000,270000,7000,1179638
141,2020-07-22,264000,272500,261500,270000,0,905784
142,2020-07-23,272000,284000,271000,284000,14000,1396607
143,2020-07-24,281000,290500,278500,281000,-3000,1233584
144,2020-07-27,281000,287500,276500,284500,3500,691075
145,2020-07-28,289500,292000,284000,288000,3500,978238
146,2020-07-29,286000,292000,283000,292000,4000,964066
147,2020-07-30,296000,297500,291000,294000,2000,1150474
148,2020-07-31,299000,303000,296500,301000,7000,1567503
149,2020-08-03,301500,314500,299000,314500,13500,1341104
150,2020-08-04,317500,322000,307500,311000,-3500,1330818
151,2020-08-05,312000,314500,306500,313500,2500,809939
152,2020-08-06,313000,322000,310500,322000,8500,1032045
153,2020-08-07,324500,325500,312000,314000,-8000,1063254
154,2020-08-10,308500,314500,303500,313500,-500,968592
155,2020-08-11,311000,314500,307500,311500,-2000,665863
156,2020-08-12,308000,311000,303500,305000,-6500,856711
157,2020-08-13,310000,311500,304000,307000,2000,1406370
158,2020-08-14,305000,308500,303000,305000,-2000,608156
159,2020-08-18,307500,317500,305000,307500,2500,1494966
160,2020-08-19,311500,316000,305500,315000,7500,941038
161,2020-08-20,315000,319000,302500,305500,-9500,1186809
162,2020-08-21,311500,314500,308000,312500,7000,781961
163,2020-08-24,313000,320000,310000,320000,7500,783392
164,2020-08-25,323000,325000,317000,325000,5000,897649
165,2020-08-26,321500,338500,321000,334000,9000,1155853
166,2020-08-27,337000,347000,336500,337000,3000,1232239
167,2020-08-28,337000,338500,329500,333000,-4000,969408
168,2020-08-31,336500,340000,322000,322500,-10500,1528978
169,2020-09-01,322500,329500,322000,324500,2000,691864
170,2020-09-02,332500,335500,327000,332500,8000,808064
171,2020-09-03,333500,339500,329500,339000,6500,776547
172,2020-09-04,322500,335000,322000,328500,-10500,1174337
173,2020-09-07,325500,325500,313500,314500,-14000,1308247
174,2020-09-08,316000,318000,305500,311000,-3500,989171
175,2020-09-09,303000,307000,300000,304500,-6500,925825
176,2020-09-10,309000,311000,305000,307500,3000,834946
177,2020-09-11,302500,307000,301000,306000,-1500,517023
178,2020-09-14,307500,308000,300000,303000,-3000,608816
179,2020-09-15,304000,314000,303000,312000,9000,797985
180,2020-09-16,311500,312000,306000,307000,-5000,696219
181,2020-09-17,302500,304000,299000,300500,-6500,823516
182,2020-09-18,299500,302000,296000,298000,-2500,750488
183,2020-09-21,297000,301500,292000,292000,-6000,656024
184,2020-09-22,290500,295000,282000,284500,-7500,864846
185,2020-09-23,290000,298000,285500,296500,12000,984136
186,2020-09-24,291500,295500,287000,294000,-2500,848971
187,2020-09-25,296000,297500,289500,295000,1000,648182
188,2020-09-28,297000,302000,296000,298500,3500,724465
189,2020-09-29,303000,303000,294000,296500,-2000,765489
190,2020-10-05,297500,299000,289500,298500,2000,906516
191,2020-10-06,299500,307500,296500,305000,6500,868540
192,2020-10-07,302000,305000,299500,305000,0,534644
193,2020-10-08,307500,307500,300000,301000,-4000,756735
194,2020-10-12,303000,303000,291500,292000,-9000,914860
195,2020-10-13,292000,298000,292000,295000,3000,636487
196,2020-10-14,295000,301000,293000,298500,3500,759464
197,2020-10-15,300500,300500,291000,292500,-6000,624097
198,2020-10-16,292500,297500,291500,293500,1000,446832
199,2020-10-19,293500,296500,286000,286000,-7500,434420
200,2020-10-20,286500,291000,281000,290000,4000,535870
201,2020-10-21,292500,301000,291000,297500,7500,640501
202,2020-10-22,295000,296000,292000,293000,-4500,416425
203,2020-10-23,295500,295500,286000,286500,-6500,451654
204,2020-10-26,286500,289000,281500,281500,-5000,349163
205,2020-10-27,281500,288500,280500,283500,2000,2071432
206,2020-10-28,282000,298500,281500,298500,15000,698195
207,2020-10-29,297000,301000,294500,298500,0,785050
208,2020-10-30,299000,300000,290000,290000,-8500,939833
209,2020-11-02,292000,293000,285500,285500,-4500,503831
210,2020-11-03,284000,287000,280000,283000,-2500,1066923
211,2020-11-04,282500,300500,282000,298500,15500,1623712
212,2020-11-05,295000,302000,291500,299000,500,1082388
213,2020-11-06,303000,307000,299000,301000,2000,968971
214,2020-11-09,304000,304500,298000,298000,-3000,678531
215,2020-11-10,287000,288000,282000,283000,-15000,1728995
216,2020-11-11,281000,283000,277500,280000,-3000,1183499
217,2020-11-12,283000,285500,279000,279000,-1000,1016673
218,2020-11-13,277500,282000,277500,281000,2000,710865
219,2020-11-16,282500,283000,277500,278000,-3000,887878
220,2020-11-17,277500,278000,273500,275000,-3000,816320
221,2020-11-18,274500,283500,274000,281000,6000,912899
222,2020-11-19,282500,284000,279500,280500,-500,520114
223,2020-11-20,281500,283500,278500,281000,500,439077
224,2020-11-23,282000,282500,278500,281500,500,565213
225,2020-11-24,281500,287000,280000,282500,1000,809745
226,2020-11-25,287000,287000,278500,278500,-4000,909937
227,2020-11-26,280000,285500,280000,285500,7000,797094
228,2020-11-27,287000,287500,283000,284500,-1000,417510
229,2020-11-30,286000,286500,277500,277500,-7000,1176272
230,2020-12-01,282000,286000,280000,285500,8000,709278
231,2020-12-02,287000,287000,282000,283500,-2000,601596
232,2020-12-03,285000,287000,283500,287000,3500,740985
233,2020-12-04,287500,295500,284500,294000,7000,1174932
234,2020-12-07,300000,300500,288000,289500,-4500,821860
235,2020-12-08,291500,291500,285000,285000,-4500,566981
236,2020-12-09,285500,289000,285000,288000,3000,533304
237,2020-12-10,288000,290000,284500,286000,-2000,959427
238,2020-12-11,288000,291500,287500,290000,4000,503588
239,2020-12-14,292500,294000,286000,286000,-4000,555272
240,2020-12-15,286500,287500,282500,283000,-3000,491995
241,2020-12-16,286500,287000,283000,285500,2500,381896
242,2020-12-17,286000,287000,282000,285000,-500,522344
243,2020-12-18,284000,285500,282000,282500,-2500,487305
244,2020-12-21,284000,285500,280000,284000,1500,473545
245,2020-12-22,285000,293500,284000,284000,0,750095
246,2020-12-23,288500,289000,283000,284000,0,508019
247,2020-12-24,284500,284500,280000,282000,-2000,453095
248,2020-12-28,282000,282500,280000,281000,-1000,537848
249,2020-12-29,281500,285000,280500,283000,2000,506090
250,2020-12-30,285000,293000,284000,292500,9500,1190327
251,2021-01-04,291500,294000,285500,293000,500,947178
252,2021-01-05,291500,292500,286500,292500,-500,912657
253,2021-01-06,292500,300500,289500,290000,-2500,1375856
254,2021-01-07,288500,292000,286500,289500,-500,1155734
255,2021-01-08,293500,312000,290000,312000,22500,3175396
256,2021-01-11,320000,323500,301000,309000,-3000,2765169
257,2021-01-12,305000,308500,292500,304000,-5000,1573299
258,2021-01-13,306000,317500,304000,314000,10000,1894304
259,2021-01-14,318500,326000,314000,318000,4000,1548585
260,2021-01-15,320500,323000,305500,306000,-12000,1106810
261,2021-01-18,304500,308500,300000,300500,-5500,864969
262,2021-01-19,303500,310500,299500,308000,7500,880238
263,2021-01-20,313500,313500,302000,308000,0,885472
264,2021-01-21,316500,326000,316000,322500,14500,1941446
265,2021-01-22,332000,350000,326000,343500,21000,3303950
266,2021-01-25,349000,353000,340000,349000,5500,1593848
267,2021-01-26,350500,351000,338000,342000,-7000,1247284
268,2021-01-27,347000,352000,339500,341500,-500,1149246
269,2021-01-28,336000,366000,335000,355000,13500,2285696
270,2021-01-29,362000,362000,340500,343000,-12000,1607894
271,2021-02-01,346500,352500,341500,348000,5000,988630
272,2021-02-02,358000,373000,353000,362500,14500,1951062
273,2021-02-03,366500,371000,361000,370500,8000,1197680
274,2021-02-04,368000,368500,356000,358000,-12500,1160116
275,2021-02-05,363500,371500,356500,362500,4500,982325
276,2021-02-08,361500,364500,357000,357500,-5000,712484
277,2021-02-09,359500,362000,355000,358500,1000,667655
278,2021-02-10,365000,368500,359000,366500,8000,1147417
279,2021-02-15,383500,388000,378000,385500,19000,1172475
280,2021-02-16,391500,405000,390000,394000,8500,1567108
281,2021-02-17,396500,396500,386000,392000,-2000,1161595
282,2021-02-18,391500,400000,386500,388000,-4000,1020222
283,2021-02-19,387000,398500,385500,398000,10000,1047043
284,2021-02-22,400000,405500,384500,386500,-11500,1289395
285,2021-02-23,379000,394500,378500,390500,4000,1017577
286,2021-02-24,389500,391500,374000,374000,-16500,1078485
287,2021-02-25,380500,384500,374500,383000,9000,757476
288,2021-02-26,372000,378500,368500,375000,-8000,1170208
289,2021-03-02,389000,390000,375500,377500,2500,1240322
290,2021-03-03,379000,399500,377500,399500,22000,1287551
291,2021-03-04,392000,401000,389000,391500,-8000,1585134
292,2021-03-05,386000,386500,371000,377500,-14000,1594386
293,2021-03-08,382000,386000,366500,368500,-9000,1031748
294,2021-03-09,366500,371500,350000,361500,-7000,1313900
295,2021-03-10,373000,378000,368000,372000,10500,946917
296,2021-03-11,372500,377500,366000,373500,1500,1024741
297,2021-03-12,396000,396000,378500,380500,7000,969276
298,2021-03-15,382000,385500,377500,383000,2500,609496
299,2021-03-16,384500,389500,384000,385500,2500,574082
300,2021-03-17,388000,391500,380500,383500,-2000,1200355
301,2021-03-18,388500,410000,386500,403500,20000,1818409
302,2021-03-19,397000,407500,395000,402000,-1500,1258199
303,2021-03-22,402500,405500,393000,396500,-5500,911358
304,2021-03-23,397000,399000,384000,386000,-10500,1167110
305,2021-03-24,380000,387000,376000,387000,1000,763754
306,2021-03-25,381500,384000,378000,380000,-7000,672585
307,2021-03-26,380000,383000,377000,383000,3000,691786
308,2021-03-29,383500,384000,372000,372000,-11000,878014
309,2021-03-30,373500,381000,373500,376500,4500,623997
310,2021-03-31,379500,383000,377000,377000,500,568103
311,2021-04-01,375500,379000,372000,378500,1500,547402
312,2021-04-02,381500,382500,378000,379500,1000,476668
313,2021-04-05,379500,380000,374500,377000,-2500,421508
314,2021-04-06,378500,391000,378000,388500,11500,997518
315,2021-04-07,390500,391000,381500,384500,-4000,578490
316,2021-04-08,384500,387000,380000,381500,-3000,626575
317,2021-04-09,382000,385000,381500,383500,2000,469100
318,2021-04-12,384500,393000,383000,385500,2000,680329
319,2021-04-13,384000,389000,382000,388500,3000,586643
320,2021-04-14,391500,398000,390000,391500,3000,757969
321,2021-04-15,391500,398500,386500,391000,-500,889538
322,2021-04-16,394500,395000,391000,391500,500,423962
323,2021-04-19,391500,393500,388500,390000,-1500,449064
324,2021-04-20,389000,391500,387500,391000,1000,417892
325,2021-04-21,389000,389000,380500,380500,-10500,835828
326,2021-04-22,382000,384500,380000,380500,0,394350
327,2021-04-23,377500,379500,374000,378000,-2500,505140
328,2021-04-26,376500,379000,374500,377500,-500,484369
329,2021-04-27,378000,381500,376000,380000,2500,392509
330,2021-04-28,381500,382000,373000,373500,-6500,485971
331,2021-04-29,373500,377500,366000,366500,-7000,743106
332,2021-04-30,366000,366000,353500,359500,-7000,1028215
333,2021-05-03,366000,370500,360500,363000,3500,507361
334,2021-05-04,366000,367000,360500,364500,1500,398383
335,2021-05-06,360500,364500,359500,361500,-3000,632873
336,2021-05-07,360500,364000,360000,361000,-500,446152
337,2021-05-10,362500,364000,360000,362000,1000,572111
338,2021-05-11,356500,358000,347500,349000,-13000,2373361
339,2021-05-12,349500,350500,340500,343000,-6000,1120816
340,2021-05-13,337500,341500,334500,337500,-5500,992326
341,2021-05-14,338000,344500,337500,342500,5000,460390
342,2021-05-17,345500,349000,341000,344000,1500,453316
343,2021-05-18,347000,349500,345000,349500,5500,445015
344,2021-05-20,351500,355000,348500,351000,1500,561151
345,2021-05-21,355000,360000,353500,360000,9000,618431
346,2021-05-24,356500,358500,353000,355500,-4500,361765
347,2021-05-25,355500,358000,352500,358000,2500,433413
348,2021-05-26,359500,366500,359500,363000,5000,543316
349,2021-05-27,363000,363500,353500,358000,-5000,963669
350,2021-05-28,361500,361500,355500,358000,0,439112
351,2021-05-31,359500,364000,357000,362500,4500,397118
352,2021-06-01,362500,368500,362500,367000,4500,404110
353,2021-06-02,367000,369000,362000,363000,-4000,397044
354,2021-06-03,362500,365000,361000,362000,-1000,292257
355,2021-06-04,360500,360500,355000,357000,-5000,433146
356,2021-06-07,358500,364000,357000,362500,5500,393697
357,2021-06-08,361500,365500,361500,362500,0,370929
358,2021-06-09,360500,363500,358500,358500,-4000,361808
359,2021-06-10,365000,377000,361500,373500,15000,1502316
360,2021-06-11,378000,378500,367500,372500,-1000,658403
361,2021-06-14,377500,388000,375500,387000,14500,1208589
362,2021-06-15,387000,389000,381500,387000,0,625594
363,2021-06-16,384500,395000,383000,391000,4000,836281
364,2021-06-17,389500,394500,385000,389500,-1500,670522
365,2021-06-18,391500,400500,391000,398000,8500,1268656
366,2021-06-21,398000,402000,392000,397000,-1000,809114
367,2021-06-22,400000,400500,391000,391000,-6000,702840
368,2021-06-23,393000,427000,392500,423500,32500,2721355
369,2021-06-24,430000,436000,413000,419500,-4000,2143286
370,2021-06-25,420000,420000,405000,410000,-9500,1382051
371,2021-06-28,406000,413000,403000,408000,-2000,623480
372,2021-06-29,409500,411500,406000,411500,3500,572319
373,2021-06-30,415000,425000,409000,417500,6000,955297
374,2021-07-01,418000,423500,410500,413000,-4500,592869
375,2021-07-02,412500,418500,407000,414000,1000,517934
376,2021-07-05,415500,418000,408500,410000,-4000,492899
377,2021-07-06,411500,412500,408000,409500,-500,342771
378,2021-07-07,411000,419000,410500,417500,8000,663260
379,2021-07-08,419000,431500,418500,422000,4500,1142267
380,2021-07-09,420000,424000,408000,415500,-6500,1090218
381,2021-07-12,418500,421500,413000,418500,3000,475697
382,2021-07-13,421000,442000,419000,441000,22500,1498546
383,2021-07-14,436000,444500,436000,444000,3000,931990
384,2021-07-15,446500,452500,439500,449000,5000,950460
385,2021-07-16,448000,461000,443000,447000,-2000,1246425
386,2021-07-19,443000,449500,438500,443000,-4000,704307
387,2021-07-20,438500,441500,431000,439000,-4000,789090
388,2021-07-21,443000,446000,428000,428000,-11000,885519
389,2021-07-22,433000,445000,429000,440000,12000,1035882
390,2021-07-23,443500,454500,441000,452000,12000,1094026
391,2021-07-26,460000,465000,447500,452000,0,855277
392,2021-07-27,457500,463000,452000,452000,0,757638
393,2021-07-28,446000,447000,440000,442000,-10000,913055
394,2021-07-29,444000,445000,438500,439500,-2500,556532
395,2021-07-30,438000,440500,433000,433500,-6000,628812
396,2021-08-02,429000,437000,428500,433500,0,551937
397,2021-08-03,439000,439000,422000,428000,-5500,830841
398,2021-08-04,425000,434500,423000,433000,5000,545873
399,2021-08-05,442000,451500,438500,442500,9500,744924
400,2021-08-06,443000,447500,440500,444500,2000,416829
401,2021-08-09,438000,449000,435000,447500,3000,528032
402,2021-08-10,446000,453500,442500,446500,-1000,461940
403,2021-08-11,445000,449000,442000,445000,-1500,446275
404,2021-08-12,448000,448500,438000,440500,-4500,671083
405,2021-08-13,445000,446000,433000,436500,-4000,515855
406,2021-08-17,435500,437500,420000,428500,-8000,763564
407,2021-08-18,429500,433500,421500,429000,500,496576
408,2021-08-19,431000,434000,424500,424500,-4500,504352
409,2021-08-20,425000,432000,421000,422500,-2000,587940
410,2021-08-23,428000,436000,423500,429500,7000,515679
411,2021-08-24,435000,439000,431500,437500,8000,546884
412,2021-08-25,434000,439000,427000,430500,-7000,677224
413,2021-08-26,427500,430500,420000,423500,-7000,645901
414,2021-08-27,422000,423500,416500,420000,-3500,567004
415,2021-08-30,425500,429000,423000,428000,8000,399336
416,2021-08-31,430000,439500,427000,439000,11000,768823
417,2021-09-01,442000,448500,436500,445000,6000,655075
418,2021-09-02,445500,448500,439500,442500,-2500,431529
419,2021-09-03,442500,452500,441000,452500,10000,646199
420,2021-09-06,452500,454500,445500,454000,1500,368743
421,2021-09-07,450500,453000,444000,444500,-9500,356293
422,2021-09-08,437500,439000,408000,409500,-35000,2470864
423,2021-09-09,400500,406000,396000,399000,-10500,1972500
424,2021-09-10,398000,416500,398000,410000,11000,1326870
425,2021-09-13,405000,414000,402500,408000,-2000,771749
426,2021-09-14,403500,406500,393500,402500,-5500,1636660
427,2021-09-15,403000,409500,400000,400500,-2000,730616
428,2021-09-16,405000,410000,401000,402000,1500,614987
429,2021-09-17,404500,405000,397500,403000,1000,558566
430,2021-09-23,400500,401500,397500,400000,-3000,615295
431,2021-09-24,398500,406000,398000,405500,5500,574341
432,2021-09-27,406000,407500,401000,403000,-2500,455667
433,2021-09-28,399500,400000,391000,392500,-10500,857556
434,2021-09-29,380500,390000,380000,387000,-5500,664216
435,2021-09-30,383000,390000,381000,388000,1000,611128
436,2021-10-01,388500,389500,381500,382000,-6000,402239
437,2021-10-05,378500,380000,370000,370500,-11500,828794
438,2021-10-06,373000,383500,371500,373000,2500,826716
439,2021-10-07,380500,394000,378000,393500,20500,832068
440,2021-10-08,397500,397500,388000,388500,-5000,542514
441,2021-10-12,384500,387000,372000,372000,-16500,817135
442,2021-10-13,372500,383000,372000,382000,10000,612239
443,2021-10-14,387500,396000,385500,395000,13000,689827
444,2021-10-15,400000,400000,392000,393500,-1500,444506
445,2021-10-18,395000,399500,389000,396500,3000,448726
446,2021-10-19,400000,408000,398500,407500,11000,560257
447,2021-10-20,411500,417000,407000,407500,0,591636
448,2021-10-21,407500,412000,404000,410500,3000,482389
449,2021-10-22,411500,411500,402500,407500,-3000,395564
450,2021-10-25,408500,413000,401500,402500,-5000,461889
451,2021-10-26,402500,413500,402500,412500,10000,471083
452,2021-10-27,415000,419000,411500,414500,2000,497113
453,2021-10-28,419000,419500,411500,413000,-1500,494766
454,2021-10-29,413000,414500,405500,407000,-6000,472080
455,2021-11-01,407000,411500,404000,408500,1500,337049
456,2021-11-02,409500,414500,409000,410000,1500,352579
457,2021-11-03,410000,411000,400000,402500,-7500,366530
458,2021-11-04,409500,415500,406500,411500,9000,537599
459,2021-11-05,411500,415000,405000,410500,-1000,309468
460,2021-11-08,414500,415500,405500,408000,-2500,365376
461,2021-11-09,409500,419000,408500,417500,9500,542759
462,2021-11-10,415500,419000,411000,414500,-3000,414599
463,2021-11-11,411000,413000,405000,407000,-7500,566739
464,2021-11-12,407500,412500,403500,409000,2000,412100
465,2021-11-15,409000,412500,408000,411000,2000,331770
466,2021-11-16,410000,412500,405000,405500,-5500,490783
467,2021-11-17,406000,406500,399000,401000,-4500,540444
468,2021-11-18,403500,413000,402000,407000,6000,729079
469,2021-11-19,407000,410000,404000,404000,-3000,415847
470,2021-11-22,403000,411500,400500,410000,6000,555854
471,2021-11-23,401000,405000,399500,400000,-10000,682033
472,2021-11-24,399000,401000,392000,395000,-5000,554151
473,2021-11-25,400000,401000,395500,397000,2000,323058
474,2021-11-26,394000,395500,388000,389500,-7500,473540
475,2021-11-29,386500,391500,382500,386500,-3000,457264
476,2021-11-30,391000,392500,381000,381000,-5500,1103481
477,2021-12-01,385000,392500,382000,390000,9000,548840
478,2021-12-02,382500,399000,382000,398500,8500,613006
479,2021-12-03,397500,402000,394500,402000,3500,501099
480,2021-12-06,400500,400500,389500,392000,-10000,456773
481,2021-12-07,390500,392500,388500,391000,-1000,384366
482,2021-12-08,395000,399500,394000,395000,4000,534080
483,2021-12-09,397000,399500,394000,399500,4500,748143
484,2021-12-10,394000,396500,393500,395000,-4500,224452
485,2021-12-13,398000,398000,390000,390500,-4500,346330
486,2021-12-14,388500,392500,387000,392000,1500,322068
487,2021-12-15,387000,390000,387000,387500,-4500,290339
488,2021-12-16,389500,395500,384500,387500,0,543865
489,2021-12-17,387000,387500,383500,384500,-3000,505284
490,2021-12-20,381500,383000,373000,373000,-11500,630690
491,2021-12-21,370000,379000,370000,375000,2000,480367
492,2021-12-22,376000,380000,375500,378500,3500,263513
493,2021-12-23,379500,380500,374500,378000,-500,354342
494,2021-12-24,378000,388000,378000,384000,6000,412695
495,2021-12-27,384500,384500,380000,380500,-3500,226757
496,2021-12-28,380000,385500,378000,384500,4000,551228
497,2021-12-29,389000,389000,382000,382000,-2500,352409
498,2021-12-30,381000,382000,376000,378500,-3500,369314
499,2022-01-03,379000,381000,375500,376000,-2500,378920
500,2022-01-04,376000,376000,365000,365500,-10500,803676
501,2022-01-05,362000,362000,352000,355000,-10500,1151703
502,2022-01-06,348500,349500,337500,338500,-16500,1280916
503,2022-01-07,338000,343500,337000,338000,-500,787839
504,2022-01-10,339000,339500,329000,335000,-3000,828611
