,date,open,high,low,close,close_change,volume
61,2020-03-23,532000,597000,531000,572000,5000,175741
62,2020-03-24,587000,650000,584000,649000,77000,236136
63,2020-03-25,678000,690000,626000,651000,2000,183766
64,2020-03-26,651000,660000,621000,625000,-26000,171361
65,2020-03-27,645000,646000,611000,622000,-3000,167169
66,2020-03-30,611000,632000,604000,624000,2000,95800
67,2020-03-31,621000,657000,621000,652000,28000,193212
68,2020-04-01,647000,670000,614000,618000,-34000,123474
69,2020-04-02,638000,666000,620000,656000,38000,148473
70,2020-04-03,649000,657000,634000,647000,-9000,99891
71,2020-04-06,652000,678000,651000,678000,31000,97158
72,2020-04-07,674000,687000,664000,675000,-3000,99068
73,2020-04-08,667000,675000,659000,663000,-12000,106457
74,2020-04-09,663000,668000,648000,655000,-8000,163906
75,2020-04-10,657000,659000,645000,650000,-5000,87704
76,2020-04-13,651000,659000,648000,651000,1000,50919
77,2020-04-14,653000,656000,648000,656000,5000,80586
78,2020-04-16,656000,663000,645000,655000,-1000,112493
79,2020-04-17,661000,664000,645000,649000,-6000,143976
80,2020-04-20,649000,657000,638000,642000,-7000,116669
81,2020-04-21,644000,650000,620000,642000,0,124368
82,2020-04-22,641000,677000,632000,677000,35000,139859
83,2020-04-23,671000,680000,660000,661000,-16000,104028
84,2020-04-24,656000,673000,648000,653000,-8000,98673
85,2020-04-27,650000,653000,625000,630000,-23000,216386
86,2020-04-28,631000,648000,630000,648000,18000,100854
87,2020-04-29,647000,648000,639000,643000,-5000,89309
88,2020-05-04,633000,635000,622000,624000,-19000,127354
89,2020-05-06,639000,641000,629000,641000,17000,79496
90,2020-05-07,641000,652000,639000,646000,5000,86250
91,2020-05-08,653000,688000,650000,679000,33000,194176
92,2020-05-11,685000,709000,685000,699000,20000,131682
93,2020-05-12,704000,749000,691000,747000,48000,344771
94,2020-05-13,748000,755000,715000,721000,-26000,175101
95,2020-05-14,730000,759000,728000,753000,32000,214951
96,2020-05-15,759000,759000,732000,745000,-8000,100195
97,2020-05-18,745000,750000,723000,727000,-18000,110727
98,2020-05-19,727000,737000,713000,732000,5000,111353
99,2020-05-20,746000,750000,738000,750000,18000,89022
100,2020-05-21,741000,794000,738000,792000,42000,208754
101,2020-05-22,794000,799000,777000,790000,-2000,93494
102,2020-05-25,796000,832000,792000,812000,22000,103070
103,2020-05-26,813000,826000,786000,801000,-11000,114011
104,2020-05-27,773000,792000,773000,787000,-14000,93977
105,2020-05-28,778000,802000,771000,792000,5000,111114
106,2020-05-29,804000,813000,790000,790000,-2000,106253
107,2020-06-01,786000,820000,784000,816000,26000,84776
108,2020-06-02,813000,823000,808000,810000,-6000,67525
109,2020-06-03,807000,819000,790000,792000,-18000,120560
110,2020-06-04,783000,801000,780000,800000,8000,104491
111,2020-06-05,801000,810000,791000,805000,5000,70207
112,2020-06-08,809000,814000,793000,797000,-8000,71804
113,2020-06-09,797000,809000,794000,800000,3000,78631
114,2020-06-10,809000,837000,803000,822000,22000,127949
115,2020-06-11,822000,837000,814000,825000,3000,131861
116,2020-06-12,812000,836000,801000,824000,-1000,107916
117,2020-06-15,816000,853000,806000,810000,-14000,152388
118,2020-06-16,825000,875000,820000,875000,65000,149986
119,2020-06-17,875000,888000,848000,866000,-9000,113585
120,2020-06-18,857000,863000,832000,832000,-34000,115343
121,2020-06-19,843000,857000,824000,857000,25000,99988
122,2020-06-22,842000,896000,839000,888000,31000,113368
123,2020-06-23,900000,957000,895000,920000,32000,143448
124,2020-06-24,915000,945000,909000,943000,23000,91604
125,2020-06-25,935000,940000,912000,912000,-31000,88590
126,2020-06-26,924000,928000,901000,909000,-3000,84137
127,2020-06-29,909000,924000,887000,890000,-19000,80756
128,2020-06-30,896000,911000,882000,891000,1000,97938
129,2020-07-01,904000,909000,890000,893000,2000,74232
130,2020-07-02,899000,964000,895000,964000,71000,220292
131,2020-07-03,961000,963000,941000,944000,-20000,81378
132,2020-07-06,943000,997000,941000,995000,51000,138049
133,2020-07-07,976000,980000,960000,962000,-33000,187793
134,2020-07-08,956000,962000,936000,945000,-17000,132370
135,2020-07-09,955000,959000,943000,947000,2000,130821
136,2020-07-10,947000,975000,940000,944000,-3000,128027
137,2020-07-13,949000,978000,931000,965000,21000,117007
138,2020-07-14,950000,965000,938000,946000,-19000,91158
139,2020-07-15,945000,958000,925000,928000,-18000,110775
140,2020-07-16,915000,923000,875000,879000,-49000,199187
141,2020-07-17,872000,897000,871000,880000,1000,84865
142,2020-07-20,880000,881000,848000,859000,-21000,117063
143,2020-07-21,860000,876000,856000,859000,0,127020
144,2020-07-22,852000,866000,835000,861000,2000,93362
145,2020-07-23,844000,850000,805000,811000,-50000,339183
146,2020-07-24,805000,828000,796000,802000,-9000,197544
147,2020-07-27,797000,807000,785000,785000,-17000,145319
148,2020-07-28,788000,803000,786000,794000,9000,177440
149,2020-07-29,797000,824000,796000,812000,18000,179741
150,2020-07-30,817000,832000,807000,825000,13000,137745
151,2020-07-31,832000,832000,810000,811000,-14000,101033
152,2020-08-03,815000,844000,813000,844000,33000,152000
153,2020-08-04,852000,860000,827000,846000,2000,122293
154,2020-08-05,841000,847000,836000,846000,0,69372
155,2020-08-06,846000,854000,840000,854000,8000,98102
156,2020-08-07,860000,885000,856000,865000,11000,141611
157,2020-08-10,866000,866000,835000,841000,-24000,112532
158,2020-08-11,827000,846000,812000,840000,-1000,113783
159,2020-08-12,836000,850000,827000,850000,10000,94342
160,2020-08-13,840000,905000,834000,897000,47000,363276
161,2020-08-14,898000,898000,859000,872000,-25000,133502
162,2020-08-18,877000,887000,824000,834000,-38000,170816
163,2020-08-19,836000,849000,822000,841000,7000,175606
164,2020-08-20,833000,843000,780000,783000,-58000,271930
165,2020-08-21,799000,825000,792000,823000,40000,158623
166,2020-08-24,830000,842000,810000,841000,18000,106150
167,2020-08-25,838000,841000,817000,826000,-15000,101156
168,2020-08-26,827000,830000,816000,818000,-8000,93233
169,2020-08-27,822000,867000,821000,863000,45000,232351
170,2020-08-28,865000,865000,843000,856000,-7000,99519
171,2020-08-31,859000,862000,822000,825000,-31000,135345
172,2020-09-01,821000,834000,819000,828000,3000,98347
173,2020-09-02,840000,855000,834000,850000,22000,108559
174,2020-09-03,848000,850000,833000,835000,-15000,70056
175,2020-09-04,813000,825000,808000,813000,-22000,123738
176,2020-09-07,816000,819000,809000,812000,-1000,69441
177,2020-09-08,814000,818000,809000,811000,-1000,54468
178,2020-09-09,803000,809000,791000,791000,-20000,102424
179,2020-09-10,803000,839000,798000,830000,39000,172103
180,2020-09-11,827000,839000,810000,818000,-12000,99961
181,2020-09-14,824000,830000,806000,830000,12000,72282
182,2020-09-15,820000,833000,817000,824000,-6000,70656
183,2020-09-16,827000,848000,822000,822000,-2000,91741
184,2020-09-17,821000,822000,802000,805000,-17000,91497
185,2020-09-18,810000,823000,806000,821000,16000,83953
186,2020-09-21,812000,827000,804000,804000,-17000,65547
187,2020-09-22,807000,813000,785000,787000,-17000,101535
188,2020-09-23,790000,811000,787000,805000,18000,107700
189,2020-09-24,796000,799000,785000,787000,-18000,81161
190,2020-09-25,797000,797000,778000,784000,-3000,67824
191,2020-09-28,794000,808000,784000,799000,15000,76993
192,2020-09-29,809000,810000,791000,806000,7000,76019
193,2020-10-05,810000,811000,780000,789000,-17000,111800
194,2020-10-06,794000,795000,786000,788000,-1000,69582
195,2020-10-07,781000,785000,761000,768000,-20000,172973
196,2020-10-08,750000,768000,750000,751000,-17000,226092
197,2020-10-12,755000,763000,750000,754000,3000,123601
198,2020-10-13,755000,760000,751000,754000,0,77742
199,2020-10-14,751000,758000,751000,752000,-2000,94309
200,2020-10-15,750000,756000,746000,750000,-2000,72571
201,2020-10-16,753000,774000,746000,767000,17000,135943
202,2020-10-19,774000,781000,770000,771000,4000,105467
203,2020-10-20,780000,796000,773000,794000,23000,147983
204,2020-10-21,799000,813000,794000,809000,15000,108005
205,2020-10-22,807000,820000,798000,811000,2000,85163
206,2020-10-23,816000,816000,791000,796000,-15000,80718
207,2020-10-26,794000,809000,788000,796000,0,49132
208,2020-10-27,785000,800000,780000,782000,-14000,81633
209,2020-10-28,776000,803000,775000,802000,20000,78286
210,2020-10-29,795000,815000,793000,813000,11000,88029
211,2020-10-30,811000,813000,774000,776000,-37000,92285
212,2020-11-02,782000,795000,777000,778000,2000,48696
213,2020-11-03,778000,792000,778000,782000,4000,48350
214,2020-11-04,791000,838000,787000,837000,55000,197108
215,2020-11-05,847000,847000,826000,843000,6000,108701
216,2020-11-06,836000,848000,830000,848000,5000,91315
217,2020-11-09,841000,852000,838000,844000,-4000,71482
218,2020-11-10,802000,818000,797000,797000,-47000,172812
219,2020-11-11,783000,807000,783000,801000,4000,116090
220,2020-11-12,796000,810000,791000,791000,-10000,102690
221,2020-11-13,791000,809000,791000,808000,17000,70746
222,2020-11-16,808000,811000,795000,800000,-8000,103301
223,2020-11-17,794000,794000,782000,789000,-11000,105203
224,2020-11-18,783000,808000,783000,800000,11000,77490
225,2020-11-19,798000,830000,798000,828000,28000,111578
226,2020-11-20,831000,832000,814000,828000,0,78708
227,2020-11-23,840000,840000,818000,822000,-6000,84643
228,2020-11-24,818000,822000,810000,820000,-2000,84186
229,2020-11-25,820000,822000,805000,805000,-15000,116634
230,2020-11-26,803000,816000,803000,816000,11000,67165
231,2020-11-27,811000,829000,810000,822000,6000,78210
232,2020-11-30,820000,822000,810000,810000,-12000,122666
233,2020-12-01,821000,860000,815000,852000,42000,193153
234,2020-12-02,856000,865000,846000,859000,7000,129594
235,2020-12-03,882000,897000,860000,878000,19000,154197
236,2020-12-04,861000,874000,860000,867000,-11000,87676
237,2020-12-07,876000,878000,859000,871000,4000,86365
238,2020-12-08,875000,878000,859000,874000,3000,79721
239,2020-12-09,881000,900000,875000,879000,5000,123243
240,2020-12-10,869000,884000,859000,878000,-1000,116303
241,2020-12-11,897000,897000,880000,888000,10000,75400
242,2020-12-14,896000,903000,885000,885000,-3000,118049
243,2020-12-15,887000,889000,867000,875000,-10000,74491
244,2020-12-16,872000,884000,866000,868000,-7000,72835
245,2020-12-17,870000,875000,864000,868000,0,66222
246,2020-12-18,871000,881000,863000,863000,-5000,75312
247,2020-12-21,863000,867000,851000,864000,1000,62278
248,2020-12-22,865000,876000,859000,865000,1000,84346
249,2020-12-23,873000,899000,870000,888000,23000,141506
250,2020-12-24,894000,903000,888000,897000,9000,96941
251,2020-12-28,898000,903000,888000,898000,1000,112704
252,2020-12-29,899000,919000,899000,913000,15000,139932
253,2020-12-30,913000,934000,911000,931000,18000,118667
254,2021-01-04,949000,985000,935000,978000,47000,151790
255,2021-01-05,973000,993000,960000,985000,7000,122865
256,2021-01-06,991000,997000,950000,953000,-32000,169260
257,2021-01-07,962000,963000,939000,947000,-6000,118410
258,2021-01-08,956000,1000000,949000,995000,48000,198693
259,2021-01-11,993000,1006000,955000,978000,-17000,220317
260,2021-01-12,963000,969000,926000,947000,-31000,192743
261,2021-01-13,946000,955000,933000,940000,-7000,123066
262,2021-01-14,932000,946000,930000,939000,-1000,97237
263,2021-01-15,946000,960000,933000,935000,-4000,110598
264,2021-01-18,935000,949000,927000,938000,3000,100252
265,2021-01-19,949000,968000,944000,957000,19000,100320
266,2021-01-20,969000,969000,950000,965000,8000,93411
267,2021-01-21,961000,974000,959000,970000,5000,68683
268,2021-01-22,971000,1000000,963000,989000,19000,135835
269,2021-01-25,989000,996000,972000,995000,6000,80768
270,2021-01-26,992000,997000,950000,953000,-42000,127191
271,2021-01-27,963000,992000,962000,978000,25000,108151
272,2021-01-28,960000,985000,951000,968000,-10000,98895
273,2021-01-29,962000,967000,940000,953000,-15000,141061
274,2021-02-01,953000,953000,935000,953000,0,83021
275,2021-02-02,956000,995000,954000,984000,31000,132535
276,2021-02-03,1003000,1032000,997000,1008000,24000,201313
277,2021-02-04,1002000,1005000,958000,962000,-46000,138692
278,2021-02-05,970000,977000,959000,976000,14000,74762
279,2021-02-08,994000,1048000,991000,1038000,62000,239999
280,2021-02-09,1028000,1036000,1002000,1006000,-32000,135965
281,2021-02-10,1018000,1046000,993000,1027000,21000,154288
282,2021-02-15,1026000,1027000,993000,999000,-28000,111745
283,2021-02-16,1001000,1019000,993000,1015000,16000,85534
284,2021-02-17,993000,1005000,988000,999000,-16000,88009
285,2021-02-18,1005000,1009000,991000,995000,-4000,69587
286,2021-02-19,993000,1005000,975000,997000,2000,82183
287,2021-02-22,993000,997000,929000,931000,-66000,216700
288,2021-02-23,934000,945000,927000,931000,0,127023
289,2021-02-24,941000,969000,930000,934000,3000,161574
290,2021-02-25,963000,973000,951000,972000,38000,95195
291,2021-02-26,951000,964000,932000,936000,-36000,130379
292,2021-03-02,949000,980000,940000,946000,10000,113384
293,2021-03-03,948000,964000,943000,962000,16000,69600
294,2021-03-04,960000,972000,946000,960000,-2000,97325
295,2021-03-05,947000,950000,926000,931000,-29000,127784
296,2021-03-08,931000,942000,926000,931000,0,86957
297,2021-03-09,934000,937000,927000,931000,0,92247
298,2021-03-10,936000,944000,928000,932000,1000,70912
299,2021-03-11,931000,944000,927000,931000,-1000,97451
300,2021-03-12,936000,945000,932000,935000,4000,47055
301,2021-03-15,935000,937000,927000,930000,-5000,58908
302,2021-03-16,935000,965000,930000,954000,24000,82668
303,2021-03-17,959000,972000,937000,940000,-14000,70627
304,2021-03-18,946000,956000,934000,939000,-1000,67977
305,2021-03-19,931000,943000,929000,933000,-6000,75701
306,2021-03-22,933000,940000,927000,932000,-1000,90722
307,2021-03-23,932000,939000,930000,931000,-1000,78190
308,2021-03-24,937000,939000,930000,936000,5000,48361
309,2021-03-25,932000,934000,892000,906000,-30000,190165
310,2021-03-26,902000,909000,884000,898000,-8000,173281
311,2021-03-29,890000,890000,829000,834000,-64000,343144
312,2021-03-30,834000,852000,834000,845000,11000,180279
313,2021-03-31,857000,884000,851000,873000,28000,152553
314,2021-04-01,885000,887000,868000,875000,2000,91499
315,2021-04-02,880000,895000,877000,885000,10000,52468
316,2021-04-05,885000,890000,875000,885000,0,39659
317,2021-04-06,880000,887000,868000,870000,-15000,79923
318,2021-04-07,870000,878000,861000,868000,-2000,65101
319,2021-04-08,868000,900000,862000,899000,31000,127478
320,2021-04-09,899000,933000,891000,925000,26000,109902
321,2021-04-12,910000,923000,901000,906000,-19000,60204
322,2021-04-13,901000,914000,889000,914000,8000,76606
323,2021-04-14,905000,920000,904000,916000,2000,57371
324,2021-04-15,912000,930000,908000,920000,4000,61393
325,2021-04-16,918000,923000,911000,912000,-8000,81063
326,2021-04-19,907000,907000,890000,894000,-18000,85734
327,2021-04-20,894000,901000,880000,882000,-12000,89387
328,2021-04-21,882000,884000,855000,857000,-25000,132714
329,2021-04-22,859000,862000,845000,850000,-7000,118343
330,2021-04-23,854000,855000,845000,849000,-1000,64336
331,2021-04-26,844000,861000,835000,861000,12000,125444
332,2021-04-27,859000,862000,851000,858000,-3000,53668
333,2021-04-28,858000,858000,835000,835000,-23000,76542
334,2021-04-29,832000,847000,831000,837000,2000,70652
335,2021-04-30,832000,846000,828000,830000,-7000,79050
336,2021-05-03,837000,837000,818000,820000,-10000,53108
337,2021-05-04,815000,820000,802000,818000,-2000,72026
338,2021-05-06,813000,815000,801000,806000,-12000,86423
339,2021-05-07,806000,844000,806000,830000,24000,95745
340,2021-05-10,816000,885000,810000,878000,48000,257577
341,2021-05-11,869000,869000,843000,850000,-28000,107129
342,2021-05-12,848000,851000,838000,847000,-3000,82939
343,2021-05-13,846000,847000,835000,841000,-6000,106031
344,2021-05-14,833000,842000,831000,831000,-10000,91373
345,2021-05-17,828000,835000,804000,815000,-16000,84788
346,2021-05-18,818000,834000,816000,823000,8000,72893
347,2021-05-20,822000,835000,806000,822000,-1000,107149
348,2021-05-21,832000,854000,832000,853000,31000,146618
349,2021-05-24,851000,851000,832000,846000,-7000,68299
350,2021-05-25,841000,865000,841000,859000,13000,72102
351,2021-05-26,860000,873000,850000,856000,-3000,58256
352,2021-05-27,856000,870000,848000,851000,-5000,134891
353,2021-05-28,842000,863000,842000,852000,1000,69042
354,2021-05-31,867000,875000,857000,868000,16000,80686
355,2021-06-01,873000,877000,864000,872000,4000,54286
356,2021-06-02,873000,879000,850000,854000,-18000,62526
357,2021-06-03,854000,859000,846000,851000,-3000,50460
358,2021-06-04,842000,849000,834000,843000,-8000,74482
359,2021-06-07,840000,852000,838000,843000,0,50361
360,2021-06-08,841000,853000,839000,843000,0,43630
361,2021-06-09,844000,870000,843000,858000,15000,78067
362,2021-06-10,860000,864000,846000,849000,-9000,81019
363,2021-06-11,851000,861000,838000,841000,-8000,89254
364,2021-06-14,841000,864000,840000,858000,17000,55683
365,2021-06-15,860000,869000,850000,853000,-5000,70241
366,2021-06-16,848000,857000,843000,848000,-5000,52423
367,2021-06-17,843000,844000,822000,824000,-24000,128351
368,2021-06-18,827000,831000,818000,818000,-6000,87955
369,2021-06-21,819000,824000,815000,820000,2000,57153
370,2021-06-22,822000,823000,811000,812000,-8000,67222
371,2021-06-23,818000,832000,814000,825000,13000,85430
372,2021-06-24,831000,839000,823000,830000,5000,62944
373,2021-06-25,822000,826000,817000,826000,-4000,54054
374,2021-06-28,823000,830000,818000,823000,-3000,38667
375,2021-06-29,848000,848000,820000,822000,-1000,81336
376,2021-06-30,822000,828000,819000,820000,-2000,58171
377,2021-07-01,822000,839000,821000,834000,14000,91901
378,2021-07-02,831000,834000,816000,818000,-16000,74312
379,2021-07-05,813000,828000,813000,826000,8000,70101
380,2021-07-06,829000,846000,826000,839000,13000,91810
381,2021-07-07,845000,846000,828000,834000,-5000,106417
382,2021-07-08,831000,838000,826000,834000,0,72782
383,2021-07-09,829000,830000,797000,800000,-34000,168113
384,2021-07-12,800000,801000,770000,772000,-28000,153684
385,2021-07-13,774000,777000,765000,777000,5000,77487
386,2021-07-14,777000,792000,777000,778000,1000,81156
387,2021-07-15,779000,813000,777000,804000,26000,130217
388,2021-07-16,818000,840000,806000,839000,35000,215329
389,2021-07-19,836000,843000,825000,827000,-12000,75493
390,2021-07-20,823000,835000,814000,819000,-8000,69730
391,2021-07-21,827000,830000,804000,809000,-10000,74161
392,2021-07-22,807000,808000,790000,794000,-15000,106312
393,2021-07-23,794000,812000,794000,812000,18000,59714
394,2021-07-26,816000,832000,816000,823000,11000,84115
395,2021-07-27,832000,832000,804000,806000,-17000,79839
396,2021-07-28,812000,818000,805000,809000,3000,71311
397,2021-07-29,818000,845000,812000,841000,32000,131076
398,2021-07-30,838000,846000,823000,824000,-17000,79822
399,2021-08-02,833000,833000,810000,824000,0,68330
400,2021-08-03,827000,828000,803000,810000,-14000,90490
401,2021-08-04,805000,813000,796000,812000,2000,62411
402,2021-08-05,813000,820000,810000,817000,5000,54637
403,2021-08-06,817000,824000,812000,823000,6000,56948
404,2021-08-09,811000,823000,810000,822000,-1000,57545
405,2021-08-10,819000,827000,812000,815000,-7000,48300
406,2021-08-11,813000,814000,784000,790000,-25000,140713
407,2021-08-12,796000,806000,774000,806000,16000,132552
408,2021-08-13,806000,806000,780000,786000,-20000,106869
409,2021-08-17,786000,793000,766000,771000,-15000,96478
410,2021-08-18,766000,790000,763000,788000,17000,97227
411,2021-08-19,780000,858000,776000,853000,65000,462871
412,2021-08-20,859000,860000,820000,826000,-27000,213974
413,2021-08-23,835000,843000,820000,824000,-2000,98003
414,2021-08-24,829000,853000,822000,847000,23000,148646
415,2021-08-25,845000,853000,833000,837000,-10000,112832
416,2021-08-26,776000,788000,706000,709000,-128000,1048836
417,2021-08-27,686000,693000,650000,659000,-50000,1048784
418,2021-08-30,660000,661000,634000,649000,-10000,647555
419,2021-08-31,645000,660000,644000,660000,11000,536884
420,2021-09-01,652000,655000,635000,637000,-23000,416109
421,2021-09-02,635000,644000,627000,633000,-4000,325788
422,2021-09-03,633000,639000,621000,622000,-11000,339807
423,2021-09-06,623000,634000,621000,633000,11000,318363
424,2021-09-07,636000,637000,612000,616000,-17000,404637
425,2021-09-08,625000,626000,612000,612000,-4000,356279
426,2021-09-09,606000,613000,599000,611000,-1000,402540
427,2021-09-10,608000,611000,601000,607000,-4000,192941
428,2021-09-13,608000,613000,585000,591000,-16000,311165
429,2021-09-14,587000,604000,585000,599000,8000,215604
430,2021-09-15,592000,603000,592000,596000,-3000,153174
431,2021-09-16,598000,602000,585000,589000,-7000,156629
432,2021-09-17,588000,592000,580000,587000,-2000,197939
433,2021-09-23,580000,599000,579000,584000,-3000,229079
434,2021-09-24,584000,599000,584000,596000,12000,211003
435,2021-09-27,592000,598000,582000,583000,-13000,169276
436,2021-09-28,582000,585000,571000,571000,-12000,167510
437,2021-09-29,561000,577000,558000,574000,3000,172387
438,2021-09-30,573000,618000,573000,603000,29000,553567
439,2021-10-01,608000,610000,593000,595000,-8000,236723
440,2021-10-05,586000,595000,562000,563000,-32000,264045
441,2021-10-06,565000,577000,559000,560000,-3000,196509
442,2021-10-07,561000,581000,561000,571000,11000,181281
443,2021-10-08,571000,585000,566000,578000,7000,101743
444,2021-10-12,573000,578000,555000,558000,-20000,151971
445,2021-10-13,559000,581000,559000,576000,18000,158836
446,2021-10-14,573000,584000,573000,582000,6000,113142
447,2021-10-15,585000,611000,585000,607000,25000,246295
448,2021-10-18,610000,610000,593000,596000,-11000,150754
449,2021-10-19,610000,630000,609000,629000,33000,297797
450,2021-10-20,632000,639000,619000,624000,-5000,206803
451,2021-10-21,624000,630000,617000,619000,-5000,117132
452,2021-10-22,615000,628000,615000,628000,9000,98729
453,2021-10-25,627000,631000,615000,622000,-6000,109647
454,2021-10-26,625000,632000,620000,627000,5000,144237
455,2021-10-27,627000,642000,624000,639000,12000,170523
456,2021-10-28,638000,639000,621000,621000,-18000,146467
457,2021-10-29,625000,633000,615000,627000,6000,135990
458,2021-11-01,633000,654000,625000,648000,21000,255925
459,2021-11-02,648000,651000,638000,643000,-5000,196240
460,2021-11-03,644000,667000,634000,657000,14000,460304
461,2021-11-04,610000,630000,567000,595000,-62000,1349029
462,2021-11-05,603000,631000,595000,624000,29000,713135
463,2021-11-08,665000,665000,618000,629000,5000,621616
464,2021-11-09,629000,638000,620000,627000,-2000,229981
465,2021-11-10,623000,627000,594000,605000,-22000,371237
466,2021-11-11,590000,786000,589000,786000,181000,3655331
467,2021-11-12,757000,776000,694000,715000,-71000,1418735
468,2021-11-15,707000,738000,648000,660000,-55000,1243312
469,2021-11-16,670000,712000,660000,705000,45000,881816
470,2021-11-17,713000,739000,712000,725000,20000,595201
471,2021-11-18,734000,770000,715000,760000,35000,687280
472,2021-11-19,750000,773000,747000,750000,-10000,287805
473,2021-11-22,729000,749000,706000,748000,-2000,353347
474,2021-11-23,733000,749000,704000,708000,-40000,333227
475,2021-11-24,708000,724000,704000,710000,2000,215946
476,2021-11-25,722000,736000,697000,700000,-10000,293337
477,2021-11-26,706000,719000,688000,695000,-5000,251704
478,2021-11-29,683000,711000,682000,689000,-6000,291632
479,2021-11-30,693000,704000,681000,681000,-8000,346895
480,2021-12-01,695000,718000,686000,701000,20000,288900
481,2021-12-02,701000,709000,673000,690000,-11000,229201
482,2021-12-03,706000,739000,699000,728000,38000,352625
483,2021-12-06,724000,731000,710000,712000,-16000,168956
484,2021-12-07,723000,736000,712000,717000,5000,222365
485,2021-12-08,731000,747000,726000,732000,15000,279082
486,2021-12-09,742000,753000,728000,737000,5000,279949
487,2021-12-10,737000,742000,722000,727000,-10000,157302
488,2021-12-13,727000,730000,710000,714000,-13000,149373
489,2021-12-14,710000,711000,688000,697000,-17000,190779
490,2021-12-15,690000,697000,667000,673000,-24000,266446
491,2021-12-16,674000,680000,661000,680000,7000,211953
492,2021-12-17,669000,679000,666000,670000,-10000,232203
493,2021-12-20,667000,675000,655000,655000,-15000,142411
494,2021-12-21,654000,672000,648000,663000,8000,105016
495,2021-12-22,670000,677000,664000,665000,2000,74586
496,2021-12-23,665000,671000,651000,656000,-9000,124253
497,2021-12-24,658000,666000,654000,656000,0,88674
498,2021-12-27,658000,662000,646000,657000,1000,99039
499,2021-12-28,660000,661000,653000,656000,-1000,109106
500,2021-12-29,661000,665000,656000,660000,4000,106055
501,2021-12-30,660000,660000,643000,643000,-17000,135434
502,2022-01-03,645000,689000,644000,667000,24000,237394
503,2022-01-04,662000,669000,654000,657000,-10000,111602
504,2022-01-05,652000,654000,622000,625000,-32000,196204
505,2022-01-06,617000,622000,599000,601000,-24000,206173
506,2022-01-07,606000,620000,603000,606000,5000,125308
