,date,open,high,low,close,close_change,volume
73,2020-04-13,99800,100500,95800,96300,-4200,778610
74,2020-04-14,97100,99300,96500,97200,900,682589
75,2020-04-16,95300,98000,94300,96700,-500,733830
76,2020-04-17,97300,98500,97100,97700,1000,878699
77,2020-04-20,99200,102500,98300,99000,1300,898140
78,2020-04-21,97500,101000,95300,98500,-500,975923
79,2020-04-22,96500,97300,95100,96300,-2200,751758
80,2020-04-23,98700,100000,97300,99400,3100,914524
81,2020-04-24,100500,101000,97500,97600,-1800,619467
82,2020-04-27,97600,98900,97600,97600,0,454652
83,2020-04-28,96200,97700,95700,96500,-1100,655250
84,2020-04-29,97000,100500,97000,98300,1800,889335
85,2020-05-04,99900,99900,96500,96700,-1600,831689
86,2020-05-06,99200,103000,99200,100000,3300,1419621
87,2020-05-07,99200,99500,97800,98700,-1300,670766
88,2020-05-08,99000,99500,98600,98600,-100,448962
89,2020-05-11,99200,99600,97500,97500,-1100,466477
90,2020-05-12,97000,97400,95000,95400,-2100,642196
91,2020-05-13,95000,95500,93000,95500,100,608052
92,2020-05-14,94500,94800,93000,93600,-1900,490652
93,2020-05-15,94900,96000,94200,94400,800,480497
94,2020-05-18,96000,96900,94400,96800,2400,567019
95,2020-05-19,101500,104000,100000,103500,6700,1724747
96,2020-05-20,101500,104500,101000,103500,0,614306
97,2020-05-21,106000,110000,105500,106500,3000,1120684
98,2020-05-22,106500,107000,102000,103500,-3000,686662
99,2020-05-25,104000,106500,102000,106000,2500,564404
100,2020-05-26,106000,122500,105500,121000,15000,2739083
101,2020-05-27,122500,129000,118000,122500,1500,1965007
102,2020-05-28,121000,124500,116500,118000,-4500,1069233
103,2020-05-29,119000,121000,117500,118500,500,737780
104,2020-06-01,123500,127000,122000,124000,5500,664521
105,2020-06-02,123000,126000,122500,124000,0,540554
106,2020-06-03,127000,128500,125000,127500,3500,731734
107,2020-06-04,129000,130500,125000,125500,-2000,830214
108,2020-06-05,125500,127000,122500,126500,1000,544195
109,2020-06-08,131500,133000,126500,126500,0,692126
110,2020-06-09,127500,129500,125000,125500,-1000,544082
111,2020-06-10,125000,126000,123000,124500,-1000,421701
112,2020-06-11,123500,124000,119000,120500,-4000,1020735
113,2020-06-12,113500,116500,111000,115000,-5500,1153794
114,2020-06-15,112500,119000,106500,106500,-8500,1106675
115,2020-06-16,110500,118500,109000,116500,10000,1091035
116,2020-06-17,119000,127500,118000,126000,9500,2417549
117,2020-06-18,127500,130000,122000,126000,0,1119808
118,2020-06-19,128500,129000,123500,126000,0,875073
119,2020-06-22,126000,128000,124000,125500,-500,622731
120,2020-06-23,128500,130500,125000,128000,2500,1055466
121,2020-06-24,129500,137000,127000,136500,8500,1754143
122,2020-06-25,133500,138500,131500,134000,-2500,1293240
123,2020-06-26,138000,138500,134000,136000,2000,794718
124,2020-06-29,133500,136000,129500,130000,-6000,955726
125,2020-06-30,133500,137000,131000,131000,1000,891865
126,2020-07-01,134500,135000,129000,129000,-2000,593954
127,2020-07-02,131500,132500,128000,131500,2500,580144
128,2020-07-03,133000,135000,131000,132000,500,600270
129,2020-07-06,135000,137000,133000,135500,3500,687777
130,2020-07-07,138000,138500,132000,133500,-2000,838422
131,2020-07-08,134500,136000,133500,134000,500,530374
132,2020-07-09,134000,135500,132000,134500,500,599886
133,2020-07-10,133500,133500,129500,130500,-4000,688311
134,2020-07-13,132500,133000,131000,131000,500,405075
135,2020-07-14,129500,130000,127000,128000,-3000,515322
136,2020-07-15,129000,129500,122500,123500,-4500,931046
137,2020-07-16,125500,127000,124000,124500,1000,452689
138,2020-07-17,124500,126000,123000,124500,0,295884
139,2020-07-20,124000,124000,120000,122500,-2000,464665
140,2020-07-21,123000,126500,123000,125000,2500,453736
141,2020-07-22,127000,136000,126000,135000,10000,2025022
142,2020-07-23,135500,136000,129000,132000,-3000,973075
143,2020-07-24,130000,133000,129000,132000,0,473822
144,2020-07-27,132000,136000,130500,131000,-1000,576088
145,2020-07-28,132500,134000,131500,133000,2000,560167
146,2020-07-29,132500,134500,130500,131000,-2000,454575
147,2020-07-30,131500,132500,127000,127500,-3500,667405
148,2020-07-31,128000,131000,124500,127000,-500,656169
149,2020-08-03,128000,131000,126000,129500,2500,741714
150,2020-08-04,132500,134500,131000,132000,2500,561897
151,2020-08-05,133000,159000,131500,159000,27000,6130458
152,2020-08-06,160500,171000,154000,163500,4500,4118060
153,2020-08-07,167500,190000,165000,184000,20500,6000468
154,2020-08-10,191500,197500,182000,186000,2000,3464467
155,2020-08-11,183500,192000,179500,187000,1000,1616822
156,2020-08-12,185000,189500,180000,182500,-4500,1129184
157,2020-08-13,187500,189500,181000,182000,-500,945867
158,2020-08-14,181000,181500,169500,172000,-10000,1615501
159,2020-08-18,171000,172500,158500,160500,-11500,1703952
160,2020-08-19,163000,167500,160000,164000,3500,820523
161,2020-08-20,160500,165000,154000,155000,-9000,1211612
162,2020-08-21,158000,159000,150500,155000,0,1397506
163,2020-08-24,152500,156500,148000,152500,-2500,1150041
164,2020-08-25,155000,164000,154000,163500,11000,1600600
165,2020-08-26,163500,167500,157000,164000,500,1480461
166,2020-08-27,165000,166500,154000,155500,-8500,1783453
167,2020-08-28,153500,161500,152500,157000,1500,1191252
168,2020-08-31,155500,156000,145000,145000,-12000,2094753
169,2020-09-01,145500,149500,144500,148500,3500,924267
170,2020-09-02,150000,151000,146000,148000,-500,658087
171,2020-09-03,148000,152500,147000,151000,3000,730604
172,2020-09-04,145500,160000,145500,154000,3000,1602264
173,2020-09-07,153000,153000,148000,149500,-4500,711286
174,2020-09-08,150500,151500,147000,148000,-1500,640550
175,2020-09-09,146000,151000,145000,146000,-2000,902582
176,2020-09-10,149000,158500,148000,158000,12000,1781157
177,2020-09-11,157000,157500,151500,154000,-4000,697040
178,2020-09-14,155000,161000,153000,157000,3000,938230
179,2020-09-15,159000,161000,157500,159500,2500,640461
180,2020-09-16,159500,161500,156500,156500,-3000,535578
181,2020-09-17,159500,164500,154500,156000,-500,1197606
182,2020-09-18,157000,158000,153000,153000,-3000,662530
183,2020-09-21,154500,162000,153500,157500,4500,1091053
184,2020-09-22,157500,159500,150000,151000,-6500,801039
185,2020-09-23,154500,155000,145000,148000,-3000,690375
186,2020-09-24,144000,146500,138000,138500,-9500,872556
187,2020-09-25,141500,144000,140000,140500,2000,519807
188,2020-09-28,142000,142000,133500,138000,-2500,676913
189,2020-09-29,141000,143500,137500,139000,1000,601757
190,2020-10-05,140000,142000,137000,141000,2000,500844
191,2020-10-06,142000,146500,140000,141000,0,541946
192,2020-10-07,140500,143000,138500,143000,2000,330365
193,2020-10-08,144500,145000,142000,144500,1500,429412
194,2020-10-12,147000,150000,146000,148500,4000,469260
195,2020-10-13,149000,150000,144500,145500,-3000,330888
196,2020-10-14,145000,145500,142000,142500,-3000,341630
197,2020-10-15,142000,142500,140000,141000,-1500,237408
198,2020-10-16,141000,142500,138000,139000,-2000,274117
199,2020-10-19,139000,141000,136500,136500,-2500,289431
200,2020-10-20,135500,141000,135000,140500,4000,356967
201,2020-10-21,141500,141500,137500,138500,-2000,311234
202,2020-10-22,137000,138500,135500,136500,-2000,252651
203,2020-10-23,137500,137500,135500,136500,0,200128
204,2020-10-26,134000,135000,130000,131500,-5000,484854
205,2020-10-27,131500,135500,130000,131500,0,384563
206,2020-10-28,131500,132500,129500,131500,0,243257
207,2020-10-29,128500,129500,126500,129500,-2000,438953
208,2020-10-30,129000,129500,125000,125500,-4000,385305
209,2020-11-02,125000,126000,119500,122500,-3000,639990
210,2020-11-03,125000,133000,124500,131500,9000,831848
211,2020-11-04,135000,135500,130000,132000,500,596001
212,2020-11-05,134500,143500,133000,138000,6000,1075695
213,2020-11-06,141500,144000,140000,141500,3500,730408
214,2020-11-09,147500,157500,145500,157000,15500,2099423
215,2020-11-10,162000,163500,155500,160000,3000,1890060
216,2020-11-11,159000,160000,154500,155000,-5000,868611
217,2020-11-12,156500,159500,153500,158500,3500,666628
218,2020-11-13,156500,157000,152500,156000,-2500,534170
219,2020-11-16,155000,158000,151000,155500,-500,559894
220,2020-11-17,159000,163000,157000,160000,4500,868455
221,2020-11-18,156000,159000,155000,156500,-3500,599844
222,2020-11-19,156500,156500,151500,154000,-2500,533805
223,2020-11-20,154500,156500,153000,154000,0,372740
224,2020-11-23,153500,155500,152500,154000,0,505916
225,2020-11-24,157500,160000,156000,160000,6000,1258683
226,2020-11-25,165500,172000,162000,163500,3500,2185450
227,2020-11-26,165500,175000,161000,175000,11500,1984163
228,2020-11-27,172000,181500,170500,179500,4500,2456757
229,2020-11-30,182000,184500,173000,173000,-6500,1762944
230,2020-12-01,176000,183000,175000,182500,9500,1433423
231,2020-12-02,183500,184500,178500,182500,0,1074892
232,2020-12-03,182000,182000,176500,180000,-2500,874518
233,2020-12-04,181000,183000,175000,177500,-2500,1095411
234,2020-12-07,179000,180500,174500,178500,1000,809874
235,2020-12-08,179000,182000,176000,176000,-2500,694348
236,2020-12-09,178000,188500,177500,185000,9000,1818578
237,2020-12-10,181500,193500,178000,190500,5500,2206204
238,2020-12-11,192500,196500,187500,188000,-2500,1268819
239,2020-12-14,189500,191000,182500,183000,-5000,1039491
240,2020-12-15,186000,187500,181500,184500,1500,863967
241,2020-12-16,187000,189500,184000,189000,4500,721606
242,2020-12-17,190500,192500,187500,192000,3000,777489
243,2020-12-18,193000,193500,188000,188500,-3500,544812
244,2020-12-21,188000,190000,184500,187500,-1000,513596
245,2020-12-22,185500,187000,180500,182000,-5500,667168
246,2020-12-23,182500,183500,178000,180500,-1500,587700
247,2020-12-24,181000,182500,179500,180500,0,490022
248,2020-12-28,181000,181000,176000,178000,-2500,639637
249,2020-12-29,178000,184500,177000,183000,5000,873630
250,2020-12-30,183500,190500,179500,190000,7000,976008
251,2021-01-04,203000,237500,199500,231000,41000,4269290
252,2021-01-05,228500,251000,227000,244000,13000,3195931
253,2021-01-06,256000,281500,251000,257000,13000,4279330
254,2021-01-07,268000,269000,256000,263000,6000,2014564
255,2021-01-08,270000,296000,268000,283000,20000,3408996
256,2021-01-11,290000,318500,281500,294000,11000,4147422
257,2021-01-12,288000,297500,271500,284500,-9500,2349677
258,2021-01-13,289500,296500,277500,281000,-3500,1645616
259,2021-01-14,274000,283500,261000,262000,-19000,2611650
260,2021-01-15,261000,272000,261000,262500,500,1539670
261,2021-01-18,258500,262500,247000,252500,-10000,1445600
262,2021-01-19,253500,273000,248000,270000,17500,1921736
263,2021-01-20,284500,284500,265000,274500,4500,1509315
264,2021-01-21,279500,282000,274500,276000,1500,977034
265,2021-01-22,278000,291000,275000,278000,2000,1522685
266,2021-01-25,277500,289000,277500,286500,8500,1166669
267,2021-01-26,289500,298500,284500,287500,1000,1601489
268,2021-01-27,293000,297500,278000,281000,-6500,1465356
269,2021-01-28,272000,278500,270000,276500,-4500,1178762
270,2021-01-29,285000,294000,271000,280000,3500,3020600
271,2021-02-01,287500,316000,280000,316000,36000,3348470
272,2021-02-02,324000,326500,309000,317500,1500,2421197
273,2021-02-03,320000,327500,314500,316000,-1500,1707124
274,2021-02-04,318000,324500,313500,317000,1000,1333404
275,2021-02-05,320000,321500,289500,304000,-13000,2736810
276,2021-02-08,292500,296000,279000,281500,-22500,2914442
277,2021-02-09,285000,298000,284000,288000,6500,1785945
278,2021-02-10,291000,301000,285500,296500,8500,1593876
279,2021-02-15,275000,289500,268000,284000,-12500,3822679
280,2021-02-16,286000,289500,278000,284500,500,1335559
281,2021-02-17,284000,297000,280000,297000,12500,1890952
282,2021-02-18,298500,303000,293500,296000,-1000,1231945
283,2021-02-19,296000,299000,284500,296000,0,992919
284,2021-02-22,295000,295500,283000,284000,-12000,1093541
285,2021-02-23,278000,288500,274000,284500,500,876803
286,2021-02-24,285000,287000,265500,266500,-18000,1188062
287,2021-02-25,277500,279000,267000,270000,3500,1068526
288,2021-02-26,259500,268000,255500,260500,-9500,1214788
289,2021-03-02,268000,276500,262000,265000,4500,928188
290,2021-03-03,263000,266000,258000,266000,1000,555621
291,2021-03-04,262500,271500,260000,264000,-2000,560566
292,2021-03-05,259000,265500,247500,252000,-12000,1331646
293,2021-03-08,252000,253500,239000,239500,-12500,1043253
294,2021-03-09,235500,238000,224500,230000,-9500,1481874
295,2021-03-10,240000,240000,225000,226000,-4000,886963
296,2021-03-11,226500,244000,225000,241500,15500,1171776
297,2021-03-12,245500,247500,237000,242500,1000,893711
298,2021-03-15,238000,238500,228500,228500,-14000,1316842
299,2021-03-16,216500,223000,211000,215500,-13000,2124858
300,2021-03-17,214000,218500,211000,216000,500,1137853
301,2021-03-18,220500,222500,214500,214500,-1500,851838
302,2021-03-19,208500,215500,205500,211500,-3000,1132187
303,2021-03-22,208500,209000,200000,204500,-7000,1425570
304,2021-03-23,206000,209000,201000,202000,-2500,749542
305,2021-03-24,199500,208000,198000,204500,2500,715518
306,2021-03-25,206000,214500,205000,207500,3000,969026
307,2021-03-26,210500,211000,205500,209000,1500,465454
308,2021-03-29,211000,211500,204000,205000,-4000,465743
309,2021-03-30,206500,224500,204500,223000,18000,1439750
310,2021-03-31,224500,224500,216000,219000,-4000,834713
311,2021-04-01,227500,251000,227500,241500,22500,3578846
312,2021-04-02,247000,247000,237500,241500,0,883791
313,2021-04-05,241000,241000,232500,232500,-9000,719222
314,2021-04-06,235000,235500,222500,228500,-4000,781633
315,2021-04-07,229500,240500,229000,232500,4000,741738
316,2021-04-08,234500,246500,228000,243500,11000,1121741
317,2021-04-09,241000,243500,235000,238000,-5500,848650
318,2021-04-12,275500,282000,265000,266500,28500,4266364
319,2021-04-13,269000,283500,268000,277000,10500,2471749
320,2021-04-14,281000,284000,274500,276500,-500,1034329
321,2021-04-15,277000,280000,273000,276500,0,666715
322,2021-04-16,280000,280500,276000,276500,0,542400
323,2021-04-19,278000,279000,272000,272000,-4500,656844
324,2021-04-20,271500,274000,267500,268500,-3500,687654
325,2021-04-21,268500,269000,263000,264000,-4500,581530
326,2021-04-22,267000,268500,262000,264500,500,528516
327,2021-04-23,261500,273000,258000,270000,5500,839134
328,2021-04-26,271500,276000,267000,273500,3500,704304
329,2021-04-27,276000,281500,272500,280500,7000,1192950
330,2021-04-28,278000,278500,269000,270000,-10500,788213
331,2021-04-29,271000,282500,270500,275000,5000,1215321
332,2021-04-30,277000,277500,270500,270500,-4500,714238
333,2021-05-03,271000,272000,254500,255500,-15000,1122359
334,2021-05-04,254000,274500,252000,273500,18000,1215923
335,2021-05-06,271500,284000,271000,281500,8000,1180954
336,2021-05-07,284000,291000,279000,283500,2000,970278
337,2021-05-10,288000,290500,277000,279000,-4500,1130140
338,2021-05-11,275000,277000,267000,269000,-10000,985139
339,2021-05-12,269000,271500,260000,266500,-2500,692535
340,2021-05-13,263000,272000,256000,258000,-8500,1187430
341,2021-05-14,263000,272000,262500,269000,11000,883903
342,2021-05-17,274000,279000,272000,274000,5000,909280
343,2021-05-18,276000,281500,275500,278000,4000,694776
344,2021-05-20,281500,282500,272000,278000,0,846509
345,2021-05-21,282000,283500,272500,280000,2000,1174025
346,2021-05-24,280500,281000,271000,271500,-8500,884908
347,2021-05-25,274500,274500,271000,273500,2000,471404
348,2021-05-26,273000,281000,272000,273500,0,895744
349,2021-05-27,277000,282500,273000,277000,3500,1967963
350,2021-05-28,280000,280500,273000,274000,-3000,689307
351,2021-05-31,274000,274500,263000,265000,-9000,1016832
352,2021-06-01,264000,268500,262000,264000,-1000,563379
353,2021-06-02,265500,268500,263000,267000,3000,513622
354,2021-06-03,267000,273500,266500,272500,5500,548823
355,2021-06-04,270000,276500,269000,273500,1000,480480
356,2021-06-07,276000,277500,273000,274500,1000,389934
357,2021-06-08,274500,275000,269000,270000,-4500,390498
358,2021-06-09,270000,279000,269000,274500,4500,750903
359,2021-06-10,275000,275000,267000,269500,-5000,731448
360,2021-06-11,271000,278500,270500,274500,5000,902419
361,2021-06-14,275000,278000,272000,277500,3000,368117
362,2021-06-15,279500,290000,278000,288500,11000,1426106
363,2021-06-16,288500,291000,284500,286000,-2500,656816
364,2021-06-17,284500,287500,281000,281500,-4500,637267
365,2021-06-18,283000,283000,275500,277000,-4500,790092
366,2021-06-21,273000,276500,271000,275500,-1500,555227
367,2021-06-22,278500,280000,275000,276000,500,356983
368,2021-06-23,277000,285000,275000,284000,8000,1017888
369,2021-06-24,284500,302000,284000,293500,9500,2197069
370,2021-06-25,297000,297500,288500,290000,-3500,729986
371,2021-06-28,289000,293000,284000,284000,-6000,510724
372,2021-06-29,286500,287000,281000,282500,-1500,504415
373,2021-06-30,283000,297500,283000,295500,13000,1309833
374,2021-07-01,296500,299000,268000,269500,-26000,5447042
375,2021-07-02,266500,274500,264000,269500,0,2054356
376,2021-07-05,270500,274000,269500,270500,1000,766756
377,2021-07-06,272000,277000,272000,277000,6500,916616
378,2021-07-07,275000,275500,271000,272500,-4500,580951
379,2021-07-08,273500,275000,269000,269000,-3500,685120
380,2021-07-09,267500,272500,264500,272000,3000,729517
381,2021-07-12,274000,274500,271000,272000,0,411181
382,2021-07-13,272500,273500,270500,272500,500,495112
383,2021-07-14,272500,274500,270500,270500,-2000,418627
384,2021-07-15,268000,269500,267000,267000,-3500,569106
385,2021-07-16,265500,266000,261000,262500,-4500,682837
386,2021-07-19,261000,262000,258000,258000,-4500,477751
387,2021-07-20,253000,262000,252000,259000,1000,455078
388,2021-07-21,261500,266000,259000,259000,0,412582
389,2021-07-22,260500,261500,257000,260500,1500,350437
390,2021-07-23,262000,265000,260500,263000,2500,268941
391,2021-07-26,264000,264000,258000,258000,-5000,302391
392,2021-07-27,259000,265000,258500,259000,1000,428374
393,2021-07-28,259500,264000,258500,260500,1500,320133
394,2021-07-29,262000,262500,257000,258000,-2500,368657
395,2021-07-30,258500,259000,253000,253000,-5000,430150
396,2021-08-02,253000,256500,248000,256000,3000,382253
397,2021-08-03,256000,256500,252500,253000,-3000,327193
398,2021-08-04,250000,250000,233000,243500,-9500,1980463
399,2021-08-05,240000,245000,236000,238500,-5000,1234716
400,2021-08-06,239500,244000,239000,240500,2000,586808
401,2021-08-09,243000,244500,236500,240500,0,673303
402,2021-08-10,241000,244000,238000,242500,2000,475742
403,2021-08-11,243500,249500,242500,246500,4000,760035
404,2021-08-12,249000,249500,241000,242000,-4500,718521
405,2021-08-13,244500,253500,244000,248500,6500,1089181
406,2021-08-17,250500,253500,239500,240000,-8500,667126
407,2021-08-18,240000,243000,235500,240500,500,513505
408,2021-08-19,238500,240500,230000,230000,-10500,632361
409,2021-08-20,231000,236500,225500,233000,3000,622372
410,2021-08-23,235500,242500,233000,238000,5000,594195
411,2021-08-24,242500,243000,233000,238000,0,496803
412,2021-08-25,239000,245000,238000,243000,5000,379658
413,2021-08-26,243000,245000,238000,238500,-4500,244249
414,2021-08-27,237000,241000,234000,239500,1000,259946
415,2021-08-30,242000,243000,238000,240500,1000,261434
416,2021-08-31,240500,249500,240000,249500,9000,797027
417,2021-09-01,249500,251000,243500,244500,-5000,323014
418,2021-09-02,249000,250500,243500,247500,3000,449388
419,2021-09-03,249000,251000,247000,250000,2500,290460
420,2021-09-06,251000,253000,248500,250000,0,211726
421,2021-09-07,250500,251000,248000,249500,-500,220390
422,2021-09-08,247500,254000,245500,251500,2000,438452
423,2021-09-09,251000,254000,246500,247000,-4500,520679
424,2021-09-10,248000,251000,244000,250000,3000,386934
425,2021-09-13,250000,255500,247500,249500,-500,458279
426,2021-09-14,251000,257500,249000,256000,6500,551255
427,2021-09-15,258000,261500,244000,248000,-8000,772010
428,2021-09-16,249000,251500,235500,237000,-11000,913273
429,2021-09-17,234500,241000,232000,240000,3000,566348
430,2021-09-23,236500,246500,236000,245500,5500,452451
431,2021-09-24,247000,252000,243000,249000,3500,398514
432,2021-09-27,249500,253500,249000,251500,2500,366280
433,2021-09-28,257000,263000,252500,261000,9500,1163946
434,2021-09-29,259000,269500,255000,265500,4500,1258073
435,2021-09-30,268500,269000,262500,265000,-500,577784
436,2021-10-01,263000,265000,257500,263500,-1500,409424
437,2021-10-05,263500,270000,258500,265000,1500,602860
438,2021-10-06,266000,268000,255000,255500,-9500,591578
439,2021-10-07,258500,259000,244000,252000,-3500,537282
440,2021-10-08,254500,256500,246500,248000,-4000,347827
441,2021-10-12,249500,258000,245500,256500,8500,499968
442,2021-10-13,255000,262500,255000,259000,2500,307247
443,2021-10-14,260000,264500,255500,263500,4500,498487
444,2021-10-15,263500,265500,257500,258500,-5000,350013
445,2021-10-18,259000,263500,256500,259000,500,290437
446,2021-10-19,261000,261500,253000,256500,-2500,287694
447,2021-10-20,259000,261000,257500,258000,1500,270085
448,2021-10-21,258000,260500,254000,257000,-1000,264626
449,2021-10-22,255500,258000,254000,256500,-500,229884
450,2021-10-25,254500,257000,248000,256500,0,311942
451,2021-10-26,259000,262500,255500,257000,500,276205
452,2021-10-27,256000,256500,250500,251000,-6000,213512
453,2021-10-28,250500,253000,243500,243500,-7500,383513
454,2021-10-29,244000,249500,242000,242500,-1000,422228
455,2021-11-01,242500,247000,238000,239500,-3000,326810
456,2021-11-02,241000,253500,241000,248500,9000,425892
457,2021-11-03,249000,250000,243000,243500,-5000,191162
458,2021-11-04,245500,248500,238000,239500,-4000,328281
459,2021-11-05,242000,242000,232000,233500,-6000,490713
460,2021-11-08,235500,236000,230000,234000,500,306833
461,2021-11-09,233500,236000,230000,232500,-1500,294367
462,2021-11-10,230000,231000,224000,224500,-8000,388706
463,2021-11-11,224500,230000,222000,222500,-2000,339673
464,2021-11-12,226000,229000,222500,226500,4000,316530
465,2021-11-15,227500,230000,224500,228500,2000,214782
466,2021-11-16,229000,232500,226500,229000,500,229030
467,2021-11-17,231000,231000,222000,222500,-6500,358565
468,2021-11-18,222500,222500,218000,218500,-4000,292304
469,2021-11-19,218000,222000,216500,216500,-2000,275230
470,2021-11-22,214500,219500,213500,219500,3000,287608
471,2021-11-23,217000,223500,216000,219500,0,263065
472,2021-11-24,219500,221500,218000,219000,-500,176828
473,2021-11-25,219000,225000,215500,220000,1000,259219
474,2021-11-26,220000,220000,208500,209000,-11000,626830
475,2021-11-29,203000,207000,200000,204500,-4500,544350
476,2021-11-30,205500,207500,194500,194500,-10000,781594
477,2021-12-01,194500,202000,193000,198500,4000,491997
478,2021-12-02,195000,204500,194500,204000,5500,340633
479,2021-12-03,206500,208000,201500,204500,500,221065
480,2021-12-06,204500,206000,199500,204500,0,236945
481,2021-12-07,205000,206500,200500,203000,-1500,282232
482,2021-12-08,206000,212500,205000,207500,4500,543041
483,2021-12-09,208500,212500,206000,208000,500,414343
484,2021-12-10,208500,220000,207000,217500,9500,713368
485,2021-12-13,218500,221500,215500,216500,-1000,347233
486,2021-12-14,214500,217500,211500,211500,-5000,252365
487,2021-12-15,212500,213500,208500,210000,-1500,202406
488,2021-12-16,212000,231000,212000,227500,17500,1266904
489,2021-12-17,226500,235500,224500,230000,2500,718145
490,2021-12-20,226500,230000,218000,218000,-12000,522510
491,2021-12-21,219500,220000,214000,215500,-2500,343335
492,2021-12-22,216500,218000,211500,212500,-3000,255069
493,2021-12-23,215500,219000,214500,216500,4000,245639
494,2021-12-24,218000,228000,217000,223500,7000,386983
495,2021-12-27,223500,231000,221500,224000,500,319176
496,2021-12-28,224000,228500,223500,226000,2000,434368
497,2021-12-29,227000,240000,223000,239000,13000,681002
498,2021-12-30,239000,246000,233500,238500,-500,647228
499,2022-01-03,242000,252500,242000,248000,9500,594039
500,2022-01-04,248500,255000,247500,253500,5500,734846
501,2022-01-05,250500,259000,250500,251000,-2500,568026
502,2022-01-06,244500,254500,244000,247500,-3500,534275
503,2022-01-07,250000,253000,244500,247000,-500,440815
504,2022-01-10,248500,252500,244000,246000,-1000,270450
505,2022-01-11,246500,248000,236000,241500,-4500,453993
