,date,open,high,low,close,close_change,volume
504,2022-01-10,304000,308500,301000,304000,-1000,303091
505,2022-01-11,300500,304000,296000,300000,-4000,390725
506,2022-01-12,300500,306500,299500,305500,5500,333786
507,2022-01-13,310500,316000,305500,306500,1000,526231
508,2022-01-14,303500,306000,298000,299000,-7500,309975
509,2022-01-17,299000,299000,290500,292500,-6500,255851
510,2022-01-18,294500,294500,284000,286000,-6500,325795
511,2022-01-19,280500,289500,279500,284500,-1500,308227
512,2022-01-20,285500,294000,285000,286000,1500,383480
513,2022-01-21,282500,283000,278000,282000,-4000,324796
514,2022-01-24,280000,282500,273000,274500,-7500,319122
515,2022-01-25,273000,273000,265500,266500,-8000,448495
516,2022-01-26,267500,272000,266500,269500,3000,283576
517,2022-01-27,263500,269000,256000,257500,-12000,463038
518,2022-01-28,260000,267000,256500,265000,7500,333753
519,2022-02-03,274500,275500,267000,268000,3000,360416
520,2022-02-04,268000,270000,263500,268500,500,247870
521,2022-02-07,268000,269500,261000,268500,0,282832
522,2022-02-08,270000,272500,265000,267000,-1500,352795
523,2022-02-09,271000,283000,270000,282000,15000,532576
524,2022-02-10,285000,286000,279000,280000,-2000,312672
525,2022-02-11,281000,292000,280500,290000,10000,542251
526,2022-02-14,287500,290000,283000,284000,-6000,259367
527,2022-02-15,285500,287000,277500,280500,-3500,420548
528,2022-02-16,283000,283500,278000,280500,0,240682
529,2022-02-17,282500,286000,278000,283000,2500,266814
530,2022-02-18,278000,281500,274500,281500,-1500,253732
531,2022-02-21,275500,281500,275000,281000,-500,189587
532,2022-02-22,276000,278500,273500,278500,-2500,238780
533,2022-02-23,279000,280500,274000,276500,-2000,275697
534,2022-02-24,273000,279000,272500,278000,1500,332271
535,2022-02-25,278000,278500,273000,275500,-2500,273489
536,2022-02-28,275000,285000,273000,285000,9500,368713
537,2022-03-02,284500,287000,281000,283500,-1500,332940
538,2022-03-03,287000,294500,284000,290500,7000,361119
539,2022-03-04,291000,293500,288000,291500,1000,218986
540,2022-03-07,286500,289500,285000,285500,-6000,245246
541,2022-03-08,281500,285500,275500,276500,-9000,360988
542,2022-03-10,287000,287000,279500,283500,7000,390503
543,2022-03-11,283000,285000,279000,282000,-1500,208498
544,2022-03-14,282000,291000,281000,287000,5000,277812
545,2022-03-15,285000,285000,280000,282000,-5000,231309
546,2022-03-16,283000,285000,279000,283000,1000,222274
547,2022-03-17,286500,288000,283500,283500,500,225722
548,2022-03-18,286500,293500,284500,287000,3500,377985
549,2022-03-21,289000,291000,286000,287000,0,181821
550,2022-03-22,289000,294500,287500,293000,6000,324522
551,2022-03-23,297500,306500,297000,306500,13500,519555
552,2022-03-24,303500,304500,299000,304000,-2500,353201
553,2022-03-25,304000,305000,297500,299500,-4500,263554
554,2022-03-28,299500,300000,294000,299500,0,265949
555,2022-03-29,300500,301000,296000,299000,-500,284426
556,2022-03-30,296500,298500,289000,290000,-9000,440166
557,2022-03-31,291000,294500,290000,293000,3000,292573
558,2022-04-01,289500,291500,286000,288000,-5000,304417
559,2022-04-04,287000,294000,286500,294000,6000,207021
560,2022-04-05,292500,293500,287500,289500,-4500,191471
561,2022-04-06,286000,288000,283500,285000,-4500,235528
562,2022-04-07,283500,286500,280500,280500,-4500,220834
563,2022-04-08,284500,284500,281000,283000,2500,185278
564,2022-04-11,282500,289000,281500,286000,3000,196683
565,2022-04-12,285500,287000,282000,282000,-4000,196710
566,2022-04-13,285000,286500,283000,285500,3500,128670
567,2022-04-14,285500,288000,284000,286000,500,207690
568,2022-04-15,292000,293500,282000,282500,-3500,443687
569,2022-04-18,281500,283500,278000,283000,500,181166
570,2022-04-19,284500,288500,282500,288500,5500,256646
571,2022-04-20,288500,292000,287000,289500,1000,218556
572,2022-04-21,292000,300000,291500,299000,9500,417039
573,2022-04-22,295500,297000,292500,295500,-3500,254910
574,2022-04-25,289500,290500,286000,286000,-9500,251867
575,2022-04-26,288000,288500,282000,284000,-2000,302521
576,2022-04-27,279000,279500,276000,278000,-6000,304986
577,2022-04-28,280500,290000,280500,290000,12000,341213
578,2022-04-29,286500,290500,285500,289000,-1000,178473
579,2022-05-02,285000,293500,284500,293000,4000,234352
580,2022-05-03,292000,295000,289000,289000,-4000,154703
581,2022-05-04,289000,298000,289000,291500,2500,193167
582,2022-05-06,286000,288000,284000,286000,-5500,192881
583,2022-05-09,284500,286000,280500,281000,-5000,180846
584,2022-05-10,277500,280000,272000,276000,-5000,291390
585,2022-05-11,275500,276500,273000,274500,-1500,177462
586,2022-05-12,273000,279000,272500,273000,-1500,251662
587,2022-05-13,276500,282000,273000,280500,7500,254670
588,2022-05-16,282000,284000,279500,281000,500,175543
589,2022-05-17,283000,288500,283000,287500,6500,190081
590,2022-05-18,289000,290500,287000,288000,500,193713
591,2022-05-19,280000,287500,279500,285000,-3000,262911
592,2022-05-20,286500,293000,286500,291500,6500,206080
593,2022-05-23,292500,294000,289000,292500,1000,189083
594,2022-05-24,291500,295500,289000,289000,-3500,221667
595,2022-05-25,293000,294000,290500,290500,1500,201411
596,2022-05-26,289000,294000,289000,294000,3500,245009
597,2022-05-27,295000,296500,292000,294000,0,240511
598,2022-05-30,295000,296000,292500,294000,0,200031
599,2022-05-31,294000,294000,288000,289000,-5000,695314
600,2022-06-02,291500,291500,286000,288000,-1000,311949
601,2022-06-03,290500,295000,289000,290000,2000,237752
602,2022-06-07,290000,293000,286500,287000,-3000,243572
603,2022-06-08,287500,290000,285000,285500,-1500,151759
604,2022-06-09,285500,287000,284000,286000,500,262830
605,2022-06-10,282500,282500,278000,279000,-7000,284607
606,2022-06-13,273500,274000,268000,268000,-11000,374998
607,2022-06-14,262000,265000,261000,263500,-4500,395108
608,2022-06-15,265500,266000,259000,261500,-2000,281819
609,2022-06-16,263500,270000,263500,267500,6000,301214
610,2022-06-17,260000,265000,259500,262500,-5000,627182
611,2022-06-20,264000,264000,250500,252500,-10000,350343
612,2022-06-21,253500,255000,248500,250500,-2000,219217
613,2022-06-22,252500,252500,241000,242500,-8000,371830
614,2022-06-23,240000,241000,233500,234000,-8500,437747
615,2022-06-24,234000,239500,229500,238000,4000,328581
616,2022-06-27,240500,241000,233500,238000,0,297209
617,2022-06-28,238500,243000,238500,243000,5000,257774
618,2022-06-29,237000,237500,233000,234000,-9000,302546
619,2022-06-30,234000,235500,230500,230500,-3500,323966
620,2022-07-01,234500,236500,230000,232500,2000,298947
621,2022-07-04,233500,235000,226500,230000,-2500,265047
622,2022-07-05,233000,239000,231000,238500,8500,287694
623,2022-07-06,236000,236500,230000,230000,-8500,324077
624,2022-07-07,232000,232500,227500,230000,0,266156
625,2022-07-08,232500,235500,231000,231000,1000,209419
626,2022-07-11,231500,232000,228000,230000,-1000,130550
627,2022-07-12,229500,229500,221000,223000,-7000,252206
628,2022-07-13,223000,228500,223000,226500,3500,187735
629,2022-07-14,223000,225000,222000,223000,-3500,310781
630,2022-07-15,225000,228000,221500,224000,1000,298831
631,2022-07-18,226000,227000,222000,226500,2500,273744
632,2022-07-19,226500,230500,225500,230000,3500,273542
633,2022-07-20,234000,234000,230500,232000,2000,199103
634,2022-07-21,230000,235000,228000,235000,3000,260004
635,2022-07-22,235500,236500,232500,234000,-1000,168210
636,2022-07-25,233500,236000,232500,234500,500,342567
637,2022-07-26,234500,236000,233000,235500,1000,103839
638,2022-07-27,235500,237000,234000,236500,1000,185386
639,2022-07-28,238500,239500,237000,238500,2000,179304
640,2022-07-29,237500,243000,237500,242000,3500,306236
641,2022-08-01,245000,245000,238500,240000,-2000,273551
642,2022-08-02,240000,240500,234500,236000,-4000,278244
643,2022-08-03,234500,237500,232500,235500,-500,272038
644,2022-08-04,237000,239000,232500,233000,-2500,430497
645,2022-08-05,234500,241000,233000,239500,6500,374503
646,2022-08-08,239500,241000,236500,240000,500,181139
647,2022-08-09,245500,249000,243000,246000,6000,318194
648,2022-08-10,247500,251500,246000,248500,2500,312580
649,2022-08-11,251500,258000,250000,257000,8500,378261
650,2022-08-12,257000,261500,255500,259500,2500,304190
651,2022-08-16,263500,266500,257000,258000,-1500,368851
652,2022-08-17,260000,265500,257500,258000,0,345970
653,2022-08-18,255000,257000,252000,256000,-2000,262167
654,2022-08-19,256500,256500,251500,255000,-1000,256031
655,2022-08-22,252000,253500,248000,249000,-6000,297487
656,2022-08-23,246500,250500,244500,248000,-1000,279380
657,2022-08-24,246000,248000,243000,245500,-2500,267236
658,2022-08-25,247000,250500,245500,250500,5000,234092
659,2022-08-26,252500,254000,247500,249000,-1500,238026
660,2022-08-29,241500,245500,240000,244000,-5000,209755
661,2022-08-30,246500,255500,245000,254000,10000,341331
662,2022-08-31,251500,258000,249000,255000,1000,468949
663,2022-09-01,252500,259500,251500,253000,-2000,437904
664,2022-09-02,253000,254000,246000,246000,-7000,450262
665,2022-09-05,246000,254000,245000,252500,6500,307203
666,2022-09-06,248500,254500,248500,252500,0,209262
667,2022-09-07,248500,249500,242000,246000,-6500,413650
668,2022-09-08,242500,245000,237500,241500,-4500,497799
669,2022-09-13,240000,250000,240000,248000,6500,539335
670,2022-09-14,240000,242500,237500,239500,-8500,382467
671,2022-09-15,239000,239000,228500,235000,-4500,514057
672,2022-09-16,231500,236500,230000,230500,-4500,392504
673,2022-09-19,229000,232000,228000,231000,500,245546
674,2022-09-20,233000,241000,233000,239500,8500,339939
675,2022-09-21,238000,241000,235500,238000,-1500,208920
676,2022-09-22,235000,236500,234000,235500,-2500,197040
677,2022-09-23,236000,242500,234000,236000,500,240590
678,2022-09-26,230500,232500,222500,224500,-11500,412237
679,2022-09-27,226000,229500,224000,229000,4500,409286
680,2022-09-28,227000,232500,225500,228000,-1000,373979
681,2022-09-29,229000,230000,219000,219500,-8500,421889
682,2022-09-30,218500,219000,211000,211000,-8500,412612
683,2022-10-04,215500,226000,215000,222500,11500,322898
684,2022-10-05,226000,226500,220000,223000,500,236774
685,2022-10-06,224000,227500,223000,224000,1000,183132
686,2022-10-07,223500,228000,223000,226500,2500,274457
687,2022-10-11,225000,231000,223500,230000,3500,512457
688,2022-10-12,230500,238000,227000,236500,6500,386804
689,2022-10-13,237500,245000,237000,237500,1000,515327
690,2022-10-14,240500,249000,239000,246000,8500,467706
691,2022-10-17,243500,249500,243000,247500,1500,293992
692,2022-10-18,251500,253000,244500,250000,2500,364684
693,2022-10-19,250000,258000,249000,255000,5000,493090
694,2022-10-20,253500,254500,248000,252000,-3000,613413
695,2022-10-21,250000,251000,243000,249000,-3000,372162
696,2022-10-24,255000,256000,245500,248000,-1000,306768
697,2022-10-25,246500,247000,236000,239500,-8500,588197
698,2022-10-26,237500,241000,235000,237000,-2500,377516
699,2022-10-27,240000,250000,239500,249000,12000,476197
700,2022-10-28,246500,251000,245500,247000,-2000,390447
701,2022-10-31,250000,250000,244500,249000,2000,378237
702,2022-11-01,250000,255500,247000,254500,5500,332397
703,2022-11-02,257000,267000,255000,258500,4000,677114
704,2022-11-03,253500,262500,252500,258000,-500,557476
705,2022-11-04,257500,260500,252500,256000,-2000,341234
706,2022-11-07,258000,276500,258000,276500,20500,786325
707,2022-11-08,277500,280000,271500,273000,-3500,574555
708,2022-11-09,275500,285000,275000,283500,10500,698635
709,2022-11-10,280000,288500,278000,281000,-2500,695094
710,2022-11-11,289000,289000,281500,285500,4500,539139
711,2022-11-14,292000,301000,291000,294500,9000,919941
712,2022-11-15,295500,297000,289000,291500,-3000,469800
713,2022-11-16,290500,290500,278500,288000,-3500,705848
714,2022-11-17,285000,290500,282500,284000,-4000,331954
715,2022-11-18,288000,295500,287500,289500,5500,401272
716,2022-11-21,290000,290000,284000,288500,-1000,266548
717,2022-11-22,288000,295000,286500,292500,4000,315350
718,2022-11-23,295500,296500,289000,289500,-3000,310435
719,2022-11-24,291000,294500,288500,289500,0,259179
720,2022-11-25,290500,296500,290500,295500,6000,320362
721,2022-11-28,295500,298000,292000,294000,-1500,341848
722,2022-11-29,293000,296000,292000,293500,-500,223793
723,2022-11-30,294500,303000,293500,299500,6000,917771
724,2022-12-01,304500,306500,299000,301000,1500,496246
725,2022-12-02,297000,301000,294000,295000,-6000,450549
726,2022-12-05,296000,297500,289000,293500,-1500,498884
727,2022-12-06,289000,292000,283000,286500,-7000,505646
728,2022-12-07,283500,293000,282500,290000,3500,330579
729,2022-12-08,290000,291000,284000,286500,-3500,576852
730,2022-12-09,286000,288000,277500,284000,-2500,490437
731,2022-12-12,280500,286500,278000,283000,-1000,241773
732,2022-12-13,285500,290500,283000,286500,3500,374379
733,2022-12-14,286500,289500,284500,286000,-500,286313
734,2022-12-15,283000,284500,280500,283500,-2500,246861
735,2022-12-16,279000,281000,277000,279000,-4500,360911
736,2022-12-19,277500,283000,276500,281500,2500,221946
737,2022-12-20,281500,283000,279500,281000,-500,225221
738,2022-12-21,283000,293500,282500,287500,6500,470239
739,2022-12-22,289000,291000,284000,289500,2000,263381
740,2022-12-23,285000,289500,283500,288500,-1000,341122
741,2022-12-26,289500,293500,289000,292000,3500,331276
742,2022-12-27,293000,294500,290500,292000,0,424295
743,2022-12-28,290500,295000,288500,291000,-1000,413622
744,2022-12-29,288500,289000,276000,276500,-14500,606222
745,2023-01-02,277000,279000,271500,272000,-4500,360653
746,2023-01-03,271500,274000,265500,272000,0,359010
747,2023-01-04,268500,276000,268000,274500,2500,218258
748,2023-01-05,276500,282000,274000,278500,4000,327195
749,2023-01-06,278500,287500,278500,286000,7500,390204
750,2023-01-09,289500,290000,286500,289000,3000,267873
751,2023-01-10,289000,291500,287500,291000,2000,311729
752,2023-01-11,293000,293500,290500,292000,1000,301818
753,2023-01-12,293500,295000,291000,291000,-1000,325084
754,2023-01-13,294000,305000,293500,305000,14000,762472
755,2023-01-16,306000,313000,302500,311000,6000,547935
756,2023-01-17,310500,314000,305000,305500,-5500,333407
757,2023-01-18,304500,306000,298000,300000,-5500,413955
758,2023-01-19,297500,303500,297000,300500,500,230209
759,2023-01-20,300500,309500,300500,308500,8000,280284
760,2023-01-25,312000,312500,302000,303000,-5500,384315
761,2023-01-26,303500,314500,301500,314000,11000,538052
762,2023-01-27,314000,314000,309000,311500,-2500,329254
763,2023-01-30,310000,315000,302500,303500,-8000,578986
764,2023-01-31,307500,308000,300000,300500,-3000,507244
765,2023-02-01,302000,304500,300500,303500,3000,333222
766,2023-02-02,307000,309000,302000,303500,0,392097
767,2023-02-03,302000,305000,298000,303000,-500,365227
768,2023-02-06,300000,303000,298000,298000,-5000,389270
769,2023-02-07,297000,299500,293500,298500,500,424378
770,2023-02-08,300000,305000,298000,298000,-500,419661
771,2023-02-09,297500,307500,295000,306000,8000,530381
772,2023-02-10,306500,306500,299000,300000,-6000,443512
773,2023-02-13,298500,304500,297000,304500,4500,361539
774,2023-02-14,306500,313000,304500,307000,2500,495815
775,2023-02-15,309500,329000,308500,325500,18500,1356822
776,2023-02-16,329000,329500,323000,329000,3500,810231
777,2023-02-17,325500,346000,325000,334000,5000,1279962
778,2023-02-20,341000,349500,338000,346000,12000,1075480
779,2023-02-21,347000,348500,339000,346000,0,717022
780,2023-02-22,339000,341500,329000,332000,-14000,974061
781,2023-02-23,333000,336000,325000,331500,-500,618887
782,2023-02-24,332000,332000,319500,322000,-9500,763089
783,2023-02-27,315500,322000,313500,319000,-3000,873124
784,2023-02-28,322500,324500,315500,318000,-1000,1446654
785,2023-03-02,325500,344000,325000,337000,19000,1333108
786,2023-03-03,339500,341000,329500,332000,-5000,797958
787,2023-03-06,334000,335000,321000,329500,-2500,1270453
788,2023-03-07,330500,344500,330000,335000,5500,1022487
789,2023-03-08,332500,332500,326500,329000,-6000,612776
790,2023-03-09,330500,333500,321500,322500,-6500,686362
791,2023-03-10,316000,324500,314500,320500,-2000,386284
792,2023-03-13,318000,328000,315500,327000,6500,585821
793,2023-03-14,324500,324500,316000,316000,-11000,599657
794,2023-03-15,323500,329500,320000,326500,10500,626558
795,2023-03-16,319500,327000,317000,323000,-3500,662637
796,2023-03-17,329000,332500,320500,321000,-2000,688227
797,2023-03-20,316500,324500,314500,319000,-2000,408075
798,2023-03-21,322000,325500,319000,319000,0,432909
799,2023-03-22,322500,337500,322500,330000,11000,881894
800,2023-03-23,327000,332500,325000,329000,-1000,878007
801,2023-03-24,330000,330000,320000,322000,-7000,595650
802,2023-03-27,327000,336000,325500,332000,10000,788021
803,2023-03-28,334000,344000,332500,339000,7000,822344
804,2023-03-29,344000,344500,336500,341000,2000,711759
805,2023-03-30,341000,344000,335000,339500,-1500,700132
806,2023-03-31,338000,392000,337000,368000,28500,3767223
807,2023-04-03,385000,401500,381500,392000,24000,2647969
808,2023-04-04,392000,394500,366000,367000,-25000,2636739
809,2023-04-05,362500,378000,358000,373500,6500,1920793
810,2023-04-06,368500,369000,361000,362500,-11000,1599156
811,2023-04-07,365500,372000,361500,369500,7000,1161822
812,2023-04-10,389000,409500,386000,398500,29000,3400129
813,2023-04-11,402500,411500,391500,397000,-1500,2388116
814,2023-04-12,401500,433000,399000,406500,9500,4199534
815,2023-04-13,394000,398500,376000,391500,-15000,2625269
816,2023-04-14,406000,421000,396000,416000,24500,2744732
817,2023-04-17,419500,436000,416500,423500,7500,2943959
818,2023-04-18,431000,434000,413000,414500,-9000,2542208
819,2023-04-19,415500,426000,411000,412000,-2500,1910849
820,2023-04-20,409000,426000,405000,409500,-2500,1735312
821,2023-04-21,404000,408000,392500,396000,-13500,1811713
822,2023-04-24,389500,409000,389000,398500,2500,1492362
823,2023-04-25,400500,403000,376000,379500,-19000,2061154
824,2023-04-26,377000,382500,370000,371500,-8000,1356256
825,2023-04-27,370500,388000,369000,387000,15500,1259153
826,2023-04-28,400000,400500,376000,377000,-10000,1523535
827,2023-05-02,379000,387500,377000,382000,5000,997936
828,2023-05-03,382000,385500,378000,380000,-2000,768864
829,2023-05-04,376500,381500,373000,379000,-1000,621657
830,2023-05-08,384000,384000,367000,367500,-11500,1063039
831,2023-05-09,363000,373000,360000,372000,4500,1089617
832,2023-05-10,370000,376000,365500,366000,-6000,798825
833,2023-05-11,370000,373000,362500,362500,-3500,836456
834,2023-05-12,359500,368000,359500,363500,1000,627365
835,2023-05-15,363500,369000,356000,368000,4500,805678
836,2023-05-16,372500,374000,368000,370500,2500,613026
837,2023-05-17,369500,372500,367500,370000,-500,409493
838,2023-05-18,373000,374500,367500,373000,3000,562035
839,2023-05-19,373500,374500,363500,364500,-8500,609598
840,2023-05-22,360500,371500,359000,369000,4500,528344
841,2023-05-23,372000,382000,370500,377000,8000,827935
842,2023-05-24,377000,377000,371000,371000,-6000,679805
843,2023-05-25,368500,368500,364000,365000,-6000,529820
844,2023-05-26,363000,366500,360000,360500,-4500,573455
845,2023-05-30,361500,368500,360500,363000,2500,618415
846,2023-05-31,364000,368000,360000,360000,-3000,783723
847,2023-06-01,361000,363000,357000,361000,1000,563485
848,2023-06-02,364000,378000,361500,376500,15500,898394
849,2023-06-05,382000,390000,378000,387500,11000,1059256
850,2023-06-07,388000,391000,386000,388500,1000,854667
851,2023-06-08,388500,396000,386000,388000,-500,911859
852,2023-06-09,393500,395500,388500,394000,6000,680374
853,2023-06-12,398500,399500,391500,391500,-2500,639741
854,2023-06-13,394000,395000,387500,389500,-2000,751529
855,2023-06-14,393000,410500,389500,391500,2000,2069738
856,2023-06-15,397000,399000,382000,386000,-5500,1122476
857,2023-06-16,388500,395500,383000,393000,7000,640873
858,2023-06-19,391500,394500,385500,392500,-500,565125
859,2023-06-20,390500,391500,386000,386000,-6500,537721
860,2023-06-21,385000,388000,382000,382500,-3500,493898
861,2023-06-22,382000,398500,379000,396000,13500,1007756
862,2023-06-23,398000,399500,391500,392000,-4000,492324
863,2023-06-26,391500,407000,390500,400000,8000,956793
864,2023-06-27,401500,404000,396000,403500,3500,788317
865,2023-06-28,406000,406500,389500,389500,-14000,848166
866,2023-06-29,390000,396500,387000,387500,-2000,557777
867,2023-06-30,390500,390500,384000,388000,500,520732
868,2023-07-03,391500,403000,391000,402000,14000,846399
869,2023-07-04,402500,409000,397000,402500,500,853254
870,2023-07-05,403000,406500,401000,403000,500,705287
871,2023-07-06,402500,402500,393000,394000,-9000,809495
872,2023-07-07,390500,401500,390500,400000,6000,752802
873,2023-07-10,404000,407500,395000,397000,-3000,1079444
874,2023-07-11,398000,400500,391500,394500,-2500,1071681
875,2023-07-12,396500,426000,389500,417500,23000,3323841
876,2023-07-13,424000,431500,417500,431500,14000,2320901
877,2023-07-14,430500,452500,426000,447000,15500,2198833
878,2023-07-17,452500,485000,451000,478000,31000,2933840
879,2023-07-18,482000,495000,474000,488000,10000,2798504
880,2023-07-19,496000,517000,493000,499500,11500,2381695
881,2023-07-20,490500,507000,488500,497500,-2000,1329119
882,2023-07-21,486000,555000,483500,551000,53500,3458805
883,2023-07-24,566000,682000,565000,642000,91000,7321997
884,2023-07-25,655000,679000,636000,658000,16000,5728769
885,2023-07-26,666000,764000,599000,630000,-28000,11631776
886,2023-07-27,613000,649000,560000,594000,-36000,7424260
887,2023-07-28,586000,619000,579000,619000,25000,4114475
888,2023-07-31,632000,662000,621000,642000,23000,3304143
889,2023-08-01,653000,655000,613000,621000,-21000,3092475
890,2023-08-02,603000,624000,585000,585000,-36000,2873833
891,2023-08-03,592000,593000,570000,592000,7000,1967322
892,2023-08-04,595000,614000,584000,594000,2000,1429396
893,2023-08-07,585000,592000,555000,561000,-33000,2168072
894,2023-08-08,565000,597000,556000,597000,36000,1878204
895,2023-08-09,597000,604000,587000,597000,0,1191171
896,2023-08-10,590000,611000,589000,598000,1000,1034234
897,2023-08-11,600000,601000,575000,577000,-21000,1198157
898,2023-08-14,565000,585000,558000,577000,0,1168580
899,2023-08-16,570000,572000,544000,546000,-31000,1660436
900,2023-08-17,543000,557000,525000,553000,7000,1767674
901,2023-08-18,552000,561000,542000,549000,-4000,892609
902,2023-08-21,549000,563000,545000,551000,2000,950697
903,2023-08-22,563000,573000,552000,560000,9000,1051757
904,2023-08-23,560000,561000,543000,551000,-9000,748945
905,2023-08-24,557000,583000,548000,579000,28000,1270728
906,2023-08-25,567000,583000,561000,577000,-2000,904736
907,2023-08-28,588000,599000,582000,593000,16000,1004931
908,2023-08-29,595000,596000,581000,583000,-10000,802162
909,2023-08-30,595000,605000,580000,580000,-3000,930082
910,2023-08-31,581000,584000,575000,579000,-1000,888954
911,2023-09-01,576000,580000,558000,560000,-19000,940959
912,2023-09-04,554000,596000,553000,590000,30000,1315360
913,2023-09-05,595000,609000,587000,597000,7000,1144118
914,2023-09-06,595000,601000,577000,580000,-17000,865525
915,2023-09-07,575000,584000,563000,568000,-12000,954854
916,2023-09-08,567000,583000,567000,583000,15000,716625
917,2023-09-11,587000,588000,567000,570000,-13000,635976
918,2023-09-12,576000,577000,545000,546000,-24000,1333031
919,2023-09-13,539000,549000,525000,529000,-17000,1335818
920,2023-09-14,533000,555000,531000,553000,24000,928896
921,2023-09-15,560000,597000,554000,584000,31000,1831875
922,2023-09-18,591000,605000,584000,603000,19000,1396160
923,2023-09-19,604000,608000,588000,593000,-10000,1036725
924,2023-09-20,592000,596000,582000,594000,1000,829143
925,2023-09-21,588000,595000,576000,577000,-17000,715070
926,2023-09-22,568000,573000,556000,569000,-8000,924090
927,2023-09-25,564000,566000,536000,539000,-30000,1503031
928,2023-09-26,539000,549000,532000,533000,-6000,870926
929,2023-09-27,528000,537000,525000,535000,2000,804112
930,2023-10-04,529000,532000,510000,511000,-24000,1239625
931,2023-10-05,524000,531000,510000,511000,0,896556
932,2023-10-06,510000,522000,507000,514000,3000,652301
933,2023-10-10,521000,522000,490000,493000,-21000,1498746
934,2023-10-11,501000,513000,498000,507000,14000,1003202
935,2023-10-12,511000,532000,507000,518000,11000,1057678
936,2023-10-13,518000,524000,509000,512000,-6000,671304
937,2023-10-16,502000,508000,496000,507000,-5000,837155
938,2023-10-17,514000,518000,502000,503000,-4000,625836
939,2023-10-18,501000,507000,499000,500000,-3000,624079
940,2023-10-19,486000,488500,477000,477000,-23000,1548134
941,2023-10-20,469000,475000,448000,453000,-24000,2322796
942,2023-10-23,452000,457500,442500,453000,0,1049913
943,2023-10-24,455000,483000,441500,474000,21000,1529774
944,2023-10-25,476500,476500,443000,445500,-28500,1237237
945,2023-10-26,424500,435000,419000,421500,-24000,1676774
946,2023-10-27,423000,435000,415500,423000,1500,1199624
947,2023-10-30,417500,433000,416500,433000,10000,743725
948,2023-10-31,433000,433500,406000,411500,-21500,1155827
949,2023-11-01,412500,418500,399500,402500,-9000,883988
950,2023-11-02,413500,427500,413000,427500,25000,815086
951,2023-11-03,444000,444000,428000,438000,10500,872168
952,2023-11-06,471000,527000,462000,522000,84000,3341452
953,2023-11-07,510000,511000,452000,464500,-57500,2357481
954,2023-11-08,456500,474000,453500,456500,-8000,938184
955,2023-11-09,460000,466000,444000,460500,4000,798154
956,2023-11-10,450000,455500,445000,447500,-13000,483230
957,2023-11-13,455000,462500,450000,452000,4500,548925
958,2023-11-14,459000,481000,458500,471500,19500,892775
959,2023-11-15,494000,494000,468500,474000,2500,787775
960,2023-11-16,470000,475000,465500,467000,-7000,477203
961,2023-11-17,459500,465000,453000,463500,-3500,499297
962,2023-11-20,463500,477000,459500,472000,8500,462658
963,2023-11-21,474000,477000,466500,474000,2000,418594
964,2023-11-22,468500,475500,467500,472000,-2000,314942
965,2023-11-23,470000,475000,467500,475000,3000,295399
966,2023-11-24,476500,481500,471500,472500,-2500,371597
967,2023-11-27,473000,475000,466000,468000,-4500,328044
968,2023-11-28,468000,478000,467500,478000,10000,417140
969,2023-11-29,480000,485500,474000,483000,5000,537203
970,2023-11-30,481000,488500,477500,483000,0,562014
971,2023-12-01,483000,483000,469500,474000,-9000,524432
972,2023-12-04,474000,479000,464000,475000,1000,881284
973,2023-12-05,469500,476500,460000,460500,-14500,536732
974,2023-12-06,459000,461000,451000,451500,-9000,628444
975,2023-12-07,454000,458500,438000,447000,-4500,758013
976,2023-12-08,452500,473500,451500,471500,24500,692298
977,2023-12-11,474500,477500,467000,467000,-4500,488730
978,2023-12-12,464000,469500,461500,468000,1000,383666
979,2023-12-13,460500,461000,451000,453000,-15000,556213
980,2023-12-14,463500,468000,457000,461000,8000,706380
981,2023-12-15,469500,485000,468500,480000,19000,1037003
982,2023-12-18,493500,498000,485500,489500,9500,857346
983,2023-12-19,491500,499000,482000,496000,6500,556757
984,2023-12-20,499500,501000,495000,496000,0,417055
985,2023-12-21,488500,499500,481500,486500,-9500,736449
986,2023-12-22,490500,492500,480000,480500,-6000,459588
987,2023-12-26,474500,481500,471500,473500,-7000,744558
988,2023-12-27,477500,508000,477500,492500,19000,1346438
989,2023-12-28,495500,502000,493000,499500,7000,560329
990,2024-01-02,495000,496000,488000,488000,-11500,535256
991,2024-01-03,483000,487000,472500,472500,-15500,561452
992,2024-01-04,465000,476000,462500,469500,-3000,484710
993,2024-01-05,471000,486500,466000,480000,10500,570408
994,2024-01-08,480500,481000,469500,469500,-10500,393617
995,2024-01-09,471000,474500,460500,460500,-9000,481273
996,2024-01-10,456500,458500,450000,450500,-10000,507557
997,2024-01-11,451500,459000,451000,451500,1000,466466
998,2024-01-12,448500,453500,441500,448500,-3000,472056
999,2024-01-15,442500,446500,439500,442000,-6500,415046
1000,2024-01-16,438000,444000,434000,437500,-4500,424725
1001,2024-01-17,434000,438500,418000,419000,-18500,783683
1002,2024-01-18,417000,432000,415000,422000,3000,667276
1003,2024-01-19,424000,429000,408000,414500,-7500,713744
1004,2024-01-22,412000,416000,398500,398500,-16000,997443
1005,2024-01-23,398000,409500,396000,403000,4500,713222
1006,2024-01-24,401500,408000,398000,400000,-3000,535634
1007,2024-01-25,395000,403500,387000,400000,0,740145
1008,2024-01-26,391500,418000,391500,412500,12500,682506
1009,2024-01-29,417500,429500,407000,423000,10500,811428
