,date,open,high,low,close,close_change,volume
36,2020-02-20,182000,182500,176500,179000,-2500,753214
37,2020-02-21,176500,181000,176000,177000,-2000,448780
38,2020-02-24,172500,174500,169000,169000,-8000,768670
39,2020-02-25,169000,173000,168500,172500,3500,568928
40,2020-02-26,170000,177000,169000,173000,500,767937
41,2020-02-27,173500,175000,169000,170500,-2500,658855
42,2020-02-28,168000,171500,167000,170000,-500,819064
43,2020-03-02,170500,175000,168500,175000,5000,658143
44,2020-03-03,178500,179000,172000,172500,-2500,655782
45,2020-03-04,171500,175000,171000,174500,2000,427029
46,2020-03-05,177000,182000,174500,182000,7500,908489
47,2020-03-06,181500,183000,177000,177500,-4500,706838
48,2020-03-09,175000,180500,173500,174000,-3500,992060
49,2020-03-10,172000,181000,169000,181000,7000,1203990
50,2020-03-11,180000,182000,173000,175000,-6000,816884
51,2020-03-12,173500,178000,168500,172500,-2500,1210096
52,2020-03-13,165000,174000,156500,170500,-2000,2228505
53,2020-03-16,176000,178000,165500,165500,-5000,1054288
54,2020-03-17,158000,171000,158000,168000,2500,1400196
55,2020-03-18,168000,171000,157000,157000,-11000,1214771
56,2020-03-19,163500,164500,138500,140000,-17000,2890238
57,2020-03-20,145500,153000,141000,152500,12500,2019176
58,2020-03-23,145500,184500,145000,175000,22500,6685918
59,2020-03-24,178500,190500,177000,184000,9000,3903710
60,2020-03-25,191000,191500,177500,183000,-1000,2334554
61,2020-03-26,182000,191000,178500,181500,-1500,2441069
62,2020-03-27,188500,190000,178500,184000,2500,1927549
63,2020-03-30,182000,186500,181500,185000,1000,937759
64,2020-03-31,187500,232500,185500,229000,44000,11131989
65,2020-04-01,234000,236000,198000,198000,-31000,5208192
66,2020-04-02,186000,198500,182000,195000,-3000,8664631
67,2020-04-03,191500,217000,191500,196000,1000,4151869
68,2020-04-06,202500,212500,200500,209000,13000,2778989
69,2020-04-07,208500,214500,203000,210000,1000,2206806
70,2020-04-08,210000,212000,207000,207000,-3000,1090103
71,2020-04-09,211500,216500,208500,210500,3500,1348849
72,2020-04-10,214000,215000,203000,209500,-1000,1741966
73,2020-04-13,210000,225500,208000,215500,6000,3635512
74,2020-04-14,220000,220500,212000,216000,500,1273985
75,2020-04-16,214500,217500,213500,215000,-1000,775217
76,2020-04-17,215500,216500,205500,211000,-4000,1786490
77,2020-04-20,210500,216000,208000,212000,1000,913363
78,2020-04-21,213000,218000,207000,212000,0,1791508
79,2020-04-22,208000,217500,208000,214000,2000,1123888
80,2020-04-23,215500,216500,212500,214000,0,634952
81,2020-04-24,213500,217000,210500,211500,-2500,1076656
82,2020-04-27,213500,215000,211500,212500,1000,486289
83,2020-04-28,212500,214000,208000,209000,-3500,726697
84,2020-04-29,209000,211000,207000,210500,1500,654481
85,2020-05-04,208000,211000,203500,203500,-7000,860366
86,2020-05-06,204500,208000,200500,207000,3500,603987
87,2020-05-07,206000,207000,203500,204000,-3000,402708
88,2020-05-08,206000,214000,205000,210500,6500,895729
89,2020-05-11,215000,215500,210000,210500,0,695048
90,2020-05-12,212000,217500,210500,211000,500,982920
91,2020-05-13,211000,215000,210000,215000,4000,763378
92,2020-05-14,215000,217000,212000,217000,2000,959332
93,2020-05-15,219000,221500,215000,217500,500,827539
94,2020-05-18,220000,222000,212000,213000,-4500,988984
95,2020-05-19,213000,214500,209000,213000,0,709054
96,2020-05-20,214500,219000,213500,218500,5500,661979
97,2020-05-21,218500,220000,215500,218500,0,530139
98,2020-05-22,220000,221000,213000,216000,-2500,637408
99,2020-05-25,216000,216000,213500,215000,-1000,371033
100,2020-05-26,215500,216500,213000,214500,-500,482616
101,2020-05-27,212000,214000,211000,213000,-1500,591712
102,2020-05-28,212500,213500,206000,211000,-2000,716459
103,2020-05-29,212000,214000,209500,213500,2500,660343
104,2020-06-01,214000,232500,213000,227500,14000,3410255
105,2020-06-02,230000,232500,222000,224500,-3000,1115810
106,2020-06-03,231500,235000,224500,227500,3000,1813508
107,2020-06-04,227500,248000,227000,247000,19500,3037387
108,2020-06-05,244000,260500,243000,256500,9500,2899453
109,2020-06-08,260500,263000,253000,256000,-500,1267019
110,2020-06-09,257000,264500,255000,263500,7500,1345656
111,2020-06-10,263500,270000,261500,268500,5000,1067682
112,2020-06-11,280000,299500,274500,288000,19500,3934710
113,2020-06-12,280000,303500,279000,297500,9500,3865779
114,2020-06-15,298000,301000,268500,274000,-23500,3141867
115,2020-06-16,283000,297000,282500,293500,19500,2041007
116,2020-06-17,294000,298000,280500,289500,-4000,1647069
117,2020-06-18,290500,294500,286000,287500,-2000,784181
118,2020-06-19,289000,292500,281000,291500,4000,1087788
119,2020-06-22,291500,300000,289500,297000,5500,1166332
120,2020-06-23,305500,329000,302500,318500,21500,4485322
121,2020-06-24,323500,331000,315500,319000,500,1956218
122,2020-06-25,315500,323000,314500,316000,-3000,918369
123,2020-06-26,320000,321000,307500,312500,-3500,927851
124,2020-06-29,316500,326000,311000,311000,-1500,1323237
125,2020-06-30,312000,314500,299000,306000,-5000,1517136
126,2020-07-01,308000,309000,296000,297500,-8500,1012051
127,2020-07-02,298000,311500,298000,308500,11000,1134489
128,2020-07-03,311500,312000,300500,309500,1000,760954
129,2020-07-06,308500,313000,304500,305500,-4000,759792
130,2020-07-07,305500,316000,303000,308500,3000,1003857
131,2020-07-08,312500,316000,308500,311500,3000,709785
132,2020-07-09,322500,328000,317500,324000,12500,1637528
133,2020-07-10,328500,331500,316500,324500,500,1042448
134,2020-07-13,326500,329500,321000,329000,4500,775224
135,2020-07-14,327000,331500,322000,324000,-5000,842821
136,2020-07-15,325000,326500,314000,316000,-8000,972746
137,2020-07-16,313500,321500,310500,315000,-1000,734412
138,2020-07-17,318000,330000,315000,328000,13000,1241089
139,2020-07-20,336500,339500,322500,323000,-5000,1391199
140,2020-07-21,326500,331000,318000,321500,-1500,1217900
141,2020-07-22,322500,323000,315000,321500,0,748686
142,2020-07-23,321500,326000,317000,322000,500,707386
143,2020-07-24,317500,328000,317000,319000,-3000,789309
144,2020-07-27,320000,321000,316500,317000,-2000,507367
145,2020-07-28,323500,324000,316000,317500,500,666062
146,2020-07-29,314500,317000,298000,301500,-16000,1903406
147,2020-07-30,299500,311000,287000,300000,-1500,2723830
148,2020-07-31,300000,306000,296000,296500,-3500,823746
149,2020-08-03,294000,301500,283500,299000,2500,1521548
150,2020-08-04,299500,307000,297000,302000,3000,891486
151,2020-08-05,304000,315000,303500,315000,13000,1063211
152,2020-08-06,319500,320000,309500,311000,-4000,832683
153,2020-08-07,311000,317000,307500,314500,3500,963799
154,2020-08-10,321000,324000,313500,315000,500,1221244
155,2020-08-11,315500,318500,312500,314000,-1000,693402
156,2020-08-12,312500,313500,301000,302000,-12000,1121637
157,2020-08-13,302500,320000,301500,308500,6500,1754825
158,2020-08-14,308000,312000,300000,304500,-4000,1037943
159,2020-08-18,307000,316000,301500,304000,-500,1163773
160,2020-08-19,314000,314500,303000,304000,0,880282
161,2020-08-20,303000,317000,301000,305000,1000,1708375
162,2020-08-21,308000,308500,296000,301000,-4000,1037558
163,2020-08-24,304500,311000,301500,310000,9000,814190
164,2020-08-25,310500,311000,304500,306500,-3500,600050
165,2020-08-26,312000,319500,309000,310500,4000,1262116
166,2020-08-27,310500,311000,304000,304500,-6000,722862
167,2020-08-28,306000,308000,303500,304500,0,557944
168,2020-08-31,305000,305500,296500,297000,-7500,1079872
169,2020-09-01,297000,302000,295000,298000,1000,668602
170,2020-09-02,299500,304000,298000,300500,2500,547657
171,2020-09-03,300500,301500,297500,299500,-1000,497412
172,2020-09-04,292000,297000,292000,294000,-5500,612252
173,2020-09-07,295000,306000,291000,305000,11000,1016576
174,2020-09-08,303000,322000,297000,318000,13000,2698135
175,2020-09-09,314500,322000,298000,298500,-19500,2482466
176,2020-09-10,299500,302500,294000,298500,0,1246969
177,2020-09-11,298500,307500,296500,298500,0,1022761
178,2020-09-14,299000,301000,294500,296000,-2500,508097
179,2020-09-15,296500,299000,294000,296000,0,413089
180,2020-09-16,297000,303000,296000,297000,1000,438867
181,2020-09-17,299500,299500,291000,291500,-5500,685924
182,2020-09-18,299000,301000,291500,291500,0,754705
183,2020-09-21,291500,293000,277000,278500,-13000,1074281
184,2020-09-22,276500,282500,264000,268000,-10500,1337964
185,2020-09-23,269000,273000,256500,266000,-2000,1302410
186,2020-09-24,259500,264500,249000,250000,-16000,1321525
187,2020-09-25,252500,264500,252000,258500,8500,1251340
188,2020-09-28,269500,269500,254500,255000,-3500,1037814
189,2020-09-29,256500,258500,251000,257500,2500,686838
190,2020-10-05,259000,260500,251000,254500,-3000,639048
191,2020-10-06,255500,259000,254500,258000,3500,556717
192,2020-10-07,259000,261500,256500,260500,2500,492558
193,2020-10-08,263000,271500,262000,262000,1500,874989
194,2020-10-12,266500,274500,263500,273500,11500,774825
195,2020-10-13,276000,276000,268500,270500,-3000,541433
196,2020-10-14,269000,269500,261500,262000,-8500,585306
197,2020-10-15,261000,263000,254000,255000,-7000,627073
198,2020-10-16,254500,262500,254000,256500,1500,543139
199,2020-10-19,256500,261500,254500,255500,-1000,517772
200,2020-10-20,252000,253000,240500,245500,-10000,1215368
201,2020-10-21,244000,246500,240500,244000,-1500,625587
202,2020-10-22,241500,245500,236000,237500,-6500,831654
203,2020-10-23,238500,242000,233500,238000,500,723304
204,2020-10-26,243000,249000,236500,238000,0,945429
205,2020-10-27,237500,245000,234000,239000,1000,687981
206,2020-10-28,241000,243000,239000,242500,3500,426527
207,2020-10-29,239500,256000,239000,253000,10500,986149
208,2020-10-30,253000,253500,241000,241000,-12000,825115
209,2020-11-02,242500,249000,240000,244500,3500,486328
210,2020-11-03,247000,259500,246500,259000,14500,1016373
211,2020-11-04,263000,271000,260000,270500,11500,1326699
212,2020-11-05,273000,274000,266500,272000,1500,965754
213,2020-11-06,274500,284000,270500,277500,5500,1189737
214,2020-11-09,282500,288000,281500,285000,7500,886316
215,2020-11-10,283500,285500,276000,276500,-8500,1046021
216,2020-11-11,277000,301000,275500,296500,20000,2765598
217,2020-11-12,295000,296500,289000,292000,-4500,1024919
218,2020-11-13,289500,294500,283500,290000,-2000,832467
219,2020-11-16,291000,294500,288000,288500,-1500,590641
220,2020-11-17,286500,293000,282500,286000,-2500,917309
221,2020-11-18,287500,293000,285000,291000,5000,633875
222,2020-11-19,299000,301000,292500,294000,3000,1008419
223,2020-11-20,293500,297500,293000,296500,2500,534421
224,2020-11-23,300000,304000,298500,301000,4500,980542
225,2020-11-24,305000,305000,298000,301500,500,846027
226,2020-11-25,304000,376000,303500,330000,28500,10726012
227,2020-11-26,335000,338000,323000,329500,-500,2778746
228,2020-11-27,329500,336000,329000,334000,4500,1327381
229,2020-11-30,337500,355500,337000,340000,6000,3062017
230,2020-12-01,346000,351500,338000,344000,4000,1242970
231,2020-12-02,345500,348000,341000,347000,3000,1148553
232,2020-12-03,345000,359500,343000,351000,4000,1704361
233,2020-12-04,356000,385500,355500,380000,29000,4734606
234,2020-12-07,396500,403500,380000,403500,23500,3465337
235,2020-12-08,396000,402500,347000,350000,-53500,4600980
236,2020-12-09,352000,364500,327000,353500,3500,3599378
237,2020-12-10,344500,368500,344000,360000,6500,2056690
238,2020-12-11,373500,373500,360500,361000,1000,1116272
239,2020-12-14,366500,370500,350000,357500,-3500,1676174
240,2020-12-15,360000,362000,341500,360000,2500,2434131
241,2020-12-16,364000,365000,352500,353500,-6500,1265904
242,2020-12-17,348500,356500,346500,351500,-2000,910608
243,2020-12-18,353000,357500,351000,356000,4500,921874
244,2020-12-21,361000,372500,356500,367000,11000,2005754
245,2020-12-22,368000,371000,359000,359000,-8000,1358477
246,2020-12-23,364000,366000,354000,355000,-4000,1425317
247,2020-12-24,355500,358000,343500,347500,-7500,2076258
248,2020-12-28,349500,360000,324000,333500,-14000,7295632
249,2020-12-29,360500,365000,347000,360500,33000,5725005
250,2020-12-30,362500,365000,351000,359000,-1500,2107841
251,2021-01-04,351500,354500,343000,347500,-11500,2006483
252,2021-01-05,351500,356000,345000,354500,7000,1255776
253,2021-01-06,357000,359500,353500,353500,-1000,977528
254,2021-01-07,355000,359500,351000,357500,4000,956548
255,2021-01-08,359500,370000,356000,367000,9500,1719926
256,2021-01-11,377000,386500,367000,374000,7000,2624781
257,2021-01-12,380500,387000,370000,384000,10000,2475166
258,2021-01-13,380000,390000,375000,381500,-2500,2083610
259,2021-01-14,366000,374000,351000,352500,-29000,3425555
260,2021-01-15,349000,349500,325500,329000,-23500,3398281
261,2021-01-18,327500,346000,314000,314000,-15000,2601181
262,2021-01-19,308000,317000,296500,312500,-1500,3300220
263,2021-01-20,315500,324000,308000,311000,-1500,1395424
264,2021-01-21,314000,317500,306500,312000,1000,1083926
265,2021-01-22,312500,315500,308000,310000,-2000,835242
266,2021-01-25,311500,322000,311000,321000,11000,941127
267,2021-01-26,327500,335000,321500,322500,1500,1256043
268,2021-01-27,326000,333000,318000,329000,6500,1013961
269,2021-01-28,319500,338000,316000,334500,5500,1488920
270,2021-01-29,334500,339000,322500,324000,-10500,1076910
271,2021-02-01,334000,383000,333000,371000,47000,6018601
272,2021-02-02,370000,370000,352500,355500,-15500,2321590
273,2021-02-03,357500,359500,338000,347500,-8000,1922464
274,2021-02-04,345000,349500,337500,341500,-6000,1099579
275,2021-02-05,347500,355000,335000,341500,0,1997418
276,2021-02-08,350000,351500,336000,336000,-5500,784558
277,2021-02-09,336000,337500,328000,328000,-8000,984780
278,2021-02-10,326500,332000,324500,332000,4000,734865
279,2021-02-15,340000,343500,333000,333000,1000,1188210
280,2021-02-16,335000,335500,324500,325000,-8000,827534
281,2021-02-17,324500,329000,315500,321500,-3500,951224
282,2021-02-18,320000,326500,314500,314500,-7000,671084
283,2021-02-19,310500,318500,306000,318500,4000,855583
284,2021-02-22,322000,322500,308500,309500,-9000,725100
285,2021-02-23,311000,312500,296000,296000,-13500,1261921
286,2021-02-24,292500,301000,282000,282000,-14000,1494863
287,2021-02-25,290500,309000,286500,308000,26000,1378139
288,2021-02-26,300000,304000,292000,297500,-10500,1062427
289,2021-03-02,302500,307000,288500,291500,-6000,909178
290,2021-03-03,292500,306000,290000,303000,11500,878080
291,2021-03-04,303000,310000,297500,306500,3500,772420
292,2021-03-05,305000,307000,300000,301500,-5000,469774
293,2021-03-08,304000,304000,290500,291000,-10500,595881
294,2021-03-09,288000,292000,280500,287500,-3500,853291
295,2021-03-10,291500,296500,284000,285500,-2000,494901
296,2021-03-11,285500,296500,284500,293000,7500,660641
297,2021-03-12,296000,301000,293000,297000,4000,416941
298,2021-03-15,296500,297000,289000,289000,-8000,474511
299,2021-03-16,290500,298000,289000,296500,7500,410799
300,2021-03-17,296500,298000,291000,293500,-3000,360539
301,2021-03-18,295500,299500,292000,292000,-1500,401776
302,2021-03-19,288000,290500,284000,287000,-5000,459008
303,2021-03-22,290000,294500,286000,289000,2000,465736
304,2021-03-23,294000,304000,291000,292500,3500,718171
305,2021-03-24,294000,302000,292000,300000,7500,567246
306,2021-03-25,301500,307500,299000,307500,7500,585517
307,2021-03-26,311500,316500,304000,314000,6500,815381
308,2021-03-29,332500,334500,322000,330500,16500,1786627
309,2021-03-30,328500,329000,323000,323500,-7000,614957
310,2021-03-31,326500,330000,322500,324500,1000,529579
311,2021-04-01,323500,327500,318000,324500,0,528893
312,2021-04-02,324500,326000,318000,320500,-4000,500451
313,2021-04-05,318000,319000,307000,308000,-12500,716852
314,2021-04-06,309000,313000,302000,303500,-4500,634988
315,2021-04-07,304000,312000,303000,306000,2500,458016
316,2021-04-08,306500,311500,303000,311500,5500,486544
317,2021-04-09,312500,314500,309000,309500,-2000,347094
318,2021-04-12,309500,311000,306000,310500,1000,342305
319,2021-04-13,312500,319000,309000,316000,5500,573517
320,2021-04-14,317000,319000,313000,315000,-1000,407935
321,2021-04-15,314500,315000,309000,309500,-5500,547071
322,2021-04-16,310500,312000,306500,308000,-1500,378139
323,2021-04-19,308000,313500,305500,309500,1500,569414
324,2021-04-20,306500,308000,299500,300000,-9500,1058058
325,2021-04-21,295500,297500,290000,290500,-9500,1004575
326,2021-04-22,292000,294500,287000,288000,-2500,772035
327,2021-04-23,288000,291000,285000,288000,0,521531
328,2021-04-26,288000,288500,284000,285000,-3000,716990
329,2021-04-27,285000,285500,273500,274000,-11000,1344606
330,2021-04-28,272500,282000,266000,270000,-4000,1371738
331,2021-04-29,270500,277000,264000,268500,-1500,1036746
332,2021-04-30,270000,273000,265000,266000,-2500,698855
333,2021-05-03,265000,268000,248500,249500,-16500,1931130
334,2021-05-04,245500,260500,244000,260000,10500,1828139
335,2021-05-06,260000,261500,251000,252500,-7500,1153094
336,2021-05-07,253500,272000,253000,266500,14000,1301011
337,2021-05-10,276500,277500,269000,275000,8500,961271
338,2021-05-11,273500,276500,266500,270500,-4500,690113
339,2021-05-12,270500,274500,261500,262500,-8000,771734
340,2021-05-13,260500,270500,260000,265000,2500,862168
341,2021-05-14,265000,271500,261500,270500,5500,571387
342,2021-05-17,274000,277000,269000,269500,-1000,571257
343,2021-05-18,265000,273500,263500,272000,2500,439224
344,2021-05-20,269000,272500,268500,270000,-2000,405516
345,2021-05-21,272000,276000,268500,268500,-1500,453849
346,2021-05-24,269000,269000,261500,262000,-6500,454113
347,2021-05-25,263000,272000,261000,272000,10000,535978
348,2021-05-26,270000,273000,268000,270500,-1500,285099
349,2021-05-27,270500,272000,265000,269000,-1500,512886
350,2021-05-28,269500,276000,268000,273500,4500,596212
351,2021-05-31,275000,278000,274000,274500,1000,432928
352,2021-06-01,274500,275500,270000,272500,-2000,329654
353,2021-06-02,271500,272500,266500,266500,-6000,539104
354,2021-06-03,266000,272000,264000,266500,0,510966
355,2021-06-04,265500,268500,263000,267000,500,456306
356,2021-06-07,268000,269500,263500,264500,-2500,350960
357,2021-06-08,265000,271000,265000,269000,4500,545001
358,2021-06-09,270500,271500,261500,261500,-7500,604854
359,2021-06-10,263500,267000,261000,265500,4000,557630
360,2021-06-11,267000,271500,264500,265500,0,488250
361,2021-06-14,272500,281500,269000,281000,15500,1522976
362,2021-06-15,281000,281500,275000,275000,-6000,610595
363,2021-06-16,274500,274500,270000,271500,-3500,399618
364,2021-06-17,270000,272000,268500,269000,-2500,387652
365,2021-06-18,269000,272000,269000,270000,1000,476193
366,2021-06-21,270000,281500,268500,280500,10500,1005972
367,2021-06-22,280000,280500,273500,274000,-6500,534404
368,2021-06-23,275000,284000,274000,281500,7500,955076
369,2021-06-24,283000,284500,275500,278500,-3000,550836
370,2021-06-25,279500,281000,261000,265500,-13000,1113863
371,2021-06-28,268500,271000,265500,266000,500,517932
372,2021-06-29,266000,268000,263500,265000,-1000,341620
373,2021-06-30,265500,271000,264500,268500,3500,389803
374,2021-07-01,270000,270000,264500,267500,-1000,470679
375,2021-07-02,267500,267500,264500,266000,-1500,352786
376,2021-07-05,267000,277000,267000,273000,7000,593492
377,2021-07-06,272000,272500,267000,267000,-6000,516632
378,2021-07-07,267500,269000,266000,266500,-500,309659
379,2021-07-08,268000,269500,266000,266000,-500,448215
380,2021-07-09,264000,265500,258000,262000,-4000,663968
381,2021-07-12,265500,267500,262500,262500,500,301660
382,2021-07-13,265500,267500,262500,263000,500,342811
383,2021-07-14,263000,264000,260000,261000,-2000,364977
384,2021-07-15,262000,270000,261500,266500,5500,458007
385,2021-07-16,264500,272000,262500,269000,2500,578040
386,2021-07-19,271500,272000,263000,263000,-6000,463187
387,2021-07-20,266500,275500,266000,273000,10000,1113782
388,2021-07-21,276000,276000,267500,267500,-5500,525377
389,2021-07-22,269500,270000,266500,269500,2000,299521
390,2021-07-23,269000,271500,268000,268500,-1000,247979
391,2021-07-26,269000,270000,264000,264000,-4500,331215
392,2021-07-27,266500,269000,262500,263500,-500,293542
393,2021-07-28,263500,265000,260500,261500,-2000,333216
394,2021-07-29,261500,263500,261000,261500,0,234784
395,2021-07-30,261500,262000,253500,253500,-8000,627804
396,2021-08-02,255500,264000,255500,263500,10000,459181
397,2021-08-03,263500,265000,260500,265000,1500,279936
398,2021-08-04,265000,272500,264500,269500,4500,497787
399,2021-08-05,270000,275000,268500,269000,-500,411854
400,2021-08-06,271000,273000,267500,271500,2500,332369
401,2021-08-09,270500,271000,264500,266000,-5500,351775
402,2021-08-10,266500,272000,266000,270000,4000,459924
403,2021-08-11,272000,286000,270500,283000,13000,1870984
404,2021-08-12,288500,291000,280000,281500,-1500,1067756
405,2021-08-13,284000,286500,274500,275500,-6000,805209
406,2021-08-17,274000,283000,271000,274000,-1500,785917
407,2021-08-18,275000,277000,270000,274000,0,420737
408,2021-08-19,271500,279500,270000,271000,-3000,500781
409,2021-08-20,273500,276500,265000,266000,-5000,647705
410,2021-08-23,269000,286500,269000,284000,18000,1355766
411,2021-08-24,288000,288500,279500,282500,-1500,701570
412,2021-08-25,282500,282500,276000,282000,-500,449508
413,2021-08-26,282000,289000,280500,284500,2500,605135
414,2021-08-27,285000,297000,282500,294500,10000,1202846
415,2021-08-30,297500,300500,290500,291000,-3500,777724
416,2021-08-31,292500,294000,288000,293000,2000,609839
417,2021-09-01,293000,295500,289000,290500,-2500,421041
418,2021-09-02,288500,292500,286500,288000,-2500,422212
419,2021-09-03,289000,290500,283000,283000,-5000,440445
420,2021-09-06,282500,285000,276500,278500,-4500,416665
421,2021-09-07,279000,282000,276000,279500,1000,345474
422,2021-09-08,278000,280000,273000,273500,-6000,465631
423,2021-09-09,272000,275500,267000,269000,-4500,595228
424,2021-09-10,269500,271000,265500,267500,-1500,394088
425,2021-09-13,266500,267000,260500,262000,-5500,505510
426,2021-09-14,261500,265000,260500,263000,1000,416684
427,2021-09-15,266000,275500,265500,272500,9500,576273
428,2021-09-16,276000,276000,266500,267000,-5500,354210
429,2021-09-17,271000,276000,270000,275500,8500,669719
430,2021-09-23,287000,291000,282500,284500,9000,1233089
431,2021-09-24,285000,285500,274000,274500,-10000,633897
432,2021-09-27,272000,272500,267000,267500,-7000,512408
433,2021-09-28,265000,269500,263000,263500,-4000,515609
434,2021-09-29,259500,265000,259500,261000,-2500,471947
435,2021-09-30,260000,263000,259000,259500,-1500,461399
436,2021-10-01,258000,258500,247500,248000,-11500,1020405
437,2021-10-05,240000,240500,216000,218000,-30000,2415460
438,2021-10-06,218500,227500,212000,212000,-6000,1834318
439,2021-10-07,215000,219500,211500,213000,1000,1072554
440,2021-10-08,215500,225000,215500,224000,11000,992187
441,2021-10-12,222500,223000,213000,214500,-9500,778783
442,2021-10-13,211500,218000,211500,215500,1000,460999
443,2021-10-14,217000,223000,215500,222000,6500,563771
444,2021-10-15,224000,225000,219000,220000,-2000,427388
445,2021-10-18,221000,221000,215000,216500,-3500,412924
446,2021-10-19,217000,218500,213500,218000,1500,482568
447,2021-10-20,219500,225500,218500,219000,1000,522976
448,2021-10-21,220000,221000,217500,217500,-1500,340552
449,2021-10-22,217000,220500,214500,219500,2000,293238
450,2021-10-25,219500,220000,215000,216500,-3000,336539
451,2021-10-26,218000,225000,217500,222500,6000,543088
452,2021-10-27,222500,222500,218500,219000,-3500,266457
453,2021-10-28,220000,220500,215500,215500,-3500,382286
454,2021-10-29,217000,217000,200000,200500,-15000,1500726
455,2021-11-01,200500,208500,196000,205500,5000,862490
456,2021-11-02,206000,212000,204500,206500,1000,812378
457,2021-11-03,207000,211000,204000,210000,3500,405132
458,2021-11-04,210500,215000,207000,208500,-1500,426637
459,2021-11-05,208500,209500,203500,209000,500,488779
460,2021-11-08,202000,203000,193500,197000,-12000,1181053
461,2021-11-09,198500,207500,197500,205500,8500,703159
462,2021-11-10,210500,221000,209000,214000,8500,1274733
463,2021-11-11,210000,215000,207500,212500,-1500,681176
464,2021-11-12,232000,232500,213000,213500,1000,1592862
465,2021-11-15,227000,251000,221500,233000,19500,4479850
466,2021-11-16,232000,235000,226000,229000,-4000,1009172
467,2021-11-17,227500,230000,218500,219000,-10000,916835
468,2021-11-18,216500,221500,215000,215000,-4000,541693
469,2021-11-19,215500,223500,215500,223000,8000,646676
470,2021-11-22,221000,227500,219000,225000,2000,566162
471,2021-11-23,219000,220500,206500,211500,-13500,1426174
472,2021-11-24,210500,214500,208500,211000,-500,671761
473,2021-11-25,211500,214000,208500,209000,-2000,475696
474,2021-11-26,209000,218500,208000,214000,5000,870748
475,2021-11-29,220500,224500,212000,212500,-1500,1049158
476,2021-11-30,218000,218500,205500,207000,-5500,1149446
477,2021-12-01,211000,218000,209500,211500,4500,840037
478,2021-12-02,210000,214000,206500,213000,1500,522300
479,2021-12-03,211000,212500,206500,210500,-2500,633417
480,2021-12-06,208000,210500,205000,206500,-4000,560276
481,2021-12-07,206500,206500,201000,203500,-3000,691681
482,2021-12-08,204500,210000,204500,207500,4000,628351
483,2021-12-09,208000,212500,206500,211000,3500,810939
484,2021-12-10,211000,211500,207000,208000,-3000,380838
485,2021-12-13,210000,210500,204500,205000,-3000,410820
486,2021-12-14,205000,208500,204500,206000,1000,342568
487,2021-12-15,205500,210500,205500,206500,500,432726
488,2021-12-16,208000,209000,205000,206000,-500,328176
489,2021-12-17,205000,208500,203000,207000,1000,523696
490,2021-12-20,206500,211500,205500,206000,-1000,547695
491,2021-12-21,207000,207500,204500,205000,-1000,355175
492,2021-12-22,205500,206000,199500,200500,-4500,710518
493,2021-12-23,199000,204500,195000,201000,500,698278
494,2021-12-24,201000,203500,201000,201000,0,394428
495,2021-12-27,200000,205000,199500,204000,3000,906195
496,2021-12-28,204500,216000,204000,216000,12000,1974215
497,2021-12-29,207500,208000,200500,201000,-11000,1631108
498,2021-12-30,202000,202000,198000,198000,-3000,780889
499,2022-01-03,198500,200000,196500,198500,500,417167
500,2022-01-04,196500,199500,194000,194500,-4000,658570
501,2022-01-05,193500,193500,187000,187500,-7000,1113525
502,2022-01-06,183000,186000,179000,181000,-6500,1046403
