date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2020-04-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-04-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-04-27,-15109.0,,,-8012.0,,,22362.0,,,9543.0,,,-373.0,,,12696.0,,,936.0,,,-6.0,,,-434.0,,,0.0,,,694.0,,,65.0,,,,,,,90300.0,92500.0,90200.0,91600.0,1.66,111649.0,,,
2020-04-28,-15090.0,,,-5819.0,,,19435.0,,,4160.0,,,1579.0,,,10424.0,,,3253.0,,,-2.0,,,-34.0,,,55.0,,,1568.0,,,-93.0,,,,,,,92500.0,94400.0,92200.0,93200.0,1.75,135079.0,,,
2020-04-29,-6705.0,,,-520.0,,,7236.0,,,6690.0,,,346.0,,,2141.0,,,-891.0,,,-1.0,,,-1078.0,,,30.0,,,-62.0,,,51.0,,,,,,,93500.0,94000.0,92400.0,93600.0,0.43,111461.0,,,
2020-04-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-04,33838.0,,,-28599.0,,,-6287.0,,,-10725.0,,,348.0,,,2305.0,,,1505.0,,,13.0,,,263.0,,,4.0,,,953.0,,,96.0,,,,,,,91100.0,92900.0,90700.0,91500.0,-2.24,115939.0,,,
2020-05-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-06,1095.0,,,-6414.0,,,5319.0,,,1505.0,,,1319.0,,,3117.0,,,1146.0,,,380.0,,,-2147.0,,,0.0,,,-46.0,,,46.0,,,,,,,93300.0,94200.0,92600.0,93200.0,1.86,97002.0,,,
2020-05-07,10497.0,,,-12208.0,,,2747.0,,,3189.0,,,-1829.0,,,2232.0,,,185.0,,,-240.0,,,-708.0,,,-81.0,,,-1054.0,,,18.0,,,,,,,92800.0,93000.0,91800.0,92600.0,-0.64,76342.0,,,
2020-05-08,-34629.0,,,9719.0,,,23676.0,,,9997.0,,,1590.0,,,3865.0,,,7291.0,,,556.0,,,376.0,,,0.0,,,1472.0,,,-238.0,,,,,,,93000.0,95400.0,93000.0,94500.0,2.05,164766.0,,,
2020-05-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-11,14897.0,,,-3828.0,,,-11299.0,,,-8592.0,,,1449.0,,,-2006.0,,,605.0,,,-1.0,,,-2723.0,,,-31.0,,,227.0,,,3.0,,,,,,,95800.0,96500.0,93500.0,93700.0,-0.85,179623.0,,,
2020-05-12,33839.0,,,-18975.0,,,-14924.0,,,-8840.0,,,-22.0,,,-6057.0,,,-1760.0,,,-65.0,,,1865.0,,,-46.0,,,-126.0,,,186.0,,,,,,,93200.0,93800.0,91100.0,91900.0,-1.92,116031.0,,,
2020-05-13,4381.0,,,-3155.0,,,-1160.0,,,-138.0,,,-1903.0,,,1668.0,,,721.0,,,43.0,,,-1591.0,,,39.0,,,-45.0,,,-21.0,,,,,,,90500.0,93100.0,90500.0,93100.0,1.31,89063.0,,,
2020-05-14,16993.0,,,-13087.0,,,-4114.0,,,-2131.0,,,1988.0,,,-1323.0,,,-1442.0,,,-81.0,,,-1053.0,,,-72.0,,,288.0,,,-79.0,,,,,,,92600.0,92900.0,91500.0,92300.0,-0.86,90382.0,,,
2020-05-15,4851.0,,,-7768.0,,,2211.0,,,-456.0,,,-755.0,,,5177.0,,,-1285.0,,,-65.0,,,-390.0,,,-15.0,,,720.0,,,-14.0,,,,,,,92000.0,92700.0,91200.0,92300.0,0.0,75565.0,,,
2020-05-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-18,11995.0,,,-8512.0,,,-3891.0,,,555.0,,,503.0,,,-2531.0,,,-248.0,,,-40.0,,,-2129.0,,,0.0,,,336.0,,,72.0,,,,,,,92100.0,92200.0,91000.0,91900.0,-0.43,67872.0,,,
2020-05-19,-171107.0,,,56861.0,,,116105.0,,,24939.0,,,10721.0,,,48274.0,,,20379.0,,,1320.0,,,9694.0,,,778.0,,,-1141.0,,,-719.0,,,,,,,95000.0,99400.0,94700.0,99100.0,7.83,443224.0,,,
2020-05-20,36898.0,,,-35982.0,,,-4166.0,,,-2216.0,,,780.0,,,-474.0,,,-2157.0,,,-70.0,,,-53.0,,,25.0,,,3202.0,,,48.0,,,,,,,98000.0,98300.0,96300.0,97300.0,-1.82,177697.0,,,
2020-05-21,13219.0,,,-11636.0,,,-1894.0,,,-1567.0,,,-322.0,,,1606.0,,,-2118.0,,,-5.0,,,512.0,,,0.0,,,167.0,,,144.0,,,,,,,98600.0,98700.0,96600.0,97200.0,-0.1,143261.0,,,
2020-05-22,29928.0,,,-3430.0,,,-25908.0,,,-11112.0,,,-859.0,,,-3646.0,,,-9305.0,,,-673.0,,,-265.0,,,-47.0,,,-637.0,,,46.0,,,,,,,97100.0,97200.0,94000.0,94500.0,-2.78,154341.0,,,
2020-05-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-25,-13310.0,,,17737.0,,,-4478.0,,,-1020.0,,,-246.0,,,1979.0,,,-5930.0,,,49.0,,,689.0,,,0.0,,,50.0,,,1.0,,,,,,,94900.0,96200.0,94000.0,96000.0,1.59,112859.0,,,
2020-05-26,-16680.0,,,-5948.0,,,21329.0,,,9126.0,,,3009.0,,,5977.0,,,2243.0,,,60.0,,,858.0,,,56.0,,,1459.0,,,-160.0,,,,,,,96000.0,99500.0,95500.0,97800.0,1.88,196607.0,,,
2020-05-27,-6635.0,,,-1209.0,,,7882.0,,,-3352.0,,,2685.0,,,7089.0,,,2310.0,,,0.0,,,-850.0,,,0.0,,,52.0,,,-90.0,,,,,,,98700.0,99500.0,97300.0,98100.0,0.31,159479.0,,,
2020-05-28,1013.0,,,391.0,,,-2214.0,,,-2959.0,,,790.0,,,124.0,,,-509.0,,,-4.0,,,528.0,,,-184.0,,,698.0,,,112.0,,,,,,,99500.0,99600.0,96200.0,97200.0,-0.92,156757.0,,,
2020-05-29,-24798.0,,,9609.0,,,15880.0,,,4102.0,,,1945.0,,,7185.0,,,1100.0,,,-9.0,,,1557.0,,,0.0,,,-658.0,,,-33.0,,,,,,,96300.0,99200.0,96300.0,98000.0,0.82,197010.0,,,
2020-05-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-01,-19724.0,,,-2189.0,,,19751.0,,,1701.0,,,1305.0,,,14443.0,,,-92.0,,,-15.0,,,2409.0,,,0.0,,,2282.0,,,-120.0,,,,,,,98000.0,101500.0,98000.0,100000.0,2.04,190437.0,,,
2020-06-02,-47659.0,,,26537.0,,,27410.0,,,2256.0,,,3141.0,,,18721.0,,,98.0,,,-58.0,,,2897.0,,,355.0,,,-6244.0,,,-45.0,,,,,,,99500.0,103000.0,98700.0,102500.0,2.5,218541.0,,,
2020-06-03,-79018.0,,,25735.0,,,56466.0,,,22023.0,,,4647.0,,,8607.0,,,8882.0,,,712.0,,,11052.0,,,542.0,,,-3006.0,,,-177.0,,,,,,,106000.0,110000.0,105500.0,108500.0,5.85,335572.0,,,
2020-06-04,-8631.0,,,1686.0,,,8130.0,,,1572.0,,,-1800.0,,,8716.0,,,188.0,,,1164.0,,,-1664.0,,,-46.0,,,-1401.0,,,217.0,,,,,,,112000.0,113000.0,105000.0,108500.0,0.0,305905.0,,,
2020-06-05,-40073.0,,,-5054.0,,,49258.0,,,4899.0,,,3217.0,,,35285.0,,,2748.0,,,268.0,,,2678.0,,,162.0,,,-4010.0,,,-120.0,,,,,,,108000.0,112000.0,106500.0,111000.0,2.3,233902.0,,,
2020-06-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-08,-21643.0,,,27708.0,,,-5138.0,,,-3969.0,,,939.0,,,-5700.0,,,3009.0,,,91.0,,,299.0,,,193.0,,,-745.0,,,-182.0,,,,,,,114000.0,114500.0,111500.0,113000.0,1.8,185546.0,,,
2020-06-09,9689.0,,,952.0,,,-9412.0,,,-4368.0,,,774.0,,,-6754.0,,,-51.0,,,121.0,,,866.0,,,0.0,,,-1007.0,,,-222.0,,,,,,,114000.0,115000.0,110500.0,112000.0,-0.88,168762.0,,,
2020-06-10,3587.0,,,7803.0,,,-8573.0,,,5263.0,,,726.0,,,-11364.0,,,-1451.0,,,-112.0,,,-1584.0,,,-51.0,,,-2801.0,,,-15.0,,,,,,,111000.0,112000.0,109000.0,111500.0,-0.45,152318.0,,,
2020-06-11,54571.0,,,1810.0,,,-56194.0,,,-13169.0,,,-12054.0,,,-24687.0,,,-2704.0,,,-91.0,,,-3530.0,,,40.0,,,-513.0,,,326.0,,,,,,,110000.0,111000.0,107000.0,108500.0,-2.69,258601.0,,,
2020-06-12,26705.0,,,101.0,,,-26340.0,,,-8404.0,,,-8297.0,,,-6519.0,,,-3905.0,,,259.0,,,664.0,,,-139.0,,,-114.0,,,-352.0,,,,,,,101500.0,105000.0,101500.0,103500.0,-4.61,204514.0,,,
2020-06-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-15,42453.0,,,-3152.0,,,-40098.0,,,-6193.0,,,-1021.0,,,-31178.0,,,-1297.0,,,80.0,,,-401.0,,,-90.0,,,347.0,,,451.0,,,,,,,102000.0,102500.0,97000.0,97000.0,-6.28,201921.0,,,
2020-06-16,3922.0,,,2901.0,,,-6014.0,,,8399.0,,,-2588.0,,,-8037.0,,,-1767.0,,,-211.0,,,-1389.0,,,-422.0,,,-591.0,,,-218.0,,,,,,,99100.0,101500.0,99100.0,101500.0,4.64,139600.0,,,
2020-06-17,31726.0,,,-16868.0,,,-15321.0,,,-3233.0,,,-2943.0,,,-8158.0,,,-264.0,,,132.0,,,-856.0,,,0.0,,,287.0,,,176.0,,,,,,,100500.0,101000.0,98800.0,100500.0,-0.99,132460.0,,,
2020-06-18,-1658.0,,,-1019.0,,,2576.0,,,1396.0,,,-329.0,,,4567.0,,,392.0,,,-536.0,,,-2897.0,,,-18.0,,,2.0,,,99.0,,,,,,,99100.0,102000.0,98400.0,100000.0,-0.5,115783.0,,,
2020-06-19,16117.0,,,-11891.0,,,-4343.0,,,-1251.0,,,-175.0,,,621.0,,,-1757.0,,,91.0,,,-1876.0,,,5.0,,,59.0,,,57.0,,,,,,,101000.0,101500.0,99100.0,100000.0,0.0,90215.0,,,
2020-06-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-22,28715.0,,,-5794.0,,,-23408.0,,,-5736.0,,,-1213.0,,,-10524.0,,,-4278.0,,,-229.0,,,-1428.0,,,0.0,,,354.0,,,133.0,,,,,,,99100.0,100000.0,98500.0,98500.0,-1.5,91147.0,,,
2020-06-23,6877.0,,,-3108.0,,,-3341.0,,,1335.0,,,-1414.0,,,-1438.0,,,435.0,,,-366.0,,,-1888.0,,,-6.0,,,-514.0,,,86.0,,,,,,,99200.0,101000.0,98000.0,98700.0,0.2,108733.0,,,
2020-06-24,-48205.0,,,24891.0,,,22264.0,,,4562.0,,,101.0,,,8102.0,,,4883.0,,,96.0,,,4415.0,,,105.0,,,1214.0,,,-164.0,,,,,,,100000.0,103500.0,99800.0,103000.0,4.36,185193.0,,,
2020-06-25,52531.0,,,-25455.0,,,-28197.0,,,-11568.0,,,-1749.0,,,-11119.0,,,-2334.0,,,493.0,,,-2010.0,,,90.0,,,963.0,,,157.0,,,,,,,100500.0,101000.0,99400.0,99400.0,-3.5,108277.0,,,
2020-06-26,16633.0,,,-7754.0,,,-9171.0,,,-6812.0,,,-1994.0,,,1505.0,,,-835.0,,,358.0,,,-1393.0,,,0.0,,,369.0,,,-76.0,,,,,,,100500.0,101000.0,99500.0,100000.0,0.6,67027.0,,,
2020-06-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-29,30655.0,,,-12243.0,,,-17620.0,,,-6298.0,,,-1817.0,,,-4731.0,,,-3495.0,,,-891.0,,,-287.0,,,-101.0,,,-673.0,,,-119.0,,,,,,,97700.0,98700.0,97600.0,97700.0,-2.3,92470.0,,,
2020-06-30,20738.0,,,-24421.0,,,1945.0,,,4197.0,,,-1470.0,,,957.0,,,-1126.0,,,65.0,,,-678.0,,,0.0,,,1663.0,,,74.0,,,,,,,99100.0,99300.0,97700.0,97700.0,0.0,97295.0,,,
2020-07-01,-10017.0,,,2904.0,,,6946.0,,,4433.0,,,-252.0,,,3450.0,,,-47.0,,,-15.0,,,-624.0,,,0.0,,,383.0,,,-215.0,,,,,,,98500.0,99500.0,98000.0,98200.0,0.51,63300.0,,,
2020-07-02,-5839.0,,,-1648.0,,,9053.0,,,5861.0,,,-285.0,,,-1758.0,,,2492.0,,,85.0,,,3257.0,,,-598.0,,,-1622.0,,,56.0,,,,,,,98000.0,99700.0,98000.0,99000.0,0.81,72463.0,,,
2020-07-03,8029.0,,,-2030.0,,,-7034.0,,,-703.0,,,-968.0,,,-4046.0,,,-1016.0,,,76.0,,,-377.0,,,0.0,,,1049.0,,,-14.0,,,,,,,99900.0,100500.0,98600.0,99200.0,0.2,56539.0,,,
2020-07-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-06,-28076.0,,,16117.0,,,12261.0,,,10981.0,,,-50.0,,,407.0,,,1318.0,,,-8.0,,,-548.0,,,161.0,,,-26.0,,,-276.0,,,,,,,99700.0,102500.0,98800.0,101500.0,2.32,120142.0,,,
2020-07-07,44662.0,,,-30962.0,,,-15961.0,,,-779.0,,,340.0,,,-11946.0,,,627.0,,,-9.0,,,-4047.0,,,-147.0,,,2147.0,,,113.0,,,,,,,103000.0,103500.0,99200.0,99200.0,-2.27,138838.0,,,
2020-07-08,7658.0,,,-8794.0,,,-413.0,,,-222.0,,,-347.0,,,981.0,,,-1724.0,,,-14.0,,,912.0,,,0.0,,,1535.0,,,14.0,,,,,,,99200.0,101000.0,99100.0,99600.0,0.4,85955.0,,,
2020-07-09,-6606.0,,,1575.0,,,1290.0,,,4998.0,,,3440.0,,,-6142.0,,,-49.0,,,-4.0,,,-953.0,,,0.0,,,3732.0,,,9.0,,,,,,,100000.0,101000.0,99600.0,99600.0,0.0,92306.0,,,
2020-07-10,48294.0,,,-21630.0,,,-24413.0,,,-11250.0,,,-2432.0,,,-3695.0,,,-5019.0,,,47.0,,,-2062.0,,,-2.0,,,-2414.0,,,162.0,,,,,,,99400.0,99500.0,98000.0,98300.0,-1.31,108082.0,,,
2020-07-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-13,-35892.0,,,26474.0,,,8770.0,,,2654.0,,,161.0,,,5084.0,,,822.0,,,-11.0,,,75.0,,,-16.0,,,921.0,,,-272.0,,,,,,,99200.0,101500.0,98500.0,101500.0,3.26,138569.0,,,
2020-07-14,8785.0,,,-2181.0,,,-6816.0,,,-5457.0,,,871.0,,,-1467.0,,,-371.0,,,49.0,,,-442.0,,,0.0,,,169.0,,,44.0,,,,,,,101500.0,102000.0,99900.0,101500.0,0.0,105887.0,,,
2020-07-15,-114615.0,,,42293.0,,,73644.0,,,21609.0,,,9661.0,,,31015.0,,,2245.0,,,172.0,,,8954.0,,,-11.0,,,-914.0,,,-408.0,,,,,,,104500.0,110000.0,104000.0,109000.0,7.39,484086.0,,,
2020-07-16,-18569.0,,,-5799.0,,,22765.0,,,-7805.0,,,8703.0,,,9796.0,,,2121.0,,,-4.0,,,9478.0,,,476.0,,,1665.0,,,-62.0,,,,,,,110500.0,113000.0,109000.0,110000.0,0.92,359999.0,,,
2020-07-17,-105382.0,,,83721.0,,,24853.0,,,-4433.0,,,8063.0,,,16424.0,,,295.0,,,445.0,,,3632.0,,,426.0,,,-2248.0,,,-945.0,,,,,,,109500.0,119000.0,109500.0,117500.0,6.82,489191.0,,,
2020-07-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-20,15206.0,,,-5672.0,,,-9711.0,,,-16185.0,,,7323.0,,,-5125.0,,,1983.0,,,-702.0,,,3065.0,,,-70.0,,,-91.0,,,267.0,,,,,,,119500.0,125000.0,118000.0,121500.0,3.4,542553.0,,,
2020-07-21,-15649.0,,,-7585.0,,,20212.0,,,5611.0,,,6884.0,,,8071.0,,,-1482.0,,,-1708.0,,,2413.0,,,423.0,,,3141.0,,,-118.0,,,,,,,122000.0,124500.0,118000.0,121500.0,0.0,381188.0,,,
2020-07-22,26711.0,,,-26251.0,,,935.0,,,3866.0,,,300.0,,,1935.0,,,-1444.0,,,170.0,,,-3900.0,,,8.0,,,-2264.0,,,868.0,,,,,,,122000.0,124000.0,118500.0,118500.0,-2.47,288831.0,,,
2020-07-23,-56942.0,,,17406.0,,,38983.0,,,-4764.0,,,6973.0,,,15312.0,,,13430.0,,,462.0,,,7056.0,,,515.0,,,1300.0,,,-746.0,,,,,,,118500.0,125500.0,116000.0,124500.0,5.06,546851.0,,,
2020-07-24,-5288.0,,,-9365.0,,,5960.0,,,-2179.0,,,7081.0,,,-4258.0,,,2773.0,,,880.0,,,1370.0,,,293.0,,,8584.0,,,109.0,,,,,,,123500.0,129000.0,121500.0,122500.0,-1.61,489358.0,,,
2020-07-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-27,3502.0,,,-6824.0,,,3398.0,,,2852.0,,,1995.0,,,1597.0,,,-3529.0,,,10.0,,,464.0,,,9.0,,,-120.0,,,44.0,,,,,,,122500.0,126500.0,122000.0,123500.0,0.82,254537.0,,,
2020-07-28,34218.0,,,-14854.0,,,-19550.0,,,-5992.0,,,-1345.0,,,-10014.0,,,-1545.0,,,32.0,,,-580.0,,,-106.0,,,18.0,,,168.0,,,,,,,124500.0,126000.0,122000.0,123000.0,-0.4,217377.0,,,
2020-07-29,-34621.0,,,10447.0,,,23417.0,,,2138.0,,,6234.0,,,10643.0,,,2073.0,,,-8.0,,,2113.0,,,223.0,,,1150.0,,,-394.0,,,,,,,122500.0,125500.0,120000.0,125000.0,1.63,235018.0,,,
2020-07-30,-22299.0,,,1909.0,,,17395.0,,,11792.0,,,1886.0,,,-4954.0,,,6839.0,,,312.0,,,1500.0,,,21.0,,,2609.0,,,386.0,,,,,,,127000.0,130500.0,126000.0,127500.0,2.0,351120.0,,,
2020-07-31,31647.0,,,-13738.0,,,-12168.0,,,-10774.0,,,-37.0,,,2130.0,,,-2779.0,,,-79.0,,,-1564.0,,,934.0,,,-5816.0,,,75.0,,,,,,,128000.0,129500.0,125000.0,126500.0,-0.78,217245.0,,,
2020-08-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-03,-2463.0,,,-34904.0,,,35616.0,,,10098.0,,,2697.0,,,20408.0,,,1215.0,,,5.0,,,1127.0,,,67.0,,,1429.0,,,322.0,,,,,,,126500.0,128500.0,123500.0,127000.0,0.4,236001.0,,,
2020-08-04,-2177.0,,,-19348.0,,,23099.0,,,8578.0,,,5191.0,,,8747.0,,,1653.0,,,219.0,,,-1270.0,,,-17.0,,,-1408.0,,,-166.0,,,,,,,129500.0,134000.0,129000.0,132500.0,4.33,328678.0,,,
2020-08-05,-6372.0,,,4121.0,,,9034.0,,,1156.0,,,2536.0,,,4059.0,,,-1611.0,,,-74.0,,,2969.0,,,0.0,,,-7190.0,,,408.0,,,,,,,133000.0,135500.0,132000.0,134000.0,1.13,248928.0,,,
2020-08-06,-27026.0,,,5840.0,,,15026.0,,,3641.0,,,425.0,,,7327.0,,,816.0,,,-12.0,,,3129.0,,,-301.0,,,6660.0,,,-500.0,,,,,,,136500.0,146000.0,136000.0,144500.0,7.84,573497.0,,,
2020-08-07,49171.0,,,-49924.0,,,1184.0,,,-8556.0,,,-1292.0,,,7529.0,,,-535.0,,,75.0,,,3962.0,,,0.0,,,-943.0,,,513.0,,,,,,,145500.0,149500.0,144500.0,147000.0,1.73,471440.0,,,
2020-08-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-10,61583.0,,,-19118.0,,,-47423.0,,,-24912.0,,,-6542.0,,,-15892.0,,,-5081.0,,,-605.0,,,5576.0,,,32.0,,,4849.0,,,109.0,,,,,,,151500.0,172500.0,151000.0,170000.0,15.65,1380328.0,,,
2020-08-11,86328.0,,,-88937.0,,,-13563.0,,,14774.0,,,-3110.0,,,-18604.0,,,-2242.0,,,-2519.0,,,-1663.0,,,-200.0,,,16353.0,,,-181.0,,,,,,,171500.0,180500.0,164500.0,179000.0,5.29,1160212.0,,,
2020-08-12,138465.0,,,-122188.0,,,-21795.0,,,-1519.0,,,-4369.0,,,-16569.0,,,-2285.0,,,29.0,,,3064.0,,,-146.0,,,4867.0,,,651.0,,,,,,,174000.0,178500.0,170500.0,172000.0,-3.91,849763.0,,,
2020-08-13,117908.0,,,-117741.0,,,-1720.0,,,16634.0,,,-9927.0,,,-1004.0,,,-4479.0,,,482.0,,,-3368.0,,,-59.0,,,32.0,,,1521.0,,,,,,,175000.0,177500.0,167000.0,170000.0,-1.16,685908.0,,,
2020-08-14,45555.0,,,1765.0,,,-38694.0,,,-7753.0,,,-13377.0,,,-12211.0,,,-2832.0,,,91.0,,,-1906.0,,,-706.0,,,-8144.0,,,-482.0,,,,,,,171000.0,172000.0,161000.0,167000.0,-1.76,739686.0,,,
2020-08-15,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-18,22007.0,,,-49805.0,,,27482.0,,,27670.0,,,-3608.0,,,1889.0,,,415.0,,,370.0,,,747.0,,,0.0,,,498.0,,,-181.0,,,,,,,163500.0,168000.0,155500.0,158000.0,-5.39,699733.0,,,
2020-08-19,-23202.0,,,12661.0,,,9081.0,,,1351.0,,,-2101.0,,,2048.0,,,4898.0,,,1095.0,,,1906.0,,,-117.0,,,1625.0,,,-165.0,,,,,,,158000.0,165500.0,158000.0,164500.0,4.11,533271.0,,,
