date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2020-12-18,-23832.0,,,21626.0,,,2415.0,,,3640.0,,,-608.0,,,1154.0,,,1175.0,,,51.0,,,-2995.0,,,-3.0,,,-544.0,,,336.0,,,,,,,86400.0,88700.0,86200.0,88000.0,2.56,140187.0,,,
2020-12-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-21,2536.0,,,-401.0,,,-2118.0,,,-150.0,,,-112.0,,,-846.0,,,885.0,,,-16.0,,,-2001.0,,,121.0,,,-7.0,,,-10.0,,,,,,,88500.0,89000.0,88000.0,88600.0,0.68,66471.0,,,
2020-12-22,19109.0,,,-10062.0,,,-9630.0,,,-2190.0,,,555.0,,,-7768.0,,,-84.0,,,93.0,,,-236.0,,,0.0,,,565.0,,,17.0,,,,,,,88500.0,88500.0,87000.0,87300.0,-1.47,56590.0,,,
2020-12-23,9751.0,,,-4762.0,,,-6123.0,,,3286.0,,,-233.0,,,-7740.0,,,-295.0,,,23.0,,,-1188.0,,,25.0,,,1069.0,,,65.0,,,,,,,87300.0,88000.0,87100.0,87600.0,0.34,58781.0,,,
2020-12-24,-1703.0,,,-9883.0,,,7819.0,,,6913.0,,,-314.0,,,-3779.0,,,-536.0,,,3193.0,,,2341.0,,,0.0,,,3827.0,,,-60.0,,,,,,,88100.0,88600.0,87700.0,88400.0,0.91,78395.0,,,
2020-12-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-28,20485.0,,,-8663.0,,,-13125.0,,,2699.0,,,-2391.0,,,-9180.0,,,240.0,,,1750.0,,,-6308.0,,,65.0,,,1265.0,,,39.0,,,,,,,88900.0,89000.0,88300.0,88600.0,0.23,167356.0,,,
2020-12-29,56972.0,,,-12805.0,,,-43395.0,,,-15672.0,,,-3108.0,,,-8434.0,,,-1858.0,,,-8373.0,,,-5707.0,,,-243.0,,,-879.0,,,107.0,,,,,,,84100.0,84400.0,83000.0,83300.0,-5.98,125794.0,,,
2020-12-30,14045.0,,,-6101.0,,,-7448.0,,,1485.0,,,-7476.0,,,-135.0,,,-53.0,,,-68.0,,,-1174.0,,,-28.0,,,-511.0,,,15.0,,,,,,,83400.0,83500.0,82200.0,83100.0,-0.24,75528.0,,,
2020-12-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-04,27297.0,,,2421.0,,,-29412.0,,,-1702.0,,,-7242.0,,,-11568.0,,,-339.0,,,-50.0,,,-8500.0,,,-10.0,,,-339.0,,,33.0,,,,,,,83000.0,83000.0,81800.0,82100.0,-1.2,73569.0,,,
2021-01-05,8635.0,,,3490.0,,,-12303.0,,,-1306.0,,,905.0,,,-12140.0,,,-106.0,,,134.0,,,316.0,,,-106.0,,,68.0,,,110.0,,,,,,,82600.0,83100.0,82000.0,83100.0,1.22,66578.0,,,
2021-01-06,26166.0,,,1712.0,,,-28046.0,,,-6466.0,,,-2343.0,,,-14657.0,,,-1004.0,,,-159.0,,,-3417.0,,,0.0,,,61.0,,,107.0,,,,,,,83700.0,83900.0,82900.0,83000.0,-0.12,76560.0,,,
2021-01-07,31522.0,,,-2107.0,,,-29843.0,,,8286.0,,,-8381.0,,,-20546.0,,,1297.0,,,-93.0,,,-10407.0,,,0.0,,,264.0,,,165.0,,,,,,,83000.0,83400.0,82700.0,82800.0,-0.24,90248.0,,,
2021-01-08,12242.0,,,19382.0,,,-32692.0,,,-1817.0,,,-4000.0,,,-21716.0,,,-132.0,,,-71.0,,,-4848.0,,,-107.0,,,1017.0,,,51.0,,,,,,,83600.0,83600.0,82800.0,83400.0,0.72,95323.0,,,
2021-01-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-11,46022.0,,,700.0,,,-47627.0,,,-12645.0,,,-7766.0,,,-21654.0,,,-2271.0,,,-60.0,,,-3230.0,,,0.0,,,790.0,,,115.0,,,,,,,83400.0,83500.0,81700.0,81900.0,-1.8,121459.0,,,
2021-01-12,13926.0,,,3063.0,,,-17722.0,,,-5905.0,,,-2265.0,,,-6974.0,,,-860.0,,,-22.0,,,-1574.0,,,-123.0,,,709.0,,,24.0,,,,,,,82700.0,83000.0,81600.0,81900.0,0.0,69991.0,,,
2021-01-13,17533.0,,,3668.0,,,-21274.0,,,1417.0,,,-8515.0,,,-9565.0,,,-2513.0,,,-112.0,,,-1603.0,,,-383.0,,,-12.0,,,86.0,,,,,,,82300.0,82800.0,81900.0,82000.0,0.12,65300.0,,,
2021-01-14,19161.0,,,12093.0,,,-31916.0,,,-5888.0,,,-5898.0,,,-16324.0,,,-1371.0,,,-88.0,,,-2273.0,,,-74.0,,,624.0,,,38.0,,,,,,,82600.0,82800.0,82100.0,82100.0,0.12,68988.0,,,
2021-01-15,24098.0,,,-4213.0,,,-20092.0,,,-4293.0,,,-5284.0,,,-8896.0,,,-178.0,,,-80.0,,,-1289.0,,,-73.0,,,132.0,,,75.0,,,,,,,82500.0,82800.0,81700.0,81700.0,-0.49,67423.0,,,
2021-01-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-18,17837.0,,,-6462.0,,,-11998.0,,,785.0,,,769.0,,,-13097.0,,,50.0,,,-59.0,,,-446.0,,,0.0,,,562.0,,,61.0,,,,,,,81400.0,81700.0,80500.0,80600.0,-1.35,61104.0,,,
2021-01-19,7771.0,,,524.0,,,-8437.0,,,5014.0,,,-2494.0,,,-10730.0,,,-244.0,,,903.0,,,-887.0,,,0.0,,,130.0,,,13.0,,,,,,,81000.0,81300.0,80500.0,81000.0,0.5,42397.0,,,
2021-01-20,19610.0,,,402.0,,,-20769.0,,,-3755.0,,,-4481.0,,,-10865.0,,,-606.0,,,-62.0,,,-999.0,,,0.0,,,657.0,,,100.0,,,,,,,81100.0,81600.0,80600.0,81000.0,0.0,48393.0,,,
2021-01-21,13765.0,,,-4320.0,,,-9892.0,,,-755.0,,,-3273.0,,,-3537.0,,,-261.0,,,-132.0,,,-1920.0,,,-13.0,,,356.0,,,91.0,,,,,,,81000.0,81200.0,80700.0,80900.0,-0.12,43240.0,,,
2021-01-22,2750.0,,,4697.0,,,-7849.0,,,-978.0,,,-824.0,,,-3451.0,,,-693.0,,,-272.0,,,-1670.0,,,38.0,,,393.0,,,9.0,,,,,,,81000.0,82000.0,80600.0,81200.0,0.37,65762.0,,,
2021-01-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-25,8855.0,,,-7740.0,,,-1709.0,,,5099.0,,,-283.0,,,-3145.0,,,224.0,,,-55.0,,,-3558.0,,,8.0,,,685.0,,,-90.0,,,,,,,81700.0,82000.0,81200.0,81600.0,0.49,48775.0,,,
2021-01-26,29581.0,,,-14362.0,,,-16498.0,,,-5160.0,,,-2324.0,,,-5579.0,,,-1139.0,,,-50.0,,,-2236.0,,,-11.0,,,1243.0,,,36.0,,,,,,,82500.0,82600.0,81100.0,81200.0,-0.49,68664.0,,,
2021-01-27,13962.0,,,-2740.0,,,-12342.0,,,-3134.0,,,-1091.0,,,-7023.0,,,-32.0,,,-52.0,,,-977.0,,,-33.0,,,1075.0,,,45.0,,,,,,,81300.0,81800.0,80900.0,81300.0,0.12,45294.0,,,
2021-01-28,-38630.0,,,32178.0,,,4146.0,,,56.0,,,9167.0,,,-6483.0,,,1276.0,,,-59.0,,,184.0,,,5.0,,,2291.0,,,14.0,,,,,,,82300.0,84200.0,81300.0,81400.0,0.12,177914.0,,,
2021-01-29,8027.0,,,-2550.0,,,-4524.0,,,243.0,,,-988.0,,,-2710.0,,,-1789.0,,,-28.0,,,-143.0,,,891.0,,,-876.0,,,-78.0,,,,,,,81500.0,81500.0,80100.0,80200.0,-1.47,82855.0,,,
2021-01-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-01-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-01,6109.0,,,-5829.0,,,-956.0,,,3727.0,,,-450.0,,,-3112.0,,,-24.0,,,-45.0,,,-1008.0,,,-43.0,,,682.0,,,-6.0,,,,,,,80000.0,80700.0,79300.0,80100.0,-0.12,50549.0,,,
2021-02-02,14216.0,,,-104.0,,,-13299.0,,,2030.0,,,-1336.0,,,-11698.0,,,-430.0,,,-26.0,,,-1840.0,,,2.0,,,-801.0,,,-12.0,,,,,,,80100.0,80700.0,79700.0,80000.0,-0.12,45204.0,,,
2021-02-03,13257.0,,,-3769.0,,,-9702.0,,,-2572.0,,,-1386.0,,,-7341.0,,,163.0,,,2014.0,,,-581.0,,,0.0,,,145.0,,,69.0,,,,,,,80100.0,80400.0,79800.0,79900.0,-0.13,43915.0,,,
2021-02-04,18777.0,,,-4898.0,,,-14087.0,,,-8924.0,,,-520.0,,,-7899.0,,,2131.0,,,1728.0,,,-604.0,,,0.0,,,172.0,,,36.0,,,,,,,80100.0,80600.0,79700.0,80100.0,0.25,54128.0,,,
2021-02-05,14697.0,,,-5347.0,,,-9684.0,,,2650.0,,,-2190.0,,,-6291.0,,,-1576.0,,,-72.0,,,-2206.0,,,2.0,,,294.0,,,39.0,,,,,,,80500.0,80600.0,79900.0,80000.0,-0.12,42229.0,,,
2021-02-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-08,25971.0,,,-24865.0,,,-1546.0,,,2202.0,,,-811.0,,,-4316.0,,,-353.0,,,2565.0,,,-842.0,,,8.0,,,319.0,,,120.0,,,,,,,80000.0,80100.0,79600.0,79700.0,-0.38,67534.0,,,
2021-02-09,-7455.0,,,10640.0,,,-3261.0,,,237.0,,,-948.0,,,-2011.0,,,810.0,,,-80.0,,,-1257.0,,,-11.0,,,60.0,,,15.0,,,,,,,79800.0,80600.0,79700.0,80500.0,1.0,47794.0,,,
2021-02-10,-803.0,,,10968.0,,,-10527.0,,,-5250.0,,,-136.0,,,-4385.0,,,190.0,,,-83.0,,,-863.0,,,0.0,,,370.0,,,-8.0,,,,,,,80500.0,80900.0,80200.0,80500.0,0.0,63793.0,,,
2021-02-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-15,10455.0,,,-5269.0,,,-5034.0,,,-1795.0,,,-165.0,,,-2771.0,,,45.0,,,-61.0,,,-288.0,,,0.0,,,-192.0,,,40.0,,,,,,,80800.0,80800.0,80000.0,80100.0,-0.5,36855.0,,,
2021-02-16,21631.0,,,-7433.0,,,-14436.0,,,-2521.0,,,-473.0,,,-9509.0,,,-143.0,,,-397.0,,,-1393.0,,,0.0,,,243.0,,,-5.0,,,,,,,80000.0,80200.0,79800.0,80100.0,0.0,50015.0,,,
2021-02-17,14498.0,,,-6378.0,,,-7991.0,,,-6110.0,,,2685.0,,,-4313.0,,,-277.0,,,-99.0,,,123.0,,,0.0,,,-156.0,,,28.0,,,,,,,79800.0,80200.0,79700.0,80100.0,0.0,49672.0,,,
2021-02-18,18491.0,,,-16022.0,,,-2932.0,,,-771.0,,,-231.0,,,-3411.0,,,-82.0,,,-21.0,,,900.0,,,685.0,,,444.0,,,19.0,,,,,,,79900.0,80000.0,79600.0,79600.0,-0.62,40056.0,,,
2021-02-19,19257.0,,,-16361.0,,,-3463.0,,,401.0,,,-503.0,,,-2752.0,,,-21.0,,,-45.0,,,-524.0,,,-20.0,,,574.0,,,-8.0,,,,,,,79600.0,79700.0,78700.0,79500.0,-0.13,67709.0,,,
2021-02-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-22,20343.0,,,-8859.0,,,-12994.0,,,-1449.0,,,-1217.0,,,-10244.0,,,-52.0,,,-26.0,,,32.0,,,-38.0,,,1458.0,,,52.0,,,,,,,79500.0,79700.0,78800.0,78800.0,-0.88,50896.0,,,
2021-02-23,1867.0,,,-3166.0,,,1077.0,,,2801.0,,,-722.0,,,-882.0,,,-315.0,,,-66.0,,,148.0,,,113.0,,,241.0,,,-19.0,,,,,,,78800.0,79500.0,78300.0,79000.0,0.25,38275.0,,,
2021-02-24,950.0,,,-995.0,,,-474.0,,,1383.0,,,183.0,,,-2226.0,,,28.0,,,-13.0,,,-223.0,,,393.0,,,508.0,,,11.0,,,,,,,79100.0,79400.0,78500.0,78700.0,-0.38,40180.0,,,
2021-02-25,-8477.0,,,6718.0,,,2084.0,,,5251.0,,,704.0,,,-3234.0,,,-83.0,,,-46.0,,,-506.0,,,-2.0,,,-326.0,,,1.0,,,,,,,78700.0,79800.0,78600.0,79800.0,1.4,32678.0,,,
2021-02-26,22243.0,,,-17569.0,,,-5341.0,,,-5241.0,,,2331.0,,,-1857.0,,,-148.0,,,-12.0,,,-528.0,,,114.0,,,631.0,,,36.0,,,,,,,79200.0,79300.0,78300.0,78300.0,-1.88,71834.0,,,
2021-02-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-02-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-02,9421.0,,,-9573.0,,,-205.0,,,2168.0,,,263.0,,,-4091.0,,,606.0,,,1952.0,,,-1103.0,,,0.0,,,302.0,,,56.0,,,,,,,78600.0,79000.0,78000.0,78100.0,-0.26,48144.0,,,
2021-03-03,-14895.0,,,5548.0,,,9345.0,,,6327.0,,,3149.0,,,-659.0,,,142.0,,,-44.0,,,430.0,,,0.0,,,31.0,,,-30.0,,,,,,,78500.0,79800.0,78000.0,79800.0,2.18,46605.0,,,
2021-03-04,3467.0,,,604.0,,,-4001.0,,,-4735.0,,,1915.0,,,-564.0,,,-28.0,,,-67.0,,,-522.0,,,0.0,,,-46.0,,,-24.0,,,,,,,78800.0,80200.0,78600.0,79400.0,-0.5,45815.0,,,
2021-03-05,-4721.0,,,7319.0,,,-2916.0,,,-2445.0,,,-144.0,,,-291.0,,,-48.0,,,24.0,,,-11.0,,,0.0,,,312.0,,,6.0,,,,,,,79400.0,79800.0,78800.0,79700.0,0.38,35169.0,,,
2021-03-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-08,-1751.0,,,3244.0,,,-1316.0,,,-1058.0,,,157.0,,,-297.0,,,-200.0,,,-20.0,,,102.0,,,0.0,,,-180.0,,,4.0,,,,,,,80100.0,80200.0,79700.0,79800.0,0.13,27189.0,,,
2021-03-09,-15765.0,,,6951.0,,,8788.0,,,3395.0,,,915.0,,,3699.0,,,790.0,,,-24.0,,,17.0,,,-4.0,,,99.0,,,-74.0,,,,,,,80000.0,80400.0,79400.0,80100.0,0.38,51853.0,,,
2021-03-10,-2368.0,,,3284.0,,,-806.0,,,-354.0,,,44.0,,,-384.0,,,160.0,,,-61.0,,,-210.0,,,0.0,,,-101.0,,,-9.0,,,,,,,80400.0,80400.0,79900.0,80200.0,0.12,32361.0,,,
2021-03-11,-12266.0,,,7856.0,,,4704.0,,,-235.0,,,1112.0,,,3569.0,,,603.0,,,-59.0,,,-276.0,,,-9.0,,,-282.0,,,-11.0,,,,,,,80200.0,80900.0,79900.0,80500.0,0.37,60362.0,,,
2021-03-12,6418.0,,,-1492.0,,,-4854.0,,,448.0,,,-84.0,,,-4443.0,,,-35.0,,,-54.0,,,-686.0,,,0.0,,,-69.0,,,-3.0,,,,,,,80500.0,80800.0,80000.0,80400.0,-0.12,29554.0,,,
2021-03-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-15,9759.0,,,-6966.0,,,-2914.0,,,-2695.0,,,1651.0,,,-1405.0,,,-148.0,,,-36.0,,,-281.0,,,0.0,,,123.0,,,-1.0,,,,,,,80500.0,80800.0,80100.0,80200.0,-0.25,38768.0,,,
2021-03-16,818.0,,,-5289.0,,,4487.0,,,3729.0,,,1572.0,,,-498.0,,,8.0,,,-45.0,,,-106.0,,,-172.0,,,5.0,,,-21.0,,,,,,,80200.0,80600.0,80100.0,80200.0,0.0,41030.0,,,
2021-03-17,4960.0,,,-13130.0,,,8036.0,,,-1287.0,,,3851.0,,,3662.0,,,-82.0,,,-26.0,,,1918.0,,,0.0,,,113.0,,,21.0,,,,,,,80200.0,80600.0,79900.0,80100.0,-0.12,54039.0,,,
2021-03-18,-94860.0,,,25496.0,,,67668.0,,,19375.0,,,13698.0,,,23710.0,,,5502.0,,,309.0,,,5153.0,,,-78.0,,,1803.0,,,-108.0,,,,,,,80600.0,84200.0,80500.0,82900.0,3.5,259152.0,,,
2021-03-19,10919.0,,,14336.0,,,-25176.0,,,-13666.0,,,1665.0,,,-7747.0,,,-5369.0,,,634.0,,,-554.0,,,-138.0,,,31.0,,,-111.0,,,,,,,82900.0,83200.0,81000.0,81800.0,-1.33,111417.0,,,
2021-03-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-22,8948.0,,,-6617.0,,,-3577.0,,,2185.0,,,-1999.0,,,-3248.0,,,-17.0,,,-16.0,,,-610.0,,,127.0,,,1158.0,,,89.0,,,,,,,81900.0,81900.0,80500.0,80600.0,-1.47,49949.0,,,
2021-03-23,12305.0,,,-9976.0,,,-1527.0,,,594.0,,,-375.0,,,-796.0,,,-181.0,,,-34.0,,,-718.0,,,-17.0,,,-846.0,,,43.0,,,,,,,80800.0,81200.0,80100.0,80300.0,-0.37,48908.0,,,
2021-03-24,13381.0,,,-8560.0,,,-4995.0,,,-132.0,,,-1039.0,,,-3387.0,,,-116.0,,,-47.0,,,-274.0,,,0.0,,,180.0,,,-6.0,,,,,,,80100.0,80400.0,79800.0,80300.0,0.0,37133.0,,,
2021-03-25,567.0,,,-788.0,,,345.0,,,513.0,,,778.0,,,-504.0,,,-251.0,,,-11.0,,,-181.0,,,0.0,,,-139.0,,,15.0,,,,,,,80000.0,81000.0,79900.0,80500.0,0.25,28983.0,,,
2021-03-26,7831.0,,,-7608.0,,,-490.0,,,501.0,,,-644.0,,,-338.0,,,52.0,,,134.0,,,-196.0,,,0.0,,,247.0,,,21.0,,,,,,,80600.0,80900.0,80400.0,80400.0,-0.12,27358.0,,,
2021-03-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-03-29,6917.0,,,-3869.0,,,-3141.0,,,-2652.0,,,-87.0,,,-230.0,,,-106.0,,,-51.0,,,-16.0,,,0.0,,,77.0,,,17.0,,,,,,,80500.0,80600.0,80100.0,80200.0,-0.25,26654.0,,,
2021-03-30,-10665.0,,,6879.0,,,2776.0,,,2145.0,,,41.0,,,-8.0,,,-214.0,,,81.0,,,730.0,,,0.0,,,1016.0,,,-5.0,,,,,,,80700.0,81300.0,80400.0,81100.0,1.12,32407.0,,,
2021-03-31,-1112.0,,,1132.0,,,86.0,,,-2879.0,,,657.0,,,124.0,,,1087.0,,,-1.0,,,1086.0,,,13.0,,,-90.0,,,-17.0,,,,,,,81100.0,81700.0,80700.0,81400.0,0.37,30885.0,,,
2021-04-01,-285.0,,,109.0,,,82.0,,,-1345.0,,,255.0,,,-233.0,,,1904.0,,,-56.0,,,-392.0,,,-51.0,,,229.0,,,-135.0,,,,,,,81400.0,81800.0,81300.0,81400.0,0.0,23833.0,,,
2021-04-02,613.0,,,-281.0,,,-915.0,,,1259.0,,,-267.0,,,-958.0,,,-594.0,,,7.0,,,-350.0,,,-12.0,,,628.0,,,-46.0,,,,,,,81400.0,81600.0,81100.0,81300.0,-0.12,18497.0,,,
2021-04-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-05,3976.0,,,-506.0,,,-3734.0,,,-1534.0,,,-508.0,,,-431.0,,,-125.0,,,12.0,,,-1148.0,,,0.0,,,166.0,,,98.0,,,,,,,81200.0,81300.0,80800.0,81200.0,-0.12,17050.0,,,
2021-04-06,9675.0,,,-3790.0,,,-5902.0,,,-1774.0,,,-164.0,,,-3811.0,,,-300.0,,,-125.0,,,272.0,,,0.0,,,-60.0,,,77.0,,,,,,,81000.0,81400.0,80700.0,80900.0,-0.37,25152.0,,,
2021-04-07,6914.0,,,-1254.0,,,-6041.0,,,-961.0,,,-1591.0,,,-2473.0,,,-339.0,,,35.0,,,-685.0,,,-27.0,,,360.0,,,21.0,,,,,,,81100.0,81200.0,80800.0,81000.0,0.12,32245.0,,,
2021-04-08,-1616.0,,,3349.0,,,-1611.0,,,-824.0,,,550.0,,,-1101.0,,,-186.0,,,-4.0,,,-22.0,,,-25.0,,,-126.0,,,4.0,,,,,,,81000.0,81500.0,80800.0,81200.0,0.25,43909.0,,,
2021-04-09,-4879.0,,,2342.0,,,2910.0,,,100.0,,,-70.0,,,1718.0,,,-371.0,,,1599.0,,,-45.0,,,-20.0,,,-322.0,,,-52.0,,,,,,,81300.0,82000.0,81100.0,81600.0,0.49,32197.0,,,
2021-04-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2021-04-12,-2340.0,,,3686.0,,,-1287.0,,,-1236.0,,,380.0,,,254.0,,,-100.0,,,58.0,,,-675.0,,,32.0,,,-66.0,,,7.0,,,,,,,81600.0,82000.0,81300.0,82000.0,0.49,25215.0,,,
2021-04-13,-1569.0,,,3713.0,,,-2290.0,,,1849.0,,,-197.0,,,-3699.0,,,-18.0,,,26.0,,,-260.0,,,10.0,,,131.0,,,15.0,,,,,,,82000.0,82500.0,81800.0,82300.0,0.37,33679.0,,,
2021-04-14,-3531.0,,,3073.0,,,137.0,,,4231.0,,,-3497.0,,,113.0,,,-85.0,,,13.0,,,-458.0,,,-179.0,,,349.0,,,-28.0,,,,,,,82100.0,82600.0,81800.0,82400.0,0.12,32530.0,,,
