date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2020-04-23,11067.0,,,-46269.0,,,34927.0,,,-6960.0,,,8622.0,,,31754.0,,,-1135.0,,,1022.0,,,1432.0,,,192.0,,,-1569.0,,,1844.0,,,,,,,50200.0,50300.0,49500.0,49850.0,0.0,936174.0,,,
2020-04-24,96102.0,,,31235.0,,,-134380.0,,,-83095.0,,,-1829.0,,,-45602.0,,,-4012.0,,,-24.0,,,282.0,,,-99.0,,,6857.0,,,186.0,,,,,,,49650.0,49750.0,49000.0,49350.0,-1.0,771212.0,,,
2020-04-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-04-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-04-27,-94884.0,,,-14009.0,,,111958.0,,,72143.0,,,-8481.0,,,47933.0,,,-79.0,,,137.0,,,734.0,,,-429.0,,,-2852.0,,,-213.0,,,,,,,49350.0,50000.0,49100.0,49850.0,1.01,697231.0,,,
2020-04-28,11181.0,,,29771.0,,,-45558.0,,,-19831.0,,,-2669.0,,,-17205.0,,,-3589.0,,,99.0,,,-2482.0,,,120.0,,,4139.0,,,467.0,,,,,,,49850.0,50100.0,49300.0,50100.0,0.5,800261.0,,,
2020-04-29,-25532.0,,,5672.0,,,19632.0,,,30691.0,,,-10815.0,,,20293.0,,,-1556.0,,,-2088.0,,,-16693.0,,,-201.0,,,431.0,,,-203.0,,,,,,,49900.0,50500.0,49600.0,50000.0,-0.2,780706.0,,,
2020-04-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-04,508941.0,,,-287097.0,,,-248423.0,,,-134024.0,,,-25810.0,,,-77715.0,,,-4892.0,,,-155.0,,,-9055.0,,,3228.0,,,25691.0,,,887.0,,,,,,,48900.0,49100.0,48500.0,48500.0,-3.0,1270817.0,,,
2020-05-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-06,32732.0,,,-81462.0,,,48987.0,,,15919.0,,,-477.0,,,42618.0,,,-236.0,,,-265.0,,,-8539.0,,,-33.0,,,-553.0,,,295.0,,,,,,,49000.0,49200.0,48500.0,49200.0,1.44,882454.0,,,
2020-05-07,63473.0,,,-70225.0,,,5063.0,,,50086.0,,,-24165.0,,,-18570.0,,,3375.0,,,-774.0,,,-5728.0,,,840.0,,,1157.0,,,532.0,,,,,,,49200.0,49300.0,48700.0,48800.0,-0.81,679669.0,,,
2020-05-08,47677.0,,,-108623.0,,,51339.0,,,78441.0,,,-14314.0,,,3807.0,,,-2709.0,,,-1497.0,,,-12268.0,,,-122.0,,,10415.0,,,-808.0,,,,,,,49100.0,49350.0,48800.0,48800.0,0.0,752271.0,,,
2020-05-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-11,142043.0,,,-61556.0,,,-82008.0,,,-22604.0,,,1689.0,,,-25848.0,,,1826.0,,,18.0,,,-37009.0,,,-80.0,,,865.0,,,656.0,,,,,,,48900.0,49250.0,48300.0,48400.0,-0.82,797524.0,,,
2020-05-12,250191.0,,,-95565.0,,,-156655.0,,,-96702.0,,,9630.0,,,-67068.0,,,-2181.0,,,-1093.0,,,359.0,,,399.0,,,1177.0,,,852.0,,,,,,,48400.0,48500.0,47550.0,47900.0,-1.03,1122420.0,,,
2020-05-13,39283.0,,,-24097.0,,,-23656.0,,,-17436.0,,,-7677.0,,,6365.0,,,2669.0,,,-704.0,,,-6999.0,,,126.0,,,8283.0,,,187.0,,,,,,,47250.0,48550.0,47200.0,48550.0,1.36,966406.0,,,
2020-05-14,126080.0,,,-58471.0,,,-60938.0,,,-33928.0,,,20720.0,,,-45106.0,,,3253.0,,,-6063.0,,,-353.0,,,539.0,,,-6895.0,,,224.0,,,,,,,47750.0,48100.0,47650.0,48000.0,-1.13,924044.0,,,
2020-05-15,11315.0,,,-100740.0,,,88373.0,,,16807.0,,,3097.0,,,67087.0,,,1212.0,,,475.0,,,180.0,,,-486.0,,,1345.0,,,-293.0,,,,,,,48400.0,48450.0,47700.0,47850.0,-0.31,887550.0,,,
2020-05-16,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-18,-156803.0,,,53889.0,,,86976.0,,,11294.0,,,12901.0,,,43309.0,,,12232.0,,,2613.0,,,4204.0,,,424.0,,,16124.0,,,-185.0,,,,,,,47950.0,49100.0,47600.0,48800.0,1.99,995409.0,,,
2020-05-19,-355127.0,,,89632.0,,,261836.0,,,156703.0,,,28740.0,,,57810.0,,,10683.0,,,4724.0,,,2792.0,,,383.0,,,5202.0,,,-1542.0,,,,,,,50100.0,50500.0,49700.0,50300.0,3.07,1261318.0,,,
2020-05-20,-5706.0,,,9512.0,,,-6801.0,,,-5386.0,,,17033.0,,,-18379.0,,,153.0,,,75.0,,,-1247.0,,,950.0,,,3019.0,,,-24.0,,,,,,,50000.0,50200.0,49800.0,50000.0,-0.6,744470.0,,,
2020-05-21,22853.0,,,95474.0,,,-117972.0,,,-105090.0,,,1726.0,,,-15686.0,,,3271.0,,,1224.0,,,-4895.0,,,1478.0,,,-332.0,,,-23.0,,,,,,,50300.0,50400.0,49850.0,49950.0,-0.1,748343.0,,,
2020-05-22,331201.0,,,-172249.0,,,-140192.0,,,-78330.0,,,-6452.0,,,-36683.0,,,-15181.0,,,1680.0,,,-6537.0,,,1310.0,,,-19448.0,,,688.0,,,,,,,49600.0,49800.0,48600.0,48750.0,-2.4,965730.0,,,
2020-05-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-25,100345.0,,,-108541.0,,,10973.0,,,-16483.0,,,23426.0,,,20189.0,,,-8953.0,,,-263.0,,,-8933.0,,,1991.0,,,-2884.0,,,108.0,,,,,,,48750.0,48900.0,48450.0,48850.0,0.21,698563.0,,,
2020-05-26,-39450.0,,,-41562.0,,,81692.0,,,73528.0,,,3590.0,,,3857.0,,,4919.0,,,-278.0,,,-4900.0,,,976.0,,,-840.0,,,161.0,,,,,,,48700.0,49450.0,48600.0,49250.0,0.82,742844.0,,,
2020-05-27,-171484.0,,,150705.0,,,7339.0,,,-25038.0,,,12415.0,,,11427.0,,,8251.0,,,1545.0,,,-391.0,,,-871.0,,,13648.0,,,-207.0,,,,,,,48950.0,50000.0,48800.0,49900.0,1.32,969952.0,,,
2020-05-28,-259439.0,,,123958.0,,,139959.0,,,47068.0,,,24528.0,,,49451.0,,,12045.0,,,756.0,,,6490.0,,,-378.0,,,-3534.0,,,-945.0,,,,,,,51100.0,51200.0,49900.0,50400.0,1.0,1585346.0,,,
2020-05-29,-95059.0,,,190374.0,,,-95447.0,,,-37945.0,,,9841.0,,,-62649.0,,,-3267.0,,,50.0,,,-1083.0,,,-394.0,,,339.0,,,-208.0,,,,,,,50000.0,50700.0,49700.0,50700.0,0.6,1390446.0,,,
2020-05-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-05-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-01,-94227.0,,,-1989.0,,,107175.0,,,40214.0,,,4783.0,,,46936.0,,,1896.0,,,914.0,,,14196.0,,,-1763.0,,,-10069.0,,,-889.0,,,,,,,50800.0,51200.0,50600.0,51200.0,0.99,864647.0,,,
2020-06-02,-31456.0,,,-17561.0,,,46442.0,,,5857.0,,,2465.0,,,5503.0,,,3125.0,,,389.0,,,29167.0,,,-64.0,,,1497.0,,,1078.0,,,,,,,51000.0,51500.0,50800.0,51400.0,0.39,730124.0,,,
2020-06-03,-673613.0,,,178171.0,,,516151.0,,,347772.0,,,69996.0,,,286.0,,,25243.0,,,-2967.0,,,77368.0,,,-1549.0,,,-19069.0,,,-1640.0,,,,,,,51800.0,55000.0,51700.0,54500.0,6.03,2655435.0,,,
2020-06-04,-177165.0,,,93383.0,,,89503.0,,,159995.0,,,15513.0,,,-86391.0,,,15653.0,,,-520.0,,,-16339.0,,,1593.0,,,-3801.0,,,-1920.0,,,,,,,55800.0,57000.0,54600.0,54600.0,0.18,2236420.0,,,
2020-06-05,-142708.0,,,-5737.0,,,151624.0,,,129836.0,,,56549.0,,,-29609.0,,,-1659.0,,,367.0,,,-2847.0,,,-1012.0,,,-2002.0,,,-1178.0,,,,,,,54400.0,55900.0,54000.0,55500.0,1.65,1254430.0,,,
2020-06-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-08,160004.0,,,-91225.0,,,-62824.0,,,-40071.0,,,40358.0,,,-65038.0,,,1096.0,,,1790.0,,,-3914.0,,,2955.0,,,-6907.0,,,952.0,,,,,,,56400.0,56500.0,54700.0,54900.0,-1.08,1418831.0,,,
2020-06-09,89602.0,,,60970.0,,,-150579.0,,,-115757.0,,,10480.0,,,-49167.0,,,2291.0,,,-230.0,,,3245.0,,,-1440.0,,,-1704.0,,,1711.0,,,,,,,55800.0,56500.0,54400.0,55500.0,1.09,1326558.0,,,
2020-06-10,-47498.0,,,-19786.0,,,60298.0,,,75427.0,,,30075.0,,,-27273.0,,,-8086.0,,,81.0,,,-7079.0,,,-2846.0,,,6465.0,,,520.0,,,,,,,55100.0,55900.0,54900.0,55400.0,-0.18,927393.0,,,
2020-06-11,443963.0,,,-87187.0,,,-362230.0,,,-158626.0,,,-39750.0,,,-91501.0,,,-27934.0,,,-32919.0,,,-12332.0,,,832.0,,,5084.0,,,369.0,,,,,,,54500.0,55100.0,53200.0,54300.0,-1.99,1832274.0,,,
2020-06-12,135458.0,,,-42062.0,,,-95444.0,,,-35387.0,,,-7219.0,,,-25633.0,,,-21046.0,,,-1037.0,,,-4484.0,,,-638.0,,,1196.0,,,852.0,,,,,,,52100.0,52800.0,51500.0,52300.0,-3.68,1410311.0,,,
2020-06-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-15,274352.0,,,-79651.0,,,-197383.0,,,-104990.0,,,-15229.0,,,-56391.0,,,-17439.0,,,-454.0,,,-5147.0,,,2266.0,,,1806.0,,,876.0,,,,,,,51400.0,52000.0,49900.0,49900.0,-4.59,1468000.0,,,
2020-06-16,-54401.0,,,-110140.0,,,161421.0,,,131058.0,,,13.0,,,35573.0,,,-3140.0,,,-108.0,,,-2975.0,,,1000.0,,,3361.0,,,-241.0,,,,,,,51200.0,52100.0,50600.0,52100.0,4.41,1124879.0,,,
2020-06-17,-89087.0,,,90933.0,,,-7584.0,,,-45745.0,,,-6741.0,,,45810.0,,,3780.0,,,-194.0,,,-2458.0,,,-2036.0,,,5997.0,,,-259.0,,,,,,,52100.0,52900.0,51300.0,52200.0,0.19,1390772.0,,,
2020-06-18,9739.0,,,14281.0,,,-21395.0,,,-22183.0,,,5113.0,,,3092.0,,,2336.0,,,200.0,,,-5887.0,,,-4065.0,,,-2981.0,,,356.0,,,,,,,52200.0,52300.0,51600.0,52300.0,0.19,830793.0,,,
2020-06-19,-77174.0,,,104187.0,,,-26961.0,,,-23172.0,,,529.0,,,3680.0,,,-7595.0,,,-1534.0,,,2198.0,,,-1067.0,,,-156.0,,,104.0,,,,,,,52600.0,52900.0,51600.0,52900.0,1.15,950404.0,,,
2020-06-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-22,64630.0,,,-72649.0,,,208.0,,,6521.0,,,3877.0,,,-9780.0,,,-2429.0,,,-2671.0,,,2806.0,,,1883.0,,,7368.0,,,441.0,,,,,,,52000.0,52600.0,51800.0,52000.0,-1.7,720718.0,,,
2020-06-23,110898.0,,,-24725.0,,,-80685.0,,,-30462.0,,,-12155.0,,,-18220.0,,,-9929.0,,,-2999.0,,,-6895.0,,,-25.0,,,-5668.0,,,181.0,,,,,,,52500.0,52800.0,51100.0,51400.0,-1.15,937055.0,,,
2020-06-24,-235881.0,,,150235.0,,,67815.0,,,18790.0,,,28940.0,,,9980.0,,,7632.0,,,5141.0,,,570.0,,,-3238.0,,,18488.0,,,-657.0,,,,,,,51900.0,53900.0,51600.0,52900.0,2.92,1301306.0,,,
2020-06-25,105007.0,,,83648.0,,,-200057.0,,,-177756.0,,,-10492.0,,,-1528.0,,,-10386.0,,,1326.0,,,210.0,,,-1431.0,,,10023.0,,,1380.0,,,,,,,52100.0,53000.0,51900.0,51900.0,-1.89,970495.0,,,
2020-06-26,-198796.0,,,120887.0,,,77270.0,,,5834.0,,,6230.0,,,53420.0,,,7978.0,,,1282.0,,,5070.0,,,-2545.0,,,837.0,,,-198.0,,,,,,,52800.0,53900.0,52200.0,53300.0,2.7,1146336.0,,,
2020-06-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-06-29,79040.0,,,-28230.0,,,-46403.0,,,-44622.0,,,8985.0,,,-7936.0,,,-1859.0,,,420.0,,,-1452.0,,,61.0,,,-4519.0,,,112.0,,,,,,,52500.0,53200.0,52000.0,52400.0,-1.69,934880.0,,,
2020-06-30,-154133.0,,,88080.0,,,66027.0,,,30606.0,,,10764.0,,,17566.0,,,2865.0,,,200.0,,,4098.0,,,-71.0,,,652.0,,,-626.0,,,,,,,53900.0,53900.0,52800.0,52800.0,0.76,1129431.0,,,
2020-07-01,66229.0,,,-86786.0,,,22182.0,,,45607.0,,,1439.0,,,-15070.0,,,-10678.0,,,0.0,,,882.0,,,3.0,,,-2227.0,,,603.0,,,,,,,53400.0,53600.0,52400.0,52600.0,-0.38,884145.0,,,
2020-07-02,29067.0,,,-4307.0,,,-24789.0,,,24703.0,,,-7669.0,,,-24948.0,,,-18443.0,,,611.0,,,-1187.0,,,2143.0,,,-106.0,,,136.0,,,,,,,52100.0,52900.0,52100.0,52900.0,0.57,742668.0,,,
2020-07-03,-139304.0,,,87208.0,,,53038.0,,,32893.0,,,-7547.0,,,30719.0,,,1324.0,,,1308.0,,,-5773.0,,,113.0,,,-34.0,,,-908.0,,,,,,,53000.0,53600.0,52700.0,53600.0,1.32,633333.0,,,
2020-07-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-06,-314886.0,,,74761.0,,,237964.0,,,191583.0,,,8461.0,,,11559.0,,,19683.0,,,546.0,,,5978.0,,,155.0,,,2921.0,,,-760.0,,,,,,,54000.0,55000.0,53800.0,55000.0,2.61,1084004.0,,,
2020-07-07,263809.0,,,-32641.0,,,-220828.0,,,-103997.0,,,-20370.0,,,-60857.0,,,-30353.0,,,1180.0,,,-5930.0,,,-501.0,,,-10412.0,,,71.0,,,,,,,55800.0,55900.0,53400.0,53400.0,-2.91,1672754.0,,,
2020-07-08,85195.0,,,-11222.0,,,-79930.0,,,-62523.0,,,-16796.0,,,20922.0,,,-14613.0,,,-880.0,,,-3971.0,,,-2068.0,,,5796.0,,,160.0,,,,,,,53600.0,53900.0,52900.0,53000.0,-0.75,1049005.0,,,
2020-07-09,39658.0,,,80529.0,,,-120807.0,,,-114548.0,,,-7293.0,,,989.0,,,-1266.0,,,154.0,,,817.0,,,339.0,,,890.0,,,-270.0,,,,,,,53200.0,53600.0,52800.0,52800.0,-0.38,906943.0,,,
2020-07-10,111481.0,,,84062.0,,,-189529.0,,,-131332.0,,,-7082.0,,,-41802.0,,,-4939.0,,,-148.0,,,-3693.0,,,-533.0,,,-6612.0,,,599.0,,,,,,,53100.0,53200.0,52300.0,52700.0,-0.19,722450.0,,,
2020-07-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-13,-117834.0,,,58218.0,,,58934.0,,,20741.0,,,1805.0,,,43706.0,,,-1876.0,,,0.0,,,-2754.0,,,-2687.0,,,840.0,,,-158.0,,,,,,,53300.0,53800.0,53100.0,53400.0,1.33,654722.0,,,
2020-07-14,-37438.0,,,123072.0,,,-86142.0,,,-52308.0,,,1465.0,,,-27220.0,,,109.0,,,10.0,,,-8256.0,,,58.0,,,686.0,,,-178.0,,,,,,,53700.0,53800.0,53200.0,53800.0,0.75,763627.0,,,
2020-07-15,-393152.0,,,297504.0,,,118309.0,,,132107.0,,,4301.0,,,-9050.0,,,3242.0,,,223.0,,,-12749.0,,,234.0,,,-22557.0,,,-104.0,,,,,,,54400.0,55000.0,54300.0,54700.0,1.67,1317316.0,,,
2020-07-16,43587.0,,,-64369.0,,,1723.0,,,20319.0,,,-10565.0,,,-8192.0,,,-133.0,,,51.0,,,-3249.0,,,3491.0,,,18727.0,,,333.0,,,,,,,54800.0,54800.0,53800.0,53800.0,-1.65,909095.0,,,
2020-07-17,-87701.0,,,83620.0,,,19571.0,,,7407.0,,,3556.0,,,370.0,,,-129.0,,,1121.0,,,7648.0,,,-402.0,,,-15240.0,,,-250.0,,,,,,,54200.0,54700.0,54100.0,54400.0,1.12,549371.0,,,
2020-07-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-20,-6454.0,,,61713.0,,,-64169.0,,,-48500.0,,,-1522.0,,,2393.0,,,-8392.0,,,336.0,,,-14545.0,,,6061.0,,,8688.0,,,223.0,,,,,,,54800.0,54800.0,54000.0,54200.0,-0.37,571387.0,,,
2020-07-21,-378321.0,,,313980.0,,,84770.0,,,112434.0,,,-12443.0,,,10518.0,,,-18593.0,,,-4123.0,,,-3022.0,,,0.0,,,-19775.0,,,-654.0,,,,,,,55200.0,55400.0,54800.0,55300.0,2.03,1009863.0,,,
2020-07-22,64224.0,,,-21413.0,,,-50018.0,,,-20858.0,,,-12139.0,,,-10898.0,,,-7992.0,,,294.0,,,1575.0,,,0.0,,,7367.0,,,-160.0,,,,,,,55300.0,55500.0,54700.0,54700.0,-1.08,708749.0,,,
2020-07-23,212678.0,,,-68610.0,,,-148754.0,,,-91814.0,,,-19142.0,,,-25663.0,,,-11030.0,,,-39.0,,,-3026.0,,,1960.0,,,4064.0,,,622.0,,,,,,,54700.0,54700.0,53800.0,54100.0,-1.1,876160.0,,,
2020-07-24,-10693.0,,,75295.0,,,-57246.0,,,-24154.0,,,-5940.0,,,-16528.0,,,-2144.0,,,-47.0,,,-7443.0,,,-990.0,,,-7772.0,,,415.0,,,,,,,54000.0,54400.0,53700.0,54200.0,0.18,594538.0,,,
2020-07-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-07-27,-478700.0,,,389212.0,,,86326.0,,,70249.0,,,1686.0,,,-1476.0,,,17623.0,,,352.0,,,748.0,,,-2857.0,,,7977.0,,,-4815.0,,,,,,,54300.0,55700.0,54300.0,55600.0,2.58,1165207.0,,,
2020-07-28,-896527.0,,,920827.0,,,10484.0,,,-13514.0,,,17916.0,,,14415.0,,,11107.0,,,-1986.0,,,-16951.0,,,-503.0,,,-31823.0,,,-2961.0,,,,,,,57000.0,58800.0,56400.0,58600.0,5.4,2803148.0,,,
2020-07-29,-193372.0,,,289489.0,,,-87294.0,,,-46422.0,,,9379.0,,,-29092.0,,,-14498.0,,,-267.0,,,-4164.0,,,-2231.0,,,-5314.0,,,-3508.0,,,,,,,60300.0,60400.0,58600.0,59000.0,0.68,2169959.0,,,
2020-07-30,-27128.0,,,94473.0,,,-61202.0,,,5210.0,,,-8525.0,,,-55097.0,,,-1973.0,,,-1478.0,,,1966.0,,,-1307.0,,,-5989.0,,,-154.0,,,,,,,59700.0,60100.0,59000.0,59000.0,0.0,1147804.0,,,
2020-07-31,197390.0,,,-76370.0,,,-128493.0,,,-89495.0,,,-9135.0,,,-17639.0,,,-3438.0,,,3.0,,,-2916.0,,,-5872.0,,,6623.0,,,850.0,,,,,,,59500.0,59600.0,57700.0,57900.0,-1.86,1282932.0,,,
2020-08-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-03,268190.0,,,-178505.0,,,-91551.0,,,-77651.0,,,-7493.0,,,-9392.0,,,1492.0,,,708.0,,,-291.0,,,1076.0,,,-1.0,,,1867.0,,,,,,,57800.0,57900.0,56700.0,56800.0,-1.9,1209657.0,,,
2020-08-04,88459.0,,,-68281.0,,,-35646.0,,,1896.0,,,8478.0,,,-24671.0,,,-2197.0,,,-72.0,,,-16763.0,,,-2318.0,,,14900.0,,,568.0,,,,,,,57200.0,58100.0,57000.0,57300.0,0.88,1115746.0,,,
2020-08-05,251247.0,,,-84212.0,,,-163913.0,,,-66909.0,,,-21138.0,,,-45212.0,,,-18613.0,,,-1456.0,,,-10546.0,,,-39.0,,,-4003.0,,,882.0,,,,,,,57300.0,57500.0,56300.0,56900.0,-0.7,1007827.0,,,
2020-08-06,-44114.0,,,36789.0,,,8800.0,,,73187.0,,,-14914.0,,,-28009.0,,,-3071.0,,,161.0,,,-15212.0,,,-3343.0,,,-1252.0,,,-224.0,,,,,,,57100.0,58400.0,57100.0,58000.0,1.93,1250814.0,,,
2020-08-07,112725.0,,,83885.0,,,-194084.0,,,-123059.0,,,-16141.0,,,-30786.0,,,-8992.0,,,54.0,,,-14888.0,,,-273.0,,,-3752.0,,,1226.0,,,,,,,57900.0,58400.0,57100.0,57500.0,-0.86,1081791.0,,,
2020-08-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-10,49816.0,,,-12938.0,,,-36424.0,,,-232.0,,,-12004.0,,,1459.0,,,-2381.0,,,-4437.0,,,-15716.0,,,-3113.0,,,-1261.0,,,806.0,,,,,,,57600.0,58300.0,57500.0,57800.0,0.52,1029080.0,,,
2020-08-11,-119788.0,,,77745.0,,,54508.0,,,98466.0,,,-10250.0,,,-23810.0,,,4230.0,,,636.0,,,-8758.0,,,-6007.0,,,-11017.0,,,-1448.0,,,,,,,58000.0,59500.0,57800.0,58200.0,0.69,1462107.0,,,
2020-08-12,-17839.0,,,13737.0,,,-2750.0,,,-9177.0,,,3236.0,,,-16851.0,,,7063.0,,,2599.0,,,10001.0,,,378.0,,,7427.0,,,-574.0,,,,,,,58200.0,59000.0,57700.0,59000.0,1.37,1083108.0,,,
2020-08-13,62174.0,,,-77699.0,,,13543.0,,,80667.0,,,-50797.0,,,-8969.0,,,-554.0,,,-1.0,,,-5177.0,,,-1626.0,,,1530.0,,,452.0,,,,,,,59400.0,59600.0,58000.0,58700.0,-0.51,1300660.0,,,
2020-08-14,51216.0,,,-71480.0,,,37092.0,,,106425.0,,,-18124.0,,,-37176.0,,,-13702.0,,,-152.0,,,2292.0,,,-2470.0,,,-16210.0,,,-617.0,,,,,,,58000.0,58400.0,57700.0,58000.0,-1.19,909053.0,,,
2020-08-15,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
