"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 17","179,500","179,500","180,500","177,500","122.27K","-0.28%"
"2021- 12- 16","180,000","188,000","188,000","179,500","0.42K","-5.01%"
"2021- 12- 15","189,500","183,500","189,500","183,500","500.55K","4.41%"
"2021- 12- 14","181,500","177,500","183,500","176,000","0.01K","1.68%"
"2021- 12- 13","178,500","179,000","180,000","176,500","110.76K","-0.28%"
"2021- 12- 12","179,000","179,000","179,000","179,000","","0.00%"
"2021- 12- 10","179,000","174,500","179,000","174,000","105.56K","0.85%"
"2021- 12- 09","177,500","171,500","177,500","171,000","0.03K","3.80%"
"2021- 12- 08","171,000","177,000","177,000","170,500","0.19K","-3.39%"
"2021- 12- 07","177,000","174,500","177,000","172,500","166.75K","2.61%"
"2021- 12- 06","172,500","168,000","175,500","167,500","0.00K","3.29%"
"2021- 12- 03","167,000","165,000","168,500","164,000","202.87K","1.83%"
"2021- 12- 02","164,000","158,500","170,500","157,500","353.38K","2.18%"
"2021- 12- 01","160,500","158,000","165,500","157,000","0.00K","2.23%"
