"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 03- 01","145,200","145,200","145,200","145,200","","0.00%"
"2023- 02- 28","145,200","145,900","147,400","144,700","718.72K","-0.55%"
"2023- 02- 27","146,000","147,800","148,300","145,200","475.45K","-2.21%"
"2023- 02- 26","149,300","149,300","149,300","149,300","","0.00%"
"2023- 02- 24","149,300","149,000","149,800","147,400","480.88K","0.20%"
"2023- 02- 23","149,000","149,300","150,300","148,500","392.44K","0.00%"
"2023- 02- 22","149,000","152,500","152,800","148,500","923.25K","-3.75%"
"2023- 02- 21","154,800","157,600","157,700","153,900","399.10K","-1.40%"
"2023- 02- 20","157,000","154,400","157,700","153,100","442.53K","1.49%"
"2023- 02- 19","154,700","154,700","154,700","154,700","","0.00%"
"2023- 02- 17","154,700","156,000","156,100","154,300","404.54K","-1.65%"
"2023- 02- 16","157,300","157,000","158,600","156,400","462.16K","0.45%"
"2023- 02- 15","156,600","161,200","161,600","156,500","616.45K","-2.97%"
"2023- 02- 14","161,400","161,900","162,300","160,500","0.09K","0.19%"
"2023- 02- 13","161,100","162,000","162,200","160,000","383.02K","-0.80%"
"2023- 02- 12","162,400","162,400","162,400","162,400","","0.00%"
"2023- 02- 10","162,400","164,500","164,600","161,900","425.80K","-1.93%"
"2023- 02- 09","165,600","166,200","166,800","165,000","367.23K","-0.84%"
"2023- 02- 08","167,000","167,000","168,400","166,500","237.34K","0.36%"
"2023- 02- 07","166,400","165,900","168,800","165,900","283.32K","0.06%"
"2023- 02- 06","166,300","168,800","169,600","166,300","329.85K","-1.66%"
"2023- 02- 05","169,100","169,100","169,100","169,100","","0.00%"
"2023- 02- 03","169,100","168,400","169,800","167,400","259.31K","-0.18%"
"2023- 02- 02","169,400","172,000","172,000","167,200","469.60K","-0.24%"
"2023- 02- 01","169,800","161,600","170,200","161,200","0.02K","5.07%"
"2023- 01- 31","161,600","163,000","164,000","161,200","0.01K","-1.28%"
"2023- 01- 30","163,700","167,000","168,900","163,700","305.05K","-1.86%"
"2023- 01- 29","166,800","166,800","166,800","166,800","","0.00%"
"2023- 01- 27","166,800","165,700","167,500","164,600","334.12K","0.91%"
"2023- 01- 26","165,300","164,100","165,300","163,300","302.88K","0.49%"
"2023- 01- 25","164,500","163,100","165,300","163,100","0.03K","1.23%"
"2023- 01- 24","162,500","162,500","162,500","162,500","","0.00%"
"2023- 01- 20","162,500","163,500","164,000","161,500","239.50K","-0.91%"
"2023- 01- 19","164,000","162,000","165,500","162,000","0.01K","0.00%"
"2023- 01- 18","164,000","163,500","164,500","162,000","0.01K","0.31%"
"2023- 01- 17","163,500","168,000","168,500","163,000","324.33K","-2.68%"
"2023- 01- 16","168,000","170,000","170,000","168,000","0.01K","-0.59%"
"2023- 01- 15","169,000","169,000","169,000","169,000","","0.00%"
"2023- 01- 13","169,000","169,000","172,000","168,500","276.62K","0.60%"
"2023- 01- 12","168,000","167,500","170,000","167,000","0.13K","0.90%"
"2023- 01- 11","166,500","166,000","167,500","165,500","245.23K","0.91%"
"2023- 01- 10","165,000","165,500","167,000","164,000","0.00K","-0.60%"
"2023- 01- 09","166,000","166,000","167,500","164,000","224.94K","1.53%"
"2023- 01- 08","163,500","163,500","163,500","163,500","","0.00%"
"2023- 01- 06","163,500","161,500","165,000","161,500","228.85K","0.31%"
"2023- 01- 05","163,000","161,500","165,000","160,500","0.01K","1.56%"
"2023- 01- 04","160,500","158,500","161,500","156,000","267.92K","0.94%"
"2023- 01- 03","159,000","160,000","162,000","157,500","304.99K","-0.63%"
"2023- 01- 02","160,000","161,000","164,000","160,000","282.46K","-0.31%"
"2022- 12- 29","160,500","164,500","165,000","159,500","421.87K","-3.02%"
"2022- 12- 28","165,500","169,000","170,500","164,500","553.97K","-2.76%"
"2022- 12- 27","170,190","169,230","171,154","167,788","659.11K","0.85%"
"2022- 12- 26","168,750","167,310","168,750","165,865","428.96K","-2.46%"
"2022- 12- 25","173,000","173,000","173,000","173,000","","4.00%"
"2022- 12- 23","166,350","170,190","172,115","166,346","483.57K","-4.42%"
"2022- 12- 22","174,040","173,080","174,519","172,115","229.14K","0.83%"
"2022- 12- 21","172,600","171,630","174,038","171,154","235.59K","1.13%"
"2022- 12- 20","170,670","171,630","171,635","167,788","344.96K","-0.84%"
"2022- 12- 19","172,120","172,600","174,519","171,635","252.13K","-3.84%"
"2022- 12- 18","179,000","179,000","179,000","179,000","","4.00%"
"2022- 12- 16","172,120","169,710","172,115","169,711","267.21K","-0.28%"
"2022- 12- 15","172,600","175,000","176,442","172,596","193.56K","-1.37%"
"2022- 12- 14","175,000","172,600","176,923","172,596","309.97K","1.67%"
"2022- 12- 13","172,120","171,150","173,077","169,231","183.71K","1.42%"
"2022- 12- 12","169,710","172,120","173,558","169,711","173.12K","-5.98%"
"2022- 12- 11","180,500","180,500","180,500","180,500","","4.00%"
"2022- 12- 09","173,560","170,190","173,558","168,269","449.42K","2.27%"
"2022- 12- 08","169,710","168,750","170,192","167,308","494.97K","1.14%"
"2022- 12- 07","167,790","165,870","169,231","163,942","289.53K","1.46%"
"2022- 12- 06","165,380","166,350","168,269","165,385","233.59K","-0.87%"
"2022- 12- 05","166,830","167,790","168,750","165,385","205.36K","-4.12%"
"2022- 12- 04","174,000","174,000","174,000","174,000","","4.00%"
"2022- 12- 02","167,310","171,630","171,635","167,308","241.56K","-2.52%"
"2022- 12- 01","171,630","172,600","173,558","170,192","248.90K","1.42%"
"2022- 11- 30","169,230","169,230","171,154","168,269","316.73K","-0.28%"
"2022- 11- 29","169,710","164,900","170,673","164,904","211.99K","2.02%"
"2022- 11- 28","166,350","169,710","169,711","165,385","243.45K","-4.94%"
"2022- 11- 27","175,000","175,000","175,000","175,000","","4.00%"
"2022- 11- 25","168,270","171,150","172,115","168,269","178.05K","-1.41%"
"2022- 11- 24","170,670","169,230","172,115","169,231","230.46K","1.43%"
"2022- 11- 23","168,270","171,150","171,154","166,346","321.20K","-0.85%"
"2022- 11- 22","169,710","169,230","172,115","168,750","271.95K","-0.28%"
"2022- 11- 21","170,190","172,120","173,558","168,750","248.48K","-4.39%"
"2022- 11- 20","178,000","178,000","178,000","178,000","","4.00%"
"2022- 11- 18","171,150","173,560","174,038","171,154","242.39K","-0.84%"
"2022- 11- 17","172,600","172,600","175,481","172,596","394.31K","0.00%"
"2022- 11- 16","172,600","181,250","182,692","171,635","769.56K","-4.52%"
"2022- 11- 15","180,770","179,330","181,731","177,885","414.44K","1.62%"
"2022- 11- 14","177,880","182,690","185,096","176,923","624.23K","-7.35%"
"2022- 11- 13","192,000","192,000","192,000","192,000","","4.00%"
"2022- 11- 11","184,620","184,130","186,538","182,211","488.22K","2.68%"
"2022- 11- 10","179,810","182,210","184,135","179,327","444.76K","-0.27%"
"2022- 11- 09","180,290","181,250","181,731","178,846","268.74K","0.00%"
"2022- 11- 08","180,290","176,920","181,250","176,923","337.83K","2.46%"
"2022- 11- 07","175,960","177,880","179,327","175,481","274.08K","-4.37%"
"2022- 11- 06","184,000","184,000","184,000","184,000","","4.00%"
"2022- 11- 04","176,920","176,440","178,846","175,961","261.16K","-0.54%"
"2022- 11- 03","177,880","175,960","180,288","174,038","347.87K","-1.34%"
"2022- 11- 02","180,290","178,850","181,731","174,519","440.39K","0.81%"
"2022- 11- 01","178,850","183,170","184,615","177,885","381.67K","-3.13%"
"2022- 10- 31","184,620","182,690","186,538","182,211","311.39K","2.40%"
"2022- 10- 28","180,290","182,690","184,615","179,808","324.86K","-1.31%"
"2022- 10- 27","182,690","180,770","182,692","178,846","393.29K","2.42%"
"2022- 10- 26","178,370","177,400","179,808","175,481","389.71K","0.55%"
"2022- 10- 25","177,400","171,630","179,327","170,192","672.37K","3.65%"
"2022- 10- 24","171,150","171,630","174,038","168,269","408.12K","-1.64%"
"2022- 10- 23","174,000","174,000","174,000","174,000","","4.00%"
"2022- 10- 21","167,310","163,940","169,231","163,942","294.29K","1.46%"
"2022- 10- 20","164,900","164,420","167,788","162,500","360.82K","0.00%"
"2022- 10- 19","164,900","170,190","173,558","164,904","404.86K","-2.83%"
"2022- 10- 18","169,710","165,380","170,673","163,942","374.87K","4.13%"
"2022- 10- 17","162,980","164,900","166,346","162,019","314.44K","-2.59%"
"2022- 10- 14","167,310","160,580","167,788","160,096","408.97K","5.46%"
"2022- 10- 13","158,650","158,170","162,019","157,692","403.62K","0.30%"
"2022- 10- 12","158,170","158,170","160,096","155,769","309.03K","-0.30%"
"2022- 10- 11","158,650","156,250","161,058","155,769","373.91K","-4.43%"
"2022- 10- 10","166,000","166,000","166,000","166,000","","4.00%"
"2022- 10- 07","159,620","162,980","164,904","159,135","336.78K","-2.35%"
"2022- 10- 06","163,460","166,350","167,788","158,654","394.95K","-0.87%"
"2022- 10- 05","164,900","168,270","168,750","164,904","317.59K","-0.87%"
"2022- 10- 04","166,350","171,630","172,115","165,865","477.61K","-5.21%"
"2022- 10- 03","175,500","175,500","175,500","175,500","","4.00%"
"2022- 09- 30","168,750","163,460","172,115","162,981","638.47K","2.63%"
"2022- 09- 29","164,420","164,900","167,788","162,981","549.70K","2.70%"
"2022- 09- 28","160,100","160,100","166,827","158,173","655.49K","0.61%"
"2022- 09- 27","159,130","158,170","161,058","156,731","399.09K","0.61%"
"2022- 09- 26","158,170","157,210","162,981","157,211","400.39K","-1.79%"
"2022- 09- 23","161,060","161,060","162,500","157,692","372.80K","-0.89%"
"2022- 09- 22","162,500","159,620","163,942","156,731","543.94K","0.00%"
"2022- 09- 21","162,500","167,310","168,269","161,538","396.31K","-3.70%"
"2022- 09- 20","168,750","168,270","169,231","166,346","268.28K","1.74%"
"2022- 09- 19","165,870","168,270","170,192","165,385","266.25K","-4.67%"
"2022- 09- 18","174,000","174,000","174,000","174,000","","4.00%"
"2022- 09- 16","167,310","169,230","169,711","166,346","348.83K","-2.79%"
"2022- 09- 15","172,120","173,560","174,038","171,154","340.80K","-0.55%"
"2022- 09- 14","173,080","173,080","174,038","169,231","489.65K","-3.49%"
"2022- 09- 13","179,330","180,290","180,769","176,923","418.15K","-2.54%"
"2022- 09- 12","184,000","184,000","184,000","184,000","","4.00%"
"2022- 09- 08","176,920","174,520","179,327","174,519","524.61K","2.79%"
"2022- 09- 07","172,120","172,600","173,077","168,269","335.86K","-1.10%"
"2022- 09- 06","174,040","174,040","175,961","172,115","193.79K","0.28%"
"2022- 09- 05","173,560","175,960","178,846","172,115","389.67K","-5.93%"
"2022- 09- 04","184,500","184,500","184,500","184,500","","4.00%"
"2022- 09- 02","177,400","180,290","182,211","176,442","307.45K","-1.08%"
"2022- 09- 01","179,330","180,770","181,250","176,923","325.61K","-1.58%"
"2022- 08- 31","182,210","178,370","183,654","178,365","306.95K","0.53%"
"2022- 08- 30","181,250","179,810","182,211","177,404","307.92K","1.61%"
"2022- 08- 29","178,370","175,000","179,808","175,000","383.53K","-5.87%"
"2022- 08- 28","189,500","189,500","189,500","189,500","","4.00%"
"2022- 08- 26","182,210","190,380","190,865","181,731","475.23K","-4.05%"
"2022- 08- 25","189,900","186,540","189,904","185,096","247.35K","2.06%"
"2022- 08- 24","186,060","187,500","189,904","184,615","229.16K","-0.26%"
"2022- 08- 23","186,540","188,940","190,385","185,577","406.44K","-3.00%"
"2022- 08- 22","192,310","192,310","196,154","191,827","260.55K","-4.56%"
"2022- 08- 21","201,500","201,500","201,500","201,500","","4.00%"
"2022- 08- 19","193,750","194,710","197,596","193,269","298.57K","-0.49%"
"2022- 08- 18","194,710","202,880","202,885","194,231","511.43K","-4.48%"
"2022- 08- 17","203,850","202,880","205,769","201,923","341.86K","0.48%"
"2022- 08- 16","202,880","200,960","204,327","199,519","353.02K","-2.46%"
"2022- 08- 15","208,000","208,000","208,000","208,000","","4.00%"
"2022- 08- 12","200,000","203,850","205,288","197,596","438.85K","-2.12%"
"2022- 08- 11","204,330","205,290","206,731","201,442","514.14K","0.47%"
"2022- 08- 10","203,370","203,850","205,769","200,961","615.46K","0.00%"
"2022- 08- 09","203,370","197,600","205,288","194,231","1.08M","3.94%"
"2022- 08- 08","195,670","191,830","196,154","189,423","896.07K","3.30%"
"2022- 08- 05","189,420","183,170","190,865","182,692","871.72K","4.23%"
"2022- 08- 04","181,730","179,810","183,173","178,365","347.42K","1.61%"
"2022- 08- 03","178,850","177,880","180,288","177,885","234.01K","0.00%"
"2022- 08- 02","178,850","180,770","182,692","178,365","254.14K","-0.80%"
"2022- 08- 01","180,290","183,170","183,173","178,846","248.30K","-1.31%"
"2022- 07- 29","182,690","184,620","185,096","181,250","290.20K","0.00%"
"2022- 07- 28","182,690","183,650","184,135","181,731","362.75K","0.26%"
"2022- 07- 27","182,210","178,850","183,654","178,846","366.39K","1.88%"
"2022- 07- 26","178,850","178,370","181,731","176,923","248.40K","0.55%"
"2022- 07- 25","177,880","173,560","179,327","172,115","300.67K","-0.90%"
"2022- 07- 24","179,500","179,500","179,500","179,500","","4.00%"
"2022- 07- 22","172,600","174,520","177,404","172,596","222.22K","-1.64%"
"2022- 07- 21","175,480","176,440","176,923","172,115","330.45K","-0.81%"
"2022- 07- 20","176,920","177,880","179,327","175,961","250.04K","0.27%"
"2022- 07- 19","176,440","176,920","179,327","175,481","229.51K","0.27%"
"2022- 07- 18","175,960","180,290","180,288","173,077","379.29K","-5.65%"
"2022- 07- 17","186,500","186,500","186,500","186,500","","4.00%"
"2022- 07- 15","179,330","182,210","182,211","175,961","403.82K","-1.32%"
"2022- 07- 14","181,730","182,690","183,173","179,327","434.90K","-0.53%"
"2022- 07- 13","182,690","181,250","185,577","180,288","531.53K","1.33%"
"2022- 07- 12","180,290","180,290","184,135","177,885","437.13K","0.81%"
"2022- 07- 11","178,850","174,520","180,288","174,519","355.10K","-2.00%"
"2022- 07- 10","182,500","182,500","182,500","182,500","","4.00%"
"2022- 07- 08","175,480","179,810","179,808","171,635","781.34K","-2.67%"
"2022- 07- 07","180,290","180,770","181,731","177,404","380.94K","0.54%"
"2022- 07- 06","179,330","174,520","182,692","174,519","923.83K","1.92%"
"2022- 07- 05","175,960","173,080","175,961","170,673","463.83K","1.95%"
"2022- 07- 04","172,600","172,120","174,519","170,192","433.96K","-3.58%"
"2022- 07- 03","179,000","179,000","179,000","179,000","","4.00%"
"2022- 07- 01","172,120","173,560","175,961","167,308","544.88K","0.29%"
"2022- 06- 30","171,630","168,750","176,923","168,750","829.52K","1.42%"
"2022- 06- 29","169,230","167,790","171,154","166,346","423.25K","0.86%"
"2022- 06- 28","167,790","167,790","169,231","161,538","586.93K","-0.57%"
"2022- 06- 27","168,750","166,830","172,596","164,904","956.42K","-1.60%"
"2022- 06- 26","171,500","171,500","171,500","171,500","","4.00%"
"2022- 06- 24","164,900","154,810","166,346","154,327","1.02M","6.85%"
"2022- 06- 23","154,330","150,960","157,692","150,000","805.72K","2.89%"
"2022- 06- 22","150,000","149,520","154,808","148,077","470.25K","1.30%"
"2022- 06- 21","148,080","148,560","149,038","145,673","238.57K","0.99%"
"2022- 06- 20","146,630","148,080","150,961","144,231","355.71K","-4.16%"
"2022- 06- 19","153,000","153,000","153,000","153,000","","4.00%"
"2022- 06- 17","147,120","140,380","148,077","140,385","489.08K","2.00%"
"2022- 06- 16","144,230","148,080","149,519","143,750","379.61K","-1.31%"
"2022- 06- 15","146,150","149,040","150,961","145,192","456.54K","-2.57%"
"2022- 06- 14","150,000","151,440","152,885","148,558","431.87K","-1.57%"
"2022- 06- 13","152,400","149,520","153,846","149,519","415.88K","-4.45%"
"2022- 06- 12","159,500","159,500","159,500","159,500","","4.00%"
"2022- 06- 10","153,370","157,210","158,654","152,885","669.90K","-3.62%"
"2022- 06- 09","159,130","155,290","159,135","154,327","492.24K","2.16%"
"2022- 06- 08","155,770","152,880","157,692","152,885","348.17K","1.89%"
"2022- 06- 07","152,880","154,330","154,808","151,442","351.20K","-5.34%"
"2022- 06- 06","161,500","161,500","161,500","161,500","","4.00%"
"2022- 06- 03","155,290","153,370","156,731","153,365","322.64K","2.54%"
"2022- 06- 02","151,440","153,850","153,846","150,961","314.80K","-5.64%"
"2022- 06- 01","160,500","160,500","160,500","160,500","","4.00%"
"2022- 05- 31","154,330","151,920","154,327","150,000","553.49K","2.23%"
"2022- 05- 30","150,960","150,960","152,885","149,038","330.02K","0.64%"
"2022- 05- 27","150,000","149,040","152,885","148,558","410.58K","1.30%"
"2022- 05- 26","148,080","147,600","149,519","145,673","340.41K","0.65%"
"2022- 05- 25","147,120","141,350","150,000","140,865","759.95K","5.52%"
"2022- 05- 24","139,420","139,900","141,346","138,942","250.29K","-1.37%"
"2022- 05- 23","141,350","140,380","143,750","138,942","522.27K","-2.52%"
"2022- 05- 22","145,000","145,000","145,000","145,000","","4.00%"
"2022- 05- 20","139,420","137,020","140,385","137,019","451.49K","2.83%"
"2022- 05- 19","135,580","133,650","137,019","133,654","554.66K","-1.05%"
"2022- 05- 18","137,020","137,020","139,423","136,538","557.77K","0.00%"
"2022- 05- 17","137,020","135,580","138,461","135,577","522.93K","1.06%"
"2022- 05- 16","135,580","139,900","141,827","135,577","831.35K","-6.50%"
"2022- 05- 15","145,000","145,000","145,000","145,000","","4.00%"
"2022- 05- 13","139,420","143,270","146,154","137,019","1.44M","-6.15%"
"2022- 05- 12","148,560","153,850","154,327","148,077","571.73K","-4.63%"
"2022- 05- 11","155,770","154,330","157,211","153,846","244.65K","0.00%"
"2022- 05- 10","155,770","157,210","158,654","153,846","426.58K","-1.82%"
"2022- 05- 09","158,650","161,060","162,981","157,211","288.45K","-6.40%"
"2022- 05- 08","169,500","169,500","169,500","169,500","","4.00%"
"2022- 05- 06","162,980","158,650","163,942","158,654","366.54K","-3.56%"
"2022- 05- 05","169,000","169,000","169,000","169,000","","4.00%"
"2022- 05- 04","162,500","165,870","166,827","161,058","268.39K","-1.74%"
"2022- 05- 03","165,380","165,870","169,231","165,385","234.56K","-0.58%"
"2022- 05- 02","166,350","167,790","169,231","165,385","255.83K","-5.48%"
"2022- 05- 01","176,000","176,000","176,000","176,000","","4.00%"
"2022- 04- 29","169,230","168,270","171,154","166,346","364.84K","0.00%"
"2022- 04- 28","169,230","164,420","169,231","163,461","477.75K","2.93%"
"2022- 04- 27","164,420","158,170","169,231","156,731","913.11K","1.78%"
"2022- 04- 26","161,540","151,440","163,461","151,442","991.99K","8.04%"
"2022- 04- 25","149,520","150,480","151,923","149,519","292.32K","-2.20%"
"2022- 04- 22","152,880","151,440","153,846","150,961","254.90K","-0.32%"
"2022- 04- 21","153,370","154,810","156,250","153,365","233.36K","0.00%"
"2022- 04- 20","153,370","153,850","154,327","151,923","246.80K","-0.62%"
"2022- 04- 19","154,330","150,480","154,808","150,481","278.46K","2.56%"
"2022- 04- 18","150,480","150,960","152,885","149,519","279.06K","-5.06%"
"2022- 04- 17","158,500","158,500","158,500","158,500","","4.00%"
"2022- 04- 15","152,400","155,290","155,769","151,442","457.63K","-3.35%"
"2022- 04- 14","157,690","157,690","158,173","154,808","372.18K","-0.30%"
"2022- 04- 13","158,170","154,810","158,173","154,808","243.44K","2.17%"
"2022- 04- 12","154,810","153,370","157,211","152,885","292.13K","-0.62%"
"2022- 04- 11","155,770","157,210","157,692","153,365","311.59K","-5.02%"
"2022- 04- 10","164,000","164,000","164,000","164,000","","4.00%"
"2022- 04- 08","157,690","161,060","161,538","156,731","297.92K","-1.51%"
"2022- 04- 07","160,100","161,060","163,461","159,615","373.94K","-1.19%"
"2022- 04- 06","162,020","163,940","165,385","161,538","334.15K","-1.75%"
"2022- 04- 05","164,900","163,940","164,904","162,019","223.66K","0.88%"
"2022- 04- 04","163,460","162,500","164,423","162,019","222.19K","-3.28%"
"2022- 04- 03","169,000","169,000","169,000","169,000","","4.00%"
"2022- 04- 01","162,500","163,460","163,942","162,019","292.31K","-1.46%"
"2022- 03- 31","164,900","167,790","168,750","163,461","384.96K","-1.44%"
"2022- 03- 30","167,310","165,380","168,269","163,461","507.96K","2.06%"
"2022- 03- 29","163,940","162,500","164,904","162,019","421.53K","1.49%"
"2022- 03- 28","161,540","159,130","162,500","158,173","414.11K","-2.39%"
"2022- 03- 27","165,500","165,500","165,500","165,500","","4.00%"
"2022- 03- 25","159,130","162,500","162,500","158,654","687.62K","-1.49%"
"2022- 03- 24","161,540","162,500","164,423","158,173","822.15K","-0.88%"
"2022- 03- 23","162,980","162,980","164,423","162,019","668.40K","0.89%"
"2022- 03- 22","161,540","162,500","164,423","160,577","1.66M","-7.18%"
"2022- 03- 21","174,040","180,770","180,769","173,558","461.45K","-6.68%"
"2022- 03- 20","186,500","186,500","186,500","186,500","","4.00%"
"2022- 03- 18","179,330","182,210","182,211","178,365","491.75K","0.54%"
"2022- 03- 17","178,370","177,880","182,211","176,923","759.72K","2.49%"
"2022- 03- 16","174,040","175,000","175,481","172,115","352.46K","0.55%"
"2022- 03- 15","173,080","174,520","175,961","169,231","598.63K","-0.28%"
"2022- 03- 14","173,560","176,440","181,250","171,635","1.50M","0.32%"
"2022- 03- 13","173,000","173,000","173,000","173,000","","4.00%"
"2022- 03- 11","166,350","166,830","173,077","164,423","770.14K","0.00%"
"2022- 03- 10","166,350","166,350","166,827","162,019","635.47K","1.77%"
"2022- 03- 08","163,460","157,210","167,308","156,250","708.87K","3.03%"
"2022- 03- 07","158,650","158,170","162,500","156,250","437.74K","-5.00%"
"2022- 03- 06","167,000","167,000","167,000","167,000","","4.00%"
"2022- 03- 04","160,580","162,500","165,385","158,654","537.93K","-2.34%"
"2022- 03- 03","164,420","152,880","167,788","152,885","1.24M","7.55%"
"2022- 03- 02","152,880","153,370","156,731","152,885","299.77K","-4.15%"
"2022- 03- 01","159,500","159,500","159,500","159,500","","4.00%"
"2022- 02- 28","153,370","148,560","153,365","147,596","394.62K","-1.37%"
"2022- 02- 27","155,500","155,500","155,500","155,500","","4.00%"
"2022- 02- 25","149,520","148,080","149,519","146,635","417.52K","2.98%"
"2022- 02- 24","145,190","150,960","151,442","144,231","787.67K","-5.92%"
"2022- 02- 23","154,330","156,730","159,135","153,846","427.31K","-1.53%"
"2022- 02- 22","156,730","152,400","157,692","151,923","518.52K","0.93%"
"2022- 02- 21","155,290","150,000","156,250","149,038","430.25K","-1.40%"
"2022- 02- 20","157,500","157,500","157,500","157,500","","4.00%"
"2022- 02- 18","151,440","150,960","152,404","149,038","308.51K","-1.26%"
"2022- 02- 17","153,370","152,880","156,250","148,558","635.21K","0.95%"
"2022- 02- 16","151,920","150,480","154,327","149,519","495.73K","2.93%"
"2022- 02- 15","147,600","151,920","152,885","146,154","610.84K","-3.15%"
"2022- 02- 14","152,400","149,040","155,769","148,558","400.15K","-3.85%"
"2022- 02- 13","158,500","158,500","158,500","158,500","","4.00%"
"2022- 02- 11","152,400","156,250","156,250","151,923","386.85K","-1.25%"
"2022- 02- 10","154,330","154,810","157,211","153,846","407.16K","0.00%"
"2022- 02- 09","154,330","156,730","157,211","152,885","398.62K","-0.92%"
"2022- 02- 08","155,770","152,400","158,173","151,923","597.92K","3.19%"
"2022- 02- 07","150,960","156,250","156,250","150,000","526.72K","-4.76%"
"2022- 02- 06","158,500","158,500","158,500","158,500","","4.00%"
"2022- 02- 04","152,400","150,960","154,327","148,558","368.27K","0.95%"
"2022- 02- 03","150,960","147,600","154,327","147,115","714.18K","3.97%"
"2022- 01- 28","145,190","142,790","147,115","142,788","816.66K","2.37%"
"2022- 01- 27","141,830","150,000","150,961","141,346","1.10M","-5.45%"
"2022- 01- 26","150,000","151,920","154,808","149,519","574.75K","-1.57%"
"2022- 01- 25","152,400","160,580","160,577","151,442","844.12K","-4.81%"
"2022- 01- 24","160,100","156,250","161,058","155,288","637.92K","-2.08%"
"2022- 01- 23","163,500","163,500","163,500","163,500","","4.00%"
"2022- 01- 21","157,210","162,020","163,461","155,769","764.55K","-0.91%"
"2022- 01- 20","158,650","159,130","160,096","154,808","808.09K","-1.20%"
"2022- 01- 19","160,580","150,000","163,461","149,519","1.58M","4.70%"
"2022- 01- 18","153,370","156,730","161,058","152,404","1.59M","-0.31%"
"2022- 01- 17","153,850","159,130","166,346","153,365","2.71M","-10.03%"
"2022- 01- 16","171,000","171,000","171,000","171,000","","4.00%"
"2022- 01- 14","164,420","183,170","183,654","163,461","2.60M","-12.31%"
"2022- 01- 13","187,500","189,420","189,904","184,615","483.53K","-1.01%"
"2022- 01- 12","189,420","189,900","190,865","185,577","461.07K","0.25%"
"2022- 01- 11","188,940","182,690","190,865","182,211","1.08M","5.08%"
