"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 30","30,600","31,000","31,150","30,550","1.00M","-1.29%"
"2021- 12- 29","31,000","31,550","31,600","31,000","0.29K","-5.63%"
"2021- 12- 28","32,850","32,600","32,850","32,450","0.05K","0.46%"
"2021- 12- 27","32,700","32,850","32,950","32,650","0.15K","-0.15%"
"2021- 12- 26","32,750","32,750","32,750","32,750","","0.00%"
"2021- 12- 24","32,750","32,650","32,850","32,600","1.39M","0.77%"
"2021- 12- 23","32,500","32,450","32,600","32,300","0.02K","1.25%"
"2021- 12- 22","32,100","32,300","32,450","32,050","652.05K","-0.47%"
"2021- 12- 21","32,250","32,050","32,350","31,950","0.02K","0.94%"
"2021- 12- 20","31,950","32,250","32,300","31,850","0.02K","-1.24%"
"2021- 12- 19","32,350","32,350","32,350","32,350","","0.00%"
"2021- 12- 17","32,350","31,850","32,350","31,850","1.19M","1.89%"
"2021- 12- 16","31,750","31,150","31,800","31,150","0.45K","2.09%"
"2021- 12- 15","31,100","31,050","31,150","31,000","0.11K","0.16%"
"2021- 12- 14","31,050","31,100","31,300","30,950","0.05K","-0.16%"
"2021- 12- 13","31,100","30,950","31,300","30,900","1.43K","0.48%"
"2021- 12- 12","30,950","30,950","30,950","30,950","","0.00%"
"2021- 12- 10","30,950","30,900","31,050","30,700","393.64K","0.00%"
"2021- 12- 09","30,950","30,800","30,950","30,650","0.00K","0.65%"
"2021- 12- 08","30,750","30,850","31,250","30,600","0.71K","0.00%"
"2021- 12- 07","30,750","30,900","31,000","30,600","687.57K","-0.49%"
"2021- 12- 06","30,900","30,450","31,000","30,250","711.58K","1.31%"
"2021- 12- 05","30,500","30,500","30,500","30,500","","0.00%"
"2021- 12- 03","30,500","29,900","30,600","29,750","970.27K","2.69%"
"2021- 12- 02","29,700","29,800","29,850","29,450","1.30M","-1.00%"
"2021- 12- 01","30,000","30,250","30,250","29,800","0.11K","-0.99%"
