"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 22","665,000","670,000","677,000","664,000","73.99K","0.30%"
"2021- 12- 21","663,000","655,000","672,000","649,000","0.00K","1.22%"
"2021- 12- 20","655,000","667,000","674,000","655,000","0.07K","-2.24%"
"2021- 12- 19","670,000","670,000","670,000","670,000","","0.00%"
"2021- 12- 17","670,000","669,000","679,000","666,000","222.45K","-1.47%"
"2021- 12- 16","680,000","675,000","680,000","662,000","0.00K","1.04%"
"2021- 12- 15","673,000","692,000","697,000","667,000","0.02K","-3.44%"
"2021- 12- 14","697,000","709,000","711,000","688,000","0.02K","-2.38%"
"2021- 12- 13","714,000","727,000","729,000","710,000","0.01K","-1.79%"
"2021- 12- 12","727,000","727,000","727,000","727,000","","0.00%"
"2021- 12- 10","727,000","737,000","742,000","722,000","155.80K","-1.36%"
"2021- 12- 09","737,000","742,000","752,000","729,000","0.75K","0.68%"
"2021- 12- 08","732,000","731,000","747,000","726,000","277.50K","2.09%"
"2021- 12- 07","717,000","723,000","736,000","712,000","219.32K","0.70%"
"2021- 12- 06","712,000","724,000","731,000","710,000","168.06K","-2.20%"
"2021- 12- 05","728,000","728,000","728,000","728,000","","0.00%"
"2021- 12- 03","728,000","706,000","739,000","699,000","350.47K","5.51%"
"2021- 12- 02","690,000","701,000","707,000","673,000","0.02K","-1.57%"
"2021- 12- 01","701,000","695,000","718,000","686,000","0.26K","2.94%"
