"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 12","128,500","129,500","130,000","126,500","3.54M","0.39%"
"2022- 01- 11","128,000","125,500","128,500","124,500","3.90M","2.81%"
"2022- 01- 10","124,500","126,500","127,000","123,000","3.35M","-1.97%"
"2022- 01- 09","127,000","127,000","127,000","127,000","","0.00%"
"2022- 01- 07","127,000","127,000","129,000","126,500","3.25M","1.60%"
"2022- 01- 06","125,000","123,500","127,000","123,000","3.70M","-0.40%"
"2022- 01- 05","125,500","129,000","129,000","121,500","7.40M","-2.33%"
"2022- 01- 04","128,500","129,500","130,000","127,500","3.60M","0.00%"
"2022- 01- 03","128,500","132,000","132,500","128,000","3.77M","-1.91%"
"2021- 12- 30","131,000","131,000","133,500","130,000","5.15M","3.15%"
"2021- 12- 29","127,000","127,500","128,500","125,500","3.83M","-0.39%"
"2021- 12- 28","127,500","126,500","128,000","124,500","4.06M","1.19%"
"2021- 12- 27","126,000","128,500","129,000","126,000","2.67M","-1.56%"
"2021- 12- 26","128,000","128,000","128,000","128,000","","0.00%"
"2021- 12- 24","128,000","129,000","130,000","128,000","2.44M","0.39%"
"2021- 12- 23","127,500","129,000","129,000","126,500","2.39M","0.39%"
"2021- 12- 22","127,000","127,500","128,500","126,000","3.75M","2.01%"
"2021- 12- 21","124,500","124,000","124,500","122,500","3.66M","3.32%"
"2021- 12- 20","120,500","121,500","123,500","120,500","2.83M","-1.23%"
"2021- 12- 19","122,000","122,000","122,000","122,000","","0.00%"
"2021- 12- 17","122,000","120,500","123,000","120,500","3.70M","-1.61%"
"2021- 12- 16","124,000","125,000","125,500","122,500","3.85M","0.40%"
"2021- 12- 15","123,500","120,000","123,500","120,000","2.68M","2.07%"
"2021- 12- 14","121,000","120,500","123,000","120,000","2.18M","-0.41%"
"2021- 12- 13","121,500","121,000","124,000","121,000","2.94M","0.83%"
"2021- 12- 12","120,500","120,500","120,500","120,500","","0.00%"
"2021- 12- 10","120,500","120,500","121,500","119,500","2.44M","-2.43%"
"2021- 12- 09","123,500","120,500","123,500","119,000","5.61M","2.92%"
"2021- 12- 08","120,000","124,000","125,000","119,500","6.16M","-1.23%"
"2021- 12- 07","121,500","119,000","122,500","118,000","5.08M","2.53%"
"2021- 12- 06","118,500","116,000","119,000","115,500","4.31M","0.42%"
"2021- 12- 05","118,000","118,000","118,000","118,000","","0.00%"
"2021- 12- 03","118,000","119,000","119,500","115,500","4.46M","-1.67%"
"2021- 12- 02","120,000","115,500","120,500","115,000","6.84M","3.00%"
"2021- 12- 01","116,500","114,500","117,500","112,000","4.20M","2.19%"
