"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 02- 24","70,900","72,100","72,100","70,800","193.54K","-1.39%"
"2023- 02- 23","71,900","72,400","72,800","71,800","113.36K","-0.55%"
"2023- 02- 22","72,300","72,000","72,600","71,500","157.60K","-1.36%"
"2023- 02- 21","73,300","73,500","74,200","73,000","118.39K","-0.27%"
"2023- 02- 20","73,500","71,300","73,900","70,800","192.29K","2.51%"
"2023- 02- 19","71,700","71,700","71,700","71,700","","0.00%"
"2023- 02- 17","71,700","72,000","73,000","71,400","138.35K","-1.38%"
"2023- 02- 16","72,700","71,300","73,600","71,000","245.94K","2.97%"
"2023- 02- 15","70,600","72,400","73,700","70,500","271.24K","-2.35%"
"2023- 02- 14","72,300","72,200","73,000","72,000","142.16K","0.42%"
"2023- 02- 13","72,000","73,200","73,200","71,500","215.07K","-1.23%"
"2023- 02- 12","72,900","72,900","72,900","72,900","","0.00%"
"2023- 02- 10","72,900","74,600","74,600","72,800","285.77K","-2.28%"
"2023- 02- 09","74,600","77,600","77,600","74,400","649.14K","-4.24%"
"2023- 02- 08","77,900","78,500","78,900","77,600","133.26K","-0.38%"
"2023- 02- 07","78,200","76,600","79,100","76,500","182.60K","1.30%"
"2023- 02- 06","77,200","78,800","78,800","77,200","170.00K","-2.15%"
"2023- 02- 05","78,900","78,900","78,900","78,900","","0.00%"
"2023- 02- 03","78,900","79,200","79,200","77,800","148.56K","-0.38%"
"2023- 02- 02","79,200","77,500","79,700","77,300","317.67K","2.86%"
"2023- 02- 01","77,000","76,000","77,500","75,100","0.02K","2.67%"
"2023- 01- 31","75,000","77,500","77,600","75,000","267.12K","-2.60%"
"2023- 01- 30","77,000","80,600","80,800","76,900","320.90K","-4.11%"
"2023- 01- 29","80,300","80,300","80,300","80,300","","0.00%"
"2023- 01- 27","80,300","77,000","81,200","76,000","507.60K","4.56%"
"2023- 01- 26","76,800","74,900","76,900","74,100","231.73K","2.40%"
"2023- 01- 25","75,000","74,500","75,500","74,100","0.01K","0.94%"
"2023- 01- 20","74,300","76,400","76,400","73,500","465.22K","-3.76%"
"2023- 01- 19","77,200","77,100","78,300","76,900","110.45K","-0.52%"
"2023- 01- 18","77,600","76,800","78,100","76,700","0.02K","1.04%"
"2023- 01- 17","76,800","79,000","79,700","76,800","209.38K","-1.92%"
"2023- 01- 16","78,300","78,300","78,700","75,900","178.98K","0.00%"
"2023- 01- 15","78,300","78,300","78,300","78,300","","0.00%"
"2023- 01- 13","78,300","79,000","79,500","78,100","182.30K","-1.26%"
"2023- 01- 12","79,300","78,800","79,300","77,400","0.06K","1.80%"
"2023- 01- 11","77,900","77,200","78,800","77,200","145.00K","0.91%"
"2023- 01- 10","77,200","78,000","78,800","76,600","142.04K","0.13%"
"2023- 01- 09","77,100","76,900","78,500","76,600","164.75K","1.98%"
"2023- 01- 08","75,600","75,600","75,600","75,600","","0.00%"
"2023- 01- 06","75,600","74,300","76,300","74,300","118.25K","0.67%"
"2023- 01- 05","75,100","74,000","77,500","73,900","0.01K","2.60%"
"2023- 01- 04","73,200","71,200","74,000","71,200","169.43K","1.24%"
"2023- 01- 03","72,300","73,200","73,500","70,500","230.21K","-1.63%"
"2023- 01- 02","73,500","73,500","76,900","73,000","253.53K","0.00%"
"2022- 12- 29","73,500","74,300","75,500","72,700","159.44K","-2.00%"
"2022- 12- 28","75,000","78,400","78,500","74,900","0.04K","-4.94%"
"2022- 12- 27","78,900","77,500","79,700","77,500","0.01K","0.90%"
"2022- 12- 26","78,200","78,100","79,300","77,700","146.22K","0.39%"
"2022- 12- 25","77,900","77,900","77,900","77,900","","0.00%"
"2022- 12- 23","77,900","80,500","81,200","77,600","288.16K","-5.00%"
"2022- 12- 22","82,000","82,200","82,600","81,500","150.54K","0.37%"
"2022- 12- 21","81,700","82,300","82,900","81,200","0.04K","0.62%"
"2022- 12- 20","81,200","83,200","83,400","81,000","200.92K","-2.99%"
"2022- 12- 19","83,700","84,400","84,800","83,700","0.04K","-2.11%"
"2022- 12- 18","85,500","85,500","85,500","85,500","","0.00%"
"2022- 12- 16","85,500","83,500","85,500","82,100","298.72K","-0.12%"
"2022- 12- 15","85,600","89,700","90,800","85,500","363.25K","-4.04%"
"2022- 12- 14","89,200","84,000","91,700","84,000","0.08K","7.47%"
"2022- 12- 13","83,000","82,700","83,600","82,300","91.52K","1.22%"
"2022- 12- 12","82,000","82,900","84,100","81,800","0.04K","-1.09%"
"2022- 12- 11","82,900","82,900","82,900","82,900","","0.00%"
"2022- 12- 09","82,900","84,100","84,900","82,500","132.97K","-1.07%"
"2022- 12- 08","83,800","82,700","83,800","81,100","0.00K","1.33%"
"2022- 12- 07","82,700","84,700","85,400","82,300","0.05K","-2.48%"
"2022- 12- 06","84,800","82,400","86,700","81,900","0.03K","2.66%"
"2022- 12- 05","82,600","82,100","83,700","81,400","124.99K","0.98%"
"2022- 12- 04","81,800","81,800","81,800","81,800","","0.00%"
"2022- 12- 02","81,800","83,600","84,900","81,300","206.87K","-1.68%"
"2022- 12- 01","83,200","83,800","85,400","82,700","233.04K","0.48%"
"2022- 11- 30","82,800","81,000","83,000","80,100","235.71K","2.60%"
"2022- 11- 29","80,700","80,100","81,100","79,800","115.84K","1.13%"
"2022- 11- 28","79,800","81,200","82,000","79,500","222.88K","-2.21%"
"2022- 11- 27","81,600","81,600","81,600","81,600","","0.00%"
"2022- 11- 25","81,600","81,400","84,300","80,300","367.54K","0.25%"
"2022- 11- 24","81,400","79,300","81,800","79,200","391.11K","1.88%"
"2022- 11- 23","79,900","83,800","84,100","78,500","1.17M","-7.84%"
"2022- 11- 22","86,700","88,800","89,700","86,300","236.16K","-2.36%"
"2022- 11- 21","88,800","91,900","92,500","88,500","284.43K","-2.84%"
"2022- 11- 18","91,400","96,600","97,300","90,700","499.82K","-5.38%"
"2022- 11- 17","96,600","96,500","100,500","96,000","356.69K","0.00%"
"2022- 11- 16","96,600","102,500","104,000","96,500","560.01K","-3.21%"
"2022- 11- 15","99,800","95,300","99,800","95,200","585.09K","5.83%"
"2022- 11- 14","94,300","92,400","98,200","91,500","590.97K","3.51%"
"2022- 11- 13","91,100","91,100","91,100","91,100","","0.00%"
"2022- 11- 11","91,100","89,900","91,500","88,700","503.53K","5.32%"
"2022- 11- 10","86,500","84,700","87,300","84,600","355.08K","0.93%"
"2022- 11- 09","85,700","86,000","87,900","84,900","324.93K","0.71%"
"2022- 11- 08","85,100","85,600","85,900","83,800","243.66K","0.35%"
"2022- 11- 07","84,800","81,500","88,300","81,400","606.33K","4.43%"
"2022- 11- 06","81,200","81,200","81,200","81,200","","0.00%"
"2022- 11- 04","81,200","80,700","82,200","79,600","272.47K","0.62%"
"2022- 11- 03","80,700","82,100","82,200","79,200","420.21K","-3.47%"
"2022- 11- 02","83,600","76,300","84,500","75,700","997.03K","9.57%"
"2022- 11- 01","76,300","74,200","76,400","73,000","261.31K","0.93%"
"2022- 10- 31","75,600","77,500","78,900","75,200","281.55K","0.53%"
"2022- 10- 28","75,200","76,500","77,500","75,100","217.95K","-1.44%"
"2022- 10- 27","76,300","75,200","76,600","75,100","228.62K","2.69%"
"2022- 10- 26","74,300","79,800","79,900","74,000","515.93K","-4.99%"
"2022- 10- 25","78,200","76,100","80,000","74,800","533.90K","3.99%"
"2022- 10- 24","75,200","73,900","79,600","73,900","540.43K","4.74%"
"2022- 10- 21","71,800","72,000","73,000","71,300","173.48K","-1.24%"
"2022- 10- 20","72,700","74,000","75,100","72,000","302.48K","-2.94%"
"2022- 10- 19","74,900","77,000","78,500","74,700","276.30K","-3.73%"
"2022- 10- 18","77,800","74,800","79,100","74,100","461.14K","5.28%"
"2022- 10- 17","73,900","68,500","73,900","67,400","332.85K","3.65%"
"2022- 10- 16","71,300","71,300","71,300","71,300","","0.00%"
"2022- 10- 14","71,300","73,300","74,200","71,100","322.73K","-1.25%"
"2022- 10- 13","72,200","71,700","73,800","70,700","467.11K","-0.96%"
"2022- 10- 12","72,900","67,600","73,000","67,600","539.59K","5.96%"
"2022- 10- 11","68,800","71,500","71,600","68,200","535.37K","-5.10%"
"2022- 10- 10","72,500","72,500","72,500","72,500","","0.00%"
"2022- 10- 07","72,500","77,500","77,500","71,700","765.26K","-7.53%"
"2022- 10- 06","78,400","79,100","79,500","76,500","463.23K","-0.76%"
"2022- 10- 05","79,000","86,800","87,400","78,700","710.71K","-7.60%"
"2022- 10- 04","85,500","81,500","86,500","81,500","430.72K","6.48%"
"2022- 10- 03","80,300","80,300","80,300","80,300","","0.00%"
"2022- 09- 30","80,300","83,500","84,000","80,300","398.60K","-4.97%"
"2022- 09- 29","84,500","88,100","90,200","84,400","342.10K","-2.65%"
"2022- 09- 28","86,800","84,500","89,100","83,700","483.52K","1.88%"
"2022- 09- 27","85,200","83,500","85,700","82,200","383.62K","0.71%"
"2022- 09- 26","84,600","84,500","86,100","83,200","425.88K","-1.86%"
"2022- 09- 25","86,200","86,200","86,200","86,200","","0.00%"
"2022- 09- 23","86,200","87,300","88,600","85,500","430.74K","-3.79%"
"2022- 09- 22","89,600","89,300","90,400","87,300","364.98K","-1.65%"
"2022- 09- 21","91,100","91,900","93,100","89,300","510.15K","-2.25%"
"2022- 09- 20","93,200","96,800","98,800","93,100","604.04K","-4.61%"
"2022- 09- 19","97,700","101,000","101,500","97,700","360.95K","-3.74%"
"2022- 09- 18","101,500","101,500","101,500","101,500","","0.00%"
"2022- 09- 16","101,500","102,500","103,500","100,500","261.48K","-2.87%"
"2022- 09- 15","104,500","108,500","108,500","104,500","210.77K","-2.34%"
"2022- 09- 14","107,000","105,000","107,500","104,500","234.66K","-3.60%"
"2022- 09- 13","111,000","109,500","112,500","109,000","281.54K","3.26%"
"2022- 09- 12","107,500","107,500","107,500","107,500","","0.00%"
"2022- 09- 08","107,500","105,500","108,000","103,500","447.32K","4.37%"
"2022- 09- 07","103,000","104,000","104,500","100,500","317.31K","-2.37%"
"2022- 09- 06","105,500","106,500","107,500","104,000","204.06K","-0.47%"
"2022- 09- 05","106,000","112,000","112,500","105,000","390.91K","-4.50%"
"2022- 09- 04","111,000","111,000","111,000","111,000","","0.00%"
"2022- 09- 02","111,000","109,500","115,500","109,000","465.07K","2.78%"
"2022- 09- 01","108,000","111,500","112,000","108,000","282.56K","-4.42%"
"2022- 08- 31","113,000","111,000","113,000","109,000","420.03K","-0.44%"
"2022- 08- 30","113,500","113,000","116,000","113,000","179.21K","0.44%"
"2022- 08- 29","113,000","111,000","113,500","110,000","240.01K","-0.88%"
"2022- 08- 28","114,000","114,000","114,000","114,000","","0.00%"
"2022- 08- 26","114,000","117,500","117,500","113,000","187.05K","-2.15%"
"2022- 08- 25","116,500","112,500","118,000","112,000","264.91K","2.64%"
"2022- 08- 24","113,500","110,000","113,500","108,000","286.23K","4.13%"
"2022- 08- 23","109,000","111,000","112,500","108,500","362.38K","-3.11%"
"2022- 08- 22","112,500","114,000","116,500","112,000","351.15K","-3.43%"
"2022- 08- 21","116,500","116,500","116,500","116,500","","0.00%"
"2022- 08- 19","116,500","121,500","121,500","116,500","556.41K","-4.51%"
"2022- 08- 18","122,000","127,000","127,500","122,000","536.70K","-5.06%"
"2022- 08- 17","128,500","129,000","130,500","128,000","274.51K","0.00%"
"2022- 08- 16","128,500","132,000","132,500","128,000","348.01K","-0.77%"
"2022- 08- 12","129,500","130,500","133,000","128,500","642.91K","2.37%"
"2022- 08- 11","126,500","123,000","126,500","122,000","490.59K","4.55%"
"2022- 08- 10","121,000","121,000","122,500","119,500","275.50K","-1.63%"
"2022- 08- 09","123,000","127,500","128,000","121,000","773.43K","-6.11%"
"2022- 08- 08","131,000","131,500","133,500","130,000","429.80K","0.77%"
"2022- 08- 07","130,000","130,000","130,000","130,000","","0.00%"
"2022- 08- 05","130,000","126,000","135,000","125,500","1.14M","4.42%"
"2022- 08- 04","124,500","124,500","127,000","124,000","353.32K","1.22%"
"2022- 08- 03","123,000","121,500","124,000","121,500","288.09K","1.65%"
"2022- 08- 02","121,000","122,500","124,000","120,500","237.99K","-1.63%"
"2022- 08- 01","123,000","121,500","123,500","117,500","472.09K","0.82%"
"2022- 07- 29","122,000","127,000","128,000","120,000","767.47K","-3.94%"
"2022- 07- 28","127,000","132,000","132,500","126,500","473.25K","-3.05%"
"2022- 07- 27","131,000","129,000","132,500","128,500","470.91K","1.95%"
"2022- 07- 26","128,500","129,500","131,500","128,000","401.53K","0.39%"
"2022- 07- 25","128,000","128,000","130,000","125,500","469.28K","-0.39%"
"2022- 07- 22","128,500","129,000","132,000","128,000","568.51K","-1.53%"
"2022- 07- 21","130,500","135,000","135,500","130,000","488.34K","-2.61%"
"2022- 07- 20","134,000","134,500","137,500","132,000","927.15K","1.13%"
"2022- 07- 19","132,500","136,000","138,000","132,000","942.55K","-1.12%"
"2022- 07- 18","134,000","138,000","138,500","129,500","1.44M","-2.19%"
"2022- 07- 17","137,000","137,000","137,000","137,000","","0.00%"
"2022- 07- 15","137,000","143,500","145,500","135,500","1.87M","-8.67%"
"2022- 07- 14","150,000","143,000","150,000","139,500","1.30M","5.26%"
"2022- 07- 13","142,500","153,500","156,500","141,000","1.88M","-3.39%"
"2022- 07- 12","147,500","149,000","152,000","144,500","1.52M","0.68%"
"2022- 07- 11","146,500","145,000","154,500","142,500","2.61M","4.64%"
"2022- 07- 10","140,000","140,000","140,000","140,000","","0.00%"
"2022- 07- 08","140,000","146,000","148,000","135,500","2.11M","1.08%"
"2022- 07- 07","138,500","123,500","145,500","123,500","5.25M","13.99%"
"2022- 07- 06","121,500","121,000","125,500","115,500","2.23M","-0.82%"
"2022- 07- 05","122,500","99,600","124,500","99,600","3.92M","24.87%"
"2022- 07- 04","98,100","97,100","101,000","96,700","553.11K","1.24%"
"2022- 07- 03","96,900","96,900","96,900","96,900","","0.00%"
"2022- 07- 01","96,900","101,500","102,500","96,300","541.00K","-3.58%"
"2022- 06- 30","100,500","109,500","110,500","100,500","783.64K","-7.80%"
"2022- 06- 29","109,000","107,500","117,500","106,500","1.61M","0.93%"
"2022- 06- 28","108,000","113,500","114,500","107,000","669.94K","-0.92%"
"2022- 06- 27","109,000","107,000","112,500","104,000","787.87K","6.34%"
"2022- 06- 26","102,500","102,500","102,500","102,500","","0.00%"
"2022- 06- 24","102,500","96,900","103,500","96,900","363.90K","5.78%"
"2022- 06- 23","96,900","98,800","100,500","95,100","313.46K","-1.92%"
"2022- 06- 22","98,800","101,500","103,000","98,800","265.42K","-1.69%"
"2022- 06- 21","100,500","97,600","101,500","97,600","278.95K","1.82%"
"2022- 06- 20","98,700","104,500","105,000","97,600","403.15K","-5.10%"
"2022- 06- 19","104,000","104,000","104,000","104,000","","0.00%"
"2022- 06- 17","104,000","99,400","104,500","98,600","439.75K","0.97%"
"2022- 06- 16","103,000","107,000","108,500","102,000","401.88K","-2.37%"
"2022- 06- 15","105,500","108,500","110,500","104,000","365.47K","-3.65%"
"2022- 06- 14","109,500","108,500","112,000","107,000","467.56K","-3.10%"
"2022- 06- 13","113,000","117,000","118,000","112,500","486.53K","-6.61%"
"2022- 06- 12","121,000","121,000","121,000","121,000","","0.00%"
"2022- 06- 10","121,000","122,000","123,000","120,500","287.30K","-3.59%"
"2022- 06- 09","125,500","125,000","125,500","123,000","165.74K","0.00%"
"2022- 06- 08","125,500","125,500","129,000","125,000","286.06K","1.62%"
"2022- 06- 07","123,500","129,000","129,000","122,000","392.82K","-4.26%"
"2022- 06- 06","129,000","129,000","129,000","129,000","","0.00%"
"2022- 06- 03","129,000","131,500","132,500","128,000","274.18K","-1.53%"
"2022- 06- 02","131,000","134,500","135,000","130,500","228.73K","-3.32%"
"2022- 06- 01","135,500","135,500","135,500","135,500","","0.00%"
"2022- 05- 31","135,500","135,000","135,500","130,500","302.14K","0.74%"
"2022- 05- 30","134,500","137,000","137,000","134,500","119.36K","-0.74%"
"2022- 05- 27","135,500","136,000","137,000","134,000","151.60K","1.12%"
"2022- 05- 26","134,000","133,500","135,500","132,000","197.28K","-0.37%"
"2022- 05- 25","134,500","132,000","135,500","132,000","235.67K","2.28%"
"2022- 05- 24","131,500","133,000","135,500","130,000","283.51K","-1.13%"
"2022- 05- 23","133,000","128,500","135,000","127,000","473.58K","4.72%"
"2022- 05- 20","127,000","123,000","127,000","122,500","276.33K","4.53%"
"2022- 05- 19","121,500","121,500","123,500","121,000","226.14K","-2.80%"
"2022- 05- 18","125,000","126,500","126,500","124,500","187.20K","0.00%"
"2022- 05- 17","125,000","124,000","126,500","124,000","178.95K","0.00%"
"2022- 05- 16","125,000","124,000","129,000","123,500","346.67K","2.04%"
"2022- 05- 13","122,500","123,500","126,000","121,500","292.90K","2.08%"
"2022- 05- 12","120,000","121,000","125,000","120,000","255.42K","-3.23%"
"2022- 05- 11","124,000","119,000","127,000","118,500","396.33K","3.77%"
"2022- 05- 10","119,500","119,500","121,000","115,000","435.51K","-2.85%"
"2022- 05- 09","123,000","122,000","124,500","121,500","257.87K","0.00%"
"2022- 05- 08","123,000","123,000","123,000","123,000","","0.00%"
"2022- 05- 06","123,000","127,000","127,500","123,000","400.46K","-5.02%"
"2022- 05- 05","129,500","129,500","129,500","129,500","","0.00%"
"2022- 05- 04","129,500","134,500","134,500","129,500","331.69K","-3.00%"
"2022- 05- 03","133,500","134,500","136,500","132,500","330.64K","0.75%"
"2022- 05- 02","132,500","138,000","140,000","132,000","419.30K","-2.21%"
"2022- 05- 01","135,500","135,500","135,500","135,500","","0.00%"
"2022- 04- 29","135,500","138,500","139,500","133,500","349.04K","-1.09%"
"2022- 04- 28","137,000","141,000","141,000","136,000","391.16K","-2.49%"
"2022- 04- 27","140,500","135,500","146,000","132,500","964.32K","2.18%"
"2022- 04- 26","137,500","140,500","144,500","137,000","966.13K","1.10%"
"2022- 04- 25","136,000","130,000","151,500","129,000","2.81M","6.67%"
"2022- 04- 24","127,500","127,500","127,500","127,500","","0.00%"
"2022- 04- 22","127,500","131,500","132,000","127,000","374.23K","-3.41%"
"2022- 04- 21","132,000","134,500","136,000","131,500","254.77K","-1.49%"
"2022- 04- 20","134,000","137,500","137,500","134,000","200.10K","-1.83%"
"2022- 04- 19","136,500","134,500","137,000","134,000","172.75K","1.11%"
"2022- 04- 18","135,000","139,000","141,000","134,000","383.04K","0.75%"
"2022- 04- 17","134,000","134,000","134,000","134,000","","0.00%"
"2022- 04- 15","134,000","136,500","137,000","131,000","284.68K","-2.90%"
"2022- 04- 14","138,000","140,000","141,500","138,000","137.72K","-0.36%"
"2022- 04- 13","138,500","136,500","140,000","136,000","172.31K","1.84%"
"2022- 04- 12","136,000","137,500","140,500","135,500","285.68K","-2.51%"
"2022- 04- 11","139,500","141,500","142,500","138,500","179.50K","-2.45%"
"2022- 04- 10","143,000","143,000","143,000","143,000","","0.00%"
"2022- 04- 08","143,000","144,500","146,000","141,000","177.37K","-0.35%"
"2022- 04- 07","143,500","144,500","146,500","143,500","249.91K","-2.71%"
"2022- 04- 06","147,500","150,500","152,500","146,500","491.38K","-4.84%"
"2022- 04- 05","155,000","154,500","158,500","154,500","183.58K","-0.32%"
"2022- 04- 04","155,500","150,500","156,000","149,500","252.39K","1.63%"
"2022- 04- 03","153,000","153,000","153,000","153,000","","0.00%"
"2022- 04- 01","153,000","155,500","156,000","151,500","280.15K","-2.55%"
"2022- 03- 31","157,000","161,000","162,000","155,000","538.92K","0.64%"
"2022- 03- 30","156,000","152,500","158,000","152,000","418.14K","3.65%"
"2022- 03- 29","150,500","151,000","153,000","150,000","195.33K","0.33%"
"2022- 03- 28","150,000","154,500","157,500","150,000","329.60K","-2.91%"
"2022- 03- 27","154,500","154,500","154,500","154,500","","0.00%"
"2022- 03- 25","154,500","156,000","158,500","153,000","322.54K","-0.64%"
"2022- 03- 24","155,500","153,000","156,500","152,000","417.86K","0.32%"
"2022- 03- 23","155,000","147,500","155,000","146,500","847.08K","6.90%"
"2022- 03- 22","145,000","151,000","151,000","145,000","490.70K","-2.68%"
"2022- 03- 21","149,000","147,000","152,500","143,500","881.17K","0.68%"
"2022- 03- 20","148,000","148,000","148,000","148,000","","0.00%"
"2022- 03- 18","148,000","139,500","155,500","139,000","1.30M","7.25%"
"2022- 03- 17","138,000","141,000","143,000","138,000","414.28K","0.36%"
"2022- 03- 16","137,500","138,000","138,500","134,000","276.03K","1.10%"
"2022- 03- 15","136,000","149,000","149,500","135,000","677.88K","-7.48%"
"2022- 03- 14","147,000","148,000","150,500","146,500","288.18K","-0.68%"
"2022- 03- 13","148,000","148,000","148,000","148,000","","0.00%"
"2022- 03- 11","148,000","150,000","155,000","147,000","412.91K","-1.33%"
"2022- 03- 10","150,000","148,500","150,000","147,500","288.01K","3.09%"
"2022- 03- 09","145,500","145,500","145,500","145,500","","0.00%"
"2022- 03- 08","145,500","144,500","147,000","144,000","207.96K","-1.02%"
"2022- 03- 07","147,000","144,000","149,000","142,500","283.75K","0.68%"
"2022- 03- 06","146,000","146,000","146,000","146,000","","0.00%"
"2022- 03- 04","146,000","149,000","149,000","144,000","267.77K","-2.01%"
"2022- 03- 03","149,000","146,500","151,000","145,500","370.82K","2.41%"
"2022- 03- 02","145,500","146,000","149,000","145,000","235.94K","-0.34%"
"2022- 03- 01","146,000","146,000","146,000","146,000","","0.00%"
"2022- 02- 28","146,000","140,500","148,500","139,500","399.48K","3.91%"
"2022- 02- 27","140,500","140,500","140,500","140,500","","0.00%"
"2022- 02- 25","140,500","141,000","144,500","138,500","470.10K","2.55%"
"2022- 02- 24","137,000","145,500","145,500","136,500","601.82K","-6.80%"
"2022- 02- 23","147,000","147,500","151,000","147,000","245.83K","0.34%"
"2022- 02- 22","146,500","148,500","149,000","144,000","373.03K","-2.98%"
"2022- 02- 21","151,000","148,000","151,500","147,000","248.98K","0.33%"
"2022- 02- 20","150,500","150,500","150,500","150,500","","0.00%"
"2022- 02- 18","150,500","146,000","151,500","144,500","351.26K","1.69%"
"2022- 02- 17","148,000","149,000","151,500","145,500","582.21K","-1.33%"
"2022- 02- 16","150,000","150,500","152,000","148,500","420.48K","2.74%"
"2022- 02- 15","146,000","161,000","161,000","145,500","934.90K","-10.15%"
"2022- 02- 14","162,500","150,500","163,000","150,000","639.84K","4.17%"
"2022- 02- 13","156,000","156,000","156,000","156,000","","0.00%"
"2022- 02- 11","156,000","159,500","163,000","155,000","600.20K","-4.00%"
"2022- 02- 10","162,500","166,000","171,000","162,000","596.41K","-0.61%"
"2022- 02- 09","163,500","167,000","168,500","160,000","702.20K","-1.51%"
"2022- 02- 08","166,000","172,000","174,000","163,500","797.01K","-2.35%"
"2022- 02- 07","170,000","177,000","178,500","169,000","361.63K","-2.58%"
"2022- 02- 06","174,500","174,500","174,500","174,500","","0.00%"
"2022- 02- 04","174,500","167,500","178,000","165,500","555.51K","3.56%"
"2022- 02- 03","168,500","171,500","175,500","165,500","583.10K","2.12%"
"2022- 01- 28","165,000","160,500","168,000","157,500","546.92K","2.48%"
"2022- 01- 27","161,000","169,500","170,500","159,500","681.47K","-4.73%"
"2022- 01- 26","169,000","172,000","176,000","168,000","484.52K","-1.74%"
"2022- 01- 25","172,000","178,500","180,000","171,500","468.85K","-3.37%"
"2022- 01- 24","178,000","183,000","184,000","175,500","471.62K","-3.78%"
"2022- 01- 23","185,000","185,000","185,000","185,000","","0.00%"
"2022- 01- 21","185,000","188,500","195,500","183,500","371.01K","-2.63%"
"2022- 01- 20","190,000","185,000","191,500","182,500","371.57K","2.15%"
"2022- 01- 19","186,000","183,500","188,500","179,500","621.06K","-1.33%"
"2022- 01- 18","188,500","197,000","199,500","186,500","633.16K","-4.07%"
"2022- 01- 17","196,500","198,500","203,000","195,500","345.71K","-1.75%"
"2022- 01- 16","200,000","200,000","200,000","200,000","","0.00%"
"2022- 01- 14","200,000","197,000","204,000","193,000","621.92K","-2.91%"
"2022- 01- 13","206,000","218,500","219,500","205,500","755.68K","-5.07%"
"2022- 01- 12","217,000","225,000","231,000","212,000","1.31M","0.23%"
"2022- 01- 11","216,500","218,000","223,500","214,500","508.35K","1.64%"
"2022- 01- 10","213,000","217,500","222,500","213,000","452.16K","0.00%"
"2022- 01- 09","213,000","213,000","213,000","213,000","","0.00%"
