"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 03","248,000","242,000","252,500","242,000","591.92K","3.98%"
"2021- 12- 30","238,500","239,000","246,000","233,500","640.90K","-0.21%"
"2021- 12- 29","239,000","227,000","240,000","223,000","680.20K","5.75%"
"2021- 12- 28","226,000","224,000","228,500","223,500","432.98K","0.89%"
"2021- 12- 27","224,000","223,500","231,000","221,500","318.01K","0.22%"
"2021- 12- 26","223,500","223,500","223,500","223,500","","0.00%"
"2021- 12- 24","223,500","218,000","228,000","217,000","386.59K","3.23%"
"2021- 12- 23","216,500","215,500","219,000","214,500","244.30K","1.88%"
"2021- 12- 22","212,500","216,500","218,000","211,500","252.30K","-1.39%"
"2021- 12- 21","215,500","219,500","220,000","214,000","342.33K","-1.15%"
"2021- 12- 20","218,000","226,500","230,000","218,000","520.67K","-5.22%"
"2021- 12- 19","230,000","230,000","230,000","230,000","","0.00%"
"2021- 12- 17","230,000","226,500","235,500","224,500","717.10K","1.10%"
"2021- 12- 16","227,500","212,000","231,000","212,000","1.26M","8.33%"
"2021- 12- 15","210,000","212,500","213,500","208,500","201.75K","-0.71%"
"2021- 12- 14","211,500","214,500","217,500","211,500","251.23K","-2.31%"
"2021- 12- 13","216,500","218,500","221,500","215,500","346.50K","-0.46%"
"2021- 12- 12","217,500","217,500","217,500","217,500","","0.00%"
"2021- 12- 10","217,500","208,500","220,000","207,000","711.81K","4.57%"
"2021- 12- 09","208,000","208,500","212,500","206,000","412.43K","0.24%"
"2021- 12- 08","207,500","206,000","212,500","205,000","542.00K","2.22%"
"2021- 12- 07","203,000","205,000","206,500","200,500","278.77K","-0.73%"
"2021- 12- 06","204,500","204,500","206,000","199,500","236.56K","0.00%"
"2021- 12- 05","204,500","204,500","204,500","204,500","","0.00%"
"2021- 12- 03","204,500","206,500","208,000","201,500","220.44K","0.25%"
"2021- 12- 02","204,000","195,000","204,500","194,500","339.82K","2.77%"
"2021- 12- 01","198,500","194,500","202,000","193,000","489.80K","2.06%"
