"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 12- 09","62,600","63,500","64,000","61,100","374.40K","-0.95%"
"2022- 12- 08","63,200","63,700","64,400","61,700","345.84K","-1.25%"
"2022- 12- 07","64,000","63,700","64,700","62,500","0.15K","0.00%"
"2022- 12- 06","64,000","63,600","66,900","63,600","0.05K","-1.08%"
"2022- 12- 05","64,700","64,600","66,100","63,600","310.57K","1.09%"
"2022- 12- 04","64,000","64,000","64,000","64,000","","0.00%"
"2022- 12- 02","64,000","66,400","66,500","63,800","500.87K","-4.19%"
"2022- 12- 01","66,800","67,400","68,500","66,200","472.20K","1.37%"
"2022- 11- 30","65,900","66,100","66,500","63,700","530.72K","-0.45%"
"2022- 11- 29","66,200","65,600","67,500","65,600","453.54K","0.30%"
"2022- 11- 28","66,000","68,500","69,000","65,400","694.94K","-3.37%"
"2022- 11- 27","68,300","68,300","68,300","68,300","","0.00%"
"2022- 11- 25","68,300","63,000","70,000","62,000","1.71M","8.76%"
"2022- 11- 24","62,800","60,800","62,800","60,500","342.83K","5.02%"
"2022- 11- 23","59,800","59,400","60,600","59,100","248.21K","2.22%"
"2022- 11- 22","58,500","59,100","60,000","58,200","481.57K","-1.85%"
"2022- 11- 21","59,600","61,700","61,700","58,800","579.02K","-3.40%"
"2022- 11- 20","61,700","61,700","61,700","61,700","","0.00%"
"2022- 11- 18","61,700","62,500","63,700","61,300","311.96K","-0.80%"
"2022- 11- 17","62,200","62,700","63,300","61,800","249.79K","-1.74%"
"2022- 11- 16","63,300","65,500","65,500","62,700","549.37K","-2.47%"
"2022- 11- 15","64,900","63,900","65,900","63,400","442.04K","1.72%"
"2022- 11- 14","63,800","64,400","67,000","63,400","818.78K","-0.31%"
"2022- 11- 13","64,000","64,000","64,000","64,000","","0.00%"
"2022- 11- 11","64,000","62,000","64,800","60,500","1.05M","8.11%"
"2022- 11- 10","59,200","59,500","60,600","59,000","438.66K","-2.47%"
"2022- 11- 09","60,700","59,200","61,300","58,500","639.02K","2.71%"
"2022- 11- 08","59,100","58,600","59,500","56,000","814.13K","1.03%"
"2022- 11- 07","58,500","58,800","59,400","57,400","453.19K","0.17%"
"2022- 11- 06","58,400","58,400","58,400","58,400","","0.00%"
"2022- 11- 04","58,400","54,900","59,700","54,700","1.35M","4.85%"
"2022- 11- 03","55,700","57,100","57,300","54,200","1.70M","-7.17%"
"2022- 11- 02","60,000","56,200","60,400","55,500","1.75M","6.19%"
"2022- 11- 01","56,500","51,800","58,400","51,000","1.24M","8.65%"
"2022- 10- 31","52,000","53,300","53,700","51,900","346.29K","0.19%"
"2022- 10- 28","51,900","50,500","54,300","50,200","782.18K","1.76%"
"2022- 10- 27","51,000","48,800","51,300","48,800","498.97K","5.37%"
"2022- 10- 26","48,400","50,200","50,300","48,350","353.89K","-2.91%"
"2022- 10- 25","49,850","50,300","51,000","49,450","307.44K","-0.50%"
"2022- 10- 24","50,100","52,000","52,500","49,850","584.10K","-0.99%"
"2022- 10- 21","50,600","50,000","52,100","49,850","423.72K","0.40%"
"2022- 10- 20","50,400","51,100","51,400","49,150","607.07K","-1.37%"
"2022- 10- 19","51,100","52,000","52,900","50,900","642.08K","-1.54%"
"2022- 10- 18","51,900","50,300","52,000","50,100","589.13K","5.49%"
"2022- 10- 17","49,200","47,650","49,500","46,500","660.26K","0.31%"
"2022- 10- 16","49,050","49,050","49,050","49,050","","0.00%"
"2022- 10- 14","49,050","49,300","50,400","48,750","676.42K","2.08%"
"2022- 10- 13","48,050","50,600","50,800","47,700","750.78K","-5.97%"
"2022- 10- 12","51,100","51,200","51,300","49,650","480.01K","-0.58%"
"2022- 10- 11","51,400","52,500","52,800","50,900","418.53K","-4.81%"
"2022- 10- 10","54,000","54,000","54,000","54,000","","0.00%"
"2022- 10- 07","54,000","53,900","54,900","52,600","422.70K","-1.82%"
"2022- 10- 06","55,000","52,900","55,500","52,600","481.79K","4.96%"
"2022- 10- 05","52,400","56,000","56,100","52,100","762.53K","-5.07%"
"2022- 10- 04","55,200","52,800","56,100","52,700","1.04M","5.34%"
"2022- 10- 03","52,400","52,400","52,400","52,400","","0.00%"
"2022- 09- 30","52,400","54,100","54,600","52,300","1.03M","-4.73%"
"2022- 09- 29","55,000","58,200","58,500","55,000","747.94K","-4.18%"
"2022- 09- 28","57,400","59,200","60,400","57,000","683.29K","-4.17%"
"2022- 09- 27","59,900","60,700","61,100","58,400","687.05K","-1.32%"
"2022- 09- 26","60,700","63,800","64,500","60,600","750.74K","-7.75%"
"2022- 09- 25","65,800","65,800","65,800","65,800","","0.00%"
"2022- 09- 23","65,800","68,300","68,400","64,800","705.48K","-3.80%"
"2022- 09- 22","68,400","70,000","70,500","67,900","567.55K","-4.07%"
"2022- 09- 21","71,300","73,000","73,000","70,200","553.99K","-3.26%"
"2022- 09- 20","73,700","72,500","75,200","72,400","375.57K","2.36%"
"2022- 09- 19","72,000","76,400","76,600","71,700","510.10K","-5.51%"
"2022- 09- 18","76,200","76,200","76,200","76,200","","0.00%"
"2022- 09- 16","76,200","79,100","79,100","76,100","401.23K","-3.79%"
"2022- 09- 15","79,200","80,200","80,600","79,100","174.30K","-0.38%"
"2022- 09- 14","79,500","78,300","80,700","77,800","320.13K","-2.21%"
"2022- 09- 13","81,300","78,400","81,500","78,200","540.14K","6.14%"
"2022- 09- 08","76,600","76,900","78,600","76,600","301.14K","0.13%"
"2022- 09- 07","76,500","77,300","77,500","76,300","231.16K","-1.67%"
"2022- 09- 06","77,800","77,400","78,600","76,600","242.44K","0.39%"
"2022- 09- 05","77,500","79,400","79,800","77,400","358.52K","-2.64%"
"2022- 09- 04","79,600","79,600","79,600","79,600","","0.00%"
"2022- 09- 02","79,600","80,300","80,600","79,500","310.20K","-0.13%"
"2022- 09- 01","79,700","82,100","82,900","79,700","334.28K","-4.21%"
"2022- 08- 31","83,200","79,100","83,200","79,100","347.63K","3.35%"
"2022- 08- 30","80,500","80,200","81,200","79,300","269.64K","0.50%"
"2022- 08- 29","80,100","80,100","81,100","79,900","362.69K","-3.49%"
"2022- 08- 26","83,000","85,300","85,400","82,900","314.77K","-1.89%"
"2022- 08- 25","84,600","84,900","84,900","83,300","181.16K","0.36%"
"2022- 08- 24","84,300","84,400","85,500","82,300","383.25K","-0.24%"
"2022- 08- 23","84,500","86,700","86,800","84,300","397.85K","-3.76%"
"2022- 08- 22","87,800","88,200","89,100","86,800","260.47K","-2.12%"
"2022- 08- 21","89,700","89,700","89,700","89,700","","0.00%"
"2022- 08- 19","89,700","95,500","95,500","89,700","467.17K","-5.28%"
"2022- 08- 18","94,700","93,300","95,700","93,100","295.16K","0.64%"
"2022- 08- 17","94,100","92,600","96,600","92,600","444.63K","1.62%"
"2022- 08- 16","92,600","93,900","94,800","92,200","291.12K","-0.64%"
"2022- 08- 12","93,200","94,000","94,100","91,700","268.54K","-0.53%"
"2022- 08- 11","93,700","90,900","96,000","90,500","793.04K","4.11%"
"2022- 08- 10","90,000","88,000","91,000","87,900","435.41K","1.69%"
"2022- 08- 09","88,500","88,100","90,000","87,500","402.32K","0.91%"
"2022- 08- 08","87,700","88,500","88,600","86,200","389.61K","-0.57%"
"2022- 08- 07","88,200","88,200","88,200","88,200","","0.00%"
"2022- 08- 05","88,200","85,700","90,400","85,700","848.00K","3.76%"
"2022- 08- 04","85,000","86,200","86,500","84,400","385.27K","-1.39%"
"2022- 08- 03","86,200","81,100","86,700","81,000","747.24K","5.77%"
"2022- 08- 02","81,500","83,000","83,400","81,500","241.07K","-2.16%"
"2022- 08- 01","83,300","81,900","83,500","81,200","564.93K","1.83%"
"2022- 07- 31","81,800","81,800","81,800","81,800","","0.00%"
"2022- 07- 29","81,800","81,000","81,800","80,200","507.35K","0.99%"
"2022- 07- 28","81,000","83,400","83,400","79,700","991.78K","-2.76%"
"2022- 07- 27","83,300","84,000","86,000","83,000","433.26K","-0.36%"
"2022- 07- 26","83,600","83,000","84,200","82,500","171.86K","0.24%"
"2022- 07- 25","83,400","81,600","83,400","81,400","235.54K","0.97%"
"2022- 07- 24","82,600","82,600","82,600","82,600","","0.00%"
"2022- 07- 22","82,600","84,600","85,000","82,600","351.29K","-2.25%"
"2022- 07- 21","84,500","84,000","84,800","83,200","327.92K","0.60%"
"2022- 07- 20","84,000","85,100","85,800","83,600","334.04K","0.12%"
"2022- 07- 19","83,900","83,100","84,300","82,700","192.48K","0.48%"
"2022- 07- 18","83,500","82,900","83,800","82,100","217.69K","2.08%"
"2022- 07- 17","81,800","81,800","81,800","81,800","","0.00%"
"2022- 07- 15","81,800","84,000","84,000","80,800","329.17K","-2.04%"
"2022- 07- 14","83,500","81,400","84,200","81,100","532.76K","1.58%"
"2022- 07- 13","82,200","79,300","82,700","79,300","499.45K","3.01%"
"2022- 07- 12","79,800","82,300","82,600","79,200","598.62K","-3.62%"
"2022- 07- 11","82,800","82,100","84,200","80,100","833.90K","0.98%"
"2022- 07- 10","82,000","82,000","82,000","82,000","","0.00%"
"2022- 07- 08","82,000","82,800","83,500","82,000","661.26K","0.12%"
"2022- 07- 07","81,900","82,600","83,000","81,500","861.53K","0.12%"
"2022- 07- 06","81,800","82,700","84,600","81,600","2.40M","-14.35%"
"2022- 07- 05","95,500","86,900","96,000","86,500","449.81K","10.53%"
"2022- 07- 04","86,400","88,200","88,900","85,200","292.88K","-2.04%"
"2022- 07- 03","88,200","88,200","88,200","88,200","","0.00%"
"2022- 07- 01","88,200","98,300","99,400","87,700","819.11K","-10.09%"
"2022- 06- 30","98,100","103,500","103,500","98,000","276.62K","-5.22%"
"2022- 06- 29","103,500","104,000","105,500","103,000","161.07K","-1.90%"
"2022- 06- 28","105,500","106,500","107,000","104,000","87.82K","-0.94%"
"2022- 06- 27","106,500","106,000","107,500","103,500","143.35K","1.43%"
"2022- 06- 26","105,000","105,000","105,000","105,000","","0.00%"
"2022- 06- 24","105,000","102,500","105,000","102,000","104.64K","2.44%"
"2022- 06- 23","102,500","106,000","107,500","102,000","249.48K","-2.38%"
"2022- 06- 22","105,000","110,000","111,500","105,000","193.79K","-3.67%"
"2022- 06- 21","109,000","108,000","110,000","106,500","155.25K","1.40%"
"2022- 06- 20","107,500","108,000","109,000","106,000","181.93K","-0.46%"
"2022- 06- 19","108,000","108,000","108,000","108,000","","0.00%"
"2022- 06- 17","108,000","100,000","108,000","99,900","266.65K","3.35%"
"2022- 06- 16","104,500","106,000","109,000","103,500","268.58K","1.95%"
"2022- 06- 15","102,500","107,500","108,500","101,000","428.98K","-5.09%"
"2022- 06- 14","108,000","107,000","110,000","106,000","286.41K","-1.82%"
"2022- 06- 13","110,000","111,000","112,500","108,500","256.35K","-3.93%"
"2022- 06- 10","114,500","116,500","118,000","114,000","220.97K","-3.38%"
"2022- 06- 09","118,500","117,000","118,500","116,000","132.15K","0.85%"
"2022- 06- 08","117,500","119,500","121,000","117,000","147.90K","-1.26%"
"2022- 06- 07","119,000","122,000","122,000","118,500","125.79K","-2.86%"
"2022- 06- 06","122,500","122,500","122,500","122,500","","0.00%"
"2022- 06- 03","122,500","125,000","125,000","122,000","111.88K","-0.81%"
"2022- 06- 02","123,500","125,000","126,000","122,500","139.05K","-1.98%"
"2022- 06- 01","126,000","126,000","126,000","126,000","","0.00%"
"2022- 05- 31","126,000","122,500","126,000","122,000","379.26K","3.28%"
"2022- 05- 30","122,000","122,500","123,000","121,000","119.80K","0.83%"
"2022- 05- 27","121,000","121,500","122,000","120,000","140.68K","1.26%"
"2022- 05- 26","119,500","120,000","121,000","118,500","98.76K","-0.42%"
"2022- 05- 25","120,000","118,000","121,000","117,000","132.37K","2.13%"
"2022- 05- 24","117,500","118,000","119,000","117,000","118.37K","-0.42%"
"2022- 05- 23","118,000","122,500","122,500","117,500","202.38K","-2.88%"
"2022- 05- 20","121,500","119,000","121,500","118,000","266.42K","1.67%"
"2022- 05- 19","119,500","116,500","120,500","113,500","166.53K","-0.42%"
"2022- 05- 18","120,000","118,500","122,000","118,500","185.51K","2.13%"
"2022- 05- 17","117,500","114,500","117,500","114,500","138.94K","2.62%"
"2022- 05- 16","114,500","117,500","119,000","114,500","120.52K","-2.14%"
"2022- 05- 13","117,000","113,000","117,000","113,000","211.10K","4.46%"
"2022- 05- 12","112,000","112,500","114,000","110,500","259.96K","-2.61%"
"2022- 05- 11","115,000","113,000","115,500","113,000","153.74K","0.88%"
"2022- 05- 10","114,000","112,500","114,500","109,500","250.87K","-1.30%"
"2022- 05- 09","115,500","119,000","120,000","114,000","264.49K","-4.55%"
"2022- 05- 08","121,000","121,000","121,000","121,000","","0.00%"
"2022- 05- 06","121,000","122,000","122,500","119,500","267.20K","-2.81%"
"2022- 05- 04","124,500","124,000","126,000","123,000","129.02K","-0.40%"
"2022- 05- 03","125,000","123,500","127,000","123,500","150.69K","1.21%"
"2022- 05- 02","123,500","125,000","126,000","122,000","169.89K","-2.76%"
"2022- 05- 01","127,000","127,000","127,000","127,000","","0.00%"
"2022- 04- 29","127,000","126,000","128,000","125,000","185.36K","0.79%"
"2022- 04- 28","126,000","130,500","133,000","125,000","310.42K","-2.70%"
"2022- 04- 27","129,500","127,000","131,000","125,000","374.11K","-1.15%"
"2022- 04- 26","131,000","128,000","133,000","127,000","534.84K","3.56%"
"2022- 04- 25","126,500","125,000","127,500","123,500","251.80K","-0.78%"
"2022- 04- 22","127,500","125,000","132,000","124,000","578.67K","1.59%"
"2022- 04- 21","125,500","121,000","127,000","120,500","256.01K","4.58%"
"2022- 04- 20","120,000","122,000","122,500","119,000","114.85K","-1.23%"
"2022- 04- 19","121,500","120,000","122,000","119,000","144.45K","2.97%"
"2022- 04- 18","118,000","121,500","122,500","118,000","203.72K","-3.28%"
"2022- 04- 17","122,000","122,000","122,000","122,000","","0.00%"
"2022- 04- 15","122,000","124,000","124,500","121,000","188.55K","-2.40%"
"2022- 04- 14","125,000","125,500","128,500","125,000","234.15K","0.40%"
"2022- 04- 13","124,500","126,000","127,000","124,000","175.36K","-1.19%"
"2022- 04- 12","126,000","121,500","126,500","121,000","196.85K","2.02%"
"2022- 04- 11","123,500","127,500","129,000","123,500","209.85K","-3.89%"
"2022- 04- 08","128,500","121,000","128,500","121,000","389.55K","7.08%"
"2022- 04- 07","120,000","120,000","121,500","119,000","192.51K","-2.04%"
"2022- 04- 06","122,500","124,500","126,000","122,000","198.38K","-2.78%"
"2022- 04- 05","126,000","129,500","131,500","125,000","296.15K","-1.56%"
"2022- 04- 04","128,000","123,500","128,500","123,000","170.48K","2.81%"
"2022- 04- 03","124,500","124,500","124,500","124,500","","0.00%"
"2022- 04- 01","124,500","124,500","126,000","124,000","155.40K","-1.58%"
"2022- 03- 31","126,500","124,000","127,000","122,000","225.32K","1.20%"
"2022- 03- 30","125,000","125,500","127,000","124,000","145.17K","0.40%"
"2022- 03- 29","124,500","124,000","125,500","123,000","156.50K","1.63%"
"2022- 03- 28","122,500","126,000","126,500","122,500","288.53K","-3.92%"
"2022- 03- 27","127,500","127,500","127,500","127,500","","0.00%"
"2022- 03- 25","127,500","120,500","128,500","119,500","531.10K","6.25%"
"2022- 03- 24","120,000","119,000","121,000","117,500","126.72K","0.00%"
"2022- 03- 23","120,000","119,500","120,000","117,500","242.65K","2.13%"
"2022- 03- 22","117,500","116,000","117,500","114,500","136.77K","1.29%"
"2022- 03- 21","116,000","116,500","118,000","115,000","215.79K","0.00%"
"2022- 03- 20","116,000","116,000","116,000","116,000","","0.00%"
"2022- 03- 18","116,000","115,500","116,500","113,500","287.49K","0.87%"
"2022- 03- 17","115,000","113,000","116,000","112,000","364.57K","4.55%"
"2022- 03- 16","110,000","107,000","110,000","106,000","302.12K","4.27%"
"2022- 03- 15","105,500","105,000","109,000","105,000","362.05K","-2.76%"
"2022- 03- 14","108,500","111,500","112,000","105,500","467.75K","-2.69%"
"2022- 03- 11","111,500","114,500","116,000","111,500","249.72K","-2.19%"
"2022- 03- 10","114,000","119,000","119,500","113,500","427.99K","-1.30%"
"2022- 03- 08","115,500","116,500","118,000","114,000","299.76K","-2.53%"
"2022- 03- 07","118,500","119,000","121,000","118,000","211.05K","-2.07%"
"2022- 03- 04","121,000","124,500","124,500","121,000","231.01K","-3.59%"
"2022- 03- 03","125,500","127,500","127,500","124,000","179.88K","1.21%"
"2022- 03- 02","124,000","122,500","125,000","122,000","209.46K","0.40%"
"2022- 02- 28","123,500","120,500","124,500","119,500","797.43K","2.49%"
"2022- 02- 25","120,500","124,000","125,500","119,000","268.17K","0.42%"
"2022- 02- 24","120,000","121,500","122,500","118,000","355.07K","-3.23%"
"2022- 02- 23","124,000","122,000","126,500","122,000","308.22K","2.48%"
"2022- 02- 22","121,000","118,000","123,000","117,000","232.77K","0.00%"
"2022- 02- 21","121,000","119,500","123,500","119,000","192.55K","-1.22%"
"2022- 02- 20","122,500","122,500","122,500","122,500","","0.00%"
"2022- 02- 18","122,500","114,500","124,000","114,500","399.99K","3.81%"
"2022- 02- 17","118,000","116,500","120,000","115,000","322.99K","0.43%"
"2022- 02- 16","117,500","112,500","117,500","112,000","494.67K","7.80%"
"2022- 02- 15","109,000","116,000","116,500","107,500","926.53K","-6.84%"
"2022- 02- 14","117,000","118,000","119,500","114,500","589.83K","-4.10%"
"2022- 02- 13","122,000","122,000","122,000","122,000","","0.00%"
"2022- 02- 11","122,000","126,000","126,500","121,000","393.34K","-5.79%"
"2022- 02- 10","129,500","126,000","130,500","126,000","461.09K","3.19%"
"2022- 02- 09","125,500","126,500","127,000","122,500","254.53K","0.80%"
"2022- 02- 08","124,500","119,000","130,500","119,000","697.52K","3.75%"
"2022- 02- 07","120,000","116,500","121,500","114,000","442.56K","2.56%"
"2022- 02- 04","117,000","113,500","119,500","113,000","534.71K","2.63%"
"2022- 02- 03","114,000","115,500","116,500","112,500","923.09K","-0.87%"
"2022- 01- 28","115,000","125,000","125,500","111,000","1.83M","-9.45%"
"2022- 01- 27","127,000","137,500","138,000","126,000","621.91K","-7.64%"
"2022- 01- 26","137,500","143,000","144,500","137,500","278.32K","-3.85%"
"2022- 01- 25","143,000","149,000","152,500","141,500","531.72K","-2.72%"
"2022- 01- 24","147,000","143,000","147,000","143,000","229.37K","0.34%"
"2022- 01- 21","146,500","141,500","149,500","141,000","414.84K","2.09%"
"2022- 01- 20","143,500","142,500","143,500","137,000","398.36K","1.41%"
"2022- 01- 19","141,500","148,000","148,500","141,000","530.82K","-5.98%"
"2022- 01- 18","150,500","149,000","152,000","147,500","226.21K","1.01%"
"2022- 01- 17","149,000","150,500","152,000","147,000","160.70K","-1.00%"
"2022- 01- 14","150,500","153,000","153,500","149,500","214.51K","-3.22%"
"2022- 01- 13","155,500","153,500","156,500","152,500","355.27K","2.98%"
"2022- 01- 12","151,000","148,000","152,000","147,500","256.42K","2.72%"
"2022- 01- 11","147,000","147,500","148,500","145,000","189.78K","0.00%"
"2022- 01- 10","147,000","151,500","152,000","145,000","429.55K","-4.23%"
"2022- 01- 09","153,500","153,500","153,500","153,500","","0.00%"
"2022- 01- 07","153,500","150,500","154,000","149,500","192.66K","1.99%"
"2022- 01- 06","150,500","150,000","154,500","149,000","351.98K","-1.31%"
"2022- 01- 05","152,500","158,500","159,000","152,000","381.76K","-3.79%"
"2022- 01- 04","158,500","165,500","166,500","158,000","402.89K","-3.65%"
"2022- 01- 03","164,500","169,000","169,500","163,500","209.46K","-2.08%"
"2021- 12- 30","168,000","168,000","170,000","166,000","167.37K","-0.30%"
"2021- 12- 29","168,500","166,000","170,500","165,000","274.37K","1.51%"
"2021- 12- 28","166,000","160,000","166,000","159,000","324.51K","3.75%"
"2021- 12- 27","160,000","163,000","163,000","159,000","169.89K","-1.23%"
"2021- 12- 24","162,000","159,000","163,000","159,000","227.06K","2.21%"
"2021- 12- 23","158,500","158,500","161,000","156,500","264.65K","1.28%"
"2021- 12- 22","156,500","163,500","165,500","156,500","477.47K","-3.40%"
"2021- 12- 21","162,000","165,000","166,000","160,500","302.69K","-2.11%"
