"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 02- 24","112,400","112,800","113,700","112,100","222.26K","-0.62%"
"2023- 02- 23","113,100","114,100","114,100","112,700","0.01K","-0.09%"
"2023- 02- 22","113,200","114,100","114,200","112,800","296.89K","-1.48%"
"2023- 02- 21","114,900","114,900","116,400","114,600","283.54K","-0.35%"
"2023- 02- 20","115,300","116,500","116,700","114,800","266.63K","-0.69%"
"2023- 02- 19","116,100","116,100","116,100","116,100","","0.00%"
"2023- 02- 17","116,100","115,900","118,100","115,800","464.12K","0.52%"
"2023- 02- 16","115,500","117,800","119,000","114,800","0.69K","3.77%"
"2023- 02- 15","111,300","113,100","113,200","111,100","241.69K","-1.59%"
"2023- 02- 14","113,100","114,300","114,600","113,000","240.62K","-0.62%"
"2023- 02- 13","113,800","112,900","113,800","112,100","223.33K","0.26%"
"2023- 02- 12","113,500","113,500","113,500","113,500","","0.00%"
"2023- 02- 10","113,500","113,100","113,800","112,900","210.93K","0.00%"
"2023- 02- 09","113,500","114,000","114,600","113,500","202.75K","-0.79%"
"2023- 02- 08","114,400","114,000","114,700","113,400","213.21K","0.44%"
"2023- 02- 07","113,900","113,800","114,800","113,500","226.08K","0.18%"
"2023- 02- 06","113,700","113,600","114,900","112,700","322.14K","-0.35%"
"2023- 02- 05","114,100","114,100","114,100","114,100","","0.00%"
"2023- 02- 03","114,100","115,300","115,400","113,200","499.49K","-1.04%"
"2023- 02- 02","115,300","119,300","119,300","115,000","830.84K","-2.95%"
"2023- 02- 01","118,800","118,600","120,000","118,100","219.32K","0.25%"
"2023- 01- 31","118,500","119,200","120,100","118,300","293.65K","-0.08%"
"2023- 01- 30","118,600","120,400","121,000","118,500","187.97K","-1.74%"
"2023- 01- 29","120,700","120,700","120,700","120,700","","0.00%"
"2023- 01- 27","120,700","119,200","121,500","119,100","278.67K","0.84%"
"2023- 01- 26","119,700","118,600","119,700","118,300","178.12K","0.76%"
"2023- 01- 25","118,800","119,600","120,000","118,600","0.00K","-0.59%"
"2023- 01- 20","119,500","118,500","120,000","117,500","235.63K","0.42%"
"2023- 01- 19","119,000","117,500","119,500","117,500","179.11K","0.42%"
"2023- 01- 18","118,500","118,500","119,500","117,000","184.63K","-0.42%"
"2023- 01- 17","119,000","118,000","119,500","117,000","288.27K","1.28%"
"2023- 01- 16","117,500","118,000","118,500","117,000","116.48K","-0.42%"
"2023- 01- 15","118,000","118,000","118,000","118,000","","0.00%"
"2023- 01- 13","118,000","117,500","119,000","117,000","233.18K","0.85%"
"2023- 01- 12","117,000","117,500","119,000","117,000","323.40K","0.00%"
"2023- 01- 11","117,000","117,500","118,500","116,500","159.14K","-0.43%"
"2023- 01- 10","117,500","118,000","119,500","117,000","0.06K","-0.84%"
"2023- 01- 09","118,500","115,500","119,000","115,000","0.01K","3.49%"
"2023- 01- 06","114,500","112,500","116,000","112,000","156.58K","0.88%"
"2023- 01- 05","113,500","114,500","115,500","112,500","0.20K","-1.73%"
"2023- 01- 04","115,500","110,000","115,500","109,500","231.16K","4.05%"
"2023- 01- 03","111,000","112,000","113,000","109,500","0.02K","-0.45%"
"2023- 01- 02","111,500","114,500","115,000","111,000","154.30K","-1.76%"
"2022- 12- 29","113,500","117,000","117,500","113,000","277.02K","-3.81%"
"2022- 12- 28","118,000","117,000","118,500","116,500","286.95K","-1.26%"
"2022- 12- 27","119,500","119,500","120,000","119,000","353.26K","0.00%"
"2022- 12- 26","119,500","118,500","119,500","117,500","0.02K","1.27%"
"2022- 12- 23","118,000","118,500","119,000","117,500","213.03K","-1.67%"
"2022- 12- 22","120,000","119,500","120,000","118,500","155.65K","1.27%"
"2022- 12- 21","118,500","118,500","119,000","117,500","92.34K","0.42%"
"2022- 12- 20","118,000","119,000","119,000","117,500","139.90K","-1.67%"
"2022- 12- 19","120,000","119,000","120,000","118,500","109.29K","0.00%"
"2022- 12- 18","120,000","120,000","120,000","120,000","","0.00%"
"2022- 12- 16","120,000","119,000","120,000","118,500","166.61K","0.00%"
"2022- 12- 15","120,000","120,500","121,000","119,500","143.90K","-0.83%"
"2022- 12- 14","121,000","119,000","121,000","118,500","0.00K","2.11%"
"2022- 12- 13","118,500","118,500","119,000","117,500","194.32K","0.85%"
"2022- 12- 12","117,500","118,000","118,500","116,500","163.46K","-0.84%"
"2022- 12- 11","118,500","118,500","118,500","118,500","","0.00%"
"2022- 12- 09","118,500","118,000","118,500","117,000","176.93K","0.85%"
"2022- 12- 08","117,500","116,500","118,000","116,000","402.43K","1.29%"
"2022- 12- 07","116,000","115,500","117,000","115,500","0.13K","0.00%"
"2022- 12- 06","116,000","115,500","117,000","115,500","209.97K","-0.43%"
"2022- 12- 05","116,500","118,000","118,500","116,000","0.05K","-0.85%"
"2022- 12- 04","117,500","117,500","117,500","117,500","","0.00%"
"2022- 12- 02","117,500","121,000","121,500","117,000","369.46K","-3.29%"
"2022- 12- 01","121,500","122,500","123,000","121,000","0.00K","-0.41%"
"2022- 11- 30","122,000","121,000","122,500","120,000","0.11K","0.83%"
"2022- 11- 29","121,000","119,500","122,000","119,000","0.04K","1.26%"
"2022- 11- 28","119,500","119,000","120,500","117,000","0.04K","0.00%"
"2022- 11- 27","119,500","119,500","119,500","119,500","","0.00%"
"2022- 11- 25","119,500","120,500","120,500","119,000","127.15K","-0.42%"
"2022- 11- 24","120,000","120,000","121,000","119,000","151.99K","0.42%"
"2022- 11- 23","119,500","122,000","123,000","118,500","330.68K","-2.45%"
"2022- 11- 22","122,500","122,500","123,500","121,000","238.44K","0.00%"
"2022- 11- 21","122,500","122,500","123,000","120,500","234.11K","0.82%"
"2022- 11- 20","121,500","121,500","121,500","121,500","","0.00%"
"2022- 11- 18","121,500","121,000","122,000","120,500","239.87K","1.25%"
"2022- 11- 17","120,000","125,500","127,000","120,000","545.16K","-3.61%"
"2022- 11- 16","124,500","123,500","124,500","121,500","342.18K","1.22%"
"2022- 11- 15","123,000","123,000","123,500","122,000","207.90K","0.41%"
"2022- 11- 14","122,500","123,500","124,000","121,500","0.49K","-0.41%"
"2022- 11- 13","123,000","123,000","123,000","123,000","","0.00%"
"2022- 11- 11","123,000","124,500","124,500","122,000","335.22K","1.23%"
"2022- 11- 10","121,500","121,000","122,500","120,500","270.05K","-0.41%"
"2022- 11- 09","122,000","122,000","123,500","121,000","292.16K","0.41%"
"2022- 11- 08","121,500","121,000","122,000","120,500","222.56K","0.83%"
"2022- 11- 07","120,500","120,500","121,500","119,500","197.57K","0.00%"
"2022- 11- 06","120,500","120,500","120,500","120,500","","0.00%"
"2022- 11- 04","120,500","121,000","122,000","119,500","224.24K","-0.41%"
"2022- 11- 03","121,000","117,500","122,000","116,500","0.21K","1.68%"
"2022- 11- 02","119,000","119,500","121,500","119,000","0.00K","-0.83%"
"2022- 11- 01","120,000","119,000","120,000","118,000","187.42K","1.27%"
"2022- 10- 31","118,500","119,500","120,000","117,000","253.20K","0.42%"
"2022- 10- 28","118,000","117,500","119,500","117,500","263.18K","-0.84%"
"2022- 10- 27","119,000","114,000","120,000","114,000","0.09K","6.25%"
"2022- 10- 26","112,000","110,000","113,000","110,000","0.02K","1.82%"
"2022- 10- 25","110,000","111,000","111,000","109,500","127.66K","-0.90%"
"2022- 10- 24","111,000","110,500","112,000","109,000","191.46K","1.37%"
"2022- 10- 21","109,500","109,500","110,500","108,000","229.12K","-0.90%"
"2022- 10- 20","110,500","107,500","111,000","107,000","358.68K","1.84%"
"2022- 10- 19","108,500","110,500","111,000","108,000","0.07K","-2.25%"
"2022- 10- 18","111,000","112,000","112,500","109,000","219.88K","0.00%"
"2022- 10- 17","111,000","109,000","111,000","107,500","235.08K","0.45%"
"2022- 10- 14","110,500","108,000","111,000","108,000","201.88K","3.27%"
"2022- 10- 13","107,000","107,500","109,000","107,000","260.79K","-0.93%"
"2022- 10- 12","108,000","109,000","109,500","106,500","235.48K","-1.37%"
"2022- 10- 11","109,500","108,000","110,000","107,000","0.00K","-0.90%"
"2022- 10- 10","110,500","110,500","110,500","110,500","","0.00%"
"2022- 10- 07","110,500","108,000","110,500","106,500","243.94K","1.38%"
"2022- 10- 06","109,000","106,500","109,000","106,000","0.00K","2.35%"
"2022- 10- 05","106,500","108,500","109,000","105,000","251.80K","-0.47%"
"2022- 10- 04","107,000","104,000","107,500","104,000","253.31K","3.38%"
"2022- 10- 03","103,500","103,500","103,500","103,500","","0.00%"
"2022- 09- 30","103,500","105,000","106,000","103,000","320.31K","-1.90%"
"2022- 09- 29","105,500","105,000","107,000","103,500","368.56K","1.44%"
"2022- 09- 28","104,000","106,000","106,500","102,000","392.26K","-2.80%"
"2022- 09- 27","107,000","106,000","107,500","104,500","314.73K","1.42%"
"2022- 09- 26","105,500","107,000","107,500","105,000","275.76K","-2.76%"
"2022- 09- 25","108,500","108,500","108,500","108,500","","0.00%"
"2022- 09- 23","108,500","111,000","111,500","108,500","253.04K","-2.69%"
"2022- 09- 22","111,500","111,000","111,500","108,500","0.04K","-0.89%"
"2022- 09- 21","112,500","112,000","113,000","111,500","163.30K","-0.88%"
"2022- 09- 20","113,500","113,000","113,500","111,500","246.01K","1.34%"
"2022- 09- 19","112,000","112,500","113,000","110,500","207.08K","-0.88%"
"2022- 09- 18","113,000","113,000","113,000","113,000","","0.00%"
"2022- 09- 16","113,000","113,500","114,500","112,000","392.52K","-1.31%"
"2022- 09- 15","114,500","115,000","116,000","114,000","0.00K","-0.43%"
"2022- 09- 14","115,000","114,500","116,000","113,000","238.76K","-2.13%"
"2022- 09- 13","117,500","118,000","118,500","117,000","244.40K","1.29%"
"2022- 09- 12","116,000","116,000","116,000","116,000","","0.00%"
"2022- 09- 08","116,000","115,000","116,000","114,000","245.35K","1.75%"
"2022- 09- 07","114,000","115,000","115,000","112,500","238.02K","-1.30%"
"2022- 09- 06","115,500","115,000","116,500","114,000","0.03K","0.43%"
"2022- 09- 05","115,000","116,000","116,500","114,500","139.19K","-0.86%"
"2022- 09- 04","116,000","116,000","116,000","116,000","","0.00%"
"2022- 09- 02","116,000","117,500","117,500","115,500","192.97K","-0.85%"
"2022- 09- 01","117,000","119,000","119,000","116,500","0.01K","-2.90%"
"2022- 08- 31","120,500","118,500","121,000","117,500","0.36K","0.84%"
"2022- 08- 30","119,500","119,000","120,000","118,000","0.02K","0.42%"
"2022- 08- 29","119,000","119,500","120,000","118,000","0.00K","-2.86%"
"2022- 08- 26","122,500","123,500","124,000","122,500","188.14K","-0.81%"
"2022- 08- 25","123,500","123,500","124,000","122,500","235.23K","0.41%"
"2022- 08- 24","123,000","120,000","124,000","120,000","402.04K","3.36%"
"2022- 08- 23","119,000","120,500","121,000","119,000","171.04K","-1.65%"
"2022- 08- 22","121,000","119,000","121,000","118,500","201.04K","0.83%"
"2022- 08- 21","120,000","120,000","120,000","120,000","","0.00%"
"2022- 08- 19","120,000","121,000","121,500","119,000","147.67K","-0.41%"
"2022- 08- 18","120,500","120,500","122,000","120,000","177.08K","-0.82%"
"2022- 08- 17","121,500","123,000","123,500","120,500","239.00K","-1.22%"
"2022- 08- 16","123,000","124,500","125,000","122,500","0.00K","-0.81%"
"2022- 08- 12","124,000","124,000","125,500","123,000","559.92K","0.00%"
"2022- 08- 11","124,000","124,500","124,500","122,500","0.14K","0.40%"
"2022- 08- 10","123,500","122,500","124,000","122,000","328.45K","0.82%"
"2022- 08- 09","122,500","122,000","123,000","120,500","0.62K","0.82%"
"2022- 08- 08","121,500","118,500","122,000","117,500","282.83K","2.53%"
"2022- 08- 07","118,500","118,500","118,500","118,500","","0.00%"
"2022- 08- 05","118,500","118,500","119,500","117,500","186.10K","0.00%"
"2022- 08- 04","118,500","119,500","120,000","116,500","193.63K","0.00%"
"2022- 08- 03","118,500","118,000","120,000","118,000","167.55K","-0.42%"
"2022- 08- 02","119,000","118,500","119,500","117,000","212.33K","0.00%"
"2022- 08- 01","119,000","120,500","120,500","118,000","0.01K","-1.24%"
"2022- 07- 31","120,500","120,500","120,500","120,500","","0.00%"
"2022- 07- 29","120,500","120,500","122,000","119,500","285.64K","0.42%"
"2022- 07- 28","120,000","119,500","121,000","119,000","0.08K","2.13%"
"2022- 07- 27","117,500","118,500","119,000","116,000","162.03K","-0.42%"
"2022- 07- 26","118,000","117,000","118,500","116,500","133.25K","0.43%"
"2022- 07- 25","117,500","116,500","118,500","116,000","108.98K","0.43%"
"2022- 07- 24","117,000","117,000","117,000","117,000","","0.00%"
"2022- 07- 22","117,000","117,000","118,500","116,500","170.06K","-0.85%"
"2022- 07- 21","118,000","115,000","119,000","114,500","0.06K","2.16%"
"2022- 07- 20","115,500","117,000","117,500","115,000","199.37K","0.00%"
"2022- 07- 19","115,500","114,000","116,500","113,000","219.03K","0.87%"
"2022- 07- 18","114,500","114,000","116,000","113,000","0.08K","1.33%"
"2022- 07- 15","113,000","113,500","114,500","110,500","251.31K","0.00%"
"2022- 07- 14","113,000","114,000","115,000","112,500","0.45K","-0.44%"
"2022- 07- 13","113,500","115,000","116,500","113,500","0.07K","-0.87%"
"2022- 07- 12","114,500","113,000","115,500","112,000","0.25K","1.33%"
"2022- 07- 11","113,000","114,000","115,500","112,000","0.00K","-0.88%"
"2022- 07- 10","114,000","114,000","114,000","114,000","","0.00%"
"2022- 07- 08","114,000","114,500","116,500","113,000","313.99K","-0.44%"
"2022- 07- 07","114,500","113,500","115,500","112,500","289.27K","2.23%"
"2022- 07- 06","112,000","120,000","120,500","111,500","828.81K","-8.20%"
"2022- 07- 05","122,000","122,500","123,000","119,000","0.02K","0.41%"
"2022- 07- 04","121,500","123,000","123,500","119,000","425.37K","-0.82%"
"2022- 07- 03","122,500","122,500","122,500","122,500","","0.00%"
"2022- 07- 01","122,500","124,000","124,500","121,500","409.96K","-0.41%"
"2022- 06- 30","123,000","122,500","125,000","121,000","0.10K","0.82%"
"2022- 06- 29","122,000","116,000","123,000","115,500","918.31K","4.27%"
"2022- 06- 28","117,000","113,500","117,000","112,500","383.75K","3.08%"
"2022- 06- 27","113,500","112,500","113,500","111,000","249.12K","1.79%"
"2022- 06- 24","111,500","109,000","112,500","108,500","301.00K","2.76%"
"2022- 06- 23","108,500","111,000","111,500","108,000","462.95K","-1.36%"
"2022- 06- 22","110,000","113,000","113,000","110,000","0.00K","-1.79%"
"2022- 06- 21","112,000","111,000","113,500","109,500","251.88K","2.28%"
"2022- 06- 20","109,500","113,000","113,500","108,500","239.60K","-2.67%"
"2022- 06- 17","112,500","110,500","112,500","109,500","393.50K","0.90%"
"2022- 06- 16","111,500","113,000","114,000","111,500","224.36K","0.45%"
"2022- 06- 15","111,000","113,500","114,500","109,500","409.18K","-2.20%"
"2022- 06- 14","113,500","112,500","114,000","112,000","0.09K","0.00%"
"2022- 06- 13","113,500","114,500","115,500","112,500","282.22K","-2.58%"
"2022- 06- 10","116,500","116,500","117,500","115,500","176.55K","-0.85%"
"2022- 06- 09","117,500","117,500","119,000","116,000","375.12K","-0.42%"
"2022- 06- 08","118,000","117,000","118,500","116,500","0.00K","1.29%"
"2022- 06- 07","116,500","118,500","119,000","115,500","284.60K","-2.10%"
"2022- 06- 03","119,000","120,000","120,500","117,500","199.47K","0.00%"
"2022- 06- 02","119,000","119,500","120,000","117,500","282.59K","-1.65%"
"2022- 06- 01","121,000","121,000","121,000","121,000","","0.00%"
"2022- 05- 31","121,000","120,500","121,500","119,500","520.89K","0.41%"
"2022- 05- 30","120,500","117,500","120,500","117,000","445.46K","2.99%"
"2022- 05- 27","117,000","116,500","117,000","115,500","175.47K","1.30%"
"2022- 05- 26","115,500","116,000","117,000","115,000","182.50K","-0.86%"
"2022- 05- 25","116,500","116,000","117,000","115,000","184.67K","1.30%"
"2022- 05- 24","115,000","116,500","116,500","114,500","0.01K","-2.13%"
"2022- 05- 23","117,500","117,000","117,500","115,500","159.27K","0.86%"
"2022- 05- 22","116,500","116,500","116,500","116,500","","0.00%"
"2022- 05- 20","116,500","117,000","117,500","116,000","220.45K","0.43%"
"2022- 05- 19","116,000","114,000","117,000","114,000","0.00K","0.00%"
"2022- 05- 18","116,000","118,000","118,000","115,500","0.00K","-1.28%"
"2022- 05- 17","117,500","116,000","117,500","115,500","208.22K","1.29%"
"2022- 05- 16","116,000","116,500","117,000","114,500","271.66K","0.43%"
"2022- 05- 13","115,500","113,500","116,000","112,500","326.58K","3.13%"
"2022- 05- 12","112,000","110,500","114,000","110,500","0.00K","0.45%"
"2022- 05- 11","111,500","112,000","112,000","110,500","197.77K","-0.45%"
"2022- 05- 10","112,000","112,000","113,000","110,500","232.57K","-0.88%"
"2022- 05- 09","113,000","114,500","115,500","112,500","173.25K","-1.31%"
"2022- 05- 08","114,500","114,500","114,500","114,500","","0.00%"
"2022- 05- 06","114,500","114,500","116,000","113,500","193.01K","-1.29%"
"2022- 05- 05","116,000","116,000","116,000","116,000","","0.00%"
"2022- 05- 04","116,000","115,500","117,000","115,000","165.43K","0.43%"
"2022- 05- 03","115,500","116,000","117,000","115,000","239.69K","-2.12%"
"2022- 05- 02","118,000","114,000","118,500","114,000","327.44K","2.16%"
"2022- 05- 01","115,500","115,500","115,500","115,500","","0.00%"
"2022- 04- 29","115,500","114,500","116,000","114,000","300.53K","0.00%"
"2022- 04- 28","115,500","109,000","115,500","109,000","623.58K","6.94%"
"2022- 04- 27","108,000","107,000","108,500","106,500","173.96K","-0.46%"
"2022- 04- 26","108,500","108,500","109,500","108,500","133.41K","0.46%"
"2022- 04- 25","108,000","108,500","110,500","108,000","206.36K","-1.82%"
"2022- 04- 24","110,000","110,000","110,000","110,000","","0.00%"
"2022- 04- 22","110,000","110,500","111,000","109,500","168.34K","-1.79%"
"2022- 04- 21","112,000","111,000","112,000","110,500","191.14K","1.82%"
"2022- 04- 20","110,000","110,000","111,000","109,000","198.69K","-0.45%"
"2022- 04- 19","110,500","110,500","111,500","109,500","173.92K","0.45%"
"2022- 04- 18","110,000","108,500","110,500","108,000","106.85K","0.92%"
"2022- 04- 15","109,000","109,500","109,500","108,500","178.20K","-1.36%"
"2022- 04- 14","110,500","110,000","111,000","109,000","347.27K","0.00%"
"2022- 04- 13","110,500","109,000","110,500","108,000","203.01K","1.84%"
"2022- 04- 12","108,500","109,000","109,500","108,000","187.96K","-0.91%"
"2022- 04- 11","109,500","109,500","110,500","108,500","183.53K","0.00%"
"2022- 04- 10","109,500","109,500","109,500","109,500","","0.00%"
"2022- 04- 08","109,500","109,000","110,000","108,000","161.07K","0.46%"
"2022- 04- 07","109,000","110,500","110,500","109,000","290.77K","-1.80%"
"2022- 04- 06","111,000","112,000","112,500","110,500","219.12K","-1.33%"
"2022- 04- 05","112,500","112,500","113,000","112,000","104.83K","-0.44%"
"2022- 04- 04","113,000","112,000","113,500","111,000","195.11K","0.44%"
"2022- 04- 03","112,500","112,500","112,500","112,500","","0.00%"
"2022- 04- 01","112,500","112,500","113,500","111,000","221.98K","-1.32%"
"2022- 03- 31","114,000","112,500","114,500","112,500","232.45K","0.88%"
"2022- 03- 30","113,000","113,500","113,500","112,500","159.61K","0.44%"
"2022- 03- 29","112,500","112,000","113,000","111,000","172.82K","1.35%"
"2022- 03- 28","111,000","111,500","112,500","111,000","211.61K","-0.89%"
"2022- 03- 27","112,000","112,000","112,000","112,000","","0.00%"
"2022- 03- 25","112,000","112,500","113,000","111,000","167.12K","-0.44%"
"2022- 03- 24","112,500","113,000","113,500","112,000","147.16K","-1.32%"
"2022- 03- 23","114,000","115,000","115,500","113,000","180.46K","0.00%"
"2022- 03- 22","114,000","112,500","115,000","112,000","172.76K","1.33%"
"2022- 03- 21","112,500","116,000","117,000","112,000","234.16K","-2.60%"
"2022- 03- 18","115,500","115,500","117,000","114,500","343.83K","0.00%"
"2022- 03- 17","115,500","117,000","117,500","115,500","267.68K","0.43%"
"2022- 03- 16","115,000","115,000","115,500","112,500","295.47K","1.32%"
"2022- 03- 15","113,500","114,000","115,000","113,000","205.98K","-0.87%"
"2022- 03- 14","114,500","115,500","119,000","114,000","453.52K","-0.43%"
"2022- 03- 13","115,000","115,000","115,000","115,000","","0.00%"
"2022- 03- 11","115,000","115,000","116,000","114,000","305.08K","0.00%"
"2022- 03- 10","115,000","111,500","116,000","111,000","703.49K","6.48%"
"2022- 03- 08","108,000","107,000","109,500","106,500","222.40K","0.47%"
"2022- 03- 07","107,500","109,000","109,500","107,000","232.56K","-2.71%"
"2022- 03- 06","110,500","110,500","110,500","110,500","","0.00%"
"2022- 03- 04","110,500","113,000","113,000","110,000","165.73K","-2.21%"
"2022- 03- 03","113,000","111,500","113,000","111,000","228.83K","1.80%"
"2022- 03- 02","111,000","109,500","112,500","109,500","240.62K","0.91%"
"2022- 03- 01","110,000","110,000","110,000","110,000","","0.00%"
"2022- 02- 28","110,000","108,000","110,000","107,500","287.30K","1.38%"
"2022- 02- 27","108,500","108,500","108,500","108,500","","0.00%"
"2022- 02- 25","108,500","109,000","110,000","108,000","248.72K","0.00%"
"2022- 02- 24","108,500","109,000","110,000","107,500","274.97K","-1.36%"
"2022- 02- 23","110,000","109,500","110,500","109,000","180.85K","0.46%"
"2022- 02- 22","109,500","109,500","111,000","108,000","288.97K","-1.79%"
"2022- 02- 21","111,500","111,000","112,000","109,500","184.72K","-0.89%"
"2022- 02- 18","112,500","109,500","113,500","109,500","225.24K","0.90%"
"2022- 02- 17","111,500","110,000","113,500","109,000","451.84K","1.83%"
"2022- 02- 16","109,500","108,500","110,000","108,000","212.44K","1.39%"
"2022- 02- 15","108,000","108,000","108,500","106,500","310.86K","0.47%"
"2022- 02- 14","107,500","107,500","108,000","105,500","293.64K","-0.92%"
"2022- 02- 13","108,500","108,500","108,500","108,500","","0.00%"
"2022- 02- 11","108,500","107,500","109,500","107,000","278.82K","-0.46%"
"2022- 02- 10","109,000","109,000","110,500","108,000","485.86K","0.93%"
"2022- 02- 09","108,000","108,500","109,000","107,000","204.57K","0.00%"
"2022- 02- 08","108,000","107,000","109,500","106,500","245.65K","1.89%"
"2022- 02- 07","106,000","107,500","107,500","105,000","292.81K","-2.30%"
"2022- 02- 06","108,500","108,500","108,500","108,500","","0.00%"
"2022- 02- 04","108,500","107,000","108,500","106,000","278.08K","1.40%"
"2022- 02- 03","107,000","108,500","109,500","106,500","236.27K","0.00%"
"2022- 01- 28","107,000","102,500","107,500","102,000","393.21K","5.42%"
"2022- 01- 27","101,500","107,500","107,500","101,500","655.06K","-4.69%"
"2022- 01- 26","106,500","107,000","108,500","105,500","261.80K","-0.93%"
"2022- 01- 25","107,500","109,000","109,500","105,500","301.85K","-1.83%"
"2022- 01- 24","109,500","111,500","112,500","109,000","219.18K","-1.79%"
"2022- 01- 23","111,500","111,500","111,500","111,500","","0.00%"
"2022- 01- 21","111,500","110,500","112,500","110,000","185.97K","-0.45%"
"2022- 01- 20","112,000","112,000","112,500","110,000","253.66K","0.90%"
"2022- 01- 19","111,000","108,500","111,500","108,000","284.27K","0.91%"
"2022- 01- 18","110,000","113,500","114,000","109,500","303.36K","-2.65%"
"2022- 01- 17","113,000","114,500","115,000","112,000","214.75K","-1.74%"
"2022- 01- 16","115,000","115,000","115,000","115,000","","0.00%"
"2022- 01- 14","115,000","116,000","116,500","114,500","203.07K","-1.29%"
"2022- 01- 13","116,500","117,000","118,000","115,500","397.35K","-0.85%"
"2022- 01- 12","117,500","115,000","118,000","114,500","370.86K","2.62%"
"2022- 01- 11","114,500","114,500","116,000","113,000","276.36K","-0.43%"
"2022- 01- 10","115,000","116,500","117,000","114,500","192.75K","-1.29%"
"2022- 01- 09","116,500","116,500","116,500","116,500","","0.00%"
"2022- 01- 07","116,500","115,500","116,500","115,000","264.45K","1.30%"
"2022- 01- 06","115,000","116,500","117,000","115,000","271.55K","-2.13%"
"2022- 01- 05","117,500","116,500","117,500","115,000","445.51K","0.00%"
"2022- 01- 04","117,500","117,500","118,000","115,000","326.45K","0.00%"
"2022- 01- 03","117,500","120,500","120,500","117,000","291.54K","-1.26%"
"2021- 12- 30","119,000","117,000","122,000","117,000","763.29K","2.59%"
"2021- 12- 29","116,000","116,500","117,500","115,500","417.51K","-1.69%"
"2021- 12- 28","118,000","117,000","118,000","116,000","553.77K","0.85%"
"2021- 12- 27","117,000","117,000","117,500","116,500","186.77K","0.00%"
