"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 02- 12","673,000","673,000","673,000","673,000","","0.00%"
"2023- 02- 10","673,000","675,000","680,000","666,000","128.79K","-1.03%"
"2023- 02- 09","680,000","664,000","691,000","657,000","206.25K","1.19%"
"2023- 02- 08","672,000","681,000","686,000","672,000","133.81K","-1.32%"
"2023- 02- 07","681,000","653,000","685,000","653,000","240.75K","3.50%"
"2023- 02- 06","658,000","665,000","672,000","658,000","168.84K","-2.37%"
"2023- 02- 05","674,000","674,000","674,000","674,000","","0.00%"
"2023- 02- 03","674,000","672,000","676,000","661,000","210.43K","-0.30%"
"2023- 02- 02","676,000","695,000","696,000","672,000","272.83K","-1.74%"
"2023- 02- 01","688,000","682,000","694,000","677,000","274.94K","-0.29%"
"2023- 01- 31","690,000","680,000","700,000","672,000","0.03K","1.02%"
"2023- 01- 30","683,000","688,000","703,000","677,000","235.87K","-0.29%"
"2023- 01- 29","685,000","685,000","685,000","685,000","","0.00%"
"2023- 01- 27","685,000","696,000","696,000","674,000","185.96K","0.00%"
"2023- 01- 26","685,000","653,000","687,000","645,000","256.88K","5.06%"
"2023- 01- 25","652,000","645,000","655,000","638,000","0.03K","4.32%"
"2023- 01- 24","625,000","625,000","625,000","625,000","","0.00%"
"2023- 01- 20","625,000","623,000","628,000","612,000","134.05K","0.64%"
"2023- 01- 19","621,000","610,000","621,000","608,000","0.01K","1.31%"
"2023- 01- 18","613,000","626,000","630,000","609,000","0.01K","-0.97%"
"2023- 01- 17","619,000","638,000","641,000","615,000","191.37K","-2.98%"
"2023- 01- 16","638,000","645,000","655,000","637,000","110.82K","-0.93%"
"2023- 01- 15","644,000","644,000","644,000","644,000","","0.00%"
"2023- 01- 13","644,000","636,000","649,000","631,000","153.30K","1.10%"
"2023- 01- 12","637,000","642,000","644,000","629,000","0.00K","0.47%"
"2023- 01- 11","634,000","631,000","642,000","622,000","129.82K","0.79%"
"2023- 01- 10","629,000","632,000","647,000","628,000","215.85K","0.80%"
"2023- 01- 09","624,000","599,000","627,000","589,000","0.00K","5.05%"
"2023- 01- 08","594,000","594,000","594,000","594,000","","0.00%"
"2023- 01- 06","594,000","581,000","598,000","575,000","135.07K","2.24%"
"2023- 01- 05","581,000","604,000","609,000","580,000","0.00K","-3.33%"
"2023- 01- 04","601,000","594,000","608,000","586,000","126.63K","0.00%"
"2023- 01- 03","601,000","605,000","610,000","599,000","0.01K","-0.50%"
"2023- 01- 02","604,000","596,000","620,000","596,000","107.76K","0.67%"
"2022- 12- 29","600,000","597,000","607,000","593,000","103.23K","-0.33%"
"2022- 12- 28","602,000","613,000","613,000","598,000","0.01K","-4.14%"
"2022- 12- 27","628,000","624,000","635,000","620,000","113.28K","1.62%"
"2022- 12- 26","618,000","605,000","621,000","600,000","0.00K","1.31%"
"2022- 12- 25","610,000","610,000","610,000","610,000","","0.00%"
"2022- 12- 23","610,000","619,000","624,000","603,000","134.71K","-2.56%"
"2022- 12- 22","626,000","625,000","628,000","617,000","101.76K","0.97%"
"2022- 12- 21","620,000","627,000","636,000","618,000","98.06K","-1.74%"
"2022- 12- 20","631,000","631,000","640,000","627,000","87.91K","-0.32%"
"2022- 12- 19","633,000","640,000","643,000","627,000","101.09K","-1.86%"
"2022- 12- 18","645,000","645,000","645,000","645,000","","0.00%"
"2022- 12- 16","645,000","637,000","649,000","630,000","173.61K","0.31%"
"2022- 12- 15","643,000","640,000","650,000","633,000","0.00K","-0.46%"
"2022- 12- 14","646,000","625,000","646,000","623,000","0.00K","3.69%"
"2022- 12- 13","623,000","629,000","635,000","617,000","0.18K","-0.80%"
"2022- 12- 12","628,000","621,000","636,000","620,000","0.00K","0.16%"
"2022- 12- 11","627,000","627,000","627,000","627,000","","0.00%"
"2022- 12- 09","627,000","665,000","666,000","627,000","435.57K","-6.42%"
"2022- 12- 08","670,000","682,000","685,000","665,000","248.56K","-1.33%"
"2022- 12- 07","679,000","684,000","691,000","678,000","0.01K","-1.02%"
"2022- 12- 06","686,000","687,000","697,000","679,000","141.91K","-1.44%"
"2022- 12- 05","696,000","704,000","710,000","687,000","0.00K","-2.11%"
"2022- 12- 02","711,000","718,000","728,000","711,000","162.55K","-1.52%"
"2022- 12- 01","722,000","748,000","755,000","722,000","0.02K","-2.43%"
"2022- 11- 30","740,000","716,000","744,000","707,000","288.52K","3.50%"
"2022- 11- 29","715,000","718,000","720,000","706,000","0.01K","-0.56%"
"2022- 11- 28","719,000","721,000","730,000","709,000","138.32K","-0.28%"
"2022- 11- 27","721,000","721,000","721,000","721,000","","0.00%"
"2022- 11- 25","721,000","726,000","731,000","718,000","100.76K","-0.96%"
"2022- 11- 24","728,000","718,000","729,000","704,000","211.65K","3.85%"
"2022- 11- 23","701,000","700,000","718,000","693,000","191.43K","2.04%"
"2022- 11- 22","687,000","682,000","721,000","679,000","309.45K","0.73%"
"2022- 11- 21","682,000","704,000","705,000","679,000","181.72K","-3.13%"
"2022- 11- 18","704,000","701,000","716,000","696,000","134.70K","0.57%"
"2022- 11- 17","700,000","704,000","712,000","697,000","129.48K","-0.99%"
"2022- 11- 16","707,000","700,000","713,000","690,000","275.56K","-0.42%"
"2022- 11- 15","710,000","735,000","737,000","703,000","0.00K","-2.20%"
"2022- 11- 14","726,000","740,000","760,000","725,000","260.55K","-1.49%"
"2022- 11- 13","737,000","737,000","737,000","737,000","","0.00%"
"2022- 11- 11","737,000","730,000","744,000","724,000","303.94K","6.04%"
"2022- 11- 10","695,000","706,000","717,000","695,000","243.33K","-2.80%"
"2022- 11- 09","715,000","692,000","717,000","684,000","258.39K","3.47%"
"2022- 11- 08","691,000","703,000","704,000","676,000","267.25K","-1.85%"
"2022- 11- 07","704,000","693,000","704,000","686,000","0.03K","2.03%"
"2022- 11- 06","690,000","690,000","690,000","690,000","","0.00%"
"2022- 11- 04","690,000","679,000","692,000","674,000","228.06K","1.02%"
"2022- 11- 03","683,000","659,000","691,000","659,000","0.00K","1.64%"
"2022- 11- 02","672,000","696,000","705,000","662,000","0.00K","-3.31%"
"2022- 11- 01","695,000","633,000","700,000","632,000","540.84K","11.02%"
"2022- 10- 31","626,000","627,000","627,000","609,000","740.19K","1.79%"
"2022- 10- 28","615,000","593,000","624,000","588,000","377.91K","2.67%"
"2022- 10- 27","599,000","571,000","600,000","570,000","0.01K","6.58%"
"2022- 10- 26","562,000","558,000","571,000","556,000","0.01K","1.81%"
"2022- 10- 25","552,000","576,000","576,000","550,000","392.13K","-4.00%"
"2022- 10- 24","575,000","579,000","590,000","569,000","222.47K","1.23%"
"2022- 10- 23","568,000","568,000","568,000","568,000","","0.00%"
"2022- 10- 21","568,000","570,000","580,000","562,000","214.36K","-0.18%"
"2022- 10- 20","569,000","588,000","589,000","565,000","330.71K","-4.05%"
"2022- 10- 19","593,000","594,000","607,000","574,000","0.01K","-2.95%"
"2022- 10- 18","611,000","586,000","614,000","585,000","249.81K","6.26%"
"2022- 10- 17","575,000","565,000","577,000","553,000","203.69K","0.35%"
"2022- 10- 16","573,000","573,000","573,000","573,000","","0.00%"
"2022- 10- 14","573,000","583,000","588,000","571,000","191.52K","-0.35%"
"2022- 10- 13","575,000","596,000","602,000","575,000","168.32K","-2.71%"
"2022- 10- 12","591,000","588,000","592,000","576,000","0.04K","-1.01%"
"2022- 10- 11","597,000","584,000","597,000","577,000","0.01K","1.36%"
"2022- 10- 10","589,000","589,000","589,000","589,000","","0.00%"
"2022- 10- 07","589,000","575,000","593,000","569,000","220.85K","1.03%"
"2022- 10- 06","583,000","561,000","590,000","559,000","0.00K","4.11%"
"2022- 10- 05","560,000","562,000","570,000","551,000","226.75K","0.90%"
"2022- 10- 04","555,000","546,000","558,000","535,000","229.58K","3.54%"
"2022- 10- 03","536,000","536,000","536,000","536,000","","0.00%"
"2022- 09- 30","536,000","539,000","554,000","534,000","194.42K","-2.01%"
"2022- 09- 29","547,000","550,000","561,000","542,000","237.79K","0.18%"
"2022- 09- 28","546,000","564,000","567,000","543,000","267.71K","-4.04%"
"2022- 09- 27","569,000","571,000","578,000","560,000","196.54K","-0.35%"
"2022- 09- 26","571,000","591,000","592,000","568,000","227.56K","-5.46%"
"2022- 09- 25","604,000","604,000","604,000","604,000","","0.00%"
"2022- 09- 23","604,000","623,000","623,000","599,000","170.32K","-3.51%"
"2022- 09- 22","626,000","611,000","628,000","609,000","0.00K","0.16%"
"2022- 09- 21","625,000","630,000","634,000","623,000","130.05K","-0.79%"
"2022- 09- 20","630,000","637,000","641,000","622,000","151.05K","-0.79%"
"2022- 09- 19","635,000","636,000","657,000","632,000","168.22K","0.00%"
"2022- 09- 18","635,000","635,000","635,000","635,000","","0.00%"
"2022- 09- 16","635,000","650,000","655,000","632,000","266.93K","-3.50%"
"2022- 09- 15","658,000","663,000","667,000","654,000","0.00K","-0.75%"
"2022- 09- 14","663,000","648,000","666,000","643,000","0.00K","-0.30%"
"2022- 09- 13","665,000","655,000","667,000","649,000","0.00K","3.26%"
"2022- 09- 12","644,000","644,000","644,000","644,000","","0.00%"
"2022- 09- 08","644,000","635,000","649,000","628,000","259.47K","3.37%"
"2022- 09- 07","623,000","611,000","626,000","610,000","124.87K","0.65%"
"2022- 09- 06","619,000","612,000","621,000","607,000","89.32K","0.49%"
"2022- 09- 05","616,000","615,000","620,000","611,000","0.04K","0.98%"
"2022- 09- 04","610,000","610,000","610,000","610,000","","0.00%"
"2022- 09- 02","610,000","630,000","631,000","607,000","208.40K","-2.09%"
"2022- 09- 01","623,000","624,000","632,000","613,000","0.01K","-1.42%"
"2022- 08- 31","632,000","603,000","632,000","603,000","217.12K","3.44%"
"2022- 08- 30","611,000","610,000","615,000","601,000","0.02K","1.16%"
"2022- 08- 29","604,000","598,000","615,000","591,000","0.16K","-1.95%"
"2022- 08- 28","616,000","616,000","616,000","616,000","","0.00%"
"2022- 08- 26","616,000","620,000","635,000","614,000","157.66K","0.00%"
"2022- 08- 25","616,000","619,000","619,000","607,000","128.98K","0.33%"
"2022- 08- 24","614,000","620,000","624,000","604,000","211.32K","-0.97%"
"2022- 08- 23","620,000","642,000","645,000","617,000","185.50K","-2.97%"
"2022- 08- 22","639,000","635,000","649,000","627,000","0.01K","-0.16%"
"2022- 08- 21","640,000","640,000","640,000","640,000","","0.00%"
"2022- 08- 19","640,000","657,000","657,000","639,000","124.63K","-1.69%"
"2022- 08- 18","651,000","654,000","656,000","646,000","0.00K","-1.06%"
"2022- 08- 17","658,000","666,000","672,000","648,000","0.00K","-0.60%"
"2022- 08- 16","662,000","675,000","676,000","660,000","0.01K","-0.45%"
"2022- 08- 15","665,000","665,000","665,000","665,000","","0.00%"
"2022- 08- 12","665,000","653,000","665,000","645,000","180.92K","1.06%"
"2022- 08- 11","658,000","655,000","679,000","649,000","0.01K","1.54%"
"2022- 08- 10","648,000","671,000","672,000","646,000","218.83K","-3.43%"
"2022- 08- 09","671,000","662,000","681,000","654,000","0.05K","2.91%"
"2022- 08- 08","652,000","637,000","653,000","635,000","0.00K","1.56%"
"2022- 08- 07","642,000","642,000","642,000","642,000","","0.00%"
"2022- 08- 05","642,000","613,000","646,000","611,000","397.42K","5.42%"
"2022- 08- 04","609,000","619,000","619,000","602,000","0.01K","-0.81%"
"2022- 08- 03","614,000","608,000","617,000","597,000","219.85K","0.66%"
"2022- 08- 02","610,000","612,000","613,000","604,000","162.95K","-0.49%"
"2022- 08- 01","613,000","606,000","628,000","601,000","0.04K","1.66%"
"2022- 07- 29","603,000","603,000","605,000","595,000","307.10K","0.84%"
"2022- 07- 28","598,000","571,000","605,000","556,000","0.01K","5.84%"
"2022- 07- 27","565,000","582,000","587,000","556,000","0.46K","-0.35%"
"2022- 07- 26","567,000","553,000","572,000","547,000","234.33K","1.98%"
"2022- 07- 25","556,000","563,000","571,000","552,000","0.07K","-0.89%"
"2022- 07- 24","561,000","561,000","561,000","561,000","","0.00%"
"2022- 07- 22","561,000","556,000","579,000","555,000","160.64K","-1.41%"
"2022- 07- 21","569,000","541,000","572,000","541,000","0.01K","5.37%"
"2022- 07- 20","540,000","538,000","547,000","535,000","0.00K","3.65%"
"2022- 07- 19","521,000","522,000","530,000","517,000","0.00K","1.17%"
"2022- 07- 18","515,000","514,000","517,000","505,000","160.31K","0.59%"
"2022- 07- 15","512,000","529,000","530,000","507,000","228.62K","-3.40%"
"2022- 07- 14","530,000","514,000","533,000","514,000","0.02K","2.51%"
"2022- 07- 13","517,000","515,000","524,000","511,000","0.04K","0.58%"
"2022- 07- 12","514,000","518,000","522,000","509,000","0.03K","-1.53%"
"2022- 07- 11","522,000","537,000","537,000","516,000","0.05K","-3.33%"
"2022- 07- 10","540,000","540,000","540,000","540,000","","0.00%"
"2022- 07- 08","540,000","550,000","555,000","540,000","272.18K","3.05%"
"2022- 07- 07","524,000","515,000","532,000","513,000","206.81K","3.56%"
"2022- 07- 06","506,000","509,000","522,000","500,000","0.00K","-1.17%"
"2022- 07- 05","512,000","507,000","522,000","505,000","0.06K","2.40%"
"2022- 07- 04","500,000","512,000","512,000","497,500","0.07K","-1.77%"
"2022- 07- 03","509,000","509,000","509,000","509,000","","0.00%"
"2022- 07- 01","509,000","516,000","526,000","503,000","242.01K","-1.36%"
"2022- 06- 30","516,000","531,000","539,000","516,000","0.03K","-2.64%"
"2022- 06- 29","530,000","558,000","560,000","523,000","0.01K","-7.02%"
"2022- 06- 28","570,000","549,000","570,000","543,000","0.00K","4.59%"
"2022- 06- 27","545,000","544,000","553,000","535,000","236.93K","0.37%"
"2022- 06- 26","543,000","543,000","543,000","543,000","","0.00%"
"2022- 06- 24","543,000","561,000","561,000","539,000","286.68K","-1.45%"
"2022- 06- 23","551,000","553,000","566,000","547,000","0.02K","-0.36%"
"2022- 06- 22","553,000","572,000","574,000","552,000","0.09K","-2.64%"
"2022- 06- 21","568,000","576,000","579,000","565,000","0.02K","-0.70%"
"2022- 06- 20","572,000","584,000","589,000","565,000","0.01K","-1.04%"
"2022- 06- 17","578,000","571,000","584,000","562,000","289.79K","-1.03%"
"2022- 06- 16","584,000","580,000","597,000","573,000","0.00K","4.10%"
"2022- 06- 15","561,000","563,000","570,000","558,000","0.00K","-0.53%"
"2022- 06- 14","564,000","556,000","568,000","548,000","0.01K","0.36%"
"2022- 06- 13","562,000","574,000","574,000","556,000","0.00K","-3.60%"
"2022- 06- 10","583,000","588,000","589,000","573,000","238.68K","-1.02%"
"2022- 06- 09","589,000","581,000","590,000","575,000","0.00K","1.38%"
"2022- 06- 08","581,000","566,000","590,000","560,000","0.07K","4.50%"
"2022- 06- 07","556,000","575,000","580,000","555,000","0.03K","-4.96%"
"2022- 06- 06","585,000","585,000","585,000","585,000","","0.00%"
"2022- 06- 03","585,000","581,000","588,000","570,000","295.79K","2.63%"
"2022- 06- 02","570,000","596,000","600,000","570,000","425.52K","-2.56%"
"2022- 06- 01","585,000","585,000","585,000","585,000","","0.00%"
"2022- 05- 31","585,000","557,000","586,000","555,000","719.72K","5.03%"
"2022- 05- 30","557,000","559,000","563,000","541,000","249.23K","1.27%"
"2022- 05- 27","550,000","541,000","564,000","541,000","330.28K","3.00%"
"2022- 05- 26","534,000","543,000","547,000","533,000","0.01K","0.00%"
"2022- 05- 25","534,000","549,000","550,000","534,000","197.90K","-0.93%"
"2022- 05- 24","539,000","544,000","551,000","538,000","0.02K","-0.74%"
"2022- 05- 23","543,000","548,000","555,000","538,000","0.08K","-0.37%"
"2022- 05- 22","545,000","545,000","545,000","545,000","","0.00%"
"2022- 05- 20","545,000","505,000","546,000","505,000","507.28K","8.57%"
"2022- 05- 19","502,000","495,000","507,000","495,000","200.35K","-1.95%"
"2022- 05- 18","512,000","520,000","525,000","510,000","168.43K","1.39%"
"2022- 05- 17","505,000","501,000","509,000","497,000","158.66K","-0.39%"
"2022- 05- 16","507,000","516,000","524,000","505,000","0.03K","-0.59%"
"2022- 05- 13","510,000","493,000","515,000","492,500","218.61K","5.05%"
"2022- 05- 12","485,500","511,000","513,000","485,500","0.00K","-6.63%"
"2022- 05- 11","520,000","495,000","520,000","495,000","0.00K","3.79%"
"2022- 05- 10","501,000","490,000","505,000","480,000","448.65K","-0.60%"
"2022- 05- 09","504,000","517,000","523,000","502,000","172.65K","-3.08%"
"2022- 05- 06","520,000","518,000","524,000","510,000","185.00K","0.39%"
"2022- 05- 05","518,000","518,000","518,000","518,000","","0.00%"
"2022- 05- 04","518,000","519,000","525,000","516,000","129.92K","0.19%"
"2022- 05- 03","517,000","519,000","526,000","515,000","161.54K","-1.71%"
"2022- 05- 02","526,000","513,000","530,000","513,000","0.05K","1.35%"
"2022- 05- 01","519,000","519,000","519,000","519,000","","0.00%"
"2022- 04- 29","519,000","506,000","527,000","502,000","475.92K","3.39%"
"2022- 04- 28","502,000","470,000","505,000","470,000","0.05K","8.42%"
"2022- 04- 27","463,000","461,000","466,500","455,000","281.80K","-2.53%"
"2022- 04- 26","475,000","487,500","494,500","475,000","198.40K","-2.26%"
"2022- 04- 25","486,000","475,000","497,500","471,500","0.00K","0.00%"
"2022- 04- 24","486,000","486,000","486,000","486,000","","0.00%"
"2022- 04- 22","486,000","498,000","498,500","483,000","238.68K","-3.38%"
"2022- 04- 21","503,000","505,000","509,000","500,000","0.00K","-0.40%"
"2022- 04- 20","505,000","504,000","513,000","499,000","0.00K","0.40%"
"2022- 04- 19","503,000","503,000","510,000","499,500","86.76K","0.60%"
"2022- 04- 18","500,000","500,000","504,000","493,500","81.24K","-0.99%"
"2022- 04- 17","505,000","505,000","505,000","505,000","","0.00%"
"2022- 04- 15","505,000","510,000","513,000","502,000","79.60K","-1.75%"
"2022- 04- 14","514,000","511,000","519,000","511,000","0.00K","-0.77%"
"2022- 04- 13","518,000","507,000","518,000","505,000","89.45K","2.57%"
"2022- 04- 12","505,000","499,000","509,000","498,500","0.05K","-0.98%"
"2022- 04- 11","510,000","518,000","524,000","507,000","110.34K","-2.86%"
"2022- 04- 10","525,000","525,000","525,000","525,000","","0.00%"
"2022- 04- 08","525,000","518,000","527,000","513,000","128.13K","1.35%"
"2022- 04- 07","518,000","519,000","524,000","511,000","195.53K","-2.26%"
"2022- 04- 06","530,000","536,000","539,000","529,000","124.65K","-1.85%"
"2022- 04- 05","540,000","535,000","546,000","535,000","0.02K","2.66%"
"2022- 04- 04","526,000","522,000","527,000","516,000","95.71K","0.57%"
"2022- 04- 03","523,000","523,000","523,000","523,000","","0.00%"
"2022- 04- 01","523,000","538,000","545,000","520,000","196.16K","-1.69%"
"2022- 03- 31","532,000","523,000","534,000","517,000","0.04K","1.33%"
"2022- 03- 30","525,000","529,000","530,000","521,000","0.05K","0.38%"
"2022- 03- 29","523,000","529,000","531,000","522,000","0.01K","0.00%"
"2022- 03- 28","523,000","527,000","527,000","510,000","0.00K","-0.57%"
"2022- 03- 27","526,000","526,000","526,000","526,000","","0.00%"
"2022- 03- 25","526,000","536,000","537,000","520,000","321.41K","-0.94%"
"2022- 03- 24","531,000","518,000","532,000","512,000","521.47K","4.53%"
"2022- 03- 23","508,000","497,000","510,000","495,000","0.00K","3.25%"
"2022- 03- 22","492,000","496,500","497,000","487,500","221.98K","0.41%"
"2022- 03- 21","490,000","491,500","496,500","483,000","0.04K","0.31%"
"2022- 03- 20","488,500","488,500","488,500","488,500","","0.00%"
"2022- 03- 18","488,500","480,000","491,500","473,000","552.46K","3.94%"
"2022- 03- 17","470,000","454,000","475,000","454,000","0.57K","6.33%"
"2022- 03- 16","442,000","446,000","446,500","437,000","417.35K","0.68%"
"2022- 03- 15","439,000","447,500","451,000","438,500","670.16K","-3.94%"
"2022- 03- 14","457,000","465,500","472,000","454,500","0.04K","-3.18%"
"2022- 03- 13","472,000","472,000","472,000","472,000","","0.00%"
"2022- 03- 11","472,000","496,000","499,500","469,500","689.60K","-4.93%"
"2022- 03- 10","496,500","498,000","521,000","493,500","0.08K","-1.29%"
"2022- 03- 08","503,000","501,000","513,000","498,000","283.25K","-2.14%"
"2022- 03- 07","514,000","522,000","526,000","503,000","0.01K","-3.93%"
"2022- 03- 06","535,000","535,000","535,000","535,000","","0.00%"
"2022- 03- 04","535,000","552,000","554,000","534,000","301.36K","-4.12%"
"2022- 03- 03","558,000","559,000","565,000","551,000","0.05K","0.54%"
"2022- 03- 02","555,000","565,000","565,000","549,000","273.82K","-1.77%"
"2022- 02- 28","565,000","550,000","569,000","542,000","339.66K","1.99%"
"2022- 02- 27","554,000","554,000","554,000","554,000","","0.00%"
"2022- 02- 25","554,000","562,000","564,000","546,000","365.39K","0.91%"
"2022- 02- 24","549,000","578,000","580,000","548,000","0.03K","-6.79%"
"2022- 02- 23","589,000","593,000","600,000","583,000","0.02K","-0.17%"
"2022- 02- 22","590,000","600,000","603,000","587,000","0.18K","-4.22%"
"2022- 02- 21","616,000","616,000","626,000","600,000","313.86K","-2.07%"
"2022- 02- 20","629,000","629,000","629,000","629,000","","0.00%"
"2022- 02- 18","629,000","633,000","648,000","629,000","180.59K","-1.72%"
"2022- 02- 17","640,000","649,000","654,000","638,000","0.12K","-1.99%"
"2022- 02- 16","653,000","650,000","657,000","636,000","339.12K","4.98%"
"2022- 02- 15","622,000","630,000","654,000","622,000","274.52K","0.48%"
"2022- 02- 14","619,000","630,000","640,000","618,000","0.03K","-2.21%"
"2022- 02- 13","633,000","633,000","633,000","633,000","","0.00%"
"2022- 02- 11","633,000","645,000","658,000","633,000","269.39K","-4.24%"
"2022- 02- 10","661,000","614,000","665,000","614,000","0.04K","8.36%"
"2022- 02- 09","610,000","624,000","627,000","610,000","386.91K","-1.13%"
"2022- 02- 08","617,000","630,000","655,000","617,000","655.76K","-3.44%"
"2022- 02- 07","639,000","677,000","677,000","638,000","0.05K","-5.75%"
"2022- 02- 06","678,000","678,000","678,000","678,000","","0.00%"
"2022- 02- 04","678,000","680,000","687,000","668,000","217.42K","0.15%"
"2022- 02- 03","677,000","677,000","691,000","661,000","355.33K","5.95%"
"2022- 01- 28","639,000","628,000","643,000","622,000","515.99K","4.75%"
"2022- 01- 27","610,000","644,000","667,000","605,000","0.06K","-8.13%"
"2022- 01- 26","664,000","646,000","675,000","646,000","0.05K","3.27%"
"2022- 01- 25","643,000","654,000","668,000","630,000","348.11K","-4.17%"
"2022- 01- 24","671,000","693,000","694,000","663,000","245.45K","-3.31%"
"2022- 01- 23","694,000","694,000","694,000","694,000","","0.00%"
"2022- 01- 21","694,000","697,000","710,000","679,000","324.26K","-0.29%"
"2022- 01- 20","696,000","641,000","697,000","633,000","0.09K","6.58%"
"2022- 01- 19","653,000","691,000","693,000","643,000","0.03K","-5.91%"
"2022- 01- 18","694,000","713,000","720,000","691,000","0.03K","-1.84%"
"2022- 01- 17","707,000","713,000","732,000","698,000","262.15K","-1.26%"
"2022- 01- 16","716,000","716,000","716,000","716,000","","0.00%"
"2022- 01- 14","716,000","746,000","752,000","712,000","300.43K","-5.17%"
"2022- 01- 13","755,000","767,000","767,000","743,000","0.01K","-2.33%"
"2022- 01- 12","773,000","750,000","774,000","747,000","644.04K","5.31%"
"2022- 01- 11","734,000","708,000","735,000","707,000","0.01K","3.38%"
"2022- 01- 10","710,000","724,000","731,000","696,000","0.01K","-1.25%"
"2022- 01- 09","719,000","719,000","719,000","719,000","","0.00%"
"2022- 01- 07","719,000","720,000","722,000","691,000","642.01K","4.20%"
"2022- 01- 06","690,000","668,000","691,000","662,000","0.11K","3.92%"
"2022- 01- 05","664,000","652,000","666,000","635,000","0.01K","3.11%"
"2022- 01- 04","644,000","626,000","645,000","620,000","0.00K","4.21%"
"2022- 01- 03","618,000","622,000","627,000","616,000","191.52K","0.49%"
