"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 09- 08","25,450","26,350","26,450","25,200","176.63K","-1.74%"
"2022- 09- 07","25,900","26,550","26,850","25,300","240.67K","-4.07%"
"2022- 09- 06","27,000","28,350","28,350","26,900","128.52K","-3.23%"
"2022- 09- 05","27,900","28,350","29,200","27,500","115.95K","-1.41%"
"2022- 09- 02","28,300","29,250","29,600","28,300","133.90K","-3.41%"
"2022- 09- 01","29,300","30,250","30,350","29,200","152.32K","-4.87%"
"2022- 08- 31","30,800","29,950","30,850","29,700","163.89K","2.33%"
"2022- 08- 30","30,100","29,000","30,250","29,000","95.88K","3.79%"
"2022- 08- 29","29,000","29,000","29,300","28,450","136.37K","-1.86%"
"2022- 08- 26","29,550","29,600","29,900","29,050","103.17K","0.17%"
"2022- 08- 25","29,500","29,250","29,750","29,150","69.49K","0.85%"
"2022- 08- 24","29,250","30,500","30,700","28,700","171.67K","-4.10%"
"2022- 08- 23","30,500","30,800","31,150","30,300","103.92K","-1.45%"
"2022- 08- 22","30,950","30,500","31,400","30,450","167.91K","-1.12%"
"2022- 08- 19","31,300","30,100","31,650","29,600","190.73K","4.16%"
"2022- 08- 18","30,050","29,850","30,500","29,500","141.01K","0.67%"
"2022- 08- 17","29,850","28,650","30,050","28,450","169.86K","5.11%"
"2022- 08- 16","28,400","29,000","29,200","28,350","106.20K","-1.90%"
"2022- 08- 12","28,950","29,200","29,700","28,650","98.61K","-0.86%"
"2022- 08- 11","29,200","28,850","29,550","28,800","117.84K","2.46%"
"2022- 08- 10","28,500","30,500","30,500","28,150","216.12K","-5.94%"
"2022- 08- 09","30,300","28,900","30,300","28,900","126.28K","3.41%"
"2022- 08- 08","29,300","28,450","29,350","28,300","94.71K","1.56%"
"2022- 08- 05","28,850","28,000","29,400","27,800","178.29K","3.04%"
"2022- 08- 04","28,000","27,250","28,300","26,900","172.82K","2.38%"
"2022- 08- 03","27,350","26,100","27,850","25,950","176.53K","4.79%"
"2022- 08- 02","26,100","25,500","26,150","25,250","108.89K","0.77%"
"2022- 08- 01","25,900","25,850","26,550","25,650","95.19K","-1.33%"
"2022- 07- 29","26,250","25,550","26,600","25,350","152.64K","3.35%"
"2022- 07- 28","25,400","25,050","25,750","25,000","125.16K","1.60%"
"2022- 07- 27","25,000","25,350","25,600","24,950","52.81K","-1.19%"
"2022- 07- 26","25,300","25,400","25,400","24,850","47.12K","-0.39%"
"2022- 07- 25","25,400","25,050","25,600","25,000","36.96K","1.20%"
"2022- 07- 22","25,100","24,600","25,500","24,550","76.41K","-1.18%"
"2022- 07- 21","25,400","24,550","25,550","24,350","126.47K","0.99%"
"2022- 07- 20","25,150","25,350","26,050","24,950","110.32K","1.00%"
"2022- 07- 19","24,900","24,000","25,100","23,800","136.26K","3.11%"
"2022- 07- 18","24,150","23,450","24,400","23,100","240.11K","3.87%"
"2022- 07- 15","23,250","24,900","24,900","23,000","302.31K","-6.25%"
"2022- 07- 14","24,800","25,250","25,400","24,100","170.00K","-2.36%"
"2022- 07- 13","25,400","25,600","26,000","25,200","76.39K","0.00%"
"2022- 07- 12","25,400","26,350","26,700","25,300","95.68K","-3.79%"
"2022- 07- 11","26,400","26,900","26,900","26,150","60.47K","-0.75%"
"2022- 07- 08","26,600","26,650","27,050","26,600","72.36K","0.00%"
"2022- 07- 07","26,600","27,000","27,000","26,100","88.77K","0.38%"
"2022- 07- 06","26,500","26,150","26,900","24,950","232.36K","-2.03%"
"2022- 07- 05","27,050","26,400","27,100","25,850","97.14K","4.44%"
"2022- 07- 04","25,900","26,450","26,900","25,500","97.43K","-1.15%"
"2022- 07- 01","26,200","26,250","26,600","25,700","131.82K","1.35%"
"2022- 06- 30","25,850","26,250","26,350","25,600","102.28K","-0.39%"
"2022- 06- 29","25,950","26,200","26,650","25,850","102.63K","-3.35%"
"2022- 06- 28","26,850","27,050","27,250","26,400","108.72K","-1.10%"
"2022- 06- 27","27,150","26,700","27,500","26,250","130.56K","2.07%"
"2022- 06- 24","26,600","26,400","26,900","25,450","145.18K","3.91%"
"2022- 06- 23","25,600","26,400","27,000","25,400","212.29K","-1.16%"
"2022- 06- 22","25,900","27,550","27,700","25,700","157.56K","-4.60%"
"2022- 06- 21","27,150","26,800","27,700","26,450","113.31K","2.65%"
"2022- 06- 20","26,450","27,600","27,650","26,400","182.51K","-4.34%"
"2022- 06- 17","27,650","27,650","27,800","26,900","184.94K","-1.60%"
"2022- 06- 16","28,100","27,400","28,450","27,400","130.00K","3.12%"
"2022- 06- 15","27,250","28,200","28,650","27,000","153.61K","-2.68%"
"2022- 06- 14","28,000","28,450","28,950","27,600","225.08K","-2.61%"
"2022- 06- 13","28,750","29,550","29,800","28,500","168.95K","-4.01%"
"2022- 06- 10","29,950","30,050","30,250","29,750","230.65K","-1.64%"
"2022- 06- 09","30,450","30,800","30,800","30,000","300.81K","0.00%"
"2022- 06- 08","30,450","30,800","30,950","30,350","115.12K","-1.14%"
"2022- 06- 07","30,800","31,300","31,300","30,250","208.15K","-3.14%"
"2022- 06- 06","31,800","31,800","31,800","31,800","","0.00%"
"2022- 06- 03","31,800","32,200","32,250","31,550","61.99K","-0.16%"
"2022- 06- 02","31,850","32,200","32,300","31,150","201.43K","-2.60%"
"2022- 05- 31","32,700","32,050","32,900","31,250","401.86K","2.35%"
"2022- 05- 30","31,950","32,500","32,900","31,950","112.30K","-2.44%"
"2022- 05- 27","32,750","31,600","32,850","31,600","157.59K","2.99%"
"2022- 05- 26","31,800","32,100","32,650","31,450","133.70K","-2.30%"
"2022- 05- 25","32,550","31,900","32,700","31,500","116.04K","3.99%"
"2022- 05- 24","31,300","32,250","32,500","31,250","99.18K","-2.19%"
"2022- 05- 23","32,000","30,800","32,250","30,650","134.20K","4.23%"
"2022- 05- 20","30,700","30,650","31,250","30,400","163.39K","0.33%"
"2022- 05- 19","30,600","30,800","31,350","30,300","293.02K","-3.47%"
"2022- 05- 18","31,700","31,050","32,350","30,750","230.14K","2.09%"
"2022- 05- 17","31,050","30,000","31,200","29,550","226.30K","3.50%"
"2022- 05- 16","30,000","30,800","30,800","29,750","196.36K","-1.15%"
"2022- 05- 13","30,350","30,400","30,800","29,400","257.25K","0.66%"
"2022- 05- 12","30,150","31,000","31,500","29,700","359.08K","-2.43%"
"2022- 05- 11","30,900","33,350","34,000","30,750","508.86K","-8.98%"
"2022- 05- 10","33,950","33,800","34,500","33,050","321.09K","-2.58%"
"2022- 05- 09","34,850","35,250","36,250","34,600","130.85K","-2.52%"
"2022- 05- 08","35,750","35,750","35,750","35,750","","0.00%"
"2022- 05- 06","35,750","36,050","36,850","35,500","206.19K","-2.05%"
"2022- 05- 05","36,500","36,500","36,500","36,500","","0.00%"
"2022- 05- 04","36,500","36,900","37,050","36,000","313.36K","-1.48%"
"2022- 05- 03","37,050","37,850","38,650","36,850","245.05K","-2.63%"
"2022- 05- 02","38,050","37,750","38,400","37,250","127.52K","0.53%"
"2022- 04- 29","37,850","38,600","39,750","37,450","232.50K","-3.44%"
"2022- 04- 28","39,200","38,000","39,400","37,850","218.18K","2.89%"
"2022- 04- 27","38,100","37,900","38,250","37,100","194.55K","-0.13%"
"2022- 04- 26","38,150","37,350","38,500","37,150","142.58K","2.28%"
"2022- 04- 25","37,300","37,000","37,600","36,800","239.47K","-1.84%"
"2022- 04- 24","38,000","38,000","38,000","38,000","","0.00%"
"2022- 04- 22","38,000","38,000","38,800","37,600","204.86K","-1.55%"
"2022- 04- 21","38,600","38,000","38,800","36,900","314.73K","2.12%"
"2022- 04- 20","37,800","40,400","40,550","37,800","437.63K","-7.80%"
"2022- 04- 19","41,000","39,800","41,150","39,800","114.25K","2.63%"
"2022- 04- 18","39,950","40,900","41,000","39,550","222.12K","-2.56%"
"2022- 04- 17","41,000","41,000","41,000","41,000","","0.00%"
"2022- 04- 15","41,000","42,100","42,350","40,900","215.10K","-3.19%"
"2022- 04- 14","42,350","41,000","42,400","40,800","234.00K","2.29%"
"2022- 04- 13","41,400","41,750","41,900","41,050","184.46K","0.49%"
"2022- 04- 12","41,200","41,200","42,300","40,700","349.38K","0.98%"
"2022- 04- 11","40,800","39,900","41,100","39,750","256.01K","2.51%"
"2022- 04- 10","39,800","39,800","39,800","39,800","","0.00%"
"2022- 04- 08","39,800","40,450","40,950","39,500","231.06K","-1.36%"
"2022- 04- 07","40,350","40,650","41,300","40,100","221.05K","-0.62%"
"2022- 04- 06","40,600","39,350","41,150","39,300","276.71K","3.31%"
"2022- 04- 05","39,300","40,500","40,600","39,250","300.14K","-3.44%"
"2022- 04- 04","40,700","40,200","42,450","40,200","291.54K","0.25%"
"2022- 04- 01","40,600","40,650","40,950","39,600","289.74K","-0.12%"
"2022- 03- 31","40,650","39,050","41,250","38,950","375.55K","4.10%"
"2022- 03- 30","39,050","38,800","39,450","38,150","292.01K","1.17%"
"2022- 03- 29","38,600","37,800","38,850","37,200","404.60K","3.90%"
"2022- 03- 28","37,150","36,150","37,700","35,850","326.49K","2.77%"
"2022- 03- 25","36,150","37,800","38,550","36,150","532.74K","-4.37%"
"2022- 03- 24","37,800","36,150","38,200","35,500","455.01K","4.56%"
"2022- 03- 23","36,150","34,600","36,200","34,600","330.22K","4.78%"
"2022- 03- 22","34,500","34,200","34,650","33,650","269.75K","1.32%"
"2022- 03- 21","34,050","34,800","35,600","33,850","294.97K","-1.59%"
"2022- 03- 20","34,600","34,600","34,600","34,600","","0.00%"
"2022- 03- 18","34,600","34,200","35,850","34,050","757.90K","1.47%"
"2022- 03- 17","34,100","34,350","35,200","33,750","518.70K","1.19%"
"2022- 03- 16","33,700","33,850","34,050","32,350","539.55K","-1.17%"
"2022- 03- 15","34,100","31,750","34,200","31,600","717.38K","7.40%"
"2022- 03- 14","31,750","31,150","32,150","30,750","362.27K","0.79%"
"2022- 03- 13","31,500","31,500","31,500","31,500","","0.00%"
"2022- 03- 11","31,500","31,500","31,950","30,850","393.77K","-0.16%"
"2022- 03- 10","31,550","32,400","32,450","30,850","566.97K","-0.47%"
"2022- 03- 08","31,700","32,500","32,600","31,200","523.78K","-3.35%"
"2022- 03- 07","32,800","34,850","34,850","32,400","487.13K","-3.39%"
"2022- 03- 06","33,950","33,950","33,950","33,950","","0.00%"
"2022- 03- 04","33,950","34,900","34,900","33,800","417.43K","-3.14%"
"2022- 03- 03","35,050","36,300","36,300","34,600","406.15K","-2.50%"
"2022- 03- 02","35,950","36,400","36,700","34,050","842.18K","-2.44%"
"2022- 03- 01","36,850","36,850","36,850","36,850","","0.00%"
"2022- 02- 28","36,850","39,450","40,200","36,550","3.18M","-6.59%"
"2022- 02- 27","39,450","39,450","39,450","39,450","","0.00%"
"2022- 02- 25","39,450","38,800","40,400","38,600","526.61K","2.47%"
"2022- 02- 24","38,500","39,650","40,150","37,250","588.45K","-2.90%"
"2022- 02- 23","39,650","40,500","41,500","39,500","615.08K","-1.25%"
"2022- 02- 22","40,150","39,600","42,200","39,500","744.81K","5.24%"
"2022- 02- 21","38,150","37,500","38,900","37,450","228.58K","-0.65%"
"2022- 02- 20","38,400","38,400","38,400","38,400","","0.00%"
"2022- 02- 18","38,400","38,000","38,700","37,300","370.19K","-0.13%"
"2022- 02- 17","38,450","39,100","39,800","38,400","409.72K","-1.66%"
"2022- 02- 16","39,100","40,100","40,850","38,900","427.71K","-2.01%"
"2022- 02- 15","39,900","42,000","42,400","39,500","393.28K","-5.00%"
"2022- 02- 14","42,000","42,200","42,700","40,950","300.09K","-0.36%"
"2022- 02- 11","42,150","41,550","42,700","39,450","491.82K","1.44%"
"2022- 02- 10","41,550","43,950","44,550","41,250","553.53K","-6.73%"
"2022- 02- 09","44,550","44,500","45,750","43,700","414.44K","0.56%"
"2022- 02- 08","44,300","44,900","46,700","43,850","460.64K","-1.12%"
"2022- 02- 07","44,800","45,350","46,200","43,550","483.45K","-1.10%"
"2022- 02- 06","45,300","45,300","45,300","45,300","","0.00%"
"2022- 02- 04","45,300","45,750","52,300","44,650","541.88K","-0.98%"
"2022- 02- 03","45,750","44,450","47,050","44,400","395.98K","5.17%"
"2022- 01- 28","43,500","44,700","45,300","41,000","626.63K","-2.79%"
"2022- 01- 27","44,750","47,000","47,500","43,550","488.86K","-4.69%"
"2022- 01- 26","46,950","48,400","50,000","46,500","446.68K","-3.20%"
"2022- 01- 25","48,500","49,350","50,200","47,750","496.76K","-3.00%"
"2022- 01- 24","50,000","50,900","51,500","49,150","405.26K","-1.77%"
"2022- 01- 23","50,900","50,900","50,900","50,900","","0.00%"
"2022- 01- 21","50,900","51,200","52,900","50,400","371.73K","-0.59%"
"2022- 01- 20","51,200","51,100","52,300","49,350","401.47K","0.20%"
"2022- 01- 19","51,100","51,800","53,800","50,000","560.26K","-1.35%"
"2022- 01- 18","51,800","55,100","55,300","51,400","669.59K","-4.95%"
"2022- 01- 17","54,500","51,000","55,300","49,500","616.08K","5.01%"
"2022- 01- 16","51,900","51,900","51,900","51,900","","0.00%"
"2022- 01- 14","51,900","53,900","55,900","47,350","1.27M","-3.35%"
"2022- 01- 13","53,700","51,700","54,300","51,500","597.39K","4.47%"
"2022- 01- 12","51,400","49,350","52,300","48,900","714.99K","4.15%"
"2022- 01- 11","49,350","48,050","50,000","48,000","468.44K","2.28%"
"2022- 01- 10","48,250","49,300","50,500","46,950","505.12K","-2.13%"
"2022- 01- 07","49,300","46,700","50,700","46,500","620.16K","5.34%"
"2022- 01- 06","46,800","46,550","48,300","46,000","389.64K","-0.43%"
"2022- 01- 05","47,000","47,800","49,450","46,900","503.38K","-2.08%"
"2022- 01- 04","48,000","45,500","50,000","45,500","694.59K","5.49%"
"2022- 01- 03","45,500","43,550","46,300","43,000","353.81K","3.41%"
"2021- 12- 30","44,000","42,550","44,400","42,500","351.02K","2.56%"
"2021- 12- 29","42,900","41,600","43,600","40,700","456.83K","2.14%"
"2021- 12- 28","42,000","40,950","42,000","40,500","436.75K","2.56%"
"2021- 12- 27","40,950","40,550","41,400","39,550","280.64K","0.86%"
"2021- 12- 24","40,600","38,800","40,800","38,800","401.16K","4.10%"
"2021- 12- 23","39,000","39,150","39,900","38,100","376.29K","-0.26%"
"2021- 12- 22","39,100","37,550","39,650","37,500","335.85K","3.17%"
"2021- 12- 21","37,900","36,950","39,200","36,900","595.79K","3.13%"
"2021- 12- 20","36,750","35,450","37,950","35,350","445.08K","2.80%"
"2021- 12- 19","35,750","35,750","35,750","35,750","","0.00%"
"2021- 12- 17","35,750","33,550","36,250","33,350","488.25K","7.68%"
"2021- 12- 16","33,200","33,100","33,900","32,450","384.94K","0.15%"
"2021- 12- 15","33,150","32,100","33,750","31,500","323.53K","3.76%"
"2021- 12- 14","31,950","32,850","32,850","31,600","322.52K","-2.74%"
"2021- 12- 13","32,850","32,550","33,200","32,550","228.67K","0.92%"
"2021- 12- 12","32,550","32,550","32,550","32,550","","0.00%"
"2021- 12- 10","32,550","34,050","34,050","32,450","537.15K","-5.24%"
"2021- 12- 09","34,350","33,700","35,900","33,650","957.64K","2.84%"
"2021- 12- 08","33,400","34,600","34,950","33,000","418.51K","-4.02%"
"2021- 12- 07","34,800","36,200","36,400","34,550","258.52K","-4.53%"
"2021- 12- 06","36,450","36,000","36,800","35,450","180.81K","0.83%"
"2021- 12- 03","36,150","35,350","36,550","35,300","400.81K","3.43%"
"2021- 12- 02","34,950","34,300","35,450","33,900","204.61K","2.34%"
