"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 02- 02","19,490","19,710","19,780","19,460","2.04M","-0.86%"
"2023- 02- 01","19,660","19,860","19,950","19,600","1.83M","-0.91%"
"2023- 01- 31","19,840","20,150","20,250","19,840","1.47M","-1.54%"
"2023- 01- 30","20,150","20,250","20,300","20,050","860.33K","-0.74%"
"2023- 01- 29","20,300","20,300","20,300","20,300","","0.00%"
"2023- 01- 27","20,300","20,250","20,400","20,200","1.17M","0.25%"
"2023- 01- 26","20,250","20,200","20,450","20,100","1.05M","0.00%"
"2023- 01- 25","20,250","20,400","20,450","20,100","0.00K","-0.74%"
"2023- 01- 20","20,400","20,250","20,400","20,100","663.39K","0.49%"
"2023- 01- 19","20,300","19,950","20,450","19,900","0.04K","0.74%"
"2023- 01- 18","20,150","20,100","20,150","19,850","0.10K","0.75%"
"2023- 01- 17","20,000","20,050","20,250","19,950","888.52K","-0.25%"
"2023- 01- 16","20,050","20,300","20,350","19,950","0.40K","-0.74%"
"2023- 01- 15","20,200","20,200","20,200","20,200","","0.00%"
"2023- 01- 13","20,200","19,900","20,300","19,850","1.29M","2.02%"
"2023- 01- 12","19,800","19,650","20,100","19,550","2.38M","1.28%"
"2023- 01- 11","19,550","19,850","20,050","19,550","1.36M","-0.76%"
"2023- 01- 10","19,700","19,700","19,750","19,500","1.21M","0.51%"
"2023- 01- 09","19,600","19,500","19,700","19,300","0.00K","0.51%"
"2023- 01- 08","19,500","19,500","19,500","19,500","","0.00%"
"2023- 01- 06","19,500","19,800","19,850","19,400","1.43M","-1.52%"
"2023- 01- 05","19,800","19,650","19,950","19,500","0.06K","1.28%"
"2023- 01- 04","19,550","19,350","19,650","19,050","1.14M","0.26%"
"2023- 01- 03","19,500","19,700","19,950","19,400","0.07K","0.78%"
"2023- 01- 02","19,350","21,200","21,350","19,350","5.31M","-11.24%"
"2022- 12- 29","21,800","22,300","22,750","21,650","2.71M","-2.90%"
"2022- 12- 28","22,450","21,700","22,500","21,700","0.84K","4.42%"
"2022- 12- 27","21,500","21,800","21,900","21,350","0.01K","-0.92%"
"2022- 12- 26","21,700","22,000","22,050","21,650","0.14K","-0.91%"
"2022- 12- 23","21,900","21,600","22,200","21,600","2.83M","0.69%"
"2022- 12- 22","21,750","21,800","21,950","21,500","0.32K","-0.46%"
"2022- 12- 21","21,850","21,500","21,900","21,250","0.00K","2.10%"
"2022- 12- 20","21,400","21,400","21,700","21,200","1.40M","0.47%"
"2022- 12- 19","21,300","21,650","21,700","21,150","1.47M","-1.62%"
"2022- 12- 18","21,650","21,650","21,650","21,650","","0.00%"
"2022- 12- 16","21,650","20,900","21,800","20,900","4.73M","3.84%"
"2022- 12- 15","20,850","20,600","21,400","20,600","1.46K","0.24%"
"2022- 12- 14","20,800","20,700","20,900","20,550","0.37K","0.48%"
"2022- 12- 13","20,700","20,700","20,800","20,350","837.88K","0.24%"
"2022- 12- 12","20,650","20,700","20,950","20,550","1.09M","-1.67%"
"2022- 12- 11","21,000","21,000","21,000","21,000","","0.00%"
"2022- 12- 09","21,000","19,650","21,000","19,650","3.78M","8.53%"
"2022- 12- 08","19,350","19,800","19,800","19,250","1.34M","-2.27%"
"2022- 12- 07","19,800","19,650","19,900","19,200","0.03K","0.76%"
"2022- 12- 06","19,650","19,700","19,900","19,600","0.05K","-1.01%"
"2022- 12- 05","19,850","19,900","20,000","19,650","0.05K","-0.25%"
"2022- 12- 04","19,900","19,900","19,900","19,900","","0.00%"
"2022- 12- 02","19,900","20,550","20,600","19,750","1.56M","-3.63%"
"2022- 12- 01","20,650","20,800","20,850","20,500","807.90K","-0.24%"
"2022- 11- 30","20,700","20,250","20,800","20,100","0.01K","2.22%"
"2022- 11- 29","20,250","19,950","20,400","19,950","988.31K","1.25%"
"2022- 11- 28","20,000","20,200","20,200","19,700","0.02K","-0.74%"
"2022- 11- 27","20,150","20,150","20,150","20,150","","0.00%"
"2022- 11- 25","20,150","19,950","20,400","19,700","1.30M","1.51%"
"2022- 11- 24","19,850","20,000","20,050","19,750","475.72K","-0.25%"
"2022- 11- 23","19,900","19,450","20,000","19,250","1.04M","2.84%"
"2022- 11- 22","19,350","19,450","19,750","19,350","554.51K","-0.77%"
"2022- 11- 21","19,500","19,700","19,750","19,150","798.02K","-1.02%"
"2022- 11- 20","19,700","19,700","19,700","19,700","","0.00%"
"2022- 11- 18","19,700","19,600","20,100","19,400","1.47M","0.77%"
"2022- 11- 17","19,550","19,750","19,900","19,300","1.20M","-0.51%"
"2022- 11- 16","19,650","19,350","19,850","19,100","1.34M","1.55%"
"2022- 11- 15","19,350","19,500","19,700","19,100","0.00K","-0.26%"
"2022- 11- 14","19,400","19,200","19,800","18,750","0.02K","2.11%"
"2022- 11- 11","19,000","18,500","19,050","18,350","2.74M","4.68%"
"2022- 11- 10","18,150","18,400","18,600","18,050","2.32M","-2.42%"
"2022- 11- 09","18,600","17,200","18,800","17,100","5.18M","8.77%"
"2022- 11- 08","17,100","17,000","17,250","16,900","1.64M","1.18%"
"2022- 11- 07","16,900","16,800","17,050","16,650","0.02K","0.30%"
"2022- 11- 06","16,850","16,850","16,850","16,850","","0.00%"
"2022- 11- 04","16,850","16,850","16,950","16,700","1.14M","0.90%"
"2022- 11- 03","16,700","16,600","16,800","16,500","0.60K","-0.30%"
"2022- 11- 02","16,750","17,000","17,150","16,700","0.15K","-2.62%"
"2022- 11- 01","17,200","16,950","17,300","16,850","1.80M","2.69%"
"2022- 10- 31","16,750","17,100","17,150","16,600","1.40M","-1.76%"
"2022- 10- 30","17,050","17,050","17,050","17,050","","0.00%"
"2022- 10- 28","17,050","17,100","17,200","16,950","740.13K","-0.29%"
"2022- 10- 27","17,100","16,700","17,200","16,650","0.20K","2.70%"
"2022- 10- 26","16,650","16,800","16,950","16,600","0.41K","-0.60%"
"2022- 10- 25","16,750","16,750","16,750","16,500","670.92K","0.30%"
"2022- 10- 24","16,700","16,900","17,000","16,600","1.07M","-0.30%"
"2022- 10- 23","16,750","16,750","16,750","16,750","","0.00%"
"2022- 10- 21","16,750","16,750","17,100","16,650","1.05M","0.00%"
"2022- 10- 20","16,750","17,000","17,000","16,600","1.49M","-1.76%"
"2022- 10- 19","17,050","17,250","17,350","17,000","0.20K","-0.29%"
"2022- 10- 18","17,100","17,300","17,350","16,950","0.06K","0.00%"
"2022- 10- 17","17,100","16,950","17,200","16,500","0.00K","0.00%"
"2022- 10- 16","17,100","17,100","17,100","17,100","","0.00%"
"2022- 10- 14","17,100","17,450","17,500","17,050","1.82M","-0.87%"
"2022- 10- 13","17,250","17,900","18,050","17,200","0.00K","-4.96%"
"2022- 10- 12","18,150","18,350","18,500","17,800","0.08K","-1.63%"
"2022- 10- 11","18,450","19,100","19,150","18,400","0.49K","-4.65%"
"2022- 10- 10","19,350","19,350","19,350","19,350","","0.00%"
"2022- 10- 07","19,350","19,400","19,550","19,150","1.02M","-1.02%"
"2022- 10- 06","19,550","19,650","19,700","19,450","0.53K","0.00%"
"2022- 10- 05","19,550","19,950","20,000","19,500","1.08M","-1.51%"
"2022- 10- 04","19,850","20,100","20,150","19,650","1.19M","-1.24%"
"2022- 10- 03","20,100","20,100","20,100","20,100","","0.00%"
"2022- 09- 30","20,100","19,800","20,400","19,500","3.31M","2.03%"
"2022- 09- 29","19,700","19,450","19,850","19,400","1.07M","2.60%"
"2022- 09- 28","19,200","19,900","19,950","19,200","1.41M","-4.71%"
"2022- 09- 27","20,150","20,200","20,250","19,700","1.07M","-0.49%"
"2022- 09- 26","20,250","19,550","20,400","19,450","2.52M","2.53%"
"2022- 09- 25","19,750","19,750","19,750","19,750","","0.00%"
"2022- 09- 23","19,750","20,200","20,350","19,600","831.10K","-2.71%"
"2022- 09- 22","20,300","19,950","20,350","19,850","0.51K","2.78%"
"2022- 09- 21","19,750","19,450","20,050","19,450","1.12K","0.77%"
"2022- 09- 20","19,600","19,600","19,700","19,300","703.11K","0.51%"
"2022- 09- 19","19,500","19,100","19,550","19,000","1.10M","3.17%"
"2022- 09- 18","18,900","18,900","18,900","18,900","","0.00%"
"2022- 09- 16","18,900","19,350","19,400","18,900","1.67M","-2.33%"
"2022- 09- 15","19,350","19,450","19,550","19,350","0.48K","-0.51%"
"2022- 09- 14","19,450","19,500","19,650","19,400","916.14K","-2.51%"
"2022- 09- 13","19,950","19,850","20,100","19,850","940.30K","1.53%"
"2022- 09- 12","19,650","19,650","19,650","19,650","","0.00%"
"2022- 09- 08","19,650","19,750","19,800","19,550","860.91K","0.26%"
"2022- 09- 07","19,600","19,800","19,850","19,500","993.39K","-1.51%"
"2022- 09- 06","19,900","19,950","20,050","19,800","0.01K","0.25%"
"2022- 09- 05","19,850","19,800","20,100","19,750","941.07K","0.00%"
"2022- 09- 04","19,850","19,850","19,850","19,850","","0.00%"
"2022- 09- 02","19,850","20,350","20,400","19,800","2.43M","-2.46%"
"2022- 09- 01","20,350","20,800","20,800","20,300","1.43M","-2.86%"
"2022- 08- 31","20,950","20,700","20,950","20,500","0.23K","0.96%"
"2022- 08- 30","20,750","20,650","21,000","20,550","0.01K","0.73%"
"2022- 08- 29","20,600","20,400","20,700","20,350","0.05K","-1.20%"
"2022- 08- 28","20,850","20,850","20,850","20,850","","0.00%"
"2022- 08- 26","20,850","21,000","21,300","20,800","1.25M","0.24%"
"2022- 08- 25","20,800","20,350","20,800","20,300","0.05K","2.21%"
"2022- 08- 24","20,350","20,800","20,900","20,250","2.25K","-2.63%"
"2022- 08- 23","20,900","21,200","21,250","20,900","1.41M","-1.88%"
"2022- 08- 22","21,300","21,400","21,400","21,250","0.01K","-0.93%"
"2022- 08- 21","21,500","21,500","21,500","21,500","","0.00%"
"2022- 08- 19","21,500","21,650","21,750","21,350","1.00M","-0.23%"
"2022- 08- 18","21,550","21,650","21,650","21,500","904.27K","-0.69%"
"2022- 08- 17","21,700","21,750","21,850","21,650","0.02K","0.00%"
"2022- 08- 16","21,700","22,150","22,150","21,650","0.00K","-1.81%"
"2022- 08- 12","22,100","21,900","22,250","21,850","1.10M","1.38%"
"2022- 08- 11","21,800","21,800","22,000","21,650","1.40M","0.46%"
"2022- 08- 10","21,700","21,900","22,000","21,700","919.85K","-0.91%"
"2022- 08- 09","21,900","21,650","21,950","21,600","807.99K","0.92%"
"2022- 08- 08","21,700","21,700","21,850","21,600","939.85K","-0.46%"
"2022- 08- 05","21,800","21,850","21,900","21,700","821.38K","0.00%"
"2022- 08- 04","21,800","21,950","22,050","21,700","912.90K","-0.46%"
"2022- 08- 03","21,900","21,800","21,950","21,700","702.14K","0.46%"
"2022- 08- 02","21,800","22,100","22,150","21,800","840.13K","-1.13%"
"2022- 08- 01","22,050","22,250","22,250","21,900","0.51K","-1.34%"
"2022- 07- 31","22,350","22,350","22,350","22,350","","0.00%"
"2022- 07- 29","22,350","22,350","22,400","22,100","950.47K","0.68%"
"2022- 07- 28","22,200","22,200","22,400","22,050","906.84K","0.00%"
"2022- 07- 27","22,200","22,050","22,300","21,850","859.01K","0.68%"
"2022- 07- 26","22,050","22,000","22,300","21,900","875.49K","0.23%"
"2022- 07- 25","22,000","21,750","22,050","21,700","0.04K","1.62%"
"2022- 07- 24","21,650","21,650","21,650","21,650","","0.00%"
"2022- 07- 22","21,650","21,750","21,850","21,650","561.11K","-0.46%"
"2022- 07- 21","21,750","21,900","21,950","21,600","0.10K","-0.68%"
"2022- 07- 20","21,900","22,050","22,050","21,800","0.03K","0.00%"
"2022- 07- 19","21,900","21,800","22,100","21,700","0.01K","0.92%"
"2022- 07- 18","21,700","21,650","21,900","21,500","0.23K","0.93%"
"2022- 07- 15","21,500","21,600","21,800","21,200","1.23M","0.00%"
"2022- 07- 14","21,500","21,700","21,750","21,500","0.50K","-1.60%"
"2022- 07- 13","21,850","22,000","22,000","21,700","1.10K","-1.13%"
"2022- 07- 12","22,100","21,800","22,100","21,550","0.23K","1.38%"
"2022- 07- 11","21,800","22,200","22,250","21,600","0.00K","-1.80%"
"2022- 07- 10","22,200","22,200","22,200","22,200","","0.00%"
"2022- 07- 08","22,200","22,400","22,500","22,100","830.58K","-0.89%"
"2022- 07- 07","22,400","22,400","22,600","22,100","962.48K","1.13%"
"2022- 07- 06","22,150","22,950","22,950","22,100","0.21K","-3.49%"
"2022- 07- 05","22,950","22,700","22,950","22,650","0.62K","1.55%"
"2022- 07- 04","22,600","22,500","22,750","22,400","1.25M","0.00%"
"2022- 07- 03","22,600","22,600","22,600","22,600","","0.00%"
"2022- 07- 01","22,600","22,750","22,850","22,300","1.22M","0.22%"
"2022- 06- 30","22,550","22,350","22,800","22,200","1.03K","0.89%"
"2022- 06- 29","22,350","21,750","22,500","21,700","0.00K","1.59%"
"2022- 06- 28","22,000","22,750","22,750","21,750","0.06K","-3.72%"
"2022- 06- 27","22,850","23,050","23,150","22,700","0.18K","1.56%"
"2022- 06- 24","22,500","21,700","22,650","21,700","2.63M","5.39%"
"2022- 06- 23","21,350","21,850","21,950","21,250","1.01K","-1.84%"
"2022- 06- 22","21,750","22,000","22,100","21,700","1.11M","-0.23%"
"2022- 06- 21","21,800","21,900","21,950","21,550","0.00K","0.46%"
"2022- 06- 20","21,700","22,750","22,900","21,650","0.06K","-4.41%"
"2022- 06- 17","22,700","22,500","23,100","22,300","2.22M","-0.44%"
"2022- 06- 16","22,800","22,750","23,300","22,550","0.04K","2.24%"
"2022- 06- 15","22,300","22,150","22,450","21,750","0.15K","1.13%"
"2022- 06- 14","22,050","21,550","22,200","21,500","0.09K","0.68%"
"2022- 06- 13","21,900","22,700","22,900","21,900","0.37K","-3.52%"
"2022- 06- 12","22,700","22,700","22,700","22,700","","0.00%"
"2022- 06- 10","22,700","23,050","23,150","22,700","1.37M","-2.37%"
"2022- 06- 09","23,250","23,550","23,550","23,050","1.37M","-1.48%"
"2022- 06- 08","23,600","23,100","23,700","23,050","0.53K","2.83%"
"2022- 06- 07","22,950","23,100","23,500","22,900","1.39M","-0.86%"
"2022- 06- 03","23,150","23,000","23,200","22,850","750.21K","0.87%"
"2022- 06- 02","22,950","23,400","23,450","22,850","0.26K","-1.71%"
"2022- 06- 01","23,350","23,350","23,350","23,350","","0.00%"
"2022- 05- 31","23,350","23,300","23,650","23,250","2.46M","0.21%"
"2022- 05- 30","23,300","23,850","23,950","23,300","1.61M","-2.10%"
"2022- 05- 29","23,800","23,800","23,800","23,800","","0.00%"
"2022- 05- 27","23,800","23,600","23,900","23,500","1.16M","0.00%"
"2022- 05- 26","23,800","23,750","24,000","23,650","0.99K","0.85%"
"2022- 05- 25","23,600","23,650","23,750","23,350","0.00K","0.43%"
"2022- 05- 24","23,500","22,950","23,900","22,900","5.74M","3.52%"
"2022- 05- 23","22,700","22,900","22,900","22,550","0.01K","-0.22%"
"2022- 05- 22","22,750","22,750","22,750","22,750","","0.00%"
"2022- 05- 20","22,750","22,650","22,850","22,500","1.16M","1.11%"
"2022- 05- 19","22,500","22,200","22,800","22,150","0.05K","-0.22%"
"2022- 05- 18","22,550","22,850","22,850","22,400","0.01K","-0.88%"
"2022- 05- 17","22,750","22,650","22,850","22,550","0.50K","0.44%"
"2022- 05- 16","22,650","22,650","22,700","22,350","1.21M","0.00%"
"2022- 05- 15","22,650","22,650","22,650","22,650","","0.00%"
"2022- 05- 13","22,650","22,300","22,750","22,200","1.37M","1.80%"
"2022- 05- 12","22,250","22,100","22,500","22,050","0.61K","0.68%"
"2022- 05- 11","22,100","22,450","22,550","22,050","0.37K","-2.21%"
"2022- 05- 10","22,600","22,500","23,100","22,400","2.43M","0.00%"
"2022- 05- 09","22,600","22,900","23,300","22,500","1.88M","-1.09%"
"2022- 05- 08","22,850","22,850","22,850","22,850","","0.00%"
"2022- 05- 06","22,850","22,750","23,150","22,550","1.53M","-0.44%"
"2022- 05- 05","22,950","22,950","22,950","22,950","","0.00%"
"2022- 05- 04","22,950","22,300","23,200","22,250","3.52M","3.61%"
"2022- 05- 03","22,150","22,400","22,700","22,050","1.41M","-1.34%"
"2022- 05- 02","22,450","22,800","22,900","22,350","0.01K","-2.81%"
"2022- 05- 01","23,100","23,100","23,100","23,100","","0.00%"
"2022- 04- 29","23,100","22,900","23,200","22,500","3.71M","1.09%"
"2022- 04- 28","22,850","21,100","22,850","21,000","0.57K","8.55%"
"2022- 04- 27","21,050","21,100","21,300","21,000","0.02K","-1.41%"
"2022- 04- 26","21,350","21,250","21,400","21,200","672.00K","0.71%"
"2022- 04- 25","21,200","21,250","21,450","21,200","948.10K","-1.17%"
"2022- 04- 24","21,450","21,450","21,450","21,450","","0.00%"
"2022- 04- 22","21,450","21,550","21,650","21,450","918.29K","-1.15%"
"2022- 04- 21","21,700","21,400","21,700","21,350","0.34K","1.88%"
"2022- 04- 20","21,300","21,750","21,750","21,300","0.03K","-1.84%"
"2022- 04- 19","21,700","21,850","21,900","21,700","1.07M","-0.69%"
"2022- 04- 18","21,850","21,750","22,050","21,600","0.06K","0.46%"
"2022- 04- 17","21,750","21,750","21,750","21,750","","0.00%"
"2022- 04- 15","21,750","21,900","22,000","21,700","1.03M","-0.68%"
"2022- 04- 14","21,900","22,100","22,250","21,900","1.80K","-0.90%"
"2022- 04- 13","22,100","21,750","22,150","21,750","0.20K","2.31%"
"2022- 04- 12","21,600","21,750","22,000","21,600","1.22M","-1.37%"
"2022- 04- 11","21,900","21,950","21,950","21,700","0.02K","-0.68%"
"2022- 04- 08","22,050","22,100","22,200","22,000","1.16M","0.23%"
"2022- 04- 07","22,000","22,650","22,650","22,000","0.00K","-3.30%"
"2022- 04- 06","22,750","22,950","23,100","22,700","1.44M","-1.09%"
"2022- 04- 05","23,000","23,100","23,150","22,900","0.04K","-1.08%"
"2022- 04- 04","23,250","23,000","23,250","22,950","1.12K","1.31%"
"2022- 04- 03","22,950","22,950","22,950","22,950","","0.00%"
"2022- 04- 01","22,950","22,800","23,200","22,800","2.04M","1.32%"
"2022- 03- 31","22,650","22,700","22,800","22,600","1.41M","-0.22%"
"2022- 03- 30","22,700","22,600","22,850","22,550","0.03K","0.67%"
"2022- 03- 29","22,550","22,950","23,000","22,550","0.65K","-2.80%"
"2022- 03- 28","23,200","22,950","23,300","22,800","14.24K","0.65%"
"2022- 03- 27","23,050","23,050","23,050","23,050","","0.00%"
"2022- 03- 25","23,050","23,100","23,100","22,800","1.23M","0.00%"
"2022- 03- 24","23,050","23,000","23,450","22,850","1.72M","-0.22%"
"2022- 03- 23","23,100","23,100","23,200","22,900","1.34M","0.22%"
"2022- 03- 22","23,050","22,800","23,200","22,800","1.78M","1.10%"
"2022- 03- 21","22,800","23,600","23,650","22,750","3.82K","-5.00%"
"2022- 03- 20","24,000","24,000","24,000","24,000","","0.00%"
"2022- 03- 18","24,000","24,100","24,150","23,850","2.28M","-1.03%"
"2022- 03- 17","24,250","24,650","24,650","24,050","1.65K","-1.62%"
"2022- 03- 16","24,650","24,750","24,750","24,300","1.81M","0.61%"
"2022- 03- 15","24,500","24,450","24,700","24,150","0.80K","-0.20%"
"2022- 03- 14","24,550","24,850","25,100","24,400","2.24K","-0.81%"
"2022- 03- 13","24,750","24,750","24,750","24,750","","0.00%"
"2022- 03- 11","24,750","24,400","24,900","23,900","3.83M","1.43%"
"2022- 03- 10","24,400","24,700","24,800","24,000","6.41M","3.83%"
"2022- 03- 08","23,500","22,950","23,800","22,700","2.51M","0.64%"
"2022- 03- 07","23,350","23,750","24,000","23,150","0.16K","-2.71%"
"2022- 03- 06","24,000","24,000","24,000","24,000","","0.00%"
"2022- 03- 04","24,000","24,050","24,250","23,800","2.13M","-0.41%"
"2022- 03- 03","24,100","23,450","24,350","23,300","6.68K","4.10%"
"2022- 03- 02","23,150","23,200","23,500","23,000","0.64K","-0.22%"
"2022- 03- 01","23,200","23,200","23,200","23,200","","0.00%"
"2022- 02- 28","23,200","22,700","23,400","22,600","7.71M","6.42%"
"2022- 02- 27","21,800","21,800","21,800","21,800","","0.00%"
"2022- 02- 25","21,800","22,300","22,350","21,750","2.11M","-2.24%"
"2022- 02- 24","22,300","22,200","22,500","21,950","1.59M","-0.45%"
"2022- 02- 23","22,400","22,450","22,550","22,300","0.11K","-0.22%"
"2022- 02- 22","22,450","22,400","22,550","22,150","1.19M","-0.66%"
"2022- 02- 21","22,600","22,400","22,750","22,250","0.04K","0.00%"
"2022- 02- 20","22,600","22,600","22,600","22,600","","0.00%"
"2022- 02- 18","22,600","21,950","22,750","21,900","1.71M","2.03%"
"2022- 02- 17","22,150","22,400","22,450","21,900","0.01K","-1.12%"
"2022- 02- 16","22,400","21,900","22,450","21,900","0.33K","2.99%"
"2022- 02- 15","21,750","22,200","22,300","21,600","1.36M","-2.03%"
"2022- 02- 14","22,200","22,250","22,350","21,950","1.29M","-1.33%"
"2022- 02- 13","22,500","22,500","22,500","22,500","","0.00%"
"2022- 02- 11","22,500","22,650","22,750","22,300","1.65M","-1.96%"
"2022- 02- 10","22,950","22,200","22,950","22,050","0.52K","3.38%"
"2022- 02- 09","22,200","22,350","22,400","21,950","1.35M","-0.22%"
"2022- 02- 08","22,250","21,950","22,450","21,900","2.39M","1.60%"
"2022- 02- 07","21,900","21,650","21,950","21,500","0.32K","2.34%"
"2022- 02- 06","21,400","21,400","21,400","21,400","","0.00%"
"2022- 02- 04","21,400","20,900","21,450","20,900","933.65K","1.42%"
"2022- 02- 03","21,100","21,200","21,250","21,100","2.18K","2.43%"
"2022- 01- 28","20,600","20,150","20,600","20,050","1.19M","2.49%"
"2022- 01- 27","20,100","20,800","20,850","20,100","0.04K","-3.13%"
"2022- 01- 26","20,750","20,600","20,900","20,550","982.45K","0.48%"
"2022- 01- 25","20,650","20,950","21,000","20,450","1.73M","-1.67%"
"2022- 01- 24","21,000","21,250","21,350","20,900","1.01M","-1.18%"
"2022- 01- 21","21,250","21,000","21,250","20,950","758.21K","0.95%"
"2022- 01- 20","21,050","21,100","21,250","20,900","0.09K","0.48%"
"2022- 01- 19","20,950","20,750","21,100","20,700","0.37K","0.24%"
"2022- 01- 18","20,900","21,250","21,400","20,900","0.07K","-1.88%"
"2022- 01- 17","21,300","21,350","21,400","21,150","0.06K","-0.47%"
"2022- 01- 16","21,400","21,400","21,400","21,400","","0.00%"
"2022- 01- 14","21,400","21,650","21,700","21,400","1.35M","-2.51%"
"2022- 01- 13","21,950","21,700","21,950","21,650","0.00K","1.15%"
"2022- 01- 12","21,700","21,500","21,750","21,500","856.40K","0.93%"
"2022- 01- 11","21,500","21,450","21,600","21,400","911.28K","0.00%"
"2022- 01- 10","21,500","21,650","21,750","21,500","0.02K","-0.69%"
"2022- 01- 09","21,650","21,650","21,650","21,650","","0.00%"
"2022- 01- 07","21,650","21,450","21,700","21,350","894.07K","0.93%"
"2022- 01- 06","21,450","21,600","21,750","21,400","0.58K","-1.61%"
"2022- 01- 05","21,800","21,900","21,900","21,650","0.00K","-0.91%"
"2022- 01- 04","22,000","22,250","22,250","21,850","0.04K","-1.57%"
