"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 09- 19","172,500","179,000","179,000","172,500","114.32K","-4.43%"
"2022- 09- 18","180,500","180,500","180,500","180,500","","0.00%"
"2022- 09- 16","180,500","176,000","181,000","175,000","208.06K","3.14%"
"2022- 09- 15","175,000","173,500","179,000","173,500","0.08K","2.94%"
"2022- 09- 14","170,000","166,500","172,000","164,500","121.45K","-0.29%"
"2022- 09- 13","170,500","168,000","172,000","168,000","126.85K","2.71%"
"2022- 09- 08","166,000","167,500","169,000","165,500","137.35K","0.61%"
"2022- 09- 07","165,000","167,500","168,500","162,000","162.56K","-2.37%"
"2022- 09- 06","169,000","171,000","171,000","167,000","0.36K","-0.88%"
"2022- 09- 05","170,500","171,000","173,000","167,000","66.98K","-0.58%"
"2022- 09- 04","171,500","171,500","171,500","171,500","","0.00%"
"2022- 09- 02","171,500","171,000","173,500","170,000","74.00K","0.59%"
"2022- 09- 01","170,500","175,000","175,500","170,000","138.71K","-3.40%"
"2022- 08- 31","176,500","173,000","176,500","171,500","115.30K","1.44%"
"2022- 08- 30","174,000","173,000","174,500","171,000","86.24K","1.16%"
"2022- 08- 29","172,000","173,500","174,000","171,000","0.00K","-3.37%"
"2022- 08- 26","178,000","178,000","179,000","175,500","71.24K","0.56%"
"2022- 08- 25","177,000","176,500","178,500","174,500","68.53K","0.57%"
"2022- 08- 24","176,000","176,000","178,000","174,000","101.33K","0.28%"
"2022- 08- 23","175,500","176,500","178,000","175,000","0.00K","-1.13%"
"2022- 08- 22","177,500","176,000","179,500","176,000","73.24K","-0.28%"
"2022- 08- 19","178,000","179,000","180,500","176,500","76.09K","-0.28%"
"2022- 08- 18","178,500","185,500","186,000","178,000","186.92K","-4.80%"
"2022- 08- 17","187,500","190,000","190,500","185,000","98.07K","-0.53%"
"2022- 08- 16","188,500","192,000","193,000","188,000","148.16K","-0.79%"
"2022- 08- 12","190,000","183,000","193,000","182,000","223.65K","3.83%"
"2022- 08- 11","183,000","181,000","183,000","180,500","171.39K","2.23%"
"2022- 08- 10","179,000","178,500","180,000","177,500","61.68K","0.28%"
"2022- 08- 09","178,500","179,000","180,500","177,000","0.02K","-0.28%"
"2022- 08- 08","179,000","179,000","179,500","177,500","65.94K","0.00%"
"2022- 08- 05","179,000","179,000","180,500","178,500","63.66K","0.56%"
"2022- 08- 04","178,000","182,000","182,000","177,500","117.14K","-1.11%"
"2022- 08- 03","180,000","179,000","181,000","178,500","86.96K","0.84%"
"2022- 08- 02","178,500","180,000","182,500","176,500","118.41K","-0.28%"
"2022- 08- 01","179,000","182,000","184,500","177,500","172.72K","-1.65%"
"2022- 07- 29","182,000","183,000","186,500","180,000","185.68K","0.00%"
"2022- 07- 28","182,000","185,500","188,500","181,000","168.79K","-1.62%"
"2022- 07- 27","185,000","185,000","185,500","182,000","42.82K","0.27%"
"2022- 07- 26","184,500","184,000","185,500","183,500","41.07K","-0.27%"
"2022- 07- 25","185,000","182,000","186,000","182,000","0.05K","1.37%"
"2022- 07- 24","182,500","182,500","182,500","182,500","","0.00%"
"2022- 07- 22","182,500","184,500","185,500","182,500","47.96K","-1.08%"
"2022- 07- 21","184,500","183,000","187,500","182,000","105.14K","0.54%"
"2022- 07- 20","183,500","187,000","187,000","181,500","0.00K","-0.54%"
"2022- 07- 19","184,500","181,500","185,500","181,000","81.94K","1.10%"
"2022- 07- 18","182,500","182,500","184,500","179,000","63.13K","0.83%"
"2022- 07- 15","181,000","184,000","184,000","176,000","96.15K","-0.82%"
"2022- 07- 14","182,500","182,000","184,000","179,500","0.10K","0.00%"
"2022- 07- 13","182,500","179,500","186,000","177,500","0.02K","2.24%"
"2022- 07- 12","178,500","176,500","181,000","176,000","89.89K","1.13%"
"2022- 07- 11","176,500","182,000","182,500","176,000","72.23K","-1.94%"
"2022- 07- 08","180,000","178,000","185,500","177,500","124.13K","2.56%"
"2022- 07- 07","175,500","176,000","177,500","174,000","66.58K","0.86%"
"2022- 07- 06","174,000","181,000","182,000","173,500","102.29K","-4.66%"
"2022- 07- 05","182,500","184,500","185,000","179,000","0.00K","-0.27%"
"2022- 07- 04","183,000","181,000","189,500","180,500","0.00K","1.39%"
"2022- 07- 01","180,500","179,000","184,000","177,500","85.00K","0.56%"
"2022- 06- 30","179,500","184,000","185,500","179,000","99.73K","-1.91%"
"2022- 06- 29","183,000","181,000","184,000","179,500","84.39K","-1.08%"
"2022- 06- 28","185,000","181,500","186,000","180,500","87.55K","1.93%"
"2022- 06- 27","181,500","177,500","185,000","175,000","109.66K","2.83%"
"2022- 06- 24","176,500","174,500","177,500","173,500","100.55K","0.86%"
"2022- 06- 23","175,000","177,500","181,000","173,000","0.00K","-1.13%"
"2022- 06- 22","177,000","184,000","184,000","177,000","0.00K","-3.80%"
"2022- 06- 21","184,000","182,500","188,500","181,500","92.32K","1.38%"
"2022- 06- 20","181,500","187,000","187,000","180,000","0.00K","-2.42%"
"2022- 06- 17","186,000","184,500","188,000","180,000","136.63K","-0.80%"
"2022- 06- 16","187,500","198,000","198,000","187,000","123.94K","-3.60%"
"2022- 06- 15","194,500","193,000","199,500","192,000","0.10K","2.37%"
"2022- 06- 14","190,000","186,500","192,000","184,500","0.01K","1.06%"
"2022- 06- 13","188,000","190,500","193,500","186,500","148.20K","-3.84%"
"2022- 06- 10","195,500","198,500","199,000","193,500","151.59K","-3.22%"
"2022- 06- 09","202,000","197,500","202,000","194,000","0.25K","1.76%"
"2022- 06- 08","198,500","205,500","206,000","197,000","0.10K","-3.64%"
"2022- 06- 07","206,000","207,000","207,500","204,000","0.04K","-1.20%"
"2022- 06- 03","208,500","209,000","210,000","207,000","60.28K","0.00%"
"2022- 06- 02","208,500","212,000","212,000","207,500","75.19K","-1.65%"
"2022- 06- 01","212,000","212,000","212,000","212,000","","0.00%"
"2022- 05- 31","212,000","207,000","212,000","207,000","193.28K","2.66%"
"2022- 05- 30","206,500","211,000","214,000","206,000","122.57K","-0.96%"
"2022- 05- 27","208,500","208,500","209,500","206,000","62.56K","0.72%"
"2022- 05- 26","207,000","206,500","209,500","205,000","0.02K","0.00%"
"2022- 05- 25","207,000","207,000","211,000","205,500","119.84K","0.98%"
"2022- 05- 24","205,000","204,000","209,500","203,500","0.00K","0.24%"
"2022- 05- 23","204,500","207,000","207,000","203,500","0.00K","-0.73%"
"2022- 05- 22","206,000","206,000","206,000","206,000","","0.00%"
"2022- 05- 20","206,000","202,500","207,000","202,000","82.61K","2.23%"
"2022- 05- 19","201,500","205,000","207,500","201,000","154.42K","-3.82%"
"2022- 05- 18","209,500","208,500","210,500","207,000","87.27K","0.72%"
"2022- 05- 17","208,000","206,000","208,000","205,000","0.03K","0.97%"
"2022- 05- 16","206,000","209,000","210,500","205,000","71.29K","-0.96%"
"2022- 05- 13","208,000","207,500","212,000","207,000","116.42K","0.24%"
"2022- 05- 12","207,500","206,500","210,000","205,000","0.02K","0.00%"
"2022- 05- 11","207,500","203,000","208,000","202,500","0.01K","2.22%"
"2022- 05- 10","203,000","203,000","205,000","199,500","117.90K","-2.17%"
"2022- 05- 09","207,500","205,000","208,000","204,000","92.17K","0.24%"
"2022- 05- 08","207,000","207,000","207,000","207,000","","0.00%"
"2022- 05- 06","207,000","203,000","208,500","203,000","99.03K","0.49%"
"2022- 05- 04","206,000","204,500","208,000","204,000","104.41K","0.24%"
"2022- 05- 03","205,500","208,500","210,000","203,000","184.07K","-2.38%"
"2022- 05- 02","210,500","207,500","213,000","207,500","0.58K","0.72%"
"2022- 05- 01","209,000","209,000","209,000","209,000","","0.00%"
"2022- 04- 29","209,000","201,500","211,000","194,000","422.71K","2.45%"
"2022- 04- 28","204,000","203,500","205,500","200,500","0.04K","1.24%"
"2022- 04- 27","201,500","197,500","203,500","197,000","126.70K","-0.25%"
"2022- 04- 26","202,000","193,000","204,000","192,000","286.45K","6.32%"
"2022- 04- 25","190,000","195,500","196,000","187,500","114.32K","-4.04%"
"2022- 04- 22","198,000","193,500","199,000","191,500","103.27K","1.28%"
"2022- 04- 21","195,500","196,500","197,000","193,500","0.00K","0.00%"
"2022- 04- 20","195,500","195,000","198,000","194,000","91.21K","-0.26%"
"2022- 04- 19","196,000","195,500","196,500","192,000","0.02K","0.51%"
"2022- 04- 18","195,000","196,000","198,000","193,500","87.63K","-1.27%"
"2022- 04- 17","197,500","197,500","197,500","197,500","","0.00%"
"2022- 04- 15","197,500","196,000","198,500","194,500","64.20K","0.51%"
"2022- 04- 14","196,500","198,500","199,000","195,500","0.00K","-1.01%"
"2022- 04- 13","198,500","193,000","199,000","192,500","221.25K","3.39%"
"2022- 04- 12","192,000","190,000","195,000","190,000","177.90K","1.05%"
"2022- 04- 11","190,000","190,000","191,500","187,500","81.76K","-0.52%"
"2022- 04- 10","191,000","191,000","191,000","191,000","","0.00%"
"2022- 04- 08","191,000","191,500","192,000","188,500","72.32K","-0.52%"
"2022- 04- 07","192,000","187,000","193,000","186,500","186.73K","1.32%"
"2022- 04- 06","189,500","184,000","191,000","182,500","116.19K","1.88%"
"2022- 04- 05","186,000","186,000","187,000","182,500","100.20K","-0.53%"
"2022- 04- 04","187,000","187,500","189,000","186,000","92.37K","-1.58%"
"2022- 04- 03","190,000","190,000","190,000","190,000","","0.00%"
"2022- 04- 01","190,000","190,500","190,500","187,000","126.25K","-1.30%"
"2022- 03- 31","192,500","191,000","192,500","189,000","0.00K","0.79%"
"2022- 03- 30","191,000","192,000","193,500","190,500","0.00K","-0.26%"
"2022- 03- 29","191,500","188,500","191,500","187,000","152.71K","1.86%"
"2022- 03- 28","188,000","186,000","188,500","184,500","72.26K","0.80%"
"2022- 03- 27","186,500","186,500","186,500","186,500","","0.00%"
"2022- 03- 25","186,500","189,000","189,000","185,500","117.84K","-1.32%"
"2022- 03- 24","189,000","183,000","189,500","183,000","180.90K","1.89%"
"2022- 03- 23","185,500","183,500","187,000","183,000","0.01K","0.54%"
"2022- 03- 22","184,500","182,000","187,000","181,500","0.00K","1.37%"
"2022- 03- 21","182,000","182,500","187,500","180,500","0.01K","1.11%"
"2022- 03- 18","180,000","176,500","182,000","175,500","395.77K","6.19%"
"2022- 03- 17","169,500","172,000","172,500","168,500","111.67K","0.00%"
"2022- 03- 16","169,500","168,000","171,000","165,500","76.97K","2.11%"
"2022- 03- 15","166,000","165,500","168,500","165,500","0.00K","-1.19%"
"2022- 03- 14","168,000","169,500","171,000","166,000","0.00K","-1.18%"
"2022- 03- 11","170,000","171,000","172,000","168,500","70.61K","-0.58%"
"2022- 03- 10","171,000","175,500","175,500","169,000","0.00K","-0.58%"
"2022- 03- 08","172,000","168,500","175,500","166,000","114.02K","1.47%"
"2022- 03- 07","169,500","173,500","174,500","168,500","141.94K","-4.24%"
"2022- 03- 06","177,000","177,000","177,000","177,000","","0.00%"
"2022- 03- 04","177,000","177,000","181,500","175,000","94.04K","-0.28%"
"2022- 03- 03","177,500","175,000","178,000","174,500","0.17K","1.43%"
"2022- 03- 02","175,000","175,000","176,500","173,500","67.41K","-0.57%"
"2022- 03- 01","176,000","176,000","176,000","176,000","","0.00%"
"2022- 02- 28","176,000","173,500","176,000","169,500","104.36K","0.86%"
"2022- 02- 27","174,500","174,500","174,500","174,500","","0.00%"
"2022- 02- 25","174,500","174,000","175,500","172,500","84.63K","1.75%"
"2022- 02- 24","171,500","173,500","176,500","170,000","0.00K","-2.28%"
"2022- 02- 23","175,500","171,000","178,000","171,000","115.94K","3.24%"
"2022- 02- 22","170,000","169,000","172,000","168,500","0.02K","-1.73%"
"2022- 02- 21","173,000","169,500","174,000","168,500","52.34K","0.29%"
"2022- 02- 20","172,500","172,500","172,500","172,500","","0.00%"
"2022- 02- 18","172,500","171,500","172,500","169,500","59.04K","0.00%"
"2022- 02- 17","172,500","171,500","174,500","169,500","112.77K","0.88%"
"2022- 02- 16","171,000","173,000","174,000","171,000","73.76K","-0.29%"
"2022- 02- 15","171,500","169,500","173,000","168,000","98.54K","2.39%"
"2022- 02- 14","167,500","172,000","172,500","166,000","0.02K","-3.74%"
"2022- 02- 13","174,000","174,000","174,000","174,000","","0.00%"
"2022- 02- 11","174,000","171,000","176,000","169,000","96.74K","0.29%"
"2022- 02- 10","173,500","174,000","175,000","171,500","91.63K","0.00%"
"2022- 02- 09","173,500","172,000","175,000","169,500","73.01K","2.06%"
"2022- 02- 08","170,000","171,500","173,000","167,000","87.66K","0.00%"
"2022- 02- 07","170,000","171,000","173,000","167,000","0.00K","-0.87%"
"2022- 02- 04","171,500","163,000","173,500","163,000","162.80K","5.21%"
"2022- 02- 03","163,000","165,500","165,500","163,000","0.04K","0.31%"
"2022- 01- 28","162,500","162,500","164,000","157,500","119.88K","0.62%"
"2022- 01- 27","161,500","157,500","167,500","157,500","0.04K","3.86%"
"2022- 01- 26","155,500","157,500","160,000","155,500","72.58K","-1.27%"
"2022- 01- 25","157,500","160,500","161,500","156,000","109.02K","-1.87%"
"2022- 01- 24","160,500","164,000","166,000","160,500","80.53K","-2.73%"
"2022- 01- 21","165,000","164,000","169,000","162,500","118.81K","0.92%"
"2022- 01- 20","163,500","164,500","165,500","161,500","0.59K","-0.30%"
"2022- 01- 19","164,000","162,500","167,500","162,500","0.01K","-0.61%"
"2022- 01- 18","165,000","170,000","171,000","164,500","0.01K","-2.94%"
"2022- 01- 17","170,000","171,500","172,500","167,500","93.78K","-2.02%"
"2022- 01- 14","173,500","173,500","176,000","172,000","86.78K","-0.86%"
"2022- 01- 13","175,000","179,500","181,500","174,500","0.01K","-1.96%"
"2022- 01- 12","178,500","178,000","180,000","177,000","147.54K","0.00%"
"2022- 01- 11","178,500","180,500","181,500","176,500","0.03K","-1.65%"
"2022- 01- 10","181,500","184,000","187,000","181,500","0.13K","-1.36%"
"2022- 01- 09","184,000","184,000","184,000","184,000","","0.00%"
"2022- 01- 07","184,000","183,000","190,000","181,500","282.63K","0.00%"
"2022- 01- 06","184,000","181,500","191,000","177,000","0.05K","6.36%"
"2022- 01- 05","173,000","172,000","175,500","171,000","1.40K","0.00%"
"2022- 01- 04","173,000","171,500","173,500","169,500","0.05K","0.29%"
"2022- 01- 03","172,500","168,500","174,000","167,000","112.38K","2.68%"
"2021- 12- 30","168,000","172,000","173,500","167,000","94.04K","-2.33%"
"2021- 12- 29","172,000","172,000","176,500","169,000","193.51K","0.29%"
"2021- 12- 28","171,500","171,500","172,500","168,000","135.37K","-0.87%"
"2021- 12- 27","173,000","172,500","174,500","170,000","85.02K","0.87%"
"2021- 12- 24","171,500","172,000","173,500","170,500","82.73K","0.88%"
"2021- 12- 23","170,000","169,000","171,500","168,500","95.66K","0.89%"
"2021- 12- 22","168,500","167,000","172,000","166,000","0.07K","1.81%"
"2021- 12- 21","165,500","165,500","170,000","164,500","137.59K","0.61%"
"2021- 12- 20","164,500","171,000","171,000","164,000","0.05K","-3.80%"
"2021- 12- 19","171,000","171,000","171,000","171,000","","0.00%"
"2021- 12- 17","171,000","167,000","174,000","166,000","296.04K","3.95%"
"2021- 12- 16","164,500","159,500","166,500","158,500","0.33K","3.79%"
"2021- 12- 15","158,500","160,000","162,000","157,500","0.01K","-1.25%"
"2021- 12- 14","160,500","159,000","163,000","158,500","0.00K","0.00%"
"2021- 12- 13","160,500","160,500","163,000","159,500","98.59K","1.26%"
"2021- 12- 10","158,500","159,000","160,000","156,500","63.48K","0.00%"
"2021- 12- 09","158,500","159,500","160,500","158,000","0.01K","0.00%"
"2021- 12- 08","158,500","158,500","161,000","158,000","97.24K","0.96%"
"2021- 12- 07","157,000","156,500","158,500","155,500","60.11K","0.64%"
"2021- 12- 06","156,000","155,000","158,500","152,000","79.09K","0.00%"
"2021- 12- 05","156,000","156,000","156,000","156,000","","0.00%"
"2021- 12- 03","156,000","155,000","158,000","154,000","73.13K","0.00%"
"2021- 12- 02","156,000","147,500","157,000","146,000","0.01K","4.70%"
"2021- 12- 01","149,000","145,500","150,500","145,000","0.05K","2.41%"
