"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 30","460,000","467,000","469,000","456,500","112.86K","-1.50%"
"2021- 12- 29","467,000","464,000","473,000","462,000","167.84K","1.08%"
"2021- 12- 28","462,000","451,000","463,000","448,500","213.18K","2.55%"
"2021- 12- 27","450,500","461,000","463,000","449,000","189.45K","-2.70%"
"2021- 12- 24","463,000","465,000","467,000","463,000","100.95K","-0.22%"
"2021- 12- 23","464,000","471,000","472,000","461,000","164.56K","-1.38%"
"2021- 12- 22","470,500","468,500","474,500","468,000","95.69K","0.86%"
"2021- 12- 21","466,500","472,500","478,000","466,500","124.03K","-0.96%"
"2021- 12- 20","471,000","492,000","492,000","468,000","178.34K","-4.75%"
"2021- 12- 19","494,500","494,500","494,500","494,500","","0.00%"
"2021- 12- 17","494,500","483,500","494,500","479,000","1.26M","2.17%"
"2021- 12- 16","484,000","489,000","489,500","481,500","166.70K","-0.21%"
"2021- 12- 15","485,000","493,000","494,000","485,000","110.70K","-1.62%"
"2021- 12- 14","493,000","491,000","497,500","485,500","163.37K","0.72%"
"2021- 12- 13","489,500","489,000","493,000","484,500","181.91K","0.00%"
"2021- 12- 12","489,500","489,500","489,500","489,500","","0.00%"
"2021- 12- 10","489,500","475,000","489,500","472,500","220.22K","2.19%"
"2021- 12- 09","479,000","466,000","482,000","466,000","306.58K","3.12%"
"2021- 12- 08","464,500","468,500","473,500","461,500","224.85K","-0.11%"
"2021- 12- 07","465,000","473,500","478,000","455,500","304.98K","-1.59%"
"2021- 12- 06","472,500","499,500","499,500","472,000","309.69K","-5.50%"
"2021- 12- 05","500,000","500,000","500,000","500,000","","0.00%"
"2021- 12- 03","500,000","498,000","504,000","492,500","242.77K","-0.40%"
"2021- 12- 02","502,000","485,500","502,000","481,000","256.97K","2.66%"
"2021- 12- 01","489,000","504,000","508,000","482,000","461.42K","-2.78%"
