"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 06","329,500","340,000","353,500","329,500","0.61K","-5.04%"
"2022- 01- 05","347,000","346,500","350,000","336,500","0.14K","-0.57%"
"2022- 01- 04","349,000","370,500","373,500","347,000","0.20K","-5.80%"
"2022- 01- 03","370,500","361,000","373,000","360,500","0.04K","1.79%"
"2021- 12- 30","364,000","368,000","371,000","361,000","249.30K","-1.09%"
"2021- 12- 29","368,000","362,500","374,500","354,000","0.07K","2.36%"
"2021- 12- 28","359,500","356,500","368,500","355,500","1.43K","0.98%"
"2021- 12- 27","356,000","358,000","360,500","352,000","0.02K","-1.39%"
"2021- 12- 26","361,000","361,000","361,000","361,000","","0.00%"
"2021- 12- 24","361,000","358,000","364,500","351,000","512.98K","-0.14%"
"2021- 12- 23","361,500","339,500","363,000","339,500","0.10K","7.75%"
"2021- 12- 22","335,500","337,000","340,000","330,000","0.00K","0.00%"
"2021- 12- 21","335,500","321,000","342,000","321,000","0.10K","5.84%"
"2021- 12- 20","317,000","324,000","332,500","313,500","0.65K","-2.91%"
"2021- 12- 19","326,500","326,500","326,500","326,500","","0.00%"
"2021- 12- 17","326,500","326,500","330,500","321,000","440.36K","-1.66%"
"2021- 12- 16","332,000","332,000","336,000","326,500","433.70K","0.15%"
"2021- 12- 15","331,500","302,000","332,000","300,000","0.18K","9.59%"
"2021- 12- 14","302,500","308,000","309,500","296,000","0.20K","-3.35%"
"2021- 12- 13","313,000","309,000","319,000","305,500","0.20K","2.62%"
"2021- 12- 12","305,000","305,000","305,000","305,000","","0.00%"
"2021- 12- 10","305,000","299,500","313,500","297,500","398.19K","1.67%"
"2021- 12- 09","300,000","292,000","306,500","288,500","0.28K","4.17%"
"2021- 12- 08","288,000","288,500","296,000","285,000","0.01K","1.77%"
"2021- 12- 07","283,000","294,000","294,000","279,500","0.01K","-3.90%"
"2021- 12- 06","294,500","290,000","298,000","285,000","0.20K","0.17%"
"2021- 12- 05","294,000","294,000","294,000","294,000","","0.00%"
"2021- 12- 03","294,000","282,500","302,000","282,000","636.84K","2.26%"
"2021- 12- 02","287,500","308,000","311,000","274,000","0.16K","-8.44%"
"2021- 12- 01","314,000","317,500","318,500","295,500","0.13K","3.12%"
