"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 03- 13","778,000","777,000","779,000","767,000","0.01K","0.26%"
"2023- 03- 12","776,000","776,000","776,000","776,000","","0.00%"
"2023- 03- 10","776,000","769,000","778,000","760,000","57.99K","0.65%"
"2023- 03- 09","771,000","781,000","782,000","771,000","0.00K","-0.77%"
"2023- 03- 08","777,000","786,000","787,000","775,000","69.08K","-2.14%"
"2023- 03- 07","794,000","801,000","804,000","792,000","50.18K","-0.87%"
"2023- 03- 06","801,000","791,000","804,000","791,000","72.79K","1.65%"
"2023- 03- 05","788,000","788,000","788,000","788,000","","0.00%"
"2023- 03- 03","788,000","777,000","791,000","776,000","56.48K","2.07%"
"2023- 03- 02","772,000","775,000","783,000","771,000","52.74K","-0.13%"
"2023- 03- 01","773,000","773,000","773,000","773,000","","0.00%"
"2023- 02- 28","773,000","771,000","784,000","771,000","50.53K","0.39%"
"2023- 02- 27","770,000","783,000","784,000","767,000","53.19K","-1.66%"
"2023- 02- 26","783,000","783,000","783,000","783,000","","0.00%"
"2023- 02- 24","783,000","789,000","790,000","781,000","38.75K","-0.76%"
"2023- 02- 23","789,000","790,000","794,000","785,000","37.84K","0.13%"
"2023- 02- 22","788,000","793,000","794,000","787,000","50.78K","-1.50%"
"2023- 02- 21","800,000","801,000","805,000","797,000","37.12K","-0.62%"
"2023- 02- 20","805,000","800,000","809,000","793,000","32.49K","0.75%"
"2023- 02- 19","799,000","799,000","799,000","799,000","","0.00%"
"2023- 02- 17","799,000","803,000","805,000","797,000","34.05K","-1.24%"
"2023- 02- 16","809,000","797,000","810,000","795,000","46.78K","1.89%"
"2023- 02- 15","794,000","805,000","806,000","793,000","71.71K","-1.37%"
"2023- 02- 14","805,000","808,000","811,000","802,000","41.01K","-0.25%"
"2023- 02- 13","807,000","808,000","810,000","801,000","31.22K","-0.12%"
"2023- 02- 10","808,000","809,000","811,000","802,000","34.31K","-0.74%"
"2023- 02- 09","814,000","816,000","820,000","809,000","41.10K","-0.25%"
"2023- 02- 08","816,000","813,000","823,000","811,000","41.70K","0.37%"
"2023- 02- 07","813,000","807,000","816,000","807,000","44.77K","0.74%"
"2023- 02- 06","807,000","809,000","818,000","803,000","45.46K","-0.49%"
"2023- 02- 03","811,000","807,000","816,000","802,000","46.96K","-0.12%"
"2023- 02- 02","812,000","806,000","817,000","806,000","64.41K","1.00%"
"2023- 02- 01","804,000","793,000","805,000","788,000","74.45K","1.39%"
"2023- 01- 31","793,000","804,000","805,000","792,000","0.01K","-1.25%"
"2023- 01- 30","803,000","820,000","830,000","800,000","116.23K","-0.74%"
"2023- 01- 29","809,000","809,000","809,000","809,000","","0.00%"
"2023- 01- 27","809,000","794,000","811,000","791,000","80.31K","1.76%"
"2023- 01- 26","795,000","798,000","800,000","789,000","85.59K","-0.38%"
"2023- 01- 25","798,000","800,000","804,000","797,000","36.29K","-0.25%"
"2023- 01- 24","800,000","800,000","800,000","800,000","","0.00%"
"2023- 01- 20","800,000","797,000","800,000","794,000","34.36K","-0.12%"
"2023- 01- 19","801,000","793,000","802,000","789,000","38.02K","1.01%"
"2023- 01- 18","793,000","793,000","795,000","786,000","48.18K","0.00%"
"2023- 01- 17","793,000","810,000","811,000","793,000","78.80K","-1.73%"
"2023- 01- 16","807,000","811,000","815,000","806,000","42.74K","-0.49%"
"2023- 01- 13","811,000","815,000","822,000","811,000","47.00K","0.00%"
"2023- 01- 12","811,000","808,000","817,000","806,000","57.56K","1.00%"
"2023- 01- 11","803,000","805,000","808,000","799,000","66.54K","0.50%"
"2023- 01- 10","799,000","816,000","819,000","799,000","64.90K","-1.60%"
"2023- 01- 09","812,000","820,000","824,000","809,000","47.10K","0.50%"
"2023- 01- 06","808,000","799,000","818,000","798,000","41.09K","0.00%"
"2023- 01- 05","808,000","798,000","813,000","798,000","50.00K","1.76%"
"2023- 01- 04","794,000","800,000","802,000","783,000","72.10K","-1.12%"
"2023- 01- 03","803,000","825,000","827,000","799,000","70.29K","-2.90%"
"2023- 01- 02","827,000","831,000","833,000","822,000","32.91K","0.73%"
"2022- 12- 29","821,000","822,000","831,000","820,000","35.10K","-1.08%"
"2022- 12- 28","830,000","821,000","837,000","821,000","49.97K","0.24%"
"2022- 12- 27","828,000","826,000","832,000","821,000","52.75K","0.73%"
"2022- 12- 26","822,000","808,000","825,000","808,000","0.00K","1.99%"
"2022- 12- 25","806,000","806,000","806,000","806,000","","0.00%"
"2022- 12- 23","806,000","815,000","822,000","801,000","44.19K","-2.18%"
"2022- 12- 22","824,000","819,000","826,000","818,000","26.50K","0.73%"
"2022- 12- 21","818,000","824,000","826,000","811,000","20.68K","-0.24%"
"2022- 12- 20","820,000","820,000","823,000","806,000","35.86K","-0.12%"
"2022- 12- 19","821,000","826,000","831,000","821,000","0.02K","-1.68%"
"2022- 12- 16","835,000","813,000","837,000","811,000","41.04K","1.46%"
"2022- 12- 15","823,000","839,000","839,000","823,000","0.00K","-1.67%"
"2022- 12- 14","837,000","824,000","845,000","824,000","0.02K","2.07%"
"2022- 12- 13","820,000","817,000","825,000","816,000","26.80K","0.61%"
"2022- 12- 12","815,000","827,000","829,000","810,000","37.06K","-1.45%"
"2022- 12- 11","827,000","827,000","827,000","827,000","","0.00%"
"2022- 12- 09","827,000","834,000","835,000","815,000","47.65K","0.00%"
"2022- 12- 08","827,000","828,000","835,000","816,000","83.79K","-0.48%"
"2022- 12- 07","831,000","836,000","841,000","820,000","0.00K","-0.84%"
"2022- 12- 06","838,000","825,000","850,000","825,000","49.78K","0.60%"
"2022- 12- 05","833,000","870,000","871,000","832,000","91.33K","-4.25%"
"2022- 12- 02","870,000","884,000","885,000","870,000","37.59K","-1.58%"
"2022- 12- 01","884,000","893,000","898,000","877,000","44.51K","-0.34%"
"2022- 11- 30","887,000","881,000","895,000","877,000","68.29K","0.23%"
"2022- 11- 29","885,000","892,000","893,000","877,000","27.89K","0.00%"
"2022- 11- 28","885,000","901,000","903,000","882,000","23.27K","-1.99%"
"2022- 11- 27","903,000","903,000","903,000","903,000","","0.00%"
"2022- 11- 25","903,000","900,000","904,000","895,000","31.62K","0.78%"
"2022- 11- 24","896,000","892,000","899,000","888,000","28.35K","0.90%"
"2022- 11- 23","888,000","890,000","890,000","878,000","31.81K","0.00%"
"2022- 11- 22","888,000","887,000","897,000","884,000","46.58K","0.00%"
"2022- 11- 21","888,000","896,000","896,000","882,000","30.08K","0.68%"
"2022- 11- 20","882,000","882,000","882,000","882,000","","0.00%"
"2022- 11- 18","882,000","876,000","889,000","874,000","37.49K","0.80%"
"2022- 11- 17","875,000","881,000","890,000","875,000","33.11K","-0.57%"
"2022- 11- 16","880,000","906,000","907,000","874,000","58.79K","-2.87%"
"2022- 11- 15","906,000","909,000","910,000","901,000","39.19K","0.55%"
"2022- 11- 14","901,000","899,000","914,000","899,000","56.10K","0.11%"
"2022- 11- 13","900,000","900,000","900,000","900,000","","0.00%"
"2022- 11- 11","900,000","917,000","920,000","898,000","70.38K","-0.77%"
"2022- 11- 10","907,000","898,000","909,000","898,000","71.69K","1.34%"
"2022- 11- 09","895,000","900,000","904,000","890,000","64.52K","-0.56%"
"2022- 11- 08","900,000","889,000","906,000","885,000","73.46K","1.93%"
"2022- 11- 07","883,000","879,000","886,000","870,000","45.73K","1.38%"
"2022- 11- 06","871,000","871,000","871,000","871,000","","0.00%"
"2022- 11- 04","871,000","872,000","876,000","865,000","24.64K","0.11%"
"2022- 11- 03","870,000","857,000","879,000","852,000","49.09K","-0.34%"
"2022- 11- 02","873,000","876,000","879,000","867,000","65.69K","-1.02%"
"2022- 11- 01","882,000","886,000","887,000","874,000","48.26K","0.57%"
"2022- 10- 31","877,000","884,000","892,000","871,000","39.50K","0.11%"
"2022- 10- 28","876,000","875,000","886,000","872,000","69.52K","0.34%"
"2022- 10- 27","873,000","901,000","905,000","865,000","155.58K","-2.57%"
"2022- 10- 26","896,000","885,000","899,000","876,000","85.97K","1.36%"
"2022- 10- 25","884,000","878,000","895,000","868,000","118.00K","1.26%"
"2022- 10- 24","873,000","856,000","873,000","853,000","93.56K","3.07%"
"2022- 10- 21","847,000","842,000","849,000","841,000","36.22K","1.44%"
"2022- 10- 20","835,000","840,000","840,000","824,000","52.75K","-1.42%"
"2022- 10- 19","847,000","845,000","860,000","841,000","59.51K","0.24%"
"2022- 10- 18","845,000","840,000","848,000","832,000","64.80K","1.81%"
"2022- 10- 17","830,000","806,000","834,000","803,000","65.35K","2.98%"
"2022- 10- 16","806,000","806,000","806,000","806,000","","0.00%"
"2022- 10- 14","806,000","819,000","819,000","802,000","58.09K","-0.12%"
"2022- 10- 13","807,000","817,000","821,000","806,000","46.76K","-1.59%"
"2022- 10- 12","820,000","803,000","824,000","796,000","57.15K","2.24%"
"2022- 10- 11","802,000","810,000","815,000","795,000","52.12K","-1.11%"
"2022- 10- 10","811,000","811,000","811,000","811,000","","0.00%"
"2022- 10- 07","811,000","808,000","819,000","805,000","36.04K","-0.12%"
"2022- 10- 06","812,000","814,000","817,000","806,000","30.91K","0.62%"
"2022- 10- 05","807,000","820,000","820,000","806,000","38.35K","-0.49%"
"2022- 10- 04","811,000","817,000","819,000","800,000","42.22K","0.50%"
"2022- 09- 30","807,000","814,000","826,000","804,000","75.11K","-0.74%"
"2022- 09- 29","813,000","790,000","825,000","789,000","179.55K","6.00%"
"2022- 09- 28","767,000","747,000","770,000","745,000","85.83K","1.72%"
"2022- 09- 27","754,000","758,000","760,000","740,000","52.27K","-0.53%"
"2022- 09- 26","758,000","762,000","770,000","756,000","51.14K","-1.56%"
"2022- 09- 25","770,000","770,000","770,000","770,000","","0.00%"
"2022- 09- 23","770,000","792,000","792,000","770,000","44.49K","-1.91%"
"2022- 09- 22","785,000","780,000","791,000","772,000","41.79K","-0.13%"
"2022- 09- 21","786,000","801,000","801,000","782,000","56.48K","-1.75%"
"2022- 09- 20","800,000","816,000","816,000","800,000","44.55K","-1.11%"
"2022- 09- 19","809,000","800,000","812,000","796,000","38.46K","0.87%"
"2022- 09- 18","802,000","802,000","802,000","802,000","","0.00%"
"2022- 09- 16","802,000","801,000","806,000","800,000","38.09K","-0.62%"
"2022- 09- 15","807,000","829,000","833,000","805,000","66.13K","-2.54%"
"2022- 09- 14","828,000","816,000","836,000","810,000","69.68K","-1.55%"
"2022- 09- 13","841,000","818,000","843,000","815,000","80.42K","3.83%"
"2022- 09- 12","810,000","810,000","810,000","810,000","","0.00%"
"2022- 09- 08","810,000","820,000","825,000","809,000","67.13K","-0.12%"
"2022- 09- 07","811,000","811,000","817,000","799,000","53.19K","-0.61%"
"2022- 09- 06","816,000","815,000","822,000","813,000","24.64K","0.12%"
"2022- 09- 05","815,000","838,000","840,000","810,000","64.33K","-2.74%"
"2022- 09- 04","838,000","838,000","838,000","838,000","","0.00%"
"2022- 09- 02","838,000","826,000","847,000","823,000","60.30K","1.45%"
"2022- 09- 01","826,000","829,000","833,000","815,000","51.48K","-1.08%"
"2022- 08- 31","835,000","828,000","840,000","825,000","51.81K","-0.12%"
"2022- 08- 30","836,000","836,000","840,000","821,000","45.71K","0.84%"
"2022- 08- 29","829,000","821,000","834,000","821,000","43.85K","-2.13%"
"2022- 08- 26","847,000","850,000","855,000","840,000","37.23K","0.24%"
"2022- 08- 25","845,000","836,000","845,000","829,000","37.50K","2.05%"
"2022- 08- 24","828,000","830,000","835,000","822,000","48.98K","-0.12%"
"2022- 08- 23","829,000","848,000","849,000","828,000","69.20K","-2.59%"
"2022- 08- 22","851,000","861,000","866,000","846,000","52.13K","-1.96%"
"2022- 08- 21","868,000","868,000","868,000","868,000","","0.00%"
"2022- 08- 19","868,000","877,000","879,000","867,000","29.42K","-0.80%"
"2022- 08- 18","875,000","873,000","881,000","864,000","42.27K","0.46%"
"2022- 08- 17","871,000","907,000","909,000","870,000","84.88K","-3.76%"
"2022- 08- 16","905,000","918,000","922,000","898,000","37.12K","-0.55%"
"2022- 08- 12","910,000","905,000","910,000","890,000","35.99K","0.66%"
"2022- 08- 11","904,000","897,000","905,000","897,000","51.77K","1.35%"
"2022- 08- 10","892,000","904,000","910,000","880,000","43.78K","-1.11%"
"2022- 08- 09","902,000","900,000","904,000","896,000","38.46K","0.22%"
"2022- 08- 08","900,000","894,000","900,000","886,000","49.33K","0.56%"
"2022- 08- 07","895,000","895,000","895,000","895,000","","0.00%"
"2022- 08- 05","895,000","876,000","899,000","876,000","78.49K","2.29%"
"2022- 08- 04","875,000","873,000","876,000","866,000","43.53K","0.46%"
"2022- 08- 03","871,000","870,000","875,000","866,000","40.37K","0.58%"
"2022- 08- 02","866,000","882,000","883,000","860,000","54.95K","-1.37%"
"2022- 08- 01","878,000","857,000","879,000","856,000","59.91K","1.50%"
"2022- 07- 31","865,000","865,000","865,000","865,000","","0.00%"
"2022- 07- 29","865,000","868,000","875,000","862,000","62.05K","0.23%"
"2022- 07- 28","863,000","844,000","867,000","844,000","108.44K","2.62%"
"2022- 07- 27","841,000","829,000","847,000","828,000","84.34K","1.57%"
"2022- 07- 26","828,000","826,000","829,000","820,000","28.40K","-0.12%"
"2022- 07- 25","829,000","826,000","833,000","824,000","38.78K","0.00%"
"2022- 07- 22","829,000","816,000","830,000","815,000","55.92K","1.47%"
"2022- 07- 21","817,000","820,000","826,000","812,000","35.84K","-0.73%"
"2022- 07- 20","823,000","823,000","827,000","817,000","35.50K","0.49%"
"2022- 07- 19","819,000","824,000","828,000","812,000","46.84K","1.11%"
"2022- 07- 18","810,000","813,000","817,000","803,000","45.87K","-0.86%"
"2022- 07- 15","817,000","826,000","828,000","813,000","38.88K","-0.97%"
"2022- 07- 14","825,000","823,000","829,000","813,000","57.24K","-0.84%"
"2022- 07- 13","832,000","834,000","835,000","828,000","42.67K","-0.24%"
"2022- 07- 12","834,000","829,000","834,000","815,000","64.58K","0.60%"
"2022- 07- 11","829,000","818,000","831,000","815,000","62.29K","1.22%"
"2022- 07- 10","819,000","819,000","819,000","819,000","","0.00%"
"2022- 07- 08","819,000","816,000","820,000","810,000","48.46K","0.24%"
"2022- 07- 07","817,000","808,000","817,000","802,000","55.24K","2.13%"
"2022- 07- 06","800,000","795,000","810,000","794,000","62.86K","-0.62%"
"2022- 07- 05","805,000","793,000","805,000","790,000","50.62K","1.77%"
"2022- 07- 04","791,000","782,000","794,000","775,000","66.92K","1.28%"
"2022- 07- 01","781,000","799,000","803,000","773,000","85.29K","-1.14%"
"2022- 06- 30","790,000","803,000","806,000","790,000","57.78K","-1.37%"
"2022- 06- 29","801,000","812,000","815,000","799,000","45.72K","-1.72%"
"2022- 06- 28","815,000","809,000","815,000","801,000","41.32K","1.12%"
"2022- 06- 27","806,000","833,000","833,000","805,000","72.72K","-3.01%"
"2022- 06- 26","831,000","831,000","831,000","831,000","","0.00%"
"2022- 06- 24","831,000","829,000","834,000","821,000","77.35K","1.34%"
"2022- 06- 23","820,000","815,000","829,000","812,000","82.22K","0.37%"
"2022- 06- 22","817,000","818,000","825,000","810,000","57.66K","-0.49%"
"2022- 06- 21","821,000","830,000","830,000","815,000","38.52K","-0.12%"
"2022- 06- 20","822,000","825,000","826,000","807,000","53.55K","-1.20%"
"2022- 06- 19","832,000","832,000","832,000","832,000","","0.00%"
"2022- 06- 17","832,000","795,000","832,000","795,000","238.75K","3.10%"
"2022- 06- 16","807,000","805,000","814,000","801,000","58.52K","2.15%"
"2022- 06- 15","790,000","791,000","805,000","783,000","60.91K","0.77%"
"2022- 06- 14","784,000","780,000","796,000","779,000","61.59K","-0.25%"
"2022- 06- 13","786,000","790,000","794,000","781,000","70.76K","-3.08%"
"2022- 06- 12","811,000","811,000","811,000","811,000","","0.00%"
"2022- 06- 10","811,000","801,000","815,000","795,000","56.21K","0.00%"
"2022- 06- 09","811,000","816,000","820,000","804,000","90.09K","-2.05%"
"2022- 06- 08","828,000","828,000","832,000","822,000","40.24K","0.73%"
"2022- 06- 07","822,000","845,000","846,000","818,000","71.24K","-3.52%"
"2022- 06- 06","852,000","852,000","852,000","852,000","","0.00%"
"2022- 06- 03","852,000","844,000","854,000","842,000","43.34K","1.07%"
"2022- 06- 02","843,000","837,000","848,000","834,000","49.38K","-0.47%"
"2022- 06- 01","847,000","847,000","847,000","847,000","","0.00%"
"2022- 05- 31","847,000","839,000","847,000","831,000","76.80K","0.47%"
"2022- 05- 30","843,000","835,000","844,000","830,000","34.12K","1.08%"
"2022- 05- 27","834,000","837,000","843,000","829,000","32.32K","-0.71%"
"2022- 05- 26","840,000","826,000","843,000","826,000","58.79K","1.08%"
"2022- 05- 25","831,000","813,000","840,000","811,000","93.96K","2.85%"
"2022- 05- 24","808,000","810,000","820,000","804,000","37.78K","-1.34%"
"2022- 05- 23","819,000","808,000","820,000","803,000","34.50K","1.36%"
"2022- 05- 22","808,000","808,000","808,000","808,000","","0.00%"
"2022- 05- 20","808,000","799,000","811,000","795,000","38.78K","1.51%"
"2022- 05- 19","796,000","781,000","798,000","778,000","42.50K","0.38%"
"2022- 05- 18","793,000","769,000","793,000","768,000","46.42K","3.52%"
"2022- 05- 17","766,000","770,000","777,000","765,000","42.06K","-0.52%"
"2022- 05- 16","770,000","789,000","790,000","770,000","43.30K","-1.91%"
"2022- 05- 13","785,000","794,000","795,000","775,000","63.01K","-0.38%"
"2022- 05- 12","788,000","790,000","800,000","781,000","50.73K","-0.63%"
"2022- 05- 11","793,000","793,000","798,000","790,000","29.60K","-0.63%"
"2022- 05- 10","798,000","801,000","808,000","792,000","52.58K","0.00%"
"2022- 05- 09","798,000","795,000","800,000","791,000","36.20K","0.50%"
"2022- 05- 08","794,000","794,000","794,000","794,000","","0.00%"
"2022- 05- 06","794,000","804,000","809,000","794,000","46.66K","-2.58%"
"2022- 05- 05","815,000","815,000","815,000","815,000","","0.00%"
"2022- 05- 04","815,000","833,000","837,000","806,000","43.53K","-2.04%"
"2022- 05- 03","832,000","839,000","844,000","831,000","34.54K","-0.72%"
"2022- 05- 02","838,000","829,000","839,000","829,000","27.26K","0.00%"
"2022- 04- 29","838,000","827,000","839,000","827,000","64.26K","0.36%"
"2022- 04- 28","835,000","820,000","835,000","812,000","98.44K","3.09%"
"2022- 04- 27","810,000","793,000","814,000","791,000","35.10K","0.75%"
"2022- 04- 26","804,000","796,000","818,000","796,000","56.55K","1.39%"
"2022- 04- 25","793,000","791,000","800,000","791,000","27.28K","-1.00%"
"2022- 04- 22","801,000","804,000","805,000","796,000","37.91K","-0.62%"
"2022- 04- 21","806,000","813,000","814,000","806,000","23.24K","0.12%"
"2022- 04- 20","805,000","826,000","826,000","805,000","43.63K","-2.42%"
"2022- 04- 19","825,000","833,000","835,000","824,000","34.02K","-0.84%"
"2022- 04- 18","832,000","827,000","835,000","822,000","29.05K","-0.36%"
"2022- 04- 17","835,000","835,000","835,000","835,000","","0.00%"
"2022- 04- 15","835,000","830,000","851,000","822,000","57.40K","-0.48%"
"2022- 04- 14","839,000","809,000","842,000","806,000","111.26K","3.84%"
"2022- 04- 13","808,000","794,000","810,000","787,000","44.37K","2.28%"
"2022- 04- 12","790,000","795,000","804,000","782,000","42.20K","-1.37%"
"2022- 04- 11","801,000","801,000","813,000","797,000","31.73K","-0.99%"
"2022- 04- 10","809,000","809,000","809,000","809,000","","0.00%"
"2022- 04- 08","809,000","812,000","817,000","800,000","35.94K","-0.12%"
"2022- 04- 07","810,000","808,000","821,000","808,000","48.14K","-0.37%"
"2022- 04- 06","813,000","809,000","823,000","807,000","50.95K","0.00%"
"2022- 04- 05","813,000","815,000","821,000","811,000","38.20K","-0.37%"
"2022- 04- 04","816,000","810,000","819,000","803,000","46.48K","-0.49%"
"2022- 04- 03","820,000","820,000","820,000","820,000","","0.00%"
"2022- 04- 01","820,000","825,000","825,000","815,000","45.08K","-0.85%"
"2022- 03- 31","827,000","836,000","840,000","826,000","57.90K","-2.01%"
"2022- 03- 30","844,000","832,000","848,000","829,000","50.05K","1.93%"
"2022- 03- 29","828,000","827,000","828,000","820,000","30.03K","0.61%"
"2022- 03- 28","823,000","810,000","824,000","810,000","31.59K","0.49%"
"2022- 03- 27","819,000","819,000","819,000","819,000","","0.00%"
"2022- 03- 25","819,000","821,000","824,000","811,000","43.71K","-0.61%"
"2022- 03- 24","824,000","830,000","835,000","814,000","45.46K","-1.32%"
"2022- 03- 23","835,000","836,000","844,000","831,000","39.80K","-0.12%"
"2022- 03- 22","836,000","830,000","837,000","815,000","33.50K","0.84%"
"2022- 03- 21","829,000","829,000","837,000","827,000","49.43K","0.12%"
"2022- 03- 18","828,000","816,000","830,000","816,000","51.09K","1.60%"
"2022- 03- 17","815,000","834,000","840,000","813,000","62.87K","-1.33%"
"2022- 03- 16","826,000","822,000","827,000","812,000","53.97K","1.85%"
"2022- 03- 15","811,000","800,000","815,000","793,000","58.13K","1.50%"
"2022- 03- 14","799,000","783,000","799,000","778,000","51.45K","1.52%"
"2022- 03- 13","787,000","787,000","787,000","787,000","","0.00%"
"2022- 03- 11","787,000","785,000","799,000","780,000","39.71K","-0.76%"
"2022- 03- 10","793,000","784,000","795,000","775,000","84.12K","3.12%"
"2022- 03- 08","769,000","760,000","777,000","753,000","38.60K","0.65%"
"2022- 03- 07","764,000","764,000","770,000","755,000","39.37K","-1.42%"
"2022- 03- 06","775,000","775,000","775,000","775,000","","0.00%"
"2022- 03- 04","775,000","788,000","794,000","770,000","42.49K","-1.52%"
"2022- 03- 03","787,000","768,000","788,000","763,000","45.12K","2.47%"
"2022- 03- 02","768,000","789,000","794,000","762,000","59.62K","-1.41%"
"2022- 03- 01","779,000","779,000","779,000","779,000","","0.00%"
"2022- 02- 28","779,000","757,000","779,000","747,000","62.91K","2.50%"
"2022- 02- 27","760,000","760,000","760,000","760,000","","0.00%"
"2022- 02- 25","760,000","751,100","762,960","749,130","56.75K","1.18%"
"2022- 02- 24","751,100","756,050","757,030","741,220","41.31K","-1.17%"
"2022- 02- 23","760,000","770,870","775,810","760,000","36.59K","-0.77%"
"2022- 02- 22","765,930","747,150","768,890","746,160","53.39K","1.04%"
"2022- 02- 21","758,020","736,280","760,990","734,300","33.44K","1.32%"
"2022- 02- 18","748,140","737,270","750,120","736,280","38.54K","-0.39%"
"2022- 02- 17","751,100","755,060","765,930","736,280","52.00K","0.40%"
"2022- 02- 16","748,140","742,210","757,030","737,270","44.67K","2.30%"
"2022- 02- 15","731,340","756,050","761,980","726,400","57.30K","-3.01%"
"2022- 02- 14","754,070","733,320","764,940","730,350","60.43K","0.01%"
"2022- 02- 13","754,000","754,000","754,000","754,000","","1.18%"
"2022- 02- 11","745,180","753,080","753,080","736,280","62.21K","-2.83%"
"2022- 02- 10","766,920","764,940","771,860","761,980","51.82K","0.39%"
"2022- 02- 09","763,950","782,730","790,640","761,980","74.57K","-3.38%"
"2022- 02- 08","790,640","770,870","830,170","762,960","173.31K","4.85%"
"2022- 02- 07","754,070","757,030","759,010","738,260","47.25K","-1.94%"
"2022- 02- 06","769,000","769,000","769,000","769,000","","1.18%"
"2022- 02- 04","760,000","752,090","770,870","751,100","42.12K","-0.39%"
"2022- 02- 03","762,960","741,220","775,810","736,280","97.03K","4.46%"
"2022- 01- 28","730,350","690,820","741,220","684,890","171.73K","3.79%"
"2022- 01- 27","703,670","748,140","749,130","703,670","166.97K","-5.94%"
"2022- 01- 26","748,140","772,850","774,820","748,140","98.19K","-2.95%"
"2022- 01- 25","770,870","803,480","805,460","770,870","104.63K","-3.82%"
"2022- 01- 24","801,510","803,480","810,400","796,570","40.50K","-0.86%"
"2022- 01- 21","808,430","801,510","820,290","800,520","38.56K","0.25%"
"2022- 01- 20","806,450","810,400","812,380","800,520","37.82K","0.00%"
"2022- 01- 19","806,450","791,630","816,330","790,640","48.43K","1.24%"
"2022- 01- 18","796,570","816,330","821,270","795,580","96.51K","-2.42%"
"2022- 01- 17","816,330","828,190","840,050","812,380","71.52K","-3.96%"
"2022- 01- 16","850,000","850,000","850,000","850,000","","1.18%"
"2022- 01- 14","840,050","848,950","851,910","833,130","49.65K","-1.73%"
"2022- 01- 13","854,880","844,990","854,880","835,110","62.41K","0.93%"
"2022- 01- 12","846,970","832,150","851,910","828,190","65.93K","2.88%"
"2022- 01- 11","823,250","823,250","834,120","823,250","41.56K","-0.36%"
"2022- 01- 10","826,220","843,020","843,020","824,240","49.12K","-2.11%"
"2022- 01- 09","844,000","844,000","844,000","844,000","","1.18%"
"2022- 01- 07","834,120","828,190","840,050","828,190","72.74K","0.72%"
"2022- 01- 06","828,190","850,920","855,860","825,230","82.65K","-2.67%"
"2022- 01- 05","850,920","870,690","871,680","843,020","97.72K","-3.04%"
"2022- 01- 04","877,610","891,440","900,340","874,640","71.66K","-2.52%"
"2022- 01- 03","900,340","892,430","909,230","891,440","46.44K","0.89%"
"2021- 12- 30","892,430","947,780","947,780","885,510","174.64K","1.46%"
"2021- 12- 29","879,580","888,480","894,410","873,650","72.24K","-0.11%"
"2021- 12- 28","880,570","880,570","882,550","872,670","91.43K","0.56%"
"2021- 12- 27","875,630","874,640","886,500","874,640","57.67K","-1.06%"
"2021- 12- 26","885,000","885,000","885,000","885,000","","1.18%"
"2021- 12- 24","874,640","885,510","892,430","874,640","49.44K","-1.23%"
"2021- 12- 23","885,510","890,450","894,410","871,680","68.73K","-0.55%"
