"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 03","29,500","29,150","29,550","29,100","0.00K","0.51%"
"2021- 12- 30","29,350","29,950","30,000","29,300","1.25M","-2.00%"
"2021- 12- 29","29,950","29,450","30,000","29,300","2.15K","3.28%"
"2021- 12- 28","29,000","28,850","29,050","28,750","0.40K","0.69%"
"2021- 12- 27","28,800","29,000","29,200","28,750","4.54K","-1.37%"
"2021- 12- 26","29,200","29,200","29,200","29,200","","0.00%"
"2021- 12- 24","29,200","29,450","29,450","29,150","715.73K","0.00%"
"2021- 12- 23","29,200","29,500","29,500","29,100","0.00K","0.00%"
"2021- 12- 22","29,200","29,300","29,600","29,100","1.13M","1.04%"
"2021- 12- 21","28,900","29,100","29,100","28,600","879.66K","0.70%"
"2021- 12- 20","28,700","29,050","29,050","28,650","0.25K","-1.71%"
"2021- 12- 19","29,200","29,200","29,200","29,200","","0.00%"
"2021- 12- 17","29,200","28,800","29,350","28,700","1.14M","0.69%"
"2021- 12- 16","29,000","29,150","29,150","28,750","1.02K","-0.34%"
"2021- 12- 15","29,100","28,900","29,300","28,850","810.42K","0.34%"
"2021- 12- 14","29,000","28,850","29,150","28,550","0.01K","-1.02%"
"2021- 12- 13","29,300","29,450","29,600","28,950","0.00K","-0.34%"
"2021- 12- 12","29,400","29,400","29,400","29,400","","0.00%"
"2021- 12- 10","29,400","29,350","29,600","29,250","741.12K","-0.84%"
"2021- 12- 09","29,650","29,350","29,750","29,150","0.16K","1.89%"
"2021- 12- 08","29,100","29,800","29,800","29,000","0.47K","-1.19%"
"2021- 12- 07","29,450","29,650","29,850","29,150","0.86K","1.03%"
"2021- 12- 06","29,150","28,400","29,150","28,200","0.08K","2.28%"
"2021- 12- 05","28,500","28,500","28,500","28,500","","0.00%"
"2021- 12- 03","28,500","28,800","29,000","28,150","2.22M","2.52%"
"2021- 12- 02","27,800","26,750","28,000","26,600","2.76K","1.46%"
"2021- 12- 01","27,400","26,550","27,400","26,500","0.78K","3.40%"
