"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 12- 16","245,000","244,000","245,000","240,500","0.00K","1.24%"
"2021- 12- 15","242,000","243,500","244,000","241,000","89.01K","-0.82%"
"2021- 12- 14","244,000","244,500","248,000","242,500","0.00K","-1.21%"
"2021- 12- 13","247,000","246,500","251,000","245,500","274.26K","1.02%"
"2021- 12- 12","244,500","244,500","244,500","244,500","","0.00%"
"2021- 12- 10","244,500","240,000","245,000","238,500","208.49K","1.24%"
"2021- 12- 09","241,500","242,000","245,500","238,500","0.02K","0.21%"
"2021- 12- 08","241,000","244,500","245,500","241,000","0.01K","-0.82%"
"2021- 12- 07","243,000","239,000","243,000","238,000","0.05K","1.67%"
"2021- 12- 06","239,000","237,000","240,000","234,000","181.02K","0.21%"
"2021- 12- 05","238,500","238,500","238,500","238,500","","0.00%"
"2021- 12- 03","238,500","241,500","241,500","235,500","223.18K","-0.42%"
"2021- 12- 02","239,500","226,500","240,000","225,000","0.10K","4.13%"
"2021- 12- 01","230,000","221,500","231,500","221,500","0.00K","4.31%"
