"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 05","158,000","168,000","168,000","156,000","610.34K","-6.51%"
"2022- 01- 04","169,000","175,000","175,500","168,000","319.63K","-4.25%"
"2022- 01- 03","176,500","174,500","178,000","173,500","237.72K","1.15%"
"2021- 12- 30","174,500","176,500","179,000","172,000","362.38K","-1.13%"
"2021- 12- 29","176,500","179,500","183,500","176,500","247.66K","-2.75%"
"2021- 12- 28","181,500","170,000","181,500","169,500","512.58K","7.72%"
"2021- 12- 27","168,500","169,500","171,500","168,000","151.99K","-0.30%"
"2021- 12- 26","169,000","169,000","169,000","169,000","","0.00%"
"2021- 12- 24","169,000","174,500","175,500","169,000","229.45K","-3.15%"
"2021- 12- 23","174,500","168,500","175,500","165,000","383.40K","4.18%"
"2021- 12- 22","167,500","172,000","173,500","166,000","253.89K","-2.05%"
"2021- 12- 21","171,000","173,500","176,000","170,500","159.79K","-0.87%"
"2021- 12- 20","172,500","175,500","176,000","171,000","244.57K","-2.54%"
"2021- 12- 19","177,000","177,000","177,000","177,000","","0.00%"
"2021- 12- 17","177,000","182,000","184,000","173,000","500.35K","-4.07%"
"2021- 12- 16","184,500","182,500","186,000","182,000","295.02K","2.50%"
"2021- 12- 15","180,000","177,500","183,000","177,000","365.92K","0.84%"
"2021- 12- 14","178,500","188,000","192,500","175,500","591.50K","-6.05%"
"2021- 12- 13","190,000","192,000","194,500","187,000","658.59K","-3.06%"
"2021- 12- 12","196,000","196,000","196,000","196,000","","0.00%"
"2021- 12- 10","196,000","195,000","200,000","193,500","1.12M","-6.00%"
"2021- 12- 09","208,500","199,000","216,000","199,000","1.74M","3.22%"
"2021- 12- 08","202,000","195,500","203,000","190,000","724.84K","3.86%"
"2021- 12- 07","194,500","201,500","204,000","193,500","502.46K","-3.47%"
"2021- 12- 06","201,500","200,500","205,000","194,500","576.05K","-1.47%"
"2021- 12- 05","204,500","204,500","204,500","204,500","","0.00%"
"2021- 12- 03","204,500","201,000","206,000","197,000","1.07M","-1.68%"
"2021- 12- 02","208,000","204,000","214,500","198,000","688.13K","0.24%"
"2021- 12- 01","207,500","221,000","229,500","203,500","1.09M","-4.82%"
