,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-06-25,-0.5115595931023228,0.9605539236256819,-0.7102973395931143,-0.5780995630194499,-1.39125,-0.8115558912386707,-1.5376884422110553,-0.9654576856649395,-0.5874125874125874,0.08,0.2631578947368421,-58.5,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,-0.018018018018018018,0.008968609865470852,0.004629629629629629,-0.346784140969163,4.0,1,1,1,1,1
2022-06-28,-0.4404722129413075,0.6830051369863014,-1.614304235090752,-1.7948822095857027,-0.11022364217252396,2.158316633266533,1.7570093457943925,-1.0,4.466101694915254,-0.9629629629629629,-0.5833333333333334,-0.9826086956521739,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.03211009174311927,0.008888888888888889,0.02304147465437788,-0.1552018703354015,0.0,1,1,1,1,0
2022-06-29,0.6192277070063694,-0.8578150833015389,-3.434400281392895,-0.9900357690342361,-1.4739676840215439,2.063451776649746,-1.5576271186440678,1.0,1.1457364341085272,-1.0,10.0,1.5,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,0.008888888888888889,0.030837004405286344,0.013513513513513514,0.5880787653006918,1.0,1,1,1,1,1
2022-06-30,3.8717885679164104,8.600178890876565,3.291576361797428,106.51282051282051,39.82954545454545,1.0325186412593206,25.422492401215806,0.2903225806451613,2.1119942196531793,1.0,-7.490909090909091,4.933333333333334,0.26,0.21,-0.03,0.14,-0.07,-0.11,0.08,0.0,0.58,-2.83,-2.22,-1.29,-0.93,-1.82,0.76,-2.2,-0.71,-1.77,0.022026431718061675,0.05128205128205128,0.02666666666666667,1.4714477211796246,2.0,1,1,1,1,1
2022-07-01,-0.2605470327008478,-0.5145811981738563,-0.19200727223755976,-0.5163367517290722,-0.27182484460525097,0.32895139101192294,-0.6862993212929943,-0.38,-0.439284885070815,-2.2524271844660193,-1.2030812324929971,-0.4606741573033708,-0.8,-0.7,-1.33,-1.38,-0.88,-0.83,-0.82,0.45,-0.38,-2.29,-2.87,-3.24,-2.22,-1.91,-1.11,-1.07,1.95,-3.66,0.05172413793103448,0.016260162601626018,0.047619047619047616,-0.02754424978756486,3.0,1,1,0,0,0
2022-07-02,-0.4963829932437044,-0.1763915547024952,-0.551231301304221,-1.517751479289941,-0.6743534208179386,-0.6322367916570815,-0.1859185918591859,-6.959677419354839,-0.6331262939958592,-1.0,-2.910344827586207,-0.5,1.03,0.91,0.9,0.71,1.06,1.0,-4.07,-3.56,0.45,-4.22,-3.94,0.59,-2.14,-1.17,0.87,-3.83,-7.0,2.52,0.01639344262295082,-0.004,0.004132231404958678,-0.528738089704857,4.0,0,0,0,0,0
2022-07-06,-1.3053050954078422,0.8063756953359007,-9.586113615870154,-1.7587794067507672,-0.8616591104031369,-0.9412225705329154,1.1297709923664123,-1.0,-2.897391304347826,58.0,-0.5961331901181526,-0.9879518072289156,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,-0.0040650406504065045,-0.004048582995951417,0.0,-0.0036375661375661374,1.0,1,0,0,0,0
2022-07-07,21.089285714285715,-2.9038256543882506,0.7421760134425541,0.6048079083352056,-2.699734278122232,-28.92,1.4205495818399043,-1.0,0.3354720439963336,-2.2245762711864407,-2.231382978723404,-38.0,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,-0.02040816326530612,-0.02032520325203252,-0.06302521008403361,0.8625758966049082,2.0,0,0,0,0,0
2022-07-08,-1.2341894160810896,-1.03291028990917,-1.4232925432515522,-1.3173736525269495,-0.11203751954142782,-1.75,-0.8847482724580454,-1.0,-1.129375428963624,-1.0,-1.0237580993520519,-1.1891891891891893,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,-0.05416666666666667,-0.04149377593360996,0.008968609865470852,-0.6501263063006404,3.0,1,1,1,1,1
2022-07-13,-8.246231155778894,-1.420927684441198,-2.470290964777948,-0.9531812725090036,1.0901060070671378,-2.5395876288659793,-1.2155440414507772,1.0,12.91304347826087,-0.35714285714285715,-2.611111111111111,-0.8,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,-0.008771929824561403,0.0,0.0,0.46715568721493395,1.0,1,1,1,0,0
2022-07-14,-0.9638002773925104,1.0190889370932754,-0.46880533277783565,-6.717948717948718,-0.12087912087912088,-0.914691308423731,-3.1298076923076925,-1.0,0.59453125,1.5555555555555556,0.9770114942528736,-15.0,-0.69,-0.67,-0.15,-0.14,-0.45,-0.5,-1.55,-2.52,-0.17,-1.18,3.19,7.76,1.65,0.47,-0.04,0.75,-1.72,0.48,0.017699115044247787,0.008658008658008658,0.013392857142857142,-0.09755784885584258,2.0,0,0,0,0,0
2022-07-15,-18.896551724137932,-0.5638160721959604,-1.488627450980392,-4.808295964125561,-1.1846153846153846,-1.423861852433281,0.2799097065462754,1.0,-0.6197942185203331,-1.173913043478261,-0.12790697674418605,-1.0714285714285714,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,-0.013043478260869565,-0.012875536480686695,-0.00881057268722467,0.3699836636124725,3.0,0,0,0,0,0
2022-07-16,-1.1984585741811176,-0.16206896551724137,-2.060593900481541,-0.4053576685310568,-12.4375,-8.777777777777779,-1.747795414462081,1.8529411764705883,-0.024484536082474227,6.875,-0.9266666666666666,-4.0,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,0.0,-0.004347826086956522,-0.017777777777777778,-0.2580360846121941,4.0,0,0,0,0,0
2022-07-19,0.9169363538295577,-2.8318636096413874,-1.458948164964056,-0.45495049504950497,-0.7049180327868853,-1.000952380952381,0.5919811320754716,-2.752577319587629,-0.6750330250990753,1.5238095238095237,10.090909090909092,0.3333333333333333,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,0.004405286343612335,0.013100436681222707,0.02262443438914027,-0.13454685207183287,0.0,1,1,1,0,0
2022-07-20,0.5610579628587508,-1.581193838254172,-4.789777411376752,1.2188919164396004,2.4089506172839505,-1525.0,-0.7155555555555555,-1.311764705882353,6.390243902439025,-1.6603773584905661,-0.9590163934426229,0.5,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0.0,0.004310344827586207,0.0,0.021961164264664327,1.0,1,1,0,0,0
2022-07-21,-1.955659697188176,-1.2501380452788515,-1.6525995214270177,-0.0830945558739255,-1.1865097329108194,-0.9639107611548556,-0.984375,-0.22641509433962265,-1.2722772277227723,-1.0,12.4,5.0,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,0.02631578947368421,0.008583690987124463,0.017699115044247787,-0.0774639541773652,2.0,0,0,0,0,0
2022-07-22,-3.4877404752923424,-10.112582781456954,-4.624666666666666,-1.4245535714285715,-7.592233009708738,19.5,-227.66666666666666,0.0,-9.50909090909091,1.0,1.2985074626865671,-1.0833333333333333,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.017094017094017096,0.01276595744680851,-0.004347826086956522,0.9201849790185835,3.0,1,1,1,1,1
2022-07-23,-1.286125852918878,-0.7267441860465116,-1.0644656979952178,-1.658254468980021,-0.9815905743740795,-0.614190687361419,-3.0676470588235296,-1.0,-0.9021842355175689,-1.0,-0.6168831168831169,-1.0,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,0.017391304347826087,-0.004201680672268907,0.017467248908296942,-0.5542770493265543,4.0,0,0,0,0,0
2022-07-29,-3.635192069392813,-1.807415036045314,-30.94,-0.7685497470489039,-10.201986754966887,-2.983134223471539,-4.800894854586129,-1.0,2.4430379746835444,1.0,-1.0638297872340425,-1.0,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,0.008438818565400843,0.01680672268907563,0.02586206896551724,0.981091274830274,3.0,1,1,1,1,1
2022-07-30,-0.4159691526380137,-0.7490433673469388,-0.22324649298597193,5.743169398907104,-0.5815041381792011,-0.7007441530829199,-0.20482636845203062,0.07216494845360824,1.2205882352941178,1.972972972972973,-10.833333333333334,-1.0,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,0.008368200836820083,0.008264462809917356,0.004201680672268907,-0.12339442554703763,4.0,1,0,0,0,0
2022-08-02,-1.9043478260869566,0.08386277001270648,-2.1195390436876504,-1.2844408427876823,-2.7987962166809974,-0.8484310242747187,0.08290155440414508,0.2980769230769231,-4.364238410596027,-0.9181818181818182,-1.3305084745762712,-1.0073529411764706,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,0.0,-0.012295081967213115,-0.012552301255230125,-0.31497408276141664,0.0,0,0,0,0,0
2022-08-03,-0.6566951566951567,6.871043376318875,0.30803502842218466,3.230769230769231,-0.11089866156787763,-3.359375,-0.09432672590567327,-0.5333333333333333,-0.8956692913385826,-0.4444444444444444,-4.256410256410256,-1.5,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,-0.016597510373443983,-0.008298755186721992,-0.00847457627118644,0.06416976665539398,1.0,0,0,0,0,0
2022-08-04,-1.6089211618257262,-1.0299374441465594,-1.159854357528776,-0.980246913580247,-0.6349462365591397,-5.642384105960265,-0.26264150943396225,-1.0,-2.4150943396226414,-1.0,-1.094488188976378,-3.0,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,-0.004219409282700422,0.0041841004184100415,0.008547008547008548,-0.2033049972193533,2.0,0,0,0,0,0
2022-08-06,-1.416006216006216,-2.4915390813859792,-1.1830279652844744,-1.631464580617123,-1.2417840375586855,-2.8866855524079322,-1.057948717948718,1.0,3.3833333333333333,1.25,11.272727272727273,1.0,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,-0.008368200836820083,-0.004166666666666667,0.008583690987124463,-0.033224186858764465,4.0,0,0,0,0,0
2022-08-09,2.0291370937616735,-0.3679092382495948,5.987355110642782,-1.4982794218857536,5.436893203883495,-2.6831831831831834,4.867256637168142,-1.0,5.847908745247148,-1.2222222222222223,-3.414814814814815,-2.5,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,0.0,0.02092050209205021,0.0,0.541591401734104,0.0,1,1,1,1,1
2022-08-11,-0.11967733403861412,53.73529411764706,-0.40941176470588236,-1.1715561224489797,-0.5785417901600475,-0.465218991534781,0.7990049751243781,1.0,-0.08683974932855863,-1.0,-1.05,-1.0,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,0.00823045267489712,0.008130081300813009,0.012448132780082987,0.6100357001190004,2.0,1,1,0,0,0
2022-08-13,5.382410106899902,-3.6989303417688495,-0.2781244999199872,3.703488372093023,-4.0335329341317365,0.7428318060892699,-7.106481481481482,-1.002020202020202,-9.546712802768166,1.0,3.8361111111111112,8.5,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,-0.004016064257028112,0.008032128514056224,0.004081632653061225,0.6761018909794849,4.0,0,0,0,0,0
2022-08-17,-0.6404263418347925,-0.5492508458192363,-0.9898027045001109,-1.1837659662134323,-0.4113699170943545,-0.4631953867028494,-0.7475360121304018,-1.0,-0.8368421052631579,-1.0,-1.0149339460080413,-1.631578947368421,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,0.004032258064516129,-0.00398406374501992,-0.008130081300813009,-0.636581312149638,1.0,0,0,0,0,0
2022-08-18,-0.7537582045310184,0.23547072699978555,-99.76086956521739,0.1031390134529148,0.2917505030181087,-0.5933649289099526,5.33933933933934,1.0,0.9875930521091811,-1.0,-3.576923076923077,-1.9166666666666667,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,-0.012048192771084338,-0.012,-0.012295081967213115,0.12816835904193474,2.0,0,0,0,0,0
2022-08-19,-4.116938950988822,-0.5849678875195279,0.225841954655514,2.6351626016260163,-0.6266874350986501,-0.7871017871017871,-0.38275698720985313,-1.0,-0.6953807740324595,-1.0,5.6716417910447765,-1.0,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,-0.02032520325203252,-0.012145748987854251,-0.004149377593360996,-0.26345803703321996,3.0,0,0,0,0,0
2022-08-24,-1.1750100928542593,-1.9557823129251701,-14.623456790123457,0.1748768472906404,-1.6952624839948784,2.6973795435333896,-1.0061538461538462,1.0,-13.4,1.0,-1.167192429022082,-0.4444444444444444,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0.012605042016806723,0.0,0.004219409282700422,-0.14440224570673713,1.0,0,0,0,0,0
2022-08-25,-15.193771626297577,-0.3667353436973216,2.7027639329406434,1.3752620545073375,8.14548802946593,1.3017832647462277,389.5,0.8125,-27.048387096774192,-6.5,-14.264150943396226,8.0,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,-0.004149377593360996,0.024793388429752067,0.008403361344537815,1.3936118884492907,2.0,1,1,1,1,1
2022-08-26,-0.9698521046643913,-0.6237799467613132,-0.8900513950073421,-0.5719329214474845,-0.860249697946033,-0.9412991656734208,0.795134443021767,-1.0,-1.2495356037151704,-0.8181818181818182,-0.604551920341394,1.7777777777777777,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,0.029166666666666667,0.0,0.020833333333333332,-0.41431163071961297,3.0,1,0,0,0,0
2022-08-27,-4.894878706199461,0.8970125786163522,-0.2303839732888147,-1.8061855670103093,-0.7982708933717579,-0.17089678510998307,-1.0042796005706134,1.0,-1.880893300248139,-6.0,0.49640287769784175,-0.992,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,0.0,0.0,0.0,-0.20147301762114536,4.0,0,0,0,0,0
2022-08-30,1.5204152249134948,-2.1268130957314546,-5.2480115690527835,-11.882352941176471,-1.6285714285714286,-1.846938775510204,90.5,-0.5,-3.076056338028169,15.7,-0.04807692307692308,-90.0,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,-0.032388663967611336,-0.03225806451612903,-0.036734693877551024,0.21364537539867254,0.0,0,0,0,0,0
2022-08-31,-1.198791872597474,-1.3710923133504964,-1.2866382978723405,-1.2806110458284372,2.340909090909091,-3.0987951807228917,-0.6357012750455373,18.0,-1.1289009497964722,-1.0,-1.1262626262626263,-0.9887640449438202,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,-0.0041841004184100415,0.0,0.0,-0.09162257182428353,1.0,1,0,0,0,0
2022-09-01,2.1422651933701657,-1.4598612487611498,0.07244655581947744,-0.678391959798995,-3.0170068027210886,-0.7795637198622273,-3.365,-1.0,0.7052631578947368,1.0,-0.58,15.0,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,-0.004201680672268907,0.008333333333333333,-0.00423728813559322,0.5088549200516048,2.0,1,1,0,0,0
2022-09-02,-5.161318681318681,-7.806034482758621,-4.523255813953488,-18.369791666666668,-1.7251264755480606,7.661458333333333,-2.9936575052854124,1.0,-1.2407407407407407,-1.0,0.6190476190476191,-2.3125,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,0.004219409282700422,-0.012396694214876033,-0.00851063829787234,-0.007617567042363001,3.0,0,0,0,0,0
2022-09-03,-0.44839970423576636,0.044648511716276124,-0.6784535596416784,-0.7628185907046476,-2.2348837209302324,-0.9855682501503308,-0.5058324496288441,-9.036363636363637,1.1794871794871795,-1.0,3.4411764705882355,-2.2857142857142856,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,-0.012605042016806723,-0.016736401673640166,-0.008583690987124463,-0.4110858724315292,4.0,0,0,0,0,0
2022-09-08,-5.291181364392679,0.491661874640598,-0.3841689879294336,-1.7653958944281525,1.590721649484536,-0.8067542213883677,-1.712041884816754,1.0,2.130612244897959,1.0,-0.8502202643171806,4.0,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,0.0,-0.012875536480686695,-0.013157894736842105,0.11235770353018534,2.0,0,0,0,0,0
2022-09-09,-2.11709965102753,0.11507324595219738,2.265359969845458,28.85823754789272,-0.6545961002785515,-0.9653259361997226,-0.7279411764705882,-35.0,-1.0625814863102998,-1.0,-0.8823529411764706,-1.7,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,0.0,0.008695652173913044,0.013333333333333334,0.06144013004765951,3.0,1,1,1,1,0
2022-09-16,0.11666666666666667,-4.76595744680851,-5.4082098061573545,0.0030381944444444445,-1.0868852459016394,-26.0,-1.401197604790419,-1.0,-0.6197183098591549,-1.0,-1.7037037037037037,-1.25,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,0.008733624454148471,0.0,0.008849557522123894,-0.2682562251631485,3.0,0,0,0,0,0
2022-09-17,41.16417910447761,-1.6351896690879741,-1.0183652353854113,-0.5400259627866725,-0.6477987421383647,-2.6912820512820512,-4.343283582089552,-1.0,0.0962962962962963,-0.9333333333333333,-178.10526315789474,-2.25,-0.45,-1.06,-0.9,-1.01,-0.72,-0.79,-0.5,1.0,0.05,0.19,0.23,-0.6,-1.45,-0.79,-0.98,0.53,0.11,0.01,-0.017316017316017316,-0.01293103448275862,-0.017543859649122806,1.250012455781974,4.0,0,0,0,0,0
2022-09-20,-0.7699115044247787,-0.5739093604404913,-2.4507042253521125,-1.9981185324553152,1.2946428571428572,-1.120072771376592,1.2857142857142858,-4.947368421052632,0.831081081081081,-1.0,-0.9414561664190193,0.2,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,-0.00881057268722467,-0.013100436681222707,-0.013392857142857142,-0.4869353410097431,0.0,0,0,0,0,0
2022-09-24,1.4138694208779048,-1.6857724266576226,-0.6883948318007217,-0.8421315362535879,-0.45089820359281435,4.32258064516129,-91.14285714285714,-1.0,-0.7414512093411176,-1.0,-3.3666666666666667,7.916666666666667,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,0.0,0.0,0.0,-0.20692108483451435,4.0,0,0,0,0,0
2022-09-27,-1.3079156479217604,-0.16913946587537093,-3.061262607396339,-5.707509881422925,-0.658669574700109,-0.7385281385281385,-1.4136291600633915,-1.0,0.49032258064516127,-0.9716312056737588,-2.0422535211267605,-1.644859813084112,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,-0.036036036036036036,-0.03587443946188341,-0.03225806451612903,0.06028419692837663,0.0,0,0,0,0,0
2022-09-28,1.1176178660049627,-0.4574404761904762,0.07774555998550199,-0.5042821158690176,-2.6773162939297124,-7.354304635761589,-0.13793103448275862,-1.0,0.6796536796536796,-1.0,-2.689189189189189,-1.2753623188405796,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,-0.009345794392523364,0.0,-0.004761904761904762,0.13625287667524028,1.0,1,1,1,0,0
2022-09-29,-1.9613311460042184,-3.03894679100384,-2.2545821422566,-1.6792005420054201,-1.1828571428571428,-3.678478374153205,-0.4666666666666667,1.0,-1.1353092783505154,1.0,-3.848,-1.105263157894737,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,0.0,-0.009302325581395349,-0.023923444976076555,0.21787692857568355,2.0,0,0,0,0,0
2022-09-30,-2.234275962944905,1.0,-0.7012464817048653,-0.8802992518703242,3.0208333333333335,-0.6787937743190662,-1.3,4.0,-0.9904761904761905,0.6,-0.5926966292134831,-3.0,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,-0.009433962264150943,0.004694835680751174,0.014705882352941176,-0.04575802783144611,3.0,1,1,1,0,0
2022-10-01,-1.7136085324906183,-1.3718052192628465,-0.6195603409600717,0.44166666666666665,-2.8082901554404147,-0.7038158691701999,-3.3333333333333335,-1.0,631.0,-0.5,-0.9793103448275862,-0.25,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,0.0,-0.009345794392523364,-0.004830917874396135,-0.13183658824132452,4.0,0,0,0,0,0
2022-10-05,-3.4539164129532245,-3.5358176555716354,-3.3455188679245285,-3.0433526011560694,-0.5429799426934098,-0.40899795501022496,-8.857142857142858,1.0,-1.6044303797468353,5.0,44.0,0.0,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,-0.009523809523809525,0.014150943396226415,0.009708737864077669,-0.20160004723386668,1.0,1,1,1,1,1
2022-10-06,-1.1453868711933228,-0.5337423312883436,-3.294620412267471,-8.629420084865629,-1.8087774294670846,-8.491349480968859,-1.459090909090909,-1.0,-3.0654450261780104,-0.4166666666666667,-1.0,1.3333333333333333,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,0.04326923076923077,0.013953488372093023,0.009615384615384616,-0.0014050656313551488,2.0,0,0,0,0,0
2022-10-08,-0.14893617021276595,0.09057437407952872,-0.3674766355140187,0.5653514180024661,0.7810650887573964,-0.7991479001825929,-0.474609375,1.0,0.09574468085106383,-1.0,1.7647058823529411,-1.0,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,0.014084507042253521,0.013761467889908258,0.0047169811320754715,1.0729278382105103,4.0,1,1,1,0,0
2022-10-12,-0.22478070175438597,-1.050303848750844,1.2275413711583925,0.20204805041354865,-0.3563877982482634,13.366666666666667,-1.1821561338289963,-1.0,-1.0032362459546926,-1.0,-0.07446808510638298,1.0,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,0.004629629629629629,-0.004524886877828055,0.004694835680751174,-0.10241438778024144,1.0,0,0,0,0,0
2022-10-22,-1.0882978723404255,-1.2092090707964602,2.1358885017421603,-1.9405744470122153,-1.6820728291316527,-1.9848133848133849,-12.3125,1.0,6.478527607361963,12.5,25.0,-0.6666666666666666,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,0.018604651162790697,-0.0045045045045045045,0.009345794392523364,-0.36207379491227626,4.0,0,0,0,0,0
2022-10-25,-4.460843373493976,-0.30931923331130207,2.732222222222222,-0.05194805194805195,-0.26283367556468173,-0.9749085206481966,-0.8839779005524862,2.7058823529411766,-0.7456931911402789,-1.0,-0.9423076923076923,-14.0,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,0.0091324200913242,0.013574660633484163,0.009259259259259259,-0.1545585182819735,0.0,1,1,1,0,0
2022-10-26,-0.7506527415143603,1.1023923444976076,-0.17505209883894016,-0.4013328396890041,-0.5598885793871866,-8.052083333333334,-2.4285714285714284,-1.0,0.16451612903225807,-1.0,-0.6666666666666666,-1.0,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0.004524886877828055,-0.008928571428571428,0.0045871559633027525,-0.33257790368271956,1.0,0,0,0,0,0
