,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-10-08,-1.2437805711881345,14.90632318501171,-0.5315954462959908,-1.420754716981132,-0.41850594227504245,-0.8557345770616918,-0.03733400150338261,-0.7352941176470589,-0.36007462686567165,-1.0,-0.8220551378446115,-0.7192846034214619,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,0.05723905723905724,0.024922118380062305,0.04713804713804714,-0.04092490890258352,4.0,1,1,1,1,0
2022-10-15,-0.0640606164973308,-2.0514136231009155,-1.296970085196336,-0.4824692837878334,-1.1283890497499343,-1.2744186046511627,-1.221459227467811,1.0,-1.5263157894736843,-1.0,-3.5244755244755246,1.5714285714285714,-1.31,-1.27,-3.08,-3.07,-2.37,-2.29,-1.08,0.88,0.85,1.85,0.68,0.73,4.09,2.3,0.68,-4.46,0.25,-3.93,0.006211180124223602,-0.0030303030303030303,0.0031545741324921135,-0.22868886148787504,4.0,1,1,0,0,0
2022-10-18,-8.230910763569458,-2.6352153110047847,3.819025021570319,-1.1864504921829762,0.822655048692978,19.03129074315515,11.74031007751938,-3.25531914893617,-5.927272727272728,-6.0,-0.9196675900277008,-9.777777777777779,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,-0.027777777777777776,0.0425531914893617,-0.015723270440251572,0.7464326737480314,0.0,1,1,1,1,1
2022-10-19,0.26592875318066156,-1.5256905430711611,1.397744058009937,12.962732919254659,3.1968503937007875,0.356547774017183,5.078186796470946,-1.650943396226415,2.374538745387454,20.05,159.68965517241378,-4.208860759493671,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0.10793650793650794,0.08454810495626822,0.08626198083067092,1.3124538076091157,1.0,1,1,1,1,1
2022-10-20,0.10866113243954896,-7.789157297116776,-1.0377650836320191,0.4383896797153025,-1.0471723398552666,-0.7821226369830151,-0.9981981080134141,-2.028985507246377,-0.4827774740295243,-1.7220902612826603,-1.6579399141630902,-2.4615384615384617,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,0.06017191977077364,0.04838709677419355,0.07941176470588235,0.15053233756447135,2.0,1,1,1,1,1
2022-10-21,-1.0923908116830139,-0.9284437667043797,4.279782501235789,0.12231328282047317,-0.5710227272727273,-1.9015635322616165,22.63888888888889,-0.9154929577464789,-0.8488372093023255,-0.9506578947368421,-1.3939986953685584,-1.0175438596491229,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,0.021621621621621623,-0.015384615384615385,0.013623978201634877,-0.49664739118356904,3.0,1,1,0,0,0
2022-10-22,0.6120486656200942,-0.11526122823098076,0.006553693474393783,-0.8353540920363737,22.043046357615893,-0.6077186126038104,-1.408930669800235,-3.0,-5.4825174825174825,-0.0,-2.087748344370861,-1.7692307692307692,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,0.0026455026455026454,0.0078125,-0.010752688172043012,-0.05491985053618624,4.0,0,0,0,0,0
2022-10-25,-3.9850273889227026,1.974099974099974,-2.0106966793786625,-1.1665271966527198,-1.7965224888633424,-3.5012453300124533,-3.2155172413793105,1.6666666666666667,-1.6240249609984398,5.4,-2.6445966514459665,-2.3,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,0.0079155672823219,0.00516795865633075,0.019021739130434784,0.09948087153579523,0.0,1,1,1,1,1
2022-10-26,-0.1686240926514966,2.915091874945572,-3.0734400883489785,-91.89949748743719,-0.8818329424499368,-0.8008464027881503,-8.536964980544747,-5.25,-0.5425,0.375,-1.883850069412309,-11.0,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0.028795811518324606,0.05398457583547558,0.037333333333333336,0.793463854834623,1.0,1,1,1,1,0
2022-10-27,-0.9488889978908128,-0.8044353493338079,-0.6795383932534399,-0.8612969207805848,-1.3648854961832062,2.07,0.3218034761658923,-0.9044117647058824,3.185792349726776,-1.0,-0.6429319371727749,-2.1769230769230767,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,0.010178117048346057,-0.026829268292682926,-0.002570694087403599,-0.5913402106670217,2.0,0,0,0,0,0
2022-11-02,10.843616371411118,0.6175074833905235,-0.6583307919081021,-0.7379182156133829,-0.9323286892237702,-0.3800106894708712,-0.9488517745302714,-0.8891891891891892,17.721311475409838,1.0,-1.3371150729335495,-0.9193548387096774,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,-0.014814814814814815,0.007389162561576354,0.025839793281653745,-0.17567591205126262,1.0,1,1,1,1,1
2022-11-03,-2.6672684134516196,-1.72204919882645,3.9779827432311814,11.350354609929077,13.705882352941176,1.1594827586206897,49.224489795918366,-0.5,-1.4229422066549913,-1.0,-0.7964743589743589,-10.2,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,0.020050125313283207,0.014669926650366748,-0.015113350125944584,0.3537371179595272,2.0,0,0,0,0,0
2022-11-04,-2.9238979118329467,-4.707507657685816,-1.2281991512760744,0.6901343746410934,-1.516857142857143,-1.8055888223552894,-6.5270215359609915,4.853658536585366,1.989648033126294,-1.0,-10.362204724409448,-0.08695652173913043,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,-0.056511056511056514,0.02891566265060241,-0.017902813299232736,0.6814880610272219,3.0,1,1,1,1,1
2022-11-05,-1.4402476282360508,-1.4123488846549428,-1.684389732844421,-0.6053275346561565,-1.2028745163073522,-2.838949454905847,-0.4104543449492722,-0.8166666666666667,-1.492382271468144,-1.0808080808080809,-0.6408746846089151,-0.5396825396825397,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,0.1015625,0.00936768149882904,0.08333333333333333,-0.43427692498912435,4.0,0,0,0,0,0
2022-11-08,-0.3571350304978268,-0.39323683349689237,0.21890547263681592,0.27307162534435264,-5.940054495912807,-1.088385879816761,-0.6560668412520264,6.090909090909091,-0.46835443037974683,-1.0,-1.6346604215456675,0.3103448275862069,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,-0.009456264775413711,0.01160092807424594,-0.009615384615384616,-0.014544575719127106,0.0,1,1,1,1,1
2022-11-09,-0.37713766263280496,-0.814138419030932,1.5155416012558869,-1.2708953205301596,-2.1152785438499726,-9.253048780487806,-2.5881073241479333,-0.8878205128205128,1.208994708994709,-1.0,-1.6863468634686347,-1.0526315789473684,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0.02386634844868735,-0.009174311926605505,0.0024271844660194173,0.07099262595241147,1.0,0,0,0,0,0
2022-11-10,-3.512268539633312,-6.946337926033357,-2.4392161757363953,1.3504742885671492,-1.641938674579624,-1.9830070188400444,-1.658904109589041,-1.0,-0.9988023952095808,-0.3888888888888889,-1.075268817204301,49.5,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,-0.016317016317016316,0.0023148148148148147,0.012106537530266344,-0.29009627894873796,2.0,1,1,1,1,1
2022-11-11,-1.3343620652094983,-1.6672560975609756,-0.8631515046396669,-0.7886576040781649,-0.46841294298921415,-1.5501691093573844,-0.6105336105336105,-1.0,-340.0,-1.0,-0.42857142857142855,-1.363861386138614,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,0.014218009478672985,0.04157043879907621,0.0215311004784689,0.7258225324027916,3.0,1,1,1,0,0
2022-11-15,-4.57863865775474,-100.31419939577039,-0.16227578475336324,-0.2519395671702736,16.490909090909092,3.126637554585153,-3.0164670658682633,20.391304347826086,0.07520891364902507,108.5,-6.660869565217391,-1.4285714285714286,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,-0.013303769401330377,0.046052631578947366,0.01834862385321101,0.44438585698801886,0.0,1,1,1,1,1
2022-11-16,-2.2516485610825234,-1.6578651172694916,0.8934426229508197,-0.3400655021834061,-2.4547817047817047,0.6698412698412698,0.9354120267260579,-1.0,0.9378238341968912,-1.182648401826484,-2.5929339477726576,102.22222222222223,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,0.060674157303370786,0.0020964360587002098,0.04054054054054054,-0.48641504586907874,1.0,1,1,0,0,0
2022-11-17,0.6029174406919025,0.13243318228058817,1.424507465323792,-0.3906810035842294,1.4097892104322973,-0.023447401774397972,4.877253548139624,1.0,0.8114973262032086,-11.125,-1.9045323047251688,-1.2529601722282024,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,-0.00423728813559322,-0.014644351464435146,-0.0367965367965368,0.8035408713966039,2.0,0,0,0,0,0
2022-11-18,-0.9801082929609576,-1.3763576970191915,-0.6474146412564225,-2.9936651583710407,-0.7602668643439585,-0.736534717715769,-0.22131575512335205,-0.7851851851851852,-1.007380073800738,-0.5876543209876544,-0.67590618336887,-2.204255319148936,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,-0.05106382978723404,-0.03397027600849257,-0.006741573033707865,-0.5085866510965953,3.0,0,0,0,0,0
2022-11-19,2.7163323782234956,-0.43376369751546057,0.03079785035138487,-1.3209260099863822,0.2504638218923933,0.7512315270935961,-0.5039812253792642,0.7241379310344828,3.1,-1.0,-3.5296052631578947,-1.332155477031802,0.6,0.58,0.01,-0.02,0.48,0.47,-1.12,0.13,0.22,1.58,1.58,0.38,-0.76,0.06,-0.22,0.18,-3.38,-1.91,0.013452914798206279,0.01098901098901099,0.004524886877828055,0.03301599560380805,4.0,0,0,0,0,0
2022-11-23,-0.26344676180021953,2.9564270152505445,-6.974785678265254,-1.9598318542737039,-2.871822033898305,-4.179540709812109,2.481211441390914,-0.4649122807017544,-4.670454545454546,-1.0,-3.3497536945812807,65.84615384615384,1.18,1.16,1.36,1.44,1.36,1.32,0.19,0.85,-0.57,-2.14,-0.88,2.25,-0.88,-0.59,-0.49,3.03,-4.79,1.53,-0.017777777777777778,-0.0022123893805309734,-0.01366742596810934,0.36855412010826993,1.0,0,0,0,0,0
2022-11-24,0.5439642324888226,-0.21971365638766518,-0.5343517893315327,0.2953771289537713,-0.6462931522354273,-0.07550886408404466,-0.8427581762526181,-0.3114754098360656,-1.346749226006192,-1.0,-0.2138364779874214,-0.9735327963176065,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,-0.0022624434389140274,-0.013303769401330377,0.0023094688221709007,-0.35434793633314254,2.0,1,1,0,0,0
2022-11-26,-0.9750557413600892,-0.9216743301094023,-1.5227629513343799,-0.7814685314685315,-1.1004962779156326,-2.7259615384615383,-2.980603448275862,-0.04,-0.4913672421838544,-1.0,-0.9956896551724138,1.0,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,0.01580135440180587,0.0,0.00904977375565611,-0.3232297623407232,4.0,0,0,0,0,0
2022-12-03,-2.000883108542068,-0.6291263204225352,2.5942536790469517,-1.4322701688555348,5.23696682464455,-0.5314070351758794,3.3844725111441307,1.0,2.8937728937728937,-1.0,8.843283582089553,-0.9241379310344827,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,-0.008988764044943821,-0.015625,-0.02517162471395881,0.04496145630166249,4.0,0,0,0,0,0
2022-12-06,0.22282826662388705,0.6503486129654354,0.32345486449600314,-4.28125,1.5524316109422491,-0.3641644325290438,0.4567482843344912,1.72,1.2784571966133584,-0.7864077669902912,-0.514783927217589,-13.818181818181818,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,-0.02040816326530612,-0.015873015873015872,-0.03051643192488263,0.5844584085111678,0.0,0,0,0,0,0
2022-12-07,-1.0707773040341095,-0.30525842696629213,-0.7529832056570418,-0.8851851851851852,-0.8203830505110647,1.7076598735066761,-0.9632429917413051,-0.6397058823529411,-0.611065235342692,-0.9772727272727273,-0.946875,-0.8368794326241135,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,-0.05555555555555555,-0.03686635944700461,-0.029055690072639227,-0.4057632005564624,1.0,0,0,0,0,0
2022-12-08,3.5755329008341055,-1.1729848622072714,-1.8990606828686447,4.539170506912442,-0.6580110497237569,-1.8603685439916948,-1.9841772151898733,-1.010204081632653,-1.3290870488322717,-1.0,6.147058823529412,-1.0,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,0.0024509803921568627,0.014354066985645933,0.00997506234413965,-0.16234636660562238,2.0,1,1,1,0,0
2022-12-09,-2.6287218958881913,-2.8077786088257293,-2.556384742951907,5.215058236272879,21.594507269789982,-3.3116138763197585,-3.9614147909967845,-0.0,-3.7096774193548385,1.0,-5.48559670781893,1.0,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,0.02444987775061125,-0.007075471698113208,-0.0049382716049382715,0.3185403894698882,3.0,0,0,0,0,0
2022-12-10,2.693197363512001,6.194042201075714,3.2793819925412895,-1.1046784017134061,0.14335764335764337,-0.34125016312149287,7.64386536373507,-279.0,1.2214285714285715,-9.0,5.459633027522936,5.5,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,-0.021479713603818614,-0.023752969121140142,-0.04962779156327544,0.9484966068956087,4.0,0,0,0,0,0
2022-12-13,-1.084250934437822,-0.3946399815965033,-0.7804143219959165,-2.686700767263427,-0.43224313676443,-1.002377179080824,-0.859376962693129,-0.7913669064748201,-0.8863879957127545,-1.0416666666666667,-1.1072290867774464,-0.6581196581196581,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,-0.06829268292682927,-0.06326034063260341,-0.03655352480417755,-0.26840309152637537,0.0,0,0,0,0,0
2022-12-14,-4.176258992805756,-0.2372221166634999,0.6843179498809389,-0.7225170583775588,-0.30102434188787314,-609.8333333333334,-0.11701652523447968,-1.0862068965517242,-1.3820754716981132,-17.0,-2.517880794701987,-0.4,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,-0.002617801047120419,0.0,0.01084010840108401,-0.40105403266422046,1.0,0,0,0,0,0
2022-12-15,0.1664779161947905,-2.2311620376136507,-1.4200215430187155,2.530054644808743,-1.0343523479357075,-0.7332329592116069,-3.2129489124936774,-1.0,11.493827160493828,-1.0,3.9520069808027922,1.125,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,-0.015748031496062992,0.01038961038961039,0.002680965147453083,0.1882438912079442,2.0,1,1,1,1,1
2022-12-16,1.2900755124056096,-0.16216489630753667,-3.0129828498156757,-2.613777089783282,-3.9954128440366974,2.585428424833248,-1.1245714285714286,1.0,-1.4446640316205535,1.0,-0.9191189427312776,0.37254901960784315,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,0.018666666666666668,-0.010282776349614395,0.0,-0.15916328284274908,3.0,0,0,0,0,0
2022-12-17,-1.0457864242310047,-0.7375030185945424,-1.2129150410064495,-0.4206235011990408,-0.46248085758039814,-1.0588151116199198,-10.807339449541285,-0.16071428571428573,0.18222222222222223,-0.11458333333333333,-1.2222222222222223,4.285714285714286,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,-0.03664921465968586,-0.007792207792207792,-0.026737967914438502,-0.1272831107415163,4.0,1,0,0,0,0
2022-12-20,3.9166666666666665,-0.49770009199632015,1.2973074046372475,-1.451158940397351,-5.54985754985755,-3.710462287104623,-0.10308699719363891,-1.0,-0.5827067669172933,-1.011764705882353,-3.9901960784313726,-0.9108108108108108,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,0.016304347826086956,0.005235602094240838,0.024725274725274724,-0.22245565696573102,0.0,1,1,0,0,0
2022-12-21,-2.7114459091860224,8.257326007326007,-1.019697216343806,0.48440366972477067,-1.6393237319974954,3.1795332136445245,-0.3283270755110555,1.0,-3.6666666666666665,-63.0,-7.645901639344262,-0.30303030303030304,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0.0106951871657754,0.010416666666666666,0.005361930294906166,0.18789865343727852,1.0,0,0,0,0,0
2022-12-22,0.10404694950482944,-0.42546245919477693,28.84297520661157,-2.1798516687268235,-1.6160626836434868,-0.6920103092783505,-1.2683229813664596,10.0,-1.072635135135135,-1.0,-0.8376911692155895,1.608695652173913,1.6,1.56,1.54,1.42,1.49,1.47,-0.47,-0.95,0.23,-0.51,-1.0,-0.6,0.37,-0.19,-0.35,2.36,-6.56,2.64,0.007936507936507936,-0.007731958762886598,-0.008,-0.10080294329679071,2.0,0,0,0,0,0
2022-12-28,-0.6515113304751955,-1.7566736652669466,0.2863040149144417,-0.24300399771559109,-4.915038232795242,-11.607142857142858,-0.14610778443113773,-1.0,-0.9353846153846154,-0.5202702702702703,-3.707317073170732,-1.2336842105263157,0.11,-0.36,-1.38,-2.16,-0.4,-0.99,-0.77,-0.37,-0.11,2.81,1.18,-1.32,1.37,0.68,-0.17,-1.79,3.74,-1.48,0.0392156862745098,0.021505376344086023,0.03081232492997199,-0.11773277475120465,1.0,1,1,1,1,1
2022-12-29,-7.512974258244598,1.1117827767317412,-3.1655882809669236,-3.133157299132403,-1.5286458333333333,-3.93013468013468,-4.276823281907434,1.0,4.174603174603175,-1.352112676056338,-2.918918918918919,6.081081081081081,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,0.008086253369272238,-0.013157894736842105,-0.03804347826086957,0.4362155364951859,2.0,0,0,0,0,0
2022-12-30,-1.0144920634920636,-1.134115438761145,-0.9666324067213232,-1.0354848216917183,-1.1469622331691298,-0.9390979603562195,-0.8881814777165481,-0.972972972972973,-0.8006134969325154,-0.6,-0.19248826291079812,-1.0407124681933841,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,-0.0374331550802139,-0.013333333333333334,0.014124293785310734,-0.34922180259529817,3.0,1,1,0,0,0
2023-01-04,-16.2751677852349,1.7754543992279235,-1.1975474801854344,-1.7981416957026712,-0.9582113388341762,-0.9195011337868481,0.38016528925619836,1.0,-0.9932478055367995,-0.8688524590163934,-0.7118003025718608,1.9098360655737705,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0.03523035230352303,-0.012919896640826873,0.0027247956403269754,-0.24353233977206534,1.0,0,0,0,0,0
2023-01-05,-0.47300637082601055,-0.328687337003767,-1.8864496593489781,-1.25,5.452229299363057,7.264084507042254,-4.994011976047904,21.0,-57.5,-1.0,3.20997375328084,-0.9154929577464789,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,-0.03926701570680628,-0.013089005235602094,-0.04076086956521739,0.21303570039667108,2.0,0,0,0,0,0
2023-01-06,-0.09441925902766922,-0.40890059135839774,-2.6323654995730146,-4.89755529685681,-0.7541954590325765,-0.8082658713250959,-0.06746626686656672,-1.0,-1.1061946902654867,1.0,-0.9856608478802993,2.8,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,0.03814713896457766,0.01856763925729443,0.036827195467422094,-0.3742754552449346,3.0,0,0,0,0,0
2023-01-11,-13.074,3.3018018018018016,-1.545164718384697,-2.832313341493268,-2.472,-0.9298880842659645,-0.7206280454791554,-1.0,-0.8118668596237337,-1.0,-8.956521739130435,-0.2765957446808511,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,0.007853403141361256,0.034031413612565446,0.0,0.9393007855970207,1.0,0,0,0,0,0
2023-01-27,-4.866911384065133,-3.558180954642603,-7.892304717710751,-17.217932752179326,4.248803827751196,-7.951911589008363,5.142446043165467,5.5,-18.243027888446214,1.0,6.098231827111984,-1.7054263565891472,0.61,0.59,1.76,1.97,1.1,1.08,0.03,-0.21,0.22,1.59,1.35,-0.13,0.9,1.65,-0.06,1.63,-1.83,1.07,-0.0124123043712898,0.1242603550295858,0.012742382271468145,2.5190837452171295,3.0,1,1,1,1,1
2023-01-28,-0.6199128614545809,-1.134393130656765,-0.0017953825006311892,-0.03985256853259617,0.4412032816773017,-0.5726315789473684,-1.7101194659170766,-1.1730769230769231,-0.7751848428835489,3.2131661442006267,-0.5975643509548851,-0.9175824175824175,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,0.14754098360655737,0.03588516746411483,0.12691466083150985,-0.13501290776323177,4.0,1,1,1,0,0
2023-01-31,-1.3698248535109347,1.7544465549991366,-0.8125509372453138,-1.1402751119641714,-0.41598144634197765,-0.19453101437619383,-1.6186706251030842,-4.222222222222222,0.41521068859198357,-0.9657738095238095,-2.4580467675378266,8.933333333333334,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,0.02142857142857143,0.016166281755196306,0.03155339805825243,-0.17671029615778996,0.0,1,1,1,1,1
2023-02-01,-1.2092640692640693,-4.57632750297787,-8.502698650674663,10.474344355758268,-3.8021660649819493,-1.6616325511732402,3.4809384164222874,1.9655172413793103,-0.9818445896877269,-0.6521739130434783,1.0787735849056603,0.20134228187919462,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,0.08624708624708624,0.0659090909090909,0.047058823529411764,1.2666975351153025,1.0,1,1,1,1,1
2023-02-02,6.694662805130327,-0.7486765066788206,-1.090462202505845,-1.2072940475007452,-0.811517650090183,-1.1941143180531975,-1.0799024274155165,-0.6511627906976745,-22.04,-1.0,-0.9625595643294759,-0.43575418994413406,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,-0.03648068669527897,-0.01279317697228145,-0.015730337078651686,-0.5559050618509784,2.0,0,0,0,0,0
2023-02-03,-0.7385202709968813,-0.4905489293436563,-1.828363154406892,-1.0059923298178333,-0.10663021189336978,-0.6773566569484937,-2.7319434102755027,-1.0,-0.8650190114068441,-1.0,-8.2,-2.198019801980198,-0.12,-0.15,3.25,3.48,1.47,1.43,-0.99,-2.42,0.54,-0.43,0.0,-0.34,1.82,0.78,0.2,2.22,4.81,-0.69,0.013363028953229399,-0.008639308855291577,0.01141552511415525,-0.4130191123597141,3.0,1,0,0,0,0
2023-02-04,0.3504009870450339,0.2579408543263965,0.2136,369.72,-1.9372609028309105,-6.581325301204819,-3.1375752364574376,1.0,-6.23943661971831,-1.0,0.6961279461279462,-1.7024793388429753,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,-0.01098901098901099,0.010893246187363835,-0.006772009029345372,0.2596503409795412,4.0,1,1,1,1,0
2023-02-09,-2.832194705380017,-1.9465332135677318,0.47412928192632936,-0.020009528346831826,-0.7046979865771812,-2.5170665765461306,-0.8581081081081081,1.0,0.7035175879396985,-1.0,-90.28571428571429,37.61538461538461,-0.61,-0.62,-1.68,-1.81,-1.11,-1.08,0.58,-0.32,-0.03,-1.73,-0.84,0.23,0.93,1.3,0.38,-2.19,5.2,1.72,0.022271714922048998,-0.004329004329004329,0.004484304932735426,-0.14169751182397697,2.0,0,0,0,0,0
2023-02-10,-2.9292539201651295,-4.118487053188124,0.25999027710257655,0.9227029654837141,-0.30244755244755245,-0.8380485631543774,7.476190476190476,-1.0,-1.676991150442478,7.228571428571429,-0.43146666666666667,0.6593625498007968,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,-0.0196078431372549,0.05434782608695652,-0.004464285714285714,2.1657312960822246,3.0,1,1,1,1,1
