,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-05-03,-0.9334873278355856,-1.0511683753579015,-0.8615409439290036,-0.8835872087158277,-0.998831615120275,-0.71035811636432,-0.9662675689744924,-1.0,-0.8522727272727273,-1.0,0.16818181818181818,-0.6867545511613308,0.26,0.3,1.63,1.72,0.57,0.57,4.23,4.83,0.8,1.47,-0.43,-10.78,-0.32,-0.28,0.35,3.51,-3.17,0.46,-0.041666666666666664,-0.03319502074688797,-0.008658008658008658,-0.742678629337369,0.0,0,0,0,0,0
2022-05-05,-0.4972353870458136,-0.6611226611226612,-0.2983708585026542,-1.1793779292714104,-0.6611124149260736,0.45215562565720296,-0.41900278193879736,1.0,0.28846153846153844,-0.469811320754717,-1.051951951951952,1.0888888888888888,2.81,2.83,3.19,3.39,2.99,3.02,1.58,3.52,-0.84,-1.1,-4.67,-0.32,-0.83,-0.11,-0.7,3.9,-13.09,5.27,-0.008547008547008548,-0.00425531914893617,-0.004329004329004329,-0.1388698845310733,2.0,0,0,0,0,0
2022-05-07,-0.6429336570734843,1.3074702273547456,-1.104530828767719,2.482185273159145,-0.8081717451523546,-1.1739319333816076,-0.9208103130755064,-1.0,-0.17998244073748904,-1.1387900355871887,0.011560693641618497,-0.8191489361702128,-0.3,-0.31,-1.4,-1.26,-0.7,-0.57,0.26,-1.18,-0.07,3.55,0.86,-0.35,-1.76,-1.23,0.06,-0.78,-3.24,1.39,-0.017241379310344827,-0.008547008547008548,-0.008695652173913044,-0.12186461289014998,4.0,0,0,0,0,0
2022-05-10,3.2404,0.7452299030340944,-9.324459234608986,-1.4768076398362893,3.3429602888086642,-6.319733555370525,5.1395348837209305,1.0,-0.4164882226980728,-3.8974358974358974,-1.32,0.11764705882352941,-1.99,-1.77,-4.29,-3.71,-3.2,-3.0,-0.2,-1.78,0.01,-3.46,-5.29,-1.21,-2.64,-1.27,0.34,-5.13,15.1,-6.09,0.008771929824561403,-0.004310344827586207,-0.013157894736842105,0.5027973190051515,0.0,0,0,0,0,0
2022-05-11,-0.9394868408640694,-0.8966753293305851,-0.9485308814711173,0.6351931330472103,-0.9758935993349959,-1.2380654249491314,-0.8424242424242424,-1.736842105263158,-0.13394495412844037,-2.3805309734513274,-6.803571428571429,2.210526315789474,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.034782608695652174,-0.025974025974025976,-0.02666666666666667,0.10379653520088462,1.0,0,0,0,0,0
2022-05-12,33.815276695245515,19.766695576756288,39.415533980582524,2.8083989501312336,180.10344827586206,-7.24128862590401,2.355769230769231,-2.9285714285714284,1.8516949152542372,-2.7564102564102564,-0.5353846153846153,-2.0,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,0.0,-0.008888888888888889,-0.0136986301369863,0.5398717691845322,2.0,0,0,0,0,0
2022-05-13,-0.85439240619683,-1.1203224189776144,-0.5260882098587489,-2.027107741787273,-0.756092916984006,0.2794690824818287,-0.670487106017192,-0.24074074074074073,-0.38930163447251115,-0.6240875912408759,2.1324503311258276,-1.0819672131147542,-0.33,-0.29,0.06,-0.19,-0.13,-0.08,-3.24,-0.87,0.99,-2.38,-2.56,3.98,-3.77,-1.63,0.91,0.54,-2.43,0.4,-0.02702702702702703,-0.017937219730941704,-0.023148148148148147,-0.07618242144297703,3.0,0,0,0,0,0
2022-05-14,-2.064729397293973,-0.08573412009718848,-1.4472830494728306,0.25967345112950124,-0.3825136612021858,-1.0473406882924419,0.1956521739130435,-7.2439024390243905,-0.5681265206812652,-2.145631067961165,-1.3002114164904863,3.4,1.47,1.48,3.82,3.65,2.39,2.36,1.55,-0.92,-0.27,2.54,0.33,5.11,2.33,2.12,-0.95,5.06,-9.13,4.11,-0.013888888888888888,-0.0091324200913242,0.009478672985781991,-0.4051095461658842,4.0,1,1,1,0,0
2022-05-17,-2.797400722021661,-2.062642369020501,-3.112873980054397,-1.9918323863636365,-0.19848293299620734,-4.549565217391304,-0.2727272727272727,-1.0,0.7915492957746478,0.8983050847457628,1.147887323943662,-1.9545454545454546,0.09,0.22,-1.2,-0.96,-0.39,-0.23,1.89,4.75,-0.36,-1.92,-1.11,1.81,0.37,-0.29,0.15,-1.69,-4.85,3.36,0.023474178403755867,0.009216589861751152,0.004694835680751174,-0.34941533928735846,0.0,0,0,0,0,0
2022-05-19,-0.5049151027703307,-0.6304486951575055,-1.8982409262970386,-2.084926634059582,-0.08239700374531835,-1.509391771019678,0.20487364620938628,-1.0,1.1320754716981132,-0.8361581920903954,18.301470588235293,-170.0,-3.56,-3.5,-4.73,-4.97,-4.04,-3.97,0.94,-0.28,0.48,-3.71,-1.6,-2.9,0.65,0.21,0.7,-5.17,18.62,-2.5,0.009302325581395349,0.009216589861751152,0.0047169811320754715,-0.0059729125111578855,2.0,0,0,0,0,0
2022-05-20,6.65368746776689,2.843467385029825,11.49281110560238,5.897950819672131,7.680272108843537,16.726953467954345,-3.251685393258427,-2.0,3.15732546705998,4.931034482758621,-0.5226666666666666,-0.7100591715976331,-0.76,-0.76,-0.26,-0.48,-0.58,-0.64,-0.39,-0.79,-1.06,-1.63,-2.09,0.77,-0.89,-1.28,-1.0,-0.61,-5.2,2.39,-0.041474654377880185,-0.045662100456621,-0.051643192488262914,1.2519705989955765,3.0,0,0,0,0,0
2022-05-21,-1.2223195534741642,-1.3624371073118227,-1.061235018652274,-1.4291485948547324,-0.5949843260188088,-1.013818037739587,-0.8592814371257484,-1.4705882352941178,-0.6769157994323557,-1.063953488372093,0.902633679169992,-4.1020408163265305,0.02,0.04,-0.3,-0.32,0.01,0.04,-1.81,-1.33,0.42,-1.72,-0.94,-1.24,1.86,1.81,0.87,-0.27,0.27,0.91,-0.019230769230769232,0.009569377990430622,0.0,-0.3869984738837198,4.0,1,1,1,1,1
2022-05-24,-1.2634370579915135,-1.502520892326818,0.0949449125081011,-0.5757995292814619,-0.6590557275541795,0.6989247311827957,-2.8368794326241136,-1.0,-0.95900439238653,-1.0,-1.5633389261744965,-1.1644736842105263,1.98,2.01,1.59,1.64,1.86,1.85,0.52,1.06,-1.06,1.87,0.57,-2.89,0.42,0.31,-1.23,0.55,-3.23,-2.6,0.029411764705882353,0.009478672985781991,0.024752475247524754,-0.4192934411615898,0.0,1,0,0,0,0
2022-06-03,-0.19732967813991267,-1.6834020765182762,0.8944419340262088,-0.006589092948268611,-0.017272727272727273,16.2528,-0.23653934652554073,-1.0,-0.5832083958020989,-1.0742496050552923,-1.160746538229982,0.3389830508474576,1.33,1.3,2.69,2.73,1.84,1.86,2.76,2.97,-0.67,0.06,-0.61,1.33,-0.25,-1.0,-0.53,3.57,-3.78,1.4,-0.018867924528301886,-0.023474178403755867,-0.023923444976076555,-0.6442093162996055,3.0,0,0,0,0,0
2022-06-04,-0.45025615078110176,-3.302601456815817,-1.1122507394332601,-1.442703923228902,-0.5605920444033302,-1.00148381711954,-0.8438818565400844,-1.0,-0.762589928057554,-1.0,-0.898876404494382,-1.1139240506329113,-1.05,-1.01,-2.47,-2.66,-1.63,-1.63,-0.56,0.39,0.33,0.94,0.95,3.4,0.04,0.44,0.83,-3.02,0.28,1.71,0.009615384615384616,0.014423076923076924,0.014705882352941176,-0.06436784985240773,4.0,0,0,0,0,0
2022-06-10,-0.16497607655502391,-1.866813294232649,1.017422192151556,-193.0752688172043,3.297628156082632,4.944368600682594,5.373096446700508,-1.0,1.181132075471698,-1.0,-0.9575381140598532,5.333333333333333,-1.94,-1.9,-2.75,-2.7,-2.38,-2.38,-0.26,3.31,0.66,0.61,1.35,0.79,0.25,-0.03,0.58,-2.69,8.89,-0.49,0.0,-0.0048543689320388345,-0.0049261083743842365,0.6351165035157865,3.0,1,0,0,0,0
2022-06-11,3.458629383451753,-1.7340005638567804,-0.12115368491657584,-1.1695683815708449,-0.6923624710699662,-0.7578802319572832,-0.9669454400637196,1.0,-0.22087658592848905,-1.0,-11.202127659574469,-0.24210526315789474,-2.73,-2.71,-3.52,-3.54,-2.91,-2.92,0.87,1.02,0.9,3.92,8.95,6.99,-0.83,-1.13,1.21,-3.6,6.36,-0.69,-0.00980392156862745,-0.004878048780487805,-0.009900990099009901,-0.3661726885619124,4.0,0,0,0,0,0
2022-06-15,-1.1873876572798083,-1.48316615354057,-1.0739179954441913,-1.2149010125434487,-0.7068021892103206,-0.9633324346184956,-1.4807395993836672,-4.587786259541985,-0.34682713347921224,-1.0,-1.0172998643147897,-1.0689655172413792,-0.5,-0.5,0.18,0.16,-0.38,-0.37,1.45,1.04,0.02,3.49,2.16,15.51,-0.63,-0.46,-0.16,0.63,-3.91,-1.65,-0.05786802030456853,-0.0262891809908999,-0.025236593059936908,-0.2917341977309562,1.0,1,0,0,0,0
2022-06-16,-1.261550759392486,-0.5697841726618705,-4.060862865947612,0.7721518987341772,0.22533333333333333,41.81617647058823,-0.8002136752136753,-1.2276595744680852,-0.9882747068676717,4.090909090909091,0.9901960784313726,-5.1,1.0,0.94,2.5,2.47,1.46,1.4,2.87,3.33,-0.37,-5.39,-6.68,-2.12,-2.93,-1.83,-0.9,1.77,-9.39,-3.04,0.018318965517241378,-0.008307372793354102,-0.002157497303128371,-0.18988955414145847,2.0,0,0,0,0,0
2022-06-17,-10.430317848410757,8.229335881509794,-0.01182985149760886,-0.3476190476190476,0.9455930359085963,-0.5129658251760261,-3.4224598930481283,-1.0,9.714285714285714,-1.15625,-0.6650246305418719,-1.7317073170731707,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,0.0021164021164021165,0.02198952879581152,0.014054054054054054,0.061060234747839545,3.0,1,1,1,0,0
2022-06-18,-1.8134560539279232,-0.7699435730185846,3.3627101375445747,0.940389294403893,1.8881431767337808,1.2595204513399154,8.849889624724062,1.0,0.17333333333333334,-1.0,0.6176470588235294,-1.8,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.02006335797254488,-0.039959016393442626,-0.019189765458422176,-0.06665126908489741,4.0,0,0,0,0,0
2022-06-22,-2.0277185501066097,2.9035660472124563,-0.7253336375042774,-0.16096169519152403,0.35891238670694864,-0.6151711378353376,-0.7300469483568075,-0.9052478134110787,1.0384615384615385,-1.7847533632286996,-0.12017167381974249,-0.9838709677419355,2.16,1.23,2.51,1.34,2.45,1.37,-0.03,-0.08,-0.28,0.06,-1.6,-4.18,1.09,0.75,0.01,2.75,-2.71,1.66,-0.033190578158458245,-0.022459893048128343,0.007838745800671893,-0.43659021130576126,1.0,1,1,0,0,0
2022-06-23,-3.6637275242047025,-1.8968090581574883,1.745016611295681,-0.7889752306945119,-0.4851044908848377,1.6025641025641026,-1.8217391304347825,-1.876923076923077,0.46765498652291104,0.49714285714285716,-3.948780487804878,-57.18181818181818,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,0.012181616832779624,0.0010940919037199124,-0.03222222222222222,1.2552250288498525,2.0,0,0,0,0,0
2022-06-24,-2.4764717336275717,-1.7760401721664276,-3.6532526475037823,12.952819332566168,-1.6744386873920554,-1.603448275862069,-1.2571428571428571,-2.8596491228070176,-1.921028466483012,-0.7786259541984732,-0.8296112489660876,-1.0113268608414239,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,-0.05032822757111598,-0.018579234972677595,-0.01722158438576349,0.17732230339900124,3.0,1,1,1,0,0
2022-06-25,-0.894891858624934,-2.232205583287114,-0.496578857338351,-0.5478762886597938,4.376440460947503,-2.3122448979591836,-19.31275720164609,-0.8301886792452831,-1.1475573280159521,-0.8620689655172413,-1.703883495145631,10.714285714285714,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,0.01728110599078341,0.0022271714922048997,0.03154205607476635,-0.37018286597340716,4.0,1,1,0,0,0
2022-06-28,-3.907151819322459,-0.17179294823705926,-1.1529051987767585,-0.7902225465158701,-1.1864729697547034,-0.5789269051321928,-0.6892134831460675,7.777777777777778,2.4054054054054053,-35.0,-1.4482758620689655,-1.1951219512195121,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.021517553793884484,0.011111111111111112,0.007927519818799546,-0.030069903260022235,0.0,1,1,0,0,0
2022-06-29,0.7262264422385268,-0.8432971014492754,7.41925925925926,-0.6991304347826087,0.24010217113665389,3.902123730378578,-0.5538684020245842,-1.0,0.4662698412698413,-1.0,-3.3384615384615386,-5.9375,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,-0.012195121951219513,-0.00989010989010989,-0.01348314606741573,-0.14971408996284488,1.0,0,0,0,0,0
2022-07-02,-3.0859538784067087,0.26296296296296295,-3.831465517241379,-2.865521327014218,21.820143884892087,-1.097918096545413,3.947780678851175,-1.0,4.103921568627451,-1.0,1.6357615894039734,-0.06086956521739131,1.03,0.91,0.9,0.71,1.06,1.0,-4.07,-3.56,0.45,-4.22,-3.94,0.59,-2.14,-1.17,0.87,-3.83,-7.0,2.52,-0.020902090209020903,0.022002200220022004,0.0056625141562853904,0.7867950675943209,4.0,1,1,1,1,0
2022-07-06,9.99652949925632,-2.3650941203811295,1.4350509102128972,-0.6751618968038438,2.3568329718004337,-19.66256157635468,2.467289719626168,-1.0,1.5848101265822785,-16.5,-5.601351351351352,9.533333333333333,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,0.0022026431718061676,0.054945054945054944,0.023702031602708805,1.0161556006082109,1.0,1,1,1,1,1
2022-07-07,-1.4253381424706943,-1.0364317330609465,-1.5785605676634566,-8.268167202572346,-0.7340872374798061,-1.3171439883859046,1.591644204851752,1.0,-1.0724779627815866,0.03225806451612903,-1.1380323054331865,-1.0379746835443038,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,0.04065934065934066,-0.009375,0.023153252480705624,-0.2444536970115954,2.0,0,0,0,0,0
2022-07-08,-2.2760228959084166,24.939252336448597,-3.033946561541831,-1.13422403114493,1.1786148238153098,-6.224719101123595,-0.3166926677067083,-1.0,-1.2905405405405406,0.1875,9.127659574468085,-6.666666666666667,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,-0.007391763463569166,0.013669821240799159,0.007543103448275862,0.07958409149987003,3.0,1,1,1,1,1
2022-07-09,-3.439857119122778,3.183030084669429,-1.3419295789813719,-2.3473961766644695,-2.108198549916341,-0.8640382317801673,-2.3283866057838662,1.0,-14.55813953488372,-1.0,-1.1039915966386555,-3.9411764705882355,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,0.02446808510638298,0.01970954356846473,-0.01818181818181818,0.35371620645484403,4.0,0,0,0,0,0
2022-07-16,-0.8690604428485936,-0.8546345447121274,-0.8590420998806886,-0.753099173553719,-0.6346837242359631,-1.7026496565260059,-1.311212814645309,-1.9473684210526316,7.878787878787879,1.0,-0.7817371937639198,-0.78125,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,0.0033112582781456954,0.005494505494505495,-0.004469273743016759,-0.08089645657367836,4.0,1,1,0,0,0
2022-07-19,5.53382084095064,-11.008426966292134,0.8645707376058042,-0.11204091120409113,-2.577821011673152,-2.8177374301675977,-3.9411764705882355,-8.333333333333334,-1.1945392491467577,0.11538461538461539,-3.7806122448979593,5.285714285714286,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,0.0176017601760176,0.03169398907103825,0.03254769921436588,0.4399919452275473,0.0,1,1,1,1,0
2022-07-20,-0.8157526580861779,-0.7838899803536346,-0.8553826199740596,-0.2162303664921466,-0.967940813810111,-1.3495966192854398,-0.9825,-1.0,0.7894736842105263,-0.8275862068965517,-0.9137614678899083,-2.227272727272727,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,-0.008648648648648649,-0.014830508474576272,-0.006521739130434782,-0.5181093553349182,1.0,1,0,0,0,0
2022-07-23,-0.7662203913491246,-1.5028752726551655,14.461538461538462,-0.7263803680981595,-1.9194915254237288,-8.856353591160222,-39.07142857142857,-1.0,1.7692307692307692,1.0,-0.3618421052631579,-8.375,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,-0.003188097768331562,0.0031779661016949155,0.005376344086021506,-0.18276035793968765,4.0,0,0,0,0,0
2022-08-02,-0.299939921898468,-1.036261491317671,-0.09645328719723184,-0.993050475493782,-6.8125,3.297253634894992,-0.6379928315412187,1.0,-1.8294573643410852,0.0,4.224299065420561,-0.8387096774193549,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,0.006369426751592357,0.005274261603375527,0.0,-0.27726092089728455,0.0,0,0,0,0,0
2022-08-03,-2.727097189444325,10.732394366197184,-2.6347534705600766,-166.05263157894737,-1.5311827956989248,-2.162406015037594,-1.3787128712871286,-5.583333333333333,-2.0654205607476634,-0.5,-1.9159212880143113,-26.2,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,-0.004219409282700422,-0.0031479538300104933,-0.004273504273504274,-0.029796131730266597,1.0,0,0,0,0,0
2022-08-04,-0.6685714285714286,-2.4657863145258103,-0.4430453879941435,-0.8118622448979592,0.9649122807017544,-0.9641009055627425,1.7712418300653594,-1.0,-4.578947368421052,-0.75,-0.814453125,-0.9206349206349206,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,-0.009533898305084746,-0.011578947368421053,-0.002145922746781116,-0.21419270833333334,2.0,1,0,0,0,0
2022-08-05,-5.235007496251874,0.17854217854217855,-3.305205047318612,-1.0423728813559323,-2.5309065934065935,-34.54054054054054,-1.346698113207547,1.0,-2.6405228758169934,3.0,-13.631578947368421,-11.9,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,0.009625668449197862,0.03194888178913738,0.012903225806451613,1.9030654515327257,3.0,1,1,1,1,1
2022-08-06,-1.0352243561377112,-2.252953439888812,-0.8481012658227848,55.64,-0.7438313144908031,-1.4227773301101263,6.551020408163265,-0.9652448657187994,-1.1065737051792828,-1.0,-0.9183333333333333,-0.7706422018348624,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,0.0211864406779661,-0.0020639834881320948,0.012738853503184714,-0.5771630451897339,4.0,0,0,0,0,0
2022-08-10,-1.0600715431108918,-1.1400742115027829,-0.9922023392982106,-1.0960768614891914,-1.2110091743119267,-1.1491039426523297,3.3736263736263736,1.0,-0.6740041928721174,-1.0,0.2784090909090909,-0.46938775510204084,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,-0.018789144050104383,-0.011482254697286013,-0.008547008547008548,-0.06634010310602308,1.0,1,1,0,0,0
2022-08-11,-12.067761806981519,-4.17269485481406,129.25641025641025,-5.833333333333333,-18.67391304347826,-15.935096153846153,-0.5100502512562815,-6.333333333333333,-0.03215434083601286,-1.0,-1.3177777777777777,1.8461538461538463,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,-0.0010638297872340426,-0.0021119324181626186,-0.0010775862068965517,-0.08087874083826217,2.0,0,0,0,0,0
2022-08-12,-7.3986394557823125,-10.172607578676942,-5.625492125984252,-5.906034482758621,-10.175891758917588,-5.07709641075165,3.6307692307692307,-12.1875,-6.880398671096345,1.0,-3.020979020979021,-5.95945945945946,0.08,0.13,-0.58,-0.6,-0.07,-0.01,0.84,-0.96,-0.08,3.76,0.2,-1.5,1.45,1.73,0.6,-0.34,2.33,2.62,0.0,0.06878306878306878,0.007551240560949299,4.653832175307322,3.0,1,1,1,1,1
2022-08-13,-0.8770224034948679,-1.076058606263238,-0.624257899776572,-1.014760147601476,-0.5281501340482574,-0.5593936283605069,-2.3942414174972315,-0.88268156424581,-0.4774011299435028,1.5,0.7820069204152249,-0.7983651226158038,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,0.07028753993610223,0.01485148514851485,0.06638115631691649,-0.5602401893684441,4.0,0,0,0,0,0
2022-08-17,-0.43036780886513676,1.439355581127733,0.04060482500849473,-17.19047619047619,-0.16676136363636362,-0.2550846698324523,2.284352660841938,-2.1904761904761907,-0.8389189189189189,-1.0,0.1766990291262136,-2.054054054054054,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,0.009950248756218905,0.004878048780487805,0.004016064257028112,-0.237029011676899,1.0,1,1,0,0,0
2022-08-18,1.6483167770419427,0.40135861873761675,0.8567074829931973,-1.1926470588235294,3.719740879645414,-0.2310560500360837,1.9417170495767835,-0.28,7.869127516778524,-1.0,-0.9570957095709571,-1.5512820512820513,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,0.009852216748768473,0.019417475728155338,0.02,0.794065275210747,2.0,1,1,1,0,0
2022-08-19,-1.0441260744985674,-0.860095603581768,-0.9557698508075153,11.360687022900763,-0.8458426641623925,-0.87533239480682,-0.6288227556724761,-0.0,-0.7888762769580022,-1.0,9.26923076923077,-0.7209302325581395,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,-0.004878048780487805,-0.014285714285714285,-0.014705882352941176,-0.5082950669321759,3.0,0,0,0,0,0
2022-08-20,-9.314049586776859,-2.701154956689124,1.3618290258449304,-1.0450825999691216,-0.5796626054358013,0.9335006273525721,-0.9105204872646733,21.333333333333332,0.2956989247311828,1.0,-0.7640449438202247,-1.5,-0.87,-0.81,-2.01,-1.88,-1.29,-1.28,2.83,2.01,0.65,3.12,0.94,0.64,-1.44,-0.61,0.66,-2.78,5.32,0.3,-0.004901960784313725,-0.00966183574879227,0.0,-0.25886937080804856,4.0,0,0,0,0,0
2022-08-23,-0.5869071286566316,-2.3575671852899576,1.122334455667789,-7.691780821917808,3.7647714604236344,1.754704737183647,3.047029702970297,0.4925373134328358,-1.0511756569847857,-0.9908256880733946,-1.6984126984126984,15.666666666666666,-1.9,-1.93,-2.55,-2.7,-2.14,-2.13,1.45,1.49,0.81,1.24,1.69,1.11,-2.25,-1.21,0.59,-3.72,15.53,-0.59,-0.017733990147783252,-0.00975609756097561,-0.012935323383084577,0.1473488243811625,0.0,0,0,0,0,0
2022-08-24,-1.3530422825713304,0.37382788080850177,-0.31094658910629297,-0.6985670419651996,-0.8458118858212448,0.3696113074204947,-1.4073394495412843,-1.0266666666666666,-0.35135135135135137,0.0,4.0227272727272725,0.33,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,-0.006018054162487462,-0.017733990147783252,-0.012096774193548387,-0.1278094951923077,1.0,0,0,0,0,0
2022-08-25,2.7254138266796493,0.6174730775064462,0.21872601688411358,1.3955857385398982,1.0758725341426403,-0.15049879600963192,-3.1216216216216215,0.5625,-1.625,1.0,-0.9819004524886877,2.6165413533834587,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,-0.0030272452068617556,-0.007021063189568706,-0.0010204081632653062,-0.05541487950665771,2.0,0,0,0,0,0
2022-08-26,0.31860951385258757,0.5599212303075769,0.8831863979848866,-1.8214032600992205,-0.8866959064327485,-0.12208949179995951,3.1358811040339702,-1.0,4.466666666666667,192.0,-76.5,-1.1455301455301454,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,0.0010121457489878543,0.007070707070707071,0.0040858018386108275,-0.021810489459479176,3.0,1,1,1,0,0
2022-08-27,-2.249554013875124,-0.665223925458371,0.027503761912723624,-1.01725625539258,3.7419354838709675,1.25,-0.6796714579055442,1.0,-3.0121951219512195,-0.8860103626943006,-1.619205298013245,7.642857142857143,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,0.010111223458038422,0.00802407221664995,0.007121057985757884,0.02253914988814318,4.0,1,1,1,0,0
2022-08-30,-4.694638324873097,2.368468306697791,-1.4290130990155399,261.65,-2.0993197278911566,-0.6973144731447315,-1.3776709401709402,-0.7681159420289855,7.642424242424243,-2.0681818181818183,-0.32085561497326204,-2.0148760330578512,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,-0.031031031031031032,-0.029850746268656716,-0.03838383838383838,0.49579755328264874,0.0,0,0,0,0,0
2022-08-31,-1.151388948520888,-1.05234820619436,-1.5552816233643088,-0.8838758804492671,-1.4133663366336633,0.3318658990856756,-0.4087694483734088,-1.0,-0.8127629733520336,-0.06382978723404255,0.7480314960629921,-1.988599348534202,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,-0.002066115702479339,0.003076923076923077,0.0021008403361344537,-0.39290372121936057,1.0,1,1,1,0,0
