,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-01-28,-1.5712249019840798,-0.8361032145200088,-2.4130763416477703,5.1861702127659575,-1.4972471747319618,-1.992992992992993,-5.2413162705667276,-0.46808510638297873,-7.377232142857143,-1.0140845070422535,-1.134020618556701,-2.357142857142857,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,0.035211267605633804,0.006802721088435374,0.002347417840375587,0.9081384079419546,4.0,0,0,0,0,0
2023-01-31,3.0862104825291183,3.8412274849899934,3.2165463136310954,-2.3852106620808255,2.4947552447552446,7.829637096774194,1.2392241379310345,10.48,0.6027301365068254,107.0,14.615384615384615,3.473684210526316,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,-0.022675736961451247,-0.024774774774774775,-0.0351288056206089,0.33597814597718506,0.0,0,0,0,0,0
2023-02-01,-0.7635711195378312,-0.7312939231087227,-0.7558830369790895,-1.829298572315332,-0.36218109054527264,-0.6578947368421053,-0.7739493102341996,-0.42857142857142855,-0.8580476086481764,-0.4166666666666667,-0.3645320197044335,-0.8588235294117647,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,-0.03944315545243619,-0.03926096997690531,-0.0024271844660194173,-0.3293397176383552,1.0,0,0,0,0,0
2023-02-02,-1.033692142088267,3.6420512820512823,-0.2409492464922917,-0.5464071856287425,-0.3291503267973856,-0.6193892875020858,0.03888731195004258,0.18292682926829268,0.9615384615384616,-1.0,-1.0968992248062015,0.041666666666666664,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,-0.0024154589371980675,0.002403846153846154,0.0,-0.22014708135437414,2.0,1,1,1,0,0
2023-02-03,-62.968051118210866,-1.366880247459125,0.8417389319945231,-3.0107260726072607,-0.27396726422447387,2.0574309513371327,-0.01557377049180328,0.06701030927835051,-0.1796078431372549,-1.0,-0.0,0.8,-0.12,-0.15,3.25,3.48,1.47,1.43,-0.99,-2.42,0.54,-0.43,0.0,-0.34,1.82,0.78,0.2,2.22,4.81,-0.69,0.012106537530266344,0.007194244604316547,0.0024330900243309003,0.1584644702461641,3.0,0,0,0,0,0
2023-02-04,-1.639358630645494,-5.446853357422463,-0.8569481444767982,-2.087812884694296,0.11218464841653247,-0.9255807284198452,-0.5709131279489315,0.01932367149758454,-0.41586998087954113,-1.0,-0.56,-1.5222222222222221,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,-0.011961722488038277,0.002380952380952381,-0.0048543689320388345,-0.0441433344073804,4.0,1,1,1,0,0
2023-02-10,-2.1535444101989354,0.2421564861057754,1.9772676119738914,1.971027216856892,40.074074074074076,4.062007874015748,-0.018867924528301886,2.3333333333333335,-17.102564102564102,-1.0,-2.888888888888889,-44.2,-0.73,-0.77,-1.02,-0.95,-0.88,-0.94,1.2,1.54,-0.16,1.33,1.24,0.57,0.59,-0.09,0.32,0.13,5.5,-0.52,0.0,0.004796163069544364,0.0,0.6259240651690232,3.0,0,0,0,0,0
2023-02-11,-1.4906485304833617,-0.12195876288659793,-0.507030541276081,0.22695035460992907,-0.3318304779080252,-0.891503013805172,-0.6302447552447552,-0.05,-0.8367834394904459,-1.0,-1.0213903743315509,-1.0740740740740742,0.5,0.48,-0.61,-0.64,0.22,0.2,0.18,-0.17,0.42,2.18,0.92,0.67,-1.55,-0.48,0.24,-1.58,-0.87,2.13,-0.004830917874396135,-0.007159904534606206,-0.004842615012106538,-0.31460227774344485,4.0,1,1,0,0,0
2023-02-14,-0.30297029702970296,-0.38335094516848656,-0.4893421254408833,-0.438102119460501,0.3522267206477733,-2.92831541218638,0.3333333333333333,-1.0,-1.3219512195121952,-1.0,-67.375,0.125,1.11,1.1,1.48,1.57,1.14,1.16,2.32,2.02,-0.28,-1.02,0.15,-0.66,0.01,-0.69,0.43,1.53,-0.93,0.53,0.007281553398058253,0.007211538461538462,-0.0024330900243309003,0.09155020287241579,0.0,0,0,0,0,0
2023-02-16,-1.0042998850525777,-0.6489652623798965,-1.4398599050040781,-1.962954519548615,-1.0647534952170714,22.6875,-1.2171875,-1.0,-0.9977678571428571,-1.0,-0.19715447154471544,-0.6828703703703703,0.11,0.16,0.92,0.78,0.28,0.31,1.88,1.82,0.69,1.33,0.24,-0.27,-1.81,-1.53,0.87,0.37,-3.6,-0.59,0.01909307875894988,-0.006896551724137931,0.01201923076923077,-0.5986234338871861,2.0,0,0,0,0,0
2023-02-17,-45.960396039603964,-0.9641014843667755,-1.9518979057591623,-1.9210464015151516,-1.8991477272727273,-3.5356200527704487,-1.040767386091127,-1.0,-90.85714285714286,-1.0,-1.1443037974683545,-0.6861313868613139,-1.27,-1.27,-1.78,-1.94,-1.38,-1.41,0.4,0.33,-0.05,1.58,0.24,0.59,2.51,1.96,0.47,-2.48,10.64,-0.13,-0.00234192037470726,0.0,0.009501187648456057,0.11223942982691174,3.0,1,1,1,1,0
2023-02-25,-0.9198607826513766,-0.7944619147449337,-0.996326164874552,-1.9422799422799424,-1.5418781725888324,-0.7304737516005122,-1.6666666666666667,1.0,-0.1564102564102564,-7.555555555555555,6.7272727272727275,-0.9831932773109243,-1.02,-1.07,-1.69,-1.72,-1.05,-1.07,-1.51,-0.59,0.59,1.46,2.34,0.02,-0.56,-0.63,1.28,-1.8,2.51,1.23,0.011627906976744186,-0.0022624434389140274,0.009302325581395349,-0.20276664138404304,4.0,1,1,0,0,0
2023-02-28,-6.852449888641425,-4.566935826604335,-53.51219512195122,2.037263910158244,-2.4660421545667446,0.5287410926365795,2.8970588235294117,-1.0,-0.6413373860182371,0.6949152542372882,-1.050420168067227,-3.5,0.22,0.25,0.63,0.72,0.31,0.31,2.5,3.62,-0.51,-0.34,-0.52,-0.65,0.18,-0.87,0.22,0.55,-3.32,-0.84,-0.004597701149425287,-0.015873015873015872,-0.03225806451612903,-0.14621936302269742,0.0,0,0,0,0,0
2023-03-04,-0.795946410168327,-0.6711742722265932,0.27718329306178807,-0.4848398169336384,-2.065875370919881,-2.155701754385965,-11.166666666666666,-1.0,-0.6319875776397516,-1.75,-0.9996516893068618,0.23076923076923078,1.17,1.2,1.97,2.07,1.61,1.63,-1.64,-2.84,-0.48,-2.56,-0.58,0.12,1.93,0.17,-1.16,1.48,-5.62,1.94,0.025821596244131457,0.0,0.014084507042253521,-0.5389169675090253,4.0,0,0,0,0,0
2023-03-07,2.336026936026936,-0.8941229250785105,-3.621081081081081,-4.054414214325375,-1.2015590200445434,6.546489563567363,-3.2185792349726774,-0.7735849056603774,1.1983122362869199,6.333333333333333,495.0,-0.875,0.12,0.11,-0.11,0.1,0.07,0.07,-0.82,0.1,-0.16,-0.1,0.31,-0.05,1.76,1.26,0.28,-1.11,0.65,1.34,-0.002288329519450801,0.002277904328018223,0.0023148148148148147,0.43884191112503046,0.0,1,1,1,0,0
2023-03-08,-0.6756156641098102,-2.7796610169491527,-0.515260878531656,-1.7894928194873658,0.39502762430939226,1.199647975861202,-1.2586206896551724,-1.0,-0.7888675623800384,-0.7272727272727273,-0.5625,3.5,-1.72,-1.75,-1.25,-1.25,-1.53,-1.55,-2.11,-1.58,1.21,0.15,2.63,2.89,-0.09,0.03,1.45,-1.07,5.27,-3.58,0.006880733944954129,0.0,0.0023094688221709007,-0.16922221147334818,1.0,0,0,0,0,0
2023-03-10,-7.1540749553837,-1.128482092097783,-3.646842286897504,-1.4843582601242769,-8.990610328638498,6.651685393258427,-0.8154311649016641,1.0,-1.7886855241264559,-1.0,-36.20454545454545,-10.2,-1.65,-1.69,-2.05,-1.81,-1.85,-1.88,0.51,-0.59,-0.31,-2.06,-3.95,-0.52,-0.58,-0.53,0.69,-2.01,18.32,-1.58,0.0,0.02304147465437788,0.004672897196261682,1.2107123039630852,3.0,1,1,1,1,1
