,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-28,-0.5963892072385641,-0.6107491856677525,-0.46593883674902636,-0.1548137397194001,-0.6225705329153605,1.0320239111870197,-0.7606787595084845,1.0,-0.6877537212449256,-2.6363636363636362,-0.502181164998717,-0.6818181818181818,-0.02,-0.04,-1.4,-1.21,-0.54,-0.55,1.52,3.11,0.85,-3.72,2.75,2.5,-3.73,-3.5,0.56,-4.78,-4.6,-0.85,-0.015544041450777202,-0.015424164524421594,-0.021108179419525065,-0.11556939345500536,3.0,0,0,0,0,0
2022-01-29,0.49905349505714086,1.1131626425089247,-1.581709503885236,-0.15455065827132228,-0.1852159468438538,-0.41899558730825803,-20.418092909535453,-0.9994441356309061,-1.557421451787649,2.5555555555555554,0.2252577319587629,3.157142857142857,1.65,1.62,3.13,3.19,2.43,2.44,-1.0,-0.89,0.02,-1.36,-1.34,-7.32,2.78,1.87,0.48,1.83,-9.28,0.24,-0.018421052631578946,-0.005221932114882507,-0.029649595687331536,0.30553279807744826,4.0,1,1,1,1,0
2022-02-04,-1.3202609793742108,-0.8722434150772025,2.1701602959309496,0.07041299932295193,-2.052667346245328,-0.6873417721518987,0.01674641148325359,1117.0,-0.8833819241982507,-1.0,-0.2477913336137989,-1.2130584192439862,-1.45,-1.47,-3.74,-4.12,-2.44,-2.36,-0.85,-1.01,-0.55,3.64,4.56,6.22,2.15,1.67,0.0,-4.58,10.23,2.28,0.03485254691689008,0.026246719160104987,0.06388888888888888,-0.38250428816466553,3.0,1,1,1,0,0
2022-02-09,0.2561541332669783,2.134146791020017,-1.248950260673524,-1.4071593690508566,1.9618239660657477,-1.1133864239666287,-0.6328125,87.0,-4.581818181818182,-1.0,-0.14854542499593695,0.4,1.06,1.07,1.28,1.2,0.84,0.82,3.68,2.34,0.25,2.37,3.95,27.35,-0.46,0.05,-0.04,2.4,-6.21,-2.15,-0.0158311345646438,-0.010526315789473684,-0.005420054200542005,0.38395265014002694,1.0,0,0,0,0,0
2022-02-10,-0.4509090909090909,-0.579475417548812,-1.9996604029884537,-0.672789513233698,1.2244897959183674,-7.45819397993311,18.04255319148936,-8.295454545454545,0.150253807106599,-0.0,0.09200229051345676,-0.7948717948717948,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,-0.002680965147453083,-0.010638297872340425,-0.005449591280653951,-0.12279197875240651,2.0,1,0,0,0,0
2022-02-11,-0.469966758574484,-0.482365116214024,-0.05944966594949609,0.6736412350089308,-0.5469177530983422,0.7560849300880372,4.091620111731843,-1.0389408099688473,-0.41041482789055606,16.0,0.05051564411816116,3.1607142857142856,-1.47,-1.41,-2.1,-2.24,-1.81,-1.75,-0.11,-0.1,0.04,5.04,17.77,46.59,-1.63,0.11,0.48,-3.22,19.79,0.25,0.0,0.005376344086021506,0.0,0.26057703090207135,3.0,1,0,0,0,0
2022-02-12,0.6130098692206719,0.27935375803749934,0.8014688177221286,-2.595822533922854,0.3513321492007105,-0.8068416396343262,-1.1917928461707263,-11.88,-1.1122754491017963,-0.1323529411764706,-0.10049916805324459,-0.759656652360515,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,-0.016129032258064516,-0.013368983957219251,-0.00821917808219178,-0.22529620827985275,4.0,0,0,0,0,0
2022-02-15,0.9330881909699198,1.3103433712041221,0.09717302679943862,-0.10031527658354829,0.45531019978969506,-1.8251908396946566,-3.4130434782608696,-1.3455882352941178,-8.44,-1.4745762711864407,0.25989641139474656,2.0892857142857144,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,-0.01912568306010929,-0.018970189701897018,-0.027624309392265192,0.3434509683839853,0.0,0,0,0,0,0
2022-02-16,-1.693604216040913,-1.4426163577200102,-1.8275568008771395,-1.683551024742487,-1.8551300578034682,0.44033302497687327,-1.3594120436225698,-1.0,-1.2419354838709677,-2.2857142857142856,-0.02158273381294964,-0.8670520231213873,1.22,1.26,2.53,2.5,1.58,1.6,0.11,0.98,-0.38,2.9,0.46,6.39,-1.51,-1.03,-0.05,5.47,-9.28,-3.55,-0.013927576601671309,0.011049723756906077,0.002840909090909091,-0.2927555933624483,1.0,1,1,1,1,1
2022-02-17,-1.2777115881757897,-1.8464397819263176,-0.9237450316502281,-0.6647506602454559,-1.202788339670469,-1.1843288375080283,-0.5883905013192612,1.0,-2.4,-1.0,0.06467587034813925,-0.6086956521739131,-0.16,-0.15,-0.11,-0.07,0.09,0.12,-0.33,-0.97,-0.31,-0.17,-3.2,-7.93,4.55,1.99,-0.02,0.03,-5.49,1.73,0.0423728813559322,0.01366120218579235,0.025495750708215296,-0.40916755388024056,2.0,1,1,0,0,0
2022-02-18,-2.942285899303869,-1.6396018346833219,9.757722007722007,2.1204819277108435,-3.6864583333333334,0.04878048780487805,0.6153846153846154,99.0,-5.185185185185185,1.0,-1.0255109231853419,-9.555555555555555,-1.78,-1.78,-2.88,-2.98,-2.12,-2.14,0.26,-1.49,0.1,-3.51,-3.71,-4.7,-0.45,0.53,0.18,-3.74,15.73,-2.03,-0.008130081300813009,0.0026954177897574125,0.0,0.3760933512555276,3.0,1,1,0,0,0
2022-02-19,-1.0998958116274224,-0.8359780286847727,-1.4042171377299237,-0.9651024651024651,-0.9503683598293913,2.215946843853821,-7.333333333333333,-1.02,-1.8887484197218711,-1.0040540540540541,-1.011049723756906,-0.42857142857142855,-0.68,-0.65,-1.23,-1.19,-0.72,-0.71,0.74,1.18,0.24,-2.11,-0.05,-1.92,0.86,0.02,-0.25,-1.12,-1.28,-0.75,-0.01092896174863388,-0.010752688172043012,-0.0027624309392265192,-0.44888092979798694,4.0,0,0,0,0,0
2022-02-23,-2.2690086621751684,-1.75,-2.692176870748299,0.39059080962800874,-1.2245751633986928,-17.974358974358974,-3.3598917618761273,4.333333333333333,-1.2962616822429907,1.0,-40.3,-1.2941176470588236,-1.42,-0.1,-1.23,1.34,-1.01,0.66,-2.05,-2.41,-0.03,3.78,8.7,2.9,-1.83,-1.35,-0.15,-0.83,3.82,-0.32,0.0,-0.013477088948787063,0.002785515320334262,0.22473341511748607,1.0,0,0,0,0,0
2022-02-24,1.1432815067627353,7.206296048225051,-1.161169483782549,-1.8602150537634408,0.910360884749709,1.6646525679758308,-0.6381704675754873,-1.0,1.0220820189274449,-0.2006651884700665,-3.618320610687023,-11.2,-1.38,-1.37,-2.57,-2.56,-1.84,-1.81,0.26,-0.62,0.17,2.78,2.82,0.0,1.06,0.47,0.05,-2.33,7.67,-0.27,0.0110803324099723,0.0,-0.002777777777777778,-0.04455445544554455,2.0,0,0,0,0,0
2022-02-25,2.251717731709475,1.2342202633583632,-18.050453514739228,-2.3582317073170733,3.680682510664229,-4.509920634920635,0.3359154929577465,-1.0,-0.035101404056162244,-0.15950069348127602,0.4110787172011662,8.352941176470589,0.28,0.27,3.34,3.4,1.5,1.47,-3.74,-3.63,0.98,-1.4,-1.74,-9.3,-3.32,-2.6,1.14,3.7,-2.26,0.77,-0.021917808219178082,-0.02185792349726776,-0.04735376044568245,2.02395113001754,3.0,0,0,0,0,0
2022-02-26,-0.9681324760358759,-0.8657225313866125,-1.2037437244406024,-3.3200897867564536,0.160656164561906,-1.2930630703383672,-0.9976278334211913,-2.5215859030837002,-0.4333063864187551,-0.8993399339933993,-0.1790633608815427,-0.5974842767295597,2.51,2.53,1.64,1.53,2.24,2.24,1.87,0.3,-0.51,0.0,-0.51,8.07,2.92,1.06,-0.7,1.57,-9.0,-1.31,-0.0196078431372549,-0.019553072625698324,0.0029239766081871343,-0.4495003033515344,4.0,1,1,0,0,0
2022-03-01,3.2808764940239046,-0.21175296998276957,-2.3157637075718016,-1.4978715170278638,-1.0240044868199663,-2.3339763020115734,-292.6666666666667,-1.013317892298784,0.2738944365192582,-1.0,0.39848993288590606,-0.7708333333333334,-0.49,-0.45,0.41,0.33,-0.25,-0.27,0.3,-0.7,0.08,-3.82,-3.48,-3.85,0.93,0.84,0.21,-0.67,9.28,4.51,-0.022857142857142857,-0.002849002849002849,-0.02040816326530612,0.29591861450890156,0.0,1,1,0,0,0
2022-03-03,4.305989496775909,6.202369995398067,1.3100582909587002,-0.9059463661095997,-26.27102803738318,0.567238173931006,-1.6647619047619047,21.347826086956523,2.2284434490481524,-1.0,-0.21355728854229153,1.2727272727272727,1.79,1.75,1.62,1.67,1.86,1.81,-2.68,-1.61,0.03,9.49,13.6,0.9,1.63,0.16,-0.18,3.37,-7.74,6.95,0.0029239766081871343,-0.014285714285714285,0.008928571428571428,0.10599136480879219,2.0,0,0,0,0,0
2022-03-04,-1.36054524042196,-1.2497484146127182,-1.6759905508429078,-3.824380165289256,-1.2917899408284024,-1.8426255436931593,-1.873352435530086,-0.9980544747081712,-1.5178633368019425,-60.5,-0.5713196033562167,-1.1,-0.29,-0.33,-1.56,-1.47,-0.53,-0.51,1.3,-0.05,0.4,-2.02,0.8,8.96,1.88,1.61,0.2,-2.24,-0.85,-2.65,0.011661807580174927,0.03768115942028986,0.02064896755162242,-0.07239396512752914,3.0,1,1,1,1,1
2022-03-05,-3.2421294044061435,-4.5728813559322035,-1.3936144865380033,-2.6869056327724947,-1.538656527249683,-0.804630064132645,-3.347769028871391,-1.0,-0.6456798392498325,-0.9957983193277311,-7.715302491103203,-7.8,-0.53,-0.46,-1.66,-1.36,-0.79,-0.73,0.57,0.05,0.9,-5.6,-2.37,-8.22,-1.25,-1.22,0.99,-2.42,4.92,7.44,0.01729106628242075,-0.008379888268156424,-0.002890173410404624,-0.31257173568474556,4.0,0,0,0,0,0
2022-03-08,0.5515777075196826,0.4715370018975332,2.720944309927361,3.909366869037294,-0.7552941176470588,-6.55404323458767,-0.8923979877026271,-1.0,-0.3686200378071834,240.0,-1.0895601483836779,1.8235294117647058,-2.37,-2.39,-3.62,-3.75,-2.95,-2.98,2.27,5.93,0.78,5.57,9.01,3.09,-2.16,-2.29,1.21,-4.91,13.98,3.22,-0.036827195467422094,-0.036619718309859155,-0.04057971014492753,0.6042178772800456,0.0,0,0,0,0,0
2022-03-09,-0.9777553588908644,-0.9026434558349452,-1.315329971259693,-0.8802225951771045,-16.745192307692307,-1.2731728412858585,-2.0415584415584416,-1.024390243902439,4.029940119760479,-1.3485477178423237,-0.9763313609467456,-1.2447916666666667,-0.56,-0.55,-0.28,-0.4,-0.73,-0.71,0.55,-1.17,-0.17,3.58,2.86,10.29,-1.29,-1.09,0.11,1.87,-3.62,3.6,-0.03529411764705882,-0.0029239766081871343,-0.012084592145015106,-0.49456681108362277,1.0,0,0,0,0,0
2022-03-11,24.02110462505613,6.454454579532675,-0.6390369733447979,-12.845132743362832,-1.618320610687023,-7.696042216358839,1.3516209476309227,100.0,-1.4041666666666666,-2.0,204.625,-5.085106382978723,-0.34,-0.34,-0.95,-1.08,-0.43,-0.42,0.33,0.14,0.5,2.15,1.59,3.94,2.18,2.21,0.47,-2.17,-6.84,-2.47,0.04573170731707317,0.008797653958944282,0.024464831804281346,0.4940797698914012,3.0,1,1,0,0,0
2022-03-12,-0.6940167258892358,-0.9802038284890543,-8.747022391615054,-1.5882829037479766,0.08,-0.8229174875876744,-3.5227995758218453,-0.7599009900990099,-0.9484536082474226,-1.7380952380952381,-0.8036474164133739,-0.640625,-0.69,-0.68,-2.18,-2.16,-1.3,-1.31,-0.95,-1.9,0.64,0.18,2.56,0.0,0.3,-0.71,0.67,-2.08,1.72,3.12,-0.014577259475218658,-0.014534883720930232,-0.011940298507462687,-0.29130227902932054,4.0,0,0,0,0,0
2022-03-15,2.889325513196481,42.83996613039797,0.033392780271816004,-0.41348290824425865,0.37768632830361226,0.465954606141522,0.5699873896595208,1.0,37.2,0.22580645161290322,5.6687306501547985,0.6231884057971014,0.0,0.06,-2.04,-1.85,-0.74,-0.7,1.6,0.93,-0.16,5.04,4.38,9.96,-2.16,-0.59,0.29,-3.07,3.32,-5.78,-0.014792899408284023,-0.011799410029498525,-0.015105740181268883,0.4110774122350072,0.0,0,0,0,0,0
2022-03-16,-0.6404626543814939,-0.6901014002897151,-0.46108069507260174,-0.7277156261277518,-0.3657484234981746,0.16848816029143898,-0.5930388219544847,-0.36597938144329895,-0.7621540762902019,-0.06578947368421052,-0.435933147632312,-0.6071428571428571,1.82,1.78,2.92,3.11,2.14,2.16,0.77,0.73,-0.14,0.34,-0.75,9.43,-0.14,-0.91,0.0,4.36,-6.11,-6.38,-0.015015015015015015,-0.011940298507462687,-0.006134969325153374,-0.21517561226387233,1.0,0,0,0,0,0
2022-03-17,-1.6287224226155523,-1.9025241508258024,-1.050684628975265,-4.460569913850232,-0.7200418628990057,0.8157963107300598,-2.956578947368421,0.7154471544715447,0.39622641509433965,-1.267605633802817,-0.9868312757201646,-0.20454545454545456,1.55,1.57,3.77,3.73,2.24,2.25,0.22,-1.4,-0.49,2.0,5.25,-1.08,2.36,1.44,-1.23,5.03,-10.59,-1.45,0.006097560975609756,0.01812688821752266,0.006172839506172839,0.0014703627824002453,2.0,1,1,1,1,1
2022-03-18,-2.088725817211474,-2.5483737310959187,11.305010893246187,0.5903868249712754,0.35514018691588783,-0.8729431964515667,-1.0726294552790854,-0.7819905213270142,0.8963963963963963,-2.736842105263158,24.25,0.42857142857142855,1.23,1.18,1.33,1.14,1.23,1.2,-2.21,-1.76,-0.64,-1.14,-1.66,-13.73,2.5,1.33,-1.26,0.73,-3.75,8.35,0.045454545454545456,0.026706231454005934,0.03374233128834356,0.12302992770313055,3.0,1,0,0,0,0
2022-03-19,-0.7567401960784313,-1.0012487735260012,-1.738314447592068,-1.3261890427453342,-0.6082758620689656,0.36711711711711714,3.0416666666666665,1.4565217391304348,-1.9477434679334917,-1.0,-0.693069306930693,-0.04,0.8,-0.14,2.05,-0.12,1.17,-0.02,1.22,1.24,0.27,-0.65,1.38,4.55,0.97,0.46,0.1,2.01,-7.01,1.67,-0.005797101449275362,-0.008670520231213872,0.005934718100890208,-0.17391600679083485,4.0,1,1,1,0,0
2022-03-22,4.671788413098237,-366.0357142857143,2.0872901678657074,0.29088224437061644,2.5985915492957745,5.940691927512356,-2.4536082474226806,-5.743362831858407,-2.0977443609022557,1.0,2.443548387096774,2.1458333333333335,-0.58,-0.47,-0.4,-0.24,-0.04,0.0,0.37,1.92,0.26,6.68,9.02,20.44,-0.49,-0.77,0.53,-0.26,-1.42,7.09,0.0,0.0029154518950437317,-0.0058997050147492625,-0.2583086442902681,0.0,0,0,0,0,0
2022-03-23,-3.4171958964338054,-4.625770472556502,-2.2623893117912073,-2.607377752359165,-4.5655577299412915,-1.1182055542368858,4.234830575256107,-0.8395522388059702,-0.386986301369863,-1.1355140186915889,1.674473067915691,-1.1655629139072847,0.74,0.79,1.95,1.97,1.13,1.18,3.36,4.1,0.01,3.65,2.3,9.35,0.68,0.89,-0.2,0.66,-2.51,-0.32,-0.014577259475218658,0.014534883720930232,0.002967359050445104,1.0411483930991243,1.0,1,1,1,1,1
2022-03-24,-0.956437862864702,-1.122831161121455,-0.6223849372384938,-0.4118484255470557,-0.7332601536772777,-4.182730923694779,-0.24145717296402228,-7.627906976744186,0.08007448789571694,-1.0,-0.3607705779334501,-3.2,-1.29,-1.32,-1.32,-1.41,-1.23,-1.28,-0.04,0.65,0.08,-3.82,-3.14,-7.62,0.64,0.92,0.29,-2.48,2.75,2.84,0.03550295857988166,0.017191977077363897,0.029585798816568046,-0.16971279373368145,2.0,1,1,1,0,0
2022-03-25,-0.051455082243778996,-2.273945518453427,-2.0172722828743685,-2.540532365396249,0.3343621399176955,-0.33280757097791797,-1.1825759079182379,-0.5561403508771929,-1.6896551724137931,-1.0,2.691780821917808,-1.0363636363636364,1.02,1.03,1.93,2.19,1.43,1.46,0.81,0.32,0.19,3.5,1.73,4.63,0.13,-0.2,0.08,5.13,-8.06,-2.25,-0.005714285714285714,-0.0028169014084507044,-0.0028735632183908046,-0.2563579296599955,3.0,0,0,0,0,0
2022-03-26,-8.092930191196087,-0.9475771684773237,1.34390517379465,0.2786177105831533,-1.05165767154973,2.953664302600473,-1.0065217391304349,0.9446640316205533,-1.4075,-0.5757575757575758,-1.6200371057513914,-25.5,0.44,0.45,-0.16,-0.05,0.51,0.53,0.46,2.02,0.02,4.98,7.01,3.46,0.32,0.01,0.45,-0.21,-3.97,1.39,0.014367816091954023,-0.002824858757062147,-0.002881844380403458,-0.2127760302991398,4.0,0,0,0,0,0
2022-03-29,-1.355253259779338,36.953947368421055,-0.6587849381534887,-1.4940110565110565,27.029850746268657,-0.6790241569002631,-429.6666666666667,-0.9959349593495935,5.061349693251533,2.1785714285714284,-0.47755834829443444,-1.1224489795918366,0.27,0.27,1.31,1.56,0.71,0.69,5.25,10.46,0.23,-0.22,2.55,6.35,-0.81,-0.02,-0.12,0.62,-5.67,-6.97,-0.025495750708215296,-0.0056657223796034,-0.011560693641618497,-0.18652083949157552,0.0,1,0,0,0,0
2022-03-30,-0.14505029115934356,-1.0862367828046455,-3.269176847586621,0.9238420889027044,-0.7470713525026624,-1.2883755588673622,-3.1765163297045103,8.0,-0.2216599190283401,-0.9438202247191011,5.2646048109965635,2.5,0.97,0.97,1.84,1.68,1.23,1.26,-1.85,-1.76,-0.62,-2.75,1.57,3.24,1.16,0.42,-1.33,2.21,-3.72,-1.62,0.023255813953488372,0.014245014245014245,0.017543859649122806,0.20035585404971934,1.0,1,1,1,0,0
2022-03-31,11.99545923632611,-35.45728643216081,1.5827007943512799,0.10583292939085474,-12.532631578947369,3.958656330749354,0.3386923901393355,0.1111111111111111,-8.564369310793237,44.8,-0.8981532272810386,0.2857142857142857,-0.19,-0.21,-1.21,-1.09,-0.63,-0.64,-2.93,-2.29,-0.58,-1.67,-2.55,-6.27,0.13,0.21,0.25,-3.23,2.28,3.43,0.022727272727272728,0.028089887640449437,0.031609195402298854,1.047401824672749,2.0,1,1,1,1,1
2022-04-01,-1.095024061750552,-1.2763015896164502,-0.8778278996650947,-0.36265341905318527,-0.8870025556772545,-1.279833246482543,-0.9683746997598078,-1.0,-1.0048134777376654,1.3624454148471616,-0.8025134649910234,-1.9259259259259258,-1.56,-1.42,-1.54,-1.35,-1.57,-1.42,2.91,0.81,0.5,-0.54,0.96,-3.35,0.58,0.4,0.32,-2.27,6.36,-6.99,0.002777777777777778,-0.01092896174863388,-0.002785515320334262,-0.47071179838582217,3.0,0,0,0,0,0
2022-04-02,1.7927461139896372,-0.9847989021429325,-5.932867132867133,-4.29481889041724,-5.883683360258481,-3.410614525139665,-2.911392405063291,-1.0,80.21428571428571,-1.0,-2.390909090909091,35.68,0.4,0.29,0.29,-0.03,0.34,0.19,1.28,4.72,0.27,1.89,5.48,1.54,-0.42,-0.65,0.46,-1.82,-4.52,-1.01,-0.013850415512465374,-0.013812154696132596,-0.0111731843575419,-0.19478292699372912,4.0,0,0,0,0,0
2022-04-06,3.966190833959429,-0.05591947595462534,-0.5605625983159064,-7.70979020979021,-0.8478189028420356,-1.0203821656050955,-1.4742813918305597,-1.0,1.6887755102040816,-1.0,-0.36070381231671556,5.17948717948718,-0.8,-0.8,-2.26,-2.22,-1.26,-1.26,0.26,1.7,0.45,6.73,4.38,21.55,0.54,0.05,0.37,-4.53,13.25,-1.28,0.00847457627118644,0.00558659217877095,0.014326647564469915,-0.15655698669885817,1.0,1,1,0,0,0
2022-04-07,2.707715582450832,-0.20426468099509223,-4.241524531480311,0.6649296508598228,-6.7926167209554835,80.7,14.221690590111642,1.0,-1.5711574952561669,-0.9824561403508771,-0.11467889908256881,-0.5933609958506224,-0.42,-0.44,-2.22,-2.18,-0.97,-0.98,1.75,4.53,0.15,1.69,-1.6,0.0,-0.98,-0.88,-0.06,-2.32,5.09,-5.62,-0.008403361344537815,0.011111111111111112,-0.002824858757062147,0.5151594731935344,2.0,1,1,0,0,0
2022-04-08,-0.8384609107230292,-1.6598256061250531,-0.3021956606470053,0.01189358372456964,0.10309278350515463,-0.18711750305997552,-0.6298197820620285,4.888888888888889,6.431893687707642,60.0,2.3471502590673574,-1.6938775510204083,0.25,0.26,0.06,0.21,0.43,0.46,-0.06,-1.06,0.19,2.61,-0.64,-0.73,-1.61,-1.43,0.42,0.11,-2.49,-0.21,0.01694915254237288,0.0,0.0113314447592068,0.2147066470231389,3.0,0,0,0,0,0
2022-04-09,-3.2116696135387723,-0.2894439967767929,-1.3567305902066655,-1.1325394370553665,-1.0363636363636364,-1.955957086391869,-0.7545994905179734,-1.0070754716981132,-1.1157800625838177,-1.0,-0.16408668730650156,-0.6470588235294118,0.4,0.36,-1.34,-1.44,-0.27,-0.28,1.12,3.13,-0.02,1.44,1.94,2.2,0.73,0.17,0.54,-2.42,-1.81,2.32,-0.011111111111111112,-0.016483516483516484,-0.01680672268907563,-0.42203831198944103,4.0,0,0,0,0,0
2022-04-12,-3.2503426222019187,-4.099115445679292,-2.7048538622129437,1.9766627771295215,-4.775700934579439,-1.2132309509746013,0.9123414071510957,-14.0,-3.640926640926641,-1.0,-0.1,-1.2916666666666667,-1.19,-1.14,-2.18,-2.28,-1.69,-1.66,3.68,6.46,0.17,1.9,-1.76,1.12,-1.38,-0.27,0.42,-2.09,15.17,-4.04,-0.011235955056179775,0.0111731843575419,0.0,0.42068880385137636,0.0,1,1,1,1,0
2022-04-13,-1.0420219244823385,-0.8225263466042154,-1.4870656666156437,-3.773030184241474,2.237623762376238,-2.578024007386888,-0.6574185765983113,15.128205128205128,1.6154970760233918,-1.0,-0.911522633744856,3.0,-0.26,-0.23,-0.3,-0.39,-0.34,-0.36,0.49,0.47,0.38,-1.7,-3.77,7.51,-0.87,-0.98,-0.51,-0.25,-0.45,6.69,0.017045454545454544,-0.0027624309392265192,0.005698005698005698,-0.031001824658962552,1.0,0,0,0,0,0
