,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-04-26,-2.4156408399710356,-1.689172335600907,-1.457259158751696,-1.044073235183088,-1.4440063091482649,-1.7090734517522803,-1.328429695518303,-1.25,1.6930434782608696,1.0,-3.387780548628429,-0.0273972602739726,0.7,0.7,1.29,1.36,0.57,0.6,-2.87,-1.87,0.55,-2.39,-1.24,-6.37,-2.49,-1.76,0.48,1.76,-4.22,-3.46,-0.008816120906801008,0.0024783147459727386,-0.015151515151515152,0.5291046724092926,0.0,0,0,0,0,0
2022-04-27,-48.11381074168798,-15.604178662498972,0.7324691550835546,-2.4775160599571735,-13.371225577264653,1.4597156398104265,-13.705208333333333,-341.0,0.01743622860833064,-1.56,-2.9446475195822455,8.816901408450704,-2.38,-2.37,-3.95,-3.84,-2.81,-2.85,-0.47,-0.97,0.57,-3.19,-5.57,3.13,1.26,0.42,0.85,-4.38,24.06,3.21,0.04066073697585769,0.03955500618046971,0.047435897435897434,1.4827586206896552,1.0,1,1,1,1,1
2022-04-28,-0.8618082132291073,-0.8659085404662532,-0.8292616965654016,1.3115942028985508,-0.4477386934673367,-0.617533718689788,-0.16922193982126751,-1.326470588235294,-0.05395112662646779,-3.0714285714285716,-0.9865735767991407,-0.7216642754662841,0.19,0.2,-0.01,-0.05,0.21,0.23,-1.0,0.75,0.61,3.59,4.41,-3.27,-1.64,-1.1,0.44,-0.49,-5.73,0.31,0.006105006105006105,-0.0035671819262782403,0.004895960832313341,-0.5523795167978336,2.0,0,0,0,0,0
2022-04-29,0.22689240680362965,0.5271138740706515,-3.6430834213305174,1.69717868338558,-1.0963213310802027,2.1309823677581865,-0.2728708181190171,-4.468468468468468,-1.2928547467292855,-1.6551724137931034,-1.02,-0.3917525773195876,1.85,1.81,3.06,3.43,2.47,2.47,0.16,2.62,0.68,0.22,1.48,-0.36,-0.44,1.08,0.46,5.58,-5.09,3.27,0.021844660194174758,0.0059665871121718375,0.012180267965895249,-0.31624966768085544,3.0,1,0,0,0,0
2022-04-30,-0.0947075208913649,-0.2609472989327759,-1.4170994806232522,-1.4951185495118549,0.13900134952766532,-0.9459832203195035,-1.51085776330076,1.7532467532467533,0.8602520045819015,18.657894736842106,-511.0,0.4576271186440678,-2.77,-2.8,-4.17,-4.48,-3.63,-3.64,2.43,1.28,-0.66,3.72,3.86,1.94,1.4,1.03,-0.71,-4.47,11.37,-0.64,-0.00831353919239905,-0.004744958481613286,-0.0048134777376654635,-0.1290188793364151,4.0,1,0,0,0,0
2022-05-03,-0.38659593280282933,-0.20893967025196322,-2.9022988505747125,-3.1553990610328637,-1.0367298578199051,6.348936170212766,-2.0132837407013815,-1.0018867924528303,-1.5929802955665024,-0.9745649263721553,-1.0509803921568628,-1.2093023255813953,0.26,0.3,1.63,1.72,0.57,0.57,4.23,4.83,0.8,1.47,-0.43,-10.78,-0.32,-0.28,0.35,3.51,-3.17,0.46,0.0,0.011918951132300357,0.008464328899637243,-0.091485372459153,0.0,1,1,0,0,0
2022-05-04,-0.7141374538745388,0.019195483415666903,3.4720543806646527,-0.14310607710738402,-265.96774193548384,-0.3497394325419803,0.40115364446775037,-6.5,-3.6022845275181723,-1.0,40.38461538461539,-1.4722222222222223,0.2,0.16,0.22,0.11,0.48,0.44,1.07,0.35,-0.29,0.07,1.95,15.62,0.64,-0.26,-0.56,0.75,-9.55,-2.62,0.003592814371257485,-0.01060070671378092,-0.004796163069544364,-0.10768609209333814,1.0,0,0,0,0,0
2022-05-05,1.0163372327551432,-0.2889258182153903,-0.7076507346731971,-1.2341128622267412,-0.6077428780131483,-2.945681211041852,-0.8568488023952096,-0.5454545454545454,-2.0550678371907423,-1.0,-1.1775092936802973,0.29411764705882354,2.81,2.83,3.19,3.39,2.99,3.02,1.58,3.52,-0.84,-1.1,-4.67,-0.32,-0.83,-0.11,-0.7,3.9,-13.09,5.27,-0.011933174224343675,-0.004761904761904762,-0.0024096385542168677,-0.12140383509342992,2.0,0,0,0,0,0
2022-05-07,3.061218365509653,2.135224616982602,0.40284999037165414,-3.558089033659066,-1.2358783364369956,0.20137299771167047,-1.4379084967320261,5.0,-1.2810136157337368,-0.9974811083123426,-0.36649214659685864,12.181818181818182,-0.3,-0.31,-1.4,-1.26,-0.7,-0.57,0.26,-1.18,-0.07,3.55,0.86,-0.35,-1.76,-1.23,0.06,-0.78,-3.24,1.39,0.004830917874396135,0.008373205741626795,0.0012077294685990338,0.6036240563804006,4.0,1,0,0,0,0
2022-05-10,-0.6955665024630542,-0.7671601615074024,-1.1199725463280714,-0.6320033955857386,1.3447368421052632,-0.931047619047619,0.6805970149253732,12.433333333333334,-1.1776581426648722,-31.0,-2.4958677685950414,-1.206896551724138,-1.99,-1.77,-4.29,-3.71,-3.2,-3.0,-0.2,-1.78,0.01,-3.46,-5.29,-1.21,-2.64,-1.27,0.34,-5.13,15.1,-6.09,0.001201923076923077,-0.004744958481613286,-0.012062726176115802,-0.32879960395007685,0.0,0,0,0,0,0
2022-05-11,1.664401294498382,1.4632281013783903,6.240274599542334,0.37946943483275664,1.0168350168350169,-6.37292817679558,1.7388987566607461,-0.9652605459057072,2.606060606060606,-1.6,-6.707182320441989,-2.033333333333333,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.012004801920768308,0.0059594755661501785,-0.001221001221001221,0.8515916149068323,1.0,1,1,1,1,0
2022-05-12,1.3165006680432405,0.4669121628939673,4.530657395701644,-2.6387959866220734,-0.017807456872565387,5.816452442159383,9.168612191958495,-17.5,0.38235294117647056,16.666666666666668,-1.7860600193610843,1.5,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,0.019441069258809233,0.026066350710900472,0.01589242053789731,0.5187468114696242,2.0,1,1,1,1,1
2022-05-13,-0.5407474405862074,-0.2651850758023233,-0.8718498199897137,-3.641326530612245,-0.24985835694050992,-0.8248604616080857,-0.7194515306122449,-1.051948051948052,-0.32674772036474165,-0.5628930817610063,-0.019704433497536946,-0.33548387096774196,-0.33,-0.29,0.06,-0.19,-0.13,-0.08,-3.24,-0.87,0.99,-2.38,-2.56,3.98,-3.77,-1.63,0.91,0.54,-2.43,0.4,0.026221692491060787,0.0,0.02527075812274368,-0.22467892821152316,3.0,1,0,0,0,0
2022-05-14,-0.4937348365919795,-0.32491543021736946,-1.4758082497212932,-3.4691906509561523,-1.5234138972809668,-2.1877691645133504,-2.151625369402137,5.333333333333333,-13.293453724604966,0.3381294964028777,-0.9221105527638191,2.3592233009708736,1.47,1.48,3.82,3.65,2.39,2.36,1.55,-0.92,-0.27,2.54,0.33,5.11,2.33,2.12,-0.95,5.06,-9.13,4.11,0.0011614401858304297,0.008083140877598153,0.009389671361502348,-0.11891959262160814,4.0,0,0,0,0,0
2022-05-17,-0.8639003213621244,0.178259575312562,8.81302717900656,-1.3079089415630134,-1.2373737373737375,2.3009427121102246,0.2937228582708251,-0.5394736842105263,-0.7453176643408006,0.3709677419354839,-6.854838709677419,-0.9132947976878613,0.09,0.22,-1.2,-0.96,-0.39,-0.23,1.89,4.75,-0.36,-1.92,-1.11,1.81,0.37,-0.29,0.15,-1.69,-4.85,3.36,0.009280742459396751,-0.003436426116838488,-0.015116279069767442,-0.16809134081034657,0.0,0,0,0,0,0
2022-05-18,0.3616404308202154,-0.3807739273232557,-0.49066424717062224,-2.6333841463414633,-8.620060790273556,-0.3496265377855888,0.0794934391211474,-0.8,0.09444844989185291,-0.7333333333333333,1.3085399449035813,-3.8333333333333335,1.34,1.31,2.76,2.58,2.02,2.0,-0.06,-0.6,-0.81,3.79,5.31,4.19,1.14,0.92,-1.08,5.02,-4.99,-1.58,-0.014942528735632184,-0.01264367816091954,0.0,-0.18332645079796925,1.0,0,0,0,0,0
2022-05-19,-1.9163370854882873,1.3939888480892153,2.525220326270392,-2.2070306424016177,1.6601515755883527,0.7275798007093396,0.15081272084805653,19.857142857142858,1.9960474308300395,0.5882352941176471,-0.32577565632458233,-1.6235294117647059,-3.56,-3.5,-4.73,-4.97,-4.04,-3.97,0.94,-0.28,0.48,-3.71,-1.6,-2.9,0.65,0.21,0.7,-5.17,18.62,-2.5,-0.002333722287047841,-0.002328288707799767,-0.009445100354191263,0.2823815189371406,2.0,0,0,0,0,0
2022-05-20,6.862217795484728,-0.9927853206839743,-0.36768617021276595,0.1713917525773196,-0.3247863247863248,-0.8380095806041646,-0.051338737410955536,-1.7054794520547945,-0.8680738786279684,1.8240740740740742,-0.6017699115044248,-2.2264150943396226,-0.76,-0.76,-0.26,-0.48,-0.58,-0.64,-0.39,-0.79,-1.06,-1.63,-2.09,0.77,-0.89,-1.28,-1.0,-0.61,-5.2,2.39,-0.028070175438596492,-0.026837806301050177,-0.021454112038140644,-0.17300778562095545,3.0,0,0,0,0,0
2022-05-21,-1.957772053545036,54.232283464566926,-1.3803154574132492,-2.6044004400440044,-1.033977348434377,-0.4019312009656005,-0.5973588814085966,-1.3495145631067962,0.7266666666666667,0.7147540983606557,0.8044444444444444,-0.7692307692307693,0.02,0.04,-0.3,-0.32,0.01,0.04,-1.81,-1.33,0.42,-1.72,-0.94,-1.24,1.86,1.81,0.87,-0.27,0.27,0.91,-0.0048134777376654635,0.01079136690647482,0.0060901339829476245,-0.2327418570734079,4.0,1,1,1,1,1
2022-05-24,-1.1648516379348353,-1.6423836339012046,-0.41086042910860426,-0.6338453099286889,-10.359477124183007,-0.6407669021190716,-1.505144694533762,-0.25,-0.9922779922779923,-1.4569789674952198,-0.8669950738916257,-1.0,1.98,2.01,1.59,1.64,1.86,1.85,0.52,1.06,-1.06,1.87,0.57,-2.89,0.42,0.31,-1.23,0.55,-3.23,-2.6,0.02781136638452237,0.00830367734282325,0.002421307506053269,-0.23353519599361514,0.0,1,0,0,0,0
2022-05-25,-1.9323348488900776,-1.109520639147803,-0.5323822038670921,-1.4661048689138576,-1.047486033519553,-0.7921348314606742,2.054105665181413,-0.7407407407407407,-6.5,-0.3682008368200837,-0.9444444444444444,1.0,0.16,0.13,-2.35,-2.2,-0.81,-0.79,-1.26,-1.41,-0.25,-3.72,-5.63,3.5,-2.1,-1.57,0.25,-2.46,3.41,-0.47,-0.007058823529411765,-0.002352941176470588,0.004830917874396135,-0.09190340683274248,1.0,0,0,0,0,0
2022-05-26,-1.9581181870338498,-12.807497467071935,2.5082296266559614,-4.800321414222579,-17.514705882352942,-13.513513513513514,-0.9781158816173405,-0.7142857142857143,-14.136363636363637,-1.3178807947019868,144.33333333333334,0.0,0.6,0.61,1.51,1.45,0.95,0.92,-1.34,-0.74,0.22,-0.13,0.86,0.75,0.88,0.44,0.43,1.98,-3.67,0.51,-0.008293838862559242,-0.01179245283018868,-0.007211538461538462,0.21566121634396554,2.0,0,0,0,0,0
2022-05-27,-0.40179640718562876,-1.4676505920713918,-1.8061563107907084,-1.0808753568030447,-0.3811219946571683,-3.2883369330453562,-34.333333333333336,23.0,-1.2231833910034602,-0.041666666666666664,-0.49770642201834864,-17.727272727272727,1.61,1.63,2.68,2.82,1.99,1.99,2.08,0.74,-0.21,-0.33,-0.97,-1.68,-0.14,-0.18,-0.5,3.87,-3.07,3.41,-0.008363201911589008,0.0,-0.007263922518159807,0.24721706196627352,3.0,0,0,0,0,0
2022-05-28,-2.501001001001001,1.2020183486238532,0.25195173882185945,-11.352941176470589,0.6489208633093525,0.21519584709768758,2.614,-0.7916666666666666,-3.7906976744186047,-1.0,-0.2100456621004566,-0.9510869565217391,1.76,1.71,3.33,3.25,2.47,2.47,-0.86,-1.07,-0.16,0.06,0.25,3.13,0.29,0.98,-0.64,4.03,-6.47,0.86,-0.0012048192771084338,0.0,0.0024390243902439024,-0.00429521522261223,4.0,1,1,0,0,0
2022-06-01,10.340164757886276,6.300044483985765,1.672921478060046,-4.5486238532110095,-2.3848396501457727,0.7786561264822134,6.056478405315614,1.4525547445255473,1.6883116883116882,-1.007462686567164,-1.4334600760456273,6.125,-0.67,-0.82,-0.41,-1.32,-0.63,-1.11,3.71,3.39,0.48,1.35,-0.31,-1.2,0.78,0.61,0.6,-0.53,-1.32,-2.5,0.0011947431302270011,0.02023809523809524,0.010882708585247884,1.8451198396063064,1.0,1,1,1,1,1
2022-06-03,-1.1336463501063077,-0.779059138965906,1.386110811102711,0.328076525336091,-1.0956140350877193,-0.8887037037037037,-3.6016949152542375,-0.9226190476190477,-0.9009661835748792,-4.0,-0.7719298245614035,-0.9649122807017544,1.33,1.3,2.69,2.73,1.84,1.86,2.76,2.97,-0.67,0.06,-0.61,1.33,-0.25,-1.0,-0.53,3.57,-3.78,1.4,0.003579952267303103,-0.008168028004667444,0.004784688995215311,-0.3885125215543704,3.0,0,0,0,0,0
2022-06-04,1.3213575500464005,-1.022202302971799,-0.22432444665731227,-0.9708649665823114,7.915596330275229,13.364392678868553,-0.7108215707564242,-1.0,37.97560975609756,-1.0,-2.4423076923076925,-5.0,-1.05,-1.01,-2.47,-2.66,-1.63,-1.63,-0.56,0.39,0.33,0.94,0.95,3.4,0.04,0.44,0.83,-3.02,0.28,1.71,0.011890606420927468,0.007058823529411765,-0.017857142857142856,-0.08219692339927712,4.0,0,0,0,0,0
2022-06-09,4.433795493934142,-1.5721505114466634,-0.0021683334808390124,-0.6898143785922924,1.3756416238917406,0.07581435572211012,0.2932684237032063,173.66666666666666,6.758949880668258,-1.0,0.4098360655737705,0.9487179487179487,-0.81,-0.83,-0.73,-0.75,-1.08,-1.08,-1.81,-0.14,0.23,1.61,1.59,0.64,0.13,-0.01,0.2,-2.39,-0.25,2.26,-0.005988023952095809,-0.003575685339690107,-0.013333333333333334,0.6935579563171765,2.0,0,0,0,0,0
2022-06-10,-0.7969253340988103,-1.863573480898159,-0.39052729611069226,-3.8122721749696233,0.5022588882341387,1.4831189710610932,-0.7231308411214953,-1.1125954198473282,0.16487234697016304,25.75,-2.4263565891472867,-1.0526315789473684,-1.94,-1.9,-2.75,-2.7,-2.38,-2.38,-0.26,3.31,0.66,0.61,1.35,0.79,0.25,-0.03,0.58,-2.69,8.89,-0.49,-0.01927710843373494,-0.01674641148325359,-0.013513513513513514,0.13905364009646093,3.0,1,0,0,0,0
2022-06-11,-2.21360138212659,0.5116451016635859,-0.6842028669140653,-2.4317347159213654,-2.7872646443514646,-0.3552390201791302,-0.9812470698546648,-1.0169491525423728,-1.3335093741748085,-0.9626168224299065,-0.8179347826086957,15.5,-2.73,-2.71,-3.52,-3.54,-2.91,-2.92,0.87,1.02,0.9,3.92,8.95,6.99,-0.83,-1.13,1.21,-3.6,6.36,-0.69,-0.004914004914004914,0.0072992700729927005,0.0024906600249066002,-0.3405930821388722,4.0,1,0,0,0,0
2022-06-14,-3.7798628186877186,-0.8402217331050786,4.134331797235023,-0.5333836288193134,-1.055307630404565,0.7164853556485355,66.7,111.0,-2.9714964370546317,-1.0,4.746268656716418,4.878787878787879,-2.79,-2.74,-4.68,-4.59,-3.88,-3.81,4.41,9.7,0.92,5.91,7.08,14.22,-4.72,-3.52,0.97,-5.61,22.59,0.22,-0.0012345679012345679,-0.016908212560386472,-0.02236024844720497,0.27276474352716584,0.0,0,0,0,0,0
2022-06-16,-0.9024110218140069,-0.7492260061919505,-0.7994953591060647,1.8856885688568856,-1.0462365591397849,2.180902111324376,-1.1956974323386538,-0.9951010410287814,-1.453027139874739,-1.0,47.25,0.3888888888888889,1.0,0.94,2.5,2.47,1.46,1.4,2.87,3.33,-0.37,-5.39,-6.68,-2.12,-2.93,-1.83,-0.9,1.77,-9.39,-3.04,0.0025673940949935813,0.0189873417721519,0.010362694300518135,0.0690609417559371,2.0,1,0,0,0,0
2022-06-17,7.534558823529411,5.255144032921811,2.3020224719101123,-1.3418590143480973,-11.125581395348837,-0.4569316639010409,-0.10638297872340426,24.625,-2.815668202764977,-3.0,-0.8063471502590673,-0.98,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,0.014084507042253521,-0.009937888198757764,-0.010256410256410256,-0.1931883857418457,3.0,0,0,0,0,0
2022-06-18,-0.846644266390971,-2.24890350877193,0.04818293180890159,-6.037408759124087,1.1047312815801562,0.22305555555555556,-8.948412698412698,-1.7170731707317073,-0.5203045685279187,-1.0,-0.3779264214046823,39.0,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.056818181818181816,-0.03889585947302384,-0.038860103626943004,0.32538641591670364,4.0,0,0,0,0,0
2022-06-23,-0.5547967837867607,-2.3646221248630885,-1.450072118051703,-1.155706937300153,-0.9060336300692384,-2.8347613219094248,-0.9025641025641026,1.2857142857142858,-0.9846596356663471,-1.0,-4.271929824561403,0.0,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,0.023653088042049936,0.002574002574002574,0.017333333333333333,0.014698928653453843,2.0,0,0,0,0,0
2022-06-24,4.256556160316675,-1.006581587607352,-3.648588684826821,-15.79642857142857,9.994736842105263,-1.1470313542361574,1.299168975069252,-0.5,63.0,5.176470588235294,-0.5871313672922251,-1.0724637681159421,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,-0.01668806161745828,0.0038510911424903724,0.001310615989515072,0.4612752473138323,3.0,1,1,1,0,0
2022-06-25,-1.1073563326587283,103.02439024390245,-0.6625093075204765,-0.5969707941105479,-0.5907132599329823,-1.191470054446461,-1.4132530120481928,5.791666666666667,-0.470703125,0.01904761904761905,4.909090909090909,17.4,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,0.0026109660574412533,-0.00639386189258312,-0.009162303664921465,-0.020837889058969314,4.0,1,0,0,0,0
2022-06-28,-9.351600175361684,-1.9215709261430247,0.53723110865968,-1.8110495583171133,3.977777777777778,0.7582938388625592,-37.27113702623907,1.8650306748466257,0.025830258302583026,-2.4018691588785046,-1.1912087912087912,0.45652173913043476,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.014322916666666666,0.0489060489060489,0.026420079260237782,0.2513469501698227,0.0,1,1,1,1,1
2022-06-29,-0.7057217847769028,-1.1161429843531356,-0.425816289917474,-1.272106331918036,-0.25728383458646614,5.218328840970351,-0.7783940197733301,-1.0728051391862956,1.2446043165467626,-0.7666666666666667,-0.11494252873563218,-0.7313432835820896,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,0.03979460847240052,0.020858895705521473,0.039897039897039896,-0.1984889497010619,1.0,1,1,1,0,0
2022-06-30,-14.991616125579736,70.47316538882804,-3.2288704889860957,-1.6119402985074627,-2.232521354001898,6.2358040745557,3.33151976786362,-1.2647058823529411,-4.771634615384615,-1.0857142857142856,4.428571428571429,-7.916666666666667,0.26,0.21,-0.03,0.14,-0.07,-0.11,0.08,0.0,0.58,-2.83,-2.22,-1.29,-0.93,-1.82,0.76,-2.2,-0.71,-1.77,-0.03827160493827161,-0.04447115384615385,-0.0594059405940594,1.6697561790247162,2.0,0,0,0,0,0
2022-07-01,-1.2019200122391218,-1.0593977472990574,-1.8664049905376043,0.9711751662971175,-2.0059034907597537,-1.3152219493200743,-0.6658013733043041,-8.88888888888889,-1.1905672402804335,-1.0,-1.485645933014354,-0.9718875502008032,-0.8,-0.7,-1.33,-1.38,-0.88,-0.83,-0.82,0.45,-0.38,-2.29,-2.87,-3.24,-2.22,-1.91,-1.11,-1.07,1.95,-3.66,-0.012836970474967908,0.005031446540880503,0.011842105263157895,-0.3579999791490737,3.0,1,1,0,0,0
2022-07-06,-1.0763566405731724,-3.249319330999611,-0.6174920969441517,-0.9311489452832209,-0.032165039929015087,-0.4351176838158717,-0.2621818181818182,-19.0,0.05218855218855219,2.9074074074074074,-1.6296296296296295,-1.096774193548387,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,0.0025477707006369425,-0.0025188916876574307,-0.0026041666666666665,-0.1648645223965703,1.0,0,0,0,0,0
2022-07-07,28.23284100781929,0.16237247103579458,-6.767959313413859,-20.47122861586314,-1.8157231262892506,1.192109144542773,-3.437654016757023,-0.5555555555555556,-1.3072,-0.7677725118483413,-4.4,-3.0,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,-0.012706480304955527,-0.015151515151515152,-0.015665796344647518,0.39967631402597076,2.0,0,0,0,0,0
2022-07-08,-0.5057508841798675,1.3504909253198454,-0.9697637679562071,-1.2920127795527157,-1.2514751334644563,-0.20723296888141296,-1.20117266477962,2.125,7.489583333333333,-1.0,-1.1833910034602075,6.833333333333333,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,-0.023166023166023165,-0.020512820512820513,-0.010610079575596816,-0.01605253886665643,3.0,1,0,0,0,0
2022-07-09,-2.180817799158148,-1.7048101265822784,-11.438639125151884,-1.399343544857768,2.7832402234636873,-1.193931678336516,4.507537688442211,-0.68,-1.2294478527607362,-1.0,0.1320754716981132,-1.6595744680851063,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,0.00922266139657444,0.01832460732984293,0.020107238605898123,-0.2365086942950001,4.0,1,1,1,0,0
2022-07-12,-0.6112950043285634,-0.8557830459770115,-0.33453614247468283,-1.973972602739726,-0.5144713526284702,3.1356673960612693,-1.5687956204379563,-0.0,4.336898395721925,-1.0,-6.716666666666667,0.06451612903225806,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,0.022193211488250653,0.02442159383033419,0.023653088042049936,0.18949988576375945,0.0,1,1,1,1,0
2022-07-13,-0.2989650203065636,2.928393524283935,-1.1530523001574253,-2.8234880450070325,-1.6532846715328466,-0.06005291005291005,-0.05518126403593199,-3.5,0.08316633266533066,1.0,-1.2740524781341107,-1.3636363636363635,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,-0.002554278416347382,-0.005018820577164366,-0.0038510911424903724,-0.14924181156490093,1.0,1,1,0,0,0
2022-07-14,2.410390581199776,-1.4474560152163576,-24.76,-3.718472811415349,-3.1266294227188083,0.7554179566563467,-2.169100169779287,10.45,-0.2923219241443108,8.0,-5.23404255319149,-10.666666666666666,-0.69,-0.67,-0.15,-0.14,-0.45,-0.5,-1.55,-2.52,-0.17,-1.18,3.19,7.76,1.65,0.47,-0.04,0.75,-1.72,0.48,0.008962868117797696,0.015132408575031526,0.005154639175257732,0.20055372696270066,2.0,1,1,1,0,0
2022-07-15,-1.7054633130582497,2.5047821466524973,-1.1451178451178452,-2.8134487161299475,0.6996497373029772,0.6812570145903479,-2.4487365669474297,-0.9213973799126638,-0.7712418300653595,0.05555555555555555,-1.0050251256281406,-1.3275862068965518,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,0.0,-0.009937888198757764,0.002564102564102564,-0.0051566288909783735,3.0,0,0,0,0,0
2022-07-16,-1.0508000621407487,-1.4332929047907823,0.21743453762015247,-0.7470859735586326,-1.2941782586295725,-0.8541865344268549,-0.646952686447474,-1.0,0.7914285714285715,15.157894736842104,-19.5,-0.9210526315789473,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,0.006345177664974619,-0.005018820577164366,-0.015345268542199489,-0.1219332630280359,4.0,1,0,0,0,0
2022-07-19,3.2400611620795106,0.042220667133193376,-0.6673019330247754,0.068976183111661,-1.4001751313485113,-1.080444735120994,-1.6496308915388984,1.0,-0.5263157894736842,-1.9087947882736156,-12.432432432432432,-17.666666666666668,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,0.007566204287515763,0.015132408575031526,0.025974025974025976,-0.16825670194203357,0.0,1,1,1,0,0
2022-07-20,14.302560403894699,8.322739480752015,-1.0433715220949265,0.4074074074074074,2.5142231947483586,-12.146341463414634,0.8645104895104895,-1.604871447902571,-0.14814814814814814,-1.0,-2.9361702127659575,0.86,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,-0.0050062578222778474,0.01987577639751553,0.006329113924050633,0.7363093940714909,1.0,1,1,1,1,1
2022-07-21,-1.3824527501531791,-1.0875546166034475,-241.47169811320754,-0.4675164473684211,-2.143835616438356,-6.640408460977389,-0.8823253633380216,-0.959731543624161,-4.1976284584980235,-1.0,-0.8754578754578755,-1.6559139784946237,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,0.045283018867924525,0.013398294762484775,0.025157232704402517,-0.1461175750633537,2.0,0,0,0,0,0
2022-07-22,-1.5012631708669666,-1.7241568412393748,-1.4760298156139662,0.21467181467181468,-2.1099618943930323,-0.9764645027802923,28.09163346613546,-14.5,-0.723114956736712,-4.777777777777778,-6.627450980392157,-0.9672131147540983,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.01684717208182912,0.006009615384615385,-0.0098159509202454,0.22728901548215188,3.0,1,0,0,0,0
2022-07-23,-4.203073140749846,-8.471033699356305,-2.1999340695566176,-0.32167832167832167,-2.375183913683178,-23.554945054945055,-2.080251985757327,5.399176954732511,-0.48660714285714285,-1.0,-2.6358885017421603,6.0,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,0.0073439412484700125,-0.008363201911589008,-0.008674101610904586,0.32755367891474263,4.0,0,0,0,0,0
