,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-04-19,-0.33863597901506176,-1.0957387656068343,1.1842315369261478,-0.7091246207439038,-0.5803195962994113,-1.9313924621981493,0.1478463329452852,-1.0,0.6265938069216758,-2.888888888888889,0.3157894736842105,10.454545454545455,-0.11,-0.13,-0.14,0.1,-0.02,-0.02,0.96,1.08,0.44,0.35,-1.57,-2.5,-0.67,-0.11,0.57,1.88,-2.33,1.18,-0.009708737864077669,-0.01910828025477707,-0.0016366612111292963,-0.4371776573294922,0.0,0,0,0,0,0
2022-04-20,-1.869396110542477,7.999472016895459,-1.0159919583295258,-2.372609619470736,0.8336673346693386,-0.6949357887085049,-0.6369168356997972,-1.0238095238095237,-1.0643896976483762,-1.5294117647058822,-1.8615384615384616,-2.007936507936508,1.45,1.54,2.15,2.23,1.61,1.65,0.33,-0.21,0.19,2.92,6.21,9.74,1.45,0.95,0.35,2.21,-3.61,-5.22,0.006535947712418301,0.01948051948051948,0.00819672131147541,0.7960669612296969,1.0,1,1,1,1,0
2022-04-21,0.2854367789027549,1.433968905837489,-56.74857142857143,-2.8588516746411483,-0.18761384335154827,-0.10458035477892508,-0.6899441340782123,0.0,-6.052173913043478,-1.0,-0.5392857142857143,-0.9291338582677166,0.71,0.68,-1.22,-1.49,-0.06,-0.08,-1.43,-1.04,-0.55,-3.61,-0.86,-3.86,-0.28,-0.01,-0.47,-0.35,-4.91,0.19,0.024350649350649352,0.009554140127388535,0.014634146341463415,0.3523526558331312,2.0,1,1,1,0,0
2022-04-22,-4.223199157393415,-1.415190300576084,1.725861008610086,-2.303050950109774,10.3847533632287,8.025724423418096,43.85585585585586,157.0,15.598967297762478,-1.0,1.9224806201550388,-45.888888888888886,-1.05,-1.05,-2.07,-1.97,-1.48,-1.46,-0.75,-1.88,0.2,2.6,3.83,0.61,0.08,0.35,0.74,-2.66,11.61,1.01,-0.01584786053882726,-0.01892744479495268,-0.019230769230769232,0.5898886120380986,3.0,0,0,0,0,0
2022-04-23,1.2350927044114512,2.2200290275761976,0.982702540094384,-2.870787822449454,0.2184496612572869,0.007665847665847666,-0.4288009640490058,-5.7215189873417724,-0.15927001244296973,-7.571428571428571,-9.389920424403183,0.08663366336633663,-2.82,-2.83,-2.55,-2.73,-2.77,-2.81,1.73,1.92,0.6,-0.11,0.14,0.0,-0.74,-0.86,0.1,-2.25,24.38,-1.66,-0.027375201288244767,-0.022508038585209004,-0.021241830065359478,0.41155449912374353,4.0,0,0,0,0,0
2022-04-26,-0.4526910632671612,-0.0034075543135310554,-0.6472490374950215,-0.5961801242236024,-0.8637421607292947,-0.48831236386098376,-0.3656821378340366,-1.2345844504021448,-0.6445485939812531,0.9565217391304348,0.7676256718305406,0.7835990888382688,0.7,0.7,1.29,1.36,0.57,0.6,-2.87,-1.87,0.55,-2.39,-1.24,-6.37,-2.49,-1.76,0.48,1.76,-4.22,-3.46,-0.03145695364238411,-0.029605263157894735,-0.038397328881469114,-0.31711424241299885,0.0,0,0,0,0,0
2022-04-27,-0.16247198058094564,0.44590780809031044,-0.8916637544020001,-1.3783742213335384,-1.1537366548042705,-0.5924772857233623,-0.9667405764966741,0.07428571428571429,0.17696044413601666,-0.7,1.0828116615989984,-0.7484035759897829,-2.38,-2.37,-3.95,-3.84,-2.81,-2.85,-0.47,-0.97,0.57,-3.19,-5.57,3.13,1.26,0.42,0.85,-4.38,24.06,3.21,-0.013675213675213675,-0.011864406779661017,-0.010416666666666666,-0.031956599877958056,1.0,0,0,0,0,0
2022-04-28,0.0411027290880852,-0.2531529953455783,4.020595533498759,-0.9390243902439024,-11.07716049382716,0.672903024633614,27.75,-1.797872340425532,-0.948997641509434,-16.135802469135804,-0.5840274796049807,-0.9746192893401016,0.19,0.2,-0.01,-0.05,0.21,0.23,-1.0,0.75,0.61,3.59,4.41,-3.27,-1.64,-1.1,0.44,-0.49,-5.73,0.31,-0.03119584055459272,-0.032590051457975985,-0.028070175438596492,0.05564814175186516,2.0,0,0,0,0,0
2022-04-29,-0.5838350471522191,-0.28967516040944197,-1.4543073197252014,29.153333333333332,-1.1290964777947932,-1.0231127679403542,-0.887536231884058,2.92,1.5664739884393064,-1.2292006525285482,-0.6168455821635013,20.8,1.85,1.81,3.06,3.43,2.47,2.47,0.16,2.62,0.68,0.22,1.48,-0.36,-0.44,1.08,0.46,5.58,-5.09,3.27,0.023255813953488372,0.014184397163120567,0.005415162454873646,-0.3698983660865831,3.0,0,0,0,0,0
2022-04-30,-1.2623863781846114,-1.0368396226415095,-0.19321148825065274,0.23645810302896308,-3.438908659549229,1.4193548387096775,-1.2061855670103092,-1.9319727891156462,5.594594594594595,-0.9074733096085409,-1.3157327586206897,-2.770642201834862,-2.77,-2.8,-4.17,-4.48,-3.63,-3.64,2.43,1.28,-0.66,3.72,3.86,1.94,1.4,1.03,-0.71,-4.47,11.37,-0.64,-0.012237762237762238,0.005244755244755245,0.010771992818671455,-0.0015707859771651857,4.0,1,1,1,1,1
2022-05-03,-5.5402537204196145,-4.779129321382842,-5.115560949298813,-1.2731336611533304,2.8214980544747084,-25.196666666666665,-45.875,-1.0,0.22131147540983606,9.76923076923077,0.7218430034129693,-2.098445595854922,0.26,0.3,1.63,1.72,0.57,0.57,4.23,4.83,0.8,1.47,-0.43,-10.78,-0.32,-0.28,0.35,3.51,-3.17,0.46,-0.005309734513274336,-0.017391304347826087,-0.008880994671403197,-0.0726168728587124,0.0,0,0,0,0,0
2022-05-04,-0.9992208699390129,-1.4655260037269184,-0.8372923560826971,0.8333878887070376,-1.068473972254041,-1.120884419341507,-1.3688022284122563,-1.0,-0.6286353467561522,-1.0035714285714286,-3.101090188305253,-0.6792452830188679,0.2,0.16,0.22,0.11,0.48,0.44,1.07,0.35,-0.29,0.07,1.95,15.62,0.64,-0.26,-0.56,0.75,-9.55,-2.62,-0.0017793594306049821,0.005309734513274336,0.0035842293906810036,-0.170072414494115,1.0,1,0,0,0,0
2022-05-05,804.0689655172414,-11.054585152838428,-1.7333870318163511,-1.9064452776289948,-2.8680297397769516,-0.9276353276353276,-1.9305135951661632,-1.0,-1.2349397590361446,252.0,-0.845754716981132,3.6323529411764706,2.81,2.83,3.19,3.39,2.99,3.02,1.58,3.52,-0.84,-1.1,-4.67,-0.32,-0.83,-0.11,-0.7,3.9,-13.09,5.27,0.0053475935828877,0.01056338028169014,-0.0017857142857142857,-0.06045274094095785,2.0,0,0,0,0,0
2022-05-07,2.273482674433546,1.0975027144408251,-8.379461834157057,-2.014969470159543,5.4457711442786065,-82.96062992125984,1.3587662337662338,1.0,-12.048076923076923,-0.4150197628458498,23.513761467889907,0.23174603174603176,-0.3,-0.31,-1.4,-1.26,-0.7,-0.57,0.26,-1.18,-0.07,3.55,0.86,-0.35,-1.76,-1.23,0.06,-0.78,-3.24,1.39,-0.03368794326241135,-0.041811846689895474,-0.04114490161001789,0.9173536630316542,4.0,0,0,0,0,0
2022-05-10,-1.3933739826760527,-1.4043896883735376,-1.2713573448429827,-2.493887056083835,-1.1440259339302254,-0.7305216639446632,-1.1871988988300068,-0.8490566037735849,-1.3411662315056572,-0.9121621621621622,-1.0615019960079841,-1.440721649484536,-1.99,-1.77,-4.29,-3.71,-3.2,-3.0,-0.2,-1.78,0.01,-3.46,-5.29,-1.21,-2.64,-1.27,0.34,-5.13,15.1,-6.09,-0.011009174311926606,0.007272727272727273,0.0037313432835820895,-0.3070149526663009,0.0,1,1,1,0,0
2022-05-11,-0.4451170835550825,-0.8366615463389657,0.7265871383518442,-0.28383995843076126,0.41693461950696675,-0.9729055258467023,20.91176470588235,-0.125,-1.0892857142857142,2.8461538461538463,-1.411764705882353,-1.345029239766082,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.0018552875695732839,0.0018050541516245488,0.0,0.3591190500355222,1.0,1,0,0,0,0
2022-05-12,-0.9602565639611558,-0.15778474399164055,-1.2262547649301143,-1.2815164157446037,-0.6709531013615734,-7.5394736842105265,-0.99748322147651,-1.0,20.485714285714284,-1.26,0.47783251231527096,-1.2033898305084745,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,0.016728624535315983,0.005405405405405406,0.01486988847583643,-0.3482633132707061,2.0,1,1,1,0,0
2022-05-14,-1.4928544666274153,-10.82484076433121,-2.47143733194962,6.194401244167962,-0.06611570247933884,-1.8195791399817018,-1.1330242510699002,-1.0,-0.3366159355416294,-0.0963855421686747,-28.237623762376238,-1.5384615384615385,1.47,1.48,3.82,3.65,2.39,2.36,1.55,-0.92,-0.27,2.54,0.33,5.11,2.33,2.12,-0.95,5.06,-9.13,4.11,-0.005484460694698354,-0.0036231884057971015,-0.001851851851851852,-0.2236173357203792,4.0,1,1,1,1,0
2022-05-17,-1.2143788010425718,-1.162196110210697,-1.1961978649055878,-1.217682663207955,-0.9601769911504425,-1.0681699784178016,-2.0831099195710454,-1.1589403973509933,-0.5330634278002699,-0.8133333333333334,-0.906215921483097,1.0714285714285714,0.09,0.22,-1.2,-0.96,-0.39,-0.23,1.89,4.75,-0.36,-1.92,-1.11,1.81,0.37,-0.29,0.15,-1.69,-4.85,3.36,0.022058823529411766,0.014545454545454545,0.012987012987012988,-0.17894948619536957,0.0,0,0,0,0,0
2022-05-18,-3.9361702127659575,-3.4201848613539845,-3.591013071895425,-4.67279046673287,11.11111111111111,-3.0982532751091703,-1.1435643564356435,-1.0,0.7283236994219653,4.678571428571429,-2.5968992248062017,-1.3362068965517242,1.34,1.31,2.76,2.58,2.02,2.0,-0.06,-0.6,-0.81,3.79,5.31,4.19,1.14,0.92,-1.08,5.02,-4.99,-1.58,-0.01618705035971223,-0.010752688172043012,-0.003663003663003663,0.11594066311047443,1.0,1,1,0,0,0
2022-05-19,-1.7807108350586611,-1.4022502064409579,-1.48685123289399,-1.3130323103961066,-3.4954128440366974,-2.3938605619146722,-10.439655172413794,1.0,-1.451505016722408,-0.15723270440251572,0.7839805825242718,-0.1794871794871795,-3.56,-3.5,-4.73,-4.97,-4.04,-3.97,0.94,-0.28,0.48,-3.71,-1.6,-2.9,0.65,0.21,0.7,-5.17,18.62,-2.5,0.021937842778793418,0.016304347826086956,0.011029411764705883,0.25722079589216945,2.0,1,0,0,0,0
2022-05-20,1.6141436464088397,-0.11880934051834745,0.8470207253886011,1.2813647160440509,-0.9944852941176471,-0.4008958566629339,-0.34885844748858447,-141.4,-2.737037037037037,0.5522388059701493,0.5945578231292517,4.25,-0.76,-0.76,-0.26,-0.48,-0.58,-0.64,-0.39,-0.79,-1.06,-1.63,-2.09,0.77,-0.89,-1.28,-1.0,-0.61,-5.2,2.39,-0.03935599284436494,-0.026737967914438502,-0.03090909090909091,0.13420884694186008,3.0,0,0,0,0,0
2022-05-21,-1.8300786203398427,-1.7935352358765289,-2.0270004909180166,-3.1457643161381923,147.66666666666666,3.507165109034268,-0.36044880785413747,-1.0,0.6695095948827292,-1.0144230769230769,0.7252559726962458,-1.4642857142857142,0.02,0.04,-0.3,-0.32,0.01,0.04,-1.81,-1.33,0.42,-1.72,-0.94,-1.24,1.86,1.81,0.87,-0.27,0.27,0.91,0.00558659217877095,0.014652014652014652,0.009380863039399626,-0.24030465992276895,4.0,1,1,1,0,0
2022-05-26,-0.8203114286070489,-0.5229229695136142,-1.307595731324545,-3.4858250869216367,3.2621621621621624,-1.2439416339911293,0.6080760095011877,-0.968978102189781,0.2184873949579832,-1.0,-0.38392857142857145,-1.121212121212121,0.6,0.61,1.51,1.45,0.95,0.92,-1.34,-0.74,0.22,-0.13,0.86,0.75,0.88,0.44,0.43,1.98,-3.67,0.51,-0.03090909090909091,-0.025408348457350273,-0.013157894736842105,-0.08221579624921563,2.0,0,0,0,0,0
2022-05-27,-1.723860403802123,-1.5754878048780487,-1.3923737916219119,-0.9604066921297542,-0.7820756711054745,-1.901449275362319,-1.0620384047267355,0.4117647058823529,-0.8666666666666667,-1.0,-1.0668896321070234,-0.45,1.61,1.63,2.68,2.82,1.99,1.99,2.08,0.74,-0.21,-0.33,-0.97,-1.68,-0.14,-0.18,-0.5,3.87,-3.07,3.41,0.01125703564727955,0.0148975791433892,0.013333333333333334,0.024945020863877298,3.0,0,0,0,0,0
2022-06-01,-0.24324211696068898,4.719374200531339,-1.0536260833145397,-2.2625951809742357,-0.24674410418866596,-0.5867062561858624,-0.5743589743589743,-0.9988801791713325,-0.5054313896866026,-152.07692307692307,-2.546153846153846,-0.6929133858267716,-0.67,-0.82,-0.41,-1.32,-0.63,-1.11,3.71,3.39,0.48,1.35,-0.31,-1.2,0.78,0.61,0.6,-0.53,-1.32,-2.5,0.02737226277372263,0.024778761061946902,0.014625228519195612,1.0708889238439796,1.0,1,1,1,1,1
2022-06-03,-0.8929495769011913,-0.6573650345800502,3.2258936617602885,0.03564789954149283,-0.4677570093457944,-0.47491807411141923,-0.40160642570281124,-1.0,-0.6758394344862408,-0.8518329938900203,0.24378109452736318,-3.0,1.33,1.3,2.69,2.73,1.84,1.86,2.76,2.97,-0.67,0.06,-0.61,1.33,-0.25,-1.0,-0.53,3.57,-3.78,1.4,0.03197158081705151,0.0051813471502590676,0.023423423423423424,-0.5968655197970805,3.0,1,1,0,0,0
2022-06-04,-0.7669753086419753,-1.1693111066479214,-1.4019050326983225,-1.233128589661774,-0.715188762071993,-1.5628900624099855,1.8389261744966443,-1.0,-1.0809968847352025,-1.9037800687285222,1.62,-2.1495726495726495,-1.05,-1.01,-2.47,-2.66,-1.63,-1.63,-0.56,0.39,0.33,0.94,0.95,3.4,0.04,0.44,0.83,-3.02,0.28,1.71,0.010327022375215147,0.012027491408934709,0.007042253521126761,-0.2199377658511519,4.0,0,0,0,0,0
2022-06-08,-28.208241353936717,1.2280545670225385,-6.525822426600636,-5.045851154833191,-1.7003699136868065,1.7415778251599148,-0.38534278959810875,-1.0,1.7884615384615385,-1.0,-3.097709923664122,-2.5055762081784385,0.81,0.77,0.94,0.84,0.95,0.93,3.85,3.6,-0.12,-2.0,0.08,2.95,-1.99,-1.66,-0.01,0.99,-4.19,0.77,-0.03747870528109029,-0.035653650254668934,-0.03496503496503497,0.3499604754655112,1.0,0,0,0,0,0
2022-06-10,7.163754227733935,2.726137736608941,-7.316102198455139,-12.671817512877116,-12.017307692307693,-5.97541931752458,-1.3728813559322033,-1.0,10.486013986013987,-1.0,-1.289198606271777,3.0952380952380953,-1.94,-1.9,-2.75,-2.7,-2.38,-2.38,-0.26,3.31,0.66,0.61,1.35,0.79,0.25,-0.03,0.58,-2.69,8.89,-0.49,-0.014311270125223614,-0.008928571428571428,-0.020036429872495445,0.8460404494382022,3.0,0,0,0,0,0
2022-06-11,-0.7015018125323667,-0.9776264591439688,-0.22681091251175917,-1.6373723364014625,-2.0034910106475823,-0.8321999418773612,0.29338842975206614,-1.0,-0.6036529680365297,-1.75,-0.21686746987951808,-1.9069767441860466,-2.73,-2.71,-3.52,-3.54,-2.91,-2.92,0.87,1.02,0.9,3.92,8.95,6.99,-0.83,-1.13,1.21,-3.6,6.36,-0.69,-0.023593466424682397,-0.010810810810810811,-0.0018587360594795538,-0.3437615643807335,4.0,0,0,0,0,0
2022-06-14,5.08882720333102,88.83333333333333,1.8049641075556637,-0.6090009891196835,-1.429639937380414,3.8455143747835123,-4.904153354632588,1.0,0.543778801843318,5.555555555555555,112.35384615384615,-3.9871794871794872,-2.79,-2.74,-4.68,-4.59,-3.88,-3.81,4.41,9.7,0.92,5.91,7.08,14.22,-4.72,-3.52,0.97,-5.61,22.59,0.22,-0.026022304832713755,-0.04189435336976321,-0.054003724394785846,0.7755262552588427,0.0,0,0,0,0,0
2022-06-15,-0.8946698579135324,-0.6247479228845688,-1.3575952112431682,-2.7192006071338226,-0.9214574898785425,-1.0666237758238617,-1.690671031096563,-1.8707627118644068,-1.2069651741293532,-2.1779661016949152,-0.9747557003257329,-1.0858369098712446,-0.5,-0.5,0.18,0.16,-0.38,-0.37,1.45,1.04,0.02,3.49,2.16,15.51,-0.63,-0.46,-0.16,0.63,-3.91,-1.65,-0.061068702290076333,-0.028517110266159697,-0.03543307086614173,-0.23525134458592603,1.0,0,0,0,0,0
2022-06-16,1.830297565374211,-0.08541129263399255,-1.8702086365841823,-0.77781047675103,23.917525773195877,-3.8894849785407724,1.627962085308057,3.170316301703163,-4.615384615384615,0.1366906474820144,22.27956989247312,3.3,1.0,0.94,2.5,2.47,1.46,1.4,2.87,3.33,-0.37,-5.39,-6.68,-2.12,-2.93,-1.83,-0.9,1.77,-9.39,-3.04,0.016260162601626018,-0.0136986301369863,-0.014285714285714285,0.005366149541800775,2.0,0,0,0,0,0
2022-06-17,0.3743468841595514,-0.1373393920401128,0.3475048787287427,0.33112582781456956,-0.1092263136119156,0.05310063126624582,-1.3205590622182146,-1.0081680280046674,1.2672872340425532,1.7088607594936709,-1.240646651270208,-2.755813953488372,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,-0.004,-0.003968253968253968,-0.008281573498964804,-0.022757784771253554,3.0,0,0,0,0,0
2022-06-18,-1.1320413556493114,0.07229134501861774,-2.5156718733836763,6.776119402985074,-0.4916395726892708,-1.1008462623413258,-1.3881856540084387,42.642857142857146,-1.0114369501466276,-1.0,-1.0806142034548945,-1.5430463576158941,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.06626506024096386,-0.037848605577689244,-0.029227557411273485,0.30938184811506503,4.0,0,0,0,0,0
2022-06-22,1.2261225683779435,-1.8707159823549373,0.3338246855345912,-0.02731745209735888,-1.3577795786061588,-2.386143931256713,-0.9174988112220637,-1.9958847736625513,-2.216058394160584,-1.0,2.8686440677966103,-0.967948717948718,2.16,1.23,2.51,1.34,2.45,1.37,-0.03,-0.08,-0.28,0.06,-1.6,-4.18,1.09,0.75,0.01,2.75,-2.71,1.66,-0.014613778705636743,0.002074688796680498,0.01956521739130435,-0.2522175821950043,1.0,1,1,1,1,1
2022-06-23,-2.926412614980289,-6.948168355416992,-2.111839681721064,-1.284639957407161,-2.6704416761041903,2.8981015110422317,-3.5734870317002883,-1.43801652892562,-1.2160864345738296,-1.0,-2.208105147864184,12.8,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,0.014830508474576272,-0.008281573498964804,-0.031982942430703626,0.6426369249153555,2.0,0,0,0,0,0
2022-06-24,-2.645225102319236,-2.767870012448405,-2.421840832284143,-6.9048398410100535,-3.5742372881355933,0.3415167478381871,4.402015677491601,-1.2264150943396226,-10.294444444444444,4.88659793814433,-1.0951949229374434,0.42028985507246375,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,-0.04384133611691023,0.0,0.00881057268722467,0.01619849460696826,3.0,1,1,1,1,1
2022-06-25,-0.1942037397902069,-2.11937145610199,2.106119215174535,-0.28002375767174814,2.185409533842507,-2.410017040823887,0.24150082918739635,-6.625,5.848774656306037,-0.574430823117338,-22.476190476190474,-2.7448979591836733,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,0.04148471615720524,0.04384133611691023,0.03056768558951965,0.15424374319912948,4.0,1,1,1,1,1
2022-06-28,-0.9343709801903782,-1.0975036419017348,-1.0020705797623335,-1.6694164879282847,-0.6231500620090946,-0.8715254059166623,-0.6652195692102187,-0.4444444444444444,-0.7519636934892652,-1.4444444444444444,-1.025720620842572,-2.152046783625731,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.03773584905660377,0.014,0.036016949152542374,-0.3452704351026045,0.0,1,1,0,0,0
2022-06-29,2.7855742845942766,4.879456706281833,54.63768115942029,-0.7152481104173513,-1.2810443176831945,-1.4695296523517383,-2.5541147132169577,-2.9466666666666668,-0.47959183673469385,-1.0,-1.793103448275862,-0.868020304568528,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,0.00404040404040404,-0.0019723865877712033,0.006134969325153374,-0.2731848408874181,1.0,1,1,1,0,0
2022-07-06,-16.22872340425532,-0.08067542213883677,0.730256465171066,-0.7644132479214938,-12.907730673316708,4.016962220508867,-1.4762649973917579,2.0,-4.9298245614035086,-4.368421052631579,-0.7931034482758621,5.529411764705882,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,0.004210526315789474,0.035416666666666666,0.028199566160520606,0.3240573835176063,1.0,1,1,1,1,1
2022-07-07,-1.2621725462801257,1.5316050744622174,0.2967879688080208,-3.5467168064796066,2.183455497382199,0.022027560063521336,-7.966046002190581,9.0,0.6376164596273292,1.2875,16.5,-1.6846846846846846,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,0.006289308176100629,0.004024144869215292,-0.002109704641350211,0.3464747732035083,2.0,1,0,0,0,0
2022-07-08,4.396749267252864,-0.35114819817856985,-0.7796549502469754,-1.5479327578373467,-0.9344122097230445,-0.9157936945516515,-0.9784591194968554,-1.0,-0.8625103709849472,-0.4030054644808743,-0.14285714285714285,-1.3026315789473684,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,0.025,-0.002004008016032064,0.02748414376321353,-0.3742475072220669,3.0,1,1,0,0,0
2022-07-09,-2.044830650735657,-1.2830663846076358,0.3743773012778861,-2.1181592039800994,2.4964894684052155,5.8863095238095235,8.773722627737227,1.0,0.4956896551724138,-1.1784897025171626,-0.7333333333333333,-2.347826086956522,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,0.0040650406504065045,0.014056224899598393,0.012345679012345678,0.20987498045406147,4.0,1,1,1,1,0
2022-07-12,-1.8230791040544372,-3.0272835112692764,-1.0717831534158064,-0.6403411197626993,-0.9417670682730924,-0.636269340478866,-1.7931292008961912,-1.0,-2.185590778097983,2.358974358974359,6.180555555555555,-3.129032258064516,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,-0.004048582995951417,-0.01782178217821782,-0.03048780487804878,-0.17159737821952795,0.0,0,0,0,0,0
2022-07-13,0.5692387185669997,0.326214160327677,4.618002195389682,1.3350515463917525,-18.83743842364532,0.2568916349809886,-0.783427495291902,-1.0,-0.036460865337870685,-1.0038167938931297,-0.29980657640232106,0.3333333333333333,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,-0.03861788617886179,-0.04233870967741935,-0.033542976939203356,0.039954532959889454,1.0,0,0,0,0,0
2022-07-14,-1.6034829693045036,-0.7500551511140525,-5.555099648300117,-3.3275938189845475,-2.2057442695388016,-0.6938929854414824,-24.730434782608697,-1.0,-1.4374369323915237,458.0,-3.9861878453038675,-1.8181818181818181,-0.69,-0.67,-0.15,-0.14,-0.45,-0.5,-1.55,-2.52,-0.17,-1.18,3.19,7.76,1.65,0.47,-0.04,0.75,-1.72,0.48,-0.019027484143763214,0.00631578947368421,0.006507592190889371,-0.2367892785449454,2.0,1,1,1,1,0
2022-07-15,-2.389754471051834,-2.5159752868490735,-2.387723587697851,-2.8248292867981792,-0.6234539624370132,-9.030265596046943,-1.6408941004030781,1.0,0.9250288350634371,-1.0,-1.7419056429232191,-1.5277777777777777,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,0.0,-0.012552301255230125,-0.004310344827586207,0.33461880469883465,3.0,0,0,0,0,0
2022-07-19,-2.8040663853085435,-2.6123452742028035,-2.7713040031708283,-0.1633794936354735,-9.3,-1.6734354808934835,-33.22834645669291,1.0,-73.07936507936508,1.0,-1.0147771317829457,0.9605263157894737,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,-0.0021321961620469083,0.053304904051172705,0.021929824561403508,0.25593423944688953,0.0,1,1,1,1,1
2022-07-20,-1.16799178060539,-1.0751605741691663,-2.329827701946744,0.01839157331549908,-0.8295180722891566,0.31935307017543857,-0.21255802589787443,-0.8168421052631579,-0.8271305879762167,0.7,2.721311475409836,-0.8456375838926175,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0.03632478632478633,-0.012145748987854251,0.030042918454935622,-0.6449461197894912,1.0,0,0,0,0,0
2022-07-21,-1.896687993978171,3.4338218714768884,-5.834258791855965,-0.668034805450665,9.983510011778563,-3.9114897153542487,0.6543592925845485,-0.09195402298850575,-0.3681528662420382,87.6470588235294,-2.462555066079295,-6.739130434782608,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,0.03505154639175258,0.0389344262295082,0.01875,0.8659992706482995,2.0,1,1,1,0,0
2022-07-22,1.0809024134312697,-1.1566314076484947,-0.4258962756700313,0.1172106824925816,-0.360857908847185,-0.3259830157710697,-0.6536009002250562,0.0379746835443038,1.8266129032258065,-0.9893828798938288,0.19879518072289157,-2.0606060606060606,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.0099601593625498,0.011834319526627219,0.0081799591002045,-0.09737553822585628,3.0,1,1,1,1,0
2022-07-23,-0.85815137915385,2.317857142857143,-1.416575724505881,-0.16954404603806994,-0.9052013422818792,-1.2857596611964002,-1.5955603681645911,-1.1829268292682926,-2.245363766048502,-1.0,-2.371859296482412,-1.0785714285714285,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,0.006036217303822937,-0.011695906432748537,0.002028397565922921,-0.18625896617473478,4.0,0,0,0,0,0
