,iter4,iter4,iter4,iter5,iter5,iter5,iter6,iter6,iter6,iter7,iter7,iter7,iter8,iter8,iter8,iter12,iter12,iter12,iter13,iter13,iter13,iter14,iter14,iter14,iter15,iter15,iter15,iter16,iter16,iter16,iter17,iter17,iter17,iter18,iter18,iter18,iter19,iter19,iter19,iter20,iter20,iter20,iter21,iter21,iter21,iter22,iter22,iter22,iter23,iter23,iter23,iter24,iter24,iter24,iter25,iter25,iter25,iter26,iter26,iter26,iter27,iter27,iter27,iter28,iter28,iter28,iter29,iter29,iter29,iter30,iter30,iter30,iter31,iter31,iter31,iter32,iter32,iter32,iter33,iter33,iter33,iter34,iter34,iter34,iter35,iter35,iter35,iter36,iter36,iter36,iter37,iter37,iter37,iter38,iter38,iter38,iter39,iter39,iter39,iter40,iter40,iter40,iter41,iter41,iter41
9,26,0.6201831776419482,0.054943134113664256,49,0.6337865123165971,0.05929269881072761,30,0.6232474932474933,0.057693739717749944,49,0.6232367632367632,0.047113997100921345,2,0.6269743470510734,0.10405767704620238,22,0.6238518174068046,0.08346639363819915,48,0.6159463313456053,0.05195707437701308,37,0.6275330225330225,0.11522484785718726,11,0.6263888888888889,0.05724335298814413,2,0.6254747474747475,0.043645640615066233,30,0.6191919191919191,0.04995661825809388,3,0.6120606363484924,0.044838526384937204,36,0.6363882532418,0.06760931473023236,2.0,0.6194444444444445,0.03912625969257557,19.0,0.6038228438228438,0.1178926500052075,24.0,0.6184737484737484,0.06902452411971194,27.0,0.6006385281385281,0.04390942722402212,10.0,0.5957282287604868,0.06609956030349369,2,0.6175213675213674,0.03904215126720896,8,0.6224503714529289,0.09206519738543362,22,0.6144842876421823,0.06680170166781646,33,0.6146491228070176,0.037621865183958866,8,0.6097550034506556,0.08790908012730611,17,0.6189640768588136,0.041167230780047644,2,0.6114732984385001,0.038498098879039676,13,0.7116161616161616,0.052496106909843576,37,0.6228657214220548,0.06152379540519484,47,0.6231629318394025,0.05592326447254323,6,0.6237859140605136,0.03387223953458051,41,0.6330915524104378,0.07735127790626165,45,0.6209803921568627,0.06479672767165805,30,0.6276666666666666,0.05083306010855536,6,0.6268818892927117,0.035127239257469266,14,0.6257142857142857,0.06663945022680341,6,0.624331550802139,0.03297682709447414
10,21,0.6201714951714952,0.055402602030103734,48,0.6316310160427807,0.05745065408238606,40,0.6197463768115942,0.07166314963307789,29,0.6225546218487394,0.05040561694791293,49,0.6247171477286566,0.06903754694740753,3,0.6232604219021877,0.03954758998294415,26,0.6151881447399014,0.047486238035811666,46,0.6267399267399266,0.1363326463277315,2,0.6254747474747475,0.043645640615066233,25,0.6244444444444444,0.20660692087412372,45,0.6189571880726303,0.0481639294535134,2,0.6114732984385001,0.038498098879039676,20,0.6277814015070386,0.05095312140615178,8.0,0.6159903381642511,0.06084663320809261,7.0,0.6008354461922754,0.054950861490922896,8.0,0.6164251207729469,0.061095356087145135,11.0,0.5976190476190476,0.038970597673030336,0.0,0.5944372294372293,0.037656590097339376,6,0.6174091914129864,0.028963819257533004,2,0.6175213675213674,0.03904215126720896,17,0.6138981791155704,0.047633846948213626,10,0.6145767195767196,0.011090431751596968,33,0.6091177662916794,0.03812670221620831,2,0.615906795975446,0.04052713422757123,33,0.610345656897381,0.06901285468332538,19,0.6916666666666667,0.16158932858054434,43,0.6227505827505827,0.10339834485034638,27,0.6203020338570211,0.07169338803557496,26,0.6169298245614036,0.06258841084460398,45,0.6323417238749046,0.060952848638131524,17,0.6192871572871572,0.03982721165938891,48,0.6261536193424738,0.11357680935813685,16,0.6235334325117606,0.08720902438897271,6,0.624331550802139,0.03297682709447414,31,0.6227702642185402,0.042064287861652346
11,13,0.6192927345850883,0.06106826582264485,36,0.6304487179487179,0.0823137828244246,14,0.6172479694218824,0.02722489612571473,46,0.6168442265538454,0.05129181563440422,28,0.6243663233318406,0.04450112128035002,2,0.622562582345191,0.1035791429516846,27,0.6140913387687581,0.05048605815234914,34,0.625518341307815,0.07208646250846791,6,0.6205009232106006,0.03526144492031285,8,0.622056590752243,0.0850372010999074,6,0.6164316743064371,0.03024235310716787,45,0.6095662507427213,0.045883094887048496,6,0.6252609283856911,0.033717608984472264,21.0,0.604221423123025,0.08603722735470803,11.0,0.5999405822935234,0.04370357104183558,15.0,0.6161764705882353,0.09046209705429234,29.0,0.5972946859903382,0.05404983252859016,17.0,0.5942375478927203,0.057177449264549894,13,0.6153609665188612,0.05777655749044484,6,0.6174091914129864,0.028963819257533004,39,0.611783988957902,0.05232030348066367,29,0.6134394341290893,0.0468842010107033,48,0.6046516063757443,0.05414462086774179,24,0.6153995621237001,0.042986910861556205,45,0.6102516324255455,0.053324217466538384,49,0.676984126984127,0.25071829287762776,33,0.6198158051099228,0.0321854807378885,37,0.619172932330827,0.044577723667802605,3,0.6150239234449761,0.06139294094939407,29,0.628487170556136,0.04376289457480694,31,0.6179271708683474,0.11247968829951087,43,0.6246572871572872,0.04663486484460622,36,0.6218648018648019,0.05682156479213523,15,0.6227894736842106,0.06718841081969756,35,0.6224728487886383,0.0455932212956626
12,20,0.617346618898343,0.05022646934702156,32,0.6166666666666666,0.37859388972001823,8,0.6165064935064934,0.04625469231503869,11,0.6144001271253774,0.042718220351241745,24,0.6239102564102563,0.0663006470963232,16,0.6216290726817044,0.04988058050086801,42,0.6132571534745448,0.04533261661735423,24,0.6245887445887446,0.17311328369476914,18,0.6202949555890732,0.06370563156721912,13,0.6190842490842491,0.08824117282827207,2,0.6146228167967299,0.03567906495249746,14,0.605702571693951,0.03547558123263586,40,0.6249673202614379,0.041630754740586126,27.0,0.6034478424801005,0.05713835848965673,15.0,0.5996250808015514,0.054297355850178176,6.0,0.615115958434924,0.03133202637632501,10.0,0.5957282287604868,0.06609956030349369,19.0,0.586719621394544,0.03365968979856106,3,0.6113108412055781,0.0401496628365972,41,0.6151075977162933,0.04651505360630664,18,0.6114912280701754,0.05054824085702303,41,0.6133655913978495,0.050781038190945454,41,0.6037171717171717,0.043065021323881424,30,0.61370611485701,0.06161037749469689,47,0.6087912087912088,0.0789463335527666,48,0.6508691308691309,0.10744143861134546,40,0.6171078921078921,0.042610216315007755,3,0.6150239234449761,0.06139294094939407,22,0.6118505459049924,0.044530326137154665,43,0.62825311942959,0.0251554090048884,26,0.617862154895403,0.05308081841495581,6,0.6224774056353004,0.02321469239045114,46,0.6210628019323672,0.04699403086277354,3,0.6220760233918128,0.049280067129056485,34,0.6222199369258192,0.07769798205501541
13,31,0.6171312944196239,0.07344066981212152,8,0.6137088274044795,0.04594618879972144,46,0.6144047619047619,0.10814373780857997,10,0.6120324453158037,0.052161198224427864,3,0.6232604219021877,0.03954758998294415,12,0.6216025641025641,0.08655593365879102,38,0.6106314699792961,0.054935963873493546,25,0.6228571428571429,0.11870044615909138,8,0.620151828847481,0.07165788032254743,36,0.619067599067599,0.08971887166027787,43,0.6146009163250543,0.02772453953774039,5,0.6054700854700854,0.061703675735607456,34,0.6221875505628366,0.033573316990833324,7.0,0.6008354461922754,0.054950861490922896,18.0,0.599534756431308,0.04762813771771851,2.0,0.6123414304993252,0.04264294097740981,0.0,0.5944372294372293,0.037656590097339376,14.0,0.5779270517351012,0.03737597496633231,49,0.6103378103378103,0.04407297641086381,26,0.6129523809523809,0.04575236509257881,3,0.6113108412055781,0.0401496628365972,30,0.6118279569892472,0.06103618548157134,43,0.6023698523698523,0.059000758551431276,6,0.6126010291451467,0.03162795850528701,3,0.6085409676114324,0.03850664426093046,23,0.6457142857142857,0.15263669016220666,16,0.6164637154959735,0.04746888600834638,41,0.6139714892890936,0.05175613505031776,47,0.6093643529112637,0.06012295606484479,24,0.6267113863089095,0.04125047700695646,14,0.6161583393968793,0.0339410616963989,20,0.6217854709009132,0.034424475744489785,47,0.6204884246188593,0.07098639513516954,38,0.619551414768806,0.06743637607567762,3,0.6220760233918128,0.049280067129056485
14,6,0.6117309642392426,0.052941708053663515,24,0.6103688057006135,0.039614854944554086,12,0.6132134434036114,0.06042839115894026,32,0.6103448275862069,0.05294847267255641,5,0.6209432234432235,0.08226185735855415,5,0.6209432234432235,0.08226185735855415,8,0.6105456095481671,0.09587460101065155,27,0.6222222222222221,0.12495892601367367,41,0.6161612471075386,0.07115997847240468,44,0.6173906485671192,0.07184339336577865,41,0.6145962732919255,0.053755234342972136,7,0.6049380102948394,0.05791002191197437,2,0.6194444444444445,0.03912625969257557,5.0,0.6005012531328321,0.08371692669827993,10.0,0.5993589743589743,0.1819456175840845,16.0,0.6099291768257286,0.016200634574340334,17.0,0.5942375478927203,0.057177449264549894,9.0,0.5756400356400355,0.049867344024200004,5,0.6102319902319902,0.0634614559455293,16,0.6125546218487395,0.06802013886927276,8,0.6097550034506556,0.08790908012730611,3,0.6113108412055781,0.0401496628365972,19,0.6022222222222223,0.004444444444444473,3,0.6103289625028756,0.03923000048124782,29,0.607814720090935,0.08128974698851953,31,0.6452380952380952,0.11278780268882868,35,0.6151429710640237,0.05038755894525719,18,0.6126783625730994,0.0763423126144673,43,0.6082251082251082,0.028163492089738815,20,0.6248872180451127,0.02986408787447673,21,0.6133707345286293,0.03979719091181694,11,0.6144143116411719,0.0704412410580395,12,0.6178981067391351,0.04652002241021031,31,0.6176844070961719,0.05583397659737288,32,0.6208949096880131,0.053049775720080704
15,17,0.610557131041002,0.06397872694150432,46,0.60903081232493,0.04163538396793878,19,0.6089302832244009,0.051061292118652,21,0.6078357150096281,0.08040844931586569,20,0.6192857142857143,0.06388943113247166,40,0.6195050047991224,0.0714713482900974,2,0.6104720133667503,0.03696468940079107,8,0.6219587176108915,0.0672735122657817,29,0.6156169688435134,0.0252182403303681,43,0.6142124542124543,0.12201869323816951,18,0.6098989516230896,0.04069952210417414,6,0.6044273382128351,0.03993307158081707,8,0.6159903381642511,0.06084663320809261,10.0,0.6003397770811564,0.0368293428013252,0.0,0.5969667943805874,0.0462298221958626,7.0,0.6008354461922754,0.054950861490922896,22.0,0.5942228966685488,0.04648798108116355,4.0,0.572768566886214,0.04670238271846401,42,0.6080992379939748,0.0531436079588729,23,0.6118381618381618,0.05071791167392746,29,0.6084525416104363,0.05166572936378074,20,0.6109803047194352,0.04883956566462516,24,0.6022181522181522,0.037763716502155126,12,0.6081232492997198,0.09852779418898,21,0.6076156746479328,0.053690043713289476,27,0.6414285714285713,0.21572847635443052,39,0.6145718725718725,0.03072705608739084,24,0.6036017111879182,0.07767957593557802,18,0.6076397794933264,0.019786272217687598,3,0.6220760233918128,0.049280067129056485,22,0.6132936507936508,0.04278727402915566,46,0.6139882980587628,0.040624583028824185,40,0.6167721167721167,0.04483588394479322,22,0.6173414304993253,0.04522174377674533,30,0.6203846153846152,0.04261427379835243
16,3,0.6089129389129389,0.052652197772844106,3,0.6076483516483517,0.04952529637753274,42,0.6081232492997198,0.06174167650597669,41,0.6075126597540391,0.05636532902007188,34,0.6189218500797448,0.03625963694999448,17,0.6153846153846154,0.12101640555809441,41,0.6084679487179487,0.04086364450794936,6,0.6217052242858694,0.026953803472769215,47,0.6155949829324443,0.07999280664164718,30,0.6123842000568344,0.07724318445365429,48,0.6077936507936508,0.02786211234107758,37,0.6023936932632584,0.03778471167962594,42,0.6080486542443064,0.03533551812161004,0.0,0.5984145021645022,0.04260045869224111,27.0,0.5952380952380952,0.22028635249943576,23.0,0.6,0.37416573867739417,21.0,0.5889731609489675,0.04601379245084778,16.0,0.5684848484848485,0.030035179862700278,44,0.6059941520467836,0.0680005320872288,3,0.6113108412055781,0.0401496628365972,36,0.607032967032967,0.10551368364545964,5,0.6102319902319902,0.0634614559455293,40,0.6016228869170045,0.02688791322980324,39,0.6072242572242572,0.0419193822748793,18,0.6070080457177232,0.05293696466863268,36,0.621673798021624,0.033366639076291886,3,0.6133028723733371,0.043592262119663695,14,0.600526479597687,0.022234388120387423,9,0.6028282828282828,0.05630314265717479,25,0.6164362519201229,0.045581727633649496,13,0.6128900255754476,0.01752140296182481,37,0.6105876579560789,0.08813800291991565,29,0.6165238095238095,0.06502809439945545,25,0.6150280112044818,0.0994512913993544,11,0.6198360623043019,0.05449514202158183
17,36,0.6078648233486943,0.04885006613095016,43,0.6065789473684211,0.07204953666798992,37,0.605936507936508,0.059532706213437765,13,0.6074685734056049,0.04053486207182824,39,0.6177387829561742,0.05646181128942478,32,0.6130822510822511,0.08358157616852495,14,0.6081582285780186,0.04941307399953623,32,0.6207611832611832,0.07585307146845982,23,0.6125438029462796,0.10304550296069262,29,0.6098484848484849,0.071111756769337,5,0.6043840370156159,0.0693083045677921,24,0.6007187286397813,0.05270030935445553,41,0.6054943064182194,0.04504591774219782,16.0,0.5928845101258895,0.037161324853183055,22.0,0.5945947193040216,0.03981954421745645,21.0,0.5956206896551725,0.024239098337774437,19.0,0.586719621394544,0.03365968979856106,1.0,0.4,0.48989794855663565,30,0.603956043956044,0.0667697950478583,5,0.6102319902319902,0.0634614559455293,23,0.6034887533608762,0.026863095542926724,8,0.6097550034506556,0.08790908012730611,31,0.6015994397759103,0.034217009299641235,23,0.6021491228070175,0.05004419972126313,27,0.6057431061183921,0.03725524429311633,33,0.6210697032436163,0.04245949846503557,2,0.6129350675539424,0.0393724200907345,13,0.5979934123847167,0.03230021414804327,17,0.6023143523143523,0.06459498366568148,19,0.6130434782608696,0.05635950666080015,6,0.6087301587301588,0.03287669075747297,40,0.6094331322272499,0.027053513356560102,22,0.6128502415458937,0.02132914525158148,42,0.6125320654577621,0.06788940553498242,26,0.6193170748009458,0.04057124507522863
18,29,0.6061839615906333,0.04630097689224944,23,0.6050355774493705,0.05991529590923936,43,0.6032491201608849,0.08131489095658609,18,0.6059206011379923,0.05479094715093313,4,0.6177358997211939,0.051829820353541105,46,0.6106096681096681,0.16034113317738524,3,0.6079005847953216,0.03444249043792815,2,0.619025641025641,0.04587276231225319,5,0.6090476190476191,0.08008498886918114,34,0.6094949494949494,0.14264343044871908,29,0.6040401644528779,0.04328831312243646,44,0.6002373007044864,0.056623816891861814,21,0.604221423123025,0.08603722735470803,3.0,0.589965811965812,0.03335163205821786,23.0,0.5897004608294931,0.04961036573082515,0.0,0.5929895216533148,0.04158004689582154,14.0,0.5779270517351012,0.03737597496633231,12.0,0.0,0.0,24,0.6026623376623377,0.05346099509959609,40,0.6094612794612795,0.06411824744899693,21,0.6034618318371179,0.042601231080877,24,0.603407245597915,0.050310501045889154,5,0.6013431013431013,0.06727040821944757,7,0.6008354461922754,0.054950861490922896,42,0.6045088110470505,0.041860401083573986,2,0.6183698501626379,0.042420224915507475,8,0.6120509607351712,0.0898589837156094,44,0.597968697968698,0.08626390176750676,33,0.5997594997594997,0.0479421168674355,23,0.6126077354018531,0.040800650185372926,44,0.6062622538751571,0.0564278258813387,22,0.6068000920174833,0.033609539617788,38,0.6122331002331002,0.04551007402569433,12,0.6116799351319475,0.029150515171527724,44,0.6190161261740209,0.03384281003747941
19,12,0.6048693049237513,0.03677419803791734,15,0.6048080808080808,0.06540332201937672,45,0.6028819740456568,0.06267754749636532,40,0.6059017595307917,0.028910275001348375,45,0.616690277464471,0.08421484809777696,4,0.6088643790849673,0.04364496539579355,13,0.6024714115036696,0.02967151120976451,36,0.6172727272727273,0.030175489174556595,16,0.6072992784005019,0.045154891680659,28,0.6064912280701755,0.07045907591563921,23,0.6034434571276677,0.07425648369230525,43,0.5995441595441595,0.06493882879273165,27,0.6034478424801005,0.05713835848965673,19.0,0.5835087719298245,0.03730124957631647,14.0,0.5858076594830168,0.05141692084690458,29.0,0.5924058620832814,0.03950083778941387,25.0,0.5772112098427888,0.041136324417233604,18.0,0.0,0.0,35,0.6021538461538462,0.04676113290218556,12,0.6016449338356031,0.037747928470621694,42,0.6020915032679739,0.03615602152150673,25,0.6011598401598401,0.04838228448771358,7,0.6008354461922754,0.054950861490922896,26,0.5974643630565669,0.04695515961421661,14,0.6031594824164483,0.07604373750986938,32,0.6179741997133301,0.06334330893937268,41,0.611566927159131,0.03185038742540519,35,0.5973071931776046,0.042765890710963005,37,0.598373556268293,0.046475916286827575,6,0.6092929292929293,0.023132415835389726,25,0.6053657726712647,0.06144211178574384,28,0.606025641025641,0.14985726279044792,20,0.6106977677787349,0.060103572278902916,36,0.6115343907112539,0.06048586422913059,15,0.6034586466165414,0.056115372173112424
20,41,0.6046296296296296,0.06558798109978861,6,0.6016565656565656,0.04361061717067466,0,0.6023651903651904,0.03951149527438731,30,0.6052189190120225,0.050800803496944345,29,0.6163157894736842,0.06984042841846232,0,0.6083418215771157,0.028061118469242422,11,0.6016910484151864,0.04228082673296177,47,0.6171495171495172,0.06339329359684137,39,0.6071328671328671,0.04574602616055438,11,0.6056495388669301,0.04102926251996567,22,0.6033311036789297,0.0501158336559789,35,0.5985345717234262,0.036537067605324006,38,0.6032812653502309,0.05537843943350099,24.0,0.58008658008658,0.06363783606978093,3.0,0.5806042884990253,0.01360199222176958,26.0,0.5910344827586208,0.0492855549507836,9.0,0.5756400356400355,0.049867344024200004,,,,46,0.6020532099479468,0.06509184399329046,7,0.6008354461922754,0.054950861490922896,41,0.6013085462924173,0.05139405165185695,7,0.6008354461922754,0.054950861490922896,49,0.6000390468925938,0.039054531395429776,5,0.5959742871507577,0.06190100103042796,37,0.6030671550671551,0.034343996603544015,14,0.6177933177933178,0.11223409771425433,5,0.6072339425280602,0.07761881735427222,30,0.5955768732175266,0.058154530712321,45,0.5979111883554399,0.027517097040066604,48,0.6068535436770673,0.02612768708121055,49,0.6052902974642105,0.031928146425654495,14,0.6045058297918711,0.059548829269571286,15,0.6072681704260651,0.022828343642979927,44,0.6104561403508773,0.019323194930357925,19,0.6000479912244618,0.022395175307666017
21,48,0.6039628482972136,0.06489548118052925,33,0.6012980854485909,0.07819073344292882,20,0.6011615515771526,0.057535319392802875,3,0.6043333333333333,0.06614462269233314,25,0.6098044087200097,0.06410203062187725,28,0.6053264051484296,0.05769344449569776,7,0.6008354461922754,0.054950861490922896,28,0.6137912457912458,0.02914931784428425,44,0.6037320032908268,0.057668553231797516,37,0.6049242424242424,0.07152574395104346,25,0.6028213815170337,0.053330927686242965,28,0.5974510996250126,0.041495183313835046,7,0.6008354461922754,0.054950861490922896,9.0,0.5756400356400355,0.049867344024200004,9.0,0.5756400356400355,0.049867344024200004,27.0,0.5877470915139511,0.040356664454999136,4.0,0.572768566886214,0.04670238271846401,,,,7,0.6008354461922754,0.054950861490922896,34,0.6000120907288291,0.05128126470997309,7,0.6008354461922754,0.054950861490922896,18,0.5994545058297919,0.031520480594045774,46,0.5990610822868887,0.05702945446004817,35,0.595848100513415,0.06429233035847051,23,0.6018864753210104,0.034313666677487656,8,0.6162133538975645,0.08921456933099839,28,0.6071078921078921,0.0610283134556106,40,0.5928004989753186,0.04382335771566579,44,0.5962244291656057,0.08535378501161983,21,0.6040062111801243,0.05496108306073894,47,0.6029210789210789,0.04416575964178815,21,0.6034578754578754,0.05068068964469576,44,0.6048465473145781,0.05557734245153961,40,0.610106100795756,0.04344795198785894,29,0.6000070028011204,0.052669185931343496
22,46,0.5996632850201141,0.05583877873309803,25,0.600972730972731,0.04082299782696313,7,0.6008354461922754,0.054950861490922896,24,0.6040935672514619,0.07254348816515614,18,0.6080901856763926,0.07334562587247581,24,0.6034593498705194,0.04802000015186554,12,0.5999999999999999,0.08164965809277258,22,0.6125874125874126,0.1268493688769033,45,0.6036342527441598,0.05303692403841227,16,0.6039281796634738,0.048094173099684286,3,0.6010544309491678,0.02995441735806749,18,0.5963423050379573,0.04732427945962743,30,0.6006218966218967,0.050543918606567546,4.0,0.5669364189488029,0.049893142182872684,20.0,0.5754004329004327,0.04699781212124617,3.0,0.5854074074074074,0.03104366587038575,20.0,0.5711829377143779,0.07347986917722264,,,,27,0.6006385281385281,0.04390942722402212,42,0.5998120159410482,0.024676080088522814,27,0.599719887955182,0.042040702821999815,39,0.599313831563481,0.0324371702687068,42,0.5978209526302177,0.0489013876370418,46,0.5937683284457478,0.04140031337844278,34,0.6017354497354497,0.048403629416273665,3,0.6133028723733371,0.043592262119663695,6,0.6031919804333598,0.03638619534019591,26,0.5912774725274725,0.030271385895971947,23,0.595952380952381,0.04588262655407963,33,0.6034920634920635,0.06587703181485716,24,0.6011721611721612,0.045780453663197544,36,0.6034377731769036,0.06254162879459031,41,0.6048150679729627,0.04761688785247275,19,0.6029004329004328,0.045705676088109264,37,0.598515897587105,0.025873255750487285
23,33,0.5947308377896613,0.0635852374799866,7,0.6008354461922754,0.054950861490922896,21,0.6003770856507231,0.06541313329013111,12,0.6027025605972974,0.0824003831809516,31,0.6080591133004927,0.04955659736161474,20,0.6031335022047096,0.06583492498824624,5,0.5986446886446887,0.06405959836896094,49,0.6104718810601163,0.050339882709297325,10,0.6029744651483782,0.07029112182603492,15,0.601705491857049,0.05203563556978733,7,0.6008354461922754,0.054950861490922896,23,0.5962958867757628,0.06131608252969997,5,0.6005012531328321,0.08371692669827993,12.0,0.5637962133651788,0.024107554008827095,4.0,0.5700658641835112,0.051026214478138744,9.0,0.5756400356400355,0.049867344024200004,16.0,0.5684848484848485,0.030035179862700278,,,,32,0.5989047619047618,0.04439607345102131,10,0.5997282287604868,0.05922268182234998,30,0.5969787213130866,0.085055137649139,36,0.5986090891205981,0.04323573114218581,25,0.5964733305909776,0.04538608051496853,44,0.592647390560104,0.02670624873000106,49,0.6015513784461153,0.037643000961465826,35,0.6113918216859393,0.06444570522388912,11,0.6016910484151864,0.04228082673296177,7,0.5910869126840088,0.04615975505974908,30,0.5957569786535304,0.04194953314514259,14,0.6033690937336762,0.049478282753468494,18,0.6010961582700712,0.03615679366637346,45,0.6030048382989558,0.1050477423569412,31,0.603952380952381,0.033616349547743896,11,0.6026031746031746,0.050508086159027236,13,0.5926923076923077,0.08910726790756938
24,23,0.5913636389825138,0.03671676437861351,0,0.5970565382330089,0.04821646576255213,39,0.5980676328502416,0.10416662115801009,39,0.6008210180623973,0.05177699491256093,0,0.6060245310245309,0.02767272727874692,48,0.6023809523809524,0.13010548659346907,40,0.5965589070427779,0.05561151492949288,35,0.6094717374129139,0.09643927869013567,42,0.6023440285204991,0.08291513164248271,7,0.6008354461922754,0.054950861490922896,33,0.6007239168877099,0.06142777582351132,27,0.5926190476190476,0.044167869961788404,10,0.6003397770811564,0.0368293428013252,17.0,0.5363636363636364,0.3206398561554254,26.0,0.5639247846474011,0.0446122519466252,4.0,0.5669364189488029,0.049893142182872684,23.0,0.553030303030303,0.06798962811841552,,,,11,0.5976190476190476,0.038970597673030336,22,0.5988079172289699,0.11315345747297996,5,0.5959462759462759,0.0625422713328921,17,0.5965595366088668,0.035009629860029284,37,0.5951277480689245,0.11481592007244967,13,0.5910869126840088,0.04615975505974908,7,0.6008354461922754,0.054950861490922896,6,0.6083682249123424,0.03523319281257423,36,0.6015055315055314,0.059227223463995775,33,0.5900409626216078,0.03386948734273124,14,0.595046805046805,0.03030922931204693,32,0.602024405424016,0.03998944662020444,12,0.5998845598845598,0.05427936961833092,17,0.6020114942528736,0.028447985601677238,39,0.5957696326661843,0.03383978684372461,28,0.6006965411303564,0.04019486849418383,10,0.5926190476190476,0.055880906729950705
25,24,0.5913218390804598,0.08191024285639271,28,0.5953409090909091,0.042791899866854194,6,0.5970850362477498,0.05645713843217516,27,0.5980200070904719,0.045352559280685024,43,0.6059074912016089,0.02750689878358241,9,0.5988128917256053,0.03471797659697287,30,0.596053163211058,0.06319792429561567,12,0.606078431372549,0.04236564805750723,46,0.6022727272727273,0.0576952508019993,26,0.6008187134502924,0.08095886663567328,35,0.5986274509803922,0.03797852445628935,36,0.5918051099227569,0.05082384672755677,0,0.5984145021645022,0.04260045869224111,14.0,0.0,0.0,13.0,0.3,0.39999999999999997,28.0,0.5233766233766233,0.10531498666344569,28.0,0.525,0.3391164991562634,,,,29,0.5972946859903382,0.05404983252859016,44,0.5984559884559885,0.06239277933200551,25,0.5952078811992605,0.05053603573257612,34,0.5944745956131154,0.053063587439794904,17,0.5943655913978494,0.033405313272649416,14,0.5901563465579038,0.047106927384325016,28,0.5990953490953491,0.030661286826845345,7,0.6008354461922754,0.054950861490922896,44,0.6007463511720477,0.07366694678942005,0,0.5896239071960634,0.024543183059901188,34,0.5935596816976128,0.061948234165321296,46,0.6016339869281045,0.04432750860513072,16,0.593692581927876,0.04242417594821226,15,0.593421052631579,0.06064062432527849,11,0.5939169018116387,0.02853166570119968,17,0.5985535154500672,0.03427117551003667,7,0.5910869126840088,0.04615975505974908
26,5,0.5911900243968555,0.05768621963645641,4,0.5892550533727003,0.042743371631761125,33,0.5968360194166646,0.055967635475355895,0,0.59762513061651,0.05457231297396539,37,0.6045429666119322,0.03635615732526051,13,0.5970395054573554,0.03933684254368889,10,0.595975195975196,0.0406095281195177,0,0.6026473063973063,0.04071870925989555,27,0.6016965490649702,0.08656861423172313,5,0.6005012531328321,0.07834395647709817,15,0.596588802373007,0.06063804990444612,26,0.5899145299145299,0.049579722454464174,32,0.5975547328488504,0.04213022952027006,13.0,0.0,0.0,12.0,0.3,0.4,19.0,0.0,0.0,1.0,0.4,0.48989794855663565,,,,10,0.5957282287604868,0.06609956030349369,21,0.5972611675876742,0.05577374336027477,31,0.5937602339181287,0.03944779571248116,32,0.5939863245069195,0.07948737831256926,34,0.5936787856071964,0.03924539674085181,37,0.5889957264957265,0.030194810295443995,11,0.5966079594611297,0.042972058155027366,25,0.600687994496044,0.07004491971009434,7,0.5983067105600914,0.053673252778417765,12,0.5882627791795161,0.050283899070623625,19,0.5923520923520924,0.02684137840943476,31,0.6009730958696475,0.04608159228508523,15,0.593015873015873,0.03797401347195944,7,0.5910869126840088,0.04615975505974908,49,0.5915349635349635,0.033900279750384385,29,0.5974206349206348,0.057218589585947395,40,0.5905210010473168,0.034778457717119626
27,7,0.5910874344402113,0.05283975364962094,20,0.5887614573960255,0.043137574688675,23,0.5954277574277574,0.047758003229088644,48,0.5913341913341914,0.042715475988942875,23,0.6004673202614379,0.04182326027162352,6,0.596656733367834,0.05351005211989763,47,0.5955072463768116,0.04690261512795893,20,0.6026010071887132,0.05387813866845554,7,0.6008354461922754,0.054950861490922896,1,0.6,0.48989794855663565,31,0.5955452734400103,0.07028568211472878,12,0.5895119586296056,0.07252289938996821,44,0.5929616998582515,0.024923514933824158,11.0,0.0,0.0,16.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,,,,0,0.5944372294372293,0.037656590097339376,30,0.5970609945609946,0.10797685231720565,10,0.5931078672255143,0.04220631166735511,42,0.5898894830659537,0.0411419296291156,22,0.5930856553147575,0.05618586147796863,34,0.5871911099588051,0.04271560102138471,5,0.5959742871507577,0.06190100103042796,17,0.5984163473818647,0.05735100799994021,49,0.5960512820512821,0.04575083304731554,20,0.5873944551300732,0.041710500908112055,7,0.5910869126840088,0.04615975505974908,22,0.6007976963899003,0.023826938677007147,19,0.5925824175824176,0.03934149493317966,0,0.5881953357674921,0.02367439455007917,7,0.5910869126840088,0.04615975505974908,47,0.5962962962962963,0.04891133042731607,0,0.5896239071960634,0.024543183059901188
