,date,lit,open,high,low,volume,lit_cr
845,2025-05-09,37.43516159057617,37.10722079770685,37.604103773685296,37.10722079770685,56600,0.64%
846,2025-05-12,38.766807556152344,38.55811761908495,39.01524904054196,38.55811761908495,229400,3.56%
847,2025-05-13,38.94568634033203,38.607805764614724,39.03512542775474,38.607805764614724,164600,0.46%
848,2025-05-14,38.99538040161133,39.04506794456667,39.30344544248434,38.91587730014956,120100,0.13%
849,2025-05-15,38.49849319458008,38.57799249646131,38.7270588999983,38.230175942763175,128900,-1.27%
850,2025-05-16,38.33949661254883,38.24011773148531,38.35936859784484,38.061239536487676,143500,-0.41%
851,2025-05-19,37.96186065673828,37.65379184256987,38.021484188507685,37.65379184256987,220500,-0.98%
852,2025-05-20,37.99167251586914,37.73329503209616,38.12086315321379,37.60410439475151,127200,0.08%
853,2025-05-21,37.63391876220703,38.07117824470239,38.200365100060935,37.584231218537084,132000,-0.94%
854,2025-05-22,37.37554168701172,37.31591435937751,37.4848565588828,36.97803375128357,145100,-0.69%
855,2025-05-23,37.28609848022461,36.948217909382016,37.41528911373048,36.90846636200849,136700,-0.24%
856,2025-05-27,37.127098083496094,36.97803166826598,37.127098083496094,36.759405727755926,215900,-0.43%
857,2025-05-28,36.679901123046875,36.888591063069384,36.97803015035279,36.6302135836486,267100,-1.20%
858,2025-05-29,36.79915237426758,37.02771809070769,37.127096961496626,36.729589060173474,131300,0.33%
859,2025-05-30,35.93457794189453,36.322146070316855,36.322146070316855,35.77557553559521,241800,-2.35%
860,2025-06-02,35.69607162475586,35.616572318873324,35.7755747215547,35.39794259359283,178600,-0.66%
861,2025-06-03,36.073707580566406,35.706015196146026,36.222774007423794,35.6364518745237,145400,1.06%
862,2025-06-04,36.93827819824219,36.560649870214775,37.047593058271886,36.431459236460014,157700,2.40%
863,2025-06-05,36.9283447265625,37.5146668232513,37.5146668232513,36.699778999502996,247900,-0.03%
864,2025-06-06,36.987972259521484,36.89853316661189,36.987972259521484,36.729590972930886,173200,0.16%
865,2025-06-09,37.345726013183594,36.679900859105814,37.54447616934653,36.679900859105814,159500,0.97%
866,2025-06-10,37.51466751098633,37.256290012026525,37.54447927869647,37.256290012026525,152800,0.45%
867,2025-06-11,37.73329544067383,37.84261030492479,38.15067533226873,37.6041048019303,193000,0.58%
868,2025-06-12,37.3656005859375,37.70348118211627,37.70348118211627,37.156910632952034,246100,-0.97%
869,2025-06-13,36.69977951049805,36.66996774291934,36.99790855903468,36.6103404168454,162900,-1.78%
870,2025-06-16,36.85878372192383,36.85878372192383,37.06747368699625,36.769344623904686,121300,0.43%
871,2025-06-17,36.39170837402344,36.799152265766,36.8488435964721,36.23270597214625,260300,-1.27%
872,2025-06-18,36.48114776611328,36.03395232244459,36.679901717845624,36.03395232244459,128700,0.25%
873,2025-06-20,36.01408004760742,36.272457529126804,36.62027409865602,35.88488941138959,233600,-1.28%
874,2025-06-23,36.60040283203125,35.954453429211966,36.630214598312755,35.954453429211966,188500,1.63%
875,2025-06-24,37.98173522949219,37.464976488644844,38.110922071516875,37.464976488644844,257600,3.77%
876,2025-06-25,37.88235855102539,37.9618616500199,37.981737424768525,37.63391705304217,132600,-0.26%
877,2025-06-26,38.50843048095703,38.13079835930013,38.746935976455134,38.11092258543227,283800,1.65%
878,2025-06-27,38.435630798339844,38.595197350411325,38.64506118461491,38.04668756543852,158800,-0.19%
879,2025-06-30,38.29601287841797,38.355847961367935,38.48549698170441,38.236173991101076,138500,-0.36%
880,2025-07-01,38.30598449707031,38.08657904580582,38.39574092673606,37.75747467327604,175900,0.03%
881,2025-07-02,38.88441467285156,38.35584735417056,39.12376260959625,38.35584735417056,199000,1.51%
882,2025-07-03,39.64235305786133,39.432922671735724,40.1509702533616,39.432922671735724,148900,1.95%
883,2025-07-07,38.325927734375,38.69492466938938,38.904355053773216,38.05665846686721,370600,-3.32%
884,2025-07-08,39.592491149902344,38.665009332661384,39.99140564702055,38.665009332661384,280800,3.30%
885,2025-07-09,39.30327606201172,39.412978786507445,39.52268151100317,39.063924317260415,183200,-0.73%
886,2025-07-10,40.150970458984375,39.41297657903852,40.41026848497259,39.41297657903852,327600,2.16%
887,2025-07-11,40.071189880371094,40.071189880371094,40.1808926009006,39.96148715984159,167000,-0.20%
888,2025-07-14,40.440185546875,40.19086257333771,40.50999567511611,40.101106150689624,1060100,0.92%
889,2025-07-15,39.83183670043945,40.210808683704286,40.34045769457295,39.74208027820217,199500,-1.50%
890,2025-07-16,39.622406005859375,39.5426246335891,39.65232354491491,39.20354524161553,510700,-0.53%
891,2025-07-17,41.307830810546875,40.32051390887556,41.44745487944369,39.911624360880666,478300,4.25%
892,2025-07-18,42.03585433959961,42.00593299617633,42.43476880969948,41.90620532974301,334500,1.76%
893,2025-07-21,42.38490676879883,42.793796305452574,42.793796305452574,42.38490676879883,941000,0.83%
894,2025-07-22,43.79108810424805,42.90349890314905,43.860898234377174,42.90349890314905,505800,3.32%
895,2025-07-23,43.35227966308594,43.50187116392243,43.661437714101346,43.132874229952435,460000,-1.00%
896,2025-07-24,44.35954284667969,44.239868885005215,44.81829620340403,44.239868885005215,518100,2.32%
897,2025-07-25,44.50914001464844,44.479218669702696,44.519111260052476,44.199978145987835,308000,0.34%
898,2025-07-28,43.142845153808594,43.781115154140146,44.04040936961342,43.11292761473731,461200,-3.07%
899,2025-07-29,42.82371520996094,43.15282338145169,43.38220007474817,42.68409494485585,350000,-0.74%
900,2025-07-30,41.87628936767578,42.544473127548194,42.634229552464895,41.71672281275351,458300,-2.21%
901,2025-07-31,40.869022369384766,41.24799436369104,41.50728858861633,40.57980679993085,363400,-2.41%
902,2025-08-01,40.689510345458984,40.64961775485572,40.87899824864109,40.300567097994204,196700,-0.44%
903,2025-08-04,41.37764358520508,41.13829184961322,41.467400010506175,41.10837430930178,201900,1.69%
904,2025-08-05,42.08572006225586,41.76658695010183,42.205394028221924,41.72669435999088,147900,1.71%
905,2025-08-06,42.0956916809082,42.10566673070779,42.13558427137292,41.896232532951416,271800,0.02%
906,2025-08-07,42.77384948730469,42.54447280412059,42.80376702726057,42.32506736613287,199000,1.61%
907,2025-08-08,43.81103515625,43.162793874573026,43.81103515625,43.15282262911089,257700,2.42%
908,2025-08-11,46.24442672729492,46.483778469583925,46.683237620763606,46.054942626076006,1100200,5.55%
909,2025-08-12,46.0250244140625,45.89537539703045,46.21450851251948,45.346865592556604,291600,-0.47%
910,2025-08-13,46.31423568725586,46.20453677103225,46.35412827735542,45.925292444702116,237000,0.63%
911,2025-08-14,45.21721649169922,45.56626714725363,45.56626714725363,44.90805462223187,327400,-2.37%
912,2025-08-15,45.87542724609375,45.84550970659146,46.134721465302505,45.7856708232202,164400,1.46%
913,2025-08-18,46.13472366333008,46.05494228606734,46.254401435774476,45.80561930002512,384900,0.57%
914,2025-08-19,45.2670783996582,46.12475003605431,46.12475003605431,45.20724332089258,241500,-1.88%
915,2025-08-20,44.8382453918457,44.87813798310096,45.24713494129484,44.54902981179544,381800,-0.95%
916,2025-08-21,44.928001403808594,44.57895074447568,45.18729944019893,44.539058153589956,244400,0.20%
917,2025-08-22,46.3840446472168,44.92799938462813,46.3840446472168,44.92799938462813,291700,3.24%
918,2025-08-25,46.27434539794922,45.965183541273284,46.60344974466017,45.965183541273284,297900,-0.24%
919,2025-08-26,46.23445510864258,46.20453756773543,46.60345206250914,45.965185827377724,205300,-0.09%
920,2025-08-27,46.653316497802734,46.154670519658225,46.673262793452544,45.87542998929471,249100,0.91%
921,2025-08-28,46.613426208496094,46.77299276418475,46.872720434852624,46.43391335780051,263700,-0.09%
922,2025-08-29,47.33147430419922,47.3713668946322,47.84009532130279,47.13201515640109,371600,1.54%
923,2025-09-02,46.68323516845703,46.463829733248225,46.862748014652105,46.144696629871795,575900,-1.37%
924,2025-09-03,46.782962799072266,46.842801682544824,47.08214960770168,46.673260081555924,201700,0.21%
925,2025-09-04,46.89266586303711,46.90263710817287,47.12204254482655,46.463830039232214,167900,0.23%
926,2025-09-05,50.42308044433594,49.59532633121352,50.7621598466178,49.59532633121352,533400,7.53%
927,2025-09-08,51.410396575927734,51.24085877938055,51.54004558787754,51.02145334444498,302000,1.96%
928,2025-09-09,49.55543518066406,50.04410990569466,50.08400249638427,49.47565380365168,591300,-3.61%
929,2025-09-10,48.6678466796875,48.80746694479369,48.96703350553888,48.56811900585934,259200,-1.79%
930,2025-09-11,50.243568420410156,49.216355147139765,50.26351471550313,49.216355147139765,139400,3.24%
931,2025-09-12,49.874568939208984,49.83468015237295,49.93440782601338,49.47565444028039,119700,-0.73%
932,2025-09-15,51.71955871582031,51.16107388037888,51.87912526817976,51.16107388037888,335400,3.70%
933,2025-09-16,51.7095832824707,51.71955833187538,51.80931475468418,51.23088362894602,241000,-0.02%
934,2025-09-17,52.427635192871094,52.10850208730773,52.9761449802852,52.008774418456696,314000,1.39%
935,2025-09-18,52.37777328491211,52.47750095743115,52.487476007303165,51.948937445219904,221400,-0.10%
936,2025-09-19,52.70687484741211,52.65701101380185,53.16563200797982,52.467526924336184,307000,0.63%
937,2025-09-22,52.956199645996094,52.56725640431023,53.11576620167149,52.35782601330503,227700,0.47%
938,2025-09-23,52.94622802734375,53.06590199216477,53.75403584971079,52.89636419236555,210300,-0.02%
939,2025-09-24,54.99067687988281,54.24270792601201,55.43945901307866,54.24270792601201,684100,3.86%
940,2025-09-25,55.798484802246094,54.8710029937238,56.097671623364,54.72140768098142,474400,1.47%
941,2025-09-26,55.399566650390625,55.22005379637381,55.628943340663916,54.312518280785206,349700,-0.71%
942,2025-09-29,56.34699249267578,56.43674891607772,56.79577460968547,56.177454695342504,423900,1.71%
943,2025-09-30,56.696044921875,57.09496321719162,57.16477334821701,56.24726659510231,455100,0.62%
944,2025-10-01,57.41409683227539,56.69604541619171,57.513824504790634,56.676102925182136,279900,1.27%
945,2025-10-02,58.271766662597656,58.38146938150354,58.770412618084976,57.83295959134084,409800,1.49%
946,2025-10-03,58.720550537109375,58.880117095456136,59.13941132613205,58.052362958530125,452400,0.77%
947,2025-10-06,59.428627014160156,59.34884183265278,59.71784259057413,58.70060435255615,503000,1.21%
948,2025-10-07,58.60087203979492,59.83751570495199,59.93724337604686,58.501144368700054,590200,-1.39%
949,2025-10-08,59.52835464477539,59.02970867380582,59.62808612158941,58.67068677037588,464900,1.58%
950,2025-10-09,58.959896087646484,59.83751402523933,59.83751402523933,58.71057311254132,507500,-0.95%
951,2025-10-10,53.77397918701172,56.646181018513175,56.84564016593367,53.734090401021064,1560800,-8.80%
952,2025-10-13,58.06233596801758,57.02515147302788,58.281737600305114,56.845638625650174,1183300,7.97%
953,2025-10-14,57.11491012573242,55.84834889952279,57.623527343574516,55.30981033637221,480100,-1.63%
954,2025-10-15,57.18471908569336,57.783092718465504,57.84293160348943,56.606287943562414,894400,0.12%
955,2025-10-16,57.26449966430664,57.982551057132234,58.32163045881469,57.075015570918424,592600,0.14%
956,2025-10-17,56.686073303222656,56.39685773124071,56.885532449567684,56.36694019081733,400900,-1.01%
957,2025-10-20,57.49388122558594,56.99523526111205,57.613555191836966,56.99523526111205,282500,1.43%
958,2025-10-21,57.09496307373047,57.67339422004948,57.67339422004948,56.626234648566225,670300,-0.69%
959,2025-10-22,56.23728942871094,56.54645128616371,57.045097234358515,55.6488870576664,638200,-1.50%
960,2025-10-23,58.08228302001953,56.89550320195117,58.19198193541037,56.89550320195117,219700,3.28%
961,2025-10-24,60.864723205566406,59.837513769913556,61.04423605122548,59.837513769913556,654500,4.79%
962,2025-10-27,59.21919631958008,60.715134225971724,60.78494435725399,59.159357433752355,355100,-2.70%
963,2025-10-28,60.206512451171875,60.216487500867956,60.4857567771605,59.727812783662934,237200,1.67%
964,2025-10-29,61.881961822509766,61.38331587099177,62.55014937581456,61.38331587099177,487000,2.78%
965,2025-10-30,62.97898483276367,62.55014901259902,63.10863004026151,62.26093344934999,412700,1.77%
966,2025-10-31,62.1512336730957,62.00163835968309,62.53020567720528,61.66256275076598,743100,-1.31%
967,2025-11-03,61.313507080078125,61.75231415741735,61.75231415741735,60.95448137845204,286300,-1.35%
968,2025-11-04,59.08954620361328,59.199248923407275,60.04694553285165,59.0695999087083,343400,-3.63%
969,2025-11-05,60.61540222167969,59.29897717986941,60.76499753276273,59.29897717986941,313300,2.58%
970,2025-11-06,60.04694747924805,60.83480903388244,61.153942153973134,59.77767819585274,243400,-0.94%
971,2025-11-07,60.72510528564453,60.00705387537595,60.934535678850594,59.58819308896383,196800,1.13%
972,2025-11-10,62.17117691040039,61.502989362222586,62.280879627591275,61.27361268280831,348400,2.38%
973,2025-11-11,61.612693786621094,61.80218168678915,61.80218168678915,61.23372559501854,210000,-0.90%
974,2025-11-12,62.14126205444336,61.87199277453762,62.33074615317695,61.622669789924906,245500,0.86%
975,2025-11-13,63.517520904541016,63.89649289870331,64.65443688702788,63.178441500157234,601400,2.21%
976,2025-11-14,63.59730529785156,62.13128497873316,63.826681979692076,62.01161101524392,1035200,0.13%
977,2025-11-17,63.55741500854492,63.63720019000278,65.05335672594492,63.45768733608945,895000,-0.06%
978,2025-11-18,62.35069274902344,62.041530877041346,62.689772161905886,61.69248021864774,556400,-1.90%
979,2025-11-19,62.97898483276367,62.80944323196137,63.62722228335287,62.629930386107944,231900,1.01%
980,2025-11-20,61.1539421081543,63.18841860048329,63.48760542479829,61.10407827149628,425000,-2.90%
981,2025-11-21,60.126731872558594,59.49843688621311,60.2364345944692,58.84022435911632,612500,-1.68%
982,2025-11-24,60.14667892456055,59.53833022585119,60.24640659789751,59.348842320397324,208200,0.03%
983,2025-11-25,61.20380401611328,60.784943236145104,61.323481785561405,60.44586383144226,331500,1.76%
984,2025-11-26,62.63990783691406,61.8420712450386,62.74960675414846,61.82212875417186,142100,2.35%
985,2025-11-28,63.288143157958984,62.530202986718564,63.35795328671665,62.530202986718564,183400,1.03%
986,2025-12-01,62.84933853149414,63.08868646671029,63.667117618155196,62.77952840002553,226900,-0.69%
987,2025-12-02,62.63990783691406,62.93909465668395,63.048797378285165,62.15123311460869,289600,-0.33%
988,2025-12-03,62.909175872802734,62.131285591533555,62.97898600255723,62.041529166939675,182800,0.43%
989,2025-12-04,62.06147766113281,62.211072975546266,62.480342258870344,61.822129723311555,179300,-1.35%
990,2025-12-05,62.67979431152344,62.63990552689413,63.288142978428866,62.39058255221923,164600,1.00%
991,2025-12-08,63.63719940185547,63.5873317618785,64.11589907157337,63.40782271455524,284700,1.53%
992,2025-12-09,64.04608917236328,63.138553665257064,64.3253296962831,62.639907698619204,190000,0.64%
993,2025-12-10,65.04338073730469,64.06603130038633,65.20294348918372,64.06603130038633,228300,1.56%
994,2025-12-11,64.95362091064453,64.66440533678829,65.01346360061268,64.06603169824217,272500,-0.14%
995,2025-12-12,63.6970329284668,64.81399879721832,64.88380892624237,63.23827956506111,232100,-1.93%
996,2025-12-15,63.437740325927734,63.74689838967631,63.92641124156694,63.328037604842706,124900,-0.41%
997,2025-12-16,62.819419860839844,62.829391106141664,63.12857792196422,62.071450919100066,409200,-0.97%
998,2025-12-17,63.44771194458008,64.08598197970552,64.70429811084024,63.42776564932302,235600,1.00%
999,2025-12-18,63.64717102050781,63.228310233685676,63.90646905418831,63.0288510857084,206500,0.31%
1000,2025-12-19,63.91643524169922,63.79676508137342,64.31535352983,63.367929253161186,220600,0.42%
1001,2025-12-22,65.52207946777344,64.84392062297262,65.66169973505004,64.71427540585404,545800,2.51%
1002,2025-12-23,66.47948455810547,66.1802939317771,66.63904731240922,66.05064871835944,441700,1.46%
1003,2025-12-24,66.91828918457031,66.75872642705811,67.00804941776718,66.51937087768901,176500,0.66%
1004,2025-12-26,67.70614624023438,67.42690572663007,67.75601387854944,67.18755780193115,260000,1.18%
1005,2025-12-29,65.552001953125,66.12045804927787,66.31991339192557,65.37248910124865,421800,-3.18%
1006,2025-12-30,65.5199966430664,65.69000244140625,66.08000183105469,65.44000244140625,158700,-0.05%
1007,2025-12-31,64.86000061035156,65.3499984741211,65.3499984741211,64.76000213623047,245300,-1.01%
