,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-28,6.123339840012248,1.3824496721620545,48.98680183626626,-1.4902357102517612,5.61270630793579,3.2054201183431954,-0.48131443298969073,-6.30718954248366,-0.11132369299221358,-35.76190476190476,0.9855233853006682,-6.641711229946524,-0.02,-0.04,-1.4,-1.21,-0.54,-0.55,1.52,3.11,0.85,-3.72,2.75,2.5,-3.73,-3.5,0.56,-4.78,-4.6,-0.85,-0.0013531799729364006,-0.005376344086021506,-0.024623803009575923,-0.027285129604365622,0.6782900265502377,2.0445198756747915,0.027408150175704853,19.780136768447836,156.07619047619048,-3.7670766319772944,6.974462546564338,4.770609318996415,-2.4617461746174616,-26.15491183879093,23.74576271186441,2.144620811287478,1.3707865168539326,-0.39929756284163515,-0.4153868655843206,-1.3775463853717604,-1.089051146509202,-0.6874863707835467,-0.7185559898827316,1.3975155279503118,3.2653061224489828,1.3498430051218895,1.5202702702702653,15.662416042051962,6.217616580310872,-4.520822090304015,-3.8928241906491383,0.6202198353324757,-3.190187710764275,-2.15019255455713,1.1799065420560808,-0.013368983957219251,-0.013333333333333334,-0.025956284153005466,-0.03648648648648649,0.22128018959453757,3,1,1,1,1,1
2022-02-03,-0.9012124452277264,-0.05354740572051595,-1.253050728769262,-2.1655247680834293,-1.8377666849015317,-0.7874031258618069,-15.630434782608695,-1.7770935960591132,-1.9356631452460822,-0.9808219178082191,1.518788558609086,-0.7639810426540284,1.65,1.62,3.13,3.19,2.43,2.44,-1.0,-0.89,0.02,-1.36,-1.34,-7.32,2.78,1.87,0.48,1.83,-9.28,0.24,-0.03387533875338753,-0.004054054054054054,-0.001402524544179523,0.028050490883590462,-0.03186348940097338,-0.2963026753932713,1.2548756729580828,-13.64919663351186,-0.42861813750260086,-6.539905041826814,-0.10594082840236686,-8.588595360824742,3.1241830065359477,-1.8315016685205785,-1.6666666666666667,4.001113585746102,-2.3315508021390374,1.6312881404843078,1.585670239318749,1.6869589104216982,1.9387646996503867,1.8832486959560284,1.882989750086376,0.5052467936261135,2.1905247070809835,0.872995276898332,-5.072076882007473,1.3749567623659462,-5.000000000000004,-1.0452448162885903,-1.6942020640474686,1.046757391209909,-3.04079835632521,-13.454317897371718,-0.6067544361763035,-0.035182679296346414,-0.009408602150537635,-0.025991792065663474,0.0,0.6248138500774949,4,0,0,0,0,0
2022-02-04,1.9432161214000163,0.14605958696035898,-0.7847119310449115,-2.037949331529938,-0.01669183365302208,-1.4709588605919415,-0.88957758437699,-2.667987321711569,-0.6176690924657534,-15.535714285714286,-0.888666221331552,0.6144578313253012,-1.45,-1.47,-3.74,-4.12,-2.44,-2.36,-0.85,-1.01,-0.55,3.64,4.56,6.22,2.15,1.67,0.0,-4.58,10.23,2.28,0.05049088359046283,0.016282225237449117,0.02949438202247191,0.0,-0.15334416257778957,-0.7092468762005572,0.08469106927750569,-1.0544788027444123,0.2097556539137816,-1.8237828227571116,-1.1001243816095319,-2.615527950310559,0.2961822660098522,-1.3577329394682822,-1.2787671232876712,-0.7195737521031969,-0.6189573459715639,-0.8306115140018666,-0.8589896240857289,-3.2565174961661807,-3.3511729105186814,-1.5198370629093854,-1.4553472987872107,-0.8494208494208417,-1.0050251256281415,-1.0186386999636663,2.284122562674103,2.805576939526126,-5.092592592592597,4.9892255337187805,3.569721054584274,-0.23621195864626582,-2.2330456578085416,10.883424408014575,2.3469387755101963,0.014905149051490514,0.012162162162162163,0.028050490883590462,0.028050490883590462,-0.18032157187976441,3,1,1,0,0,0
2022-02-07,-1.2767475167475169,-1.5000445838703662,-3.1418135843225397,0.05703545921563714,-0.575122437121275,-1.6336143901068017,2.788158400615148,-0.5871733966745843,-0.7132260321903429,-1.117936117936118,-2.39,-2.3606965174129355,-0.06,0.02,1.58,1.33,0.52,0.53,1.99,1.27,0.09,4.34,9.49,16.1,1.26,1.57,-0.1,0.6,-4.64,2.26,-0.00801068090787717,-0.004005340453938585,0.001364256480218281,0.009549795361527967,-0.2838275367324303,-1.8145277528487123,-1.5730808892522365,-1.461106910630576,-2.097149248296312,-0.5822144227237481,-0.7015936887806428,-0.5817023986414774,-1.6885895404120443,-0.890357448630137,0.7142857142857143,-1.1547539523491428,-3.1967871485943773,-1.5144545238431477,-1.4482136819564972,-2.216326629697827,-2.838334050084356,-1.9344913843445162,-1.8515484188104212,1.1196911196911337,0.251256281407041,-0.4642428668301156,8.18746470920384,14.484558503697267,23.316062176165794,3.436937917444751,3.263571305203244,-0.10087872876127894,-4.005893472700987,5.115436849253052,4.588715159755265,0.04207573632538569,0.012211668928086838,0.03089887640449438,0.009549795361527967,-0.3936484033734685,4,0,0,0,0,0
2022-02-08,-9.427565022870688,-0.5841101042359006,8.296658249434296,4.364879922239871,-0.5023932792810394,4.189141234918382,-1.9141378260428297,-0.5316455696202531,1.1386041971693508,-9.916666666666666,-7.997122302158274,-2.0054844606946984,0.0,-0.03,-0.58,-0.86,-0.37,-0.37,1.35,3.59,-0.09,0.48,-2.09,-5.47,-0.38,-0.19,-0.12,-0.02,-1.55,-1.07,-0.010767160161507403,-0.013404825737265416,-0.013623978201634877,-0.013513513513513514,0.10185434023112067,1.3323076923076924,-1.2079634898632492,-20.91170892744258,4.6708683122415735,-0.7885780692288537,-4.287914558740866,-4.462898885044214,-0.8066508313539192,-0.386703988803359,0.051597051597051594,8.726,0.3681592039800995,-0.0570473889213746,-0.005719024334448543,0.9860348358145747,0.4657661853749418,0.14360884791309972,0.15104050123070037,1.3451191391237565,3.5931174089068914,0.0031471612605431095,0.15657620041754247,-1.6413373860182416,-6.302521008403356,0.8748317631224714,1.3752760523225245,-0.21676240339484407,0.5768390386016077,-6.119096509240254,1.1631771352608808,-0.018691588785046728,-0.017356475300400534,-0.01227830832196453,-0.004092769440654843,-0.21088226299461546,0,1,1,0,0,0
2022-02-09,-1.2975785812197422,1.6726953810173455,-1.0241919268527566,-0.9596811256054018,1.6291715744012565,-0.7480168228133762,-4.218829799045187,-1.7076167076167077,-3.634413509812871,-0.6074766355140186,-1.0289944478716841,-1.3127272727272727,1.06,1.07,1.28,1.2,0.84,0.82,3.68,2.34,0.25,2.37,3.95,27.35,-0.46,0.05,-0.04,2.4,-6.21,-2.15,0.004081632653061225,0.008152173913043478,0.008287292817679558,0.00684931506849315,-0.16739034030656513,1.5078628426429836,0.11154700342049378,-1.2249040763453907,-0.7836940802731087,0.308293445345316,0.3075762952448545,1.9424540749010453,-1.331415420023015,-6.633967789165447,-4.5,-0.7971223021582734,-0.6855575868372943,1.0631027759111378,1.040654125450283,0.6841391089948078,0.3336624561642436,0.4666106733858604,0.4451864218141347,5.073020753266723,6.022267206477744,0.16350487370297234,2.879581151832469,1.777609682299535,20.38999576091563,-0.841760164807782,-0.13780515296737103,-0.15856457333612275,2.374677825721815,-7.665805340223934,-3.1957534394973486,-0.006729475100942127,-0.005361930294906166,-0.005449591280653951,-0.006756756756756757,-0.08258543274843241,1,1,1,1,1,0
2022-02-10,1.3186132893107718,0.5299702485124256,9.171624380285797,-7.263152126260412,-0.7629358620174718,-1.1713142004206527,-0.9386037527593819,0.2326388888888889,-1.4406618156618156,1.375,0.4397163120567376,0.7616279069767442,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,0.006775067750677507,0.006738544474393531,0.0136986301369863,0.0163265306122449,-0.1637728010596689,-1.689969653030339,3.08914441629312,-1.2460711929815897,-1.2525232438929543,-0.3767177071063997,-1.0431682965191822,-1.1976240701676475,-1.8722358722358723,0.16088544043815609,-0.06775700934579439,-1.0417437795599425,-1.550909090909091,1.929062985432502,1.9217020789842432,3.386923350792368,3.2864575284603097,2.3040364684970887,2.278947662402949,1.9719378081152845,1.85637518319491,0.10175501169659006,1.3548723293381981,5.562422744128559,25.112107623318398,1.2374916611074045,0.866647723547025,-0.23561456131408898,5.833791964777094,-12.685914260717404,-1.8177836180464264,0.010884353741496598,0.014945652173913044,0.022099447513812154,0.023287671232876714,-0.30374915646389666,2,1,1,0,0,0
2022-02-11,-0.04951251162737284,1.1795399735003385,-1.8155310578149864,-2.3011812057047862,-6.0705511811023625,-6.5548514851485145,24.613483146067416,0.04507042253521127,-0.6086101828189503,-0.045112781954887216,28.330049261083744,-0.10231023102310231,-1.47,-1.41,-2.1,-2.24,-1.81,-1.75,-0.11,-0.1,0.04,5.04,17.77,46.59,-1.63,0.11,0.48,-3.22,19.79,0.25,0.017496635262449527,0.014725568942436412,0.00945945945945946,0.009370816599732263,0.8519497494534222,1.203812921864391,2.3346313148990783,-9.295275590551181,7.1494958351600175,-2.2020458448443216,-0.04837505936630708,0.5725717439293598,0.2881944444444444,-1.1724705474705475,1.2678571428571428,41.226950354609926,0.5813953488372093,-0.623724366786818,-0.5743874144077868,-0.062136918206114986,-0.22735756218398995,-0.38659394807962694,-0.33240997229916897,-1.7556693489392847,-0.5727923627684969,-0.1130109034593936,3.9694656488549653,19.598662207357865,44.014084507042256,0.04579624024037086,0.9270081231544505,0.2908847745225075,0.028287742920992336,11.520522388059696,0.5819158460161101,0.024390243902439025,0.0215633423180593,0.023287671232876714,0.02585034013605442,0.5486507515636831,3,0,0,0,0,0
2022-02-14,-0.8848340230162806,-0.42416979737501587,0.9606074988134788,0.22592662327182741,-1.4112677806074911,0.6880079851703979,-1.142261800315845,-1.54177897574124,1.1034655951783023,-4.228346456692913,-0.8288545515619752,-0.8419117647058824,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,-0.007936507936507936,-0.00395778364116095,-0.0013386880856760374,-0.006631299734748011,-0.31555636302192797,-0.8905361797907647,0.2550449445699524,-2.598936307467351,-2.5951526817744335,1.0853543307086615,-10.376633663366336,-4.643820224719101,-1.5661971830985915,-0.17672498525653627,-4.082706766917293,4.019704433497537,-0.858085808580858,-2.8796641472867135,-2.845038018012963,-4.82541163545169,-5.304806077834854,-3.6741527474396025,-3.6753863797717217,2.2313127556712553,3.165467625899273,0.601525821596242,-1.3881748071979503,8.862704918032785,33.69175627240142,-3.6363436679735996,-0.7634938692959125,0.45475482601231637,-7.896105317896927,37.07414829659318,3.836716484496986,0.009421265141318977,0.0107095046854083,0.008108108108108109,0.002677376171352075,0.2675552220165296,4,0,0,0,0,0
2022-02-15,-4.6137746537977335,-1.982105830795288,-1.5426271102862728,-1.4205035379298996,-2.917233046367618,-3.133637438756547,1.3442799876657416,2.1691542288557213,-1.0429799426934097,-0.2813008130081301,-0.6162904808635917,-7.5813953488372094,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,-0.008,-0.013245033112582781,-0.020107238605898123,-0.01602136181575434,0.12587074187152836,-1.4161838886036187,-1.565526199546029,-2.0638787814867547,-1.5155064823282587,-0.2115038201130505,-4.601597034079567,-1.333501491489735,-2.7169811320754715,-1.0904068307383223,-3.320209973753281,-0.9343298622774605,-2.0404411764705883,-1.916542358049107,-1.9010216568485159,-2.782532194529111,-3.0474117406979118,-2.273282327500085,-2.3012784880489163,-1.0237659963436938,0.23342670401493437,0.872635085587377,-2.79001468428782,-2.4235645041014124,-4.400977995110015,-4.7885405501964975,-2.4333226308023588,-0.20919630280956397,-4.691609400186649,18.48598912588874,6.2082777036048045,-0.015873015873015872,-0.017150395778364115,-0.0214190093708166,-0.022546419098143235,-0.22940493466625098,0,0,0,0,0,0
2022-02-16,-1.4564469539721017,-1.002807272614785,-0.47206846983791284,0.7045211447653336,-1.3554435166220262,-1.536087576213477,-0.36658993752055247,-0.9937205651491365,5.594444444444444,-0.997737556561086,1.3964194373401535,-0.7632508833922261,1.22,1.26,2.53,2.5,1.58,1.6,0.11,0.98,-0.38,2.9,0.46,6.39,-1.51,-1.03,-0.05,5.47,-9.28,-3.55,-0.004032258064516129,-0.004026845637583893,0.0,0.0,-0.33373662538663645,0.6494964330675619,-0.9972429611963878,-1.2864699606408636,-1.7167571718501453,-0.31853194381513367,0.14381652306132792,0.48489053345667593,-0.9800995024875622,-1.2834288443170965,-0.9983739837398374,-0.08047105004906771,-2.558139534883721,0.7219171133908999,0.7999537932826986,2.5277804969128796,2.591201151644956,1.1865641916969787,1.2473069509014627,-0.9140767824497225,1.2138188608776959,-0.07812662763807875,6.517205422314923,6.043697478991588,11.528150134048252,-4.273893916254474,-2.5901568942865176,-0.22676493147030605,5.62522286936884,-6.067251461988304,-1.1063372717508069,-0.012,-0.017218543046357615,-0.020107238605898123,-0.01602136181575434,-0.24987356014222437,1,1,1,1,0,0
2022-02-17,0.16622145900909496,24.336088154269973,-0.007699048572859289,-0.15980470184890413,1.3838652482269505,-0.8559506665189617,1.8409303291454677,-74.5,0.9974726200505476,8.5,3.4140875133404482,-2.388059701492537,-0.16,-0.15,-0.11,-0.07,0.09,0.12,-0.33,-0.97,-0.31,-0.17,-3.2,-7.93,4.55,1.99,-0.02,0.03,-5.49,1.73,0.006747638326585695,0.009433962264150943,0.015047879616963064,0.014925373134328358,0.16854641062345366,-1.5323182326216016,-1.07112530644126,-0.47613304033177467,0.4321306514309567,-1.8473294469828265,-1.0772230580410167,0.7994738572837883,-1.4615384615384615,12.172222222222222,-0.9785067873303167,9.578005115089514,-1.3286219081272084,1.0649140474631658,1.1023759101853732,2.415864931418644,2.4345751771556867,1.666185788575703,1.729631315430132,-0.22164758034723986,0.0,-0.6895763882398164,2.719033232628401,-2.751241880015293,-2.0460358056266004,2.9737684541329066,0.9317872566999874,-0.06598069020812845,5.504124384309537,-14.26050123543946,-1.8856065367693247,0.002688172043010753,0.005369127516778523,0.015047879616963064,0.014925373134328358,-0.22144032506568453,2,1,0,0,0,0
