,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-28,2.541877637130802,-3.0247954688483323,10.34102787456446,-2.947494033412888,86.74117647058823,5.670649576363242,-0.7421087978509067,1.0,22.048275862068966,3.0,-0.15021459227467812,-6.962962962962963,-0.02,-0.04,-1.4,-1.21,-0.54,-0.55,1.52,3.11,0.85,-3.72,2.75,2.5,-3.73,-3.5,0.56,-4.78,-4.6,-0.85,-0.018947368421052633,-0.024896265560165973,-0.07575757575757576,-0.07112068965517242,1.4956493460835325,7.930053191489361,0.5206541260988752,2.4746463837736856,-2.3399014778325125,0.10439804531319413,11.456389452332656,-0.9246689553702796,-0.7424242424242424,19.757763975155278,-1.25,1.6345957011258956,-0.5091463414634146,-0.39929756284163515,-0.4153868655843206,-1.3775463853717604,-1.089051146509202,-0.6874863707835467,-0.7185559898827316,1.3975155279503118,3.2653061224489828,1.3498430051218895,1.5202702702702653,15.662416042051962,6.217616580310872,-4.520822090304015,-3.8928241906491383,0.6202198353324757,-3.190187710764275,-2.15019255455713,1.1799065420560808,-0.05476673427991886,-0.050505050505050504,-0.07974137931034483,-0.08102345415778252,0.6831257668893486,3,1,0,0,0,0
2022-02-03,0.707269857342824,-4.418474544663392,-0.8749567955758669,-1.7665441176470589,-1.1950925181013676,-0.6066438690766977,7.227864583333333,4.0,-1.468880909634949,44.979166666666664,0.5963480963480964,-1.4409937888198758,1.65,1.62,3.13,3.19,2.43,2.44,-1.0,-0.89,0.02,-1.36,-1.34,-7.32,2.78,1.87,0.48,1.83,-9.28,0.24,-0.08798283261802575,-0.059574468085106386,-0.06557377049180328,0.002320185614849188,0.12081565091831165,5.046940928270042,5.921711768407803,0.4181184668989547,0.4928400954653938,-18.11764705882353,1.6239409081034109,1.1218938885157823,1.0,-11.806896551724138,182.91666666666666,0.35655331792670847,1.6296296296296295,1.6312881404843078,1.585670239318749,1.6869589104216982,1.9387646996503867,1.8832486959560284,1.882989750086376,0.5052467936261135,2.1905247070809835,0.872995276898332,-5.072076882007473,1.3749567623659462,-5.000000000000004,-1.0452448162885903,-1.6942020640474686,1.046757391209909,-3.04079835632521,-13.454317897371718,-0.6067544361763035,-0.10526315789473684,-0.08298755186721991,-0.13636363636363635,-0.06896551724137931,1.7971628462944733,4,1,1,1,0,0
2022-02-04,-0.8635673789795029,-0.492226283345153,-4.106265356265356,0.5871302957633893,0.7305841924398625,-1.583705911574764,-1.3241019148599462,-0.8352941176470589,-0.795788130185067,-0.9918441323062981,-0.949622779265028,-5.676056338028169,-1.45,-1.47,-3.74,-4.12,-2.44,-2.36,-0.85,-1.01,-0.55,3.64,4.56,6.22,2.15,1.67,0.0,-4.58,10.23,2.28,0.04941176470588235,0.01583710407239819,0.08771929824561403,0.011574074074074073,-0.5393967007069913,-0.7670726985734282,-2.7358115248337165,-1.3884173739390913,-2.216605392156863,-1.3376240278895146,-1.2296042989741085,-3.6666666666666665,-0.17647058823529413,-1.0957510472770795,-0.625,-0.9195804195804196,1.062111801242236,-0.8306115140018666,-0.8589896240857289,-3.2565174961661807,-3.3511729105186814,-1.5198370629093854,-1.4553472987872107,-0.8494208494208417,-1.0050251256281415,-1.0186386999636663,2.284122562674103,2.805576939526126,-5.092592592592597,4.9892255337187805,3.569721054584274,-0.23621195864626582,-2.2330456578085416,10.883424408014575,2.3469387755101963,-0.04291845493562232,-0.04468085106382979,0.01639344262295082,0.013921113689095127,-0.4837486132877846,3,1,1,1,1,1
2022-02-07,-2.8713719473213146,-0.7570548632001146,0.09284160569507613,-1.178418534374213,3.148927720413026,0.00950354609929078,0.849609375,-3.0714285714285716,2.4234375,-0.5,-3.763285024154589,-0.6536144578313253,-0.06,0.02,1.58,1.33,0.52,0.53,1.99,1.27,0.09,4.34,9.49,16.1,1.26,1.57,-0.1,0.6,-4.64,2.26,-0.020179372197309416,0.022271714922048998,0.004608294930875576,0.043478260869565216,-0.06982201695921193,-1.2553161796772787,-0.876638844943902,-4.394656019656019,-1.2831734612310153,6.180068728522337,-1.5892531876138434,-1.5994619401804082,-1.3411764705882352,-0.30089342693044036,-0.995922066153149,-1.1392066196154782,-2.619718309859155,-1.5144545238431477,-1.4482136819564972,-2.216326629697827,-2.838334050084356,-1.9344913843445162,-1.8515484188104212,1.1196911196911337,0.251256281407041,-0.4642428668301156,8.18746470920384,14.484558503697267,23.316062176165794,3.436937917444751,3.263571305203244,-0.10087872876127894,-4.005893472700987,5.115436849253052,4.588715159755265,0.02823529411764706,0.038461538461538464,0.09273182957393483,0.05555555555555555,-0.5715569520816968,4,0,0,0,0,0
2022-02-08,-1.470893686799672,0.19147995283018868,-1.0006333122229258,8.522935779816514,-0.35455154589834403,-1.3459322748349023,0.8350052798310454,0.06896551724137931,0.040164308534915566,-1.0,-3.1311188811188813,-0.8782608695652174,0.0,-0.03,-0.58,-0.86,-0.37,-0.37,1.35,3.59,-0.09,0.48,-2.09,-5.47,-0.38,-0.19,-0.12,-0.02,-1.55,-1.07,0.06178489702517163,0.010893246187363835,0.02981651376146789,-0.006578947368421052,-0.1600709927247125,-0.1187827643523846,-0.7105357398653488,-1.0006921099466086,-2.699068244774616,1.6779189833200954,-1.3492198581560284,2.39404296875,-3.2142857142857144,2.5609375,-1.0,4.888888888888889,-0.9578313253012049,-0.0570473889213746,-0.005719024334448543,0.9860348358145747,0.4657661853749418,0.14360884791309972,0.15104050123070037,1.3451191391237565,3.5931174089068914,0.0031471612605431095,0.15657620041754247,-1.6413373860182416,-6.302521008403356,0.8748317631224714,1.3752760523225245,-0.21676240339484407,0.5768390386016077,-6.119096509240254,1.1631771352608808,0.04035874439461883,0.0334075723830735,0.03456221198156682,0.036613272311212815,-0.21871653011522169,0,0,0,0,0,0
2022-02-10,-0.8243623674584043,-1.0309063465823332,-0.677905180608365,1.8378582202111613,-0.7382193022202084,-2.8913289563051845,-0.8857183825638084,1.0,-1.4590361445783133,1.0,-1.2021680216802169,-1.1944444444444444,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,-0.05274725274725275,-0.04835164835164835,0.0,0.00936768149882904,-0.6295770094602872,0.5117527568195008,-1.1063961400470121,773.5,-1.2788646805987847,-1.6854515794156903,2.3931762794476037,-1.343979283556323,-2.7096774193548385,-0.8328214129003949,1.0,-1.3059885151763742,3.5,1.929062985432502,1.9217020789842432,3.386923350792368,3.2864575284603097,2.3040364684970887,2.278947662402949,1.9719378081152845,1.85637518319491,0.10175501169659006,1.3548723293381981,5.562422744128559,25.112107623318398,1.2374916611074045,0.866647723547025,-0.23561456131408898,5.833791964777094,-12.685914260717404,-1.8177836180464264,-0.07112068965517242,-0.0668103448275862,-0.0556792873051225,-0.04856512141280353,-0.2396311754536088,2,0,0,0,0,0
2022-02-11,2.3565601305307613,4.7081395348837205,2.8488425712441208,-7.912569758171672,0.23777585460839462,0.10677519751017477,-1.0058552906733584,2.150943396226415,-3.2467191601049867,-1.2408536585365855,-5.407506702412869,-4.285714285714286,-1.47,-1.41,-2.1,-2.24,-1.81,-1.75,-0.11,-0.1,0.04,5.04,17.77,46.59,-1.63,0.11,0.48,-3.22,19.79,0.25,0.004640371229698376,0.011547344110854504,-0.01179245283018868,-0.027842227378190254,0.5135734135642268,-0.4104617251900676,-1.1764177388054338,0.23969225285171103,-20.61689291101056,-0.6759741730856366,-3.0932759791713833,-1.0006691520887105,1.0,0.03132530120481928,-1.0,-0.10894308943089431,-0.3611111111111111,-0.623724366786818,-0.5743874144077868,-0.062136918206114986,-0.22735756218398995,-0.38659394807962694,-0.33240997229916897,-1.7556693489392847,-0.5727923627684969,-0.1130109034593936,3.9694656488549653,19.598662207357865,44.014084507042256,0.04579624024037086,0.9270081231544505,0.2908847745225075,0.028287742920992336,11.520522388059696,0.5819158460161101,-0.04835164835164835,-0.03736263736263736,-0.01179245283018868,-0.01873536299765808,-0.4393376097461376,3,0,0,0,0,0
2022-02-14,-0.7676426855770331,-1.40680382970055,-0.8610931397215633,-0.8579886206366293,-0.7940919419681873,-0.9200735453168938,-16.428571428571427,-0.9940119760479041,-1.0876168224299065,-0.4050632911392405,-1.25,-0.6183574879227053,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,-0.053117782909930716,-0.0365296803652968,-0.021479713603818614,-0.011933174224343675,-0.35136755054815827,-0.22007870237066898,-3.322093023255814,-0.4653693627224938,-1.9816635663034812,-0.7451319774989182,-0.9115393823318171,-0.9096612296110415,-0.9811320754716981,-0.8031496062992126,-1.1432926829268293,0.10187667560321716,-2.253968253968254,-2.8796641472867135,-2.845038018012963,-4.82541163545169,-5.304806077834854,-3.6741527474396025,-3.6753863797717217,2.2313127556712553,3.165467625899273,0.601525821596242,-1.3881748071979503,8.862704918032785,33.69175627240142,-3.6363436679735996,-0.7634938692959125,0.45475482601231637,-7.896105317896927,37.07414829659318,3.836716484496986,-0.048723897911832945,-0.025404157043879907,-0.0330188679245283,-0.03944315545243619,-0.0182471693346501,4,0,0,0,0,0
2022-02-15,-1.7960866354910165,-2.6629944917376065,-1.5992754873210282,-2.4247428262046564,2.838709677419355,-4.366711772665765,-1.3564814814814814,30.0,2.0933333333333333,1.0212765957446808,-0.1386861313868613,-0.6582278481012658,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,-0.00975609756097561,-0.018957345971563982,-0.02195121951219512,-0.012077294685990338,0.05345466880329384,-1.184976552670708,-0.32348747199022204,-1.083243476385594,-1.2023296939873904,-0.20957874497465478,-1.2690893359290505,4.5,-0.8143712574850299,-1.2710280373831775,0.20253164556962025,-1.2153284671532847,-0.8695652173913043,-1.916542358049107,-1.9010216568485159,-2.782532194529111,-3.0474117406979118,-2.273282327500085,-2.3012784880489163,-1.0237659963436938,0.23342670401493437,0.872635085587377,-2.79001468428782,-2.4235645041014124,-4.400977995110015,-4.7885405501964975,-2.4333226308023588,-0.20919630280956397,-4.691609400186649,18.48598912588874,6.2082777036048045,-0.06235565819861432,-0.0547945205479452,-0.04295942720763723,-0.02386634844868735,-0.3166951177876408,0,0,0,0,0,0
2022-02-16,-3.0398825166177152,-3.7669376693766936,-2.1528497409326426,-0.9688390651719552,-0.7041132242370632,-2.1286173633440515,1.4025974025974026,-1.0,-1.6594827586206897,-0.4105263157894737,-1.1045197740112995,-2.4074074074074074,1.22,1.26,2.53,2.5,1.58,1.6,0.11,0.98,-0.38,2.9,0.46,6.39,-1.51,-1.03,-0.05,5.47,-9.28,-3.55,0.007389162561576354,-0.0024154589371980675,-0.0024937655860349127,-0.019559902200488997,-0.24352952932946936,0.6239232094511444,3.601402103154732,-0.3091254096946697,-1.0443963183540876,0.13582342954159593,2.7997293640054126,-1.8564814814814814,-1.0,-3.04,0.19148936170212766,-1.0900243309002433,-1.481012658227848,0.7219171133908999,0.7999537932826986,2.5277804969128796,2.591201151644956,1.1865641916969787,1.2473069509014627,-0.9140767824497225,1.2138188608776959,-0.07812662763807875,6.517205422314923,6.043697478991588,11.528150134048252,-4.273893916254474,-2.5901568942865176,-0.22676493147030605,5.62522286936884,-6.067251461988304,-1.1063372717508069,-0.0024390243902439024,-0.02132701421800948,-0.024390243902439025,-0.03140096618357488,-0.20309265086030434,1,1,1,1,0,0
2022-02-17,-0.4939375568354047,0.5894003700076178,-2.553058676654182,17.213414634146343,-2.06203288490284,-1.1972934472934473,-2.562162162162162,1.0,-10.50326797385621,-0.23214285714285715,46.08108108108108,-0.07894736842105263,-0.16,-0.15,-0.11,-0.07,0.09,0.12,-0.33,-0.97,-0.31,-0.17,-3.2,-7.93,4.55,1.99,-0.02,0.03,-5.49,1.73,0.007334963325183374,0.012106537530266344,0.015,0.014962593516209476,0.1662410098341406,-2.032307930128304,-5.397771755495333,0.7904432930339667,-0.4324529735892077,-1.3142414860681115,-0.7773311897106109,-4.753246753246753,3.3225806451612905,5.267241379310345,-0.5473684210526316,-5.9209039548022595,-2.2962962962962963,1.0649140474631658,1.1023759101853732,2.415864931418644,2.4345751771556867,1.666185788575703,1.729631315430132,-0.22164758034723986,0.0,-0.6895763882398164,2.719033232628401,-2.751241880015293,-2.0460358056266004,2.9737684541329066,0.9317872566999874,-0.06598069020812845,5.504124384309537,-14.26050123543946,-1.8856065367693247,0.014778325123152709,0.00966183574879227,0.012468827930174564,-0.004889975550122249,-0.1177731143754927,2,1,1,1,1,1
2022-02-18,-6.231955675351902,-2.145703526189661,1.9837620578778135,0.3870103783059926,3.5151301900070373,-9.51985559566787,-28.920415224913494,-0.44776119402985076,1.6127922971114168,-19.093023255813954,-1.1842709529276694,-0.08571428571428572,-1.78,-1.78,-2.88,-2.98,-2.12,-2.14,0.26,-1.49,0.1,-3.51,-3.71,-4.7,-0.45,0.53,0.18,-3.74,15.73,-2.03,-0.0048543689320388345,0.03110047846889952,0.007389162561576354,0.03931203931203931,0.9161548530004028,-3.6476962715974537,-2.8209816084448796,-5.633957553058677,24.26219512195122,-5.795216741405082,0.6809116809116809,42.616216216216216,1.0,-25.830065359477125,-14.892857142857142,-9.675675675675675,-0.15789473684210525,-1.9343596415314075,-1.9281457712583085,-2.9918471034869114,-3.0442520277901366,-2.0310574426255794,-2.015903236644641,-0.07380073800737195,-2.4446494464944615,-0.2085005681640512,-3.6710719530102875,-6.789653860783567,-12.259615384615383,4.083722259262795,2.523780701951033,0.15625522243391476,-3.710789140526096,9.377431906614788,-0.3367003367003238,0.0024449877750611247,0.043583535108958835,0.0225,0.05486284289276808,1.234698370761779,3,0,0,0,0,0
