,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-07-29,-0.8391931929302217,-1.2499925017246034,-0.4542815265798523,-1.6378233719892952,-0.024409957969608796,-0.4490363409722888,-0.7668040175122328,0.10091743119266056,-0.3837638376383764,-0.9379652605459057,-0.6074766355140186,-1.1734693877551021,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,-0.010922330097087379,-0.007281553398058253,0.005018820577164366,-0.0037128712871287127,-0.37056515307273774,40.577358490566034,-0.3217511595736024,0.5444320357370772,-1.6547619047619047,0.3982854494902688,-3.933129147524247,-0.6362358140002009,1.9268292682926829,1.492537313432836,1.0,-8.0,1.8333333333333333,2.4118057293806747,2.388755830076894,5.189239771746446,5.159958720330237,3.8607005776513854,3.829733001975403,0.40829145728642896,0.06357279084552524,-0.7431077459377328,-4.709240099892976,-6.2309980712020625,-5.691699604743071,1.0621194283037865,0.9245905443936056,-1.1167086481947852,5.955379632961496,-9.558525718914552,1.5161086544535667,-0.006097560975609756,-0.008484848484848486,-0.012330456226880395,-0.024242424242424242,0.33760040494998067,3,1,1,0,0,0
2022-08-01,-3.761662733708477,2.8380323935212957,-0.9893600537162337,-8.124475524475525,-0.7100248550124275,-0.5617821092934215,-0.8335173937051353,0.6083333333333333,-0.9180586196028995,-0.54,-32.714285714285715,-0.29411764705882354,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,-0.008588957055214725,-0.003667481662591687,0.003745318352059925,0.008695652173913044,0.1180500921177115,-1.4440941664112557,-1.959479319756456,-0.9941935847567507,3.544157002676182,-0.7171031361138054,-0.7585578674848978,-0.9611769250579449,0.7706422018348624,-0.9495047582054768,-0.9714640198511166,-13.448598130841122,-1.1224489795918366,2.0202820226114957,2.0297152803680216,2.977539015426659,2.7934067675727077,2.651350404238975,2.7084109827307743,-0.15964240102172214,-2.888318356867789,-0.5112435858738319,-4.560143626570923,-3.123638435499546,-3.1823745410036657,0.9953500062837701,1.4891141902605143,-0.23811711380619105,1.927172792854686,-8.218588640275389,1.3983137980670362,-0.019417475728155338,-0.010922330097087379,0.00878293601003764,0.0049504950495049506,-0.29626031141087683,4,0,0,0,0,0
2022-08-02,-1.647397134218483,-1.276805251641138,51.06310679611651,-1.2304672163329406,1.804,-1.0675138999205718,3.086235489220564,-0.06217616580310881,7.4884615384615385,0.6521739130434783,-0.8858858858858859,-2.375,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,-0.0012376237623762376,-0.00245398773006135,-0.0024875621890547263,-0.009852216748768473,-0.22815737202611586,0.7878925394808495,-2.062387522495501,-0.4460513403233304,0.641958041958042,-0.18690969345484673,-1.029585798816568,-0.319712865819989,0.5083333333333333,-0.30444374409076586,-0.24,-4.619047619047619,-1.9705882352941178,0.837215765677965,0.8525700215450908,1.6969247504026643,1.7664376840039255,1.1344578052907055,1.1537989443967105,1.9519999999999982,2.247191011235957,-0.8544103624399326,-2.633559066967639,-0.1453035806953808,0.5478297513695701,1.1636937568894632,0.6972532819769479,0.9154978502010777,1.1479028697571807,2.283922973578153,-2.623936942543042,-0.0098159509202454,-0.006112469437652812,0.0012484394506866417,-0.0012422360248447205,-0.1370412786934223,0,1,1,0,0,0
2022-08-03,-1.8284684501751358,-3.834669678147939,-0.2028904428904429,4.770017035775128,-0.39413083350315875,8.764705882352942,-0.7487824675324676,-0.1712707182320442,-1.133212505663797,-0.6842105263157895,0.09868421052631579,-2.9696969696969697,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0.004956629491945477,0.0024600246002460025,0.004987531172069825,0.009950248756218905,0.15625360629630483,-0.463651899566189,-0.2153485464207565,40.5,-2.32979976442874,0.6988571428571428,-1.659253375694996,0.026533996683250415,-0.22279792746113988,-2.1307692307692307,-0.4782608695652174,-0.8746246246246246,1.7083333333333333,-1.369067281243479,-1.4013709063214013,-0.3383992336181463,-0.3623328065374089,-0.9466647620384988,-0.9616547719850006,-0.8319999999999936,-0.1321877065432916,0.27494927659896473,2.9213483146067523,4.864938888698692,6.504646175839889,0.08959458450511776,-0.48460126453192365,0.6792174800647681,0.25614236122813216,12.189404594467893,-4.258771040356928,0.0037128712871287127,0.0,0.0024875621890547263,0.0,-0.10755417791197927,1,1,0,0,0,0
2022-08-04,-1.3104779411764707,-0.9462172821799928,-0.2807345888408001,-0.8835252435783879,-0.22267070299360914,-1.9837349397590363,-0.5492730210016155,-0.9933333333333333,-4.8979591836734695,-0.16666666666666666,0.5988023952095808,-0.9846153846153847,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,0.002466091245376079,0.0,-0.004962779156327543,0.0012315270935960591,-0.33276443699223507,-0.7427788212599624,-1.152456239412761,-0.4266666666666667,-0.32793867120954,-0.5290401467291624,-10.605882352941176,-0.8867694805194806,-0.994475138121547,-0.4807430901676484,-0.7368421052631579,0.756578947368421,-1.0303030303030303,0.03908634301223295,0.009155552842799158,2.4187928188096377,2.3837994214079075,0.8871882154988421,0.8676131537434777,-1.4752040175769037,-0.6140917905623686,0.9722328026205538,4.559505409582685,6.336832623081456,4.233025984911985,0.9596215995344288,0.37516566418594427,0.03748097266948736,2.5249303293825274,-3.896672504378286,-3.440195974012146,0.007434944237918215,0.0024600246002460025,0.0,0.011194029850746268,-0.22850647402312646,2,0,0,0,0,0
2022-08-05,-0.6147621866982436,6.598518518518518,0.9669865018702228,4.220532319391635,-0.42622241453916054,0.9301898346601347,8.494623655913978,-1.0,-0.24781849912739964,0.2,-0.6217228464419475,12.0,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,0.004920049200492005,0.0036809815950920245,0.006234413965087282,0.0,0.12720446352444917,-1.119607843137255,-0.5913310226684196,0.41478535501228214,-0.39193976970770594,-0.5539858728557013,-2.8987951807228916,3.2794830371567043,-1.0,-3.931972789115646,0.0,-0.39520958083832336,-0.8,1.0199476737797246,0.9763633554765951,3.0109905771915537,3.1142403961468528,1.484898037001448,1.4290076335877862,1.4520813165537245,2.8127068166777107,-0.4708596497863077,-1.9650655021834158,-0.46359777995430007,-3.553099091985782,2.5884576174254588,1.3727547732843737,-0.717324023112916,3.58691632769692,-10.40534893439197,-6.227494174962927,0.007398273736128237,0.0036809815950920245,0.0012406947890818859,0.0012315270935960591,-0.24788909515539853,3,0,0,0,0,0
2022-08-08,13.067110655737705,-2.322187560928056,0.10351384869780901,-1.2558873512988589,1.2119155354449471,1.4990482233502538,-0.17893544733861835,-1.0,0.5730858468677494,2.6666666666666665,4.871287128712871,-4.384615384615385,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,-0.0024479804161566705,0.0012224938875305623,-0.004956629491945477,-0.00984009840098401,0.1605690247754024,4.4191829484902305,-11.046666666666667,1.1705968450154496,-2.335868187579214,0.2691475551709217,3.82363747703613,6.795698924731183,103.0,0.18324607329842932,3.4,1.2209737827715357,-45.0,-0.03197001097158955,-0.03967043027158987,-0.08375328382338541,-0.322118826055834,-0.24018271213934622,-0.2285714285714286,-0.44600191143675666,-0.5528455284552958,0.08770523496514358,4.471544715447155,5.232633911116906,1.7289907519099197,1.9966640502354756,1.1923866013935025,-0.42666421984676234,-0.003274930407725857,-3.6446469248291606,-1.819986763732618,0.0024600246002460025,0.0049079754601227,0.0012468827930174563,-0.00984009840098401,0.30819858495505065,4,1,1,1,0,0
2022-08-09,-2.0380567391383515,-3.8381626483816267,-0.2859818685847007,-7.2846299810246675,-0.9352199113535629,-1.2707883712073125,0.5747126436781609,-0.9807692307692307,0.033185840707964605,-1.4545454545454546,-0.2917369308600337,-1.9090909090909092,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,-0.012269938650306749,-0.004884004884004884,-0.0037359900373599006,0.011180124223602485,-0.10192437426392399,-15.602459016393443,2.752583349580815,-0.21207110376188507,0.6081573197378004,-0.8567119155354449,-1.676713197969543,0.2929407323518309,-1.0,0.6252900232018561,-2.6666666666666665,3.1584158415841586,2.076923076923077,0.32000914224533045,0.3396468896300603,-0.5984003874037253,-1.0786373527425528,-0.28613130247545004,-0.2528749473177193,2.0224719101123503,1.5696533682145206,0.6668819941861551,-2.72373540856031,-0.6316180568456243,-0.03952569169960039,0.6907751224005096,0.808294010375591,-0.2541442402930086,-2.502109430778215,-0.6996268656716517,2.507341314660039,-0.014687882496940025,-0.003667481662591687,-0.008674101610904586,0.0012300123001230013,0.042278753135077035,0,1,0,0,0,0
2022-08-10,-0.219583216390682,-0.3800072738608614,-0.8710388247639035,-0.9796195652173914,7.036842105263158,1.3295827473042663,0.033576642335766425,-1.5,-0.2883654532476802,-1.0,-0.5238095238095238,3.825,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0.014906832298136646,0.0049079754601227,0.00875,0.0012285012285012285,-0.009179685013304814,-1.8101169015623293,-2.759640197596402,-0.9079193826328014,-1.1280834914611007,-0.4793726559836345,-1.6308239177351784,0.6275862068965518,-1.0096153846153846,-0.26474926253687314,-1.0,-0.6627318718381113,-5.386363636363637,-0.0770086499066721,-0.06105565222700492,-1.2926672223297477,-1.4910705849003119,-0.5481051532016469,-0.5365647796467113,1.7014446227929352,1.896664486592553,-0.21483086780363178,-1.87146892655367,0.5291656411518546,3.771725850313321,0.24169111634841892,0.5082704352015358,0.29948396608920713,-6.107945241370276,2.9314420803782557,1.6739692169419107,0.00245398773006135,0.0,0.0049813200498132005,0.012422360248447204,-0.11016842562630778,1,0,0,0,0,0
2022-08-17,-1.148100580270793,-1.1596459275796565,-1.092284417549168,-1.122870249017038,-1.1715794104707435,-1.0110033569563597,-1.1037151702786379,-0.5,-1.3465020576131688,1.0,-1.489795918367347,-1.1717171717171717,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,0.023514851485148515,0.0048543689320388345,0.009950248756218905,-0.0048543689320388345,-0.4575089198832306,-0.6135427602358071,-0.6286781452127175,-0.4878253568429891,-1.068033381712627,-0.911584674676944,-0.948961937716263,-0.7821138211382114,-3.6,-0.7532239155920282,1.0,-0.5573770491803278,-0.711864406779661,1.1579299377301289,1.1863099827985053,0.42430592334440415,0.5928817366647641,0.5852598623880048,0.6248540060733473,-3.5398230088495604,-3.1200254695956655,0.8540586808692857,-1.196340605207609,0.34083581539594954,2.8962530451258637,0.3112419635882992,0.38592904294351255,0.7477080787821517,-0.7236456092313799,0.8192524321556587,-6.037571940492998,0.01597051597051597,0.015950920245398775,0.012468827930174564,0.01485148514851485,-0.30953339319441436,1,0,0,0,0,0
2022-08-18,5.777348239473409,2.233930323846909,30.545081967213115,6.437333333333333,19.338461538461537,327.49152542372883,16.992537313432837,-128.92307692307693,9.175771971496436,-1.163265306122449,0.009259259259259259,10.647058823529411,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,-0.016928657799274487,-0.010869565217391304,-0.038177339901477834,-0.04024390243902439,1.6171748878923766,-2.0037292069632495,-1.5162838062785187,-3.9111195158850225,-1.913826998689384,-4.489661240651122,-4.614509511376352,-2.8660990712074303,-64.96153846153847,-4.525925925925926,-1.0,-1.4943310657596371,-3.0,0.20078065310771767,0.2656983438136569,-1.4467495172550262,-1.3741434444952032,-0.5375668467864757,-0.5002035712208457,-2.6548672566371736,-2.642470550780012,0.08767960176490885,3.902613677049767,2.826644963375698,2.047913446676968,-0.506234743816365,-0.45372912331781035,0.332692366388924,-3.48357326227538,-0.2506265664160437,-1.4539760653170757,0.006188118811881188,-0.006067961165048544,-0.028606965174129355,-0.044902912621359224,0.41979403178722025,2,0,0,0,0,0
2022-08-19,-0.1998119199580674,0.0354663733262527,-0.359178900870469,2.5066332018644677,-0.37367624810892586,-0.6775192198544967,-0.017420157610949814,-1.0030066145520145,-0.6967787114845938,-1.0,-0.7477064220183486,-0.4444444444444444,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,-0.046740467404674045,-0.050061050061050064,-0.020486555697823303,-0.025412960609911054,-0.048695234994774086,4.423153275519799,2.3486261040235523,19.214754098360658,25.08,11.738461538461538,104.9322033898305,16.67910447761194,-0.6153846153846154,2.0855106888361044,-1.0,-0.7453703703703703,5.470588235294118,-0.44240402623094777,-0.4015475701975497,-1.0472007357346405,-0.9884135961781341,-0.49846697017560243,-0.4932969647727933,1.898133502056313,1.413079198159701,1.0014805314825095,2.7777777777777883,-1.8360976803965854,0.3006388575723415,-1.0398447420753842,-1.0053206605828966,1.2051501098364623,-0.25610717100077907,-0.6602336211274888,4.588004160406793,-0.06287787182587666,-0.06038647342995169,-0.05788177339901478,-0.06463414634146342,1.4897309417040359,3,1,1,0,0,0
2022-08-24,-1.0414579640903137,-0.9881444720154398,-0.40551181102362205,0.4830393487109905,1.184549356223176,0.39258312020460356,34.70175438596491,3.2666666666666666,-1.136764705882353,1.0,-1.5943775100401607,7.666666666666667,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0.006535947712418301,0.0,0.009174311926605505,0.0,0.11654508625369044,-0.43664921465968587,-1.014786795048143,-1.0663619583369957,-1.2910398082811876,-1.7292263610315186,-0.4734042553191489,-0.7095346845560948,1.0,-0.7506702412868632,1.0,-1.208450704225352,-11.4,-2.365028340525404,-2.3882988192013292,-2.549426573822864,-2.803632663827863,-2.3590037081882853,-2.3868604513765805,2.0896426408237416,3.0813214739517143,0.42299379423578476,2.343488449949777,1.2480451381435769,1.625867067934093,-3.7768525000921183,-2.3007273267032766,0.26654487462658805,-3.0135780313547555,17.0388349514563,3.2720061694392406,-0.0038809831824062097,0.0025673940949935813,0.006535947712418301,0.0025906735751295338,-0.31897025097709875,1,0,0,0,0,0
2022-08-25,26.700743494423794,-9.511627906976743,16.81721854304636,1.155992680695334,-4.400785854616896,0.8117539026629935,-3.224078624078624,0.5625,5.655913978494624,0.5,-0.918918918918919,-1.0096153846153846,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,0.0025974025974025974,0.0012804097311139564,-0.011688311688311689,-0.0103359173126615,0.0834756213242269,-2.1484164290668106,-1.1009098428453268,9.592125984251968,2.1974219810040707,-8.429184549356224,1.5230179028132993,-80.40350877192982,5.666666666666667,-1.910294117647059,1.0,-1.0481927710843373,-1.0833333333333333,-0.2867337335084937,-0.29646660212971926,0.4035029483337004,0.15492166773175312,0.0671823759844914,0.03622094778146695,2.4776119402984995,3.129890453834119,-0.32664403161546546,2.8108465608465596,2.6145170531648625,0.907441016333935,-0.3430208451128976,-0.6111675126903627,-0.21065481640280137,0.8018569318421511,-4.117647058823531,5.164579408179094,0.009150326797385621,0.0012804097311139564,-0.002621231979030144,-0.0103359173126615,0.20974938106522978,2,1,1,1,1,1
2022-08-26,-4.019794672213648,-23.87363387978142,-2.0128605411834672,-1.5009548058561426,-2.243212016175621,-4.01317790167258,-1.595006628369421,-1.0,-1.7382875605815833,1.0,-162.16666666666666,-174.0,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,-0.0038860103626943004,0.011508951406649617,0.010512483574244415,0.03263707571801567,-0.11033531780773945,-84.65055762081785,193.6918604651163,-19.04635761589404,-2.0800548947849955,3.2278978388998034,-6.4591368227731865,0.32334152334152333,-1.0,-5.913978494623656,2.0,-14.067567567567568,0.6634615384615384,1.1688903244979731,1.1306647214370384,2.0834645796483486,2.0121738456170277,1.7048826152352017,1.7068151555501756,6.644912488875711,8.967642526964559,-0.11638755207419686,-0.8505070330389206,2.1927433521109703,1.119537739256038,3.057108575221471,1.7213202263339027,-0.36216462435688795,3.728659707432871,-9.664039817503104,-1.301472157030082,-0.0012987012987012987,0.012804097311139564,-0.0012987012987012987,0.021963824289405683,-0.036070005691519635,3,0,0,0,0,0
2022-08-30,-0.8614294644717649,1.657212086659065,-7.623534010946051,-62.870588235294115,-4.832460732984293,0.6659565402641671,-1.1153846153846154,-1.0,1.48868778280543,-3.413793103448276,-4.9010989010989015,-0.7794117647058824,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,-0.02531645569620253,-0.021303258145363407,-0.020356234096692113,-0.017743979721166033,-0.06102799345144506,-0.9704470713714336,-0.44327649535640695,-2.2435229357798163,-5.454891994917408,-1.6802973977695168,-1.657695542472666,-1.1971778685480876,-1.0,-2.2035010940919038,2.888888888888889,-0.8164426059979317,-0.9132947976878613,-3.586298412370409,-3.6005169356535327,-4.91793032187011,-5.041425965339009,-4.012983672769527,-4.040704594144252,2.595967964650645,4.200733013814491,0.3763883365855111,2.772277227722775,1.4486754966887398,1.6913319238900648,-3.4036439302921857,-2.0332948499552064,0.8468733137478233,-7.626804887078857,20.339761248852156,4.8530047557285005,0.0013003901170351106,-0.012642225031605562,0.0013003901170351106,-0.020227560050568902,-0.287425886289271,0,1,1,1,1,1
2022-08-31,36.70225563909774,1.3023118596792362,-1.4351649648822522,-0.9980034227039362,-1.3080601092896176,-1.7644501278772378,-6.564971751412429,-0.925,-2.581818181818182,0.8857142857142857,-0.8028169014084507,4.4,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,0.012987012987012988,0.02560819462227913,0.011688311688311689,0.03354838709677419,0.438544399944759,4.2244217545321945,5.1177309007981755,1.882329945269742,-1.1235294117647059,0.1806282722513089,-2.2735406902428634,-0.3578878748370274,-1.0,-4.9366515837104075,-5.551724137931035,-1.7692307692307692,0.19117647058823528,-1.524217230227854,-1.512568577007718,-2.1296011846766207,-2.074006576601561,-1.7620993380421228,-1.773617440571499,2.0436343551505067,3.467719199323365,0.021207734368526198,1.3350700097688024,0.5934545454545447,2.439194126448382,-0.6766776746214797,-1.2132058056533117,0.5932285494965782,-3.2089765580331684,2.5430359937402276,-1.5258972705781235,-0.012658227848101266,0.0037593984962406013,-0.008905852417302799,0.015209125475285171,0.3507529217253173,1,1,1,0,0,0
2022-09-01,-0.5576539566049776,-0.4181538604911234,-1.3434151634341516,174.52380952380952,-0.07317073170731707,-1.4396119103379057,-0.38138747884940777,1.0,-0.7942528735632184,-0.6363636363636364,1.7428571428571429,-0.14814814814814814,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,0.017948717948717947,0.008739076154806492,0.01797175866495507,0.008739076154806492,0.2874045984735756,15.677443609022557,0.3395912674998659,-0.8505577524641444,-0.649553146986119,-1.28551912568306,-0.6639386189258312,-4.44256120527307,-0.85,-1.3254545454545454,-0.3142857142857143,-0.4591549295774648,3.6,-1.8335402410929753,-1.6929072486360095,-1.6764480968440583,-1.6609633587480739,-1.875894715688199,-1.854263565891473,0.861372812920593,0.0,-0.12898470609913448,2.633269107257556,1.853470886518625,1.5592515592515568,3.4812601777173677,1.860817754409978,-0.3292162720530192,-2.444889779559115,-1.29721480351011,-7.689928873312038,0.03116883116883117,0.034571062740076826,0.02987012987012987,0.04258064516129032,0.8519886755972932,2,0,0,0,0,0
2022-09-02,-0.5614715296875704,-0.7906222471370224,-2.344391785150079,2.0976668475311993,3.0574162679425836,-4.498477929984779,2.388949671772429,-1.0,9.916201117318435,6.916666666666667,-6.723958333333333,-0.927536231884058,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,0.0025188916876574307,0.0024752475247524753,-0.008827238335435058,-0.007425742574257425,-0.09816185380585746,-0.8060186662412253,-0.878174362797633,-0.5383154753831547,542.7142857142857,2.7605321507760534,0.5379725660756106,1.0964467005076142,-1.0,1.2459770114942528,1.878787878787879,-16.7,-0.9382716049382716,-0.420248160313356,-0.35247836349331235,-0.8247820020634296,-0.5380803074744615,-0.48442611435566924,-0.4702194357366771,2.814614343707716,3.133514986376028,0.8564264247653833,4.723650385604106,1.7322652476936824,0.3396739130434861,-1.0915660836616312,-1.4410856287205147,0.4482245123243186,-3.0532378350439275,-2.479969477298749,-5.488869489305981,0.020512820512820513,0.011235955056179775,0.008985879332477536,0.0012484394506866417,0.16103057648922384,3,1,1,0,0,0
2022-09-05,2.329700832733628,5.4517116083381145,-1.3789659224441833,-0.47425118234366787,0.10436320754716981,-0.6404176636937133,-0.9352703793381759,1.0,-0.5890481064483112,-1.0657894736842106,-0.9262966333030027,26.6,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,0.016331658291457288,0.019753086419753086,0.021628498727735368,0.007481296758104738,0.16064950233072525,0.4601686127767008,0.35084487867382075,-0.490521327014218,0.6285946825827455,3.4808612440191387,-2.2579908675799087,-0.7806345733041575,-2.3333333333333335,3.4860335195530725,-1.5208333333333333,-1.421875,1.0,-0.6101026654425473,-0.6977039198274768,-1.5685245679660138,-1.473311491422641,-0.7772439949431045,-0.8087956527233666,-0.053376034160655984,-0.7034632034632101,0.788745387453865,-0.03128911138924699,-2.846924177396278,-0.7505970658478417,-2.621927042030131,-2.5339293299083887,1.4882306011825346,-2.917009038619553,-1.5461925009663786,-2.992741485203789,0.018891687657430732,0.022277227722772276,0.012610340479192938,0.0,0.046717995563095395,4,1,0,0,0,0
2022-09-07,0.33186256102140443,12.882280049566296,-0.7019240354899811,-1.6400602409638554,-0.4995787700084246,-0.890770533446232,-0.011024182076813657,5.569620253164557,-2.821002386634845,6.95,-0.9777227722772277,-0.9862385321100917,-0.55,-0.88,-0.74,-1.05,-0.41,-0.72,1.06,1.66,0.61,3.96,2.11,0.44,1.04,0.26,0.56,-1.07,3.54,-2.34,-0.0024691358024691358,0.0012254901960784314,0.0,0.0049382716049382715,-0.0513532790269905,-0.5619673953316043,-0.6679215081811715,-3.317829457364341,-0.5752123938030984,-0.36572343833422316,-0.9219600725952813,5.9351620947630925,63.875,-0.049813200498132,-7.36,-1.1111111111111112,-1.0217391304347827,-1.6080732498261048,-0.7041131678720489,-2.0383313548514046,-0.8660508083140877,-1.4787551835839483,-0.5720823798627002,-0.5361930294906171,-0.13623978201634587,0.6077525056061521,4.882629107981225,3.2867029892504696,0.8937779305603385,-0.8169186135287778,0.025317401355523857,1.169599235940186,-2.0716706652957115,5.653710247349829,-1.5524079320113366,-0.0012360939431396785,-0.010895883777239709,0.0024906600249066002,0.007425742574257425,-0.549913619605678,1,1,1,1,0,0
2022-09-08,1.380700641432297,0.585021869142194,4.58628762541806,-0.8854901960784314,7.236531986531986,24.224806201550386,-0.49406688241639696,-1.6589595375722543,2.653997378768021,-0.3522012578616352,71.44444444444444,-12.0,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,0.008663366336633664,0.012239902080783354,0.009937888198757764,0.011056511056511056,1.4730521150726128,2.1707660533233195,21.00371747211896,0.6651380719768717,-1.073293172690763,3.1217354675652906,1.7552921253175275,-0.4996443812233286,-5.329113924050633,-7.6539379474940334,4.15,0.6138613861386139,-1.151376146788991,0.8391434676380137,0.42297417631344614,1.3845923689219803,0.9570264262780934,1.4170824563102258,1.0408733181010408,1.7706347044402178,1.830790568654642,0.2855704544414422,1.3651877133105814,0.1310158092409867,4.270754910683732,-0.419999222223649,-1.1324302735805016,0.5637546644856323,0.46935713461315803,-5.19430550211619,-7.891187050359709,0.006172839506172839,0.013480392156862746,0.009937888198757764,0.016049382716049384,1.346052779759,2,0,0,0,0,0
2022-09-13,-1.3482161361954108,-1.1096468998141578,-1.6262946776028258,-40.64383561643836,-2.4562084823709758,0.2550706822372465,-9.662402274342574,-1.0614035087719298,-0.9013629842180775,-0.8058252427184466,-1.9217791411042944,-2.3636363636363638,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,0.014723926380368098,0.0,-0.014760147601476014,-0.01701093560145808,-0.10008560479386845,-1.8289983787974906,-1.1737927340890832,-4.498662207357859,-5.539607843137255,-12.994107744107744,30.65891472868217,-5.382596188421431,-0.9595375722543352,-0.6395806028833552,-0.8742138364779874,-67.77777777777777,14.0,2.008888512193531,1.9251748700506963,2.747704399601204,2.518928363424578,2.5072987751363107,2.4293568597366066,-2.3719676549865247,-3.847203274215553,-0.41939973980840306,-0.8355714712026268,0.13401385760315213,3.202725724020438,-0.21168501270111242,-1.068040929120911,0.5431822637919654,3.3715730118607747,-12.263099219620962,-3.8443830570902273,0.023514851485148515,0.012239902080783354,-0.004968944099378882,-0.006142506142506142,1.2255351984488148,3,1,0,0,0,0
