,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-17,29.483870967741936,1.4664179104477613,5.0344827586206895,-5.922442244224422,-1.1325088339222615,0.39058171745152354,3.9,-0.8636363636363636,0.8054187192118226,-1.0,1.1686746987951808,1.7142857142857142,-0.56,-0.54,0.41,0.68,2.34,3.98,-1.21,-1.36,0.33,0.59,0.06,2.33,0.08,5.43,8.27,5.74,-5.51,2.07,-1.01,2.44,-0.17,-0.45,-0.57,-0.65,0.19,0.89,0.53,-0.84,0.78,-0.49,0.09,-0.25,1.13,-0.77,-0.42,0.92,-0.31,0.0,-0.005044136191677175,-0.0076045627376425855,-0.0037974683544303796,-0.35186790668348045,-0.16420990566037735,-1.9887808526551982,1.7006172839506173,-1.851312785388128,-1.2906976744186047,-0.8566123964581548,-0.057692307692307696,-0.25,-0.4205533596837945,-1.0,-1.4972375690607735,-1.5135135135135136,-1.0430101346325777,-1.006637168141593,0.2739719639992848,-1.8348046389400308,1.0296540362438185,1.7866811044937692,-2.0114393892704143,-1.7009385740514509,0.3541703559412116,-1.9399005112290555,-1.304002120328651,-0.01537608899883074,-1.3435314777788356,2.340182648401822,4.984288655325597,5.737704918032792,8.910327015015769,1.4278803411070562,-1.412496307410573,1.8275933356910266,-1.7974785419451411,-2.5166970005902565,-0.38946010020529104,-0.2008321421890876,0.4094969146762048,-1.7879615346778324,-0.8713395466828434,-1.634549301119324,1.1706445203516902,-2.0826705041102915,-2.4327405158895994,-0.3778428695235983,-1.8081157973048698,-0.5412267992271336,-0.7789618260404765,-1.356174709367629,-0.12221121487852127,0.0,-0.005044136191677175,-0.005082592121982211,-0.006313131313131313,-0.31487961342997584,4,1,0,0,0,0
2022-01-19,-1.3684805121446055,-1.2302571860816944,0.3595890410958904,-2.1802325581395348,-1.1775510204081632,-2.46484375,0.6875,26.0,-0.7717231222385862,1.0,-1.2395833333333333,2.3653846153846154,-1.51,-1.5,0.59,-2.5,-0.58,-0.3,-1.46,-0.89,0.23,-2.6,-1.79,-4.44,-1.83,3.67,4.3,1.79,18.76,1.92,-2.3,0.4,-1.39,-1.92,-1.19,-1.2,-1.49,-2.49,-1.99,-1.32,-1.73,-1.4,-2.02,-1.86,-2.84,-2.14,-2.66,-3.85,-2.4,0.007653061224489796,0.0012674271229404308,0.0,-0.005069708491761723,-0.0014259022519421771,-0.30970017636684305,-2.151285930408472,-0.8185142857142857,-0.8638954073080791,0.16,-0.25298804780876494,-0.7244897959183674,8.0,-0.7885402455661664,-1.3868613138686132,0.022222222222222223,3.6052631578947367,-2.0633553799980464,-2.028397565922921,1.0002617057369747,-1.8350252578234698,3.612012987012986,4.787234042553196,-2.825848710928522,-1.974042177159041,0.22015511692590506,-2.025481439896511,-1.7358125537403266,-2.2194031151780433,-1.7531583895325689,4.573340769659792,8.009082464650636,10.077519379844949,12.21074108713616,4.0306836920210865,-3.279739813002161,2.8589895188918706,-1.553924843150353,-2.3595182433748088,-1.7538056893336162,-1.8443481557635546,-1.3116954723073841,-1.6210222624487087,-1.4676977630486483,-2.1455502304821437,-0.9568832923394743,-1.88687678567819,-1.9370760976709096,-2.1081004245549813,-1.7460782480026107,-2.9012902588718146,-3.0691360282658766,-2.962607500406255,-2.7039782464015274,0.0012674271229404308,0.0012674271229404308,0.0,-0.0025412960609911056,0.2348148598528607,1,1,1,0,0,0
2022-01-25,-0.47127393838467946,-1.215404488939125,-2.5831758034026464,-6.649949849548646,-1.019704433497537,-0.506201044386423,-0.1206896551724138,-1.0,2.853080568720379,-1.0,-0.7478260869565218,-1.3571428571428572,0.29,0.28,0.28,0.52,-0.16,-0.93,-2.91,-1.49,0.26,0.63,0.31,1.31,0.28,0.2,-5.36,-4.23,3.64,-2.15,0.24,0.55,-0.37,1.21,0.53,-1.03,-0.35,0.33,0.43,0.02,0.94,0.13,0.39,1.65,0.61,1.39,1.43,0.84,0.97,0.007623888182973317,0.0,-0.002544529262086514,-0.007575757575757576,-0.19095308831280847,0.5994962216624685,2.0737327188940093,1.0389531345100427,2.4452599388379204,-0.9883040935672515,7.9,-0.8907922912205567,-1.0,-16.055555555555557,-1.0,7.923076923076923,-2.0,-1.0107638677909878,-1.0486480240351284,0.1838626327990884,-2.290950744558992,-0.15735641227380032,-0.9302325581395358,-4.516531474041342,-2.469012719843876,0.26584592677075575,-2.1116944750400797,-1.5866808201575506,-0.4234937786143501,-1.619548801734645,0.33898305084745795,-4.410316991533772,0.0,16.842514420643788,-4.131189763231534,-1.7841734012907289,-1.4147364679632262,-1.4249844434624177,-1.9240839939914705,-0.4363529548400442,-1.2090422324153434,-0.3384299115036881,-1.6059187472672143,-3.469669501446736,-2.4692488040904124,-1.4139781737819725,-2.7386180882061177,-3.6001514012512983,0.35423636860849633,-1.5553254269683772,-1.2588851684065392,-0.5225215887399033,-0.7498096719737845,-2.295824589866366,0.0012626262626262627,0.0025252525252525255,-0.002544529262086514,-0.0025380710659898475,-0.3274378585086042,0,0,0,0,0,0
2022-01-27,-5.3266301035953685,-13.672638436482085,-0.30012004801920766,126.0,2.75,-0.6545961002785515,-21.25,-1.001068376068376,2.211267605633803,1.0,-0.5785123966942148,-0.9148936170212766,-0.38,-0.38,0.49,0.13,-0.12,0.15,-0.83,-0.41,0.06,0.02,-0.17,1.68,-0.15,5.44,12.57,3.63,2.57,2.04,0.27,-0.17,-0.44,-0.32,-0.82,-0.71,-0.67,0.72,-0.79,-1.02,-0.8,-1.38,-0.71,-0.36,0.93,-1.03,-1.67,-1.16,0.28,-0.001277139208173691,0.005095541401273885,0.007731958762886598,0.005108556832694764,-0.3427770487892163,2.727034120734908,-6.832833583208396,-1.1740298507462688,-0.8421800106515178,115.25,-0.426305353602115,0.5882352941176471,-1.0,-0.7195571955719557,-3.5,-0.1206896551724138,-0.2,-0.5715495824179022,-0.5780515575278078,0.5203288226765832,-2.361906075443073,1.3790386130811718,2.3995826812728245,-3.6388460421896003,-2.9641837308604946,0.12044262665295417,-2.2591615399671814,-1.4135679818336644,-2.0962931132762144,-1.3650391258307537,5.46171171171171,19.093717816683846,17.64705882352941,6.889630408776713,4.849359061241026,0.7348061591548474,3.781575028634697,-1.1038025004653054,-2.128743035432473,-1.7507553295603928,-2.265840908334166,-1.7980007914671274,-1.631770032527225,-3.004876353337503,-1.867114674638102,-1.098537389099879,-2.4009997692911225,-2.647161254263217,-1.314325160853584,-1.8649458654165416,-2.665096695720225,-2.9546299909825167,-2.5510761342804424,0.7707840617083996,-0.013871374527112233,-0.006297229219143577,-0.002551020408163265,0.001272264631043257,0.3052594171997157,2,0,0,0,0,0
2022-01-28,-2.846619718309859,-0.6166302531808251,27.360205831903944,-1.6827896512935883,1.578494623655914,16.81221198156682,-4.234567901234568,-964.0,3.1052631578947367,-0.4,-4.009803921568627,32.0,-0.02,-0.04,0.87,-1.21,1.52,3.11,-3.73,-3.5,0.56,-1.4,-0.55,-4.78,-0.54,-3.72,2.75,2.5,-4.6,-0.85,-0.92,1.24,0.14,-2.27,-0.93,0.78,0.58,-0.69,0.29,0.36,-2.04,-1.34,-2.08,-1.29,-0.99,-1.38,-0.31,-1.8,-1.2,0.008951406649616368,0.0012674271229404308,-0.017902813299232736,-0.020330368487928845,1.3329703239858426,6.989640463132236,-5.858306188925082,18.84873949579832,-87.71428571428571,8.669354838709678,5.1524074810982885,64.5,0.028846153846153848,12.183098591549296,1.0,-2.268595041322314,1.8085106382978724,-0.39929527953687716,-0.4153868655843206,1.3697724773779723,-1.089051146509202,1.3975155279503118,3.2653061224489828,-4.520824548287075,-3.8928207545789775,0.6202198353324757,-1.3775446503243274,-0.7185559898827316,-3.1887459761624743,-0.6874863707835467,1.5202702702702653,15.662416042051962,6.217616580310872,-2.1501928099322183,1.1799090586851075,-0.6579289997155654,1.069376515523572,-0.3059091252647943,-2.5876665659760985,-1.743781833386776,0.06744794843064277,-0.09868755563690866,0.025620864380807185,-0.4983051185343588,-0.6608644642047973,-2.8293710042253726,-2.709311647080148,-2.7750245699964657,-1.6492505493668128,-0.06511531050235346,-2.388952309553424,-1.9714776739748325,-2.9371222102727153,-0.9308214033018936,0.007662835249042145,0.006369426751592357,-0.010309278350515464,-0.01532567049808429,0.5332816414171537,3,1,1,0,0,0
2022-02-03,-0.7263366638700328,-1.1270533020449212,-0.7511189064957058,-1.2224052718286655,-1.2268557130942452,-0.6855313369122308,-1.3625954198473282,-0.9994807892004154,-1.2617521367521367,-1.0,2.003257328990228,-1.128787878787879,1.65,1.62,0.02,3.19,-1.0,-0.89,2.78,1.87,0.48,3.13,2.44,1.83,2.43,-1.36,-1.34,-7.32,-9.28,0.24,1.27,-0.6,2.08,2.3,0.68,1.18,1.17,4.33,2.92,0.57,0.85,1.85,2.17,2.04,3.88,1.8,2.97,3.29,1.04,-0.021546261089987327,-0.015189873417721518,-0.0026041666666666665,0.00648508430609598,-0.15309059789162485,-1.5053521126760563,-1.0487083922375016,6.058319039451115,-0.8481439820022497,-1.5849462365591398,4.6013824884792625,0.1728395061728395,-1.5,-2.074561403508772,-1.0,-10.03921568627451,-5.25,1.6312849468579682,1.585670239318749,0.8983374489062067,1.9387646996503867,0.5052467936261135,2.1905247070809835,-1.0452483825431529,-1.694198465591792,1.046757391209909,1.6869603380829097,1.882989750086376,-3.040801222666569,1.8832486959560284,-5.072076882007473,1.3749567623659462,-5.000000000000004,-13.454315895614794,-0.6067530492904314,0.33977970113808176,0.6351000236383042,2.2194735995430026,-0.019982823830850188,-0.24848387068352526,1.972827098455239,1.7496319084499456,3.6143492171124953,3.216144266886424,0.9300904050087861,-1.21061173237301,0.4830485808452407,0.0433969471269508,0.7205885000688991,2.8485451543618074,0.39537796915689505,2.654425681979185,1.4330914840706872,-0.17823071932055445,-0.01278772378516624,-0.01394169835234474,-0.020460358056265986,-0.01397712833545108,0.9758145022234322,4,1,0,0,0,0
2022-02-04,-2.17056856187291,-15.319261213720317,-0.740947752126367,-0.2740740740740741,-0.15441176470588236,-0.7268613739201975,-1.5473684210526315,0.0,-1.036734693877551,-1.0,-1.0032537960954446,8.235294117647058,-1.45,-1.47,-0.58,-4.12,-0.85,-1.01,2.15,1.67,0.0,-3.74,-2.36,-4.58,-2.44,3.64,4.56,6.22,10.23,2.28,-1.15,-1.04,-0.45,-3.57,-1.67,-0.44,0.01,-3.07,-6.83,-1.77,-0.72,-1.53,-3.43,-1.22,-4.8,-1.67,0.75,-2.15,-1.04,0.006476683937823834,0.010282776349614395,0.013054830287206266,0.003865979381443299,-0.32519578347840067,-1.3203416978109983,0.8193094200469326,-0.9355267932744648,-1.1614497528830312,-1.1918265221017514,-0.9141064614190544,-0.8015267175572519,-0.9994807892004154,-0.9903846153846154,-2.0,-1.009771986970684,-2.1893939393939394,-0.830606258497457,-0.8589896240857289,-1.0334653149319066,-3.3511729105186814,-0.8494208494208417,-1.0050251256281415,4.989225073495463,3.5697240560723453,-0.23621195864626582,-3.2565153178586366,-1.4553472987872107,-2.230509225594161,-1.5198370629093854,2.284122562674103,2.805576939526126,-5.092592592592597,10.883430767931944,2.3469385107109955,-0.5023977632919184,-0.6644305276344216,0.7935790863779395,-4.077047852935122,-1.0156945427750588,1.0167633083031407,1.1971486096751374,-2.2773566794537743,-3.9548908777879963,-1.5441971400236587,-0.9913759850166508,-1.8342323505274107,-4.989488477179012,-0.8042943405411704,-2.9138768712157352,-1.3543169077930062,1.064822423159308,-3.3574283468620116,-0.6440403603189782,-0.015209125475285171,-0.005063291139240506,0.010416666666666666,0.010376134889753566,-0.4285019644454818,3,1,0,0,0,0
2022-02-07,-0.9366666666666666,-0.7571402248019163,-0.2045028142589118,-11.714285714285714,0.9434782608695652,-1.0903614457831325,12.76923076923077,-1.0,-13.666666666666666,-40.5,67.0,-1.0,-0.06,0.02,0.11,1.33,1.99,1.27,1.26,1.57,-0.1,1.58,0.53,0.6,0.52,4.34,9.49,16.1,-4.64,2.26,1.66,1.58,-0.41,3.74,-1.07,-0.8,-1.2,0.47,0.14,-1.72,1.64,1.15,3.77,1.06,0.77,-1.36,0.06,0.44,2.0,0.002574002574002574,-0.001272264631043257,0.002577319587628866,0.0038510911424903724,-0.42020896436715105,-1.0741360089186176,-4.477572559366755,-0.7939246658566221,-8.777777777777779,0.6433823529411765,-1.0246812011517894,-8.536842105263158,-1.0,-0.5346938775510204,1.0,-1.2212581344902387,-1.0,-1.5144541649983752,-1.4482136819564972,-0.4742734280909964,-2.838334050084356,1.1196911196911337,0.251256281407041,3.4369379366708945,3.263568264158142,-0.10087872876127894,-2.216326930659256,-1.8515484188104212,-4.005922896200409,-1.9344913843445162,8.18746470920384,14.484558503697267,23.316062176165794,5.115433014762654,4.5887098621548414,0.4825254444302405,0.5222761051646824,-0.8571306929893562,0.03159354468755133,-2.7223316030886435,-1.2349201145537616,-1.1893952320592824,-2.6069433537568942,-6.697525092606795,-3.4603331885060657,0.91126790381979,-0.39915383746808203,0.21205068229279392,-0.17470504285018457,-4.065158930345443,-3.0020917577707436,0.8075197239393755,-1.7230733563518932,0.9442103983903155,0.009067357512953367,0.008997429305912597,0.015665796344647518,0.007731958762886598,-0.6087545644535287,4,1,1,0,0,0
2022-02-08,0.9962406015037594,4.594081942336874,7.040094339622642,4.08,-1.0357941834451903,-16.85,-1.0977653631284916,1.0,2.1491228070175437,-1.0,-0.9656862745098039,-1.0,0.0,-0.03,-0.09,-0.86,1.35,3.59,-0.38,-0.19,-0.12,-0.58,-0.37,-0.02,-0.37,0.48,-2.09,-5.47,-1.55,-1.07,0.33,1.31,-0.13,-0.22,0.07,-0.2,0.1,-0.66,-2.24,-0.43,0.46,0.09,-0.32,-0.02,-1.09,-0.33,0.06,1.02,0.61,0.0012836970474967907,0.0025477707006369425,-0.002570694087403599,0.005115089514066497,0.6694059638412773,-0.8735714285714286,0.3585774829555924,5.3958724202626644,-55.42857142857143,-1.0695652173913044,0.4322289156626506,-2.3461538461538463,4.0,-40.888888888888886,-1.0,1.3333333333333333,-0.8853503184713376,-0.057050948789096945,-0.005719024334448543,0.013630346911526571,0.4657661853749418,1.3451191391237565,3.5931174089068914,0.8748372635383935,1.3752756569581863,-0.21676240339484407,0.9860319990723275,0.15104050123070037,0.5762488242124224,0.14360884791309972,0.15657620041754247,-1.6413373860182416,-6.302521008403356,-6.119095473411364,1.1631805592168067,1.9907536206947278,2.903597627877501,-0.5345877855355133,3.510248579495433,-0.9980761782071008,-0.9951214163860019,-1.1006298649101312,-0.18666252075293907,-2.097873623424891,-2.1351445337270647,2.107306765525088,1.2381174407983526,3.4442829704629787,1.0372277562192653,-0.32332230614521623,-1.6846444384707546,0.12281464496586203,1.4616263955481945,2.6292793372995815,0.003861003861003861,0.001272264631043257,0.0,0.008985879332477536,-0.03209338733281149,0,0,0,0,0,0
2022-02-09,-2.8455743879472695,-0.9757222297572223,-0.8261953652097389,-1.0718035245594302,31.4375,-0.33070452155625657,-1.0714285714285714,-0.4,-0.6518105849582173,1.0,3.2857142857142856,-4.111111111111111,1.06,1.07,0.26,1.2,3.68,2.34,-0.46,0.05,-0.04,1.28,0.82,2.4,0.84,2.37,3.95,27.35,-6.21,-2.15,1.38,-2.12,0.79,1.5,1.0,0.11,0.33,1.28,-0.1,1.57,2.45,0.47,1.47,0.54,1.33,1.58,0.86,0.09,2.03,0.010256410256410256,0.005082592121982211,0.005154639175257732,0.0,-0.3523558368495077,-4.684210526315789,-0.8641881638846738,0.39740566037735847,-1.3647619047619048,-2.161073825503356,-11.608333333333333,-0.9930167597765364,1.0,0.09649122807017543,-0.5780590717299579,-0.8529411764705882,1.0,1.063111288434241,1.040654125450283,0.1686169645350628,0.3336624561642436,5.073020753266723,6.022267206477744,-0.8417574653093954,-0.13780657279829278,-0.15856457333612275,0.6840712362297372,0.4451864218141347,2.3764306205380104,0.4666106733858604,2.879581151832469,1.777609682299535,20.38999576091563,-7.665800309792198,-3.195750218029935,1.7182406619545576,-0.8449904535651349,0.6600881543677548,1.280618058876361,1.0749864593842091,-0.08910536476927561,0.43324077172024295,0.6095163861935876,-2.336734767921024,1.136035706952669,2.9167442676413446,0.552700493700172,1.145197301088269,0.516160871625489,0.22698560717806932,1.2440748125653969,0.9259432066436698,1.1038401117870567,2.6561950300910286,0.011553273427471117,0.007643312101910828,0.002570694087403599,0.005115089514066497,0.08118102841042499,1,1,0,0,0,0
