,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-07,-0.7095795117196154,-0.7384648711098274,-0.736887799397375,-0.8152206480332149,-2.622913769123783,10.235449735449736,-1.3397990994111535,-1.0,-22.68888888888889,-1.0,-1.0538603791030976,-0.5970149253731343,-0.06,0.02,1.58,1.33,0.52,0.53,1.99,1.27,0.09,4.34,9.49,16.1,1.26,1.57,-0.1,0.6,-4.64,2.26,0.004431314623338257,-0.005788712011577424,0.01059001512859304,0.0014771048744460858,-0.38821863002124674,-0.6684287737757992,-0.5933900626417297,0.310941475826972,5.9072,14.203583061889251,-1.6581944982564898,-0.9168150597812261,-1.0,-0.37635782747603835,-1.0,-1.2208530805687203,3.263157894736842,-1.5144545238431477,-1.4482136819564972,-2.216326629697827,-2.838334050084356,-1.9344913843445162,-1.8515484188104212,1.1196911196911337,0.251256281407041,-0.4642428668301156,8.18746470920384,14.484558503697267,23.316062176165794,3.436937917444751,3.263571305203244,-0.10087872876127894,-4.005893472700987,5.115436849253052,4.588715159755265,0.08280254777070063,0.06842923794712286,0.07395498392282958,0.06103286384976526,-0.5578298899019954,4,0,0,0,0,0
2022-02-09,0.23769437624225417,0.8775203129702076,0.21773572111087136,-2.2411183387540654,5.220999917904934,-12.653263019116677,4.2899190581309785,-1.0,-5.240515390121689,1.0,1.3552021206096754,-4.377777777777778,1.06,1.07,1.28,1.2,0.84,0.82,3.68,2.34,0.25,2.37,3.95,27.35,-0.46,0.05,-0.04,2.4,-6.21,-2.15,-0.06804733727810651,-0.03249630723781388,-0.032915360501567396,-0.03442879499217527,1.1210822135039062,-4.230147227095888,-1.3445057979017117,6.668284161490683,-5.596479036367848,7.117621853240493,1.0812338121026608,-8.328236493374108,-1.0,-7.069672131147541,1.0,14.253218884120171,0.8765432098765432,1.0631027759111378,1.040654125450283,0.6841391089948078,0.3336624561642436,0.4666106733858604,0.4451864218141347,5.073020753266723,6.022267206477744,0.16350487370297234,2.879581151832469,1.777609682299535,20.38999576091563,-0.841760164807782,-0.13780515296737103,-0.15856457333612275,2.374677825721815,-7.665805340223934,-3.1957534394973486,-0.07352941176470588,-0.046579330422125184,-0.07634730538922156,-0.08997050147492626,1.9610057272838053,1,0,0,0,0,0
2022-02-10,0.2755053844700548,7.530213175188331,-0.9201407345533703,-0.011187824421710426,-0.5487608540737418,-0.9511256929516914,-2.567533732090694,-3.5806451612903225,-1.1311613774476705,-1.4130434782608696,-0.39561057962858753,-2.4210526315789473,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,-0.009523809523809525,-0.042748091603053436,-0.011345218800648298,-0.011345218800648298,-0.4522156833157286,0.5786858412253011,15.015648510382185,-0.9027525198039639,-2.2272329246935203,1.8071586897627452,-1.5695451549110087,-9.292126563649742,1.0,-0.44380816034359344,-1.0,0.4234592445328032,3.8,1.929062985432502,1.9217020789842432,3.386923350792368,3.2864575284603097,2.3040364684970887,2.278947662402949,1.9719378081152845,1.85637518319491,0.10175501169659006,1.3548723293381981,5.562422744128559,25.112107623318398,1.2374916611074045,0.866647723547025,-0.23561456131408898,5.833791964777094,-12.685914260717404,-1.8177836180464264,-0.07692307692307693,-0.07385524372230429,-0.0438871473354232,-0.04538341158059468,0.1618955709553992,2,1,1,1,1,1
2022-02-11,-2.8340677652286614,-2.5508831266441185,-8.572107765451664,-0.002599255899291575,-0.6182956074165058,-11.828703703703704,1.3600141982429674,-3.875,-1.4684684684684686,-1.0,-4.279329608938547,-2.509259259259259,-1.47,-1.41,-2.1,-2.24,-1.81,-1.75,-0.11,-0.1,0.04,5.04,17.77,46.59,-1.63,0.11,0.48,-3.22,19.79,0.25,-0.017628205128205128,0.06220095693779904,0.004918032786885246,0.08360655737704918,0.8808761597889737,-3.339363310032118,-14.229363680076935,-1.6047029640316905,-0.013758000302373632,-0.8277600358943229,-1.5292453897499718,-4.699401863958826,6.419354838709677,-0.9385550303848751,-1.0,-2.9819921215531795,1.144736842105263,-0.623724366786818,-0.5743874144077868,-0.062136918206114986,-0.22735756218398995,-0.38659394807962694,-0.33240997229916897,-1.7556693489392847,-0.5727923627684969,-0.1130109034593936,3.9694656488549653,19.598662207357865,44.014084507042256,0.04579624024037086,0.9270081231544505,0.2908847745225075,0.028287742920992336,11.520522388059696,0.5819158460161101,-0.026984126984126985,0.016793893129770993,-0.006482982171799027,0.0713128038897893,0.030314461957739458,3,0,0,0,0,0
2022-02-14,-1.0173534696844273,-0.8727374058009644,-1.5287149434910003,-1.0564639754726621,0.6444223107569721,-1.5371953826421547,-0.828012784357962,-1.0,0.31868131868131866,-1.0,-1.0633162975582056,-0.8865030674846626,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,0.052202283849918436,-0.012012012012012012,0.03262642740619902,-0.04236006051437216,-0.5576523219147836,-0.9681725606369191,-1.197369409996242,3.003486529318542,-1.0563172111513175,-0.37231678072176405,4.81712962962963,-0.5941077291685154,-1.0,-1.6177606177606179,6.526315789473684,-0.792364990689013,-1.1712962962962963,-2.8796641472867135,-2.845038018012963,-4.82541163545169,-5.304806077834854,-3.6741527474396025,-3.6753863797717217,2.2313127556712553,3.165467625899273,0.601525821596242,-1.3881748071979503,8.862704918032785,33.69175627240142,-3.6363436679735996,-0.7634938692959125,0.45475482601231637,-7.896105317896927,37.07414829659318,3.836716484496986,0.03365384615384615,0.049441786283891544,0.03770491803278689,0.03770491803278689,-0.16799879795150904,4,0,0,0,0,0
2022-02-15,4.038394415357766,-1.61490860624524,-0.7970073628374634,-9.018099547511312,0.14038112099892838,0.45284520493434144,-0.004809794490599038,1.0,-0.36041666666666666,0.4755244755244755,-0.28475336322869954,-2.1621621621621623,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,-0.020155038759689922,-0.02735562310030395,-0.023696682464454975,-0.022116903633491312,-0.3124661382562456,-1.0874336247450989,-1.0782548644260825,-1.1073252406864798,-0.5472662238119571,0.875268158136684,-1.7804617357845234,-0.8288400075202106,-5.782608695652174,-0.1565934065934066,-1.0,-1.0452867688813174,-1.1319018404907975,-1.916542358049107,-1.9010216568485159,-2.782532194529111,-3.0474117406979118,-2.273282327500085,-2.3012784880489163,-1.0237659963436938,0.23342670401493437,0.872635085587377,-2.79001468428782,-2.4235645041014124,-4.400977995110015,-4.7885405501964975,-2.4333226308023588,-0.20919630280956397,-4.691609400186649,18.48598912588874,6.2082777036048045,0.03099510603588907,-0.03903903903903904,0.008156606851549755,-0.06354009077155824,-0.695870992652688,0,1,0,0,0,0
2022-02-17,11.682343870470316,10.048720472440944,6.8207343412527,-0.02862749624841279,0.0952641066258808,-1.2739069111424541,-0.8743243243243243,1.0,2.6925925925925926,1.0,17.928571428571427,8.105263157894736,-0.16,-0.15,-0.11,-0.07,0.09,0.12,-0.33,-0.97,-0.31,-0.17,-3.2,-7.93,4.55,1.99,-0.02,0.03,-5.49,1.73,0.031746031746031744,0.0045871559633027525,0.022508038585209004,0.04983922829581994,0.4126737209183063,-4.798406650502251,-7.951850131599318,3.236739469578783,-0.050225733634311515,-0.1807893446641608,-1.132977266502328,-0.8774165202108963,-0.9781818181818182,2.247557003257329,-1.7819905213270142,-3.4921630094043885,-9.046511627906977,1.0649140474631658,1.1023759101853732,2.415864931418644,2.4345751771556867,1.666185788575703,1.729631315430132,-0.22164758034723986,0.0,-0.6895763882398164,2.719033232628401,-2.751241880015293,-2.0460358056266004,2.9737684541329066,0.9317872566999874,-0.06598069020812845,5.504124384309537,-14.26050123543946,-1.8856065367693247,0.028481012658227847,0.0265625,0.02912621359223301,0.05492730210016155,0.8089352294367872,2,0,0,0,0,0
2022-02-25,1.571759975255181,0.5480600243341895,-4.757491289198606,-1.6377820451272203,52.12105263157895,2.0930543187889583,-0.8760824126604957,-1.105263157894737,-4.577223088923557,1.0,-1.2160875773441218,3.7294117647058824,0.28,0.27,3.34,3.4,1.5,1.47,-3.74,-3.63,0.98,-1.4,-1.74,-9.3,-3.32,-2.6,1.14,3.7,-2.26,0.77,-0.026981450252951095,-0.03333333333333333,-0.058419243986254296,-0.06791171477079797,0.7174426419538422,-0.44512200208550573,-0.554513801085413,-0.09515019298540023,-0.2553251121076233,4.926600117439812,-0.5430507136749326,-1.1958470976875886,-0.996268656716418,2.2387005649717513,1.0,-0.9284137496058026,-0.08009153318077804,-1.1095762340307513,-1.1006711409395973,0.6879636991911194,0.7484085048060449,-0.37261251550616215,-0.37209302325581395,-3.496503496503504,-4.224015187470356,1.1538942628418938,1.337448559670783,1.0374639769452445,-9.295774647887317,-2.292336224671986,-2.14239006350695,1.187180132561445,1.2842287178570337,5.241235682054848,0.4981050351922122,-0.03833333333333333,-0.039735099337748346,-0.06643952299829642,-0.06949152542372881,-0.009445369066416307,3,1,1,0,0,0
2022-03-02,-1.8819998587670361,-2.19702066314272,-2.841745915630334,-1.9582956746287927,0.45885286783042395,-2.8732831191847583,-0.9691056910569106,0.6807228915662651,-0.8044237485448196,-1.0,-0.614,-0.8928571428571429,-0.49,-0.45,0.41,0.33,-0.25,-0.27,0.3,-0.7,0.08,-3.82,-3.48,-3.85,0.93,0.84,0.21,-0.67,9.28,4.51,-0.021352313167259787,0.008865248226950355,-0.007326007326007326,0.019855595667870037,-0.042755044570895885,-1.1877743700763725,-1.5982228626320845,-0.29961053412462907,1.7933759879563418,-0.7101951847815318,-0.3913919677558658,-0.908433734939759,138.5,-0.9267335368512866,-14.666666666666666,-0.5748898678414097,-0.9925373134328358,2.012922652204748,2.0629750271444083,2.061961260481622,1.8723373787276696,1.9840511110592989,1.9607843137254901,0.29996250468691443,-0.6982543640897652,-0.4369197160021913,-7.512690355329944,-8.498439192202344,-7.471264367816083,3.8740406267315888,1.9019933554817143,-0.4916877409726018,0.891386208519657,-0.5606860158311402,3.1354379915957296,-0.04679376083188908,-0.01896551724137931,-0.010948905109489052,0.029143897996357013,-0.29217347598190563,0,0,0,0,0,0
2022-03-03,-3.288070456365092,-1.7455567315061493,-0.4436647689659738,-0.787523578550256,-0.4211965811965812,0.14262062440870388,1.394736842105263,-1.0,1.3273809523809523,-0.967479674796748,0.15025906735751296,9.666666666666666,1.79,1.75,1.62,1.67,1.86,1.81,-2.68,-1.61,0.03,9.49,13.6,0.9,1.63,0.16,-0.18,3.37,-7.74,6.95,0.02727272727272727,-0.007029876977152899,0.012915129151291513,-0.017699115044247787,-0.22064537071790138,1.0180778193630393,-0.1075531868419903,-2.024628139478176,-1.2036152356358942,-0.15561097256857856,-3.1404519273371734,-0.9260162601626016,-1.0,-0.5448195576251456,-1.0,-0.556,0.14285714285714285,-0.0036881207107156136,0.026595744680851064,0.004508631848399438,0.07906944053978071,0.2915091945429479,0.3147893772893773,-2.317757009345788,-1.6574585635359185,0.8124695970771759,3.073545554335885,5.402771008842172,4.0372670807453455,2.5739421292584055,0.9997160746574127,0.25330800253309593,-0.38781163434903576,1.9568822553897178,15.545340576681985,0.005338078291814947,0.0017730496453900709,0.005494505494505495,0.0018050541516245488,-0.2539667126293915,2,1,1,0,0,0
2022-03-07,22.854689110271384,9.098776702574401,-7.838990825688073,-11.089617486338797,-0.06639566395663957,-19.41,-1.2502606882168925,1.0,-1.2282958199356913,1.0,1.985645933014354,-0.12429378531073447,-0.53,-0.46,-1.66,-1.36,-0.79,-0.73,0.57,0.05,0.9,-5.6,-2.37,-8.22,-1.25,-1.22,0.99,-2.42,4.92,7.44,-0.012522361359570662,-0.019469026548672566,-0.030852994555353903,-0.04121863799283154,0.3136026561631285,1.429876128490447,1.7074746683636008,0.774036173250833,4.854153455928979,-0.18606024808033078,-0.23783895673773545,-6.274725274725275,1.0,-0.6368286445012787,-2.0,1.8108108108108107,3.84375,-0.8159899207319733,-0.7858430086560902,-3.1892042041823663,-2.8056252962761383,-1.3147036160618635,-1.2437952872710676,1.8752391886720219,0.0,1.3007679356084043,-7.507987220447274,-1.5853094656186024,0.0,0.6153330727567135,0.36655915251227494,1.1877057083014697,-4.604531350623492,4.033832140533514,4.593128390596757,-0.023008849557522124,-0.019469026548672566,-0.0273224043715847,-0.036036036036036036,0.09173087936689749,4,0,0,0,0,0
2022-03-08,-0.5522817931769416,-0.8078682359747609,0.49862499161580254,-0.52328856152513,0.23004354136429608,1.588267246061923,12.360416666666667,10.5,0.04929577464788732,-45.25,1.7628205128205128,0.0064516129032258064,-2.37,-2.39,-3.62,-3.75,-2.95,-2.98,2.27,5.93,0.78,5.57,9.01,3.09,-2.16,-2.29,1.21,-4.91,13.98,3.22,-0.05434782608695652,-0.05054151624548736,-0.05805243445692884,-0.03925233644859813,0.3893091546399127,9.680178632772243,0.9402957823626072,-11.249082568807339,-5.80983606557377,0.1483739837398374,-48.65,-4.3435870698644425,1.0,-1.2395498392282958,-1.0,7.248803827751196,-0.11864406779661017,-2.8918178197384026,-2.833600094848539,-5.222212537505716,-5.058622287160115,-3.721791501756613,-3.6875609336468425,2.2667170381564055,5.927835051546403,1.6800793512828123,2.302820955670686,4.456674944627157,1.492537313432837,-3.3738162048404163,-3.4862472152248927,2.2064800836139935,-7.21300676687227,19.58661417322835,10.894399554193372,-0.06618962432915922,-0.06902654867256637,-0.08711433756805807,-0.07885304659498207,0.82500019576674,0,0,0,0,0,0
