,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-07,-3.6543909348441925,-0.7470201897348577,-0.6035767511177347,0.4209070796460177,-4.541666666666667,-1.4622314622314623,-0.49404761904761907,-0.015906680805938492,-3.0468277945619335,-1.0,1.0145089285714286,-1.2556818181818181,-0.06,0.02,1.58,1.33,0.52,0.53,1.99,1.27,0.09,4.34,9.49,16.1,1.26,1.57,-0.1,0.6,-4.64,2.26,-0.023679417122040074,-0.019963702359346643,-0.013108614232209739,0.0018656716417910447,-0.31922503725782414,-0.5721461187214611,-1.1474549836948815,-1.637125748502994,1.7505353319057815,-2.2046058458813107,-1.1793010752688171,-1.093715545755237,-0.7061431285623813,0.24655013799448022,-1.0,-2.8627450980392157,-2.2857142857142856,-1.5144545238431477,-1.4482136819564972,-2.216326629697827,-2.838334050084356,-1.9344913843445162,-1.8515484188104212,1.1196911196911337,0.251256281407041,-0.4642428668301156,8.18746470920384,14.484558503697267,23.316062176165794,3.436937917444751,3.263571305203244,-0.10087872876127894,-4.005893472700987,5.115436849253052,4.588715159755265,0.03076923076923077,0.011235955056179775,0.02729044834307992,0.013207547169811321,-0.24260165576544848,4,0,0,0,0,0
2022-02-08,3.300960512273212,1.0134615384615384,8.547932330827068,2.8135461268976254,-0.8661764705882353,-4.013493253373313,-11.435294117647059,-0.9935344827586207,-0.3328413284132841,1.0,-1.1202216066481994,3.688888888888889,0.0,-0.03,-0.58,-0.86,-0.37,-0.37,1.35,3.59,-0.09,0.48,-2.09,-5.47,-0.38,-0.19,-0.12,-0.02,-1.55,-1.07,0.0,-0.001851851851851852,-0.009487666034155597,0.0,0.13118243855305273,-12.41643059490085,-0.4906348820238385,2.785022354694486,4.418694690265487,-1.4739583333333333,0.39293139293139295,-6.279761904761905,-0.9936373276776246,-2.365558912386707,-0.5428571428571428,-1.2421875,-2.1988636363636362,-0.0570473889213746,-0.005719024334448543,0.9860348358145747,0.4657661853749418,0.14360884791309972,0.15104050123070037,1.3451191391237565,3.5931174089068914,0.0031471612605431095,0.15657620041754247,-1.6413373860182416,-6.302521008403356,0.8748317631224714,1.3752760523225245,-0.21676240339484407,0.5768390386016077,-6.119096509240254,1.1631771352608808,-0.023679417122040074,-0.021778584392014518,-0.02247191011235955,0.0018656716417910447,-0.2299193175394419,0,0,0,0,0,0
2022-02-10,-194.83829787234043,-32.837098692033294,46.749360613810744,-0.18106427090532135,-3.7624309392265194,-20.088082901554404,-4.052061855670103,6.555555555555555,0.4713831478537361,1.0,-0.3443396226415094,-9.0,0.86,0.85,2.08,2.06,1.45,1.45,-1.65,-0.48,-0.15,-1.01,1.55,-1.76,1.7,0.81,-0.19,3.35,-6.9,0.34,0.003703703703703704,0.03853211009174312,0.018867924528301886,0.056179775280898875,0.5641961375789729,-6.651612903225806,11.786532951289399,-2.837779308987105,-1.120955394508523,-22.978021978021978,-2.8328358208955224,5.675310033821871,10.333333333333334,3.0951327433628317,2.4375,-0.35944700460829493,-0.8483412322274881,1.929062985432502,1.9217020789842432,3.386923350792368,3.2864575284603097,2.3040364684970887,2.278947662402949,1.9719378081152845,1.85637518319491,0.10175501169659006,1.3548723293381981,5.562422744128559,25.112107623318398,1.2374916611074045,0.866647723547025,-0.23561456131408898,5.833791964777094,-12.685914260717404,-1.8177836180464264,0.011194029850746268,0.05009276437847866,0.034482758620689655,0.05027932960893855,0.9793526860193527,2,0,0,0,0,0
2022-02-14,-42.91400966183575,0.18914061998588025,-2.5098378249463393,-0.7599104143337067,16.0852534562212,-3.3748031496062993,7.119854721549637,6.3076923076923075,4.862470862470863,-1.0,-3.503875968992248,-6.444444444444445,-1.43,-1.46,-2.78,-3.13,-1.9,-1.96,2.35,3.26,0.57,-6.13,-7.56,-8.8,-2.04,-0.87,-0.03,-4.83,14.43,3.58,-0.014035087719298246,0.02097902097902098,0.005376344086021506,0.03571428571428571,0.771458129646893,-0.047659817351598174,-0.3080112044817927,0.35634708087841455,-3.713924050632911,0.85375,2.274701411509229,0.13274784664752576,0.39705882352941174,-0.32063749324689356,-3.3363636363636364,-3.323741007194245,3.59375,-2.8796641472867135,-2.845038018012963,-4.82541163545169,-5.304806077834854,-3.6741527474396025,-3.6753863797717217,2.2313127556712553,3.165467625899273,0.601525821596242,-1.3881748071979503,8.862704918032785,33.69175627240142,-3.6363436679735996,-0.7634938692959125,0.45475482601231637,-7.896105317896927,37.07414829659318,3.836716484496986,0.03690036900369004,0.03180212014134275,0.03888888888888889,0.028368794326241134,0.050693512605948635,4,0,0,0,0,0
2022-02-15,-0.8738848804776285,-1.3731109671848014,-0.5076412747304822,-1.7021144278606966,-1.027242076871207,-0.294263925729443,-0.7914119576561801,-1.0,-0.7801192842942346,-0.7937743190661478,-0.8421052631578947,-0.7687074829931972,-0.49,-0.45,0.0,0.09,-0.38,-0.35,-1.02,0.23,0.31,3.53,5.56,4.83,-2.81,-1.57,-0.18,0.15,3.55,2.53,0.023131672597864767,-0.00684931506849315,0.008912655971479501,-0.020689655172413793,-0.5246853761688091,-6.285990338164251,-1.4436814068416661,-1.743381826854281,-1.1685703620754013,-1.4654377880184333,-2.675984251968504,0.6937046004842615,-1.0,0.289044289044289,-1.0,-1.3953488372093024,-2.259259259259259,-1.916542358049107,-1.9010216568485159,-2.782532194529111,-3.0474117406979118,-2.273282327500085,-2.3012784880489163,-1.0237659963436938,0.23342670401493437,0.872635085587377,-2.79001468428782,-2.4235645041014124,-4.400977995110015,-4.7885405501964975,-2.4333226308023588,-0.20919630280956397,-4.691609400186649,18.48598912588874,6.2082777036048045,0.008771929824561403,0.013986013986013986,0.014336917562724014,0.014285714285714285,-0.15800004547418203,0,0,0,0,0,0
2022-02-16,-1.9870224821787608,-4.430059308549111,-3.313843439204363,-9.881753764393268,10.391089108910892,-0.932111815832746,-6.032880629020729,1.0,-1.9783001808318263,-1.0,5.9411764705882355,-3.676470588235294,1.22,1.26,2.53,2.5,1.58,1.6,0.11,0.98,-0.38,2.9,0.46,6.39,-1.51,-1.03,-0.05,5.47,-9.28,-3.55,-0.006956521739130435,-0.010344827586206896,-0.019434628975265017,-0.01232394366197183,0.599603046014258,-1.1244784583112422,0.27979274611398963,-2.139241006199897,5.236007462686567,-1.3103169251517195,-0.9520888594164456,-2.0497987177575667,4.378947368421053,-1.2151093439363818,-1.0,0.09597523219814241,-1.619047619047619,0.7219171133908999,0.7999537932826986,2.5277804969128796,2.591201151644956,1.1865641916969787,1.2473069509014627,-0.9140767824497225,1.2138188608776959,-0.07812662763807875,6.517205422314923,6.043697478991588,11.528150134048252,-4.273893916254474,-2.5901568942865176,-0.22676493147030605,5.62522286936884,-6.067251461988304,-1.1063372717508069,0.01601423487544484,-0.017123287671232876,-0.0106951871657754,-0.032758620689655175,-0.2396852799045058,1,0,0,0,0,0
2022-02-18,-1.3306231788701945,-1.2491890543125677,-0.8891880249838466,-0.6284878487848785,0.8992042440318302,-0.6792491749174917,-0.996196222455404,-1.0,-0.591304347826087,-1.0,72.6231884057971,-0.6842105263157895,-1.78,-1.78,-2.88,-2.98,-2.12,-2.14,0.26,-1.49,0.1,-3.51,-3.71,-4.7,-0.45,0.53,0.18,-3.74,15.73,-2.03,-0.0017667844522968198,0.008818342151675485,0.0,0.008912655971479501,0.1165149313484179,-2.3027777777777776,-0.8736504723346828,-0.9643315192900968,-1.0823236100723013,-0.6888309430682312,-3.690311418685121,-0.995881266865502,-1.0,-0.3049907578558225,-1.0,-15.350282485875706,-1.1318681318681318,-1.9343596415314075,-1.9281457712583085,-2.9918471034869114,-3.0442520277901366,-2.0310574426255794,-2.015903236644641,-0.07380073800737195,-2.4446494464944615,-0.2085005681640512,-3.6710719530102875,-6.789653860783567,-12.259615384615383,4.083722259262795,2.523780701951033,0.15625522243391476,-3.710789140526096,9.377431906614788,-0.3367003367003238,-0.010507880910683012,-0.003484320557491289,0.0018018018018018018,0.008912655971479501,-0.36441214453926213,3,0,0,0,0,0
2022-02-21,-1.5587775408670932,-6.20894526034713,0.4227405247813411,-0.31738340399757725,1.9217877094972067,-1.1048231511254019,11.586206896551724,-1.0,-0.22340425531914893,-0.0,1.5852362204724408,-1.5,-0.68,-0.65,-1.23,-1.19,-0.72,-0.71,0.74,1.18,0.24,-2.11,-0.05,-1.92,0.86,0.02,-0.25,-1.12,-1.28,-0.75,-0.01592920353982301,-0.015734265734265736,-0.012589928057553957,-0.00530035335689046,-0.06156706507304117,-0.8152551931572516,0.2980121433918323,-0.8423433125134612,-0.7463996399639964,4.549071618037135,-1.033622112211221,-0.952124868835257,-1.1025641025641026,-0.6826086956521739,-1.0,189.33333333333334,-1.1578947368421053,-2.447711087135917,-2.4217382571518753,-4.078280441430212,-4.136986301369864,-2.818764650805257,-2.829977628635347,0.9996297667530595,-0.326036329762444,0.3398621728173035,-5.539215686274509,-3.759004584151925,-6.52741514360314,0.4053977110971997,0.5436534685384421,-0.07856050412443102,-4.820429170064957,14.244545080279956,-2.7653213751868497,-0.0176678445229682,-0.007054673721340388,-0.012589928057553957,0.0035650623885918,0.04777438391506776,4,0,0,0,0,0
2022-02-23,-0.11730395333765392,1.841870824053452,-0.33967529173008626,4.197247706422019,-0.7425452175329966,-1.40817843866171,3.464,103.75,-0.8530142945929149,-1.0,-0.048810703666997024,-2.1724137931034484,-1.42,-0.1,-1.23,1.34,-1.01,0.66,-2.05,-2.41,-0.03,3.78,8.7,2.9,-1.83,-1.35,-0.15,-0.83,3.82,-0.32,0.0018148820326678765,-0.010657193605683837,-0.005454545454545455,-0.008896797153024912,0.24632860193917858,-0.6535232765199694,-0.6729463027040882,4.334016393442623,-5.021295474711624,-0.2447418738049713,2.3680981595092025,2.0575342465753423,103.75,0.6198630136986302,118.5,-0.12304880834538948,4.666666666666667,-2.0850413105840673,-1.1878094788964866,-2.4437329040761853,0.07579996029525889,-1.7240985694913187,-0.5262853507605112,-0.4032258064516173,-1.5420560747663512,-0.016675004168741802,0.8822003113648108,6.253402286336425,-0.8379888268156434,-1.5424572705311295,-1.3747394808563982,-0.3086342307981689,-1.9429673347747325,2.4902170046246863,0.7967692643527502,-0.007194244604316547,-0.010657193605683837,-0.0036429872495446266,-0.010657193605683837,-0.06682327635005095,1,0,0,0,0,0
2022-02-24,11.47136563876652,2.6330329153605017,0.14636957356895888,-1.732568402471315,3.3360759493670886,-7.832422586520948,-0.38530465949820786,-1.0167064439140812,1.095137420718816,-0.99581589958159,-0.08951984023617261,-0.3235294117647059,-1.38,-1.37,-2.57,-2.56,-1.84,-1.81,0.26,-0.62,0.17,2.78,2.82,0.0,1.06,0.47,0.05,-2.33,7.67,-0.27,0.010869565217391304,0.00718132854578097,0.0018281535648994515,-0.00718132854578097,0.15686512389675775,10.008425145819832,9.324610244988865,-0.24302384576357178,-4.807339449541284,0.11634349030470914,1.7888475836431226,1.744,-2.75,-0.6920447482908639,-1.0,-0.1339610175090849,-1.793103448275862,-2.7800551539092146,-1.4631820484548679,-3.7686548711366266,-1.2573558975108738,-2.836828877386537,-1.1704119850187267,-1.8024513338139807,-3.0106530801296874,0.14380992080033891,6.673785371062467,11.771667246780353,2.898550724637684,-0.7825841108283811,-0.8845396894817399,-0.10388043696803238,-3.1468841414768187,11.783783783783782,-0.593631948192133,0.012704174228675136,-0.003552397868561279,-0.0036363636363636364,-0.01601423487544484,0.44183409249844074,2,1,1,0,0,0
2022-02-25,-2.0151889791593076,-1.8855632853367847,0.12488829311885612,-3.136746987951807,-1.0159100861188148,-0.35803785657158094,-0.7813411078717201,-1.4285714285714286,-0.4571140262361251,-15.0,0.03948121304596605,-1.3043478260869565,0.28,0.27,3.34,3.4,1.5,1.47,-3.74,-3.63,0.98,-1.4,-1.74,-9.3,-3.32,-2.6,1.14,3.7,-2.26,0.77,-0.021505376344086023,-0.0053475935828877,-0.005474452554744526,0.0054249547920434,0.2003906352410665,-13.66079295154185,-4.217280564263323,0.2895377128953771,0.5653133274492498,-1.0689873417721518,-5.38615664845173,-0.8655913978494624,-0.9928400954653938,0.13742071881606766,-1.0585774058577406,-0.05357297907441174,-1.2058823529411764,-1.1095762340307513,-1.1006711409395973,0.6879636991911194,0.7484085048060449,-0.37261251550616215,-0.37209302325581395,-3.496503496503504,-4.224015187470356,1.1538942628418938,1.337448559670783,1.0374639769452445,-9.295774647887317,-2.292336224671986,-2.14239006350695,1.187180132561445,1.2842287178570337,5.241235682054848,0.4981050351922122,-0.010869565217391304,0.0017953321364452424,-0.003656307129798903,-0.0017953321364452424,0.3886900609626642,3,0,0,0,0,0
2022-02-28,-1.9859081419624216,-1.710675354728701,-0.15531281032770605,-1.4448829997180717,-41.63302752293578,0.75,10.846666666666666,0.6666666666666666,1.1988847583643123,-4.785714285714286,-0.708348623853211,-0.42857142857142855,2.51,2.53,1.64,1.53,2.24,2.24,1.87,0.3,-0.51,0.0,-0.51,8.07,2.92,1.06,-0.7,1.57,-9.0,-1.31,0.018315018315018316,-0.0017921146953405018,0.001834862385321101,-0.008992805755395683,-0.1793760169482271,0.0008830801836806782,-0.3706519980585666,-0.049821268990169795,-0.04939759036144578,-0.3535250328419209,0.1234337509997334,1.5903790087463556,-1.7142857142857142,0.19374369323915236,52.0,-0.6968338737364105,-1.173913043478261,2.7978893967600813,2.8065081957297524,5.040310673296785,4.982417175643161,3.7657082002129902,3.7423022264329706,-1.9456681350954617,-3.342884431709639,0.4641095548294428,-1.4014014014014027,-2.235924265072236,-1.9718309859154948,-0.4958225525172994,-1.572698223590105,0.4302103250477913,5.335896027823528,-11.057382333978078,-0.5537459283387525,-0.0035842293906810036,-0.0071301247771836,-0.0036496350364963502,-0.003616636528028933,-0.014930655690428125,4,1,1,1,1,1
