,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-13,-1.3523426245626873,-0.23017641441471628,2.6030751034890596,3.568810993825931,1.3047253634894993,2.195699868363317,-15.952380952380953,-0.275092936802974,-41.457142857142856,17.428571428571427,-1.6416717885679164,-1.912332838038633,0.11,0.09,-0.76,0.36,-2.29,-2.12,2.21,1.54,-0.54,0.23,0.24,0.66,0.28,0.31,3.87,-3.94,-4.29,1.75,0.04,0.19,-0.26,0.63,0.3,0.35,0.05,0.44,0.36,0.95,0.2,-0.29,0.43,-0.52,0.48,-0.06,-0.32,-1.52,0.5,0.010416666666666666,0.023222060957910014,0.014947683109118086,0.03134328358208955,0.3371163289516695,-1.4011506820785171,1.1540408775548472,-4.842583249243189,9.709617180205415,-2.742176766905816,-3.310107845210404,-2.1707680835197616,4.909090909090909,-5.58252427184466,-3.0476190476190474,-1.9405405405405405,4.385964912280702,0.6139621563824675,0.5785491766800178,-1.1344899587898234,1.7891465914915428,-2.254428341384865,-2.8916929547844346,1.116915089301534,1.5635253875905135,-1.0158258488865206,1.6433270607284611,1.1582390476701165,2.5180092201920883,1.2003537253575347,-0.17094017094016478,2.727070347284069,23.232323232323225,-9.175251620091146,5.637218258311607,0.8771915711668364,3.609106688095461,0.49817301876124137,1.6753439156089438,0.9310502017048083,-0.5681148125609926,-0.09728840912897184,1.6517976790308748,1.382703297764654,2.0752393454869025,0.5516761893040928,1.3120871227239226,2.140234030510839,0.07190833117770065,1.8027799835568088,0.3882041597343152,1.3570703636289267,-0.3815511840019057,1.3975895210305507,0.0014749262536873156,0.03829160530191458,0.031914893617021274,0.03134328358208955,0.3167654686251035,2,1,1,0,0,0
2022-01-14,-1.8791615289765722,-1.054036996735582,-1.2607668067226891,-0.8896251089799477,-0.9943923595899413,-1.6527529864067005,-3.3732484076433122,-1.0974358974358975,-1.1814971751412429,-0.7131782945736435,-1.1542145593869733,-1.0309446254071661,-0.49,-0.47,-0.13,-2.5,-1.28,-2.11,-0.82,-0.35,0.02,-2.51,-1.36,-2.29,-1.42,-2.92,-3.03,0.0,15.27,-0.63,-0.41,-0.6,-1.63,-2.08,0.18,0.45,0.22,-2.65,-1.4,-0.81,0.38,-1.6,-2.52,-0.13,-2.9,0.23,-0.36,-2.26,0.19,0.025036818851251842,-0.0014184397163120568,0.013254786450662739,0.00723589001447178,-0.3508644227018772,-0.6902339194658496,-1.041598954581246,-1.9395623891188645,-0.49571798446524595,-0.9870759289176091,-3.086002632733655,34.48571428571429,-1.070631970260223,6.3428571428571425,4.285714285714286,-0.9010448678549478,-0.9717682020802377,-0.3817675243739115,-0.38474313551815764,-0.8888872931985293,-2.152422462257596,-3.54124748490946,-4.1865394806571254,1.3743419379656714,1.1857089434110935,-0.5199989935503389,-2.287535977167947,-1.126461211477152,-1.6411002228703624,-1.1468108897173026,-2.577319587628862,0.7203151378728275,-3.9370078740157513,10.320476014546824,1.108103314888272,-0.3688772383819182,-0.41473126254584847,-1.8880342345182914,-1.4570167734942676,0.4798932683476021,0.8089943042344925,0.2697951828409349,-2.2268904885783187,-1.0455479107548187,0.13883873064960314,0.5898873987787088,-1.8829607029419044,-2.0969682743875397,-0.6456210135770973,-2.4391086791459955,0.17176290608639588,-0.6817287432116726,-3.74326536630736,0.6960586319048653,0.03571428571428571,0.02177068214804064,0.028400597907324365,0.03880597014925373,-0.13203021989121133,3,0,0,0,0,0
2022-01-17,1.498191481508821,-7.3632702376157875,0.17774420946626385,-8.48301737756714,-16.15625,-1.1992006731173748,-1.1583467525496511,34.63157894736842,1.4260700389105059,-9.135135135135135,-4.142857142857143,7.578947368421052,-0.56,-0.54,0.41,0.68,2.34,3.98,-1.21,-1.36,0.33,0.59,0.06,2.33,0.08,5.43,8.27,5.74,-5.51,2.07,-1.01,2.44,-0.17,-0.45,-0.57,-0.65,0.19,0.89,0.53,-0.84,0.78,-0.49,0.09,-0.25,1.13,-0.77,-0.42,0.92,-0.31,-0.020114942528735632,-0.026988636363636364,-0.024709302325581394,-0.017241379310344827,-0.2747045357413371,-3.196313842559543,-0.6561479869423286,-1.3071165966386555,-1.8259372275501309,-1.0849907999649522,-0.8699711657284086,-0.6242038216560509,-4.471794871794872,-1.440324858757062,-3.3333333333333335,-0.5153256704980843,-1.265472312703583,-1.0430101346325777,-1.006637168141593,0.2739719639992848,-1.8348046389400308,1.0296540362438185,1.7866811044937692,-2.0114393892704143,-1.7009385740514509,0.3541703559412116,-1.9399005112290555,-1.304002120328651,-0.01537608899883074,-1.3435314777788356,2.340182648401822,4.984288655325597,5.737704918032792,8.910327015015769,1.4278803411070562,-1.412496307410573,1.8275933356910266,-1.7974785419451411,-2.5166970005902565,-0.38946010020529104,-0.2008321421890876,0.4094969146762048,-1.7879615346778324,-0.8713395466828434,-1.634549301119324,1.1706445203516902,-2.0826705041102915,-2.4327405158895994,-0.3778428695235983,-1.8081157973048698,-0.5412267992271336,-0.7789618260404765,-1.356174709367629,-0.12221121487852127,0.004418262150220913,-0.028368794326241134,-0.011782032400589101,-0.010130246020260492,-0.5291849100967428,4,1,0,0,0,0
2022-01-19,4.967588325652842,1.4714934130410717,-8.2920688208141,-1.0264236902050115,-1.370675453047776,200.52325581395348,-8.7012987012987,-0.9215686274509803,0.1895424836601307,1.0,3.357142857142857,1.0,-1.51,-1.5,0.59,-2.5,-0.58,-0.3,-1.46,-0.89,0.23,-2.6,-1.79,-4.44,-1.83,3.67,4.3,1.79,18.76,1.92,-2.3,0.4,-1.39,-1.92,-1.19,-1.2,-1.49,-2.49,-1.99,-1.32,-1.73,-1.4,-2.02,-1.86,-2.84,-2.14,-2.66,-3.85,-2.4,0.01762114537444934,0.004329004329004329,-0.011782032400589101,-0.01601164483260553,0.04470627559120916,0.1479183287533611,0.4129746835443038,-0.0713445917058572,-0.9969388293661265,-0.7680412371134021,-7.100316789862724,0.005084745762711864,-1.0059084194977843,-0.7080994386527666,-1.0132890365448506,0.20553359683794467,0.49079754601226994,-2.0633553799980464,-2.028397565922921,1.0002617057369747,-1.8350252578234698,3.612012987012986,4.787234042553196,-2.825848710928522,-1.974042177159041,0.22015511692590506,-2.025481439896511,-1.7358125537403266,-2.2194031151780433,-1.7531583895325689,4.573340769659792,8.009082464650636,10.077519379844949,12.21074108713616,4.0306836920210865,-3.279739813002161,2.8589895188918706,-1.553924843150353,-2.3595182433748088,-1.7538056893336162,-1.8443481557635546,-1.3116954723073841,-1.6210222624487087,-1.4676977630486483,-2.1455502304821437,-0.9568832923394743,-1.88687678567819,-1.9370760976709096,-2.1081004245549813,-1.7460782480026107,-2.9012902588718146,-3.0691360282658766,-2.962607500406255,-2.7039782464015274,0.016129032258064516,0.016058394160583942,0.0,-0.011695906432748537,-0.12473454528482415,1,0,0,0,0,0
2022-01-20,0.4291487554377204,1.1294960806270997,-0.49220233642170685,-49.91379310344828,26.017777777777777,-1.1495585944261728,-3.6239460370994943,-372.0,12.832417582417582,-25.75,-0.16229508196721312,0.37037037037037035,-0.96,-0.99,-0.23,-1.13,-0.67,-4.11,-1.06,-0.77,-0.38,-1.15,-1.03,-3.09,-0.97,-1.14,0.43,21.13,4.65,1.79,-1.65,-0.66,-0.44,-1.81,-1.1,0.46,0.68,-1.37,-0.19,-0.21,-2.24,-0.76,-1.18,-1.23,-1.18,-1.05,-0.77,-1.05,-3.13,-0.047619047619047616,-0.040229885057471264,-0.022354694485842028,-0.016272189349112426,0.6507292166586679,7.5285714285714285,4.263035536366655,-4.702895509861519,0.29248291571753987,-11.014827018121911,-31.13953488372093,19.207792207792206,-30.098039215686274,15.454248366013072,-1.0,2.65,1.0,-2.4592472248910986,-2.4751368868029946,0.35623509223124006,-3.605148838625908,-1.2461059190031163,-4.402834008097164,-2.5054806752594616,-1.6546163365813893,-0.15630383448599566,-3.7162583927822075,-2.803587732960954,-7.394232134784103,-2.78992461691884,2.487562189054735,4.7438708391468865,23.2974910394265,24.28347950872505,3.7461219292301293,-3.910943242660763,-0.2561099511134437,-1.8233349101019325,-3.691057487069857,-2.276637665001276,-0.7482312250460211,-0.8206244744694607,-3.8241766649418425,-2.178398252872759,-1.5290518204748413,-3.9257710209012546,-2.1480432869291306,-3.1779365003918847,-3.0709551321057993,-3.9898711035400374,-3.169370814727939,-3.4089243057157117,-4.860017208875226,-5.458870459628732,-0.030837004405286344,-0.03607503607503607,-0.033873343151693665,-0.03202328966521106,0.7245271719450712,2,1,1,0,0,0
2022-01-21,-0.6294735325372381,-0.10001893102795482,-3.418517679057117,4.1258371519210435,-1.8271097219937489,-0.3097993827160494,-0.9588688946015425,-1.1132075471698113,-0.9731876861966237,-1.1313131313131313,0.6908023483365949,-0.972972972972973,-0.89,-0.84,0.24,-1.28,0.83,2.75,2.66,0.72,0.36,-1.3,-1.09,-3.25,-1.1,-2.31,-2.29,4.65,7.3,-0.07,-0.63,-0.9,-0.58,-1.94,-1.24,0.14,-0.72,-1.33,-1.14,-1.43,-2.37,-0.51,-1.29,-0.21,-1.41,-1.25,-0.98,-1.13,-1.65,0.0030303030303030303,0.0074850299401197605,-0.004573170731707317,0.007518796992481203,-0.07066856720600527,-0.4704625601688589,0.9165061590145577,-2.2281176267480003,-251.72413793103448,-23.346666666666668,-1.1032254341930645,-1.1079258010118045,41.0,-0.6291208791208791,2.25,0.4163934426229508,-0.9629629629629629,-1.8464981608795263,-1.8236478629569755,0.0020882143017971794,-2.4003682756806524,0.15667841754798292,-1.4720812182741074,1.5636597376368955,-0.05446675554663782,-0.02263790255640458,-2.432503497460058,-2.1110199617172545,-6.237591108796717,-2.066920962829953,-3.413333333333336,-1.8729096989966614,26.7605633802817,12.286086549267509,1.720708434334472,-2.2681790067697665,-1.5507021971334098,-1.02181162011359,-3.7131767056005884,-2.32550340687743,0.6024286771213236,-0.045438352989902175,-2.684794885800186,-1.3257980087474597,-1.6403510366962673,-4.5544827332776,-1.2598053062876953,-2.455120896236741,-1.4386265329696521,-2.5731416728777887,-2.284777073025471,-1.7350596115188541,-2.1695736026190873,-4.7363674199734636,-0.044733044733044736,-0.033045977011494254,-0.026825633383010434,-0.008875739644970414,0.5340745480723085,3,0,0,0,0,0
2022-01-24,-0.37069803616566205,-1.0243771327069602,-1.6760695375099575,-1.2921193783523588,-0.6921241050119332,-8.532140860816098,-41.546875,-1.005952380952381,5.214814814814815,-1.6153846153846154,-0.6099537037037037,10.333333333333334,-1.3,-1.33,-0.09,-2.79,-0.66,0.36,-1.65,-0.99,0.01,-2.72,-1.89,-1.72,-1.89,-2.24,-1.08,-5.56,12.74,-2.03,-2.02,-1.95,-1.06,-3.1,-0.97,-0.18,0.02,-1.93,-3.88,-2.49,-2.33,-2.86,-3.98,-1.27,-2.15,-2.62,-1.93,-1.58,-3.23,-0.0015105740181268882,0.01188707280832095,0.010719754977029096,-0.005970149253731343,-0.15666440725098632,-0.766826966373084,-1.0219389579520834,0.6350861287398005,-2.4973563623546,-1.2546471459121566,-6.198688271604938,-2.667737789203085,-0.9993261455525606,-0.8333664349553128,-0.9191919191919192,-0.3405088062622309,-0.6936936936936937,-2.1790088336176616,-2.1569750787739905,0.1424100386534686,-4.0376492500083145,0.15772870662460584,3.123345685547906,0.9583414646005907,-0.28111199994433933,0.36864652857851254,-3.9841666266015436,-2.967342653478477,-4.911145460824992,-2.974567371755838,-4.530744336569583,-3.3491912464319604,-1.1627906976744036,20.964360251686845,-2.0929159544450746,-2.63117306828397,-2.8346111076596,-1.6388892799945782,-4.981725610390522,-2.191356101698191,-0.03998248021398819,-0.7083083856676378,-3.23628872180661,-4.977342224953866,-3.8901924985636467,-4.648155474468331,-3.3568449292316713,-5.219175566421201,-1.4793567344749947,-3.53085357263744,-3.8338229120342375,-2.884616460083285,-2.69573143714489,-4.832099566254104,0.0015151515151515152,0.019461077844311378,0.006097560975609756,0.0015037593984962407,-0.21626172526438628,4,0,0,0,0,0
2022-01-25,-0.9086204232967712,-24.55608820709492,-2.5856667590795674,-8.042608286252355,-4.426356589147287,-1.2866048237476808,-0.4003853564547206,-3.0,7.68176400476758,-17.25,0.3560830860534125,-0.5,0.29,0.28,0.28,0.52,-0.16,-0.93,-2.91,-1.49,0.26,0.63,0.31,1.31,0.28,0.2,-5.36,-4.23,3.64,-2.15,0.24,0.55,-0.37,1.21,0.53,-1.03,-0.35,0.33,0.43,0.02,0.94,0.13,0.39,1.65,0.61,1.39,1.43,0.84,0.97,0.007564296520423601,-0.01908957415565345,-0.007575757575757576,-0.013513513513513514,-0.15873400243183644,-0.9424946529263076,-0.42577011171878654,0.07202099245583618,1.0572823545592078,-2.054892601431981,1.1587479038569033,-25.3125,-0.9880952380952381,52.955555555555556,9.0,-0.4710648148148148,4.666666666666667,-1.0107638677909878,-1.0486480240351284,0.1838626327990884,-2.290950744558992,-0.15735641227380032,-0.9302325581395358,-4.516531474041342,-2.469012719843876,0.26584592677075575,-2.1116944750400797,-1.5866808201575506,-0.4234937786143501,-1.619548801734645,0.33898305084745795,-4.410316991533772,0.0,16.842514420643788,-4.131189763231534,-1.7841734012907289,-1.4147364679632262,-1.4249844434624177,-1.9240839939914705,-0.4363529548400442,-1.2090422324153434,-0.3384299115036881,-1.6059187472672143,-3.469669501446736,-2.4692488040904124,-1.4139781737819725,-2.7386180882061177,-3.6001514012512983,0.35423636860849633,-1.5553254269683772,-1.2588851684065392,-0.5225215887399033,-0.7498096719737845,-2.295824589866366,0.006042296072507553,-0.007429420505200594,0.0030627871362940277,-0.019402985074626865,-0.2905304412812625,0,0,0,0,0,0
2022-01-26,36.541842772612,0.9164394155236273,-0.9718943963633184,-1.0180833639736604,-1.3395550527903468,-1.3130502330398757,-0.7641388174807198,56.5,-1.0345963756177925,-2.0923076923076924,2.8993435448577682,3.8627450980392157,-0.19,-0.2,0.03,-2.48,1.5,2.24,-2.84,-2.56,0.06,-2.28,-1.24,-3.71,-1.22,0.0,5.8,13.53,4.21,2.75,0.47,3.96,-0.66,-1.81,-0.93,-1.57,-1.13,-2.34,-2.24,-0.86,-0.3,-1.03,-1.95,-0.96,-2.77,-1.66,-1.31,-1.41,0.49,-0.010510510510510511,-0.0074850299401197605,-0.02900763358778626,-0.0197869101978691,0.5799011532125206,2.430557701220454,-46.143815915628,-1.0445661214305517,-0.8726459510357816,0.16343669250645995,-0.910278293135436,-0.8585741811175337,-116.0,-1.300357568533969,16.75,4.287833827893175,1.4313725490196079,0.09443754428184888,0.08197441227274058,0.3053241583183103,-1.9807299067687936,1.3375295043273112,1.2919896640826827,-5.664737182746325,-4.018648229877343,0.32200987832386463,-1.6677407096229946,-0.9339407744874715,-2.443815792279425,-0.9431709918075201,0.2257336343115126,0.12670565302145018,8.732394366197191,8.006930451987408,0.5402855153515355,0.7082264272739411,4.532206954508129,-1.026221315697343,-0.6199339251428319,-0.40438296377067046,-2.579631222452011,-1.48481218600826,-2.01159323141922,-1.8131747553556017,-0.8334010589707838,0.6408289778795542,-0.9042916005940035,-1.5618525692792482,0.6713640993747615,-2.176996076828643,-0.2859764581538969,0.10433806100846486,-0.5753889487797773,1.4658005992835808,-0.0030257186081694403,-0.02643171806167401,-0.03636363636363636,-0.03303303303303303,0.32911711971642316,1,0,0,0,0,0
2022-01-27,0.5440646672070611,0.545354146755867,2.2721617418351476,-18.88354898336414,-2.7973348139922267,-0.6765922249793217,-3.7057220708446867,0.8869565217391304,-13.527777777777779,-0.9366197183098591,-0.03928170594837262,0.5,-0.38,-0.38,0.49,0.13,-0.12,0.15,-0.83,-0.41,0.06,0.02,-0.17,1.68,-0.15,5.44,12.57,3.63,2.57,2.04,0.27,-0.17,-0.44,-0.32,-0.82,-0.71,-0.67,0.72,-0.79,-1.02,-0.8,-1.38,-0.71,-0.36,0.93,-1.03,-1.67,-1.16,0.28,-0.03338391502276176,-0.03167420814479638,-0.018867924528301886,-0.027950310559006212,-0.010113539894019094,56.967032967032964,1.9615775977858276,-0.9080339190488679,-0.6766052745930408,-0.3897058823529412,-1.101242879337131,-1.6381748071979434,107.5,-0.5665842943437671,-1.0692307692307692,2.74617067833698,6.294117647058823,-0.5715495824179022,-0.5780515575278078,0.5203288226765832,-2.361906075443073,1.3790386130811718,2.3995826812728245,-3.6388460421896003,-2.9641837308604946,0.12044262665295417,-2.2591615399671814,-1.4135679818336644,-2.0962931132762144,-1.3650391258307537,5.46171171171171,19.093717816683846,17.64705882352941,6.889630408776713,4.849359061241026,0.7348061591548474,3.781575028634697,-1.1038025004653054,-2.128743035432473,-1.7507553295603928,-2.265840908334166,-1.7980007914671274,-1.631770032527225,-3.004876353337503,-1.867114674638102,-1.098537389099879,-2.4009997692911225,-2.647161254263217,-1.314325160853584,-1.8649458654165416,-2.665096695720225,-2.9546299909825167,-2.5510761342804424,0.7707840617083996,-0.04354354354354354,-0.038922155688622756,-0.04732824427480916,-0.0471841704718417,0.563922759870899,2,0,0,0,0,0
