,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,ixic_cr_2,ixic_f_cr_2,spx_cr_2,spx_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,dxy_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,sox_cr_2,vix_cr_2,wti_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-13,0.08128626964899431,0.05737243269627905,0.10756108139366778,-0.6575219652142729,-0.8469531525184925,-1.0051311288483467,-2.5458970792767732,1.5,-1.379201680672269,5.0,-0.9800210304942166,-0.7857142857142857,0.11,0.09,0.23,0.36,0.28,0.24,-2.29,-2.12,-0.75,0.31,3.87,-3.94,2.21,1.54,-0.54,0.66,-4.29,1.75,0.030874785591766724,0.03333333333333333,0.025817555938037865,0.03166666666666667,-0.013965861228109066,0.22061629460026713,0.4944015000088444,-1.961833019460138,1.0373333333333334,-0.691625266146203,-0.9892515923566879,-2.5081411126187247,-0.6135265700483091,-1.2393899204244032,-0.42748091603053434,-0.9750164365548981,-0.788235294117647,0.6139643409954264,0.5785491766800178,1.6433299448631853,1.7891465914915428,1.2003537253575347,1.1582390476701165,-2.254428341384865,-2.8916929547844346,-1.1351435868035635,-0.17094017094016478,2.727070347284069,23.232323232323225,1.1169138497317412,1.563525038268103,-1.0158258488865206,2.5174751668681274,-9.175257731958752,5.637223571519873,0.07130124777183601,0.06712564543889846,0.06618962432915922,0.07093425605536333,0.5949512335054504,2.0,1,1,1,1,1
2022-01-14,-0.6396498495447263,-0.45074156930980197,1.2209894269677588,1.2905759162303665,-2.5903337169159952,-116.4074074074074,-0.6680161943319838,-1.0125,5.1828254847645425,-1.3933333333333333,44.31578947368421,-0.8333333333333334,-0.49,-0.47,-2.51,-2.5,-1.42,-1.36,-1.28,-2.11,-0.14,-2.92,-3.03,0.0,-0.82,-0.35,0.02,-2.29,15.27,-0.63,0.036605657237936774,0.004838709677419355,0.026845637583892617,0.006462035541195477,-0.41808116007194246,-0.6103583300467632,-0.4192292769621647,1.4598814514963134,-0.21552806168190783,-1.2433955618175414,-0.40782972253895855,-1.5132127955493742,-1.03125,-3.3445378151260505,-3.36,-0.0946372239747634,-0.9642857142857143,-0.38177182954217226,-0.38474313551815764,-2.2875318821786537,-2.152422462257596,-1.1468108897173026,-1.126461211477152,-3.54124748490946,-4.1865394806571254,-0.8894469732642645,-2.577319587628862,0.7203151378728275,-3.9370078740157513,1.3743401517650984,1.185701890427619,-0.5199989935503389,-1.6411209165505474,10.320478001086359,1.1081014528441342,0.0686106346483705,0.03833333333333333,0.05335628227194492,0.03833333333333333,-0.4262081578363999,3.0,1,1,0,0,0
2022-01-15,-0.5508440877706684,-0.2561903325216042,0.2600058771672054,0.7334857142857143,-0.41389290882778584,0.03401797175866496,-0.48712737127371275,-150.0,-0.4807347670250896,1.9322033898305084,-0.7630662020905923,80.0,-0.56,-0.54,0.59,0.68,0.08,0.06,2.34,3.98,0.41,5.43,8.27,5.74,-1.21,-1.36,0.33,2.33,-5.51,2.07,-0.004815409309791332,0.011235955056179775,-0.008169934640522876,-0.0016051364365971107,-0.09937702226300285,-0.8381465994502846,-0.5914562693086183,1.7984597311055999,2.9706806282722513,-1.9321058688147297,-120.33333333333333,-0.8297345928924876,0.8625,2.210526315789474,-2.1533333333333333,9.736842105263158,12.5,-1.0430054075026123,-1.006637168141593,-1.9399027810057514,-1.8348046389400308,-1.3435314777788356,-1.304002120328651,1.0296540362438185,1.7866811044937692,0.27412858739429274,2.340182648401822,4.984288655325597,5.737704918032792,-2.011439177670408,-1.7009365916675618,0.3541703559412116,-0.015379883112886012,8.910329171396143,1.4278799612778226,0.03161397670549085,0.016129032258064516,0.018456375838926176,0.004846526655896607,-0.47591052158273384,4.0,0,0,0,0,0
2022-01-20,2.064905414220483,1.4211593511450382,1.7431116059003617,1.2847306601863102,0.004332755632582322,-2.7403663929248263,5.551515151515152,1.3027522935779816,-0.5614665708123652,-1.0,-0.38005865102639297,-1.55,-0.96,-0.99,-1.15,-1.13,-0.97,-1.03,-0.67,-4.11,-0.23,-1.14,0.43,21.13,-1.06,-0.77,-0.38,-3.09,4.65,1.79,0.0065252854812398045,0.01765650080256822,0.003278688524590164,0.0032414910858995136,0.28899614992639566,0.08173132266605272,0.26591830371063296,0.4428341384863124,0.49708067940552014,-0.30888491353607633,87.87096774193549,-2.478796169630643,-95.125,-0.036334913112164295,-1.0,1.0972222222222223,-1.8461538461538463,-2.4592466934971986,-2.5513622152746764,-3.7163239613932015,-3.5541299117882916,-2.78992461691884,-2.850547562808675,-1.2461059190031163,-4.402834008097164,0.35118709650285285,2.487562189054735,4.7438708391468865,23.2974910394265,-2.505480739116818,-1.6546140271962808,-0.15630383448599566,-7.393734297287599,24.283480979676913,3.9072768550603367,-0.004838709677419355,0.020933977455716585,0.006578947368421052,0.011437908496732025,0.06858718610654777,2.0,1,0,0,0,0
2022-01-22,-1.2555473761699443,-1.6672622592813182,-1.9989788340141106,-0.96860008722198,-0.8601507668312971,-3.507262996941896,0.8277027027027027,-1.0,-0.03582718651211802,-1.0,0.24539877300613497,-2.7241379310344827,-1.3,-1.33,-2.72,-2.79,-1.89,-1.89,-0.66,0.36,-0.09,-2.24,-1.08,-5.56,-1.65,-0.99,0.01,-1.72,12.74,-2.03,-0.03877221324717286,-0.024232633279483037,0.0,0.013445378151260505,-0.06902766859049336,-0.7414068319676492,-0.3377013645992413,0.09182224025974026,-1.102109555043432,-0.07161345987920621,1.3807622504537205,-2.0009250693802034,-1.0,2.0,38.45,-0.8079470198675497,-5.545454545454546,-2.1790163194984644,-2.1569750787739905,-3.9841006955945675,-4.0376492500083145,-2.974567371755838,-2.967342653478477,0.15772870662460584,3.123345685547906,0.13202011735122043,-4.530744336569583,-3.3491912464319604,-1.1627906976744036,0.9583467180640374,-0.2811123464261169,0.36864652857851254,-4.91113448867725,20.964360587002094,-2.092916283348658,-0.03565640194489465,-0.0473186119873817,-0.03104575163398693,-0.025848142164781908,0.06633723164772415,4.0,1,1,1,0,0
2022-01-27,-474.3478260869565,12.657280219780219,-26.79597701149425,-0.5985201425047958,1.5806794055201698,0.5432835820895522,-3.2088607594936707,-1.0,1.7208374875373877,-1.0,-1.008859357696567,0.85,-0.38,-0.38,0.02,0.13,-0.15,-0.17,-0.12,0.15,0.49,5.44,12.57,3.63,-0.83,-0.41,0.06,1.68,2.57,2.04,0.008635578583765112,0.0136986301369863,0.030303030303030304,0.03502626970227671,-0.13529631396627187,221.18367346938774,-2.778145399266744,-1.7463418689723977,-0.8382019990060191,0.28217299578059074,2.1265658747300216,-0.6314677930306231,-1.0,-0.260633974532647,-0.9722222222222222,-1.0204081632653061,2.0833333333333335,-0.5715491277335725,-0.5780515575278078,-2.2591632124707486,-2.361906075443073,-1.3650391258307537,-1.4135679818336644,1.3790386130811718,2.3995826812728245,0.5206811636545716,5.46171171171171,19.093717816683846,17.64705882352941,-3.6388464059427514,-2.964183381088833,0.12044262665295417,-2.0948877841317306,6.889632107023419,4.849357820189644,-0.036303630363036306,-0.02471169686985173,-0.0017271157167530224,0.00510204081632653,0.14228366306790158,2.0,1,1,1,1,1
2022-01-28,-1.4513640121245521,-0.5159668091526276,0.6379636849727081,-1.4658703071672354,-0.6063348416289592,0.5117435755733628,-1.3151862464183381,-1.0195121951219512,-0.5544155368266764,3.5,8.125,-1.4864864864864864,-0.02,-0.04,-1.4,-1.21,-0.54,-0.55,1.52,3.11,0.85,-3.72,2.75,2.5,-3.73,-3.5,0.56,-4.78,-4.6,-0.85,-0.0017123287671232876,0.006756756756756757,-0.010380622837370242,-0.018612521150592216,-0.004641790507718326,212.65217391304347,5.610576923076923,-43.252873563218394,-1.1870375445327488,0.01592356687898089,1.333049040511727,-0.3037974683544304,1.0,0.2123629112662014,-1.0,-1.080841638981174,-1.9,-0.39929756284163515,-0.4153868655843206,-1.3775463853717604,-1.089051146509202,-0.6874863707835467,-0.7185559898827316,1.3975155279503118,3.2653061224489828,1.3498430051218895,1.5202702702702653,15.662416042051962,6.217616580310872,-4.520822090304015,-3.8928241906491383,0.6202198353324757,-3.190187710764275,-2.15019255455713,1.1799065420560808,0.0069084628670120895,0.02054794520547945,0.0196078431372549,0.01576182136602452,-0.13931008732809227,3.0,0,0,0,0,0
2022-01-29,-2.418192918192918,0.2884155844155844,-0.6382616974972797,-0.6644688644688644,-0.30407523510971785,-0.41061963078047886,-6.877272727272727,29.25,-1.814967105263158,15.777777777777779,-1.7397260273972603,-1.2777777777777777,1.65,1.62,3.13,3.19,2.43,2.44,-1.0,-0.89,0.02,-1.36,-1.34,-7.32,2.78,1.87,0.48,1.83,-9.28,0.24,0.003430531732418525,0.0016778523489932886,0.013986013986013986,0.02586206896551724,0.07336177186513387,-0.3598787544778176,-0.3763640935378426,-0.407485797036872,-1.1563139931740614,-0.7260386672151378,-0.10900801326333241,0.8524355300859598,-1.5902439024390245,-1.3631366801026017,74.5,-7.75,-0.8648648648648649,1.6312881404843078,1.585670239318749,1.6869589104216982,1.9387646996503867,1.8832486959560284,1.882989750086376,0.5052467936261135,2.1905247070809835,0.872995276898332,-5.072076882007473,1.3749567623659462,-5.000000000000004,-1.0452448162885903,-1.6942020640474686,1.046757391209909,-3.04079835632521,-13.454317897371718,-0.6067544361763035,0.0017123287671232876,0.008445945945945946,0.0034602076124567475,0.00676818950930626,0.06837945138114257,4.0,1,1,1,1,1
2022-02-04,-0.6218969723059262,-0.18377550197564713,0.40496333897349124,6.576419213973799,-0.8633633633633634,-0.6080012405024035,-1.659706109822119,-0.9917355371900827,-1.5368314833501513,-1.0,-0.8796296296296297,-1.0,-1.45,-1.47,-3.74,-4.12,-2.44,-2.36,-0.85,-1.01,-0.55,3.64,4.56,6.22,2.15,1.67,0.0,-4.58,10.23,2.28,0.035897435897435895,0.01675041876046901,0.01896551724137931,-0.0016806722689075631,0.1006803332060983,-1.5362230362230362,0.05163636363636363,-0.4917709466811752,1.5421245421245422,-0.9049111807732497,-0.7689636263937123,2.8772727272727274,-0.75,-0.5625,-1.0,-1.0890410958904109,-1.0,-0.8306115140018666,-0.8589896240857289,-3.2565174961661807,-3.3511729105186814,-1.5198370629093854,-1.4553472987872107,-0.8494208494208417,-1.0050251256281415,-1.0186386999636663,2.284122562674103,2.805576939526126,-5.092592592592597,4.9892255337187805,3.569721054584274,-0.23621195864626582,-2.2330456578085416,10.883424408014575,2.3469387755101963,0.03945111492281304,0.018456375838926176,0.033216783216783216,0.02413793103448276,0.18142819270720362,3.0,0,0,0,0,0
2022-02-05,5.148387096774194,1.345979055522624,0.014719657433427003,-0.815850144092219,-7.6923076923076925,2.1958069620253164,-1.8886283704572098,81.0,-1.5676691729323309,-1.0,-4.384615384615385,-1.0,-0.06,0.02,1.58,1.33,0.52,0.53,1.99,1.27,0.09,4.34,9.49,16.1,1.26,1.57,-0.1,0.6,-4.64,2.26,-0.0033003300330033004,0.004942339373970346,0.01015228426395939,0.025252525252525252,-0.31405928071642764,1.3247237767254987,0.9148455769695992,0.4256439180297048,0.3951965065502183,-1.9144144144144144,0.2527523647077066,-0.4137664346481052,-0.32231404958677684,-0.6952573158425832,3.0728476821192054,-1.4074074074074074,0.2,-1.5144545238431477,-1.4482136819564972,-2.216326629697827,-2.838334050084356,-1.9344913843445162,-1.8515484188104212,1.1196911196911337,0.251256281407041,-0.4642428668301156,8.18746470920384,14.484558503697267,23.316062176165794,3.436937917444751,3.263571305203244,-0.10087872876127894,-4.005893472700987,5.115436849253052,4.588715159755265,0.03247863247863248,0.021775544388609715,0.029310344827586206,0.023529411764705882,-0.24499854053932685,4.0,1,1,1,1,1
