,iter1,iter1,iter1,iter2,iter2,iter2,iter3,iter3,iter3,iter4,iter4,iter4,iter5,iter5,iter5,iter6,iter6,iter6,iter7,iter7,iter7,iter8,iter8,iter8,iter9,iter9,iter9,iter10,iter10,iter10,iter11,iter11,iter11,iter12,iter12,iter12,iter13,iter13,iter13,iter14,iter14,iter14,iter15,iter15,iter15,iter16,iter16,iter16,iter17,iter17,iter17,iter18,iter18,iter18,iter19,iter19,iter19,iter20,iter20,iter20,iter21,iter21,iter21,iter22,iter22,iter22
28,70,0.715631469979296,0.1146162367285406,69,0.7038557095078833,0.10254266443208353,34.0,0.6680118049083565,0.05439177030319156,1.0,0.24324009324009327,0.30316287220329646,5.0,0.6434925997425996,0.05801177261732797,,,,23.0,0.68836034973966,0.059182716013879234,12.0,0.6930453384418901,0.039317611173537256,47.0,0.6991004497751124,0.10443877472810827,39.0,0.664799880525687,0.07923934534757625,42.0,0.671808426042297,0.04334449258697393,12.0,0.6784342784088906,0.06445358708231287,1.0,0.24324009324009327,0.30316287220329646,,,,11.0,0.6712178932178932,0.08385336964615858,47.0,0.6475561540112795,0.03356131799706458,16.0,0.6853625914315569,0.06095401373632503,37.0,0.6178891077962285,0.039820539387761436,24.0,0.6816683316683316,0.17398023303784457,44.0,0.676020526689898,0.07119311179493701,16.0,0.6853625914315569,0.06095401373632503,15.0,0.6812224812224812,0.049862332723830366
29,55,0.7144400527009223,0.1308119340216841,88,0.7033691595760562,0.07708090678508306,38.0,0.6666666666666666,0.02518264632207661,4.0,0.0,0.0,0.0,0.6404228521875581,0.05582699113726506,,,,58.0,0.6873199366703202,0.07413681947323748,11.0,0.6922592095005887,0.07638043778876517,22.0,0.6980325814536341,0.10847747527572006,34.0,0.6600863891186473,0.06121452541163207,10.0,0.656081142134273,0.051110710829849075,30.0,0.6784191130930262,0.0409865905899971,4.0,0.10769230769230768,0.2153846153846154,,,,37.0,0.6661555104800541,0.06365870870712424,17.0,0.6466394716394717,0.031089644977726618,20.0,0.6839146141215107,0.06406956605406244,14.0,0.617756067284198,0.05322537892090024,29.0,0.6750183965089416,0.051692382334585764,32.0,0.6640913280268119,0.03738778318685853,20.0,0.6839146141215107,0.06406956605406244,28.0,0.6801621528376746,0.05391886742281315
30,45,0.7121797687015079,0.11711823294534379,56,0.7026565939507117,0.11141401691984411,14.0,0.6646277741865976,0.0819620053771305,,,,36.0,0.633673154051061,0.053053189788734564,,,,25.0,0.6861502045712571,0.0917952741768234,28.0,0.6917000241138173,0.10387134783920582,66.0,0.6954763782349989,0.07187698534295991,11.0,0.6568114209879915,0.061932426261308494,46.0,0.652355816226784,0.06886133393569786,19.0,0.6774502164502165,0.07599934507376174,,,,,,,16.0,0.6633632047612558,0.04297762438371068,33.0,0.6438081955264789,0.03694950440609024,12.0,0.671533638775018,0.06574728604366697,0.0,0.6165593127203034,0.05903920321773432,11.0,0.6741176921488983,0.04844572370503794,20.0,0.6626736703332922,0.07870504255672656,12.0,0.671533638775018,0.06574728604366697,21.0,0.6761309523809524,0.048110705904982676
31,73,0.712037037037037,0.11135775095091045,90,0.702212201591512,0.07975725613296995,26.0,0.6635098522167486,0.0616784380961191,,,,18.0,0.6274051900912154,0.04127813222018385,,,,10.0,0.6850091575091575,0.052906375650994535,31.0,0.6914763577807055,0.06315734677154736,65.0,0.6946698872785829,0.08183012029104147,48.0,0.6534979677933838,0.06858233437018484,39.0,0.6508247743541861,0.053370726617870755,10.0,0.6765367965367967,0.0413773561938423,,,,,,,29.0,0.6623395445134574,0.03733674188661115,0.0,0.6404228521875581,0.05582699113726506,13.0,0.6659081196581196,0.0799449214343575,5.0,0.615583031712064,0.054016946692405254,25.0,0.6621408045977011,0.08814031608216868,22.0,0.645453826691967,0.04302438032890599,13.0,0.6659081196581196,0.0799449214343575,18.0,0.6654335762094382,0.05400137125563551
32,41,0.7119120879120879,0.072066118388847,21,0.7009811912225706,0.09025343793511087,19.0,0.6592595307917889,0.034597395191328685,,,,2.0,0.6111883746094272,0.052775548371689886,,,,41.0,0.6824642857142857,0.05331179943674452,67.0,0.6894470357664757,0.06204276358122197,76.0,0.693125232255667,0.04741155675683522,0.0,0.6366795366795368,0.05659586941198827,5.0,0.6481296965167933,0.0644152786543152,21.0,0.6745366140459182,0.06260071813220287,,,,,,,26.0,0.656450840439995,0.06457614727559051,5.0,0.635137533578203,0.05739868327388664,27.0,0.6469878753579942,0.027684544005833093,11.0,0.6141354723707665,0.03533058392583736,10.0,0.6607878303893483,0.07373066480283899,48.0,0.6429241034717708,0.06299237256299384,27.0,0.6469878753579942,0.027684544005833093,29.0,0.6604862944816433,0.03780413838776663
33,46,0.7119006211180123,0.07957676711765307,70,0.7007521581732108,0.1020486244113127,43.0,0.6563220068552791,0.062107690779290244,,,,8.0,0.6090719752010074,0.04991549954731072,,,,50.0,0.676458386811557,0.06023938627352717,39.0,0.6892442372442373,0.055120560431535355,12.0,0.6930453384418901,0.039317611173537256,46.0,0.6346899737412071,0.059646759918505876,44.0,0.6456402500504135,0.03264490340627736,11.0,0.6713037766830869,0.07411636874649649,,,,,,,18.0,0.6530082669595053,0.030958537532148125,40.0,0.6328219091302256,0.04838565214849422,35.0,0.6467702437281984,0.07601398318415004,8.0,0.6055317781633571,0.04855540230259207,0.0,0.6505832799950448,0.05939269345130319,27.0,0.6417738489109457,0.06479955378882996,35.0,0.6467702437281984,0.07601398318415004,48.0,0.6478898743532889,0.06266588716886931
34,99,0.7118363118363119,0.06705388154522875,29,0.7005273347342312,0.07048819924705588,48.0,0.6469803072744249,0.046782450259477144,,,,17.0,0.6037997432605905,0.04812967932473453,,,,34.0,0.6680118049083565,0.05439177030319156,23.0,0.68836034973966,0.059182716013879234,11.0,0.6922592095005887,0.07638043778876517,10.0,0.6328170277863584,0.04245154441081268,34.0,0.6436380253563089,0.03230409054655747,33.0,0.6703295629102081,0.04700841075818056,,,,,,,34.0,0.651610751100789,0.06513264744179882,13.0,0.6290726817042607,0.05433847527571605,36.0,0.6436380253563089,0.03230409054655747,10.0,0.6042890274389325,0.04491212289621998,26.0,0.6453568866571018,0.05120218379192498,17.0,0.6407031564926302,0.03271435103148048,36.0,0.6436380253563089,0.03230409054655747,5.0,0.6476950976950977,0.037295196315637553
35,38,0.7105629877369009,0.03972687991081214,52,0.6992307692307692,0.07407816118463689,46.0,0.6452264581296838,0.056216592455676485,,,,7.0,0.6015485869144406,0.03862874707673163,,,,51.0,0.6675874781503257,0.07424189710372525,58.0,0.6873199366703202,0.07413681947323748,28.0,0.6917000241138173,0.10387134783920582,42.0,0.6322271497407614,0.05472716231974518,49.0,0.6385320819531345,0.025826166038110512,40.0,0.6603212393534974,0.05967606018382213,,,,,,,44.0,0.6482600945516546,0.047041356955306354,28.0,0.6263431190689548,0.04874397318473285,31.0,0.6430897262329205,0.05811884165364261,22.0,0.6037029637029637,0.03864608905716471,14.0,0.6407019214955321,0.059739607163499894,29.0,0.6387625861155273,0.04823134413770374,31.0,0.6430897262329205,0.05811884165364261,0.0,0.6459078176725236,0.04418583770798718
36,12,0.71052237617455,0.038179744330152296,47,0.6991004497751124,0.10443877472810827,5.0,0.6434925997425996,0.05801177261732797,,,,13.0,0.5974403374403374,0.03248408100416853,,,,38.0,0.6666666666666666,0.02518264632207661,25.0,0.6861502045712571,0.0917952741768234,31.0,0.6914763577807055,0.06315734677154736,5.0,0.6295022016619113,0.04670346733598939,0.0,0.6366795366795368,0.05659586941198827,43.0,0.6436170828578381,0.06711035894471862,,,,,,,46.0,0.6418247126436782,0.06930831133869281,20.0,0.6219599844599843,0.04918017886293921,0.0,0.6366795366795368,0.05659586941198827,26.0,0.6016148693110106,0.047194435146088044,5.0,0.640329684505381,0.0630780788066074,37.0,0.6373921873649642,0.05296103337039983,0.0,0.6366795366795368,0.05659586941198827,17.0,0.6436380253563089,0.03230409054655747
37,3,0.7098532578532579,0.05806612217652332,96,0.6985569985569986,0.09492235255503323,0.0,0.6404228521875581,0.05582699113726506,,,,9.0,0.24761904761904763,0.30476190476190473,,,,14.0,0.6646277741865976,0.0819620053771305,10.0,0.6850091575091575,0.052906375650994535,67.0,0.6894470357664757,0.06204276358122197,26.0,0.6187351356723856,0.04390736320545343,29.0,0.6218420085506666,0.05153862973653142,5.0,0.6434925997425996,0.05801177261732797,,,,,,,35.0,0.636968766001024,0.05392528002963784,42.0,0.6210934463875641,0.03833198218263676,5.0,0.635137533578203,0.05739868327388664,2.0,0.6000059469956774,0.041306161571099294,48.0,0.6383464526418685,0.0561022309116744,0.0,0.636153127917834,0.05354553870127438,5.0,0.635137533578203,0.05739868327388664,20.0,0.6410033622956823,0.042361919549194875
38,69,0.7087301587301588,0.1161987159885155,22,0.6980325814536341,0.10847747527572006,36.0,0.633673154051061,0.053053189788734564,,,,1.0,0.24324009324009327,0.30316287220329646,,,,26.0,0.6635098522167486,0.0616784380961191,60.0,0.6835405669599218,0.060276391681281086,39.0,0.6892442372442373,0.055120560431535355,8.0,0.614155064155064,0.04801995648415495,14.0,0.621604669839964,0.056009196450860194,20.0,0.6413838114347452,0.06875915580324646,,,,,,,5.0,0.635137533578203,0.05739868327388664,22.0,0.6196095149771621,0.043929455773727547,10.0,0.6132120582120583,0.049702121358437636,15.0,0.5975512746789342,0.031051466583439012,17.0,0.6347280734377508,0.040160104600939724,5.0,0.6350255450255451,0.06371845055916084,10.0,0.6132120582120583,0.049702121358437636,41.0,0.6404812770330012,0.04255644126178732
39,96,0.7082706766917293,0.12561742333506626,66,0.6954763782349989,0.07187698534295991,40.0,0.6314637946216893,0.04814725828834163,,,,4.0,0.0,0.0,,,,54.0,0.6622549019607843,0.058994848562079906,41.0,0.6824642857142857,0.05331179943674452,23.0,0.68836034973966,0.059182716013879234,38.0,0.6107448107448107,0.04817093546668703,35.0,0.6211822752712279,0.04521689969486176,0.0,0.6331501249148309,0.05820022617336809,,,,,,,0.0,0.6331501249148309,0.05820022617336809,8.0,0.6120878482168803,0.04513970649591686,8.0,0.6131040131040131,0.039785572812541296,7.0,0.5924639083175668,0.033376745471814136,37.0,0.6146825396825396,0.034649015798322316,40.0,0.630005265005265,0.05979074438728417,8.0,0.6131040131040131,0.039785572812541296,27.0,0.6359929612870789,0.04180827641511343
40,88,0.7072761055369751,0.0816659043669624,65,0.6946698872785829,0.08183012029104147,18.0,0.6274051900912154,0.04127813222018385,,,,,,,,,,19.0,0.6592595307917889,0.034597395191328685,50.0,0.676458386811557,0.06023938627352717,58.0,0.6873199366703202,0.07413681947323748,44.0,0.6050885970398165,0.04901070150855779,48.0,0.6136438176685854,0.040185663531087865,14.0,0.6325361119342238,0.044416571891209726,,,,,,,14.0,0.6314945623482209,0.04957897079265209,2.0,0.6111883746094272,0.052775548371689886,39.0,0.6118849159096837,0.03541954090901159,45.0,0.5673344199659989,0.039132694297245287,8.0,0.6121082805293331,0.04673120505770852,14.0,0.6215873195787113,0.034926500178575626,39.0,0.6118849159096837,0.03541954090901159,10.0,0.6358628299804769,0.049780431902595935
41,25,0.7064435564435565,0.07702705843643215,76,0.693125232255667,0.04741155675683522,2.0,0.6111883746094272,0.052775548371689886,,,,,,,,,,43.0,0.6563220068552791,0.062107690779290244,34.0,0.6680118049083565,0.05439177030319156,25.0,0.6861502045712571,0.0917952741768234,2.0,0.6043762993762993,0.04840500903842035,2.0,0.6111883746094272,0.052775548371689886,16.0,0.6310330202163232,0.057617025365990074,,,,,,,28.0,0.6264497998716076,0.07159802108756927,44.0,0.6080837274180927,0.04119755659627242,2.0,0.6043762993762993,0.04840500903842035,23.0,0.5271493212669683,0.00726099843252541,2.0,0.608998283998284,0.03888711416377257,8.0,0.6161070161070161,0.03439690771178911,2.0,0.6043762993762993,0.04840500903842035,42.0,0.6286884835234907,0.04970881418056035
42,6,0.7059979296066252,0.09212697161599144,12,0.6930453384418901,0.039317611173537256,8.0,0.6090719752010074,0.04991549954731072,,,,,,,,,,48.0,0.6469803072744249,0.046782450259477144,51.0,0.6675874781503257,0.07424189710372525,10.0,0.6850091575091575,0.052906375650994535,7.0,0.5932159288370292,0.034271539735799855,8.0,0.6090719752010074,0.04991549954731072,48.0,0.6236991092399061,0.05856969518884134,,,,,,,22.0,0.6262917011871278,0.05479773237590806,30.0,0.6074714758925286,0.04529594637061545,30.0,0.5993729610008679,0.032535058031931616,17.0,0.5271493212669683,0.00726099843252541,7.0,0.603740340808981,0.036412267654457486,41.0,0.6144678492239468,0.03138032433758731,30.0,0.5993729610008679,0.032535058031931616,8.0,0.6251392419429144,0.03801945726583929
43,11,0.7044888096652803,0.06948806912763457,11,0.6922592095005887,0.07638043778876517,17.0,0.6037997432605905,0.04812967932473453,,,,,,,,,,46.0,0.6452264581296838,0.056216592455676485,38.0,0.6666666666666666,0.02518264632207661,60.0,0.6835405669599218,0.060276391681281086,30.0,0.5826691729323309,0.021909500365842164,32.0,0.6078674948240166,0.0496177882275074,41.0,0.6155210643015521,0.02906602147791384,,,,,,,8.0,0.614155064155064,0.04801995648415495,14.0,0.6037997432605905,0.04812967932473453,19.0,0.5985951248278515,0.045467754162813644,39.0,0.5271493212669683,0.00726099843252541,23.0,0.5962920120814857,0.042380970890401194,2.0,0.6024869606448553,0.04710453547226682,19.0,0.5985951248278515,0.045467754162813644,2.0,0.6062950131072651,0.032491759078811695
44,27,0.7034918414918415,0.0857138738834789,28,0.6917000241138173,0.10387134783920582,7.0,0.6015485869144406,0.03862874707673163,,,,,,,,,,5.0,0.6434925997425996,0.05801177261732797,14.0,0.6646277741865976,0.0819620053771305,74.0,0.6826683964183964,0.07648567946154351,16.0,0.5271493212669683,0.00726099843252541,22.0,0.6023399407609934,0.04920740655127512,8.0,0.614155064155064,0.04801995648415495,,,,,,,2.0,0.6076796026796026,0.048187843647846784,48.0,0.6021428571428571,0.02933889866809405,7.0,0.592553560110005,0.02986315398234873,20.0,0.5271493212669683,0.00726099843252541,18.0,0.5265301262205286,0.007173138833093025,7.0,0.5952970593920529,0.04434025756042062,7.0,0.592553560110005,0.02986315398234873,7.0,0.598044733044733,0.020466705553216297
45,22,0.7033725618393811,0.09939543431699538,31,0.6914763577807055,0.06315734677154736,13.0,0.5974403374403374,0.03248408100416853,,,,,,,,,,59.0,0.6416196087942817,0.03649593685544984,26.0,0.6635098522167486,0.0616784380961191,41.0,0.6824642857142857,0.05331179943674452,19.0,0.5271493212669683,0.00726099843252541,7.0,0.6015485869144406,0.03862874707673163,2.0,0.6111883746094272,0.052775548371689886,,,,,,,7.0,0.5984126984126985,0.034265131976068106,7.0,0.6015485869144406,0.03862874707673163,1.0,0.48907856849033315,0.25561616482030175,1.0,0.5271493212669683,0.00726099843252541,1.0,0.48943319838056676,0.2627111873499599,26.0,0.5903463203463203,0.0269921664683473,1.0,0.48907856849033315,0.25561616482030175,14.0,0.5435848943022543,0.02266889474935318
46,24,0.6986363636363637,0.1141386877300197,92,0.6911366538952747,0.06790565383286945,44.0,0.5522994549310338,0.03229972521713505,,,,,,,,,,0.0,0.6404228521875581,0.05582699113726506,54.0,0.6622549019607843,0.058994848562079906,50.0,0.676458386811557,0.06023938627352717,1.0,0.5122903412377097,0.27597363322777524,12.0,0.5712616212616213,0.03780342091274063,7.0,0.5984126984126985,0.034265131976068106,,,,,,,20.0,0.5271493212669683,0.00726099843252541,18.0,0.5319052661981323,0.012834261170822791,4.0,0.31742081447963805,0.25924442883223386,4.0,0.42126696832579186,0.2107555624088235,4.0,0.4265117235705471,0.2134374129194648,36.0,0.5271493212669683,0.00726099843252541,4.0,0.31742081447963805,0.25924442883223386,1.0,0.48907856849033315,0.25561616482030175
47,63,0.6983439319301388,0.05168817979964462,67,0.6894470357664757,0.06204276358122197,9.0,0.24761904761904763,0.30476190476190473,,,,,,,,,,36.0,0.633673154051061,0.053053189788734564,19.0,0.6592595307917889,0.034597395191328685,79.0,0.6734055594942692,0.05823726657833038,9.0,0.24444444444444446,0.3014368881389008,9.0,0.24285714285714288,0.2982944716831586,9.0,0.24761904761904763,0.30476190476190473,,,,,,,9.0,0.24761904761904763,0.30476190476190473,9.0,0.24761904761904763,0.30476190476190473,9.0,0.2511111111111111,0.31092057657587024,38.0,0.4109803921568627,0.3500307011305558,9.0,0.38582995951417,0.32493151297573913,1.0,0.5271493212669683,0.00726099843252541,9.0,0.2511111111111111,0.31092057657587024,9.0,0.24444444444444446,0.3014368881389008
48,13,0.6972998805256869,0.0605832365198803,39,0.6892442372442373,0.055120560431535355,1.0,0.24324009324009327,0.30316287220329646,,,,,,,,,,40.0,0.6314637946216893,0.04814725828834163,43.0,0.6563220068552791,0.062107690779290244,34.0,0.6680118049083565,0.05439177030319156,4.0,0.21153846153846154,0.25915200812189254,1.0,0.0,0.0,1.0,0.24324009324009327,0.30316287220329646,,,,,,,1.0,0.21153846153846154,0.25915200812189254,1.0,0.24324009324009327,0.30316287220329646,22.0,0.0,0.0,9.0,0.11111111111111112,0.22222222222222224,47.0,0.35,0.43588989435406733,4.0,0.42126696832579186,0.2107555624088235,22.0,0.0,0.0,4.0,0.21153846153846154,0.25915200812189254
49,95,0.6963486811873908,0.06337494286045492,98,0.6888536953242836,0.053469162906500035,4.0,0.0,0.0,,,,,,,,,,18.0,0.6274051900912154,0.04127813222018385,61.0,0.6504180042662941,0.04061024146129664,51.0,0.6675874781503257,0.07424189710372525,17.0,0.0,0.0,4.0,0.0,0.0,4.0,0.10769230769230768,0.2153846153846154,,,,,,,4.0,0.10769230769230768,0.2153846153846154,4.0,0.0,0.0,28.0,0.0,0.0,41.0,0.10666666666666666,0.21333333333333332,32.0,0.0,0.0,9.0,0.24367816091954025,0.3006488776877575,28.0,0.0,0.0,37.0,0.0,0.0
50,16,0.6952549366342471,0.05449677113610216,23,0.68836034973966,0.059182716013879234,,,,,,,,,,,,,55.0,0.6190063659639606,0.023962671246131998,48.0,0.6469803072744249,0.046782450259477144,38.0,0.6666666666666666,0.02518264632207661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,47,0.6943778110944528,0.06690585441419686,58,0.6873199366703202,0.07413681947323748,,,,,,,,,,,,,2.0,0.6111883746094272,0.052775548371689886,62.0,0.645400238948626,0.041057465440847415,14.0,0.6646277741865976,0.0819620053771305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,87,0.6934825174825174,0.07663113577214926,80,0.6863802863802864,0.09691657618527436,,,,,,,,,,,,,8.0,0.6090719752010074,0.04991549954731072,46.0,0.6452264581296838,0.056216592455676485,26.0,0.6635098522167486,0.0616784380961191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,51,0.6929832486354226,0.08468361541531261,25,0.6861502045712571,0.0917952741768234,,,,,,,,,,,,,17.0,0.6037997432605905,0.04812967932473453,5.0,0.6434925997425996,0.05801177261732797,54.0,0.6622549019607843,0.058994848562079906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,19,0.6927341496307013,0.04149274549590295,10,0.6850091575091575,0.052906375650994535,,,,,,,,,,,,,7.0,0.6015485869144406,0.03862874707673163,59.0,0.6416196087942817,0.03649593685544984,19.0,0.6592595307917889,0.034597395191328685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,61,0.6918032266419363,0.06009399927390662,60,0.6835405669599218,0.060276391681281086,,,,,,,,,,,,,13.0,0.5974403374403374,0.03248408100416853,0.0,0.6404228521875581,0.05582699113726506,43.0,0.6563220068552791,0.062107690779290244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,89,0.6916487867177522,0.05706718574019809,74,0.6826683964183964,0.07648567946154351,,,,,,,,,,,,,44.0,0.5522994549310338,0.03229972521713505,36.0,0.633673154051061,0.053053189788734564,61.0,0.6504180042662941,0.04061024146129664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,15,0.6898461538461539,0.061619261084340037,41,0.6824642857142857,0.05331179943674452,,,,,,,,,,,,,9.0,0.24761904761904763,0.30476190476190473,40.0,0.6314637946216893,0.04814725828834163,48.0,0.6469803072744249,0.046782450259477144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,26,0.6895608586684101,0.09920434635129935,82,0.6822349936143038,0.06388625637055291,,,,,,,,,,,,,1.0,0.24324009324009327,0.30316287220329646,64.0,0.6284257164404223,0.06903055857759924,62.0,0.645400238948626,0.041057465440847415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,97,0.6893295062371814,0.06292589322462344,93,0.682013310232929,0.07286394375023242,,,,,,,,,,,,,4.0,0.0,0.0,18.0,0.6274051900912154,0.04127813222018385,46.0,0.6452264581296838,0.056216592455676485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,83,0.6870353669319187,0.047557367043584674,50,0.676458386811557,0.06023938627352717,,,,,,,,,,,,,,,,55.0,0.6190063659639606,0.023962671246131998,75.0,0.6448199400425301,0.06390889942747828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,10,0.6837591575091576,0.0549350296104138,79,0.6734055594942692,0.05823726657833038,,,,,,,,,,,,,,,,2.0,0.6111883746094272,0.052775548371689886,5.0,0.6434925997425996,0.05801177261732797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,35,0.6830236191526514,0.05654604353183201,83,0.6729623655913979,0.05432820678516471,,,,,,,,,,,,,,,,8.0,0.6090719752010074,0.04991549954731072,59.0,0.6416196087942817,0.03649593685544984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,68,0.6806787228404876,0.05663364680801228,81,0.6685646596671918,0.06484252210222945,,,,,,,,,,,,,,,,17.0,0.6037997432605905,0.04812967932473453,0.0,0.6404228521875581,0.05582699113726506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,54,0.6800060154898865,0.06450064342199639,34,0.6680118049083565,0.05439177030319156,,,,,,,,,,,,,,,,7.0,0.6015485869144406,0.03862874707673163,36.0,0.633673154051061,0.053053189788734564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,21,0.6769556650246306,0.05505060797770399,51,0.6675874781503257,0.07424189710372525,,,,,,,,,,,,,,,,13.0,0.5974403374403374,0.03248408100416853,40.0,0.6314637946216893,0.04814725828834163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,71,0.6760718390804598,0.07643292035014376,38,0.6666666666666666,0.02518264632207661,,,,,,,,,,,,,,,,44.0,0.5522994549310338,0.03229972521713505,64.0,0.6284257164404223,0.06903055857759924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,64,0.6720407896701,0.06173663610945751,14,0.6646277741865976,0.0819620053771305,,,,,,,,,,,,,,,,9.0,0.24761904761904763,0.30476190476190473,72.0,0.6281475366295102,0.0699880912380782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,76,0.6707173874512584,0.05020149845525291,26,0.6635098522167486,0.0616784380961191,,,,,,,,,,,,,,,,1.0,0.24324009324009327,0.30316287220329646,18.0,0.6274051900912154,0.04127813222018385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,78,0.6704466501240695,0.07137488314123823,54,0.6622549019607843,0.058994848562079906,,,,,,,,,,,,,,,,4.0,0.0,0.0,55.0,0.6190063659639606,0.023962671246131998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,34,0.6700979924784152,0.0644785482933471,86,0.6621856529040981,0.07438413517804968,,,,,,,,,,,,,,,,,,,2.0,0.6111883746094272,0.052775548371689886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,0.665794618511087,0.05147035873971202,19,0.6592595307917889,0.034597395191328685,,,,,,,,,,,,,,,,,,,8.0,0.6090719752010074,0.04991549954731072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,74,0.664484710136884,0.07753624971503845,43,0.6563220068552791,0.062107690779290244,,,,,,,,,,,,,,,,,,,17.0,0.6037997432605905,0.04812967932473453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,50,0.6639734054541356,0.041825784667850925,61,0.6504180042662941,0.04061024146129664,,,,,,,,,,,,,,,,,,,7.0,0.6015485869144406,0.03862874707673163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,17,0.6590967092079439,0.05834638195962555,48,0.6469803072744249,0.046782450259477144,,,,,,,,,,,,,,,,,,,73.0,0.6001831501831502,0.04191955219405328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,62,0.6534587251828631,0.06065755028207112,62,0.645400238948626,0.041057465440847415,,,,,,,,,,,,,,,,,,,13.0,0.5974403374403374,0.03248408100416853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,31,0.6501538461538461,0.06965182500005482,46,0.6452264581296838,0.056216592455676485,,,,,,,,,,,,,,,,,,,44.0,0.5522994549310338,0.03229972521713505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,14,0.6496170496170495,0.04950110154083096,75,0.6448199400425301,0.06390889942747828,,,,,,,,,,,,,,,,,,,9.0,0.24761904761904763,0.30476190476190473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,37,0.6493862743198606,0.05000826888154622,5,0.6434925997425996,0.05801177261732797,,,,,,,,,,,,,,,,,,,1.0,0.24324009324009327,0.30316287220329646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,0.6484295886001575,0.05083735813691751,87,0.6428390613451589,0.0457596270421588,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,60,0.6465425179824369,0.04946547722201509,59,0.6416196087942817,0.03649593685544984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,5,0.6434925997425996,0.05801177261732797,0,0.6404228521875581,0.05582699113726506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,18,0.6429308904445021,0.03507495551121308,36,0.633673154051061,0.053053189788734564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,0.6404228521875581,0.05582699113726506,99,0.6334671034671034,0.07479309073523836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,36,0.6383173635307782,0.0694740351095347,40,0.6314637946216893,0.04814725828834163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,59,0.6372573662896243,0.03500432801381035,64,0.6284257164404223,0.06903055857759924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,44,0.6339745144498964,0.040413697348991244,72,0.6281475366295102,0.0699880912380782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,49,0.6314175883141401,0.030009133581857396,18,0.6274051900912154,0.04127813222018385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,72,0.6293127937245584,0.05386997879921605,55,0.6190063659639606,0.023962671246131998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
