,iter1,iter1,iter1,iter2,iter2,iter2,iter3,iter3,iter3,iter4,iter4,iter4,iter5,iter5,iter5,iter6,iter6,iter6,iter7,iter7,iter7,iter8,iter8,iter8,iter9,iter9,iter9,iter10,iter10,iter10,iter11,iter11,iter11,iter12,iter12,iter12,iter13,iter13,iter13,iter14,iter14,iter14,iter15,iter15,iter15,iter16,iter16,iter16,iter17,iter17,iter17,iter18,iter18,iter18,iter19,iter19,iter19,iter20,iter20,iter20,iter21,iter21,iter21,iter22,iter22,iter22,iter23,iter23,iter23,iter24,iter24,iter24,iter25,iter25,iter25,iter26,iter26,iter26,iter27,iter27,iter27,iter28,iter28,iter28,iter29,iter29,iter29,iter30,iter30,iter30,iter31,iter31,iter31,iter32,iter32,iter32,iter33,iter33,iter33,iter34,iter34,iter34,iter35,iter35,iter35,iter36,iter36,iter36
26,,,,,,,,,,,,,,,,,,,,,,8,0.6216690374585111,0.03740878153374934,14,0.6769004153385492,0.0785241675173869,33,0.6666457680250784,0.05035577020619933,40,0.6396297032326445,0.03728901653302281,0,0.6659498207885305,0.07228742931799727,3,0.707085063085063,0.06145823050205205,20,0.7115921115921116,0.07578259891979727,33,0.6846610712239188,0.06032030204072329,14,0.6774562474562474,0.050733838044461736,12,0.6662871600253004,0.05696477700746228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,36,0.6205102727161551,0.06938657475970755,39,0.6711700024113818,0.06499174959566183,0,0.6659498207885305,0.07228742931799727,44,0.6373861419022708,0.05736233852794054,20,0.6578175847141364,0.056842531969469826,13,0.6994752623688155,0.07777262125771975,41,0.7075816993464052,0.10772828108335773,21,0.6792822758339999,0.06735693710607857,22,0.6767502986857826,0.05989925915127987,0,0.6659498207885305,0.07228742931799727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,39,0.6174836274836275,0.05142422774169925,0,0.6634210851563467,0.07359352825516405,23,0.6607589155976252,0.0653442573773166,38,0.6345511583011583,0.06174850902813658,5,0.652406583153612,0.06400480631004196,30,0.6991724137931034,0.07929333983947622,3,0.7039511599511599,0.067335103148532,0,0.6659498207885305,0.07228742931799727,16,0.6737084639498433,0.06876138596750896,5,0.652406583153612,0.06400480631004196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,2,0.6164921994909756,0.04398124703642111,27,0.6525710046687948,0.05571756057815903,5,0.6496585135294812,0.06629177586642285,2,0.6322322433705543,0.04861358178147958,14,0.6491755610290092,0.06162814408185826,20,0.6862658846529814,0.05359531162627754,46,0.6930743525480367,0.10243072440576322,46,0.6633676280481227,0.06895259076592059,20,0.6669691719605093,0.0636649006238422,20,0.6498322510822511,0.04917450598955831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,38,0.6135781175912756,0.04580521606357661,33,0.6509621607263594,0.07470317792602822,29,0.643116883116883,0.06430143962052902,7,0.6298815201756378,0.06539716772105844,48,0.6450132908027645,0.03639161245735468,15,0.6851708074534162,0.07392755872922373,16,0.6906854167543823,0.05987614140749924,30,0.6617728758169934,0.02124120788430181,0,0.6659498207885305,0.07228742931799727,15,0.6308549783549784,0.042735961651114575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,46,0.6131980158295948,0.044403195850298185,28,0.650079365079365,0.06657502677410115,2,0.6337969659879084,0.050927470035790554,8,0.6124135225451015,0.058806650373677855,30,0.630973830973831,0.037693638774724134,48,0.6819466744514183,0.06889129197100595,18,0.6799999999999999,0.3709447398198282,31,0.6594060419866871,0.030500372538065788,23,0.6564344919786096,0.04028436420533488,2,0.6288584242072615,0.0472826578367441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,33,0.6076223776223777,0.03350353469668764,5,0.6460077198786875,0.06628171042119088,22,0.6334941448793441,0.043197613455982206,36,0.609855539267304,0.05198056600181259,7,0.6298815201756378,0.06539716772105844,12,0.6806418868487834,0.06428818832377986,0,0.6659498207885305,0.07228742931799727,17,0.6592172533349003,0.058218518105750725,5,0.647620623104494,0.06865213298650645,7,0.6260408373875866,0.05973962105123968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,7,0.6020634920634921,0.04719013182005594,17,0.6450212287712287,0.035855625789644366,7,0.6298815201756378,0.06539716772105844,14,0.602390654054491,0.04715817471540018,2,0.6288584242072615,0.0472826578367441,49,0.677881251066735,0.049328738913923365,25,0.6525634999623643,0.06841670206681787,5,0.652406583153612,0.06400480631004196,17,0.6432675763844167,0.07939371431018113,16,0.6256811482617934,0.052213924266579725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,12,0.5960882528324388,0.02272186756360715,46,0.6399999999999999,0.06753087909180275,21,0.6246775612707949,0.04858209476844889,48,0.6000694266973337,0.04188876965592385,33,0.6225220756992258,0.04015505273982586,40,0.667575300257813,0.06522437621307384,5,0.652406583153612,0.06400480631004196,22,0.6515760229553333,0.04988356982539205,2,0.6322322433705543,0.04861358178147958,11,0.613015768381622,0.047907036366857975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,35,0.5772714009556116,0.04769980647219604,18,0.6398151720944589,0.04760124024706009,8,0.6124135225451015,0.058806650373677855,20,0.5983947969792257,0.03433162433384677,35,0.6117858749437697,0.04190712576438209,0,0.6634210851563467,0.07359352825516405,24,0.6440336545175255,0.06708011209560727,20,0.6501008361302479,0.0410253804901454,7,0.6298815201756378,0.06539716772105844,8,0.608960069091648,0.05764602848878549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,49,0.5764705882352941,0.31807040295819006,32,0.6317930834059866,0.03766373900686378,34,0.600520753756048,0.01661637254175119,25,0.5854341323153606,0.04194532323662571,8,0.608960069091648,0.05764602848878549,5,0.652406583153612,0.06400480631004196,13,0.6382613648130889,0.059359943739563735,39,0.6454545454545454,0.06185963905082265,8,0.6124135225451015,0.058806650373677855,38,0.5786317548644815,0.05333722726409553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,45,0.5740526140526141,0.015167251674321766,2,0.6288584242072615,0.0472826578367441,17,0.5995488721804512,0.047422930803464325,18,0.5852852852852852,0.034853110108530545,13,0.59990755223784,0.04521733738072656,18,0.6451642475171886,0.06045065188967579,2,0.6288584242072615,0.0472826578367441,13,0.6417936901807869,0.0656825444417864,12,0.5915176151761519,0.02732246284519218,24,0.5711452762923351,0.3042944071180666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,4,0.5271493212669683,0.00726099843252541,7,0.6223971126912303,0.05482924031686198,14,0.5555555555555556,0.46080980785172715,43,0.5755308408811068,0.023126511375261304,18,0.5827431596575102,0.02158018943230772,2,0.6288584242072615,0.0472826578367441,7,0.6283579105583184,0.055875393589143806,2,0.6288584242072615,0.0472826578367441,4,0.5333333333333333,0.4521553322083512,33,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,6,0.5271493212669683,0.00726099843252541,35,0.6199159045029455,0.056298737575789584,44,0.5271493212669683,0.00726099843252541,4,0.5333333333333333,0.4521553322083512,15,0.5638673693456303,0.030816562010004815,26,0.6250396043584898,0.04238715822741783,8,0.608960069091648,0.05764602848878549,28,0.6285476618295265,0.0633074308911501,40,0.5271493212669683,0.00726099843252541,35,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,19,0.5271493212669683,0.00726099843252541,37,0.6118222158469837,0.04745425538151245,30,0.3476190476190476,0.2887144074518879,13,0.5271493212669683,0.00726099843252541,39,0.5271493212669683,0.00726099843252541,14,0.6250396043584898,0.04238715822741783,43,0.6064935064935065,0.343643333164493,7,0.6260408373875866,0.05973962105123968,10,0.5271493212669683,0.00726099843252541,17,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,40,0.5271493212669683,0.00726099843252541,8,0.608960069091648,0.05764602848878549,31,0.2,0.4,15,0.5271493212669683,0.00726099843252541,10,0.5271493212669683,0.00726099843252541,7,0.6223971126912303,0.05482924031686198,10,0.5271493212669683,0.00726099843252541,8,0.6129936825370261,0.06330354200638294,36,0.5271493212669683,0.00726099843252541,18,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,1,0.5271493212669683,0.00726099843252541,30,0.5897366355902941,0.032066697436519055,35,0.10384615384615385,0.2076923076923077,24,0.4029220779220779,0.3390711121469886,31,0.5,0.31622776601683794,42,0.613233089244567,0.03630525447695918,14,0.4877777777777778,0.40074621752949524,34,0.5764318046294791,0.02202131821194248,13,0.5271493212669683,0.00726099843252541,10,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,16,0.5271493212669683,0.00726099843252541,13,0.5792655707846189,0.0368620216959881,48,0.10384615384615385,0.2076923076923077,41,0.3761904761904762,0.3152941972808923,41,0.42126696832579186,0.2107555624088235,8,0.608960069091648,0.05764602848878549,4,0.32,0.41182520563948005,10,0.5271493212669683,0.00726099843252541,30,0.5271493212669683,0.00726099843252541,19,0.5271493212669683,0.00726099843252541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,9,0.0,0.0,49,0.5303578774167009,0.01041248203454795,13,0.0,0.0,31,0.12,0.24000000000000002,4,0.3333333333333333,0.42163702135578396,11,0.5517757604714125,0.0332489257890521,1,0.1125,0.225,14,0.5271493212669683,0.00726099843252541,31,0.36363636363636365,0.44905778309921707,4,0.3333333333333333,0.42163702135578396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,30,0.0,0.0,10,0.5271493212669683,0.00726099843252541,28,0.0,0.0,10,0.0,0.0,34,0.2076923076923077,0.2543700886736377,10,0.5271493212669683,0.00726099843252541,26,0.1,0.2,4,0.32,0.41182520563948005,39,0.25555555555555554,0.31739681904634887,1,0.1125,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,29,0.0,0.0,4,0.3333333333333333,0.42163702135578396,10,0.0,0.0,12,0.0,0.0,1,0.1125,0.225,28,0.4,0.33820136795887773,15,0.0,0.0,1,0.1125,0.225,1,0.12,0.24000000000000002,39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,27,0.0,0.0,11,0.2,0.4000000000000001,1,0.0,0.0,1,0.0,0.0,43,0.0,0.0,4,0.3333333333333333,0.42163702135578396,19,0.0,0.0,26,0.0,0.0,38,0.0,0.0,26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,47,0.0,0.0,43,0.0,0.0,18,0.0,0.0,47,0.0,0.0,11,0.0,0.0,1,0.1125,0.225,22,0.0,0.0,41,0.0,0.0,41,0.0,0.0,46,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,37,0.0,0.0,1,0.0,0.0,11,0.0,0.0,21,0.0,0.0,23,0.0,0.0,17,0.0,0.0,12,0.0,0.0,23,0.0,0.0,28,0.0,0.0,21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
