,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
27,2022-02-14,-172061,130539,51274,17605,10267,11863,10726,211,709,-109,-9299,-452
28,2022-02-15,51225,-52558,1399,21644,-5501,7911,-22541,338,-303,-149,-83,16
29,2022-02-16,-44686,30960,14605,19515,1691,-2036,-3309,1,-1358,102,-339,-541
30,2022-02-17,-183700,182588,4827,-12478,13598,-647,5473,5,-1118,-6,-3355,-360
31,2022-02-18,16476,-14465,-3645,1547,11032,-10548,-3531,0,-2139,-6,1693,-59
32,2022-02-21,25496,13057,-39486,-27033,1351,-3800,-9438,1,-566,0,718,214
33,2022-02-22,34108,-27616,-6012,-13001,1867,11420,-6161,1,302,-439,-561,81
34,2022-02-23,17851,-25095,8190,10561,-1363,-4511,3136,0,418,-51,-874,-71
35,2022-02-24,171025,-138777,-35616,-16617,4510,-14527,-9446,1610,-1289,144,3135,233
36,2022-02-25,-9793,39836,-31279,-8008,-277,-13165,-9060,0,-1664,896,1132,104
37,2022-02-28,-1083,34158,-32779,-20030,-4227,-727,-8486,0,696,-4,-287,-9
38,2022-03-02,-40403,70097,-31984,-28339,1361,-3618,-4010,0,2657,-34,2293,-2
39,2022-03-03,-73890,57534,18810,11244,45,-4540,8779,-384,3436,230,-2426,-27
40,2022-03-04,156328,-95376,-62127,-14744,-10812,-25042,-12522,565,42,387,893,282
41,2022-03-07,183539,-109466,-74248,-40095,-9486,-19774,-5432,743,-133,-71,-628,804
42,2022-03-08,59888,-26281,-32088,-15884,-5076,-3585,-9286,341,1403,0,-1227,-292
43,2022-03-10,8584,-73597,63093,56416,-6043,-8004,20761,602,-639,0,1743,177
44,2022-03-11,129945,-67647,-66278,-23884,-6412,-30200,-5874,488,-286,-111,3662,318
45,2022-03-14,28645,-26496,-2468,12620,-4789,-6044,-5041,166,620,0,153,167
46,2022-03-15,104665,-95118,-11539,15748,-3265,-16358,-6265,739,-2281,144,544,1448
47,2022-03-16,-37120,22405,14932,22651,151,-14791,6710,-168,347,32,136,-353
48,2022-03-17,-213176,251003,-36350,-70825,12576,-5395,23410,423,3400,59,-1203,-273
49,2022-03-18,-30509,27157,5112,-4259,122,4889,2433,541,1385,0,-1711,-49
50,2022-03-21,46939,-30103,-15999,15568,-1279,-2578,-23988,-964,-2473,-285,-796,-42
51,2022-03-22,-33096,37381,-4412,5594,-1064,-98,-7039,-262,-1514,-28,382,-255
52,2022-03-23,27878,-21295,-6854,7010,-5489,450,-4142,317,-4728,-272,-79,349
53,2022-03-24,82658,-6189,-77554,-20243,-9622,-38559,-3584,119,-5588,-77,1124,-39
54,2022-03-25,186252,-161599,-27075,-9841,-1492,2211,-15988,119,-2320,236,1897,525
55,2022-03-28,34921,-48081,11697,16942,1057,-8597,753,296,1246,0,1377,86
56,2022-03-29,-24614,-32367,56175,51086,1393,3231,480,-179,163,1,899,-93
57,2022-03-30,-49161,52547,-2531,-5455,2096,-1130,-3371,210,5182,-63,-588,-267
58,2022-03-31,149371,-123835,-25523,-4227,-4695,-1664,-10893,95,-4111,-29,-484,471
59,2022-04-01,97248,-9168,-90155,-42398,-11895,-20165,-11717,128,-4177,70,1862,212
60,2022-04-04,555,15710,-16048,-2336,-7004,-1312,-3360,61,-2097,0,-127,-91
61,2022-04-05,21443,6860,-26804,-13522,-2897,-11234,742,-1,143,-35,-1572,72
62,2022-04-06,192339,-129596,-63727,-21152,-15098,-20318,-4009,340,-3466,-24,-96,1080
63,2022-04-07,70999,-56568,-15041,7117,-13431,-7046,-1160,332,-191,-662,427,184
64,2022-04-08,90994,-61877,-32001,-1186,-14859,-7973,-6292,-199,-1483,-9,2551,333
65,2022-04-11,10571,-515,-9666,-2059,-1116,-4139,-1438,23,-360,-577,-575,185
66,2022-04-12,13933,-12475,-5156,-1055,-593,-9497,4763,1287,-471,410,3692,5
67,2022-04-13,15232,-53741,37450,30158,2418,776,3968,-8,-766,904,1075,-16
68,2022-04-14,146029,-76517,-71017,-12398,-11826,-38633,-6573,36,-1271,-352,892,613
69,2022-04-15,100275,-35030,-68495,-23913,-11833,-22748,-8462,-269,-1026,-243,2844,407
70,2022-04-18,-16106,-15840,32242,17479,5896,6004,1376,-43,472,1058,-290,-7
71,2022-04-19,-76356,23972,50788,9342,11546,6478,12699,-327,11024,26,1724,-128
72,2022-04-20,-4456,19532,-16039,-19584,3205,-4017,3657,0,770,-71,1007,-44
73,2022-04-21,-63362,-21049,83060,51941,8963,3020,15944,3,2863,326,1318,32
74,2022-04-22,70864,-10221,-60255,-39427,1984,-16696,-5840,332,-605,-1,-572,184
75,2022-04-25,91687,-46645,-45533,-20202,-2433,-18576,-6716,128,2497,-231,257,234
76,2022-04-26,-21579,15735,5740,-7021,-750,10504,4691,-78,-1577,-27,152,-49
77,2022-04-27,81603,-60347,-18244,-8632,-2790,-4790,-2230,57,223,-82,-3334,322
78,2022-04-28,2605,8852,-11896,-15676,-379,5307,-523,207,-844,12,270,169
79,2022-04-29,-104641,-9644,111872,24066,9205,3436,71417,1087,2651,11,2682,-269
80,2022-05-02,52984,-40816,-13405,-4392,-1301,-8355,3739,616,-2233,-1479,1001,236
81,2022-05-03,35929,-31625,-5398,-12995,1688,-90,5055,761,241,-59,1058,37
82,2022-05-04,5351,-2595,-4859,17140,-5827,2422,-18897,0,959,-657,2083,21
83,2022-05-06,48620,-6561,-44420,-16108,-3961,-6559,-16949,268,-1387,276,1943,418
84,2022-05-09,-16980,28677,-9919,-404,2946,-12922,-732,0,1467,-275,-1754,-24
85,2022-05-10,-28437,39855,-7178,-2133,2757,1280,-7599,-678,57,-861,-3961,-279
86,2022-05-11,-39159,-15342,57007,-6455,17587,19026,21494,500,4723,134,-2207,-300
87,2022-05-12,18605,-44828,24942,-1323,14323,881,9717,153,1424,-234,524,756
88,2022-05-13,-115646,1239,112424,39380,9200,11900,48530,98,2501,815,2527,-544
89,2022-05-16,33274,-57299,22555,23990,-3089,3258,-2433,276,811,-257,1787,-317
90,2022-05-17,-42380,-53,42080,27090,2088,8048,4955,-113,202,-191,498,-145
91,2022-05-18,-47584,55295,-9102,-47073,3657,18242,13294,71,1894,814,1463,-71
92,2022-05-19,24481,12956,-37646,-32341,667,11085,-16957,0,233,-332,184,25
93,2022-05-20,-21584,-19226,40848,40598,133,3102,-3294,-54,728,-366,-30,-8
94,2022-05-23,3635,22170,-22417,12373,-6626,-4216,-23787,0,-500,339,-3517,128
95,2022-05-24,168324,-129962,-41625,-6830,-8693,-1454,-19790,453,-5460,149,2829,434
96,2022-05-25,55074,-6478,-48480,32123,-15879,-27785,-39255,162,2197,-44,-279,164
97,2022-05-26,201834,-99490,-107176,-8149,-34354,-35278,-12033,-1181,-15972,-209,4439,393
98,2022-05-27,-84981,131740,-45636,3576,-5940,-39347,2139,-494,-5483,-88,-1102,-21
99,2022-05-30,6643,-22455,16952,6657,1883,6569,1258,-115,700,0,-1268,129
100,2022-05-31,-39453,114270,-74438,-40144,-6156,-17331,-7858,16,-2931,-34,-327,-52
101,2022-06-02,21763,51107,-73474,-38213,-5980,-23832,-4467,-53,-930,0,599,5
102,2022-06-03,-802,1149,-239,15208,-4976,-5390,-3817,118,-1189,-193,-182,73
103,2022-06-07,82960,4639,-92105,-45530,-8410,-31976,-2474,312,-4064,37,4034,472
104,2022-06-08,-73738,83136,-9355,8757,-12020,-6676,-676,74,1203,-17,121,-164
105,2022-06-09,11147,-5305,-6457,54379,-37828,-16115,-3603,0,-3845,555,587,28
106,2022-06-10,103609,-42891,-63330,-36356,-7413,-9048,-8422,216,-2296,-10,2226,386
107,2022-06-13,102812,-61490,-50165,-10207,-4106,-7973,-17049,130,-10620,-340,8341,502
108,2022-06-14,12644,-47811,34452,26335,3903,-6689,9307,-841,2437,0,559,156
109,2022-06-15,13296,-13877,-2653,14115,3558,-18202,-166,-1903,-34,-20,3265,-31
110,2022-06-16,-15940,33080,-16985,-4303,1224,-8432,-5906,7,349,75,-187,32
111,2022-06-17,50806,-56062,1237,19457,-5862,-9655,-289,-2810,157,238,3848,170
112,2022-06-20,8603,-29870,18733,25985,-5447,-3803,3665,-66,-1601,-1,2649,-115
113,2022-06-21,-15740,-26010,41043,50822,-639,-13295,5510,-1,-1354,0,595,113
114,2022-06-22,21251,-45871,23447,17657,-2313,-4583,12500,451,-378,112,1164,8
115,2022-06-23,12012,-71369,58016,59604,2113,-5809,1898,1240,-1292,263,1348,-8
116,2022-06-24,-11165,-17577,29475,35430,1139,-16161,8691,530,18,-173,-786,53
117,2022-06-27,-49587,68809,-18922,-20100,6163,-13685,7107,690,894,10,-309,9
118,2022-06-28,6596,7699,-16005,-3903,-572,-9726,-942,47,-1003,95,1641,68
119,2022-06-29,7065,7189,-16529,-17588,2433,-3323,386,-166,1884,-154,2235,40
120,2022-06-30,36765,11522,-49658,-12988,-6711,-15793,-14415,0,249,1,1276,95
121,2022-07-01,122627,-89705,-34069,6884,-6319,-13040,-16863,-105,-4626,0,786,361
122,2022-07-04,-44298,18827,26673,24688,3012,-5504,1296,-1,3202,-19,-1278,76
123,2022-07-05,-52361,21422,31186,-634,15053,467,10413,63,5989,-166,-209,-38
124,2022-07-06,-8465,24460,-15705,-28813,3917,6716,-1631,-104,3952,259,-106,-184
125,2022-07-07,-21953,-35075,56023,13391,10533,11972,10639,160,9154,173,967,38
126,2022-07-08,-23341,63205,-37842,-33131,5664,7570,-20973,130,2597,299,-1919,-102
127,2022-07-11,7338,-9728,1008,-8613,1036,15935,-9678,10,2023,297,1349,32
128,2022-07-12,-6119,20606,-14137,-10738,-1386,2268,-4186,0,-182,87,-318,-33
129,2022-07-13,-11406,-39637,50840,16128,3749,17697,13650,75,-95,-364,220,-17
130,2022-07-14,69,44124,-44439,-37487,1977,-4297,-5846,0,1209,4,355,-108
131,2022-07-15,-113211,83720,30751,-23572,11116,21590,16179,-291,5503,227,-1149,-111
132,2022-07-18,-58139,119694,-60967,-67516,-1121,6667,677,944,212,-830,-445,-143
133,2022-07-19,24539,2329,-27376,-17172,-1456,15392,-25257,-87,1219,-14,450,58
134,2022-07-20,-39699,84418,-44674,-14393,-3166,-22042,-2547,263,-2783,-5,-19,-27
135,2022-07-21,-21118,20682,-103,-8719,-150,8463,-980,51,1231,1,645,-106
136,2022-07-22,38614,-19165,-18890,-1712,-12014,7483,-10426,271,-2074,-417,-560,2
137,2022-07-25,9870,-72,-9338,11580,-6313,-7140,-4662,94,-2888,-10,-505,45
138,2022-07-26,-6059,-7471,13739,7443,-1211,3596,4351,62,-487,-15,-287,78
139,2022-07-27,49778,-37621,-9798,6295,-9772,-1724,-1009,-100,-3460,-28,-2331,-27
140,2022-07-28,36525,35726,-72345,-5691,-30412,-25646,-1193,-118,-9245,-39,-375,469
141,2022-07-29,91871,-33249,-58034,27113,-29714,-32968,-11717,327,-11058,-18,-1414,826
142,2022-08-01,37733,1133,-40484,-5075,-7841,-23134,-4019,48,-513,49,1273,346
143,2022-08-02,27555,11376,-36928,-14799,-5763,-14074,613,-776,-2078,-51,-2077,75
144,2022-08-03,-1042,17904,-16540,2206,-6918,-11929,3540,109,-3684,136,-349,27
145,2022-08-04,11069,1918,-14010,-13321,-1997,-9836,12127,254,-771,-466,907,116
146,2022-08-05,-41085,37361,3732,4287,-3537,-11371,12760,588,908,97,66,-74
147,2022-08-08,99135,-17443,-81275,-17335,-17303,-24249,-12043,-511,-9775,-59,-688,271
148,2022-08-09,34062,14466,-49359,3225,-11438,-25275,-6708,-114,-9041,-9,793,38
149,2022-08-10,122290,-63718,-69121,19,-21599,-41885,1604,-108,-7248,95,10066,484
150,2022-08-11,-19941,12402,8174,33493,-2040,-19070,-2303,183,-2163,75,-517,-119
151,2022-08-12,4343,10419,-16147,10090,-3049,-24304,3174,-93,-1990,25,1311,74
152,2022-08-16,-120911,67892,52637,30004,13479,1311,8970,-991,23,-159,730,-349
153,2022-08-17,-19403,16037,3485,-496,3857,-7507,7517,2,112,0,-99,-20
154,2022-08-18,34712,-20882,-14803,-13147,1362,-2120,286,-278,-952,45,914,60
155,2022-08-19,-46883,60681,-13710,5575,-5573,-22160,9393,-449,-418,-78,8,-95
156,2022-08-22,8966,20563,-28812,-16326,-1874,-8623,-860,1,-1108,-21,-820,103
157,2022-08-23,18343,3806,-20527,-13058,-1518,-7345,3317,59,-1994,12,-1816,195
158,2022-08-24,20836,4530,-25510,-9620,-1352,-3654,-10032,94,-874,-72,131,13
159,2022-08-25,6311,-24258,16289,7884,-1125,-1593,12329,-3,-1209,5,1668,-10
160,2022-08-26,-32063,12505,17271,4391,5717,-3402,6363,6,3776,420,2433,-145
161,2022-08-29,34239,26664,-66915,-33504,-9358,-10077,-11640,-70,-2356,90,5778,233
162,2022-08-30,8615,4344,-12240,3434,-2117,57,-12207,-190,-1416,200,-652,-67
163,2022-08-31,-32916,43040,-8552,-5368,-2516,-1682,1560,-267,-288,10,-1378,-194
164,2022-09-01,60464,588,-63002,-34137,-3348,-14866,-9397,167,-1403,-18,1920,31
165,2022-09-02,10878,2848,-15101,-22304,-2321,-1478,13059,-468,-1221,-369,1351,24
166,2022-09-05,7124,8890,-17845,13100,-5418,-17130,-3310,198,-5285,0,1754,77
167,2022-09-06,-6803,18483,-11332,2452,-1462,-14024,1778,715,-1030,238,-208,-140
168,2022-09-07,35657,-9693,-29240,-4644,-1806,-11784,-8155,93,-2789,-155,3146,130
169,2022-09-08,4413,-31813,27147,38017,-6327,-7624,3577,271,-766,-2,205,48
170,2022-09-13,-114703,50958,64296,47028,8717,-8202,13883,438,2403,27,-225,-326
171,2022-09-14,9684,25676,-35998,-22590,-2354,2673,-14032,231,67,6,647,-8
172,2022-09-15,19553,21713,-41230,-28490,-2150,-5984,-4842,136,3,98,-44,8
173,2022-09-16,55734,-38094,-17511,-3239,-3409,-4099,-5022,-75,-1552,-115,-193,63
174,2022-09-19,24625,-25500,625,7403,486,-7718,661,67,-273,0,201,49
175,2022-09-20,133702,-149991,9879,18821,2380,-7935,-3293,411,-539,33,6101,309
176,2022-09-21,19118,-28045,5739,5877,66,-10097,9225,-141,760,49,3154,34
177,2022-09-22,45647,-25208,-23850,-10511,-2633,-5560,-3904,167,-1419,9,3255,156
178,2022-09-23,64952,-81426,11084,18540,62,-7707,-746,682,-133,386,5138,252
179,2022-09-26,-40157,-3509,43721,36547,5502,-3074,4673,506,78,-512,151,-206
180,2022-09-27,13258,-36905,24364,13115,8533,-7726,9343,-403,1655,-153,-752,34
181,2022-09-28,-26232,25044,540,-8734,9747,-1166,976,464,-879,131,779,-131
182,2022-09-29,-16699,18782,-1945,-4563,454,-1848,3474,8,619,-90,-161,23
183,2022-09-30,-66412,30313,36188,2890,13422,11137,5824,-217,2880,254,157,-247
184,2022-10-04,-45702,25204,20180,-9404,8994,12982,3679,-216,4067,78,412,-94
185,2022-10-05,-135786,213695,-70016,-89901,6945,12527,-2596,-161,3112,58,-7458,-435
186,2022-10-06,-29621,65239,-34178,-11527,-6744,-7478,-9519,-58,1101,48,-1290,-150
187,2022-10-07,-44159,46500,-3396,-12015,1198,6976,-1631,-165,2077,163,1222,-167
188,2022-10-11,-28689,84933,-55044,-30350,-5474,11662,-31074,-310,-288,790,-1073,-126
189,2022-10-12,-63070,89964,-26233,-12180,8687,-5498,-19644,-224,4271,-1644,-180,-481
190,2022-10-13,-72536,66395,7454,5962,934,-1381,5757,-2183,-1961,327,-1185,-128
191,2022-10-14,-32452,63504,-28773,-642,-6020,343,-22588,13,-817,937,-2198,-82
192,2022-10-17,-19469,47864,-28373,-13224,-6468,-1075,-5448,-86,-2027,-45,-33,11
193,2022-10-18,-33661,52829,-18240,6792,-8555,-1353,-12120,-114,-2847,-43,-869,-59
194,2022-10-19,45959,48150,-92907,-29149,-7102,-20892,-30962,287,-4224,-865,-1269,67
195,2022-10-20,41855,-38698,-3505,2681,-6475,129,400,759,-864,-135,192,156
196,2022-10-21,-21616,14943,7113,19378,275,-8611,-4878,-57,1006,0,-399,-42
197,2022-10-24,-22804,-17945,40613,21144,6017,-5067,18739,-53,-280,113,308,-172
198,2022-10-25,-54296,29937,24075,1944,3471,-2133,14323,142,7125,-797,337,-53
199,2022-10-26,-63353,86710,-22615,-28425,10509,-4401,-2315,-437,2641,-186,-586,-156
200,2022-10-27,81728,-14209,-67757,5799,-11076,-29900,-21817,-1,-9245,-1516,-535,773
201,2022-10-28,208871,-145996,-64237,45310,-48342,-49835,8303,349,-13992,-6030,837,524
202,2022-10-31,59510,-57768,-2848,19211,-2381,-15229,-5170,93,654,-26,620,486
203,2022-11-01,-13821,6606,4716,20994,-3940,-10951,2523,38,-3218,-731,101,2398
204,2022-11-02,-26380,38940,-14890,-14077,300,-2469,3323,-1939,-600,572,2345,-14
205,2022-11-03,46274,-15056,-32732,-24812,-5060,-3366,-629,58,854,222,1490,25
206,2022-11-04,-7405,6724,211,6054,3295,-14912,4256,-114,1157,475,456,14
207,2022-11-07,-60122,23304,39236,9674,14689,-990,14853,16,942,51,-2348,-69
208,2022-11-08,-41926,16879,25597,24049,6410,-7989,1791,-99,1434,0,-479,-70
209,2022-11-09,-43335,49812,-5553,14774,1249,-9747,-9966,-611,-1059,-191,-891,-33
210,2022-11-10,-39119,49867,-11211,-11626,1985,-3328,3882,-214,-574,-1335,616,-153
211,2022-11-11,-86065,34585,53292,59719,8318,-9069,-8435,-159,2918,0,-1410,-402
212,2022-11-14,33869,-7102,-27715,-2204,-3808,-7096,-12416,182,-2372,0,403,544
213,2022-11-15,3188,-15083,12718,30155,-4648,-11934,-1492,0,691,-54,-261,-562
214,2022-11-16,-4203,-4292,9268,17237,-257,-8579,856,-70,81,0,-522,-251
215,2022-11-17,67685,-74284,6791,-1538,6894,-4332,5515,496,-247,4,-351,159
216,2022-11-18,-24269,33048,-8289,-1414,1441,-6452,-944,0,-915,-4,-243,-247
217,2022-11-21,40828,-39234,198,14511,-822,-8841,-4030,0,-615,-5,183,-1975
218,2022-11-22,18966,-28896,9708,9680,2597,-3217,2563,98,-1551,-464,114,108
219,2022-11-23,15947,-15470,-836,3285,-745,-4832,2536,-169,-919,8,145,214
220,2022-11-24,-26434,10348,15568,4272,860,5063,5090,258,-51,76,642,-124
221,2022-11-25,50693,-32612,-18500,-1079,-6584,-7230,-730,-196,-2691,10,313,106
222,2022-11-28,62014,-38796,-23800,-51,-2229,-14675,-4528,11,-2340,12,344,238
223,2022-11-29,17072,-39955,21904,4868,2309,7126,5740,90,1770,1,778,200
224,2022-11-30,-10781,21978,-12024,-15576,1769,504,85,-25,1209,9,822,5
225,2022-12-01,15800,-36205,19537,23813,2129,-4068,-2007,-3,-333,6,878,-10
226,2022-12-02,202668,-137702,-67041,-35324,-1436,-8377,-20628,268,-1556,12,1546,530
227,2022-12-05,98308,-107352,7208,14224,2722,-2998,-11980,277,1711,3253,1387,449
228,2022-12-06,16664,-1421,-14033,-7610,814,-4961,-1616,131,-883,92,-1206,-4
229,2022-12-07,108087,-98905,-10667,-9333,-686,3341,-3793,509,-1508,803,1021,464
230,2022-12-08,24663,-42147,16666,23127,-13927,12,3373,-163,3042,1202,547,271
231,2022-12-09,-71239,28759,42878,19402,13593,-467,8298,37,2886,-871,-202,-196
232,2022-12-12,-7880,-2639,10520,-3694,8655,3557,269,127,1448,158,14,-16
233,2022-12-13,-54605,10968,43539,-4051,12896,7855,24609,-80,3233,-923,232,-134
234,2022-12-14,19071,-1418,-16878,-6691,657,228,-11715,82,452,107,-711,-64
235,2022-12-15,15385,20369,-36923,-12928,141,-16895,-5858,24,-1414,7,1066,103
236,2022-12-16,60278,-67303,6487,-5441,3524,6345,504,-417,1263,709,237,301
237,2022-12-19,-27632,18778,9177,4550,5538,-4236,1622,8,1695,-1,-332,10
238,2022-12-20,13213,-13866,-543,1012,188,-2960,2324,0,-988,-119,1181,15
239,2022-12-21,9222,-33289,24258,3817,1473,1030,16674,43,673,548,-262,71
240,2022-12-22,-14832,-15450,31402,23750,-612,-913,9198,0,553,-575,-1097,-23
241,2022-12-23,11847,-18803,7275,9177,399,-5494,3563,91,-517,56,-355,36
242,2022-12-26,3279,-15506,12541,22677,-854,2138,-13207,-1424,3201,10,-378,64
243,2022-12-27,-6345,-25911,32195,36719,1978,-1584,-8111,-918,4390,-279,-18,78
244,2022-12-28,39837,2819,-41978,-33372,1879,-8044,-2805,775,-844,432,-723,45
245,2022-12-29,14408,-6751,-7703,-21685,-423,3926,9443,269,658,109,-11,58
246,2023-01-02,-17940,7983,9409,-2089,3701,384,7991,-142,-489,52,610,-61
247,2023-01-03,25165,-58673,32887,-3551,8427,11724,10403,71,5463,351,427,193
248,2023-01-04,-144457,59327,83329,-18817,48596,31983,9237,632,11162,537,2389,-588
249,2023-01-05,-47923,38253,8868,-16924,7717,14966,-1978,18,5223,-154,912,-109
250,2023-01-06,-91928,1455,88521,11082,16490,19617,34221,-216,7328,-2,1945,7
251,2023-01-09,-114097,76723,37990,8490,5809,7787,7777,195,7588,344,-273,-342
252,2023-01-10,-76359,62658,15351,6057,3432,4404,-143,-19,1631,-12,-1452,-197
253,2023-01-11,-36888,73234,-34833,-15814,-2333,-7583,-8792,-37,0,-276,-1516,3
254,2023-01-12,-4551,91055,-84393,-42140,-8491,-8529,-19518,-939,-4789,12,-2138,28
255,2023-01-13,-287,22319,-21419,-2100,-4878,-4256,-7057,776,-2977,-927,-614,1
256,2023-01-16,-9665,5581,5036,15244,-1811,-3843,-2641,0,-1912,0,-874,-79
257,2023-01-17,-12189,11959,719,-3730,8438,-2056,191,-140,-1984,0,-529,40
258,2023-01-18,8867,5144,-13738,6732,-8315,-2430,-7793,51,-1975,-8,-179,-95
259,2023-01-19,-4769,17059,-12268,-2404,2011,-14118,2298,80,-117,-17,-30,8
260,2023-01-20,-57487,62547,-5780,-10108,1180,-7131,9307,-219,984,207,849,-129
261,2023-01-25,-118558,120309,-2236,-22146,1436,9130,7979,-76,1450,-10,809,-323
262,2023-01-26,-39162,40682,-3236,-823,1287,8394,-11813,-295,70,-55,3636,-1920
263,2023-01-27,-2054,-16331,18242,13550,-5213,1523,10046,1149,-1953,-861,17,127
264,2023-01-30,-11916,38431,-24275,-13778,-6463,22315,-23069,-302,-2978,0,-2200,-40
265,2023-01-31,22803,-27454,6912,20948,-14436,5788,-1987,-267,-3057,-77,-2169,-92
266,2023-02-01,-59408,71350,-11916,-8329,5077,3809,-16799,-83,4133,277,451,-477
267,2023-02-02,-90497,116799,-23495,-25017,4381,6253,-12812,577,2468,654,-1930,-878
268,2023-02-03,16162,21957,-37866,-6541,-6505,-240,-24027,-715,162,0,-259,6
269,2023-02-06,53596,-17873,-36800,-20527,-1189,-3400,-7975,89,-3798,0,1028,49
270,2023-02-07,-28210,45433,-15202,-14003,1933,-621,-1880,10,-840,200,-1923,-98
271,2023-02-08,-165824,182860,-14927,-4678,720,-4708,-6205,-740,675,9,-1777,-333
272,2023-02-09,10978,-1621,-9735,3390,-621,2166,-14253,82,-449,-50,355,22
273,2023-02-10,-693,42043,-41086,-34261,2847,1929,-10834,-232,-577,42,-214,-49
274,2023-02-13,98098,-103978,5964,12168,-4590,2203,-2467,69,-816,-603,-255,171
275,2023-02-14,-57816,19981,38649,12233,4048,6651,16073,463,-819,0,-723,-90
276,2023-02-15,25667,-14560,-9867,-25870,2639,9715,2495,50,1115,-10,-1306,66
277,2023-02-16,-18923,-31496,57330,41237,-1524,8086,9480,186,-126,-9,-6903,-7
278,2023-02-17,-527,34704,-34471,-26616,-3061,-6313,1443,197,-82,-39,264,29
279,2023-02-20,-9500,-6391,16040,8389,-200,5575,2534,-185,-34,-40,-74,-74
280,2023-02-21,37002,-23557,-13839,-13106,108,578,223,-1618,-24,0,392,2
281,2023-02-22,59792,3754,-62633,-17115,-3777,-10851,-28482,367,-2771,-4,-1029,116
282,2023-02-23,-86289,61938,23187,4678,184,197,19348,-974,-286,40,1067,98
283,2023-02-24,2193,96,-1646,-19231,6549,4385,7076,217,-931,289,-762,119
284,2023-02-27,50246,-22977,-27595,-22059,1410,-6097,-1958,1612,-762,258,159,167
285,2023-02-28,37519,-64017,26250,14776,4009,1716,6371,48,-813,143,169,78
286,2023-03-02,41531,-19881,-21776,-12522,-4308,-9586,5516,1113,-1997,9,-9,135
287,2023-03-03,35143,-24434,-21511,6239,-4833,-16769,-4148,175,-2190,15,10631,171
288,2023-03-06,-60912,28606,33839,30546,8364,-4076,-6506,396,4983,133,-1410,-123
289,2023-03-07,-5262,19767,-14512,-11819,1691,-538,-4939,283,776,34,76,-70
290,2023-03-08,78433,-30627,-46501,-34686,-4651,-2891,-3521,69,-1128,307,-1517,211
291,2023-03-09,47578,-83091,35751,41528,469,-4884,-2662,1296,3,0,-130,-107
292,2023-03-10,52182,-61833,9941,-3386,1872,1760,10756,316,-1378,0,-330,40
293,2023-03-13,8682,-9744,7623,9319,-2868,7707,-9576,-95,3012,123,-6451,-109
294,2023-03-14,66985,-57426,-7605,10167,-6505,-2809,-8486,783,-1193,438,-2113,159
295,2023-03-15,117897,-111824,-7501,10974,-4241,-9220,-5568,3052,-2561,63,1103,325
